Date,FTKStock_Open_average,FTKStock_Open_max,FTKStock_Open_min,FTKStock_Open_volatility,FTKStock_Open_change,FTKStock_High_average,FTKStock_High_max,FTKStock_High_min,FTKStock_High_volatility,FTKStock_High_change,FTKStock_Low_average,FTKStock_Low_max,FTKStock_Low_min,FTKStock_Low_volatility,FTKStock_Low_change,FTKStock_Close_average,FTKStock_Close_max,FTKStock_Close_min,FTKStock_Close_volatility,FTKStock_Close_change,FTKStock_Volume_average,FTKStock_Volume_max,FTKStock_Volume_min,FTKStock_Volume_volatility,FTKStock_Volume_change
2019-10-20,2.022,2.16,1.89,0.27000000000000024,0.19999999999999996,2.112,2.19,2.02,0.16999999999999993,0.1499999999999999,1.974,2.06,1.86,0.19999999999999996,0.17999999999999994,2.078,2.16,1.98,0.18000000000000016,0.1499999999999999,220500,287665,126366,161299,-115036
2019-10-27,2.01,2.16,1.92,0.2400000000000002,-0.2400000000000002,2.074,2.21,1.96,0.25,-0.1299999999999999,1.932,2.01,1.87,0.13999999999999968,-0.08999999999999986,1.992,2.05,1.91,0.1399999999999999,0.029999999999999805,344377,586423,210210,376213,-222946
2019-11-03,2.108,2.19,2.01,0.18000000000000016,-0.06000000000000005,2.146,2.23,2.03,0.20000000000000018,-0.14000000000000012,2.038,2.13,1.95,0.17999999999999994,-0.11999999999999988,2.068,2.16,1.97,0.19000000000000017,-0.17000000000000015,246493,434438,141882,292556,271833
2019-11-10,1.872,1.95,1.8,0.1499999999999999,-0.09999999999999987,1.95,2.06,1.87,0.18999999999999995,-0.050000000000000044,1.794,1.85,1.71,0.14000000000000012,-0.040000000000000036,1.864,1.91,1.83,0.07999999999999985,0.039999999999999813,509177,946164,188395,757769,-528548
2019-11-17,1.706,1.86,1.63,0.2300000000000002,-0.2100000000000002,1.748,1.88,1.69,0.18999999999999995,-0.16999999999999993,1.634,1.69,1.59,0.09999999999999987,-0.06000000000000005,1.66,1.73,1.61,0.11999999999999988,-0.07000000000000006,298751,424834,229282,195552,-195552
2019-11-24,1.78,1.81,1.7,0.1100000000000001,0.10000000000000009,1.82,1.83,1.8,0.030000000000000027,-0.030000000000000027,1.7325,1.77,1.67,0.10000000000000009,0.06000000000000005,1.7975,1.81,1.77,0.040000000000000036,-0.040000000000000036,215197,348811,90599,258212,-175573
2019-12-01,1.716,1.8,1.65,0.15000000000000013,-0.050000000000000044,1.77,1.87,1.68,0.19000000000000017,0.06000000000000005,1.666,1.73,1.61,0.11999999999999988,0.08000000000000007,1.712,1.85,1.64,0.2100000000000002,0.19000000000000017,383779,701585,217677,483908,483908
2019-12-08,1.792,1.83,1.74,0.09000000000000008,-0.010000000000000009,1.82,1.87,1.77,0.10000000000000009,-0.030000000000000027,1.738,1.83,1.67,0.16000000000000014,-0.10000000000000009,1.774,1.83,1.71,0.1200000000000001,-0.040000000000000036,398531,743687,142929,600758,263806
2019-12-15,1.898,2.0,1.81,0.18999999999999995,0.18999999999999995,1.966,2.02,1.91,0.1100000000000001,0.09000000000000008,1.8599999999999999,1.92,1.78,0.1399999999999999,0.11999999999999988,1.932,1.99,1.88,0.1100000000000001,0.050000000000000044,492720,572919,351735,221184,-166384
2019-12-22,2.0275,2.08,1.95,0.13000000000000012,0.09000000000000008,2.1025,2.13,2.08,0.04999999999999982,-0.020000000000000018,1.9949999999999999,2.03,1.92,0.10999999999999988,0.10000000000000009,2.0549999999999997,2.08,2.03,0.050000000000000266,-0.03000000000000025,315191,616006,114712,501294,-315031
2019-12-29,2.0075,2.04,1.98,0.06000000000000005,-0.04999999999999982,2.0825,2.13,2.03,0.10000000000000009,0.0,1.9475,1.98,1.87,0.10999999999999988,0.0,2.025,2.08,2.0,0.08000000000000007,0.07000000000000028,545151,939510,173086,766424,-132456
2020-01-05,1.86,2.08,1.7,0.3800000000000001,-0.3800000000000001,1.902,2.11,1.76,0.34999999999999987,-0.34999999999999987,1.746,1.85,1.63,0.2200000000000002,-0.2100000000000002,1.784,1.89,1.69,0.19999999999999996,-0.14000000000000012,523832,706388,221898,484490,-131066
2020-01-12,1.778,1.87,1.68,0.19000000000000017,0.1100000000000001,1.832,1.88,1.78,0.09999999999999987,0.09999999999999987,1.738,1.8,1.68,0.1200000000000001,0.1200000000000001,1.784,1.85,1.68,0.17000000000000015,0.14000000000000012,313960,420696,214759,205937,-205937
2020-01-19,1.7475,1.82,1.69,0.13000000000000012,-0.13000000000000012,1.7575,1.82,1.71,0.1100000000000001,-0.1100000000000001,1.68,1.76,1.61,0.1499999999999999,-0.1499999999999999,1.705,1.77,1.64,0.13000000000000012,-0.13000000000000012,320641,360393,287041,73352,58748
2020-01-26,1.652,1.73,1.61,0.11999999999999988,0.05999999999999983,1.713,1.78,1.65,0.13000000000000012,0.06500000000000017,1.615,1.65,1.55,0.09999999999999987,0.09999999999999987,1.678,1.72,1.62,0.09999999999999987,0.07999999999999985,407807,550972,289702,261270,-167177
2020-02-02,1.792,1.89,1.71,0.17999999999999994,0.13000000000000012,1.8379999999999999,1.91,1.72,0.18999999999999995,0.17999999999999994,1.75,1.84,1.65,0.19000000000000017,0.13000000000000012,1.82,1.89,1.7,0.18999999999999995,0.17999999999999994,416651,662253,224864,437389,-62277
2020-02-09,1.866,1.9,1.84,0.05999999999999983,-0.020000000000000018,1.903,1.97,1.86,0.10999999999999988,-0.004999999999999893,1.825,1.88,1.785,0.09499999999999997,0.025000000000000133,1.854,1.9,1.82,0.07999999999999985,0.020000000000000018,380502,692396,123623,568773,-309818
2020-02-16,1.8125,1.85,1.79,0.06000000000000005,0.06000000000000005,1.8545,1.8880000000000001,1.83,0.05800000000000005,0.020000000000000018,1.7725,1.8,1.76,0.040000000000000036,-0.010000000000000009,1.815,1.86,1.77,0.09000000000000008,-0.040000000000000036,313077,497634,222969,274665,-266526
2020-02-23,1.658,1.76,1.55,0.20999999999999996,-0.17999999999999994,1.7,1.77,1.6,0.16999999999999993,-0.16999999999999993,1.6,1.68,1.52,0.15999999999999992,-0.15999999999999992,1.644,1.76,1.57,0.18999999999999995,-0.17999999999999994,616731,822569,448482,374087,82242
2020-03-01,1.454,1.59,1.28,0.31000000000000005,-0.31000000000000005,1.525,1.615,1.4,0.21500000000000008,-0.07499999999999996,1.369,1.51,1.25,0.26,-0.24,1.4,1.54,1.28,0.26,-0.22999999999999998,886398,1089826,719269,370557,124547
2020-03-08,0.9884,1.08,0.9009999999999999,0.17900000000000016,-0.1190000000000001,1.085,1.13,0.99,0.1399999999999999,0.0,0.9222,0.99,0.84,0.15000000000000002,-0.08900000000000008,1.0034,1.1,0.86,0.2400000000000001,0.10400000000000009,1008475,1659665,593210,1066455,-313047
2020-03-15,0.8250000000000001,1.02,0.75,0.27,-0.19799999999999995,0.9082,1.03,0.77,0.26,-0.12,0.7322000000000001,0.779,0.701,0.07800000000000007,0.07699999999999996,0.7936,0.91,0.701,0.20900000000000007,0.19400000000000006,873531,1261933,448997,812936,-812936
2020-03-22,0.9554,1.01,0.871,0.139,-0.06899999999999995,1.0036,1.09,0.9179999999999999,0.17200000000000015,-0.02200000000000002,0.8867999999999999,0.9359999999999999,0.7879999999999999,0.14800000000000002,0.08100000000000018,0.9694,1.06,0.873,0.18700000000000006,-0.03499999999999992,408109,617844,292079,325765,96546
2020-03-29,0.871,0.887,0.857,0.030000000000000027,-0.017000000000000015,0.8934,0.941,0.8640000000000001,0.07699999999999985,-0.017999999999999905,0.7998,0.826,0.76,0.06599999999999995,-0.052999999999999936,0.8456,0.89,0.8,0.08999999999999997,-0.08900000000000008,225639,295649,170840,124809,124042
2020-04-05,0.93325,0.99,0.85,0.14,0.14,0.98575,1.0,0.97,0.030000000000000027,0.020000000000000018,0.8485,0.9,0.83,0.07000000000000006,0.06599999999999995,0.9395,0.98,0.866,0.11399999999999999,-0.03799999999999992,365944,413602,309901,103701,-56912
2020-04-12,0.9368,0.99,0.9,0.08999999999999997,-0.08999999999999997,0.962,0.99,0.92,0.06999999999999995,-0.06999999999999995,0.8473999999999999,0.87,0.82,0.050000000000000044,0.0030000000000000027,0.9149999999999999,0.973,0.8809999999999999,0.09200000000000008,-0.015000000000000013,294855,408376,236723,171653,-13728
2020-04-19,0.8392,0.87,0.77,0.09999999999999998,0.0,0.8668,0.919,0.84,0.07900000000000007,-0.04400000000000004,0.781,0.79,0.76,0.030000000000000027,0.0,0.8034,0.823,0.784,0.038999999999999924,0.0,272348,361536,212982,148554,-62526
2020-04-26,0.899,0.9520000000000001,0.82,0.13200000000000012,0.10299999999999998,0.949,1.03,0.852,0.17800000000000005,0.07099999999999995,0.8504,0.9,0.795,0.10499999999999998,0.02200000000000002,0.8834000000000001,0.9520000000000001,0.836,0.1160000000000001,0.006000000000000116,417936,691989,249791,442198,376113
2020-05-03,0.8556,0.912,0.826,0.08600000000000008,-0.010000000000000009,0.904,0.95,0.88,0.06999999999999995,-0.010000000000000009,0.8206,0.853,0.794,0.05899999999999994,0.0040000000000000036,0.8402000000000001,0.893,0.809,0.08399999999999996,-0.06399999999999995,234608,413271,165176,248095,228371
2020-05-10,0.781,0.836,0.7,0.136,-0.07900000000000007,0.826,0.9,0.75,0.15000000000000002,-0.07000000000000006,0.7232,0.8079999999999999,0.657,0.1509999999999999,-0.10799999999999998,0.7666,0.816,0.6920000000000001,0.12399999999999989,0.008000000000000007,558700,967514,295619,671895,388779
2020-05-17,0.9798,1.05,0.8490000000000001,0.20099999999999996,0.1309999999999999,1.058,1.31,0.94,0.3700000000000001,0.06000000000000005,0.9218,0.965,0.831,0.134,0.10899999999999999,0.9766,1.0,0.925,0.07499999999999996,0.06599999999999995,1327798,3766921,418785,3348136,-327684
2020-05-24,1.0065,1.04,0.981,0.05900000000000005,0.0040000000000000036,1.05375,1.13,1.0,0.1299999999999999,-0.03499999999999992,0.978,1.02,0.955,0.06500000000000006,-0.026000000000000023,1.00925,1.05,0.98,0.07000000000000006,-0.040000000000000036,391597,699558,187976,511582,-174963
2020-05-31,1.042,1.08,1.0,0.08000000000000007,0.08000000000000007,1.091,1.145,1.06,0.08499999999999996,0.06499999999999995,1.02,1.06,1.0,0.06000000000000005,0.06000000000000005,1.06,1.13,1.02,0.10999999999999988,0.06999999999999984,479778,835102,240042,595060,-182108
2020-06-07,1.262,1.44,1.11,0.32999999999999985,-0.16999999999999993,1.352,1.56,1.17,0.3900000000000001,-0.3900000000000001,1.163,1.32,1.05,0.27,-0.18999999999999995,1.248,1.54,1.08,0.45999999999999996,-0.45999999999999996,938740,2331435,391640,1939795,-1939795
2020-06-14,1.042,1.14,0.99,0.1499999999999999,-0.020000000000000018,1.06,1.14,1.02,0.11999999999999988,-0.020000000000000018,0.983,1.045,0.93,0.11499999999999988,-0.039999999999999925,1.0166,1.08,0.98,0.10000000000000009,-0.040000000000000036,655297,1067924,366239,701685,85079
2020-06-21,0.9548,0.987,0.9309999999999999,0.05600000000000005,-0.04999999999999993,1.0056,1.06,0.978,0.08200000000000007,0.06000000000000005,0.9208,0.95,0.9009999999999999,0.049000000000000044,0.03600000000000014,0.971,1.02,0.92,0.09999999999999998,0.050000000000000044,1861639,5371026,691723,4679303,4336595
2020-06-28,1.2025000000000001,1.33,1.05,0.28,0.17999999999999994,1.33,1.37,1.29,0.08000000000000007,-0.050000000000000044,1.1475,1.19,1.045,0.14500000000000002,0.14500000000000002,1.245,1.28,1.2,0.08000000000000007,0.010000000000000009,961711,2087545,459020,1628525,-1623375
2020-07-05,1.3,1.32,1.28,0.040000000000000036,0.040000000000000036,1.39,1.39,1.39,0.0,0.0,1.29,1.32,1.26,0.06000000000000005,0.06000000000000005,1.36,1.37,1.35,0.020000000000000018,-0.020000000000000018,365933,405269,326598,78671,-78671
