Date,RVPStock_Open_average,RVPStock_Open_max,RVPStock_Open_min,RVPStock_Open_volatility,RVPStock_Open_change,RVPStock_High_average,RVPStock_High_max,RVPStock_High_min,RVPStock_High_volatility,RVPStock_High_change,RVPStock_Low_average,RVPStock_Low_max,RVPStock_Low_min,RVPStock_Low_volatility,RVPStock_Low_change,RVPStock_Close_average,RVPStock_Close_max,RVPStock_Close_min,RVPStock_Close_volatility,RVPStock_Close_change,RVPStock_Volume_average,RVPStock_Volume_max,RVPStock_Volume_min,RVPStock_Volume_volatility,RVPStock_Volume_change
2018-03-25,1.005,1.02,0.99,0.030000000000000027,0.020000000000000018,1.0350000000000001,1.08,1.0,0.08000000000000007,0.08000000000000007,0.98275,1.01,0.97,0.040000000000000036,0.040000000000000036,1.01,1.03,1.0,0.030000000000000027,0.030000000000000027,20491,26046,12871,13175,5973
2018-04-01,0.9438,1.04,0.87,0.17000000000000004,-0.15100000000000002,0.9660000000000001,1.06,0.92,0.14,-0.14,0.876,1.0,0.81,0.18999999999999995,-0.14,0.91,1.0,0.87,0.13,-0.1190000000000001,28099,82687,9429,73258,9963
2018-04-08,0.878,0.899,0.852,0.04700000000000004,-0.028999999999999915,0.9064,0.9129999999999999,0.899,0.013999999999999901,-0.013999999999999901,0.8533999999999999,0.87,0.84,0.030000000000000027,-0.013000000000000012,0.886,0.9,0.88,0.020000000000000018,-0.020000000000000018,19910,32429,6431,25998,-6634
2018-04-15,0.8814,0.895,0.852,0.04300000000000004,0.015000000000000013,0.9046000000000001,0.91,0.899,0.01100000000000001,0.0010000000000000009,0.866,0.885,0.851,0.03400000000000003,0.028000000000000025,0.8864,0.905,0.872,0.03300000000000003,0.0,14415,39034,3337,35697,-4240
2018-04-22,0.8658,0.88,0.85,0.030000000000000027,-0.029000000000000026,0.8982,0.909,0.88,0.029000000000000026,-0.029000000000000026,0.8518,0.863,0.841,0.02200000000000002,-0.013000000000000012,0.8662,0.88,0.848,0.03200000000000003,-0.007000000000000006,18217,36492,5536,30956,9404
2018-04-29,0.881,0.89,0.86,0.030000000000000027,0.015000000000000013,0.8908,0.899,0.885,0.014000000000000012,0.0050000000000000044,0.8472,0.862,0.831,0.031000000000000028,-0.009000000000000008,0.877,0.885,0.86,0.025000000000000022,-0.0050000000000000044,7680,12809,2576,10233,4742
2018-05-06,0.884,0.9,0.88,0.020000000000000018,0.020000000000000018,0.8942,0.91,0.8809999999999999,0.029000000000000137,0.010000000000000009,0.8754,0.89,0.865,0.025000000000000022,0.025000000000000022,0.8828,0.8909999999999999,0.871,0.019999999999999907,0.018999999999999906,5000,12221,1138,11083,-8739
2018-05-13,0.9022,0.93,0.8809999999999999,0.049000000000000155,0.049000000000000155,0.915,0.934,0.9,0.03400000000000003,0.03300000000000014,0.8792,0.89,0.857,0.03300000000000003,0.004000000000000115,0.8918,0.905,0.87,0.03500000000000003,0.006000000000000005,8239,12480,4055,8425,6156
2018-05-20,0.888,0.91,0.877,0.03300000000000003,-0.025000000000000022,0.8887999999999999,0.91,0.8809999999999999,0.029000000000000137,-0.025000000000000022,0.8725999999999999,0.883,0.86,0.02300000000000002,-0.02300000000000002,0.8784,0.885,0.871,0.014000000000000012,0.0010000000000000009,4414,10367,1614,8753,-1679
2018-05-27,0.87375,0.885,0.86,0.025000000000000022,-0.025000000000000022,0.87825,0.888,0.87,0.018000000000000016,-0.018000000000000016,0.86175,0.866,0.86,0.006000000000000005,0.0,0.8714999999999999,0.88,0.866,0.014000000000000012,-0.010000000000000009,8857,22220,1974,20246,15136
2018-06-03,0.8616,0.879,0.852,0.027000000000000024,-0.02300000000000002,0.871,0.879,0.865,0.014000000000000012,-0.014000000000000012,0.8548,0.861,0.845,0.016000000000000014,-0.01200000000000001,0.8576,0.87,0.845,0.025000000000000022,-0.016000000000000014,6348,13447,897,12550,1156
2018-06-10,0.7862,0.82,0.75,0.06999999999999995,-0.050000000000000044,0.8109999999999999,0.855,0.775,0.07999999999999996,-0.049000000000000044,0.76,0.7709999999999999,0.75,0.020999999999999908,-0.013000000000000012,0.78,0.81,0.765,0.04500000000000004,-0.016000000000000014,21910,50974,8575,42399,-42399
2018-06-17,0.7592,0.78,0.74,0.040000000000000036,-0.014000000000000123,0.768,0.78,0.759,0.02100000000000002,-0.010999999999999899,0.733,0.7609999999999999,0.7,0.06099999999999994,-0.06099999999999994,0.7445999999999999,0.762,0.7,0.062000000000000055,-0.062000000000000055,17163,36728,6448,30280,30280
2018-06-24,0.7263999999999999,0.74,0.71,0.030000000000000027,0.0,0.7502000000000001,0.759,0.7390000000000001,0.019999999999999907,-0.019999999999999907,0.7111999999999999,0.72,0.705,0.015000000000000013,0.0,0.7332,0.742,0.72,0.02200000000000002,-0.0050000000000000044,9511,12862,5784,7078,7078
2018-07-01,0.77725,0.79,0.76,0.030000000000000027,0.029000000000000026,0.77725,0.79,0.76,0.030000000000000027,0.029000000000000026,0.74475,0.7509999999999999,0.736,0.014999999999999902,0.014999999999999902,0.758,0.77,0.74,0.030000000000000027,0.015999999999999903,13202,28888,6566,22322,22322
2018-07-08,0.7889999999999999,0.81,0.7659999999999999,0.04400000000000015,0.04400000000000015,0.8118,0.848,0.7859999999999999,0.062000000000000055,0.03600000000000014,0.7784,0.81,0.7509999999999999,0.05900000000000016,0.05900000000000016,0.789,0.816,0.768,0.04799999999999993,0.04799999999999993,12893,17352,7780,9572,6178
2018-07-15,0.8473999999999999,0.875,0.836,0.039000000000000035,0.009000000000000008,0.8654,0.88,0.836,0.04400000000000004,0.03400000000000003,0.8248,0.831,0.82,0.01100000000000001,-0.0030000000000000027,0.8402,0.87,0.83,0.040000000000000036,0.0,10719,15941,4634,11307,3032
2018-07-22,0.8361999999999999,0.86,0.8,0.05999999999999994,0.02400000000000002,0.8618,0.875,0.84,0.03500000000000003,-0.0050000000000000044,0.82,0.84,0.8,0.039999999999999925,0.0,0.8456,0.8590000000000001,0.84,0.019000000000000128,-0.009000000000000119,10405,16217,6002,10215,2591
2018-07-29,0.8072,0.83,0.79,0.039999999999999925,-0.039999999999999925,0.8278,0.8390000000000001,0.82,0.019000000000000128,-0.009000000000000119,0.774,0.79,0.76,0.030000000000000027,-0.010000000000000009,0.793,0.804,0.77,0.03400000000000003,-0.03400000000000003,14577,22367,8467,13900,6587
2018-08-05,0.7724,0.8,0.76,0.040000000000000036,0.013000000000000012,0.7988,0.83,0.777,0.052999999999999936,-0.020999999999999908,0.7434,0.762,0.73,0.03200000000000003,-0.03200000000000003,0.7778,0.79,0.77,0.020000000000000018,0.007000000000000006,14869,24643,7671,16972,3559
2018-08-12,0.7502,0.76,0.742,0.018000000000000016,-0.018000000000000016,0.7748,0.797,0.76,0.03700000000000003,-0.017000000000000015,0.729,0.737,0.72,0.017000000000000015,-0.007999999999999896,0.7406,0.757,0.7290000000000001,0.027999999999999914,-0.027000000000000024,10052,13515,7484,6031,3619
2018-08-19,0.7242,0.737,0.72,0.017000000000000015,0.0,0.7522,0.777,0.737,0.040000000000000036,-0.001000000000000112,0.712,0.718,0.7070000000000001,0.010999999999999899,-0.005999999999999894,0.7204,0.737,0.711,0.026000000000000023,0.001000000000000112,11963,15522,5488,10034,-9989
2018-08-26,0.7276,0.732,0.72,0.01200000000000001,0.006000000000000005,0.7452000000000001,0.75,0.7390000000000001,0.010999999999999899,0.0,0.7173999999999999,0.722,0.701,0.02100000000000002,0.02100000000000002,0.7243999999999999,0.736,0.72,0.016000000000000014,0.0020000000000000018,8288,12012,3097,8915,-3019
2018-09-02,0.7005,0.71,0.691,0.019000000000000017,0.007999999999999896,0.70975,0.71,0.7090000000000001,0.0009999999999998899,0.0,0.6890000000000001,0.6990000000000001,0.6809999999999999,0.018000000000000127,-0.018000000000000127,0.6992499999999999,0.71,0.69,0.020000000000000018,-0.010000000000000009,20400,35980,10797,25183,-14264
2018-09-09,0.686,0.71,0.66,0.04999999999999993,0.020000000000000018,0.7054,0.71,0.7,0.010000000000000009,0.009000000000000119,0.6744,0.68,0.66,0.020000000000000018,0.020000000000000018,0.6876,0.691,0.677,0.013999999999999901,0.013999999999999901,12966,37247,3990,33257,-32536
2018-09-16,0.713,0.73,0.682,0.04799999999999993,0.03299999999999992,0.7594,0.777,0.73,0.04700000000000004,0.04700000000000004,0.6988,0.7090000000000001,0.682,0.027000000000000024,0.027000000000000024,0.7286,0.777,0.71,0.06700000000000006,0.06700000000000006,10695,17919,5344,12575,12575
2018-09-23,0.7388,0.767,0.72,0.04700000000000004,-0.03700000000000003,0.758,0.767,0.75,0.017000000000000015,-0.017000000000000015,0.7196,0.726,0.711,0.015000000000000013,0.0010000000000000009,0.73,0.74,0.72,0.020000000000000018,-0.019000000000000017,9126,13647,3506,10141,-5771
2018-09-30,0.7478,0.77,0.72,0.050000000000000044,0.03400000000000003,0.7602,0.77,0.7509999999999999,0.019000000000000128,0.014000000000000123,0.7296,0.741,0.72,0.02100000000000002,0.02100000000000002,0.7434,0.755,0.735,0.020000000000000018,0.006000000000000005,9758,12378,5131,7247,178
2018-10-07,0.7188,0.741,0.69,0.051000000000000045,-0.051000000000000045,0.7314,0.765,0.711,0.05400000000000005,-0.050999999999999934,0.7011999999999999,0.722,0.69,0.03200000000000003,-0.03200000000000003,0.7038,0.722,0.693,0.029000000000000026,-0.019000000000000017,8613,15868,4283,11585,-10468
2018-10-14,0.692,0.71,0.68,0.029999999999999916,-0.029999999999999916,0.721,0.7290000000000001,0.718,0.01100000000000012,-0.0020000000000000018,0.6792,0.6829999999999999,0.67,0.0129999999999999,-0.0129999999999999,0.6852,0.695,0.67,0.02499999999999991,-0.014000000000000012,9395,15688,1624,14064,5148
2018-10-21,0.68,0.69,0.66,0.029999999999999916,0.0050000000000000044,0.6982,0.7140000000000001,0.688,0.026000000000000134,-0.026000000000000134,0.6682,0.685,0.66,0.025000000000000022,-0.01200000000000001,0.679,0.69,0.67,0.019999999999999907,-0.009000000000000008,4442,9537,1109,8428,-4592
2018-10-28,0.6672,0.688,0.65,0.03799999999999992,0.02200000000000013,0.6891999999999999,0.7,0.68,0.019999999999999907,0.01200000000000001,0.6518,0.685,0.63,0.05500000000000005,0.024000000000000132,0.678,0.69,0.66,0.029999999999999916,0.019999999999999907,3694,4492,2031,2461,-2183
2018-11-04,0.697,0.725,0.67,0.05499999999999994,0.009999999999999898,0.737,0.78,0.71,0.07000000000000006,0.07000000000000006,0.683,0.7070000000000001,0.66,0.04700000000000004,0.029999999999999916,0.697,0.72,0.66,0.05999999999999994,0.039999999999999925,7227,22502,1259,21243,17662
2018-11-11,0.6903999999999999,0.71,0.6609999999999999,0.049000000000000044,-0.010000000000000009,0.7128,0.728,0.7,0.028000000000000025,-0.01200000000000001,0.6668,0.6709999999999999,0.6609999999999999,0.010000000000000009,-0.0050000000000000044,0.6794,0.7,0.6659999999999999,0.03400000000000003,-0.0050000000000000044,3825,4616,2466,2150,-1687
2018-11-18,0.6597500000000001,0.669,0.65,0.019000000000000017,0.009000000000000008,0.67225,0.68,0.66,0.020000000000000018,-0.01100000000000001,0.657,0.6679999999999999,0.65,0.017999999999999905,0.007999999999999896,0.66075,0.6679999999999999,0.65,0.017999999999999905,0.0020000000000000018,1916,3246,250,2996,-2650
2018-11-25,0.6656,0.6779999999999999,0.652,0.025999999999999912,0.015000000000000013,0.6871999999999999,0.69,0.68,0.009999999999999898,0.0020000000000000018,0.6564,0.665,0.652,0.013000000000000012,0.007000000000000117,0.6666,0.688,0.657,0.030999999999999917,-0.02299999999999991,4118,5953,1035,4918,4918
2018-12-02,0.675,0.68,0.665,0.015000000000000013,-0.010000000000000009,0.675,0.68,0.665,0.015000000000000013,-0.010000000000000009,0.65175,0.662,0.635,0.027000000000000024,-0.020000000000000018,0.6575,0.6629999999999999,0.65,0.0129999999999999,-0.0129999999999999,7547,21272,2572,18700,17524
2018-12-09,0.6516,0.67,0.64,0.030000000000000027,0.010000000000000009,0.6612,0.67,0.653,0.017000000000000015,0.0009999999999998899,0.6467999999999999,0.6509999999999999,0.64,0.010999999999999899,0.005999999999999894,0.656,0.6609999999999999,0.6509999999999999,0.010000000000000009,0.0009999999999998899,4364,10209,458,9751,4964
2018-12-16,0.6456000000000001,0.68,0.5720000000000001,0.10799999999999998,0.10799999999999998,0.679,0.68,0.6759999999999999,0.004000000000000115,0.0,0.6286,0.6509999999999999,0.5720000000000001,0.07899999999999985,0.05799999999999994,0.6688,0.68,0.65,0.030000000000000027,-0.02200000000000013,5944,14694,1770,12924,8901
2018-12-23,0.62975,0.648,0.6,0.04800000000000004,-0.008000000000000007,0.6577500000000001,0.67,0.65,0.020000000000000018,0.010000000000000009,0.62975,0.648,0.6,0.04800000000000004,-0.008000000000000007,0.643,0.66,0.631,0.029000000000000026,-0.019000000000000128,3174,5416,102,5314,4490
2018-12-30,0.6114999999999999,0.631,0.585,0.04600000000000004,-0.01100000000000001,0.633,0.6509999999999999,0.621,0.029999999999999916,-0.029999999999999916,0.589,0.611,0.55,0.06099999999999994,0.06099999999999994,0.60825,0.63,0.595,0.03500000000000003,0.018000000000000016,11972,33796,3524,30272,-30272
2019-01-06,0.6504,0.6829999999999999,0.623,0.05999999999999994,0.05999999999999994,0.6914,0.708,0.648,0.05999999999999994,0.05999999999999994,0.6388,0.67,0.623,0.04700000000000004,0.01200000000000001,0.6729999999999999,0.693,0.633,0.05999999999999994,0.05999999999999994,6294,18140,2387,15753,-2547
2019-01-13,0.693,0.701,0.69,0.01100000000000001,0.0,0.7242,0.738,0.708,0.030000000000000027,-0.030000000000000027,0.6846,0.701,0.648,0.052999999999999936,-0.041999999999999926,0.7021999999999999,0.73,0.691,0.039000000000000035,0.009000000000000008,3525,4246,2144,2102,2102
2019-01-20,0.6975,0.72,0.69,0.030000000000000027,0.0,0.7075,0.72,0.6990000000000001,0.020999999999999908,-0.010999999999999899,0.69,0.69,0.69,0.0,0.0,0.695,0.7,0.69,0.010000000000000009,0.008000000000000118,1531,3188,500,2688,-464
2019-01-27,0.6876,0.6940000000000001,0.679,0.015000000000000013,-0.009000000000000008,0.7024,0.715,0.69,0.025000000000000022,0.015999999999999903,0.6822,0.687,0.679,0.008000000000000007,0.0050000000000000044,0.6884,0.695,0.68,0.014999999999999902,0.009999999999999898,5095,8763,1195,7568,1917
2019-02-03,0.7108,0.73,0.674,0.05599999999999994,0.05599999999999994,0.7276,0.74,0.71,0.030000000000000027,0.010000000000000009,0.7068,0.7240000000000001,0.674,0.050000000000000044,0.050000000000000044,0.7162,0.73,0.7,0.030000000000000027,0.020999999999999908,4205,7829,2880,4949,-4949
2019-02-10,0.7293999999999999,0.75,0.7,0.050000000000000044,0.0,0.7444000000000001,0.75,0.738,0.01200000000000001,0.01100000000000012,0.7203999999999999,0.73,0.7,0.030000000000000027,0.010000000000000009,0.7322,0.745,0.72,0.025000000000000022,0.025000000000000022,7668,14352,3348,11004,4367
2019-02-17,0.739,0.76,0.72,0.040000000000000036,0.007999999999999896,0.762,0.77,0.758,0.01200000000000001,0.010000000000000009,0.7255,0.742,0.72,0.02200000000000002,0.02200000000000002,0.75175,0.77,0.725,0.04500000000000004,0.010000000000000009,2182,3616,1303,2313,2313
2019-02-24,0.744,0.7509999999999999,0.728,0.02299999999999991,-0.009000000000000008,0.7728,0.78,0.76,0.020000000000000018,-0.020000000000000018,0.7346,0.75,0.721,0.029000000000000026,-0.013000000000000012,0.7472,0.7609999999999999,0.737,0.02399999999999991,-0.02399999999999991,2302,5151,1031,4120,-201
2019-03-03,0.731,0.74,0.72,0.020000000000000018,0.020000000000000018,0.7568,0.76,0.7440000000000001,0.015999999999999903,0.015999999999999903,0.729,0.738,0.72,0.018000000000000016,0.018000000000000016,0.7412,0.76,0.733,0.027000000000000024,-0.0020000000000000018,2126,4451,695,3756,-914
2019-03-10,0.7468,0.78,0.73,0.050000000000000044,0.040000000000000036,0.8716,1.3,0.74,0.56,0.56,0.7422000000000001,0.778,0.73,0.04800000000000004,0.04800000000000004,0.772,0.9,0.73,0.17000000000000004,0.17000000000000004,136808,665588,1103,664485,664485
2019-03-17,0.8802,0.94,0.8109999999999999,0.129,-0.07900000000000007,0.9114,0.98,0.8440000000000001,0.1359999999999999,-0.1359999999999999,0.8140000000000001,0.84,0.78,0.05999999999999994,0.030999999999999917,0.83,0.87,0.7809999999999999,0.08900000000000008,0.03700000000000003,31122,58534,8907,49627,-49627
2019-03-24,0.7182000000000001,0.8,0.631,0.16900000000000004,-0.16900000000000004,0.743,0.87,0.65,0.21999999999999997,-0.16499999999999992,0.6874,0.7879999999999999,0.616,0.17199999999999993,-0.17199999999999993,0.696,0.7959999999999999,0.639,0.15699999999999992,-0.15699999999999992,26191,68249,6915,61334,-7570
2019-03-31,0.6294,0.75,0.575,0.17500000000000004,0.118,0.6942,0.838,0.59,0.248,0.20499999999999996,0.5912000000000001,0.64,0.5660000000000001,0.07399999999999995,0.05900000000000005,0.646,0.77,0.575,0.19500000000000006,0.09499999999999997,49251,131899,1998,129901,129901
2019-04-07,0.7352,0.77,0.705,0.06500000000000006,-0.06500000000000006,0.7442,0.77,0.73,0.040000000000000036,-0.040000000000000036,0.6912,0.71,0.672,0.03799999999999992,-0.001000000000000112,0.7216,0.741,0.6970000000000001,0.04399999999999993,-0.03299999999999992,22387,45902,4204,41698,-39598
2019-04-14,0.6815,0.706,0.65,0.05599999999999994,-0.05599999999999994,0.701,0.728,0.688,0.040000000000000036,-0.028000000000000025,0.65875,0.684,0.6459999999999999,0.038000000000000145,-0.038000000000000145,0.6755,0.6990000000000001,0.65,0.049000000000000044,-0.009000000000000119,33391,81290,13151,68139,68139
2019-04-21,0.697,0.72,0.68,0.039999999999999925,0.025000000000000022,0.7163999999999999,0.727,0.695,0.03200000000000003,0.025000000000000022,0.6746,0.7,0.6509999999999999,0.049000000000000044,0.049000000000000044,0.6998,0.72,0.66,0.05999999999999994,0.05999999999999994,27545,47686,2937,44749,-44749
2019-04-28,0.7318,0.78,0.7,0.08000000000000007,0.07000000000000006,0.761,0.78,0.748,0.03200000000000003,0.030000000000000027,0.706,0.74,0.68,0.05999999999999994,0.030000000000000027,0.7418,0.76,0.7190000000000001,0.040999999999999925,0.006000000000000116,28141,66330,5559,60771,9204
2019-05-05,0.7448,0.77,0.72,0.050000000000000044,-0.010000000000000009,0.7872,0.91,0.72,0.19000000000000006,-0.029000000000000137,0.717,0.7340000000000001,0.7020000000000001,0.03200000000000003,-0.018999999999999906,0.7396,0.768,0.7190000000000001,0.04899999999999993,-0.0019999999999998908,53843,212079,10250,201829,-4845
2019-05-12,0.6842,0.701,0.667,0.03399999999999992,-0.018000000000000016,0.6894,0.705,0.682,0.02299999999999991,-0.02200000000000002,0.6494,0.674,0.617,0.05700000000000005,-0.03400000000000003,0.6738000000000001,0.688,0.65,0.03799999999999992,-0.017999999999999905,27815,62167,6756,55411,27415
2019-05-19,0.6592,0.685,0.642,0.04300000000000004,-0.0040000000000000036,0.6734,0.685,0.6609999999999999,0.024000000000000132,-0.0050000000000000044,0.6456,0.67,0.632,0.038000000000000034,-0.0009999999999998899,0.6632,0.68,0.645,0.03500000000000003,0.0010000000000000009,8801,12590,6999,5591,-352
2019-05-26,0.6505000000000001,0.66,0.638,0.02200000000000002,0.006000000000000005,0.6607500000000001,0.669,0.65,0.019000000000000017,0.014000000000000012,0.63275,0.638,0.631,0.007000000000000006,0.007000000000000006,0.64975,0.655,0.642,0.013000000000000012,0.010000000000000009,7668,15248,3237,12011,-2145
2019-06-02,0.6694,0.72,0.643,0.07699999999999996,0.006000000000000005,0.6978,0.74,0.644,0.09599999999999997,0.06000000000000005,0.6514,0.675,0.631,0.04400000000000004,0.019000000000000017,0.6758,0.69,0.6409999999999999,0.049000000000000044,0.04400000000000015,14767,34912,2147,32765,-1970
2019-06-09,0.67,0.6890000000000001,0.65,0.039000000000000035,-0.005999999999999894,0.6948,0.71,0.67,0.039999999999999925,-0.039999999999999925,0.6624,0.6729999999999999,0.65,0.02299999999999991,-0.005999999999999894,0.682,0.71,0.665,0.04499999999999993,-0.04499999999999993,3640,4933,2471,2462,1064
2019-06-16,0.6728000000000001,0.684,0.6629999999999999,0.02100000000000013,0.02100000000000013,0.6970000000000001,0.75,0.67,0.07999999999999996,0.06499999999999995,0.6638000000000001,0.684,0.65,0.03400000000000003,0.02100000000000013,0.6848,0.723,0.667,0.05599999999999994,0.05599999999999994,5339,13975,2002,11973,11957
2019-06-23,0.7418,0.77,0.706,0.06400000000000006,0.03200000000000003,0.7506,0.77,0.735,0.03500000000000003,-0.01200000000000001,0.7153999999999999,0.725,0.706,0.019000000000000017,0.019000000000000017,0.7318,0.75,0.72,0.030000000000000027,-0.025000000000000022,9639,14857,2242,12615,-9114
2019-06-30,0.7142499999999999,0.722,0.7,0.02200000000000002,-0.020000000000000018,0.7264999999999999,0.73,0.723,0.007000000000000006,0.0,0.7055,0.711,0.7,0.01100000000000001,-0.010000000000000009,0.7142499999999999,0.723,0.701,0.02200000000000002,-0.02100000000000002,3558,7465,1152,6313,1398
2019-07-07,0.7006,0.722,0.69,0.03200000000000003,-0.02200000000000002,0.7031999999999999,0.722,0.6940000000000001,0.027999999999999914,-0.02200000000000002,0.682,0.701,0.64,0.06099999999999994,-0.06099999999999994,0.7,0.706,0.6940000000000001,0.0119999999999999,-0.006000000000000005,8795,28443,304,28139,22620
2019-07-14,0.6878,0.6970000000000001,0.679,0.018000000000000016,0.010999999999999899,0.7056,0.73,0.684,0.04599999999999993,0.03299999999999992,0.6848,0.693,0.67,0.02299999999999991,0.019999999999999907,0.6916,0.713,0.67,0.04299999999999993,0.04299999999999993,3579,8600,119,8481,-2122
2019-07-21,0.7322,0.75,0.718,0.03200000000000003,-0.030000000000000027,0.7442,0.758,0.733,0.025000000000000022,0.008000000000000007,0.7184,0.73,0.71,0.020000000000000018,0.005999999999999894,0.7258,0.7340000000000001,0.711,0.02300000000000013,-0.005999999999999894,8496,19374,2415,16959,6237
2019-07-28,0.7372,0.743,0.718,0.025000000000000022,0.025000000000000022,0.756,0.765,0.748,0.017000000000000015,0.01100000000000001,0.7303999999999999,0.743,0.718,0.025000000000000022,0.0030000000000000027,0.7384000000000001,0.747,0.725,0.02200000000000002,0.019000000000000128,7878,15179,1919,13260,-579
2019-08-04,0.7282,0.757,0.703,0.05400000000000005,-0.02200000000000013,0.7432,0.757,0.7340000000000001,0.02299999999999991,-0.015000000000000013,0.7248,0.7440000000000001,0.703,0.04100000000000015,-0.02200000000000013,0.7332,0.75,0.716,0.03400000000000003,-0.015000000000000013,2139,6169,190,5979,1417
2019-08-11,0.7415999999999999,0.77,0.72,0.050000000000000044,0.02399999999999991,0.7734,0.816,0.74,0.07599999999999996,0.030000000000000027,0.7312,0.7509999999999999,0.715,0.03599999999999992,0.025999999999999912,0.746,0.77,0.72,0.050000000000000044,0.03500000000000003,21881,38343,8969,29374,100
2019-08-18,0.8092,0.84,0.785,0.05499999999999994,0.040999999999999925,0.8188,0.84,0.795,0.04499999999999993,0.040999999999999925,0.7898000000000001,0.812,0.774,0.038000000000000034,0.0129999999999999,0.7999999999999999,0.82,0.7829999999999999,0.03700000000000003,0.0050000000000000044,10018,23319,3105,20214,2241
2019-08-25,0.7736,0.7879999999999999,0.75,0.03799999999999992,-0.007999999999999896,0.7864,0.799,0.774,0.025000000000000022,0.009000000000000008,0.759,0.78,0.741,0.039000000000000035,0.016000000000000014,0.7804,0.799,0.764,0.03500000000000003,0.03500000000000003,2474,5251,1099,4152,1488
2019-09-01,0.80225,0.85,0.773,0.07699999999999996,0.07699999999999996,0.8305,0.86,0.807,0.052999999999999936,0.052999999999999936,0.79575,0.84,0.757,0.08299999999999996,0.08299999999999996,0.82525,0.852,0.802,0.04999999999999993,0.04499999999999993,5457,6804,3499,3305,3305
2019-09-08,0.87,0.89,0.85,0.040000000000000036,-0.020000000000000018,0.886,0.899,0.87,0.029000000000000026,-0.006000000000000005,0.8558,0.87,0.845,0.025000000000000022,0.025000000000000022,0.8672,0.88,0.851,0.029000000000000026,0.025000000000000022,11070,17695,5084,12611,-12611
