Date,US Cotton #2Commodity_Open_average,US Cotton #2Commodity_Open_max,US Cotton #2Commodity_Open_min,US Cotton #2Commodity_Open_volatility,US Cotton #2Commodity_Open_change,US Cotton #2Commodity_High_average,US Cotton #2Commodity_High_max,US Cotton #2Commodity_High_min,US Cotton #2Commodity_High_volatility,US Cotton #2Commodity_High_change,US Cotton #2Commodity_Low_average,US Cotton #2Commodity_Low_max,US Cotton #2Commodity_Low_min,US Cotton #2Commodity_Low_volatility,US Cotton #2Commodity_Low_change,US Cotton #2Commodity_Close_average,US Cotton #2Commodity_Close_max,US Cotton #2Commodity_Close_min,US Cotton #2Commodity_Close_volatility,US Cotton #2Commodity_Close_change,US Cotton #2Commodity_Volume_average,US Cotton #2Commodity_Volume_max,US Cotton #2Commodity_Volume_min,US Cotton #2Commodity_Volume_volatility,US Cotton #2Commodity_Volume_change
2018-01-14,81.85,82.49,81.2,1.289999999999992,0.7599999999999909,82.9925,83.94,82.06,1.8799999999999955,1.6899999999999977,81.4575,82.39,80.63,1.7600000000000051,1.7600000000000051,82.3675,83.43,81.28,2.1500000000000057,2.1500000000000057,0,0,0,0,0
2018-01-21,82.64,83.5,81.9,1.5999999999999943,-1.4899999999999949,83.03,83.95,81.98,1.9699999999999989,-1.9699999999999989,81.75,83.0,80.32,2.680000000000007,-2.680000000000007,82.06400000000001,83.4,80.53,2.8700000000000045,-2.8700000000000045,0,0,0,0,0
2018-01-28,78.338,80.59,77.16,3.430000000000007,-2.1700000000000017,79.298,80.62,78.19,2.430000000000007,-1.7900000000000063,77.22,78.16,76.53,1.6299999999999955,-0.9099999999999966,77.688,78.44,77.13,1.3100000000000023,-1.0699999999999932,0,0,0,0,0
2018-02-04,76.63,77.38,75.95,1.4299999999999926,-0.5,77.266,77.89,76.78,1.1099999999999994,-0.6599999999999966,75.962,76.46,75.75,0.7099999999999937,-0.7099999999999937,76.542,76.97,76.06,0.9099999999999966,0.12999999999999545,0,0,0,0,0
2018-02-11,76.036,76.49,75.36,1.1299999999999955,-1.1299999999999955,76.492,77.47,75.87,1.5999999999999943,-1.5999999999999943,75.49,76.11,75.11,1.0,-0.9699999999999989,75.83,76.37,75.39,0.980000000000004,-0.75,0,0,0,0,0
2018-02-18,78.895,80.23,77.03,3.200000000000003,2.4099999999999966,80.39,81.42,79.34,2.0799999999999983,2.0799999999999983,78.61,79.38,77.03,2.3499999999999943,2.3499999999999943,80.0725,81.42,79.07,2.3500000000000085,2.3500000000000085,0,0,0,0,0
2018-02-25,82.006,82.78,81.33,1.4500000000000028,0.20000000000000284,82.636,83.05,82.22,0.8299999999999983,-0.21999999999999886,81.17,81.83,80.69,1.1400000000000006,0.060000000000002274,82.25,82.88,81.72,1.1599999999999966,0.030000000000001137,0,0,0,0,0
2018-03-04,83.592,85.09,82.34,2.75,2.75,85.288,86.59,83.75,2.8400000000000034,0.25,82.638,84.25,81.78,2.469999999999999,1.9899999999999949,83.96,84.95,82.49,2.460000000000008,-0.39000000000000057,0,0,0,0,0
2018-03-11,83.594,84.34,83.14,1.2000000000000028,-0.710000000000008,84.12,85.02,83.69,1.3299999999999983,-1.3299999999999983,82.512,82.89,82.1,0.7900000000000063,-0.4399999999999977,83.198,83.58,82.81,0.769999999999996,-0.3999999999999915,0,0,0,0,0
2018-03-18,82.368,82.92,81.2,1.7199999999999989,-0.6700000000000017,83.13799999999999,83.85,82.38,1.4699999999999989,-0.5700000000000074,81.58,82.55,80.97,1.5799999999999983,0.20000000000000284,82.18599999999999,83.0,81.27,1.730000000000004,0.5300000000000011,0,0,0,0,0
2018-03-25,81.6425,82.0,80.75,1.25,-1.25,82.405,82.74,82.13,0.6099999999999994,-0.37000000000000455,81.155,81.72,80.68,1.039999999999992,-0.8400000000000034,81.53999999999999,82.02,80.8,1.2199999999999989,-0.18000000000000682,0,0,0,0,0
2018-04-01,81.284,82.06,79.55,2.510000000000005,0.3500000000000085,82.778,83.44,82.31,1.1299999999999955,0.7399999999999949,80.38,81.84,78.63,3.210000000000008,0.9099999999999966,81.592,82.69,79.57,3.1200000000000045,1.6599999999999966,0,0,0,0,0
2018-04-08,83.356,83.81,82.77,1.0400000000000063,1.0400000000000063,83.944,84.45,83.58,0.8700000000000045,0.7600000000000051,82.922,83.32,82.33,0.9899999999999949,0.3500000000000085,83.498,83.84,82.85,0.9900000000000091,0.6500000000000057,0,0,0,0,0
2018-04-15,83.106,83.55,82.62,0.9299999999999926,-0.5799999999999983,83.944,85.63,83.14,2.489999999999995,1.5999999999999943,82.62,83.01,82.06,0.9500000000000028,-0.04000000000000625,83.504,85.6,82.64,2.9599999999999937,2.269999999999996,0,0,0,0,0
