Date,PESIStock_Open_average,PESIStock_Open_max,PESIStock_Open_min,PESIStock_Open_volatility,PESIStock_Open_change,PESIStock_High_average,PESIStock_High_max,PESIStock_High_min,PESIStock_High_volatility,PESIStock_High_change,PESIStock_Low_average,PESIStock_Low_max,PESIStock_Low_min,PESIStock_Low_volatility,PESIStock_Low_change,PESIStock_Close_average,PESIStock_Close_max,PESIStock_Close_min,PESIStock_Close_volatility,PESIStock_Close_change,PESIStock_Volume_average,PESIStock_Volume_max,PESIStock_Volume_min,PESIStock_Volume_volatility,PESIStock_Volume_change
2019-11-03,5.362,6.55,4.77,1.7800000000000002,1.58,5.682,6.93,4.99,1.9399999999999995,1.9399999999999995,5.1899999999999995,6.3,4.75,1.5499999999999998,1.5499999999999998,5.596,6.8,4.8,2.0,2.0,171542,541929,11467,530462,209443
2019-11-10,7.1,7.4,6.63,0.7700000000000005,0.3799999999999999,7.316,7.45,7.13,0.3200000000000003,-0.27000000000000046,6.75,6.89,6.63,0.2599999999999998,0.13999999999999968,7.072,7.3,6.75,0.5499999999999998,-0.009999999999999787,139989,351447,39021,312426,-312426
2019-11-17,6.646,6.91,6.23,0.6799999999999997,-0.20000000000000018,6.9479999999999995,7.12,6.77,0.35000000000000053,0.1899999999999995,6.41,6.6,6.16,0.4399999999999995,0.29000000000000004,6.688,6.95,6.42,0.5300000000000002,0.5300000000000002,66454,97155,40758,56397,-27852
2019-11-24,6.89,6.96,6.84,0.1200000000000001,0.07000000000000028,7.1274999999999995,7.3,6.9,0.39999999999999947,0.3699999999999992,6.8175,6.96,6.6,0.3600000000000003,0.3600000000000003,6.975,7.1,6.87,0.22999999999999954,0.22999999999999954,53972,95932,11679,84253,-84253
2019-12-01,7.184,7.28,7.08,0.20000000000000018,0.16999999999999993,7.356,7.48,7.25,0.23000000000000043,0.23000000000000043,7.024,7.28,6.88,0.40000000000000036,0.39000000000000057,7.206,7.28,7.1,0.1800000000000006,0.1800000000000006,43463,67368,23354,44014,18399
2019-12-08,7.42,7.6,7.26,0.33999999999999986,-0.08000000000000007,7.606,7.69,7.44,0.25,0.14999999999999947,7.28,7.5,7.09,0.41000000000000014,0.08999999999999986,7.444,7.61,7.3,0.3100000000000005,0.010000000000000675,39162,100094,8290,91804,-11576
2019-12-15,7.25,7.55,6.8,0.75,-0.1999999999999993,7.496,7.59,7.38,0.20999999999999996,0.20999999999999996,6.99,7.27,6.51,0.7599999999999998,0.17999999999999972,7.264,7.51,6.96,0.5499999999999998,0.5499999999999998,27198,55852,11313,44539,-3133
2019-12-22,8.844999999999999,9.54,7.6,1.9399999999999995,1.9399999999999995,9.555,9.98,9.24,0.7400000000000002,0.29999999999999893,8.4175,9.06,7.43,1.6300000000000008,1.6300000000000008,9.19,9.67,9.01,0.6600000000000001,0.05000000000000071,162699,316368,33602,282766,-282766
2019-12-29,8.8775,9.16,8.51,0.6500000000000004,0.10999999999999943,9.2275,9.46,9.12,0.34000000000000163,0.040000000000000924,8.540000000000001,8.73,8.21,0.5199999999999996,0.16000000000000014,9.0025,9.35,8.67,0.6799999999999997,0.22000000000000064,57073,92550,27340,65210,-4986
2020-01-05,8.344,8.8,8.0,0.8000000000000007,-0.7800000000000011,8.676,9.19,8.19,1.0,-0.6199999999999992,8.118,8.68,7.88,0.7999999999999998,-0.6600000000000001,8.252,8.74,8.01,0.7300000000000004,-0.5,56299,143201,19789,123412,40991
2020-01-12,8.272,8.41,8.11,0.3000000000000007,0.0600000000000005,8.626,9.34,8.35,0.9900000000000002,0.8399999999999999,8.102,8.2,8.03,0.16999999999999993,0.09999999999999964,8.468,9.34,8.07,1.2699999999999996,0.9900000000000002,69745,145947,30970,114977,114977
2020-01-19,8.96,9.35,8.71,0.6399999999999988,-0.6399999999999988,9.075,9.5,8.74,0.7599999999999998,-0.7599999999999998,8.51,8.6,8.34,0.2599999999999998,-0.21000000000000085,8.67,8.89,8.38,0.5099999999999998,-0.379999999999999,47629,89901,30000,59901,-54542
2020-01-26,8.348,8.55,8.1,0.45000000000000107,0.26000000000000156,8.52,8.6,8.4,0.1999999999999993,0.08999999999999986,7.968,8.28,7.25,1.0299999999999994,-0.75,8.126,8.4,7.4,1.0,-0.7300000000000004,56780,149920,13101,136819,119846
2020-02-02,7.3,7.5,7.0,0.5,0.2400000000000002,7.502000000000001,7.65,7.4,0.25,-0.15000000000000036,6.952,7.1,6.61,0.4899999999999993,0.3899999999999997,7.228,7.39,7.0,0.3899999999999997,0.25,44756,141124,5492,135632,-116839
2020-02-09,7.446,7.89,7.08,0.8099999999999996,0.5700000000000003,7.714,8.11,7.22,0.8899999999999997,0.669999999999999,7.256,7.74,6.86,0.8799999999999999,0.8300000000000001,7.54,7.9,7.0,0.9000000000000004,0.9000000000000004,33605,87335,6673,80662,7499
2020-02-16,7.9350000000000005,8.25,7.76,0.4900000000000002,-0.46999999999999975,8.05,8.3,7.88,0.4200000000000008,-0.4200000000000008,7.702500000000001,7.75,7.65,0.09999999999999964,-0.02999999999999936,7.7975,7.99,7.67,0.3200000000000003,-0.1299999999999999,15512,27914,2713,25201,8670
2020-02-23,6.888,7.52,5.85,1.67,-1.5100000000000007,7.2860000000000005,7.67,6.7,0.9699999999999998,-0.9699999999999998,6.6819999999999995,7.35,5.85,1.5,-1.5,6.8999999999999995,7.52,6.26,1.2599999999999998,-1.0199999999999996,66279,152324,7932,144392,30968
2020-03-01,6.586,6.95,6.2,0.75,-0.29000000000000004,6.872,7.07,6.64,0.4300000000000006,-0.20999999999999996,6.406000000000001,6.75,6.2,0.5499999999999998,-0.20000000000000018,6.682,7.07,6.34,0.7300000000000004,-0.25,18260,23706,12508,11198,-11198
2020-03-08,6.138,6.59,5.22,1.37,-0.9800000000000004,6.466,6.78,5.89,0.8900000000000006,-0.8300000000000001,5.72,6.21,4.83,1.38,-1.37,5.992,6.65,5.23,1.42,-0.6800000000000006,65207,135067,10343,124724,78706
2020-03-15,4.552,5.3,4.04,1.2599999999999998,-1.0499999999999998,4.684,5.3,4.25,1.0499999999999998,-1.0499999999999998,4.194,4.51,3.9,0.6099999999999999,-0.5,4.39,4.67,4.2,0.46999999999999975,-0.41999999999999993,75660,153193,14224,138969,-77356
2020-03-22,5.036,5.75,4.05,1.7000000000000002,1.7000000000000002,5.402,6.09,4.35,1.7400000000000002,1.4900000000000002,4.988,5.7,4.04,1.6600000000000001,1.4900000000000002,5.304,5.96,4.32,1.6399999999999997,1.37,40455,48886,30832,18054,-1699
2020-03-29,5.23,5.88,4.93,0.9500000000000002,-0.9500000000000002,5.404,5.88,5.12,0.7599999999999998,-0.7299999999999995,4.934,5.1,4.76,0.33999999999999986,-0.2599999999999998,5.08,5.27,4.86,0.40999999999999925,-0.11999999999999922,15097,28462,1624,26838,-21464
2020-04-05,5.5925,5.87,5.15,0.7199999999999998,0.7199999999999998,5.8825,6.11,5.75,0.3600000000000003,0.3200000000000003,5.4625,5.65,5.15,0.5,0.5,5.7775,6.0,5.6,0.40000000000000036,0.40000000000000036,13926,22259,6909,15350,6071
2020-04-12,5.774,5.98,5.54,0.4400000000000004,0.3700000000000001,5.976,6.0,5.94,0.05999999999999961,0.0,5.644,5.8,5.52,0.28000000000000025,0.28000000000000025,5.776,5.98,5.6,0.3800000000000008,0.3600000000000003,7130,11598,4511,7087,-3937
2020-04-19,5.982,6.08,5.92,0.16000000000000014,-0.020000000000000462,6.08,6.34,5.92,0.41999999999999993,-0.41999999999999993,5.626,5.91,5.2,0.71,-0.71,5.756,5.91,5.52,0.39000000000000057,-0.3100000000000005,20531,39076,11047,28029,15982
2020-04-26,5.838,6.0,5.59,0.41000000000000014,0.23000000000000043,5.986,6.19,5.76,0.4300000000000006,0.20000000000000018,5.6899999999999995,5.85,5.42,0.4299999999999997,-0.1299999999999999,5.882,6.02,5.7,0.3199999999999994,0.009999999999999787,18598,39595,6808,32787,17055
2020-05-03,5.588,5.69,5.4,0.29000000000000004,0.11000000000000032,5.782,5.97,5.66,0.3099999999999996,0.1200000000000001,5.574,5.69,5.4,0.29000000000000004,0.1200000000000001,5.66,5.85,5.53,0.3199999999999994,0.15999999999999925,4197,8999,411,8588,2242
2020-05-10,6.068,6.24,5.85,0.39000000000000057,-0.10000000000000053,6.136,6.35,5.89,0.45999999999999996,-0.20999999999999996,5.836,6.07,5.72,0.35000000000000053,0.03000000000000025,5.95,6.2,5.72,0.4800000000000004,0.16999999999999993,37567,69459,11792,57667,22721
2020-05-17,5.774,5.9,5.62,0.28000000000000025,-0.16000000000000014,5.896,6.12,5.74,0.3799999999999999,-0.1200000000000001,5.65,5.83,5.5,0.33000000000000007,-0.03000000000000025,5.746,5.89,5.54,0.34999999999999964,-0.17999999999999972,30764,46154,5504,40650,-40650
2020-05-24,5.7875000000000005,5.87,5.69,0.17999999999999972,0.1299999999999999,5.827500000000001,5.87,5.73,0.13999999999999968,0.1299999999999999,5.6425,5.69,5.51,0.1800000000000006,-0.1800000000000006,5.7025,5.85,5.59,0.2599999999999998,-0.10000000000000053,5999,9034,3081,5953,5953
2020-05-31,5.542,5.6,5.48,0.11999999999999922,-0.09999999999999964,5.622,5.69,5.55,0.14000000000000057,0.040000000000000036,5.458,5.55,5.36,0.1899999999999995,-0.16000000000000014,5.546,5.59,5.44,0.14999999999999947,0.03000000000000025,29282,60768,8618,52150,33750
2020-06-07,5.852,6.54,5.59,0.9500000000000002,0.15000000000000036,6.05,6.54,5.74,0.7999999999999998,-0.04999999999999982,5.568,5.62,5.53,0.08999999999999986,-0.02999999999999936,5.788,6.16,5.63,0.5300000000000002,-0.08999999999999986,53713,134754,6852,127902,-18392
2020-06-14,5.782,6.04,5.64,0.40000000000000036,0.33000000000000007,5.996,6.49,5.71,0.7800000000000002,0.7800000000000002,5.714,5.94,5.6,0.34000000000000075,0.34000000000000075,5.846,6.38,5.66,0.7199999999999998,0.7199999999999998,45731,176952,8073,168879,162761
2020-06-21,6.36,6.46,6.16,0.2999999999999998,0.08999999999999986,6.412,6.46,6.37,0.08999999999999986,0.08999999999999986,6.16,6.25,6.06,0.1900000000000004,-0.0600000000000005,6.304,6.43,6.15,0.27999999999999936,-0.11999999999999922,60388,104655,30950,73705,37482
2020-06-28,6.2475,6.39,6.11,0.27999999999999936,0.1999999999999993,6.3875,6.44,6.32,0.1200000000000001,0.08000000000000007,6.195,6.29,6.03,0.2599999999999998,0.25,6.3025,6.39,6.25,0.13999999999999968,0.03000000000000025,28802,52158,15580,36578,-31257
2020-07-05,6.21,6.3,6.12,0.17999999999999972,-0.17999999999999972,6.335,6.46,6.21,0.25,-0.25,6.095000000000001,6.12,6.07,0.04999999999999982,-0.04999999999999982,6.12,6.15,6.09,0.0600000000000005,-0.0600000000000005,23702,31649,15755,15894,-15894
