Date,ACERStock_Open_average,ACERStock_Open_max,ACERStock_Open_min,ACERStock_Open_volatility,ACERStock_Open_change,ACERStock_High_average,ACERStock_High_max,ACERStock_High_min,ACERStock_High_volatility,ACERStock_High_change,ACERStock_Low_average,ACERStock_Low_max,ACERStock_Low_min,ACERStock_Low_volatility,ACERStock_Low_change,ACERStock_Close_average,ACERStock_Close_max,ACERStock_Close_min,ACERStock_Close_volatility,ACERStock_Close_change,ACERStock_Volume_average,ACERStock_Volume_max,ACERStock_Volume_min,ACERStock_Volume_volatility,ACERStock_Volume_change
2018-01-14,19.045,19.1,19.0,0.10000000000000142,0.07000000000000028,19.3675,19.73,19.09,0.6400000000000006,0.16000000000000014,18.4325,18.88,17.35,1.5299999999999976,1.4199999999999982,19.0375,19.1,19.0,0.10000000000000142,0.08000000000000185,27459,35484,21603,13881,-1290
2018-01-21,18.732,18.9,18.56,0.33999999999999986,0.33999999999999986,19.076,19.49,18.8,0.6899999999999977,0.5999999999999979,18.446,18.85,18.07,0.7800000000000011,0.5600000000000023,18.946,19.49,18.64,0.8499999999999979,0.7799999999999976,33630,38341,30694,7647,7647
2018-01-28,19.284,19.45,19.11,0.33999999999999986,-0.33999999999999986,19.478,19.69,19.11,0.5800000000000018,-0.39000000000000057,18.938,19.25,18.01,1.2399999999999984,-1.0999999999999979,19.344,19.69,19.0,0.6900000000000013,-0.33999999999999986,27510,35991,21055,14936,-4695
2018-02-04,18.182,18.82,17.38,1.4400000000000013,-1.3300000000000018,18.53,19.14,18.0,1.1400000000000006,-1.1400000000000006,17.492,18.03,17.01,1.0199999999999996,-0.9600000000000009,18.166,19.14,17.64,1.5,-1.1400000000000006,16564,23728,4901,18827,-13734
2018-02-11,17.294,17.99,16.83,1.1600000000000001,0.389999999999997,17.822,18.6,17.19,1.4100000000000001,0.6300000000000026,16.906,17.32,16.17,1.1499999999999986,-0.240000000000002,17.192,17.48,16.91,0.5700000000000003,-0.10999999999999943,24186,73685,3556,70129,67000
2018-02-18,18.009999999999998,18.99,16.89,2.099999999999998,0.9199999999999982,18.84,19.32,18.15,1.1700000000000017,-1.1700000000000017,17.62,18.32,16.85,1.4699999999999989,0.4299999999999997,18.05,18.64,17.28,1.3599999999999994,-0.8399999999999999,17921,37894,2330,35564,-14706
2018-02-25,17.804000000000002,18.4,17.37,1.0299999999999976,-0.2699999999999996,18.494,19.5,17.73,1.7699999999999996,0.28999999999999915,17.468,17.81,17.1,0.7099999999999973,-0.5399999999999991,17.914,18.36,17.32,1.0399999999999991,-0.35999999999999943,21924,33589,1974,31615,-9463
2018-03-04,17.924,18.5,17.51,0.9899999999999984,0.5,18.46,19.49,18.0,1.4899999999999984,1.4899999999999984,17.622,18.0,17.38,0.620000000000001,0.620000000000001,18.174,19.46,17.58,1.8800000000000026,1.8800000000000026,19865,46237,6453,39784,36485
2018-03-11,18.776,19.42,18.4,1.0200000000000031,0.5900000000000034,19.686,20.68,19.27,1.4100000000000001,1.4100000000000001,18.544,19.28,18.01,1.2699999999999996,1.2699999999999996,19.064,19.79,18.16,1.629999999999999,1.629999999999999,39110,56093,10688,45405,-6650
2018-03-18,19.61,20.09,19.12,0.9699999999999989,-0.5899999999999999,20.142,20.65,19.25,1.3999999999999986,-0.46000000000000085,18.416,19.23,18.0,1.2300000000000004,0.16999999999999815,19.636,20.22,19.0,1.2199999999999989,-0.48999999999999844,14489,19007,8968,10039,-9646
2018-03-25,18.6375,19.21,17.8,1.4100000000000001,-1.4100000000000001,19.235,19.5,18.69,0.8099999999999987,-0.13000000000000256,17.8975,18.52,17.35,1.1699999999999982,-0.6499999999999986,18.665,19.27,17.72,1.5500000000000007,0.120000000000001,17703,21669,13290,8379,6229
2018-04-01,18.59,19.03,18.15,0.8800000000000026,-0.3200000000000003,19.304,19.83,19.03,0.7999999999999972,0.1999999999999993,18.18,18.71,17.5,1.2100000000000009,1.2100000000000009,18.584,19.04,18.39,0.6499999999999986,0.5399999999999991,9115,20247,4975,15272,12742
2018-04-08,18.908,19.22,18.4,0.8200000000000003,-0.129999999999999,19.648,20.65,19.28,1.3699999999999974,1.1899999999999977,18.194,18.74,17.51,1.2299999999999969,-1.2299999999999969,18.916,19.43,17.75,1.6799999999999997,0.14999999999999858,14568,34662,1464,33198,26488
2018-04-15,19.06,19.48,18.7,0.7800000000000011,-0.7800000000000011,19.496,20.11,19.0,1.1099999999999994,-0.8599999999999994,18.376,18.68,17.52,1.1600000000000001,0.9800000000000004,19.048,19.49,18.75,0.7399999999999984,-0.7399999999999984,9311,15732,3417,12315,1690
