Date,YNDXStock_Open_average,YNDXStock_Open_max,YNDXStock_Open_min,YNDXStock_Open_volatility,YNDXStock_Open_change,YNDXStock_High_average,YNDXStock_High_max,YNDXStock_High_min,YNDXStock_High_volatility,YNDXStock_High_change,YNDXStock_Low_average,YNDXStock_Low_max,YNDXStock_Low_min,YNDXStock_Low_volatility,YNDXStock_Low_change,YNDXStock_Close_average,YNDXStock_Close_max,YNDXStock_Close_min,YNDXStock_Close_volatility,YNDXStock_Close_change,YNDXStock_Volume_average,YNDXStock_Volume_max,YNDXStock_Volume_min,YNDXStock_Volume_volatility,YNDXStock_Volume_change
2018-04-08,34.74,36.02,33.52,2.5,-2.3399999999999963,35.564,36.53,33.95,2.5799999999999983,-2.489999999999995,33.426,34.4,32.71,1.6899999999999977,-1.6899999999999977,33.96,35.01,32.98,2.030000000000001,-1.6799999999999997,10506213,15121005,7504591,7616414,-7616414
2018-04-15,34.160000000000004,35.55,32.7,2.8499999999999943,1.4299999999999997,34.868,36.0,34.13,1.8699999999999974,0.37999999999999545,33.312,34.1,32.02,2.0799999999999983,1.4699999999999989,33.95,34.98,33.03,1.9499999999999957,0.0899999999999963,12194516,26188280,5755583,20432697,-20432697
2018-04-22,33.91,34.66,33.09,1.5699999999999932,-1.4499999999999957,34.168,35.47,33.22,2.25,-2.25,32.622,33.88,31.77,2.110000000000003,-1.8900000000000041,33.172,34.07,32.51,1.5600000000000023,-1.5600000000000023,7666022,11157804,4584739,6573065,-1676878
2018-04-29,33.432,34.33,32.5,1.8299999999999983,1.25,34.122,34.74,33.58,1.1600000000000037,0.28000000000000114,32.943999999999996,33.26,32.48,0.7800000000000011,0.5,33.754,34.25,33.36,0.8900000000000006,0.21999999999999886,5234599,8218008,3332093,4885915,-3535589
2018-05-06,34.304,35.32,33.64,1.6799999999999997,1.6799999999999997,35.004,35.92,34.32,1.6000000000000014,1.2000000000000028,33.962,34.57,33.32,1.25,0.9600000000000009,34.5,35.27,33.74,1.5300000000000011,1.0100000000000051,3300734,4111102,2422678,1688424,692169
2018-05-13,34.328,35.31,33.95,1.3599999999999994,-1.3599999999999994,34.687999999999995,35.8,34.08,1.7199999999999989,-1.7199999999999989,33.924,34.81,33.55,1.2600000000000051,-1.1099999999999994,34.202,34.86,33.9,0.9600000000000009,-0.8699999999999974,3052615,3974651,1982658,1991993,-828288
2018-05-20,34.18,34.8,33.67,1.1299999999999955,-0.6499999999999986,34.546,34.98,33.74,1.2399999999999949,-1.2399999999999949,33.758,34.32,33.23,1.0900000000000034,-1.0900000000000034,34.044,34.63,33.29,1.3400000000000034,-1.3400000000000034,2493491,4673659,1370622,3303037,-853927
2018-05-27,33.3,33.7,32.83,0.8700000000000045,0.3200000000000003,33.87,34.73,33.4,1.3299999999999983,1.3299999999999983,32.91,33.67,32.35,1.3200000000000003,1.3200000000000003,33.43,34.4,32.46,1.9399999999999977,1.9399999999999977,3346631,4308901,2701105,1607796,-1493861
2018-06-03,35.124,35.88,34.23,1.6500000000000057,-0.240000000000002,35.638,36.1,34.63,1.4699999999999989,-0.9600000000000009,34.629999999999995,35.41,34.05,1.3599999999999994,-0.28000000000000114,35.168,35.8,34.31,1.4899999999999949,-0.9199999999999946,2671847,3623209,1575607,2047602,-1607148
2018-06-10,35.980000000000004,36.63,34.99,1.6400000000000006,1.3200000000000003,36.626,37.31,35.31,2.0,1.3499999999999943,35.582,36.3,34.78,1.519999999999996,0.9499999999999957,36.13,36.82,34.99,1.8299999999999983,0.9699999999999989,3294724,4467845,2412186,2055659,126691
2018-06-17,36.001999999999995,36.3,35.62,0.6799999999999997,0.14000000000000057,36.452,37.08,35.87,1.2100000000000009,-1.2100000000000009,35.314,35.91,34.74,1.1699999999999946,-0.5499999999999972,35.978,36.85,35.36,1.490000000000002,-1.3000000000000043,2801665,4319898,2022568,2297330,-1563140
2018-06-24,34.942,35.38,34.48,0.9000000000000057,-0.20000000000000284,35.564,36.17,35.15,1.0200000000000031,0.7800000000000011,34.461999999999996,35.03,34.14,0.8900000000000006,0.7000000000000028,35.052,35.9,34.55,1.3500000000000014,1.3399999999999963,3075967,3954582,2282027,1672555,1251563
2018-07-01,35.8075,36.12,35.5,0.6199999999999974,0.3999999999999986,36.405,37.01,36.14,0.8699999999999974,0.8699999999999974,35.2525,35.9,34.98,0.9200000000000017,0.7800000000000011,36.097500000000004,36.95,35.11,1.8400000000000034,0.8200000000000003,2021736,2757561,1509684,1247877,-354601
2018-07-08,37.322,38.35,36.76,1.5900000000000034,1.2800000000000011,38.038000000000004,38.61,37.59,1.019999999999996,0.9699999999999989,36.902,37.59,36.54,1.0500000000000043,0.740000000000002,37.548,38.56,36.73,1.8300000000000054,0.4199999999999946,2508366,3841640,1922327,1919313,-415386
2018-07-15,37.516,38.18,36.46,1.7199999999999989,-1.5600000000000023,38.088,39.04,36.96,2.0799999999999983,-1.0600000000000023,36.866,37.55,36.23,1.3200000000000003,-0.8200000000000003,37.478,38.47,36.49,1.9799999999999969,-0.7299999999999969,3132620,4092342,2077881,2014461,993313
2018-07-22,37.908,39.49,36.86,2.6300000000000026,1.1000000000000014,38.556,39.7,37.17,2.530000000000001,1.509999999999998,36.966,37.32,36.46,0.8599999999999994,0.1700000000000017,37.458,38.62,36.87,1.75,-0.2700000000000031,3883001,6142255,1754623,4387632,3242263
2018-07-29,36.124,37.24,35.31,1.9299999999999997,-1.5600000000000023,36.44,37.48,35.89,1.5899999999999963,-1.5899999999999963,35.28,35.71,34.78,0.9299999999999997,0.480000000000004,35.786,35.96,35.59,0.36999999999999744,-0.10999999999999943,4006017,4566896,3542215,1024681,-1024681
2018-08-05,33.828,35.4,31.25,4.149999999999999,-4.149999999999999,34.324,36.1,32.14,3.960000000000001,-3.479999999999997,32.924,35.35,30.78,4.57,-3.8500000000000014,33.308,35.4,31.82,3.5799999999999983,-3.3999999999999986,5799847,10302824,2031703,8271121,3299075
2018-08-12,31.788,32.53,31.4,1.1300000000000026,-0.4400000000000013,32.08,32.67,31.66,1.0100000000000016,-0.5300000000000047,31.201999999999998,31.68,30.53,1.1499999999999986,-0.740000000000002,31.688,32.1,31.27,0.8300000000000018,-0.7699999999999996,3813270,4339191,2840818,1498373,-497376
2018-08-19,31.512,31.73,31.3,0.4299999999999997,-0.17999999999999972,32.002,32.28,31.82,0.46000000000000085,-0.14999999999999858,31.262,31.65,30.83,0.8200000000000003,-0.240000000000002,31.546,31.96,30.86,1.1000000000000014,0.16000000000000014,3441336,3989968,2749939,1240029,423616
2018-08-26,31.786,32.24,31.22,1.0200000000000031,-0.7300000000000004,32.238,32.42,31.9,0.5200000000000031,-0.14999999999999858,31.404,31.65,31.11,0.5399999999999991,-0.5,31.82,32.13,31.2,0.9300000000000033,0.03999999999999915,2787178,3688233,1856388,1831845,-986486
2018-09-02,31.05,31.95,29.69,2.259999999999998,-2.129999999999999,31.3275,32.14,30.35,1.7899999999999991,-1.7899999999999991,30.3,31.34,29.5,1.8399999999999999,-1.7699999999999996,30.715,32.02,29.71,2.3100000000000023,-1.8800000000000026,4951651,6857489,3194761,3662728,3662728
2018-09-09,30.494,31.5,29.97,1.5300000000000011,1.4899999999999984,31.038,32.47,30.18,2.289999999999999,2.0799999999999983,30.222,31.45,29.48,1.9699999999999989,1.6099999999999994,30.844,32.34,30.04,2.3000000000000043,2.020000000000003,2843446,3378167,2229671,1148496,737817
2018-09-16,32.292,32.95,31.43,1.5200000000000031,0.8000000000000043,32.732,33.37,32.05,1.3200000000000003,0.8800000000000026,31.864,32.82,31.02,1.8000000000000007,1.8000000000000007,32.238,33.0,31.09,1.9100000000000001,1.9100000000000001,1802791,2494649,1571831,922818,168194
2018-09-23,33.33,33.95,32.9,1.0500000000000043,-0.1700000000000017,33.632,33.95,33.15,0.8000000000000043,-0.4299999999999997,32.9,33.17,32.53,0.6400000000000006,-0.01999999999999602,33.256,33.47,32.89,0.5799999999999983,-0.5799999999999983,2105630,2348062,1439794,908268,21987
2018-09-30,32.606,33.08,32.12,0.9600000000000009,-0.9600000000000009,33.07,33.47,32.81,0.6599999999999966,-0.46000000000000085,32.124,32.84,31.72,1.1200000000000045,-0.5800000000000018,32.682,33.45,32.31,1.1400000000000006,-0.03999999999999915,3600903,5791899,1754471,4037428,4037428
2018-10-07,32.574,33.16,32.0,1.1599999999999966,0.6199999999999974,33.164,33.67,32.68,0.990000000000002,-0.490000000000002,32.042,33.03,31.6,1.4299999999999997,0.0799999999999983,32.628,33.35,31.8,1.5500000000000007,-0.6200000000000045,3097359,5223568,1593661,3629907,-1331775
2018-10-14,33.628,35.35,30.48,4.870000000000001,-2.0100000000000016,34.362,35.98,30.5,5.479999999999997,-3.1300000000000026,30.996,35.03,24.9,10.130000000000003,-7.530000000000001,32.334,35.88,27.42,8.46,-5.780000000000001,12323697,30773136,1405274,29367862,29367862
2018-10-21,27.438,29.72,26.48,3.2399999999999984,-3.1499999999999986,28.105999999999998,30.5,27.28,3.219999999999999,-2.8500000000000014,26.124,26.41,25.8,0.6099999999999994,0.23000000000000043,26.874,27.53,25.81,1.7200000000000024,-0.28000000000000114,9366408,20156944,5326284,14830660,-14416058
2018-10-28,28.894,30.48,27.54,2.9400000000000013,2.1799999999999997,29.924,31.07,28.32,2.75,1.9499999999999993,28.304000000000002,29.67,26.82,2.8500000000000014,2.8000000000000007,29.07,30.74,27.22,3.5199999999999996,2.4800000000000004,5712136,7304922,4318639,2986283,-2450000
2018-11-04,29.726,30.33,28.57,1.759999999999998,-1.1499999999999986,29.996,30.65,28.79,1.8599999999999994,-1.490000000000002,29.02,29.82,27.82,2.0,-1.3399999999999999,29.47,30.18,28.21,1.9699999999999989,-1.9699999999999989,2863415,3548849,2448880,1099969,-271651
2018-11-11,28.628,29.19,28.18,1.0100000000000016,0.9200000000000017,29.004,29.43,28.41,1.0199999999999996,0.9299999999999997,28.186,28.84,27.15,1.6900000000000013,1.6900000000000013,28.669999999999998,29.41,27.74,1.6700000000000017,1.5100000000000016,2987593,3559159,1911668,1647491,-1376136
2018-11-18,28.7375,29.16,28.28,0.879999999999999,-0.4800000000000004,29.4025,30.0,28.88,1.120000000000001,-0.6600000000000001,28.285,28.94,27.66,1.2800000000000011,-1.0,28.6575,29.38,27.85,1.5299999999999976,-0.7800000000000011,2805805,3876736,1945373,1931363,-1107516
2018-11-25,28.938000000000002,30.01,27.89,2.120000000000001,1.2699999999999996,29.648,30.01,29.25,0.7600000000000016,0.3200000000000003,28.582,29.02,27.84,1.1799999999999997,0.9499999999999993,29.324,29.93,28.96,0.9699999999999989,0.5399999999999991,1685966,2135064,869402,1265662,87098
2018-12-02,29.3,30.01,28.37,1.6400000000000006,-1.0100000000000016,29.5775,30.38,28.7,1.6799999999999997,-1.0799999999999983,28.6125,29.64,27.89,1.75,-1.120000000000001,28.997500000000002,30.01,28.6,1.4100000000000001,-1.3300000000000018,2689770,3509768,1929075,1580693,-1150598
2018-12-09,28.169999999999998,28.56,27.62,0.9399999999999977,-0.8200000000000003,28.718,28.98,28.4,0.5800000000000018,-0.39000000000000057,27.47,27.86,26.8,1.0599999999999987,-0.3200000000000003,27.872,28.69,26.85,1.8399999999999999,0.10000000000000142,2638539,3729732,1848725,1881007,-446998
2018-12-16,27.512,27.96,27.2,0.7600000000000016,-0.7300000000000004,27.951999999999998,28.35,27.41,0.9400000000000013,-0.879999999999999,26.828,27.14,26.35,0.7899999999999991,-0.759999999999998,27.132,27.48,26.44,1.0399999999999991,-1.0399999999999991,2365662,2617593,2010765,606828,35248
2018-12-23,27.0075,27.5,26.58,0.9200000000000017,0.9200000000000017,27.785,28.47,27.3,1.1699999999999982,1.1699999999999982,26.677500000000002,27.43,26.2,1.2300000000000004,1.0599999999999987,27.585,27.91,27.08,0.8300000000000018,0.8300000000000018,1550868,2042321,1147693,894628,-137461
2018-12-30,27.4925,28.05,26.86,1.1900000000000013,-0.5600000000000023,28.134999999999998,28.88,27.64,1.2399999999999984,0.629999999999999,27.009999999999998,27.39,26.77,0.620000000000001,0.370000000000001,27.555,28.56,26.8,1.759999999999998,1.2099999999999973,1331760,1834815,931225,903590,903590
2019-01-06,29.163999999999998,29.65,28.68,0.9699999999999989,0.9699999999999989,29.75,30.41,29.16,1.25,1.0800000000000018,28.918,29.41,28.32,1.0899999999999999,1.0899999999999999,29.496,29.89,29.02,0.870000000000001,0.870000000000001,1379588,1648766,1157194,491572,-127256
2019-01-13,29.866,30.97,29.39,1.5799999999999983,1.5799999999999983,30.452,31.1,30.01,1.0899999999999999,1.0700000000000003,29.684,30.7,29.29,1.4100000000000001,1.4100000000000001,30.15,31.03,29.54,1.490000000000002,1.2699999999999996,1691659,2816534,1275039,1541495,53021
2019-01-20,31.31,32.15,30.61,1.5399999999999991,1.5399999999999991,32.085,33.63,31.23,2.400000000000002,2.400000000000002,31.072499999999998,32.15,30.25,1.8999999999999986,1.8999999999999986,31.8625,33.6,30.53,3.0700000000000003,3.0700000000000003,2574411,3292040,1827929,1464111,1464111
2019-01-27,32.961999999999996,33.53,32.25,1.2800000000000011,1.1599999999999966,33.604,33.97,33.03,0.9399999999999977,0.46000000000000085,32.706,33.35,32.2,1.1499999999999986,1.1499999999999986,33.278,33.79,32.28,1.509999999999998,0.6199999999999974,2421025,3367657,1309586,2058071,-2058071
2019-02-03,33.592,34.17,32.83,1.3400000000000034,-0.7600000000000051,34.002,34.7,33.25,1.4500000000000028,-1.0399999999999991,33.312,34.1,32.57,1.5300000000000011,-0.8800000000000026,33.742,34.42,33.03,1.3900000000000006,-1.0300000000000011,1377497,1567633,776657,790976,698863
2019-02-10,33.676,34.13,33.44,0.6900000000000048,0.17999999999999972,34.2,34.74,33.75,0.990000000000002,-0.00999999999999801,33.044000000000004,33.68,31.39,2.289999999999999,-1.8200000000000003,33.449999999999996,34.41,31.47,2.9399999999999977,-2.030000000000001,3757027,6818399,1001346,5817053,5817053
2019-02-17,32.4975,33.1,31.98,1.120000000000001,0.24999999999999645,33.21,33.79,32.77,1.019999999999996,0.7199999999999989,31.9825,32.53,31.61,0.9200000000000017,0.46999999999999886,32.7925,33.69,31.79,1.8999999999999986,0.8599999999999994,4447684,7491765,1839327,5652438,-2720140
2019-02-24,33.414,34.02,32.95,1.0700000000000003,0.38000000000000256,34.071999999999996,34.69,33.26,1.4299999999999997,0.480000000000004,33.08,34.0,32.44,1.5600000000000023,0.5499999999999972,33.818,34.64,33.08,1.5600000000000023,1.0499999999999972,3063801,4420631,2320596,2100035,1370787
2019-03-03,35.26,36.15,34.65,1.5,0.060000000000002274,35.85,36.44,35.33,1.1099999999999994,0.010000000000005116,34.802,35.69,34.21,1.4799999999999969,-0.1700000000000017,35.49,36.16,35.0,1.1599999999999966,0.10000000000000142,2555007,3334923,1606255,1728668,-609769
2019-03-10,35.81,36.04,35.41,0.6300000000000026,0.4000000000000057,36.12,36.32,35.97,0.3500000000000014,0.3100000000000023,35.32,35.64,35.05,0.5900000000000034,0.29999999999999716,35.794,36.0,35.58,0.4200000000000017,-0.020000000000003126,2520205,3355381,1689435,1665946,947919
2019-03-17,36.1,36.76,35.5,1.259999999999998,-1.259999999999998,36.19,36.79,35.79,1.0,-1.0,35.318,35.76,34.83,0.9299999999999997,-0.7800000000000011,35.77,35.97,35.31,0.6599999999999966,-0.6599999999999966,2548619,3576849,1935964,1640885,-473988
2019-03-24,35.482,36.03,34.86,1.1700000000000017,0.490000000000002,35.912,36.06,35.67,0.39000000000000057,-0.19000000000000483,34.786,35.42,34.14,1.2800000000000011,-1.0600000000000023,35.22,35.73,34.34,1.3899999999999935,-1.3899999999999935,3061599,6168819,1572154,4596665,3574539
2019-03-31,34.596,34.81,33.91,0.9000000000000057,0.07000000000000028,35.056,35.33,34.84,0.4899999999999949,0.4899999999999949,34.258,34.64,33.67,0.9699999999999989,0.9699999999999989,34.704,35.21,33.97,1.240000000000002,1.240000000000002,2984141,5039881,1613915,3425966,-2029178
2019-04-07,36.418,37.91,35.2,2.7099999999999937,2.7099999999999937,37.338,38.99,35.79,3.200000000000003,3.200000000000003,36.316,37.7,35.07,2.6300000000000026,2.6300000000000026,37.176,38.9,35.75,3.1499999999999986,3.1499999999999986,2804793,4067110,1947521,2119589,1667427
2019-04-14,38.6025,39.04,38.12,0.9200000000000017,-0.28000000000000114,38.8975,39.37,38.17,1.1999999999999957,-0.8599999999999994,37.9775,38.63,37.21,1.4200000000000017,-0.7899999999999991,38.3425,39.0,37.34,1.6599999999999966,-1.6599999999999966,3266275,3835512,1920044,1915468,-244987
2019-04-21,37.572,38.0,37.15,0.8500000000000014,-0.44000000000000483,37.726,38.07,37.18,0.8900000000000006,-0.490000000000002,36.922,37.47,36.02,1.4499999999999957,-0.9199999999999946,37.336,37.81,36.69,1.1200000000000045,-0.75,2807257,4087188,1862038,2225150,-112857
2019-04-28,37.282000000000004,37.82,36.87,0.9500000000000028,-0.15000000000000568,37.774,38.65,37.25,1.3999999999999986,-0.3200000000000003,36.85,37.45,36.35,1.1000000000000014,-0.19999999999999574,37.314,38.08,36.5,1.5799999999999983,-0.0799999999999983,2706307,3678386,2063023,1615363,-221261
2019-05-05,36.354,36.69,36.22,0.46999999999999886,0.09000000000000341,36.784,37.2,36.47,0.730000000000004,-0.730000000000004,35.89,36.13,35.62,0.5100000000000051,-0.3400000000000034,36.504,36.99,36.25,0.740000000000002,-0.740000000000002,1858821,2337791,884238,1453553,408978
2019-05-12,35.7,36.65,34.75,1.8999999999999986,1.0599999999999952,36.644,38.34,35.39,2.950000000000003,2.510000000000005,35.416,36.58,34.7,1.8799999999999955,1.8599999999999994,36.254,37.79,34.83,2.960000000000001,2.960000000000001,2496129,3487584,1496968,1990616,797881
2019-05-19,37.15,37.29,36.95,0.3399999999999963,-0.3399999999999963,37.42,37.82,37.0,0.8200000000000003,0.0,36.758,37.27,36.2,1.0700000000000003,0.020000000000003126,37.128,37.65,36.39,1.259999999999998,0.44000000000000483,1596455,2328665,1020634,1308031,-1308031
2019-05-26,36.085,36.81,35.58,1.230000000000004,-0.990000000000002,36.6225,37.2,36.14,1.0600000000000023,-1.0600000000000023,35.417500000000004,36.13,34.61,1.5200000000000031,1.009999999999998,36.11,36.39,35.8,0.5900000000000034,0.12000000000000455,2895469,6916140,1118298,5797842,-5481323
2019-06-02,36.206,37.21,35.53,1.6799999999999997,1.4200000000000017,36.757999999999996,37.73,36.05,1.6799999999999997,1.6799999999999997,35.816,37.11,34.59,2.519999999999996,2.519999999999996,36.482,37.28,35.44,1.8400000000000034,1.8400000000000034,2094648,2841314,1621671,1219643,-832363
2019-06-09,38.244,38.64,37.47,1.1700000000000017,1.1300000000000026,38.664,39.18,38.0,1.1799999999999997,0.7299999999999969,37.908,38.42,37.34,1.0799999999999983,0.509999999999998,38.24,38.85,37.77,1.0799999999999983,0.17999999999999972,1806272,3510934,1124401,2386533,-166880
2019-06-16,38.912,39.53,38.5,1.0300000000000011,0.5,39.174,39.97,38.6,1.3699999999999974,0.7100000000000009,38.646,39.21,38.14,1.0700000000000003,0.6700000000000017,38.912,39.42,38.36,1.0600000000000023,0.6600000000000037,1173080,1835210,639572,1195638,842730
2019-06-23,38.604,39.26,37.93,1.3299999999999983,-0.5300000000000011,38.943999999999996,39.28,38.44,0.8400000000000034,-0.5500000000000043,37.838,38.85,37.43,1.4200000000000017,-1.1400000000000006,38.238,39.09,37.59,1.5,-1.0900000000000034,1997623,2917333,939439,1977894,1572103
2019-06-30,39.045,39.47,38.65,0.8200000000000003,0.4100000000000037,39.6475,40.03,39.24,0.7899999999999991,-0.5,38.745,39.02,38.51,0.5100000000000051,-0.14000000000000057,39.3625,39.69,39.2,0.4899999999999949,-0.02999999999999403,1884628,2485088,877995,1607093,-101186
2019-07-07,39.392,40.24,38.3,1.9400000000000048,1.2199999999999989,39.904,41.02,39.09,1.9299999999999997,1.9299999999999997,39.148,40.17,38.19,1.980000000000004,1.7199999999999989,39.658,40.33,38.72,1.6099999999999994,1.6099999999999994,1493483,2220580,929229,1291351,1188381
2019-07-14,40.206,40.64,39.56,1.0799999999999983,-0.6899999999999977,40.480000000000004,40.92,39.78,1.1400000000000006,-0.39000000000000057,39.642,40.44,38.94,1.5,-1.5,39.786,40.48,39.0,1.4799999999999969,-1.4799999999999969,1520708,2332842,923513,1409329,-219896
2019-07-21,39.788,40.31,39.55,0.7600000000000051,0.75,40.382,42.37,39.69,2.6799999999999997,2.519999999999996,38.344,39.32,35.84,3.479999999999997,-3.3299999999999983,38.932,39.99,37.04,2.950000000000003,-2.5500000000000043,4568812,14368363,983343,13385020,12603812
2019-07-28,38.94,39.7,38.29,1.4100000000000037,-0.45000000000000284,39.386,40.08,38.33,1.75,-1.0200000000000031,38.028,38.6,37.26,1.3400000000000034,-0.3300000000000054,38.644,39.34,37.54,1.8000000000000043,-1.8000000000000043,3747897,6672461,2183881,4488580,-4488580
2019-08-04,36.97,37.15,36.67,0.4799999999999969,0.0,37.286,37.42,37.12,0.30000000000000426,0.060000000000002274,36.554,36.84,36.13,0.7100000000000009,0.5399999999999991,36.86,37.36,36.34,1.019999999999996,0.6199999999999974,1829812,2776691,1298706,1477985,-1449163
2019-08-11,36.282000000000004,36.82,35.88,0.9399999999999977,-0.8699999999999974,36.784,37.91,35.98,1.9299999999999997,-0.28999999999999915,35.93,36.23,35.53,0.6999999999999957,-0.37999999999999545,36.402,37.53,35.86,1.6700000000000017,0.20999999999999375,1406989,1849368,889953,959415,297014
2019-08-18,36.57,36.85,36.27,0.5799999999999983,-0.1599999999999966,36.864000000000004,37.09,36.7,0.39000000000000057,0.1699999999999946,36.118,36.4,35.71,0.6899999999999977,-0.240000000000002,36.338,36.55,35.79,0.759999999999998,-0.6199999999999974,1377081,1833038,955776,877262,-763937
2019-08-25,36.482,37.07,36.27,0.7999999999999972,0.75,36.788,37.17,36.42,0.75,0.75,36.29,36.74,36.01,0.730000000000004,0.6900000000000048,36.562,37.1,36.15,0.9500000000000028,0.9500000000000028,846143,977045,596630,380415,367767
2019-09-01,37.555,38.15,36.62,1.5300000000000011,1.5300000000000011,37.95,38.35,37.28,1.0700000000000003,1.0700000000000003,37.305,37.97,36.59,1.3799999999999955,1.3799999999999955,37.7825,38.08,37.1,0.9799999999999969,0.8900000000000006,1463484,1934281,1129965,804316,-533831
2019-09-08,37.898,38.12,37.66,0.46000000000000085,-0.02999999999999403,38.028,38.16,37.8,0.35999999999999943,-0.00999999999999801,37.44,37.76,37.11,0.6499999999999986,0.5399999999999991,37.647999999999996,37.88,37.48,0.4000000000000057,0.4000000000000057,1279333,2367290,656673,1710617,-1593562
2019-09-15,37.856,38.12,37.51,0.6099999999999994,-0.4200000000000017,38.006,38.31,37.61,0.7000000000000028,-0.7000000000000028,37.1,37.88,35.77,2.1099999999999994,-2.1099999999999994,37.25,38.03,35.77,2.259999999999998,-2.259999999999998,2158118,4740818,688200,4052618,4052618
2019-09-22,36.286,36.72,35.91,0.8100000000000023,-0.10000000000000142,36.552,36.74,36.19,0.5500000000000043,-0.5399999999999991,35.654,36.02,35.09,0.9299999999999997,-0.9299999999999997,36.102,36.59,35.26,1.3300000000000054,-1.3300000000000054,1980213,3104563,1434109,1670454,-1486824
2019-09-29,34.908,35.3,34.24,1.0599999999999952,-0.25,35.21,35.59,34.71,0.8800000000000026,0.09999999999999432,34.412,34.92,33.81,1.1099999999999994,0.30000000000000426,34.818,35.36,34.03,1.3299999999999983,0.3500000000000014,2954138,3499558,2401254,1098304,-687438
