Date,NBLStock_Open_average,NBLStock_Open_max,NBLStock_Open_min,NBLStock_Open_volatility,NBLStock_Open_change,NBLStock_High_average,NBLStock_High_max,NBLStock_High_min,NBLStock_High_volatility,NBLStock_High_change,NBLStock_Low_average,NBLStock_Low_max,NBLStock_Low_min,NBLStock_Low_volatility,NBLStock_Low_change,NBLStock_Close_average,NBLStock_Close_max,NBLStock_Close_min,NBLStock_Close_volatility,NBLStock_Close_change,NBLStock_Volume_average,NBLStock_Volume_max,NBLStock_Volume_min,NBLStock_Volume_volatility,NBLStock_Volume_change
2018-05-13,35.504,36.28,34.93,1.3500000000000014,1.3500000000000014,35.9,36.53,35.35,1.1799999999999997,1.019999999999996,35.306000000000004,36.1,34.85,1.25,1.1799999999999997,35.718,36.25,35.24,1.009999999999998,0.9899999999999949,2672843,3013776,2128902,884874,157770
2018-05-20,36.370000000000005,36.96,35.63,1.3299999999999983,-0.9600000000000009,36.86,37.67,35.7,1.9699999999999989,-1.4699999999999989,35.932,36.62,34.52,2.0999999999999943,-1.9299999999999997,36.498,36.93,35.34,1.5899999999999963,-1.5899999999999963,3749719,6134832,2338491,3796341,1048448
2018-05-27,35.575,36.06,34.86,1.2000000000000028,0.8299999999999983,36.269999999999996,36.8,35.52,1.279999999999994,0.7299999999999969,35.35,35.66,34.74,0.9199999999999946,0.6199999999999974,35.79,36.49,35.32,1.1700000000000017,0.3299999999999983,3982325,5251437,2968473,2282964,708025
2018-06-03,34.870000000000005,35.88,34.57,1.3100000000000023,-1.3100000000000023,35.138,36.05,34.63,1.4199999999999946,-1.4199999999999946,34.196,34.53,33.69,0.8400000000000034,-0.8300000000000054,34.504000000000005,34.85,34.06,0.7899999999999991,-0.6400000000000006,4895730,6858537,3431631,3426906,1331975
2018-06-10,34.328,34.74,33.86,0.8800000000000026,0.490000000000002,34.784,34.92,34.61,0.3100000000000023,0.030000000000001137,33.738,34.22,33.25,0.9699999999999989,-0.13000000000000256,34.308,34.57,33.84,0.7299999999999969,-0.4899999999999949,4990905,8294349,2879336,5415013,4296892
2018-06-17,35.058,36.11,33.94,2.1700000000000017,2.1700000000000017,35.794000000000004,36.92,35.02,1.8999999999999986,1.4100000000000037,34.786,35.9,33.89,2.009999999999998,2.009999999999998,35.333999999999996,36.08,34.85,1.2299999999999969,1.1000000000000014,4563070,6163424,2885162,3278262,-50817
2018-06-24,35.52,36.08,34.6,1.4799999999999969,-1.0899999999999963,36.06,36.63,35.63,1.0,-0.28999999999999915,34.848,35.57,34.45,1.1199999999999974,0.5399999999999991,35.25,35.71,34.73,0.980000000000004,0.5500000000000043,4384370,6948786,3205522,3743264,769392
2018-07-01,34.73,34.87,34.51,0.35999999999999943,-0.17999999999999972,35.37,35.5,35.0,0.5,0.4799999999999969,34.42,34.7,33.95,0.75,0.5899999999999963,34.682500000000005,35.21,33.99,1.2199999999999989,1.2199999999999989,4569020,5307836,3988198,1319638,-563094
2018-07-08,36.308,37.04,35.62,1.4200000000000017,0.35999999999999943,36.952,37.76,36.49,1.269999999999996,-0.44999999999999574,35.87,37.0,35.3,1.7000000000000028,0.28000000000000114,36.378,37.23,35.87,1.3599999999999994,-0.7999999999999972,4412195,5868942,3293635,2575307,-2277720
2018-07-15,34.722,35.59,34.1,1.490000000000002,-0.7900000000000063,34.978,35.75,34.49,1.259999999999998,-0.8100000000000023,34.168,34.54,33.56,0.9799999999999969,-0.19999999999999574,34.614,34.86,34.33,0.5300000000000011,-0.17999999999999972,2834317,3292072,2188165,1103907,-694921
2018-07-22,35.174,35.75,34.89,0.8599999999999994,0.00999999999999801,35.724000000000004,35.98,35.09,0.8899999999999935,0.8899999999999935,34.873999999999995,35.26,34.48,0.7800000000000011,0.4200000000000017,35.352000000000004,35.86,34.58,1.2800000000000011,0.7600000000000051,2491910,3132921,1770920,1362001,-441991
2018-07-29,35.116,36.23,33.02,3.2099999999999937,-2.809999999999995,35.514,36.27,33.5,2.770000000000003,-2.719999999999999,34.598,35.75,32.13,3.6199999999999974,-3.6199999999999974,35.230000000000004,36.2,32.89,3.3100000000000023,-3.3100000000000023,5903096,16035039,2443085,13591954,13591954
2018-08-05,31.465999999999998,32.55,30.61,1.9399999999999977,-1.9299999999999997,31.622,32.8,30.67,2.1299999999999955,-2.1299999999999955,30.806,31.62,30.27,1.3500000000000014,-1.3500000000000014,31.12,32.38,30.58,1.8000000000000043,-1.8000000000000043,6816719,10841679,4777732,6063947,-2052561
2018-08-12,29.898,30.65,29.17,1.4799999999999969,-1.0999999999999979,30.19,30.88,29.45,1.4299999999999997,-1.4000000000000021,29.286,30.11,28.62,1.4899999999999984,-1.4899999999999984,29.496,30.3,28.77,1.5300000000000011,-1.4800000000000004,4959134,5947740,4024460,1923280,-829303
2018-08-19,29.298,30.0,28.66,1.3399999999999999,1.3399999999999999,29.658,30.19,28.86,1.3300000000000018,1.3300000000000018,28.99,29.48,28.46,1.0199999999999996,1.0199999999999996,29.294,29.86,28.73,1.129999999999999,0.7100000000000009,4106353,6027168,2439761,3587407,-282055
2018-08-26,30.05,30.41,29.58,0.8300000000000018,0.13000000000000256,30.452,30.77,30.03,0.7399999999999984,-0.3999999999999986,29.658,29.93,29.46,0.46999999999999886,-0.06999999999999673,30.092,30.36,29.72,0.6400000000000006,-0.6400000000000006,4833786,5795863,2961600,2834263,-2155279
2018-09-02,29.365000000000002,29.8,28.89,0.9100000000000001,-0.6700000000000017,29.8275,30.09,29.28,0.8099999999999987,-0.629999999999999,28.875,29.31,28.57,0.7399999999999984,-0.3500000000000014,29.3475,29.83,29.08,0.75,-0.060000000000002274,4213361,5976888,2967352,3009536,237040
2018-09-09,29.228,29.75,28.82,0.9299999999999997,-0.05999999999999872,29.526,29.8,29.31,0.490000000000002,0.2699999999999996,28.896,29.17,28.71,0.46000000000000085,0.33000000000000185,29.206,29.38,28.88,0.5,0.5,3240324,4472926,2478981,1993945,402235
2018-09-16,30.174,30.91,29.54,1.370000000000001,0.7600000000000016,30.606,31.01,29.96,1.0500000000000007,0.6600000000000001,29.888,30.06,29.42,0.639999999999997,0.639999999999997,30.312,30.78,29.73,1.0500000000000007,0.7399999999999984,4562475,5768810,3777776,1991034,1991034
2018-09-23,31.14,31.42,30.95,0.4700000000000024,0.259999999999998,31.516000000000002,31.91,31.25,0.6600000000000001,0.6600000000000001,30.748,31.03,30.2,0.8300000000000018,0.7800000000000011,31.144000000000002,31.35,30.91,0.4400000000000013,0.28000000000000114,3564357,3842939,2838864,1004075,134956
2018-09-30,31.482,31.81,31.34,0.46999999999999886,0.129999999999999,31.984,32.2,31.81,0.3900000000000041,-0.17999999999999972,31.224,31.37,31.08,0.2900000000000027,0.08999999999999986,31.580000000000002,31.76,31.32,0.4400000000000013,-0.07000000000000028,3715528,4516041,2467703,2048338,175764
2018-10-07,31.689999999999998,32.37,31.06,1.3099999999999987,0.19000000000000128,32.174,32.73,31.6,1.1299999999999955,-0.060000000000002274,31.189999999999998,31.84,30.68,1.1600000000000001,-0.2699999999999996,31.666,32.52,30.98,1.5400000000000027,-0.3500000000000014,3635445,4940664,2490560,2450104,1722077
2018-10-14,31.416,32.01,30.69,1.3199999999999967,-1.0899999999999999,31.555999999999997,32.16,30.69,1.4699999999999953,-1.4699999999999953,30.704,31.51,29.13,2.3800000000000026,-2.3100000000000023,31.003999999999998,31.9,29.22,2.6799999999999997,-2.6799999999999997,4732086,10446106,2373020,8073086,7013747
2018-10-21,27.684,29.12,26.18,2.9400000000000013,-2.9400000000000013,27.892,29.37,26.4,2.9700000000000024,-2.9700000000000024,26.812,28.88,25.32,3.5599999999999987,-3.5599999999999987,27.076,29.0,25.66,3.34,-3.34,7247470,9831832,5977790,3854042,3854042
2018-10-28,25.334,26.47,24.11,2.3599999999999994,0.6699999999999982,26.041999999999998,27.47,24.98,2.4899999999999984,1.6499999999999986,24.682,26.13,23.83,2.3000000000000007,2.3000000000000007,25.288,26.34,24.25,2.09,2.09,8914617,10564774,7109184,3455590,-1072242
2018-11-04,27.358,28.81,26.31,2.5,-0.5600000000000023,27.644,28.96,26.86,2.1000000000000014,-0.35999999999999943,26.702,27.78,26.07,1.7100000000000009,-0.41000000000000014,27.108,28.16,26.52,1.6400000000000006,-0.41000000000000014,8291914,16652661,5507664,11144997,-261665
2018-11-11,25.376,26.71,24.45,2.2600000000000016,-1.1900000000000013,25.828,26.71,25.33,1.3800000000000026,-0.9100000000000001,24.695999999999998,25.04,24.43,0.6099999999999994,-0.019999999999999574,25.016,25.5,24.58,0.9200000000000017,0.08000000000000185,6666541,8209564,5599750,2609814,-1674438
2018-11-18,24.15,24.66,23.51,1.1499999999999986,-1.1499999999999986,24.74,25.36,24.15,1.2100000000000009,-1.2100000000000009,23.9,24.57,23.49,1.0800000000000018,-1.0800000000000018,24.2175,24.94,23.71,1.2300000000000004,-1.2000000000000028,5627657,7321184,2730088,4591096,-4591096
2018-11-25,24.102,24.25,24.0,0.25,-0.0799999999999983,24.468,24.87,24.16,0.7100000000000009,-0.7100000000000009,23.81,24.04,23.56,0.4800000000000004,-0.4800000000000004,24.093999999999998,24.41,23.74,0.6700000000000017,-0.6700000000000017,4493995,5689937,3257739,2432198,-713992
2018-12-02,24.45,25.02,23.73,1.2899999999999991,-0.16999999999999815,24.745,25.21,23.95,1.2600000000000016,-0.3200000000000003,23.877499999999998,24.32,23.22,1.1000000000000014,-0.6400000000000006,24.2375,25.0,23.78,1.2199999999999989,-1.2199999999999989,8945153,11933429,6527326,5406103,2048234
2018-12-09,22.964000000000002,23.39,22.48,0.9100000000000001,-0.9100000000000001,23.206,23.64,22.59,1.0500000000000007,-1.0500000000000007,22.356,22.81,21.7,1.1099999999999994,-0.740000000000002,22.524,22.82,21.79,1.0300000000000011,-1.0300000000000011,6068510,8172251,4066543,4105708,-3722849
2018-12-16,20.35,21.61,18.75,2.8599999999999994,-2.8599999999999994,20.57,21.94,18.85,3.09,-3.09,19.618,21.0,18.05,2.9499999999999993,-2.9499999999999993,19.752,21.16,18.17,2.9899999999999984,-2.9899999999999984,7792360,10411798,5893051,4518747,4518747
2018-12-23,18.3325,19.0,17.65,1.3500000000000014,1.0199999999999996,18.805,19.12,18.09,1.0300000000000011,1.0300000000000011,17.71,18.39,17.11,1.2800000000000011,1.0600000000000023,18.4425,19.08,17.36,1.7199999999999989,1.0700000000000003,5625879,7197247,4073804,3123443,1251370
2018-12-30,18.9575,19.62,18.32,1.3000000000000007,1.0600000000000023,19.622500000000002,20.73,18.92,1.8099999999999987,1.8099999999999987,18.595,19.49,17.98,1.509999999999998,1.2099999999999973,19.48,20.68,18.76,1.9199999999999982,1.9199999999999982,6549536,7727342,4520987,3206355,3206355
2019-01-06,21.616,22.07,20.77,1.3000000000000007,1.3000000000000007,22.166,22.52,21.69,0.8299999999999983,0.5599999999999987,21.326,21.77,20.51,1.259999999999998,1.259999999999998,21.900000000000002,22.37,21.32,1.0500000000000007,0.8000000000000007,5678988,7729790,4186578,3543212,-2128710
2019-01-13,22.662,23.43,21.9,1.5300000000000011,1.5300000000000011,23.162,23.67,22.39,1.2800000000000011,1.2800000000000011,22.526,23.12,21.78,1.3399999999999999,1.3399999999999999,22.916,23.39,22.31,1.0800000000000018,1.0800000000000018,6731308,8872576,4372104,4500472,47999
2019-01-20,22.195,23.08,21.53,1.5499999999999972,-1.5499999999999972,22.405,23.11,21.6,1.509999999999998,-0.9499999999999993,21.5625,22.38,20.93,1.4499999999999993,-0.8900000000000006,21.81,22.45,21.29,1.1600000000000001,-0.5199999999999996,5638758,8183776,4097497,4086279,-58048
2019-01-27,22.364,23.11,21.44,1.6699999999999982,1.0,22.74,23.2,21.88,1.3200000000000003,0.8599999999999994,22.024,22.52,21.38,1.1400000000000006,0.7800000000000011,22.432,22.98,21.81,1.1700000000000017,0.5800000000000018,4977798,8040025,3379757,4660268,1076814
2019-02-03,22.18,22.96,20.89,2.0700000000000003,-1.2800000000000011,22.419999999999998,23.23,20.99,2.240000000000002,-1.9700000000000024,21.61,22.76,19.91,2.8500000000000014,-2.219999999999999,21.968,22.91,20.64,2.2699999999999996,-2.2699999999999996,4833576,5913891,3943489,1970402,1433672
2019-02-10,21.43,22.26,20.38,1.8800000000000026,1.8800000000000026,21.944,22.87,21.01,1.8599999999999994,1.8599999999999994,21.27,22.16,20.13,2.030000000000001,2.030000000000001,21.75,22.64,21.0,1.6400000000000006,1.6400000000000006,6392530,11177034,4227961,6949073,5660138
2019-02-17,23.4125,24.09,22.25,1.8399999999999999,1.8399999999999999,24.16,24.23,24.1,0.129999999999999,-0.00999999999999801,22.915,23.68,21.75,1.9299999999999997,1.2699999999999996,23.6925,24.05,23.16,0.8900000000000006,-0.5399999999999991,10137897,15742640,7021161,8721479,-8721479
2019-02-24,22.546,22.94,22.25,0.6900000000000013,-0.6900000000000013,22.872,23.39,22.59,0.8000000000000007,-0.5600000000000023,22.098,22.71,21.76,0.9499999999999993,-0.5500000000000007,22.458,22.83,22.11,0.7199999999999989,0.10999999999999943,7332139,8418645,5269682,3148963,2163190
2019-03-03,23.042,23.77,22.12,1.6499999999999986,-0.879999999999999,23.252,23.85,22.16,1.6900000000000013,-1.4899999999999984,22.592,23.3,21.32,1.9800000000000004,-1.6799999999999997,22.854,23.63,21.42,2.2099999999999973,-2.2099999999999973,6803536,8705529,4816561,3888968,-1648969
2019-03-10,22.248,22.57,21.53,1.0399999999999991,0.9299999999999997,22.692,23.23,22.08,1.1500000000000021,1.1500000000000021,22.006,22.45,21.41,1.0399999999999991,1.0399999999999991,22.548000000000002,23.1,22.04,1.0600000000000023,1.0600000000000023,5442455,7739182,4379477,3359705,2988237
2019-03-17,24.227999999999998,24.72,23.24,1.4800000000000004,1.4200000000000017,24.694,25.17,23.9,1.2700000000000031,0.8500000000000014,23.774,24.47,23.24,1.2300000000000004,0.2700000000000031,24.316,24.94,23.8,1.1400000000000006,0.16999999999999815,5725410,7169055,4102870,3066185,1900228
2019-03-24,24.678,25.23,23.92,1.3099999999999987,1.3099999999999987,25.114,25.55,24.48,1.0700000000000003,1.0700000000000003,24.376,24.85,23.63,1.2200000000000024,1.0400000000000027,24.758,25.08,24.44,0.639999999999997,0.28999999999999915,4046234,4802839,3111754,1691085,-953530
2019-03-31,25.3,25.8,24.97,0.8300000000000018,-0.0400000000000027,25.698,25.95,25.19,0.759999999999998,-0.010000000000001563,24.952,25.5,24.64,0.8599999999999994,-0.0400000000000027,25.36,25.73,24.87,0.8599999999999994,0.05000000000000071,5051680,5644780,4088328,1556452,-184808
2019-04-07,25.57,27.0,24.74,2.2600000000000016,1.2399999999999984,25.986,27.65,25.32,2.3299999999999983,1.639999999999997,25.15,26.58,24.43,2.1499999999999986,1.259999999999998,25.44,26.87,24.5,2.370000000000001,1.4000000000000021,6673812,12459739,4067107,8392632,6868277
2019-04-14,26.9375,27.38,26.54,0.8399999999999999,0.7300000000000004,27.365000000000002,27.84,27.1,0.7399999999999984,0.3000000000000007,26.6575,27.12,26.35,0.7699999999999996,0.41999999999999815,26.97,27.21,26.46,0.75,0.6499999999999986,6240415,7224876,5323711,1901165,-1229203
2019-04-21,27.59,28.01,26.9,1.110000000000003,-0.6500000000000021,27.994,28.4,27.56,0.8399999999999999,-0.490000000000002,27.158,27.58,26.68,0.8999999999999986,-0.4399999999999977,27.529999999999998,27.88,27.08,0.8000000000000007,-0.8000000000000007,6179710,7937319,4577728,3359591,3219688
2019-04-28,26.59,27.81,25.38,2.4299999999999997,-1.6999999999999993,26.932,27.86,25.8,2.0599999999999987,-1.870000000000001,26.04,27.08,24.76,2.3199999999999967,-2.3199999999999967,26.182,27.42,24.93,2.490000000000002,-2.490000000000002,6825470,9871452,5164163,4707289,3960665
2019-05-05,24.338,24.54,24.21,0.3299999999999983,-0.2699999999999996,24.624,24.86,24.33,0.5300000000000011,-0.5300000000000011,23.892,24.18,23.57,0.6099999999999994,-0.5899999999999999,24.41,24.77,24.11,0.6600000000000001,-0.6600000000000001,5995444,8079569,3856294,4223275,-3203319
2019-05-12,23.914,24.3,23.52,0.7800000000000011,0.46000000000000085,24.29,24.55,23.95,0.6000000000000014,0.39000000000000057,23.68,24.27,23.23,1.0399999999999991,0.5399999999999991,24.014,24.5,23.49,1.0100000000000016,0.360000000000003,3732044,4167267,2846115,1321152,-1321152
2019-05-19,23.349999999999998,24.09,21.99,2.1000000000000014,-1.8300000000000018,23.602,24.65,22.3,2.349999999999998,-1.8399999999999999,22.88,24.08,21.58,2.5,-2.1700000000000017,23.032,24.27,21.7,2.5700000000000003,-2.330000000000002,4688787,6963789,3484982,3478807,231685
2019-05-26,21.54,21.83,21.21,0.6199999999999974,-0.6199999999999974,21.925,22.06,21.7,0.35999999999999943,-0.3500000000000014,21.3675,21.64,21.09,0.5500000000000007,-0.5500000000000007,21.66,21.84,21.4,0.4400000000000013,-0.28000000000000114,5235395,6176613,4704908,1471705,1175698
2019-06-02,21.304,21.86,20.66,1.1999999999999993,-0.8999999999999986,21.47,21.91,20.95,0.9600000000000009,-0.8200000000000003,20.808,21.34,20.29,1.0500000000000007,-1.0300000000000011,21.044,21.51,20.69,0.8200000000000003,-0.8200000000000003,6308443,8959384,4511246,4448138,3240767
2019-06-09,20.88,21.28,20.66,0.620000000000001,-0.04999999999999716,21.116,21.52,20.79,0.7300000000000004,-0.5,20.478,21.16,19.68,1.4800000000000004,-1.0599999999999987,20.637999999999998,21.29,19.73,1.5599999999999987,-1.3099999999999987,5602711,7456857,3937611,3519246,598728
2019-06-16,20.606,21.82,19.53,2.289999999999999,2.289999999999999,21.126,22.03,20.3,1.7300000000000004,1.7300000000000004,20.49,21.54,19.48,2.0599999999999987,2.0599999999999987,20.874,21.75,20.22,1.5300000000000011,1.3399999999999999,6853996,8835391,5005512,3829879,1050115
2019-06-23,21.552,21.88,21.05,0.8299999999999983,0.36999999999999744,21.986,22.41,21.39,1.0199999999999996,0.7300000000000004,21.432,21.88,20.93,0.9499999999999993,0.7199999999999989,21.688,22.4,21.19,1.2099999999999973,1.139999999999997,5179465,6287810,3911419,2376391,1454785
2019-06-30,22.3525,23.0,21.95,1.0500000000000007,-1.0500000000000007,22.4625,23.13,22.11,1.0199999999999996,-1.0,21.8175,22.32,21.59,0.7300000000000004,-0.7300000000000004,22.0775,22.49,21.8,0.6899999999999977,-0.5699999999999967,3588013,4932753,1799700,3133053,-1965772
2019-07-07,21.882,22.4,21.31,1.0899999999999999,0.6400000000000006,22.294,22.95,21.6,1.3499999999999979,0.9499999999999993,21.646,22.26,21.07,1.1900000000000013,0.9400000000000013,22.038,22.74,21.34,1.3999999999999986,1.3999999999999986,4506578,4832096,4027767,804329,26863
2019-07-14,21.374,22.72,20.4,2.3200000000000003,-1.8399999999999999,21.612000000000002,22.88,20.87,2.009999999999998,-1.6199999999999974,20.834,21.61,20.37,1.2399999999999984,-0.9199999999999982,21.09,21.75,20.57,1.1799999999999997,-0.5599999999999987,4677998,6815014,2680794,4134220,-4134220
2019-07-21,21.238,21.87,20.9,0.9700000000000024,-0.3200000000000003,21.536,22.03,21.21,0.8200000000000003,-0.21000000000000085,20.784,21.15,20.55,0.5999999999999979,0.05999999999999872,21.062,21.5,20.75,0.75,-0.14000000000000057,4044038,5029633,3440644,1588989,-941525
2019-07-28,21.534,22.5,20.71,1.7899999999999991,1.7899999999999991,22.162,23.32,20.92,2.3999999999999986,2.3999999999999986,20.918,21.71,20.32,1.3900000000000006,1.129999999999999,21.483999999999998,22.1,20.49,1.610000000000003,1.009999999999998,7536531,12090193,4544178,7546015,7546015
2019-08-04,21.624,22.38,20.79,1.5899999999999999,1.0999999999999979,22.188,22.58,21.75,0.8299999999999983,0.2699999999999996,21.22,22.1,20.63,1.4700000000000024,1.0100000000000016,21.782,22.24,21.4,0.8399999999999999,0.6099999999999994,6715752,10893642,5018806,5874836,-5874836
2019-08-11,21.568,22.0,20.95,1.0500000000000007,-0.6099999999999994,22.018,23.13,21.3,1.8299999999999983,-0.5399999999999991,21.28,21.74,20.8,0.9399999999999977,-0.5199999999999996,21.634,22.3,21.12,1.1799999999999997,-0.509999999999998,4700755,6337645,3592171,2745474,259633
2019-08-18,22.344,22.77,21.76,1.009999999999998,0.4399999999999977,22.602,22.95,22.28,0.6699999999999982,-0.21999999999999886,21.91,22.28,21.5,0.7800000000000011,-0.21999999999999886,22.168,22.46,21.6,0.8599999999999994,-0.8599999999999994,4429984,6221214,2748234,3472980,1333432
2019-08-25,22.132,22.83,21.69,1.139999999999997,1.0,22.474,22.97,21.96,1.009999999999998,0.8599999999999994,21.786,22.32,21.32,1.0,0.7600000000000016,22.156,22.78,21.51,1.2699999999999996,0.879999999999999,4250916,4951183,3545121,1406062,145407
2019-09-01,22.41,22.69,22.11,0.5800000000000018,0.08000000000000185,22.677500000000002,22.87,22.35,0.5199999999999996,0.389999999999997,21.997500000000002,22.35,21.55,0.8000000000000007,0.21999999999999886,22.555,22.71,22.31,0.40000000000000213,0.40000000000000213,4950132,6980547,3971689,3008858,-894032
2019-09-08,24.080000000000002,24.94,23.0,1.9400000000000013,1.9400000000000013,24.792,25.29,24.05,1.2399999999999984,1.2399999999999984,23.756,24.45,23.0,1.4499999999999993,1.4499999999999993,24.466,25.04,23.76,1.2799999999999976,1.2799999999999976,5346198,7614375,3575745,4038630,-4038630
2019-09-15,24.956,27.01,23.42,3.59,-3.59,25.227999999999998,27.31,23.63,3.6799999999999997,-3.6799999999999997,23.714,24.42,23.04,1.3800000000000026,-0.9100000000000001,24.201999999999998,25.23,23.15,2.080000000000002,-2.080000000000002,9962138,21368934,4646678,16722256,-13639401
2019-09-22,22.733999999999998,23.33,22.33,1.0,-0.620000000000001,23.201999999999998,23.57,22.91,0.6600000000000001,-0.6000000000000014,22.422,22.73,22.17,0.5599999999999987,-0.5599999999999987,22.85,23.44,22.46,0.9800000000000004,-0.9800000000000004,4664288,5752345,3879864,1872481,191628
2019-09-29,21.482,22.65,20.23,2.419999999999998,-1.5199999999999996,21.785999999999998,22.81,20.95,1.8599999999999994,-1.6799999999999997,20.906,22.14,20.14,2.0,-1.8500000000000014,21.198,22.46,20.59,1.870000000000001,-1.870000000000001,5825280,8968306,4209328,4758978,208628
