Date,HSKAStock_Open_average,HSKAStock_Open_max,HSKAStock_Open_min,HSKAStock_Open_volatility,HSKAStock_Open_change,HSKAStock_High_average,HSKAStock_High_max,HSKAStock_High_min,HSKAStock_High_volatility,HSKAStock_High_change,HSKAStock_Low_average,HSKAStock_Low_max,HSKAStock_Low_min,HSKAStock_Low_volatility,HSKAStock_Low_change,HSKAStock_Close_average,HSKAStock_Close_max,HSKAStock_Close_min,HSKAStock_Close_volatility,HSKAStock_Close_change,HSKAStock_Volume_average,HSKAStock_Volume_max,HSKAStock_Volume_min,HSKAStock_Volume_volatility,HSKAStock_Volume_change
2018-01-14,80.125,80.97,78.97,2.0,0.9099999999999966,81.215,81.49,80.93,0.5599999999999881,0.36999999999999034,78.76,79.06,78.23,0.8299999999999983,-0.1699999999999875,80.255,80.77,79.8,0.9699999999999989,-0.6099999999999994,49795,65592,33969,31623,-6256
2018-01-21,81.812,83.29,79.63,3.660000000000011,3.660000000000011,83.076,83.98,81.63,2.3500000000000085,1.8400000000000034,80.926,82.01,79.49,2.5200000000000102,2.0600000000000023,82.196,83.18,81.08,2.1000000000000085,1.3900000000000006,60067,121634,26442,95192,35690
2018-01-28,78.684,82.33,75.78,6.549999999999997,-6.549999999999997,79.688,83.24,75.78,7.459999999999994,-7.459999999999994,76.20400000000001,80.08,71.03,9.049999999999997,-9.049999999999997,76.928,80.12,71.57,8.550000000000011,-8.550000000000011,73288,120421,38321,82100,37846
2018-02-04,67.424,71.95,60.4,11.550000000000004,-11.550000000000004,69.146,74.08,62.0,12.079999999999998,-12.079999999999998,64.126,71.19,56.59,14.599999999999994,-14.599999999999994,65.45,72.09,60.07,12.020000000000003,-10.590000000000003,152095,239204,92941,146263,138086
2018-02-11,60.112,61.75,57.97,3.780000000000001,-1.3599999999999994,61.676,62.52,60.5,2.020000000000003,0.529999999999994,58.744,60.03,57.84,2.1899999999999977,-1.6799999999999997,60.128,61.05,58.36,2.6899999999999977,0.529999999999994,207243,402626,110706,291920,81476
2018-02-18,60.6975,61.25,59.93,1.3200000000000003,-0.25,61.335,61.87,60.93,0.9399999999999977,0.0799999999999983,59.5025,59.8,59.0,0.7999999999999972,0.7899999999999991,60.315,61.0,59.71,1.2899999999999991,0.8800000000000026,81545,152647,47148,105499,-19483
2018-02-25,62.578,67.41,59.86,7.549999999999997,3.490000000000002,65.288,68.56,61.17,7.390000000000001,6.019999999999996,59.226,63.02,57.15,5.8700000000000045,-2.219999999999999,64.034,67.98,59.69,8.290000000000006,5.720000000000006,218401,326686,100928,225758,-24368
2018-03-04,69.04,73.58,66.51,7.069999999999993,7.069999999999993,71.498,76.96,67.81,9.149999999999991,9.149999999999991,67.908,71.36,65.64,5.719999999999999,5.719999999999999,71.18599999999999,76.83,66.86,9.969999999999999,9.969999999999999,122173,198093,96618,101475,91860
2018-03-11,77.59400000000001,78.65,76.73,1.9200000000000017,1.4200000000000017,78.862,79.67,77.7,1.9699999999999989,0.9399999999999977,76.772,77.52,75.72,1.7999999999999972,1.4300000000000068,77.924,78.5,76.93,1.5699999999999932,1.5699999999999932,140298,167882,95757,72125,-29368
2018-03-18,78.42399999999999,78.72,78.08,0.6400000000000006,0.0899999999999892,79.176,79.48,78.94,0.5400000000000063,-0.3500000000000085,77.476,77.64,77.25,0.39000000000000057,0.39000000000000057,78.298,78.73,77.96,0.7700000000000102,-0.7700000000000102,80461,118588,40958,77630,-20886
2018-03-25,78.86,80.11,77.84,2.269999999999996,-0.6799999999999926,80.32,80.89,79.91,0.980000000000004,-0.29000000000000625,77.31,78.52,76.73,1.789999999999992,-0.20999999999999375,78.9125,80.04,77.56,2.480000000000004,-0.9700000000000131,81927,119328,56032,63296,-41943
2018-04-01,76.434,78.88,74.54,4.339999999999989,-4.339999999999989,77.602,79.23,76.54,2.6899999999999977,-2.6899999999999977,74.042,75.82,73.16,2.6599999999999966,-2.6599999999999966,75.606,76.67,74.5,2.1700000000000017,-2.1700000000000017,57139,72734,43382,29352,19425
2018-04-08,77.162,78.14,75.01,3.1299999999999955,3.0799999999999983,78.532,79.45,77.35,2.1000000000000085,0.7400000000000091,76.254,77.0,74.23,2.769999999999996,2.519999999999996,77.572,78.02,76.13,1.8900000000000006,1.8500000000000085,34539,38956,27066,11890,1288
2018-04-15,80.14,81.87,78.42,3.450000000000003,3.450000000000003,81.886,83.52,80.29,3.2299999999999898,3.2299999999999898,79.46000000000001,81.87,78.4,3.469999999999999,3.469999999999999,81.05,83.17,78.92,4.25,4.25,58863,77317,44767,32550,-19552
2018-04-22,81.554,83.37,80.0,3.3700000000000045,-0.10999999999999943,82.568,84.0,80.7,3.299999999999997,-0.5699999999999932,79.46600000000001,80.58,78.5,2.0799999999999983,0.6799999999999926,81.292,83.21,79.89,3.319999999999993,1.9699999999999989,52865,92297,27450,64847,2322
2018-04-29,82.82,85.23,81.57,3.660000000000011,-1.3499999999999943,85.762,90.88,82.84,8.039999999999992,7.8799999999999955,79.544,83.74,71.6,12.14,-9.02000000000001,84.802,89.4,81.62,7.780000000000001,7.780000000000001,116241,230197,72193,158004,158004
2018-05-06,91.972,93.08,90.28,2.799999999999997,2.069999999999993,93.614,94.34,92.92,1.4200000000000017,-0.22999999999998977,91.146,92.21,89.85,2.3599999999999994,1.3300000000000125,92.53399999999999,93.0,91.83,1.1700000000000017,1.0600000000000023,92704,121077,55149,65928,16106
2018-05-13,96.58,103.0,93.3,9.700000000000003,9.700000000000003,99.458,105.21,94.25,10.959999999999994,10.22999999999999,95.53999999999999,101.21,92.29,8.919999999999987,7.909999999999997,98.446,102.43,93.43,9.0,7.769999999999996,126033,199405,39021,160384,111859
2018-05-20,102.41,104.1,101.39,2.7099999999999937,-0.8400000000000034,103.498,104.91,102.54,2.3699999999999903,-0.09999999999999432,100.996,101.84,100.08,1.7600000000000051,0.8500000000000085,102.396,104.43,101.39,3.0400000000000063,0.4000000000000057,57594,105160,30247,74913,-28641
2018-05-27,104.14750000000001,107.18,100.87,6.310000000000002,6.310000000000002,107.1575,110.18,104.21,5.970000000000013,5.970000000000013,103.2,105.63,99.73,5.8999999999999915,5.8999999999999915,105.2675,106.94,103.56,3.3799999999999955,2.239999999999995,63062,77722,48520,29202,29202
2018-06-03,105.896,106.74,104.36,2.3799999999999955,-1.5600000000000023,106.838,107.17,106.22,0.9500000000000028,0.37000000000000455,104.428,105.25,102.82,2.430000000000007,-0.5999999999999943,105.808,106.89,104.13,2.760000000000005,0.8799999999999955,48141,60486,39301,21185,18135
2018-06-10,106.898,107.18,106.27,0.9100000000000108,-0.6600000000000108,107.232,107.43,107.0,0.4300000000000068,0.0899999999999892,105.614,106.11,104.92,1.1899999999999977,-0.6400000000000006,106.72,106.98,106.46,0.5200000000000102,0.05000000000001137,61166,100150,37511,62639,34931
