Date,ATNIStock_Open_average,ATNIStock_Open_max,ATNIStock_Open_min,ATNIStock_Open_volatility,ATNIStock_Open_change,ATNIStock_High_average,ATNIStock_High_max,ATNIStock_High_min,ATNIStock_High_volatility,ATNIStock_High_change,ATNIStock_Low_average,ATNIStock_Low_max,ATNIStock_Low_min,ATNIStock_Low_volatility,ATNIStock_Low_change,ATNIStock_Close_average,ATNIStock_Close_max,ATNIStock_Close_min,ATNIStock_Close_volatility,ATNIStock_Close_change,ATNIStock_Volume_average,ATNIStock_Volume_max,ATNIStock_Volume_min,ATNIStock_Volume_volatility,ATNIStock_Volume_change
2018-05-13,51.878,52.32,51.4,0.9200000000000017,0.00999999999999801,52.236,52.83,51.69,1.1400000000000006,0.1699999999999946,50.896,51.81,49.69,2.1200000000000045,-0.09999999999999432,51.73,52.38,51.3,1.0800000000000054,-0.3100000000000023,65984,88618,43560,45058,-18146
2018-05-20,52.332,52.73,51.54,1.1899999999999977,0.8999999999999986,53.052,53.49,52.73,0.7600000000000051,-0.13000000000000256,51.822,52.54,51.25,1.2899999999999991,-0.25,52.568,52.85,52.44,0.4100000000000037,0.07000000000000028,43779,52657,35064,17593,10941
2018-05-27,53.32,54.1,52.18,1.9200000000000017,1.7700000000000031,54.2425,54.74,53.26,1.480000000000004,1.480000000000004,52.465,53.65,51.9,1.75,1.4699999999999989,53.8275,54.45,52.92,1.5300000000000011,1.5300000000000011,54933,89236,41891,47345,-2365
2018-06-03,55.42,56.19,54.58,1.6099999999999994,1.6099999999999994,56.06,56.48,55.74,0.7399999999999949,0.6699999999999946,54.852,55.53,54.15,1.3800000000000026,1.3800000000000026,55.564,56.2,55.15,1.0500000000000043,0.4100000000000037,42307,57003,23924,33079,12255
2018-06-10,53.802,55.48,52.99,2.489999999999995,-2.489999999999995,54.624,56.71,53.48,3.230000000000004,-2.280000000000001,52.806000000000004,53.6,52.09,1.509999999999998,-0.8900000000000006,53.498,54.43,52.81,1.6199999999999974,1.0,59627,102394,38854,63540,-33360
2018-06-17,53.806,55.49,51.96,3.530000000000001,-2.240000000000002,54.49,55.85,52.62,3.230000000000004,-2.5800000000000054,52.222,54.2,49.34,4.859999999999999,-4.859999999999999,52.974000000000004,55.27,50.08,5.190000000000005,-4.690000000000005,108645,265208,60602,204606,204606
2018-06-24,52.248,53.4,50.29,3.1099999999999994,2.1600000000000037,53.392,53.99,52.8,1.1900000000000048,0.4000000000000057,51.804,52.66,50.29,2.3699999999999974,1.5700000000000003,52.833999999999996,53.41,52.41,1.0,0.13000000000000256,53866,89971,36170,53801,-53801
2018-07-01,53.92,55.26,52.71,2.549999999999997,2.549999999999997,55.074999999999996,56.62,53.55,3.0700000000000003,3.0700000000000003,53.5475,54.95,52.26,2.690000000000005,2.690000000000005,54.8025,56.38,53.52,2.8599999999999994,2.8599999999999994,31846,45653,23272,22381,3429
2018-07-08,56.712,57.27,56.1,1.1700000000000017,1.1700000000000017,57.352,57.6,57.18,0.4200000000000017,0.020000000000003126,56.226,56.61,56.09,0.519999999999996,0.509999999999998,56.846,57.26,56.47,0.7899999999999991,-0.060000000000002274,43167,65197,30802,34395,-5453
2018-07-15,55.942,56.94,55.13,1.8099999999999952,-1.8099999999999952,56.354,57.39,55.59,1.7999999999999972,-1.7999999999999972,55.172,56.38,54.37,2.010000000000005,-2.010000000000005,55.578,56.48,54.82,1.6599999999999966,-1.6599999999999966,43061,66567,22543,44024,17352
2018-07-22,56.518,60.46,54.52,5.939999999999998,5.609999999999999,58.978,65.7,54.85,10.850000000000001,9.469999999999999,55.144,60.46,52.25,8.21,6.300000000000004,57.886,65.24,53.5,11.739999999999995,7.730000000000004,67685,103033,39579,63454,42288
2018-07-29,63.769999999999996,64.94,62.37,2.5700000000000003,2.5700000000000003,65.306,66.13,64.76,1.3699999999999903,0.45999999999999375,62.856,64.15,60.0,4.150000000000006,4.150000000000006,64.168,64.97,63.49,1.4799999999999969,1.0500000000000043,46132,61792,30450,31342,-15261
2018-08-05,66.86,68.73,64.17,4.560000000000002,4.560000000000002,68.886,70.68,67.33,3.3500000000000085,2.5500000000000114,66.238,68.0,64.17,3.8299999999999983,3.8299999999999983,68.166,69.98,66.52,3.460000000000008,2.1200000000000045,45297,59442,26830,32612,-23036
2018-08-12,71.762,73.12,69.99,3.1300000000000097,2.260000000000005,73.09,73.9,72.14,1.7600000000000051,1.7600000000000051,70.956,71.96,69.85,2.1099999999999994,2.1099999999999994,72.58800000000001,73.53,71.92,1.6099999999999994,1.519999999999996,63822,80845,33785,47060,45998
2018-08-19,74.606,75.65,73.68,1.9699999999999989,0.4199999999999875,75.01,75.94,74.1,1.8400000000000034,-0.6000000000000085,73.388,74.2,72.5,1.7000000000000028,0.7900000000000063,74.38,75.58,73.63,1.9500000000000028,-0.6200000000000045,70474,117888,35151,82737,-82737
2018-08-26,73.36,74.03,72.08,1.9500000000000028,-1.9500000000000028,74.176,74.45,73.97,0.480000000000004,-0.39000000000000057,72.70400000000001,73.37,71.87,1.5,-1.3500000000000085,73.262,73.74,72.21,1.5300000000000011,-0.4399999999999977,38245,63423,25043,38380,27098
2018-09-02,73.29249999999999,73.58,72.69,0.8900000000000006,0.769999999999996,74.275,74.53,74.0,0.5300000000000011,-0.5300000000000011,72.59,73.0,72.0,1.0,1.0,73.41,73.5,73.25,0.25,-0.06999999999999318,32596,47774,24951,22823,-20587
2018-09-09,73.8,74.19,73.57,0.6200000000000045,-0.05000000000001137,74.722,75.3,74.28,1.019999999999996,-0.7999999999999972,72.89,73.63,72.23,1.3999999999999915,0.37999999999999545,73.746,74.42,72.93,1.4899999999999949,-1.4899999999999949,53050,96145,30226,65919,65919
2018-09-16,72.76,73.01,72.37,0.6400000000000006,-0.5100000000000051,73.506,73.86,73.25,0.6099999999999994,-0.5999999999999943,72.1,72.74,71.57,1.1700000000000017,-0.4899999999999949,72.606,73.0,72.0,1.0,-0.5999999999999943,68279,136818,48499,88319,88319
2018-09-23,71.968,72.89,70.3,2.5900000000000034,0.75,73.376,74.56,71.95,2.6099999999999994,1.240000000000009,71.356,72.89,69.97,2.9200000000000017,0.8599999999999994,72.264,73.88,70.4,3.4799999999999898,1.6199999999999903,66995,145737,40502,105235,-7462
2018-09-30,72.086,74.13,70.86,3.269999999999996,-2.0799999999999983,72.67,74.25,71.89,2.3599999999999994,-1.3799999999999955,70.376,71.06,69.84,1.2199999999999989,-0.8500000000000085,71.594,71.98,70.85,1.1300000000000097,0.5700000000000074,48672,63648,28914,34734,33527
2018-10-07,72.246,73.12,71.05,2.0700000000000074,-0.9399999999999977,73.602,75.44,72.89,2.549999999999997,0.3100000000000023,71.396,72.71,70.2,2.509999999999991,-0.7999999999999972,71.998,73.12,70.47,2.6500000000000057,-1.4699999999999989,54459,87994,25657,62337,26830
2018-10-14,72.682,73.56,71.13,2.430000000000007,1.5600000000000023,74.378,74.84,73.61,1.230000000000004,1.1400000000000006,72.018,72.69,70.56,2.1299999999999955,2.1299999999999955,73.346,74.0,72.81,1.1899999999999977,1.0600000000000023,51486,69365,32986,36379,-14140
2018-10-21,75.03,80.06,73.29,6.769999999999996,6.010000000000005,78.01599999999999,83.99,73.82,10.170000000000002,9.11,73.594,80.06,70.24,9.820000000000007,6.469999999999999,76.294,81.98,70.74,11.240000000000009,8.030000000000001,99209,208857,43330,165527,90828
2018-10-28,84.06400000000001,87.15,81.68,5.469999999999999,1.039999999999992,86.274,87.63,84.64,2.989999999999995,-0.20999999999999375,82.14,83.93,80.02,3.910000000000011,2.1700000000000017,83.652,86.2,81.44,4.760000000000005,1.5600000000000023,143128,318520,66561,251959,-16948
2018-11-04,83.98,85.25,83.06,2.1899999999999977,1.8700000000000045,85.48,87.03,84.55,2.480000000000004,0.38000000000000966,83.32600000000001,84.47,82.77,1.7000000000000028,-0.010000000000005116,84.45,86.02,83.26,2.759999999999991,0.7199999999999989,61962,88764,40831,47933,-10558
2018-11-11,83.512,84.11,81.72,2.3900000000000006,-0.09999999999999432,85.254,86.53,83.89,2.6400000000000006,1.6700000000000017,82.554,83.89,81.43,2.4599999999999937,0.75,83.84,86.12,82.2,3.9200000000000017,2.280000000000001,61543,109708,41157,68551,68551
2018-11-18,84.2575,86.2,82.35,3.8500000000000085,-3.8500000000000085,85.4625,87.8,83.86,3.9399999999999977,-3.519999999999996,82.66,84.88,81.53,3.3499999999999943,-3.3499999999999943,83.7825,85.89,82.6,3.2900000000000063,-2.25,33487,52138,17325,34813,-34813
2018-11-25,85.838,87.8,83.77,4.030000000000001,1.8900000000000006,87.372,88.78,85.24,3.5400000000000063,3.5400000000000063,84.702,86.03,83.74,2.2900000000000063,0.480000000000004,85.834,88.15,83.86,4.290000000000006,0.7000000000000028,91103,229842,52636,177206,177085
2018-12-02,80.755,84.47,78.12,6.349999999999994,-5.280000000000001,82.9225,86.7,80.78,5.920000000000002,-5.920000000000002,78.16499999999999,81.25,76.16,5.090000000000003,-3.719999999999999,79.27,82.02,77.66,4.359999999999999,-4.359999999999999,92368,119089,66763,52326,-1132
2018-12-09,77.702,79.78,76.37,3.4099999999999966,-0.18999999999999773,79.186,79.84,77.94,1.9000000000000057,1.480000000000004,76.634,77.39,75.29,2.0999999999999943,2.0999999999999943,77.802,79.77,76.26,3.509999999999991,1.769999999999996,49701,72016,32475,39541,-30171
2018-12-16,75.18,77.68,72.96,4.720000000000013,-4.720000000000013,76.822,79.01,73.48,5.530000000000001,-5.319999999999993,72.734,74.19,70.77,3.4200000000000017,-2.969999999999999,73.952,76.26,71.42,4.840000000000003,-2.8799999999999955,122003,333229,42079,291150,243425
2018-12-23,70.77000000000001,71.51,69.26,2.25,0.0799999999999983,72.04,73.03,71.43,1.5999999999999943,1.5999999999999943,69.1175,70.34,68.01,2.3299999999999983,1.8800000000000097,71.0275,72.4,68.49,3.910000000000011,3.910000000000011,47061,85667,26934,58733,58733
2018-12-30,71.68,72.2,70.72,1.480000000000004,-0.4300000000000068,72.86,74.38,72.2,2.1799999999999926,2.1799999999999926,70.51249999999999,71.77,69.05,2.719999999999999,2.719999999999999,72.105,73.42,71.36,2.0600000000000023,1.8900000000000006,65682,88675,50360,38315,26820
2019-01-06,75.22,76.32,73.52,2.799999999999997,2.280000000000001,76.53,77.7,74.49,3.210000000000008,3.210000000000008,72.952,75.27,69.06,6.209999999999994,6.209999999999994,75.834,77.13,74.04,3.089999999999989,2.0799999999999983,87811,121459,66666,54793,8385
2019-01-13,75.94,76.83,75.47,1.3599999999999994,1.2600000000000051,77.286,78.65,76.67,1.980000000000004,1.460000000000008,75.056,75.98,74.52,1.460000000000008,1.460000000000008,75.976,76.76,75.46,1.3000000000000114,0.7400000000000091,51614,62782,39623,23159,-5466
2019-01-20,75.7,75.98,75.48,0.5,0.2400000000000091,76.9875,79.52,76.06,3.4599999999999937,0.1599999999999966,74.395,74.74,73.39,1.3499999999999943,1.3499999999999943,75.3125,76.06,74.83,1.230000000000004,-0.3400000000000034,59472,74946,48005,26941,5316
2019-01-27,74.014,74.55,73.6,0.9500000000000028,-0.03999999999999204,75.054,75.83,74.33,1.5,0.4099999999999966,73.372,73.91,72.39,1.519999999999996,-0.1599999999999966,74.078,74.67,73.5,1.1700000000000017,-0.5600000000000023,40693,51988,30936,21052,6358
2019-02-03,73.054,74.31,71.7,2.6099999999999994,-2.210000000000008,73.892,74.81,73.26,1.5499999999999972,-1.2600000000000051,72.09,72.57,71.55,1.019999999999996,-0.4300000000000068,72.912,73.65,71.95,1.7000000000000028,-1.0800000000000125,29148,37985,23345,14640,-5447
2019-02-10,72.852,73.56,72.46,1.1000000000000085,0.5499999999999972,74.336,77.21,73.26,3.9499999999999886,3.6099999999999994,71.85600000000001,72.97,71.15,1.8199999999999932,1.539999999999992,73.322,75.38,72.0,3.3799999999999955,3.3799999999999955,51568,64729,34395,30334,30334
2019-02-17,70.0925,77.15,60.59,16.560000000000002,-14.349999999999994,71.6525,77.72,62.57,15.149999999999999,-15.149999999999999,66.35249999999999,74.3,57.08,17.22,-14.479999999999997,68.07249999999999,77.24,59.4,17.839999999999996,-16.71999999999999,140249,267465,57001,210464,84912
2019-02-24,56.87,60.69,55.19,5.5,-4.140000000000001,57.488,61.7,55.65,6.050000000000004,-5.010000000000005,54.952,55.67,53.86,1.8100000000000023,-0.7700000000000031,55.76,56.54,55.37,1.1700000000000017,-1.1599999999999966,93360,146413,54274,92139,-74481
2019-03-03,55.37,55.5,55.03,0.46999999999999886,-0.46999999999999886,56.182,56.92,55.78,1.1400000000000006,-1.1400000000000006,54.388,54.57,54.11,0.46000000000000085,-0.25,55.364,55.62,55.06,0.5599999999999952,-0.3300000000000054,53695,85873,32703,53170,-27817
2019-03-10,56.086,56.76,55.17,1.5899999999999963,0.9699999999999989,56.978,58.01,56.28,1.7299999999999969,-0.36999999999999744,55.52,56.17,55.05,1.1200000000000045,0.13000000000000256,56.112,56.78,55.39,1.3900000000000006,-1.259999999999998,61772,109622,29526,80096,19138
2019-03-17,55.406,55.66,54.86,0.7999999999999972,-0.00999999999999801,56.474,57.51,56.0,1.509999999999998,0.28000000000000114,54.556,55.29,54.31,0.9799999999999969,-0.1699999999999946,55.358000000000004,55.99,54.85,1.1400000000000006,-0.3400000000000034,58766,67945,44192,23753,15525
2019-03-24,55.636,56.48,54.99,1.4899999999999949,1.4899999999999949,56.492,57.08,55.85,1.2299999999999969,1.2299999999999969,55.333999999999996,56.06,54.65,1.4100000000000037,1.4100000000000037,55.87,56.39,55.37,1.0200000000000031,1.0200000000000031,57090,80731,41683,39048,14346
2019-03-31,57.312000000000005,57.88,56.57,1.3100000000000023,1.3100000000000023,58.266,59.11,57.88,1.2299999999999969,1.2299999999999969,56.885999999999996,57.73,56.5,1.2299999999999969,1.1799999999999997,57.714,58.87,56.7,2.1699999999999946,1.0599999999999952,53944,85111,32738,52373,22812
2019-04-07,58.79,59.49,57.4,2.0900000000000034,0.5700000000000003,59.524,60.15,58.77,1.3799999999999955,0.980000000000004,57.892,58.94,57.28,1.6599999999999966,0.9899999999999949,58.808,59.73,57.46,2.269999999999996,0.9399999999999977,43109,58335,30401,27934,-3776
2019-04-14,58.655,59.28,58.12,1.1600000000000037,-1.1600000000000037,59.2725,59.91,58.76,1.1499999999999986,0.37999999999999545,57.989999999999995,58.3,57.76,0.5399999999999991,-0.36999999999999744,58.8075,59.73,58.36,1.3699999999999974,1.029999999999994,31502,40553,27315,13238,2521
2019-04-21,60.13,61.75,59.52,2.229999999999997,1.9200000000000017,61.294,63.25,59.83,3.4200000000000017,2.960000000000001,59.07,60.09,58.56,1.5300000000000011,1.5100000000000051,60.624,62.13,59.46,2.6700000000000017,1.7899999999999991,62838,113602,34341,79261,45891
2019-04-28,60.730000000000004,61.54,60.02,1.519999999999996,-1.519999999999996,61.492,62.06,61.08,0.980000000000004,0.2600000000000051,59.964,60.44,59.43,1.009999999999998,-0.19999999999999574,60.732,62.05,59.75,2.299999999999997,1.769999999999996,47498,90787,25154,65633,-24356
2019-05-05,61.278,62.6,60.35,2.25,0.0,62.518,63.23,61.56,1.6699999999999946,-0.6799999999999997,60.394,61.05,59.33,1.7199999999999989,-0.4099999999999966,61.716,62.99,60.68,2.3100000000000023,-0.6099999999999994,37513,43037,32144,10893,-8741
2019-05-12,61.402,62.44,60.67,1.769999999999996,-0.75,62.192,63.13,61.51,1.6200000000000045,-0.490000000000002,60.37,61.01,59.9,1.1099999999999994,-0.28000000000000114,61.232,62.25,60.1,2.1499999999999986,-0.8099999999999952,28483,39315,19387,19928,-14417
2019-05-19,59.918,60.68,58.98,1.7000000000000028,-0.5300000000000011,61.006,61.46,60.7,0.759999999999998,-0.07000000000000028,59.038,59.41,58.2,1.2099999999999937,-0.5399999999999991,60.128,60.86,58.48,2.3800000000000026,0.6000000000000014,42633,56876,34647,22229,5127
2019-05-26,60.6,61.68,59.95,1.7299999999999969,-0.6499999999999986,61.66,62.72,60.55,2.1700000000000017,-2.1700000000000017,59.6725,60.34,58.25,2.0900000000000034,-2.0900000000000034,60.4125,61.97,58.5,3.469999999999999,-3.469999999999999,44637,65079,25538,39541,877
2019-06-02,59.604,61.14,58.35,2.789999999999999,2.789999999999999,60.68,62.45,58.88,3.5700000000000003,3.5700000000000003,58.99,60.85,57.29,3.5600000000000023,3.5600000000000023,60.160000000000004,62.31,58.59,3.719999999999999,3.719999999999999,36131,46893,33114,13779,13722
2019-06-09,62.832,64.32,62.22,2.0999999999999943,0.3200000000000003,63.948,65.64,63.0,2.6400000000000006,0.060000000000002274,61.682,62.12,60.97,1.1499999999999986,-0.10999999999999943,62.65,64.18,62.16,2.0200000000000102,0.22000000000000597,58839,68816,46692,22124,2166
2019-06-16,59.934,62.43,58.76,3.6700000000000017,-3.270000000000003,60.826,62.43,59.86,2.5700000000000003,-2.1400000000000006,58.544,59.5,57.68,1.8200000000000003,-0.3999999999999986,59.236000000000004,59.84,58.8,1.0400000000000063,0.3999999999999986,70218,115558,43612,71946,57247
2019-06-23,57.414,59.27,55.57,3.700000000000003,-2.8200000000000003,58.644,59.81,56.83,2.980000000000004,-0.10999999999999943,56.24,58.21,55.09,3.1199999999999974,-2.0500000000000043,56.996,58.38,55.31,3.0700000000000003,-0.6500000000000057,80038,193234,44519,148715,130212
2019-06-30,58.6025,58.96,58.19,0.7700000000000031,0.490000000000002,59.6875,60.7,58.55,2.1500000000000057,2.1500000000000057,58.12,58.96,57.56,1.3999999999999986,1.3999999999999986,59.1125,59.9,58.29,1.6099999999999994,1.6099999999999994,40049,45522,30401,15121,-6044
2019-07-07,58.686,59.98,57.9,2.0799999999999983,-2.0799999999999983,59.562,60.09,58.99,1.1000000000000014,-0.6300000000000026,57.688,58.46,57.12,1.3400000000000034,-0.5600000000000023,58.246,58.69,57.68,1.009999999999998,-0.22999999999999687,69791,110266,44854,65412,-54927
2019-07-14,58.33,58.59,57.88,0.7100000000000009,-0.12999999999999545,58.96,59.22,58.59,0.6299999999999955,0.060000000000002274,57.76,58.08,57.48,0.6000000000000014,0.6000000000000014,58.184,58.6,57.83,0.7700000000000031,0.4299999999999997,65451,84407,41190,43217,43217
2019-07-21,56.792,58.43,52.83,5.600000000000001,-0.4399999999999977,58.704,60.5,57.54,2.960000000000001,2.0700000000000003,55.55,57.65,50.48,7.170000000000002,1.269999999999996,57.4,57.96,56.49,1.4699999999999989,1.4699999999999989,77838,109271,56596,52675,9117
2019-07-28,56.26,57.63,54.4,3.230000000000004,-3.230000000000004,58.266,63.26,55.48,7.780000000000001,-7.780000000000001,54.967999999999996,55.87,53.46,2.4099999999999966,-2.4099999999999966,55.89,56.94,54.68,2.259999999999998,-1.4399999999999977,95273,143122,67085,76037,-7960
2019-08-04,54.196,55.73,53.4,2.3299999999999983,1.5,55.726,58.35,54.29,4.060000000000002,4.060000000000002,53.312,54.49,52.41,2.0800000000000054,2.0800000000000054,54.312,55.6,53.09,2.509999999999998,1.6399999999999935,78278,114458,52787,61671,-61671
2019-08-11,54.056,54.76,53.53,1.2299999999999969,-0.6400000000000006,55.058,56.74,54.12,2.6200000000000045,-0.8300000000000054,53.34,54.27,52.73,1.5400000000000063,-0.8400000000000034,54.092,55.65,53.11,2.539999999999999,-0.37999999999999545,65720,88612,55229,33383,4611
2019-08-18,54.174,54.68,53.48,1.2000000000000028,-1.2000000000000028,54.542,55.21,53.87,1.3400000000000034,-1.3400000000000034,53.378,54.09,51.76,2.3300000000000054,-2.3300000000000054,53.6,54.44,52.1,2.3399999999999963,-2.3399999999999963,48115,65033,36718,28315,17928
2019-08-25,56.428,58.5,52.68,5.82,4.899999999999999,58.059999999999995,59.16,57.08,2.0799999999999983,0.8999999999999986,55.59,57.22,52.57,4.649999999999999,4.25,56.858,57.75,56.16,1.5900000000000034,0.5300000000000011,91354,176284,56987,119297,-119297
2019-09-01,57.675,58.44,56.5,1.9399999999999977,1.7999999999999972,58.495,59.56,57.48,2.0800000000000054,1.4500000000000028,56.980000000000004,57.68,55.95,1.7299999999999969,1.6400000000000006,57.5625,57.89,56.88,1.009999999999998,0.9699999999999989,72524,116866,35117,81749,-81749
2019-09-08,59.318,60.68,58.05,2.6300000000000026,2.6300000000000026,60.778,62.46,59.27,3.1899999999999977,3.1899999999999977,58.824,60.23,57.28,2.9499999999999957,2.5,60.062,62.08,58.44,3.6400000000000006,3.6400000000000006,59324,75209,43061,32148,12258
2019-09-15,60.438,61.7,59.75,1.9500000000000028,-1.9500000000000028,60.86,62.07,60.28,1.7899999999999991,-1.3100000000000023,59.552,60.37,59.13,1.2399999999999949,-1.1099999999999994,60.21,60.84,59.72,1.1200000000000045,-0.44000000000000483,58042,126735,36336,90399,85804
2019-09-22,59.914,60.36,59.1,1.259999999999998,0.17999999999999972,60.748,61.33,60.16,1.1700000000000017,0.3400000000000034,59.032,59.68,58.41,1.2700000000000031,-0.9099999999999966,59.614,60.43,58.93,1.5,-0.8200000000000003,48400,56727,37531,19196,-12412
2019-09-29,57.004,59.02,54.87,4.150000000000006,-4.150000000000006,57.52,59.22,55.96,3.259999999999998,-3.259999999999998,55.996,58.37,54.6,3.769999999999996,-3.5,56.368,58.37,55.19,3.1799999999999997,-2.809999999999995,43594,82690,27901,54789,-17340
2019-10-06,56.214,56.76,55.17,1.5899999999999963,1.0900000000000034,57.518,58.53,56.17,2.3599999999999994,1.759999999999998,55.322,56.36,54.25,2.1099999999999994,1.7800000000000011,56.236000000000004,56.67,55.56,1.1099999999999994,1.1099999999999994,55042,83665,42373,41292,-18623
2019-10-13,56.440000000000005,56.81,55.74,1.0700000000000003,0.3100000000000023,57.354,57.82,56.83,0.990000000000002,0.990000000000002,55.782,56.54,55.31,1.2299999999999969,0.6799999999999997,56.62,57.15,55.64,1.509999999999998,1.509999999999998,56695,88835,36155,52680,43691
2019-10-20,58.764,62.15,56.02,6.1299999999999955,4.649999999999999,60.322,64.91,57.15,7.759999999999998,6.300000000000004,57.528,60.19,56.02,4.169999999999995,3.8299999999999983,58.538,62.05,56.19,5.859999999999999,3.450000000000003,54090,96196,27917,68279,78
2019-10-27,60.608,61.43,59.64,1.7899999999999991,-1.269999999999996,61.160000000000004,62.13,59.78,2.3500000000000014,-1.8900000000000006,59.050000000000004,60.67,56.64,4.030000000000001,-4.030000000000001,60.114,61.82,58.41,3.4100000000000037,-3.4100000000000037,57452,72115,40728,31387,4960
