Date,UNHStock_Open_average,UNHStock_Open_max,UNHStock_Open_min,UNHStock_Open_volatility,UNHStock_Open_change,UNHStock_High_average,UNHStock_High_max,UNHStock_High_min,UNHStock_High_volatility,UNHStock_High_change,UNHStock_Low_average,UNHStock_Low_max,UNHStock_Low_min,UNHStock_Low_volatility,UNHStock_Low_change,UNHStock_Close_average,UNHStock_Close_max,UNHStock_Close_min,UNHStock_Close_volatility,UNHStock_Close_change,UNHStock_Volume_average,UNHStock_Volume_max,UNHStock_Volume_min,UNHStock_Volume_volatility,UNHStock_Volume_change
2018-09-02,268.45,269.64,267.6,2.0399999999999636,1.6399999999999864,269.8475,271.16,268.8,2.3600000000000136,1.75,266.9875,267.51,266.57,0.9399999999999977,0.9399999999999977,268.52,269.65,267.64,2.009999999999991,-0.2300000000000182,2460571,2958324,2097301,861023,861023
2018-09-09,263.076,266.78,257.92,8.859999999999957,-1.3799999999999955,265.01,266.8,261.42,5.3799999999999955,-0.1500000000000341,260.75600000000003,263.42,257.48,5.939999999999998,4.529999999999973,262.848,265.49,259.73,5.759999999999991,5.579999999999984,2696975,4146151,2084640,2061511,-2061511
2018-09-16,265.216,266.5,262.93,3.569999999999993,-0.39999999999997726,266.428,267.94,264.09,3.8500000000000227,1.17999999999995,264.096,266.06,262.0,4.060000000000002,2.4399999999999977,265.11,266.67,263.29,3.3799999999999955,2.8000000000000114,3107715,5671802,1940361,3731441,3731441
2018-09-23,265.238,267.3,263.0,4.300000000000011,-2.6299999999999955,266.79,269.53,265.41,4.119999999999948,-3.339999999999975,263.786,266.67,262.45,4.220000000000027,-2.819999999999993,264.894,267.36,262.91,4.449999999999989,-1.3199999999999932,2872779,3789664,2237976,1551688,175296
2018-09-30,269.58,272.0,267.25,4.75,1.3999999999999773,271.23,272.07,270.02,2.0500000000000114,0.9800000000000182,267.90999999999997,269.77,267.02,2.75,0.9300000000000068,269.63,270.9,268.32,2.579999999999984,0.0999999999999659,2665407,3314889,2045692,1269197,-1269197
2018-10-07,266.066,270.6,259.7,10.900000000000034,-9.139999999999986,267.762,271.95,261.39,10.560000000000002,-8.259999999999991,261.856,268.47,255.78,12.690000000000026,-8.789999999999964,263.786,270.11,257.12,12.990000000000009,-9.399999999999977,3441499,4558462,1864975,2693487,2141348
2018-10-14,266.796,270.19,260.13,10.060000000000002,6.490000000000009,268.422,272.81,262.44,10.370000000000005,5.5400000000000205,263.508,265.63,259.31,6.319999999999993,4.579999999999984,266.446,272.57,260.25,12.319999999999993,5.050000000000011,4098176,6453592,3132093,3321499,-246829
2018-10-21,262.028,266.75,258.16,8.589999999999975,-5.25,265.05199999999996,266.83,262.4,4.430000000000007,-4.430000000000007,257.116,260.06,253.37,6.689999999999998,-3.0400000000000205,261.158,264.86,256.32,8.54000000000002,-4.009999999999991,4294445,5265555,2618459,2647096,2212310
2018-10-28,260.962,264.61,256.69,7.920000000000016,4.889999999999986,263.372,266.38,259.69,6.689999999999998,4.339999999999975,257.368,260.22,253.32,6.900000000000034,6.240000000000009,259.618,261.35,256.52,4.830000000000041,4.490000000000009,3492488,4230215,2593987,1636228,-1103723
2018-11-04,268.522,276.86,260.7,16.160000000000025,14.710000000000036,271.952,278.0,263.0,15.0,15.0,267.312,274.7,260.07,14.629999999999995,14.120000000000005,270.476,276.65,261.01,15.639999999999986,15.54000000000002,3676018,5797082,2582391,3214691,-382572
2018-11-11,269.372,276.0,264.0,12.0,-11.009999999999991,271.926,277.79,265.92,11.870000000000005,-5.990000000000009,265.85200000000003,272.0,260.85,11.149999999999977,-7.079999999999984,268.522,272.38,264.94,7.439999999999998,-1.2699999999999818,3336982,3857794,2516970,1340824,717146
2018-11-18,264.9225,271.48,260.0,11.480000000000018,-11.480000000000018,266.655,272.27,262.94,9.329999999999984,-9.329999999999984,260.8275,264.18,258.28,5.900000000000034,-5.900000000000034,262.43,266.05,260.55,5.5,-4.430000000000007,2920543,3670800,1159250,2511550,-2511550
2018-11-25,273.286,282.99,264.62,18.370000000000005,18.370000000000005,278.218,285.45,268.3,17.149999999999977,15.339999999999975,272.146,280.31,263.5,16.810000000000002,15.569999999999993,276.434,282.55,266.16,16.389999999999986,15.199999999999989,4548538,6143329,3497396,2645933,2263567
2018-12-02,278.98249999999996,286.15,273.02,13.129999999999995,-9.240000000000009,281.9575,287.94,276.42,11.519999999999982,-10.109999999999957,273.0375,282.71,265.25,17.45999999999998,-15.430000000000007,277.7275,286.33,269.18,17.149999999999977,-17.149999999999977,4753862,6694612,3507115,3187497,-671153
2018-12-09,270.268,271.95,268.59,3.3600000000000136,1.7700000000000387,271.796,274.56,269.0,5.560000000000002,1.5699999999999932,265.944,270.49,260.23,10.259999999999991,3.4799999999999613,268.312,272.15,265.02,7.1299999999999955,-1.509999999999991,3208712,4061644,2350792,1710852,-701135
2018-12-16,252.468,261.04,240.73,20.31000000000003,-20.31000000000003,255.162,262.75,247.5,15.25,-15.25,246.004,256.73,237.45,19.28000000000003,-19.28000000000003,248.426,258.07,238.34,19.72999999999999,-19.72999999999999,7172549,12209672,5065719,7143953,6402515
2018-12-23,238.6875,246.71,232.7,14.01000000000002,10.469999999999999,244.2575,249.79,237.9,11.889999999999986,11.889999999999986,236.10500000000002,244.81,231.81,13.0,12.25,242.125,246.24,232.94,13.300000000000011,13.300000000000011,3714721,4295787,3090955,1204832,221907
2018-12-30,244.085,248.06,239.8,8.259999999999991,-8.259999999999991,245.89249999999998,250.28,243.46,6.819999999999993,-6.819999999999993,240.8325,246.94,236.12,10.819999999999993,-8.139999999999986,242.27,249.12,236.85,12.27000000000001,-9.5,4294402,5367608,3123223,2244385,2244385
2019-01-06,242.604,244.76,240.4,4.359999999999985,3.049999999999983,245.26,247.76,241.98,5.780000000000001,5.780000000000001,240.936,243.27,238.23,5.0400000000000205,5.0400000000000205,243.91,247.67,240.08,7.589999999999975,7.589999999999975,3703729,4132953,3374481,758472,-165859
2019-01-13,255.782,262.6,246.59,16.01000000000002,16.01000000000002,259.406,266.26,249.92,16.340000000000003,16.340000000000003,253.918,260.42,246.11,14.310000000000002,14.310000000000002,258.332,265.5,248.06,17.439999999999998,17.439999999999998,4955873,6069471,3583901,2485570,-110718
2019-01-20,266.8525,268.8,264.06,4.740000000000009,4.740000000000009,268.885,270.41,267.5,2.910000000000025,2.910000000000025,264.3425,265.7,263.67,2.0299999999999727,1.9599999999999795,266.72249999999997,268.05,265.69,2.3600000000000136,2.3600000000000136,3190115,4052696,2809188,1243508,-1243508
2019-01-27,268.308,270.48,266.0,4.480000000000018,1.57000000000005,269.79,272.44,266.93,5.509999999999991,2.4599999999999795,266.452,268.99,264.61,4.3799999999999955,1.419999999999959,268.68,270.37,266.77,3.6000000000000227,1.9500000000000455,3334362,4055122,2173024,1882098,1109074
2019-02-03,267.942,270.12,265.14,4.980000000000018,-0.8100000000000023,269.998,272.09,268.69,3.3999999999999773,0.009999999999990905,264.534,267.26,260.32,6.939999999999998,-3.9499999999999886,266.984,269.5,261.9,7.600000000000023,-6.310000000000002,3314412,4547448,2458498,2088950,1148523
2019-02-10,262.988,267.79,259.22,8.569999999999993,6.6200000000000045,265.934,271.13,261.18,9.949999999999989,9.949999999999989,261.14799999999997,266.62,256.34,10.28000000000003,10.28000000000003,264.18,271.13,257.14,13.990000000000009,13.990000000000009,3788044,4856174,3015655,1840519,-1182484
2019-02-17,269.0875,271.17,266.5,4.670000000000016,-4.670000000000016,270.35249999999996,272.49,268.39,4.100000000000023,-4.100000000000023,267.1275,269.28,265.1,4.17999999999995,-3.329999999999984,268.3575,270.41,266.4,4.010000000000048,-3.3000000000000114,2758713,3191090,2486689,704401,704401
2019-02-24,257.422,267.58,243.56,24.019999999999982,-24.019999999999982,259.032,268.17,248.0,20.170000000000016,-20.170000000000016,251.766,264.38,239.15,25.22999999999999,-20.819999999999993,253.20600000000002,264.6,242.22,22.380000000000024,-18.450000000000017,6760120,11034345,3212929,7821416,3242149
2019-03-03,240.368,248.12,235.15,12.969999999999999,-12.969999999999999,242.796,248.45,239.41,9.039999999999992,-9.039999999999992,235.332,237.03,234.51,2.5200000000000102,0.12000000000000455,238.102,241.43,236.02,5.409999999999997,1.2699999999999818,6081043,8646329,4878747,3767582,-3724590
2019-03-10,247.892,254.34,239.21,15.129999999999995,15.129999999999995,250.812,255.06,244.02,11.039999999999992,10.719999999999999,245.90200000000002,252.34,236.41,15.930000000000007,13.530000000000001,249.19,253.27,243.15,10.120000000000005,8.25,4797766,6466186,3865160,2601026,1926568
2019-03-17,253.16,257.43,249.19,8.240000000000009,-2.0900000000000034,255.28,259.25,251.19,8.060000000000002,-4.1200000000000045,250.236,255.14,246.99,8.149999999999977,-3.4299999999999784,252.348,257.13,247.09,10.039999999999992,-7.909999999999997,3752740,4193496,2699799,1493697,-149141
2019-03-24,244.9,247.42,242.59,4.829999999999984,-3.1299999999999955,246.32,247.89,242.85,5.039999999999992,0.3400000000000034,240.282,241.87,238.16,3.710000000000008,1.0900000000000034,244.29,247.26,241.71,5.549999999999983,0.39999999999997726,4248411,4819232,3601531,1217701,183225
2019-03-31,247.192,249.71,245.48,4.230000000000018,-0.7600000000000193,248.512,250.2,246.4,3.799999999999983,-0.8899999999999864,244.052,245.17,242.8,2.369999999999976,2.109999999999985,246.392,248.78,244.41,4.3700000000000045,3.240000000000009,3463327,4809459,2255521,2553938,-1466347
2019-04-07,245.716,249.68,236.5,13.180000000000007,-13.180000000000007,246.638,249.94,236.78,13.159999999999997,-12.900000000000006,238.246,246.31,220.77,25.539999999999992,-25.539999999999992,240.442,248.79,223.22,25.569999999999993,-25.53,6011226,13979434,2195490,11783944,11783944
2019-04-14,226.1775,238.01,217.14,20.870000000000005,-8.630000000000024,229.055,238.01,223.0,15.009999999999991,-7.969999999999999,215.6275,224.41,208.07,16.340000000000003,-10.199999999999989,222.4375,230.2,216.84,13.359999999999985,-8.449999999999989,18352958,27361432,10021785,17339647,3905429
2019-04-21,228.602,232.14,224.0,8.139999999999986,8.139999999999986,232.072,237.11,227.56,9.550000000000011,9.550000000000011,226.934,231.19,221.5,9.689999999999998,9.689999999999998,231.166,237.0,227.11,9.889999999999986,9.889999999999986,7939712,11191845,5954533,5237312,-5005226
2019-04-28,234.458,238.08,230.9,7.180000000000007,-4.560000000000002,235.6,238.08,233.34,4.740000000000009,-4.159999999999997,229.992,234.16,227.18,6.97999999999999,-6.97999999999999,233.374,237.45,231.95,5.5,-5.5,5524620,7632279,4323138,3309141,-1022179
2019-05-05,236.386,239.97,228.17,11.800000000000011,11.800000000000011,241.538,243.15,240.54,2.6100000000000136,2.0500000000000114,234.294,236.4,227.5,8.900000000000006,8.870000000000005,239.252,240.59,237.97,2.6200000000000045,0.09000000000000341,4945468,7180213,3768388,3411825,-2805821
2019-05-12,236.82999999999998,240.64,235.0,5.639999999999986,-0.28000000000000114,240.3,242.44,237.53,4.909999999999997,2.3400000000000034,235.294,236.28,232.62,3.6599999999999966,-0.549999999999983,238.046,241.38,236.08,5.299999999999983,1.829999999999984,4811370,5329698,4456363,873335,-198031
2019-05-19,246.268,249.1,240.0,9.099999999999994,7.25,249.292,251.18,246.74,4.439999999999998,2.6200000000000045,245.036,248.71,239.77,8.939999999999998,5.739999999999981,247.88,249.94,245.99,3.9499999999999886,1.6399999999999864,4336557,5390767,2974038,2416729,-2416729
2019-05-26,243.055,248.5,239.85,8.650000000000006,-6.550000000000011,245.325,249.3,243.03,6.27000000000001,-5.680000000000007,240.155,241.9,237.9,4.0,-2.420000000000016,242.44,243.5,241.8,1.6999999999999886,-0.2599999999999909,4015973,6172696,2646971,3525725,-2886853
2019-06-02,241.764,243.17,238.13,5.039999999999992,1.4099999999999966,244.33,247.07,241.05,6.019999999999982,3.269999999999982,239.2,242.19,234.83,7.359999999999985,6.1699999999999875,241.736,246.77,236.56,10.210000000000008,10.210000000000008,3730714,4999517,2630136,2369381,-2162060
2019-06-09,246.268,248.52,244.72,3.8000000000000114,-2.3600000000000136,247.66,250.69,245.34,5.349999999999994,-3.569999999999993,243.986,245.99,242.3,3.6899999999999977,-3.200000000000017,245.768,248.14,244.5,3.6399999999999864,-2.769999999999982,2779944,3251825,2165579,1086246,-165374
2019-06-16,247.976,251.6,246.0,5.599999999999994,2.780000000000001,250.824,253.49,247.1,6.390000000000015,6.390000000000015,246.036,247.4,245.15,2.25,1.6800000000000068,248.38,252.28,245.7,6.5800000000000125,6.310000000000002,4016370,6323527,2270430,4053097,4053097
2019-06-23,247.87800000000001,251.33,244.26,7.070000000000022,-4.8300000000000125,249.328,252.62,246.75,5.8700000000000045,-5.8700000000000045,244.044,247.86,238.65,9.210000000000008,-9.210000000000008,246.224,249.64,243.47,6.1699999999999875,-5.6299999999999955,4058701,6727648,3163758,3563890,3563890
2019-06-30,244.3125,245.95,242.59,3.359999999999985,-1.5600000000000023,246.61,248.76,243.99,4.769999999999982,2.5900000000000034,242.0875,244.06,239.53,4.530000000000001,3.3400000000000034,244.7025,246.99,242.64,4.350000000000023,4.350000000000023,3374601,4109079,2559448,1549631,-1143985
2019-07-07,251.058,261.63,244.63,17.0,15.219999999999999,254.276,266.52,246.08,20.43999999999997,18.539999999999992,248.946,261.63,243.69,17.939999999999998,16.75,253.676,265.9,246.0,19.899999999999977,18.059999999999974,4607132,10268790,1902630,8366160,3433571
2019-07-14,264.226,265.64,261.1,4.539999999999964,-3.9599999999999795,266.542,268.69,262.72,5.96999999999997,-4.92999999999995,260.92,264.25,256.4,7.850000000000023,-7.850000000000023,262.904,266.65,256.65,10.0,-9.310000000000002,3993672,5827020,2611403,3215617,1801824
2019-07-21,253.10999999999999,258.14,249.02,9.119999999999976,-9.119999999999976,254.90200000000002,258.95,252.75,6.199999999999989,-5.069999999999993,249.29399999999998,254.53,245.13,9.400000000000006,-8.02000000000001,252.62,255.32,248.7,6.6200000000000045,-2.3799999999999955,3716680,4864203,2889283,1974920,-741654
2019-07-28,252.14,256.32,249.19,7.1299999999999955,-3.1500000000000057,254.13400000000001,257.16,251.57,5.590000000000032,-3.730000000000018,248.934,252.34,246.1,6.240000000000009,-6.240000000000009,251.412,254.93,249.01,5.920000000000016,-3.769999999999982,2747592,3613635,1908834,1704801,672120
2019-08-04,246.848,248.13,245.93,2.1999999999999886,-0.4099999999999966,248.67,250.42,247.04,3.3799999999999955,0.47999999999998977,243.386,246.14,241.26,4.8799999999999955,3.549999999999983,247.208,248.63,245.06,3.569999999999993,3.569999999999993,3583391,5812447,2535030,3277417,-3277417
2019-08-11,244.986,246.79,241.68,5.109999999999985,-1.4099999999999966,247.838,250.46,245.26,5.200000000000017,-0.8600000000000136,242.636,244.18,241.45,2.730000000000018,1.1500000000000057,245.112,249.22,243.2,6.02000000000001,2.490000000000009,2845988,3464315,2513465,950850,142615
2019-08-18,241.028,247.49,232.9,14.590000000000003,-14.590000000000003,242.08599999999998,248.49,235.1,13.390000000000015,-13.390000000000015,237.072,244.09,229.38,14.710000000000008,-14.710000000000008,237.764,244.71,230.66,14.050000000000011,-14.050000000000011,3592455,4827798,2672254,2155544,2155544
2019-08-25,229.75,233.67,222.42,11.25,1.1499999999999773,232.816,235.05,229.77,5.280000000000001,0.4900000000000091,226.828,232.29,220.78,11.509999999999991,1.829999999999984,229.196,234.0,222.93,11.069999999999993,2.9199999999999875,4039631,4988764,2918839,2069925,465313
2019-09-01,230.965,231.95,230.0,1.9499999999999886,-1.5700000000000216,232.14749999999998,232.95,231.51,1.4399999999999977,-0.20999999999997954,227.785,228.59,226.5,2.0900000000000034,0.12000000000000455,228.985,230.62,226.73,3.890000000000015,-1.6200000000000045,4091084,4541228,3382683,1158545,800606
2019-09-08,232.186,235.0,229.0,6.0,3.990000000000009,234.7,236.56,232.0,4.560000000000002,4.560000000000002,229.842,231.54,228.56,2.9799999999999898,2.9799999999999898,232.21200000000002,234.21,230.1,4.110000000000014,2.930000000000007,4111678,4713659,3168130,1545529,627588
2019-09-15,232.692,234.77,230.8,3.969999999999999,1.950000000000017,234.424,236.05,233.13,2.920000000000016,-1.0500000000000114,231.14,232.15,229.23,2.920000000000016,-0.2300000000000182,232.66,234.43,230.61,3.819999999999993,-1.5400000000000205,3467979,6254516,2408431,3846085,3280928
2019-09-22,224.93,229.77,218.18,11.590000000000003,-11.590000000000003,225.926,230.78,218.88,11.900000000000006,-11.900000000000006,220.364,228.32,213.43,14.889999999999986,-13.299999999999983,221.33599999999998,228.77,215.26,13.51000000000002,-13.51000000000002,5701825,10461069,3483932,6977137,1351647
2019-09-29,216.29,219.19,213.64,5.550000000000011,3.200000000000017,218.66,219.86,216.36,3.5,1.3300000000000125,213.734,215.28,212.08,3.1999999999999886,2.019999999999982,217.288,219.8,215.36,4.439999999999998,2.480000000000018,4675739,5529744,3711176,1818568,-1618888
2019-10-06,220.796,225.54,218.19,7.349999999999994,6.489999999999981,224.192,228.85,221.98,6.8700000000000045,6.319999999999993,219.334,221.59,217.52,4.069999999999993,2.5999999999999943,221.846,223.73,220.11,3.619999999999976,0.8299999999999841,4895969,5919158,3876619,2042539,2042539
2019-10-13,234.75,244.45,221.63,22.819999999999993,22.819999999999993,238.336,246.41,223.34,23.069999999999993,23.069999999999993,232.82,241.76,219.9,21.859999999999985,21.859999999999985,237.036,245.34,220.59,24.75,24.75,6943614,13469615,4293196,9176419,630193
2019-10-20,245.798,248.39,243.64,4.75,-1.1100000000000136,248.684,251.75,245.6,6.150000000000006,0.4800000000000182,243.618,246.73,242.15,4.579999999999984,0.0,246.124,249.48,243.92,5.560000000000002,0.9900000000000091,3654422,5797684,2569585,3228099,-364028
2019-10-27,250.56799999999998,254.38,245.26,9.120000000000005,8.730000000000018,253.784,256.33,248.39,7.939999999999998,7.939999999999998,249.05599999999998,252.16,244.92,7.240000000000009,7.240000000000009,251.81,254.8,247.05,7.75,5.159999999999997,3333119,3960351,2919581,1040770,-37565
