Date,IACStock_Open_average,IACStock_Open_max,IACStock_Open_min,IACStock_Open_volatility,IACStock_Open_change,IACStock_High_average,IACStock_High_max,IACStock_High_min,IACStock_High_volatility,IACStock_High_change,IACStock_Low_average,IACStock_Low_max,IACStock_Low_min,IACStock_Low_volatility,IACStock_Low_change,IACStock_Close_average,IACStock_Close_max,IACStock_Close_min,IACStock_Close_volatility,IACStock_Close_change,IACStock_Volume_average,IACStock_Volume_max,IACStock_Volume_min,IACStock_Volume_volatility,IACStock_Volume_change
2018-09-16,71.17399999999999,72.5,69.1,3.4000000000000057,-2.8400000000000034,72.05799999999999,72.71,70.49,2.219999999999999,-1.8599999999999994,70.11,70.85,68.69,2.1599999999999966,-1.490000000000009,70.708,72.34,68.92,3.4200000000000017,-1.4299999999999926,864361,1165194,554041,611153,109601
2018-09-23,69.738,70.89,67.65,3.239999999999995,3.239999999999995,70.902,71.86,69.41,2.450000000000003,1.9699999999999989,69.126,70.64,66.44,4.200000000000003,3.8400000000000034,70.23,71.22,68.33,2.8900000000000006,2.6299999999999955,757521,1095132,552945,542187,-393512
2018-09-30,69.446,71.12,68.68,2.4399999999999977,-1.9699999999999989,70.06400000000001,71.53,69.32,2.210000000000008,-1.7999999999999972,67.82,68.45,66.71,1.740000000000009,-1.740000000000009,68.894,69.52,68.18,1.3399999999999892,-0.75,708449,888696,475186,413510,-292822
2018-10-07,65.408,67.48,61.68,5.800000000000004,-2.2900000000000063,66.61399999999999,68.27,64.1,4.170000000000002,-2.0799999999999983,63.974,65.94,61.68,4.259999999999998,-1.1799999999999926,64.926,66.62,62.75,3.8700000000000045,-0.6500000000000057,849325,1337040,522568,814472,75467
2018-10-14,66.844,68.36,65.46,2.9000000000000057,0.4900000000000091,67.58,68.43,66.8,1.6300000000000097,0.0,65.124,66.63,63.72,2.9099999999999966,-0.6899999999999977,66.108,68.1,64.06,4.039999999999992,-0.8799999999999955,568858,667748,339155,328593,-49695
2018-10-21,63.358,64.86,61.66,3.200000000000003,-1.9000000000000057,64.558,65.72,62.86,2.8599999999999994,-2.8599999999999994,62.01,63.56,60.44,3.1200000000000045,-3.1200000000000045,63.36,65.12,61.56,3.5600000000000023,-3.5600000000000023,585379,673935,507812,166123,135710
2018-10-28,63.752,66.47,61.47,5.0,4.390000000000001,65.596,67.56,62.96,4.600000000000001,4.600000000000001,62.660000000000004,64.27,60.74,3.529999999999994,3.529999999999994,64.108,66.09,61.71,4.380000000000003,3.3699999999999974,1107264,1578129,552150,1025979,-1025979
2018-11-04,62.717999999999996,65.11,60.33,4.780000000000001,-4.780000000000001,63.888,66.03,60.9,5.130000000000003,-3.760000000000005,60.35,63.41,56.61,6.799999999999997,-5.479999999999997,62.352000000000004,64.53,60.64,3.8900000000000006,-3.430000000000007,1841150,3191570,730773,2460797,1125674
2018-11-11,59.93,61.05,58.83,2.219999999999999,-0.15000000000000568,61.074,61.52,60.73,0.7900000000000063,0.259999999999998,58.656,59.49,57.92,1.5700000000000003,1.4200000000000017,59.874,60.73,58.92,1.8099999999999952,0.8999999999999986,1226775,1520268,779097,741171,-559002
2018-11-18,56.265,59.42,53.57,5.850000000000001,-3.200000000000003,57.805,59.92,55.88,4.039999999999999,-2.4100000000000037,54.51,56.22,51.83,4.390000000000001,1.5700000000000003,56.0025,57.13,54.78,2.3500000000000014,2.229999999999997,1027094,1443514,262125,1181389,-925831
2018-11-25,57.565999999999995,58.76,56.23,2.530000000000001,1.2100000000000009,58.464,59.43,57.78,1.6499999999999986,1.1699999999999946,56.885999999999996,57.87,56.02,1.8499999999999943,0.07000000000000028,57.738,59.03,56.05,2.980000000000004,0.8100000000000023,753591,1044278,541268,503010,351489
2018-12-02,59.265,60.07,57.34,2.729999999999997,0.4399999999999977,61.394999999999996,63.25,60.55,2.700000000000003,-2.509999999999998,57.525,58.47,55.8,2.6700000000000017,0.4200000000000017,59.44,60.81,58.2,2.6099999999999994,-1.4500000000000028,982476,1231421,614923,616498,-616498
2018-12-09,59.464,60.88,58.27,2.6099999999999994,0.9599999999999937,60.474,60.92,60.05,0.8700000000000045,0.37000000000000455,58.018,58.86,57.49,1.3699999999999974,0.14000000000000057,59.474,60.48,58.55,1.9299999999999997,1.5399999999999991,840821,1138971,478237,660734,-280971
2018-12-16,58.12,59.67,56.97,2.700000000000003,-2.700000000000003,59.122,60.33,56.97,3.3599999999999994,-3.0500000000000043,56.382,57.74,54.19,3.5500000000000043,-2.8000000000000043,56.902,58.11,54.45,3.6599999999999966,-2.989999999999995,849524,1092876,641009,451867,203278
2018-12-23,57.035,60.25,53.99,6.259999999999998,6.259999999999998,58.9075,60.48,55.98,4.5,4.5,55.965,58.54,52.84,5.699999999999996,5.699999999999996,58.3075,59.91,54.94,4.969999999999999,4.380000000000003,793430,843136,712637,130499,130499
2018-12-30,58.69,59.92,57.88,2.039999999999999,-2.039999999999999,59.8425,60.38,59.09,1.2899999999999991,-0.14000000000000057,57.8175,58.95,56.79,2.1600000000000037,-1.730000000000004,58.92,59.93,56.81,3.1199999999999974,-0.00999999999999801,606364,760868,417055,343813,201647
2019-01-06,60.344,60.89,60.02,0.8699999999999974,0.28999999999999915,61.004,61.71,60.43,1.2800000000000011,0.6000000000000014,59.574,60.33,58.77,1.5599999999999952,0.6599999999999966,60.252,60.68,59.27,1.4099999999999966,0.6999999999999957,825793,1428727,644274,784453,-75072
2019-01-13,61.596,64.19,59.22,4.969999999999999,4.969999999999999,63.184,65.55,59.76,5.789999999999999,5.789999999999999,60.994,63.72,58.31,5.409999999999997,5.409999999999997,62.67,65.49,59.48,6.009999999999998,6.009999999999998,708934,810079,642163,167916,166968
2019-01-20,65.845,67.49,64.65,2.839999999999989,2.1599999999999966,67.10249999999999,69.27,65.77,3.5,3.5,65.30499999999999,67.21,64.09,3.1199999999999903,3.1199999999999903,66.79,69.2,64.76,4.439999999999998,4.439999999999998,785019,1092236,462784,629452,269494
2019-01-27,68.234,69.02,67.37,1.6499999999999915,0.38000000000000966,69.168,69.51,68.72,0.7900000000000063,0.4100000000000108,67.67399999999999,68.42,66.91,1.5100000000000051,0.7700000000000102,68.44800000000001,69.18,67.1,2.0800000000000125,0.46999999999999886,712373,1058388,437161,621227,-257586
2019-02-03,69.714,71.55,68.63,2.9200000000000017,1.2700000000000102,70.328,72.57,69.09,3.4799999999999898,1.8400000000000034,68.184,69.39,66.75,2.6400000000000006,0.8900000000000006,69.42399999999999,70.71,67.71,3.0,1.789999999999992,1053766,1465634,730413,735221,405337
2019-02-10,72.194,72.83,70.76,2.069999999999993,1.6299999999999955,72.884,73.34,72.44,0.9000000000000057,-0.35999999999999943,71.522,71.9,70.76,1.1400000000000006,0.6799999999999926,72.42,72.85,72.04,0.8099999999999881,-0.5,707696,1203001,330718,872283,-872283
2019-02-17,71.47749999999999,72.05,70.57,1.480000000000004,-0.5499999999999972,71.99000000000001,72.37,71.53,0.8400000000000034,-0.3500000000000085,70.5125,71.25,69.77,1.480000000000004,-0.6500000000000057,71.2825,71.73,71.0,0.730000000000004,0.38000000000000966,544274,944177,335919,608258,-505227
2019-02-24,70.476,72.26,69.74,2.5200000000000102,-2.3000000000000114,70.91,72.64,70.21,2.430000000000007,-1.7900000000000063,69.434,70.4,68.86,1.5400000000000063,-0.8900000000000006,70.096,70.65,69.76,0.8900000000000006,-0.3300000000000125,687969,986537,557365,429172,-398783
2019-03-03,69.204,70.57,67.46,3.1099999999999994,-3.1099999999999994,69.72,70.57,68.66,1.9099999999999966,-1.9099999999999966,68.222,69.01,67.27,1.740000000000009,-0.75,68.862,69.79,68.04,1.75,-1.029999999999987,500315,816426,338754,477672,-477672
2019-03-10,68.372,69.24,67.65,1.5899999999999892,-0.13000000000000966,69.078,69.7,68.43,1.269999999999996,-0.7000000000000028,67.19,67.61,65.98,1.6299999999999955,-0.09000000000000341,68.22200000000001,68.78,67.65,1.1299999999999955,0.6899999999999977,844676,1849507,482962,1366545,-203827
2019-03-17,70.952,73.1,68.58,4.519999999999996,4.519999999999996,72.152,73.55,70.32,3.230000000000004,3.230000000000004,70.364,71.85,68.58,3.269999999999996,3.269999999999996,71.67,73.34,70.13,3.210000000000008,1.7600000000000051,834209,1494815,442229,1052586,-1052586
2019-03-24,70.19,71.63,68.76,2.8699999999999903,-1.8900000000000006,70.692,72.14,69.34,2.799999999999997,-2.4000000000000057,68.77000000000001,69.87,68.04,1.8299999999999983,-1.5,69.25999999999999,70.14,68.41,1.730000000000004,-1.269999999999996,609067,690684,422758,267926,19716
2019-03-31,69.012,70.16,67.95,2.2099999999999937,-1.2099999999999937,69.714,70.47,68.69,1.7800000000000011,-1.6000000000000085,67.79,68.54,67.13,1.4100000000000108,-0.9399999999999977,68.64399999999999,70.02,67.84,2.1799999999999926,-0.7199999999999989,796026,1062204,593715,468489,468489
2019-04-07,69.24199999999999,70.82,67.91,2.9099999999999966,2.9099999999999966,70.112,71.06,69.02,2.0400000000000063,2.0400000000000063,68.488,69.68,66.85,2.8300000000000125,1.9100000000000108,69.668,70.51,68.78,1.730000000000004,1.289999999999992,566442,639385,443458,195927,45723
2019-04-14,71.11500000000001,71.87,70.14,1.730000000000004,1.0900000000000034,72.35249999999999,72.78,71.53,1.25,0.28000000000000114,70.055,70.4,69.51,0.8900000000000006,0.7199999999999989,71.4,72.04,70.72,1.3200000000000074,0.27000000000001023,883501,1072235,714285,357950,202657
2019-04-21,74.318,75.85,71.91,3.9399999999999977,3.6599999999999966,75.392,76.42,73.68,2.739999999999995,1.8899999999999864,73.742,74.93,71.4,3.530000000000001,3.1499999999999915,74.77000000000001,75.29,73.4,1.8900000000000006,1.5699999999999932,498783,656432,276088,380344,-310390
2019-04-28,74.038,75.27,73.52,1.75,-1.5300000000000011,74.666,75.27,74.08,1.1899999999999977,-0.20000000000000284,73.402,74.12,72.91,1.210000000000008,-0.6700000000000017,73.94200000000001,74.75,73.42,1.3299999999999983,0.5,872641,1040777,616026,424751,-98750
2019-05-05,74.868,76.58,73.25,3.3299999999999983,2.569999999999993,76.842,79.52,74.91,4.609999999999999,1.7800000000000011,73.38,75.48,72.07,3.410000000000011,1.3800000000000097,75.47,78.22,73.88,4.340000000000003,-0.1599999999999966,1056374,1515983,765962,750021,-184772
2019-05-12,74.68,77.04,73.15,3.8900000000000006,3.8900000000000006,76.56400000000001,78.7,74.68,4.019999999999996,4.019999999999996,74.092,76.73,71.48,5.25,5.25,75.57600000000001,77.87,73.93,3.9399999999999977,3.0,649779,885475,376874,508601,-508601
2019-05-19,74.884,76.58,73.45,3.1299999999999955,-2.8699999999999903,75.278,76.76,73.7,3.0600000000000023,-3.030000000000001,73.584,74.99,72.48,2.509999999999991,-2.4099999999999966,74.22,76.05,72.98,3.069999999999993,-3.069999999999993,1231256,1919706,512024,1407682,580885
2019-05-26,72.7525,73.28,72.07,1.210000000000008,-1.210000000000008,73.565,74.55,72.85,1.7000000000000028,-1.7000000000000028,72.18,72.87,71.73,1.1400000000000006,-1.1400000000000006,72.8225,73.51,72.31,1.2000000000000028,-1.2000000000000028,706093,1088989,436579,652410,-652410
2019-06-02,73.234,75.18,71.06,4.1200000000000045,1.8799999999999955,74.17,75.3,72.5,2.799999999999997,2.799999999999997,72.076,74.1,69.5,4.599999999999994,4.599999999999994,73.318,74.71,70.32,4.390000000000001,4.390000000000001,711231,1022468,473733,548735,-497754
2019-06-09,75.306,75.84,74.65,1.1899999999999977,0.38000000000000966,75.966,76.36,75.13,1.230000000000004,-0.23000000000000398,74.316,74.84,73.62,1.2199999999999989,-0.7199999999999989,74.98,75.56,74.48,1.0799999999999983,-0.21999999999999886,462543,613083,298859,314224,-154710
2019-06-16,74.534,75.54,73.35,2.190000000000012,-1.9000000000000057,75.22,76.63,74.06,2.569999999999993,-1.730000000000004,72.974,74.69,71.17,3.519999999999996,-3.519999999999996,73.756,75.05,71.77,3.280000000000001,-3.280000000000001,690239,888274,470846,417428,417428
2019-06-23,71.78,74.34,69.8,4.540000000000006,-0.9200000000000017,72.978,74.54,71.49,3.0500000000000114,-2.3100000000000023,70.626,72.18,69.35,2.8300000000000125,-1.4500000000000028,71.47200000000001,74.17,69.72,4.450000000000003,-2.9399999999999977,1274730,1658166,950154,708012,185118
2019-06-30,73.185,74.0,72.26,1.7399999999999949,1.7399999999999949,74.2675,75.02,73.62,1.3999999999999915,1.3699999999999903,72.655,73.58,71.69,1.8900000000000006,1.5699999999999932,73.785,74.54,72.7,1.8400000000000034,1.8400000000000034,435723,551694,242696,308998,61972
2019-07-07,75.04599999999999,76.39,73.91,2.480000000000004,1.8399999999999892,75.88,76.86,74.6,2.260000000000005,1.7700000000000102,74.568,75.24,73.56,1.6799999999999926,1.6400000000000006,75.266,76.03,74.0,2.030000000000001,2.010000000000005,410753,491546,320041,171505,138813
2019-07-14,76.622,78.78,75.92,2.8599999999999994,2.769999999999996,78.006,80.18,76.76,3.4200000000000017,3.4200000000000017,76.142,77.98,75.42,2.5600000000000023,2.210000000000008,76.962,78.24,75.76,2.4799999999999898,1.3299999999999983,477958,724743,200898,523845,369425
2019-07-21,79.388,80.34,78.54,1.7999999999999972,1.7999999999999972,80.04,80.73,79.46,1.2700000000000102,1.1300000000000097,78.602,79.47,77.82,1.6500000000000057,1.3900000000000006,79.462,80.02,78.76,1.259999999999991,1.1599999999999966,383309,446124,324774,121350,-99347
2019-07-28,78.778,79.9,78.02,1.8800000000000097,-1.8800000000000097,79.69800000000001,80.2,79.31,0.8900000000000006,-0.7400000000000091,77.95,78.68,77.1,1.5800000000000125,-1.5800000000000125,78.414,79.56,77.52,2.0400000000000063,-2.0400000000000063,513285,770103,283083,487020,487020
2019-08-04,80.57600000000001,85.68,75.44,10.240000000000009,9.590000000000003,82.47999999999999,87.99,76.61,11.379999999999995,9.209999999999994,78.218,81.38,73.56,7.819999999999993,7.819999999999993,80.616,84.57,74.75,9.819999999999993,8.569999999999993,1262255,2085125,645692,1439433,174753
2019-08-11,79.854,83.45,77.29,6.159999999999997,-2.9200000000000017,81.338,83.45,78.81,4.640000000000001,-1.490000000000009,78.4,80.23,76.47,3.760000000000005,1.1200000000000045,79.834,81.58,78.44,3.1400000000000006,1.3499999999999943,931202,1291697,637030,654667,-486901
2019-08-18,83.598,85.03,81.68,3.3499999999999943,2.1099999999999994,84.608,86.08,82.74,3.3400000000000034,3.3400000000000034,82.458,84.1,80.03,4.069999999999993,3.6299999999999955,83.718,85.35,81.79,3.559999999999988,1.9899999999999949,881531,1047452,698116,349336,-167727
2019-08-25,83.836,84.91,82.79,2.1199999999999903,-0.9799999999999898,84.262,84.98,83.19,1.7900000000000063,-0.6700000000000017,82.226,82.55,81.55,1.0,0.18999999999999773,83.16,83.49,82.82,0.6700000000000017,-0.10999999999999943,768849,1030599,581788,448811,-305690
2019-09-01,82.7975,84.4,80.22,4.180000000000007,-2.530000000000001,83.7475,84.93,81.25,3.680000000000007,-3.3100000000000023,80.89750000000001,82.87,78.62,4.25,-2.9000000000000057,81.7775,83.52,80.15,3.3699999999999903,-3.1099999999999994,923563,1508960,504038,1004922,-326192
2019-09-08,76.672,80.51,74.8,5.710000000000008,-5.710000000000008,77.544,80.51,75.31,5.200000000000003,-5.200000000000003,75.32,77.01,74.33,2.680000000000007,-2.680000000000007,75.604,77.6,74.45,3.1499999999999915,-3.1499999999999915,648432,849569,498567,351002,-209318
2019-09-15,76.22,77.83,73.93,3.8999999999999915,2.9299999999999926,77.022,77.95,75.2,2.75,1.8100000000000023,75.134,75.88,73.61,2.269999999999996,1.8799999999999955,76.162,77.47,75.06,2.4099999999999966,0.5600000000000023,827040,1124105,568366,555739,555739
2019-09-22,74.304,76.45,71.86,4.590000000000003,-2.3299999999999983,75.152,77.46,73.07,4.390000000000001,-2.769999999999996,72.008,75.21,68.86,6.349999999999994,-3.8599999999999994,73.306,76.11,72.06,4.049999999999997,-4.049999999999997,1285388,2019366,697670,1321696,543827
2019-09-29,71.662,72.58,71.02,1.5600000000000023,0.12999999999999545,72.566,73.64,71.15,2.489999999999995,1.0499999999999972,70.796,71.98,69.92,2.0600000000000023,1.2900000000000063,71.742,72.39,71.05,1.3400000000000034,1.019999999999996,943445,1472107,637386,834721,-621124
2019-10-06,74.244,78.07,72.83,5.239999999999995,4.22999999999999,75.328,78.26,74.04,4.219999999999999,3.410000000000011,72.926,74.06,72.33,1.730000000000004,1.0900000000000034,73.8,74.46,72.78,1.6799999999999926,-0.11999999999999034,1017954,2175865,508509,1667356,1178197
2019-10-13,75.064,76.49,74.17,2.319999999999993,1.3100000000000023,75.848,76.49,75.04,1.4499999999999886,0.9099999999999966,73.806,75.47,72.58,2.8900000000000006,-0.6899999999999977,74.786,76.01,72.64,3.3700000000000045,-1.5300000000000011,623691,762904,491556,271348,173078
2019-10-20,73.64,74.17,72.65,1.519999999999996,0.6700000000000017,74.482,75.03,74.02,1.0100000000000051,0.7600000000000051,73.002,74.11,72.38,1.730000000000004,1.6599999999999966,73.642,74.27,72.69,1.5799999999999983,0.46999999999999886,705078,897333,534798,362535,-362535
2019-10-27,74.272,74.65,73.88,0.7700000000000102,-0.04999999999999716,75.27,76.05,74.7,1.3499999999999943,1.009999999999991,73.702,74.2,73.21,0.9900000000000091,0.4200000000000017,74.39,75.16,73.54,1.6199999999999903,0.6499999999999915,705750,921312,395145,526167,211262
