Date,ASTEStock_Open_average,ASTEStock_Open_max,ASTEStock_Open_min,ASTEStock_Open_volatility,ASTEStock_Open_change,ASTEStock_High_average,ASTEStock_High_max,ASTEStock_High_min,ASTEStock_High_volatility,ASTEStock_High_change,ASTEStock_Low_average,ASTEStock_Low_max,ASTEStock_Low_min,ASTEStock_Low_volatility,ASTEStock_Low_change,ASTEStock_Close_average,ASTEStock_Close_max,ASTEStock_Close_min,ASTEStock_Close_volatility,ASTEStock_Close_change,ASTEStock_Volume_average,ASTEStock_Volume_max,ASTEStock_Volume_min,ASTEStock_Volume_volatility,ASTEStock_Volume_change
2018-01-14,63.49,64.28,63.0,1.2800000000000011,-1.2800000000000011,64.175,64.7,63.77,0.9299999999999997,-0.4300000000000068,62.8625,63.06,62.67,0.39000000000000057,-0.39000000000000057,63.425,64.26,62.92,1.3400000000000034,0.8600000000000065,196930,294762,123781,170981,-112411
2018-01-21,63.492,64.11,63.11,1.0,-0.8900000000000006,63.688,64.11,63.48,0.6300000000000026,-0.6300000000000026,62.768,62.9,62.49,0.4099999999999966,0.0899999999999963,63.066,63.28,62.97,0.3100000000000023,0.21999999999999886,131296,193536,60777,132759,-84416
2018-01-28,62.728,63.32,62.1,1.2199999999999989,-0.8699999999999974,63.556000000000004,63.85,63.14,0.7100000000000009,-0.6400000000000006,62.358,62.94,61.82,1.1199999999999974,-1.1199999999999974,62.653999999999996,63.04,61.93,1.1099999999999994,-1.1099999999999994,181410,239247,89610,149637,149637
2018-02-04,59.584,61.71,58.49,3.219999999999999,-2.3299999999999983,60.432,61.83,59.84,1.9899999999999949,-1.8799999999999955,57.442,58.55,55.72,2.8299999999999983,-0.3300000000000054,59.124,59.38,58.64,0.740000000000002,0.22000000000000597,237823,365751,114561,251190,-194547
2018-02-11,59.922,60.5,59.1,1.3999999999999986,0.3999999999999986,60.754,62.5,59.94,2.5600000000000023,2.5,58.992,59.66,58.44,1.2199999999999989,1.0499999999999972,60.304,61.61,59.64,1.9699999999999989,1.8200000000000003,144834,222546,106326,116220,68865
2018-02-18,62.8775,64.8,61.3,3.5,1.3300000000000054,63.155,64.8,62.13,2.6699999999999946,0.5399999999999991,61.3375,62.21,59.52,2.6899999999999977,2.3699999999999974,61.75,62.39,60.03,2.3599999999999994,2.3599999999999994,196469,344224,102393,241831,-84089
2018-02-25,60.43,62.77,57.5,5.270000000000003,-5.270000000000003,60.726,62.77,57.66,5.1100000000000065,-5.1100000000000065,58.79,61.13,56.24,4.890000000000001,-4.890000000000001,59.346000000000004,61.74,57.39,4.350000000000001,-4.350000000000001,162512,210892,92892,118000,72228
2018-03-04,58.432,59.48,57.12,2.3599999999999994,2.3599999999999994,59.418,60.84,58.56,2.280000000000001,2.280000000000001,57.768,58.24,56.8,1.4400000000000048,1.1200000000000045,58.968,60.26,58.06,2.1999999999999957,2.1999999999999957,139628,218963,104651,114312,-33821
2018-03-11,59.628,60.5,58.75,1.75,-1.5900000000000034,60.28,60.52,59.63,0.8900000000000006,-0.12999999999999545,58.808,59.3,58.47,0.8299999999999983,-0.6299999999999955,59.286,60.3,58.76,1.5399999999999991,-1.0799999999999983,162052,278660,86475,192185,164675
2018-03-18,57.926,59.21,56.42,2.789999999999999,-2.789999999999999,58.536,59.21,56.7,2.509999999999998,-2.509999999999998,56.594,57.94,54.11,3.8299999999999983,-2.8299999999999983,56.986,58.32,54.21,4.109999999999999,-3.9099999999999966,141158,246308,60271,186037,124187
2018-03-25,55.015,55.97,54.59,1.3799999999999955,-0.060000000000002274,56.16,56.84,55.59,1.25,-0.39000000000000057,54.2875,54.72,53.89,0.8299999999999983,0.4200000000000017,55.005,55.84,54.49,1.3500000000000014,-0.6600000000000037,123825,141237,105509,35728,4530
2018-04-01,54.556000000000004,55.34,53.58,1.7600000000000051,0.3100000000000023,55.954,57.25,55.02,2.229999999999997,-1.3800000000000026,53.461999999999996,54.8,52.84,1.9599999999999937,0.6000000000000014,54.518,55.84,53.3,2.5400000000000063,0.8700000000000045,91176,119645,64117,55528,-29821
2018-04-08,54.97,55.88,54.37,1.5100000000000051,1.5100000000000051,55.806,56.69,55.08,1.6099999999999994,1.2800000000000011,54.576,55.35,53.68,1.6700000000000017,1.6700000000000017,55.164,56.01,53.79,2.219999999999999,2.219999999999999,78753,93559,63260,30299,8557
2018-04-15,57.418,58.04,56.28,1.759999999999998,1.509999999999998,58.108000000000004,58.87,57.24,1.6299999999999955,0.6499999999999986,56.839999999999996,57.58,55.41,2.1700000000000017,1.5500000000000043,57.602,58.19,57.09,1.0999999999999943,0.06999999999999318,80867,95866,70819,25047,-16018
2018-04-22,56.332,57.54,55.05,2.490000000000002,-1.75,57.184,59.43,55.79,3.6400000000000006,-2.1700000000000017,55.126,56.91,53.85,3.059999999999995,-2.1899999999999977,55.958,57.3,55.13,2.1699999999999946,-1.5799999999999983,119551,233121,63070,170051,-43423
2018-04-29,54.918,55.82,54.26,1.5600000000000023,-1.3699999999999974,55.686,56.53,54.67,1.8599999999999994,-0.990000000000002,54.156,55.37,53.09,2.279999999999994,-1.259999999999998,54.83,55.56,54.49,1.0700000000000003,-0.6000000000000014,113775,178655,73613,105042,-11017
2018-05-06,56.572,57.47,55.25,2.219999999999999,1.7700000000000031,57.296,57.68,56.81,0.8699999999999974,0.3999999999999986,56.076,56.94,55.25,1.6899999999999977,0.6799999999999997,56.83,57.47,56.28,1.1899999999999977,0.21999999999999886,61364,74759,42046,32713,-10713
2018-05-13,57.06,58.11,56.13,1.9799999999999969,1.5,58.092,59.32,57.02,2.299999999999997,2.299999999999997,56.774,58.05,55.84,2.2099999999999937,2.2099999999999937,57.522,58.97,56.29,2.6799999999999997,2.6799999999999997,83635,123464,58556,64908,36626
2018-05-20,58.782,59.8,57.73,2.0700000000000003,-0.9600000000000009,59.156,59.99,58.4,1.5900000000000034,-1.480000000000004,58.01,59.05,56.87,2.1799999999999997,-1.5399999999999991,58.61,59.63,57.87,1.7600000000000051,-1.75,94623,157897,38201,119696,-76239
