Date,Heating OilCommodity_Open_average,Heating OilCommodity_Open_max,Heating OilCommodity_Open_min,Heating OilCommodity_Open_volatility,Heating OilCommodity_Open_change,Heating OilCommodity_High_average,Heating OilCommodity_High_max,Heating OilCommodity_High_min,Heating OilCommodity_High_volatility,Heating OilCommodity_High_change,Heating OilCommodity_Low_average,Heating OilCommodity_Low_max,Heating OilCommodity_Low_min,Heating OilCommodity_Low_volatility,Heating OilCommodity_Low_change,Heating OilCommodity_Close_average,Heating OilCommodity_Close_max,Heating OilCommodity_Close_min,Heating OilCommodity_Close_volatility,Heating OilCommodity_Close_change,Heating OilCommodity_Volume_average,Heating OilCommodity_Volume_max,Heating OilCommodity_Volume_min,Heating OilCommodity_Volume_volatility,Heating OilCommodity_Volume_change
2018-01-14,2.0775333333333332,2.0913,2.062,0.029300000000000104,-0.026800000000000157,2.0879,2.1083,2.0695,0.038799999999999724,-0.019299999999999873,2.0572333333333335,2.0838,2.0363,0.047499999999999876,-0.047499999999999876,2.0737,2.1042,2.0584,0.045800000000000285,-0.027000000000000135,41207,80067,0,80067,47331
2018-01-21,2.08738,2.1111,2.0625,0.04859999999999998,0.04859999999999998,2.11106,2.1431,2.0716,0.0714999999999999,0.0714999999999999,2.0774,2.1058,2.0405,0.06529999999999969,0.06489999999999974,2.1001000000000003,2.136,2.0569,0.07909999999999995,0.07909999999999995,36774,44227,29637,14590,-8589
2018-01-28,2.09242,2.1398,2.06,0.0798000000000001,-0.04510000000000014,2.1030599999999997,2.1407,2.0725,0.06820000000000004,-0.040200000000000014,2.0634,2.0914,2.0437,0.0477000000000003,-0.0477000000000003,2.0779199999999998,2.1048,2.0535,0.0512999999999999,-0.0512999999999999,37973,73053,7243,65810,50099
2018-02-04,1.9752399999999999,2.045,1.9096,0.13539999999999996,-0.13539999999999996,1.98198,2.045,1.9188,0.12619999999999987,-0.12619999999999987,1.92914,2.0041,1.8302,0.17390000000000017,-0.17390000000000017,1.94248,2.0196,1.8551,0.1645000000000001,-0.1645000000000001,87531,107244,74999,32245,32245
2018-02-11,1.8697,1.9126,1.831,0.08160000000000012,0.0616000000000001,1.897,1.9216,1.8562,0.0653999999999999,0.02400000000000002,1.85345,1.9109,1.8084,0.10250000000000004,0.07420000000000004,1.8796333333333333,1.9156,1.8369,0.07869999999999999,0.07669999999999999,53761,82717,0,82717,-82717
2018-02-18,1.9254,1.9461,1.9137,0.032399999999999984,0.03049999999999997,1.95078,1.976,1.9379,0.03810000000000002,0.03810000000000002,1.9174200000000001,1.936,1.9091,0.026899999999999924,0.02079999999999993,1.9436,1.9694,1.9277,0.04170000000000007,0.033500000000000085,23412,34858,0,34858,27986
2018-02-25,1.94362,1.992,1.8855,0.10650000000000004,-0.08840000000000003,1.95058,1.9943,1.89,0.10430000000000006,-0.10430000000000006,1.90444,1.9598,1.85,0.1097999999999999,-0.1097999999999999,1.92552,1.9859,1.8796,0.10630000000000006,-0.10630000000000006,37794,77739,5410,72329,50632
2018-03-04,1.88608,1.8978,1.8626,0.0351999999999999,-0.03380000000000005,1.9006,1.9111,1.8828,0.028299999999999992,-0.009800000000000031,1.86344,1.883,1.8559999999999999,0.027000000000000135,0.0045000000000001705,1.88406,1.9033,1.8591,0.04420000000000002,-0.010099999999999998,63216,72081,58430,13651,4637
2018-03-11,1.88168,1.8929,1.8651,0.027800000000000047,0.006900000000000128,1.89842,1.919,1.889,0.030000000000000027,0.030000000000000027,1.8628799999999999,1.8835,1.8375,0.04600000000000004,0.04600000000000004,1.88608,1.9118,1.8647,0.04709999999999992,0.04709999999999992,54274,69055,40743,28312,-24798
2018-03-18,1.9571399999999999,2.013,1.9119,0.10109999999999997,0.08040000000000003,1.9878200000000001,2.0251,1.9242,0.10090000000000021,0.10090000000000021,1.94518,1.9868,1.8952,0.0915999999999999,0.0915999999999999,1.97418,2.0184,1.9069999999999998,0.11140000000000039,0.11140000000000039,29081,34158,25361,8797,-8797
