Date,AWIStock_Open_average,AWIStock_Open_max,AWIStock_Open_min,AWIStock_Open_volatility,AWIStock_Open_change,AWIStock_High_average,AWIStock_High_max,AWIStock_High_min,AWIStock_High_volatility,AWIStock_High_change,AWIStock_Low_average,AWIStock_Low_max,AWIStock_Low_min,AWIStock_Low_volatility,AWIStock_Low_change,AWIStock_Close_average,AWIStock_Close_max,AWIStock_Close_min,AWIStock_Close_volatility,AWIStock_Close_change,AWIStock_Volume_average,AWIStock_Volume_max,AWIStock_Volume_min,AWIStock_Volume_volatility,AWIStock_Volume_change
2019-11-10,96.868,98.93,93.78,5.150000000000006,5.150000000000006,98.102,99.69,96.21,3.480000000000004,3.480000000000004,96.622,98.59,93.61,4.980000000000004,4.980000000000004,97.806,99.21,96.16,3.049999999999997,3.049999999999997,468393,783250,328906,454344,-89347
2019-11-17,96.676,99.03,93.7,5.329999999999998,-5.329999999999998,97.396,99.87,94.19,5.680000000000007,-5.680000000000007,95.078,98.01,92.31,5.700000000000003,-5.700000000000003,95.584,98.49,93.65,4.839999999999989,-4.839999999999989,419866,642882,260411,382471,-382471
2019-11-24,95.9125,97.67,93.94,3.730000000000004,3.019999999999996,96.995,98.4,95.14,3.260000000000005,1.9000000000000057,95.0725,96.84,93.59,3.25,2.269999999999996,96.26249999999999,97.35,94.66,2.6899999999999977,1.3599999999999994,232145,355924,67119,288805,-288805
2019-12-01,94.524,95.9,93.47,2.430000000000007,-0.5,95.122,96.29,94.09,2.200000000000003,0.39000000000000057,93.42,94.11,92.83,1.2800000000000011,0.10999999999999943,93.904,94.52,93.24,1.2800000000000011,0.21999999999999886,316876,346341,255837,90504,74990
2019-12-08,93.71600000000001,94.64,92.31,2.3299999999999983,-0.09000000000000341,94.816,95.05,94.54,0.5099999999999909,-0.3199999999999932,92.626,93.39,91.85,1.5400000000000063,1.5400000000000063,93.722,94.51,92.47,2.0400000000000063,-0.7700000000000102,294419,410145,155580,254565,-202832
2019-12-15,94.542,95.36,94.21,1.1500000000000057,-0.20000000000000284,95.068,96.02,94.49,1.5300000000000011,-0.28999999999999204,93.806,94.44,93.16,1.2800000000000011,-1.0100000000000051,94.338,95.08,93.79,1.289999999999992,-0.8399999999999892,226169,278233,161576,116657,-3423
2019-12-22,93.9675,94.55,93.21,1.3400000000000034,0.30999999999998806,94.555,95.22,93.9,1.3199999999999932,0.4199999999999875,93.17,93.41,92.91,0.5,0.45999999999999375,93.8925,94.71,93.05,1.6599999999999966,0.7999999999999972,113242,178235,76291,101944,-77605
2019-12-29,94.03,94.37,93.52,0.8500000000000085,0.45000000000000284,95.175,96.42,94.1,2.3200000000000074,2.3200000000000074,93.6075,94.31,93.03,1.2800000000000011,1.2800000000000011,94.75999999999999,95.91,93.67,2.239999999999995,2.239999999999995,224223,318149,122063,196086,146360
2020-01-05,96.386,98.15,93.6,4.550000000000011,4.530000000000001,97.836,99.17,95.82,3.3500000000000085,2.970000000000013,95.702,97.68,92.27,5.410000000000011,4.740000000000009,97.292,98.64,95.71,2.930000000000007,2.930000000000007,352657,672065,238507,433558,-379381
2020-01-12,101.452,103.74,98.69,5.049999999999997,4.269999999999996,102.82600000000001,104.34,100.52,3.8200000000000074,2.760000000000005,100.818,101.89,98.58,3.3100000000000023,3.3100000000000023,101.868,103.12,100.32,2.8000000000000114,1.6500000000000057,412351,557786,276016,281770,-153427
2020-01-19,104.1375,105.54,101.92,3.6200000000000045,1.9299999999999926,105.735,106.48,105.16,1.3200000000000074,-0.12000000000000455,103.33500000000001,105.15,101.4,3.75,0.6299999999999955,104.64,105.61,102.87,2.739999999999995,-1.8599999999999994,338614,404419,306363,98056,-90604
2020-01-26,101.614,102.62,100.96,1.6600000000000108,0.21999999999999886,102.342,103.0,101.72,1.2800000000000011,-0.8499999999999943,100.462,101.1,99.38,1.7199999999999989,-1.7199999999999989,101.53399999999999,102.33,100.33,2.0,-1.2399999999999949,272724,318049,231503,86546,61920
2020-02-02,102.334,103.18,100.5,2.680000000000007,1.9000000000000057,102.946,103.4,102.09,1.3100000000000023,1.039999999999992,101.548,102.39,100.5,1.8900000000000006,1.2000000000000028,102.37,102.83,101.3,1.5300000000000011,1.3400000000000034,198605,265187,153069,112118,-112118
2020-02-09,102.87400000000001,104.43,101.62,2.8100000000000023,-0.010000000000005116,104.112,105.27,103.1,2.1700000000000017,-0.4299999999999926,102.056,103.03,101.19,1.8400000000000034,0.5300000000000011,103.166,104.3,102.13,2.1700000000000017,-0.45000000000000284,276483,326603,215515,111088,87851
2020-02-16,104.86,105.88,104.06,1.8199999999999932,1.7999999999999972,106.4075,107.05,105.23,1.8199999999999932,1.8199999999999932,104.395,105.48,103.69,1.7900000000000063,1.7900000000000063,105.5375,106.45,104.35,2.1000000000000085,1.4300000000000068,320209,378986,276593,102393,-55978
2020-02-23,103.964,106.98,100.49,6.490000000000009,-3.5,106.884,111.46,102.61,8.849999999999994,-8.849999999999994,101.64,104.84,97.89,6.950000000000003,-4.060000000000002,103.714,106.16,100.15,6.009999999999991,-6.009999999999991,742952,878416,569757,308659,45949
2020-03-01,105.194,109.13,100.78,8.349999999999994,5.900000000000006,107.904,111.2,104.08,7.1200000000000045,2.6000000000000085,103.4,107.35,98.65,8.699999999999989,3.6799999999999926,106.776,111.13,103.97,7.159999999999997,1.2399999999999949,402190,443762,354469,89293,-48096
2020-03-08,92.244,100.56,80.0,20.560000000000002,-15.14,95.85,100.83,87.77,13.060000000000002,-13.060000000000002,87.626,94.86,78.83,16.03,-13.810000000000002,91.26599999999999,100.46,81.55,18.909999999999997,-7.200000000000003,709945,918117,609366,308751,39609
2020-03-15,73.72,78.99,68.07,10.920000000000002,-3.0999999999999943,76.056,81.48,72.53,8.950000000000003,-5.590000000000003,67.726,73.19,63.99,9.199999999999996,-7.679999999999993,72.244,75.56,66.98,8.579999999999998,-7.019999999999996,739772,943192,625968,317224,-27530
2020-03-22,73.878,80.56,66.03,14.530000000000001,14.429999999999993,77.616,84.05,67.32,16.730000000000004,15.52000000000001,71.49,78.56,62.03,16.53,14.829999999999998,76.154,83.47,66.97,16.5,12.769999999999996,449739,693771,310588,383183,-237676
2020-03-29,76.854,81.19,73.32,7.8700000000000045,-6.560000000000002,78.106,82.67,74.09,8.579999999999998,-8.579999999999998,73.342,78.63,66.86,11.769999999999996,-11.099999999999994,75.172,82.09,67.95,14.14,-14.14,348251,402577,297969,104608,-51621
2020-04-05,76.9875,80.4,71.56,8.840000000000003,8.840000000000003,80.505,84.76,76.33,8.430000000000007,8.430000000000007,75.25,78.72,71.29,7.429999999999993,7.429999999999993,78.5925,84.29,75.72,8.570000000000007,8.570000000000007,410638,503414,270562,232852,-188020
2020-04-12,79.51,83.36,76.02,7.340000000000003,-1.8499999999999943,80.882,83.72,77.75,5.969999999999999,0.35999999999999943,77.402,80.22,74.82,5.400000000000006,2.1099999999999994,79.24199999999999,83.5,76.85,6.650000000000006,4.930000000000007,380096,483250,218616,264634,264634
2020-04-19,78.2,81.97,76.03,5.939999999999998,-5.939999999999998,79.398,82.25,78.25,4.0,-3.700000000000003,76.13,79.57,74.01,5.559999999999988,-5.559999999999988,77.5,80.16,76.04,4.11999999999999,-2.509999999999991,416651,533031,317055,215976,204475
2020-04-26,78.666,81.43,75.11,6.320000000000007,-0.5300000000000011,80.682,83.66,75.8,7.859999999999999,-5.269999999999996,76.97,80.23,74.04,6.189999999999998,-1.269999999999996,78.426,81.84,75.46,6.38000000000001,-3.8300000000000125,527453,684897,364870,320027,-267591
2020-05-03,74.516,74.72,74.36,0.35999999999999943,0.269999999999996,75.104,75.95,74.36,1.5900000000000034,0.6500000000000057,73.12,73.97,71.92,2.049999999999997,2.049999999999997,73.8,74.54,72.96,1.5800000000000125,0.2600000000000051,411965,562396,291396,271000,-167493
2020-05-10,69.03999999999999,73.27,65.85,7.420000000000002,-5.25,70.164,73.27,67.41,5.859999999999999,-3.780000000000001,67.138,71.02,64.73,6.289999999999992,-3.819999999999993,68.668,71.8,66.82,4.980000000000004,-3.269999999999996,835509,1065234,457527,607707,-107750
2020-05-17,71.67999999999999,72.74,70.94,1.7999999999999972,0.8199999999999932,72.518,73.07,71.78,1.289999999999992,-0.3299999999999983,70.452,71.21,69.72,1.4899999999999949,-0.20999999999999375,71.232,72.44,69.84,2.5999999999999943,-0.009999999999990905,465337,676677,322192,354485,55923
2020-05-24,75.745,77.52,73.65,3.8699999999999903,2.75,76.91,79.25,74.54,4.709999999999994,2.469999999999999,74.17500000000001,76.18,72.25,3.930000000000007,1.980000000000004,75.7175,77.09,73.64,3.450000000000003,1.75,540880,613055,475954,137101,-137101
2020-05-31,77.968,81.96,75.36,6.599999999999994,6.599999999999994,79.7,86.67,76.47,10.200000000000003,10.200000000000003,77.158,81.13,74.71,6.420000000000002,6.420000000000002,79.03,85.74,75.79,9.949999999999989,9.949999999999989,502899,757663,288348,469315,325393
2020-06-07,82.10000000000001,86.73,77.93,8.799999999999997,-7.560000000000002,82.676,87.36,78.48,8.879999999999995,-7.659999999999997,79.822,84.96,74.44,10.519999999999996,-10.519999999999996,80.616,85.31,75.87,9.439999999999998,-9.439999999999998,386522,455107,326611,128496,76016
2020-06-14,77.298,80.13,74.15,5.97999999999999,3.3699999999999903,78.248,80.74,77.03,3.7099999999999937,-0.04000000000000625,75.074,77.29,73.17,4.1200000000000045,0.9200000000000017,76.736,78.51,75.0,3.510000000000005,-2.010000000000005,405116,492422,268890,223532,133106
2020-06-21,73.19200000000001,76.17,70.06,6.109999999999999,-2.430000000000007,74.012,76.17,72.49,3.680000000000007,-2.710000000000008,71.688,74.35,70.06,4.289999999999992,-1.9000000000000057,73.036,75.01,71.14,3.8700000000000045,-3.3100000000000023,571891,1346502,258617,1087885,1053256
2020-06-28,75.5375,77.66,72.77,4.890000000000001,4.299999999999997,77.125,78.21,74.38,3.8299999999999983,3.3200000000000074,74.525,76.01,71.97,4.040000000000006,4.040000000000006,76.11749999999999,77.96,74.38,3.5799999999999983,2.0799999999999983,350439,402726,287434,115292,-59260
2020-07-05,77.37,77.7,77.04,0.6599999999999966,-0.6599999999999966,77.59,78.01,77.17,0.8400000000000034,-0.8400000000000034,76.425,76.71,76.14,0.5699999999999932,-0.5699999999999932,77.24,77.88,76.6,1.2800000000000011,-1.2800000000000011,353128,381856,324400,57456,57456
