Date,PXDStock_Open_average,PXDStock_Open_max,PXDStock_Open_min,PXDStock_Open_volatility,PXDStock_Open_change,PXDStock_High_average,PXDStock_High_max,PXDStock_High_min,PXDStock_High_volatility,PXDStock_High_change,PXDStock_Low_average,PXDStock_Low_max,PXDStock_Low_min,PXDStock_Low_volatility,PXDStock_Low_change,PXDStock_Close_average,PXDStock_Close_max,PXDStock_Close_min,PXDStock_Close_volatility,PXDStock_Close_change,PXDStock_Volume_average,PXDStock_Volume_max,PXDStock_Volume_min,PXDStock_Volume_volatility,PXDStock_Volume_change
2018-01-14,184.37,186.5,182.62,3.8799999999999955,-2.6399999999999864,185.8775,186.79,184.34,2.4499999999999886,-2.4499999999999886,182.24,183.25,180.97,2.280000000000001,-0.1599999999999966,183.595,184.38,182.51,1.8700000000000045,0.6599999999999966,1493611,1668107,1154644,513463,15262
2018-01-21,186.68,189.0,184.42,4.5800000000000125,3.890000000000015,188.298,189.95,186.51,3.4399999999999977,2.3600000000000136,185.246,187.06,183.43,3.6299999999999955,3.6299999999999955,187.5,188.5,186.01,2.490000000000009,2.0600000000000023,1596540,1932396,1247590,684806,-409266
2018-01-28,184.518,186.95,183.04,3.9099999999999966,-2.6599999999999966,186.356,189.55,184.71,4.840000000000003,-4.840000000000003,181.758,186.09,177.51,8.580000000000013,-8.580000000000013,183.592,187.0,178.74,8.259999999999991,-8.259999999999991,1816978,2306483,1105801,1200682,1200682
2018-02-04,174.982,181.78,168.44,13.340000000000003,-6.280000000000001,178.1,184.67,171.65,13.019999999999982,-9.069999999999993,168.124,175.65,159.43,16.22,-10.900000000000006,171.236,176.2,165.05,11.149999999999977,-6.769999999999982,2890336,3635630,2425758,1209872,420873
2018-02-11,173.558,179.45,168.02,11.429999999999978,11.090000000000003,177.454,180.54,172.72,7.819999999999993,6.889999999999986,171.872,178.07,167.36,10.70999999999998,10.70999999999998,176.216,179.59,171.03,8.560000000000002,7.759999999999991,1517422,1981071,1243728,737343,-737343
2018-02-18,177.885,179.5,175.96,3.539999999999992,-1.4499999999999886,179.8275,180.65,178.88,1.7700000000000102,-0.6299999999999955,176.14249999999998,177.49,174.7,2.7900000000000205,-0.11000000000001364,177.5975,180.0,174.73,5.27000000000001,1.75,1175736,1402411,979992,422419,422419
2018-02-25,174.88,181.06,167.63,13.430000000000007,-13.430000000000007,176.194,181.38,169.73,11.650000000000006,-11.650000000000006,170.874,178.49,164.6,13.890000000000015,-13.890000000000015,172.528,179.69,168.89,10.800000000000011,-10.800000000000011,1745821,2113825,1146618,967207,674642
2018-03-04,170.0,172.73,168.35,4.3799999999999955,1.3000000000000114,172.028,172.79,171.5,1.289999999999992,-0.6800000000000068,168.214,169.55,167.08,2.469999999999999,1.5300000000000011,170.206,171.69,167.68,4.009999999999991,-0.1599999999999966,1419790,1911289,1068927,842362,-458720
2018-03-11,170.232,172.58,166.76,5.820000000000022,-4.820000000000022,171.42000000000002,172.58,170.36,2.219999999999999,-2.009999999999991,167.772,169.76,165.34,4.4199999999999875,-3.2399999999999807,169.14,171.19,166.57,4.6200000000000045,-1.8499999999999943,994681,1290767,868069,422698,365664
2018-03-18,170.848,174.22,167.68,6.539999999999992,5.569999999999993,173.482,176.98,168.69,8.289999999999992,8.289999999999992,169.34199999999998,172.2,165.28,6.9199999999999875,6.9199999999999875,171.256,175.37,166.24,9.129999999999995,6.22999999999999,1275860,1809964,909293,900671,552759
2018-03-25,172.56,176.44,168.97,7.469999999999999,-4.8700000000000045,174.16750000000002,176.89,171.61,5.279999999999973,-3.8700000000000045,169.6075,172.29,167.04,5.25,-3.8100000000000023,171.655,175.57,167.52,8.049999999999983,-3.789999999999992,1664839,2533804,1065197,1468607,1424162
