Date,TRXStock_Open_average,TRXStock_Open_max,TRXStock_Open_min,TRXStock_Open_volatility,TRXStock_Open_change,TRXStock_High_average,TRXStock_High_max,TRXStock_High_min,TRXStock_High_volatility,TRXStock_High_change,TRXStock_Low_average,TRXStock_Low_max,TRXStock_Low_min,TRXStock_Low_volatility,TRXStock_Low_change,TRXStock_Close_average,TRXStock_Close_max,TRXStock_Close_min,TRXStock_Close_volatility,TRXStock_Close_change,TRXStock_Volume_average,TRXStock_Volume_max,TRXStock_Volume_min,TRXStock_Volume_volatility,TRXStock_Volume_change
2018-04-29,0.627,0.68,0.56,0.12,0.04999999999999993,0.6634,0.68,0.648,0.03200000000000003,-0.031000000000000028,0.5902,0.61,0.56,0.04999999999999993,0.04999999999999993,0.6388,0.68,0.62,0.06000000000000005,-0.05300000000000005,60688,120640,26603,94037,-84425
2018-05-06,0.648,0.68,0.62,0.06000000000000005,0.020000000000000018,0.66,0.68,0.64,0.040000000000000036,-0.040000000000000036,0.6192,0.649,0.605,0.04400000000000004,-0.013000000000000012,0.633,0.68,0.605,0.07500000000000007,-0.07000000000000006,31618,53634,13429,40205,-40205
2018-05-13,0.5843999999999999,0.63,0.5579999999999999,0.07200000000000006,-0.07100000000000006,0.589,0.64,0.56,0.07999999999999996,-0.07000000000000006,0.5660000000000001,0.607,0.552,0.05499999999999994,-0.049000000000000044,0.575,0.607,0.5579999999999999,0.049000000000000044,-0.03700000000000003,22307,39143,10976,28167,-2879
2018-05-20,0.5993999999999999,0.65,0.57,0.08000000000000007,-0.027000000000000024,0.606,0.65,0.585,0.06500000000000006,-0.01200000000000001,0.5686,0.5760000000000001,0.5579999999999999,0.018000000000000127,-0.01100000000000001,0.5794,0.59,0.573,0.017000000000000015,0.008999999999999897,22148,56483,9464,47019,7069
2018-05-27,0.57125,0.584,0.545,0.038999999999999924,-0.031000000000000028,0.5775,0.59,0.545,0.04499999999999993,-0.039999999999999925,0.54375,0.58,0.48,0.09999999999999998,-0.09499999999999997,0.55275,0.586,0.5,0.08599999999999997,-0.07499999999999996,16648,38695,1451,37244,37244
2018-06-03,0.468,0.5,0.44,0.06,-0.03999999999999998,0.485,0.51,0.456,0.05399999999999999,-0.030000000000000027,0.4548,0.49,0.44,0.04999999999999999,-0.02999999999999997,0.4652,0.495,0.45,0.044999999999999984,-0.025000000000000022,17888,46714,3861,42853,-3068
2018-06-10,0.46240000000000003,0.48,0.45,0.02999999999999997,0.0,0.4834,0.495,0.47,0.025000000000000022,-0.019000000000000017,0.4578,0.475,0.44299999999999995,0.03200000000000003,-0.016000000000000014,0.4712,0.48,0.456,0.023999999999999966,-0.016000000000000014,14663,26614,8164,18450,753
2018-06-17,0.42460000000000003,0.47100000000000003,0.4,0.07100000000000001,-0.061000000000000054,0.438,0.47100000000000003,0.414,0.05700000000000005,-0.04600000000000004,0.4124,0.44,0.4,0.03999999999999998,-0.030000000000000027,0.4268,0.44,0.414,0.026000000000000023,-0.015000000000000013,20050,46817,5656,41161,-11922
2018-06-24,0.40800000000000003,0.42100000000000004,0.396,0.025000000000000022,-0.002999999999999947,0.4242,0.45,0.41,0.040000000000000036,0.030000000000000027,0.39740000000000003,0.405,0.39,0.015000000000000013,0.015000000000000013,0.4092,0.43,0.396,0.033999999999999975,0.020000000000000018,18645,37480,5638,31842,10178
2018-07-01,0.4445,0.47,0.406,0.06399999999999995,0.051999999999999935,0.46499999999999997,0.47,0.455,0.014999999999999958,0.014999999999999958,0.4295,0.45799999999999996,0.39,0.06799999999999995,0.06799999999999995,0.45475,0.465,0.444,0.02100000000000002,0.015000000000000013,25150,45738,11721,34017,-14378
2018-07-08,0.4708,0.5,0.449,0.05099999999999999,-0.01200000000000001,0.4912,0.5,0.47700000000000004,0.022999999999999965,-0.0009999999999999454,0.4578,0.474,0.44,0.033999999999999975,-0.01200000000000001,0.4704,0.498,0.447,0.05099999999999999,-0.018000000000000016,38594,82735,18550,64185,55621
2018-07-15,0.4714,0.49,0.452,0.03799999999999998,-0.03799999999999998,0.4714,0.49,0.452,0.03799999999999998,-0.03799999999999998,0.43660000000000004,0.46,0.4,0.06,-0.043999999999999984,0.4524,0.47,0.43,0.03999999999999998,-0.03299999999999992,22862,64724,2561,62163,-17905
2018-07-22,0.4182,0.43,0.406,0.023999999999999966,-0.023999999999999966,0.4324,0.44,0.425,0.015000000000000013,-0.0050000000000000044,0.4096,0.42,0.402,0.01799999999999996,-0.003999999999999948,0.4176,0.429,0.40700000000000003,0.021999999999999964,-0.015000000000000013,21329,34534,7137,27397,-18633
2018-07-29,0.4194,0.446,0.4,0.045999999999999985,0.01700000000000007,0.4406,0.465,0.42200000000000004,0.04299999999999998,0.04299999999999998,0.4096,0.42700000000000005,0.39,0.03700000000000003,0.03700000000000003,0.4242,0.444,0.413,0.031000000000000028,0.021999999999999964,19916,33476,10703,22773,19341
2018-08-05,0.4256,0.439,0.41,0.029000000000000026,-0.014000000000000012,0.433,0.44,0.425,0.015000000000000013,-0.015000000000000013,0.4144,0.423,0.41,0.013000000000000012,-0.013000000000000012,0.4218,0.434,0.41,0.02400000000000002,-0.020000000000000018,16452,41709,5590,36119,749
2018-08-12,0.3912,0.415,0.355,0.06,-0.02899999999999997,0.3966,0.415,0.37,0.044999999999999984,-0.02899999999999997,0.3752,0.408,0.355,0.05299999999999999,-0.04999999999999999,0.38020000000000004,0.408,0.35700000000000004,0.050999999999999934,-0.040999999999999925,18909,41395,5240,36155,11152
2018-08-19,0.3784,0.397,0.37,0.027000000000000024,0.027000000000000024,0.3824,0.397,0.37,0.027000000000000024,0.027000000000000024,0.3632,0.369,0.35700000000000004,0.011999999999999955,-0.0050000000000000044,0.3728,0.38,0.36700000000000005,0.012999999999999956,0.0,26131,47187,10638,36549,31223
2018-08-26,0.37,0.385,0.35200000000000004,0.032999999999999974,-0.032999999999999974,0.373,0.39,0.36200000000000004,0.02799999999999997,-0.02799999999999997,0.3568,0.36700000000000005,0.35,0.01700000000000007,-0.015000000000000013,0.3606,0.371,0.35,0.02100000000000002,-0.008999999999999952,19574,43826,1795,42031,-19353
2018-09-02,0.359,0.371,0.33799999999999997,0.03300000000000003,0.0010000000000000009,0.37,0.38,0.359,0.02100000000000002,0.0010000000000000009,0.35,0.37,0.335,0.034999999999999976,0.034999999999999976,0.36125,0.38,0.34,0.03999999999999998,0.02999999999999997,18094,31622,5366,26256,-26256
2018-09-09,0.4026,0.46,0.37,0.09000000000000002,0.031000000000000028,0.4162,0.46,0.386,0.07400000000000001,0.031000000000000028,0.383,0.395,0.37,0.025000000000000022,0.020000000000000018,0.401,0.43,0.37,0.06,0.035999999999999976,13919,30024,3998,26026,-6472
2018-09-16,0.3814,0.402,0.37,0.03200000000000003,-0.03200000000000003,0.39,0.40700000000000003,0.373,0.03400000000000003,-0.028000000000000025,0.3688,0.381,0.359,0.02200000000000002,-0.02200000000000002,0.373,0.381,0.363,0.018000000000000016,-0.018000000000000016,17970,27830,6052,21778,15924
2018-09-23,0.3576,0.37,0.344,0.026000000000000023,-0.016000000000000014,0.364,0.37,0.36,0.010000000000000009,0.0050000000000000044,0.3488,0.35600000000000004,0.344,0.012000000000000066,-0.012000000000000066,0.3548,0.36,0.344,0.016000000000000014,0.0,18973,31499,5701,25798,6673
2018-09-30,0.3802,0.4,0.35,0.050000000000000044,0.030000000000000027,0.38780000000000003,0.4,0.365,0.03500000000000003,0.025000000000000022,0.366,0.376,0.35,0.026000000000000023,0.026000000000000023,0.3728,0.384,0.36200000000000004,0.021999999999999964,0.014999999999999958,17141,25551,6284,19267,-5960
2018-10-07,0.374,0.4,0.355,0.04500000000000004,0.030000000000000027,0.386,0.41,0.37,0.03999999999999998,0.03999999999999998,0.3656,0.39,0.355,0.03500000000000003,0.030000000000000027,0.3786,0.4,0.36200000000000004,0.03799999999999998,0.030999999999999917,23773,34688,11145,23543,-4075
2018-10-14,0.42819999999999997,0.457,0.41,0.04700000000000004,0.04700000000000004,0.4408,0.457,0.424,0.03300000000000003,0.03300000000000003,0.4182,0.434,0.40700000000000003,0.02699999999999997,0.02400000000000002,0.4276,0.44799999999999995,0.41100000000000003,0.03699999999999992,0.023999999999999966,21678,32817,12399,20418,5034
2018-10-21,0.4268,0.44,0.39399999999999996,0.04600000000000004,-0.04600000000000004,0.4344,0.45,0.39399999999999996,0.05600000000000005,-0.04600000000000004,0.403,0.418,0.38,0.03799999999999998,-0.02999999999999997,0.409,0.426,0.385,0.04099999999999998,-0.04099999999999998,18944,25913,2188,23725,-19990
2018-10-28,0.401,0.43,0.385,0.044999999999999984,0.02999999999999997,0.4086,0.43,0.4,0.02999999999999997,0.02999999999999997,0.3806,0.385,0.375,0.010000000000000009,0.002999999999999947,0.3962,0.414,0.379,0.034999999999999976,0.02699999999999997,13828,19230,5282,13948,8185
2018-11-04,0.4024,0.413,0.381,0.03199999999999997,-0.03199999999999997,0.40959999999999996,0.42,0.39899999999999997,0.02100000000000002,-0.013999999999999957,0.3928,0.40299999999999997,0.381,0.021999999999999964,-0.021999999999999964,0.3976,0.41,0.39,0.019999999999999962,-0.019999999999999962,20511,41795,6174,35621,791
2018-11-11,0.374,0.38,0.364,0.016000000000000014,-0.007000000000000006,0.3746,0.38299999999999995,0.364,0.01899999999999996,-0.009999999999999953,0.3602,0.37200000000000005,0.35,0.022000000000000075,-0.012000000000000066,0.3646,0.37200000000000005,0.355,0.01700000000000007,-0.012000000000000066,20371,42615,7344,35271,-16905
2018-11-18,0.3725,0.375,0.37,0.0050000000000000044,0.0050000000000000044,0.3725,0.375,0.37,0.0050000000000000044,0.0050000000000000044,0.35575,0.359,0.353,0.006000000000000005,0.0020000000000000018,0.36075,0.366,0.35700000000000004,0.008999999999999952,0.008999999999999952,9370,15894,4789,11105,2887
2018-11-25,0.3598,0.37,0.35,0.020000000000000018,-0.01200000000000001,0.367,0.371,0.361,0.010000000000000009,0.0010000000000000009,0.3514,0.361,0.335,0.025999999999999968,-0.0030000000000000027,0.3574,0.363,0.345,0.018000000000000016,-0.0010000000000000009,16886,31665,4188,27477,-6866
2018-12-02,0.3605,0.37,0.35600000000000004,0.013999999999999957,-0.013999999999999957,0.3605,0.37,0.35600000000000004,0.013999999999999957,-0.013999999999999957,0.34850000000000003,0.35700000000000004,0.342,0.015000000000000013,-0.007000000000000062,0.35175,0.358,0.342,0.01599999999999996,-0.008000000000000007,10143,20764,2611,18153,-5261
2018-12-09,0.3648,0.37200000000000005,0.35,0.022000000000000075,0.018000000000000016,0.3718,0.375,0.368,0.007000000000000006,-0.004000000000000059,0.35860000000000003,0.36200000000000004,0.35,0.012000000000000066,0.010000000000000009,0.3684,0.373,0.361,0.01200000000000001,-0.011000000000000065,12363,25638,2528,23110,-21063
2018-12-16,0.352,0.36,0.34,0.019999999999999962,0.0,0.35459999999999997,0.36,0.35,0.010000000000000009,0.0,0.3436,0.34700000000000003,0.34,0.007000000000000006,-0.007000000000000006,0.3438,0.34700000000000003,0.34,0.007000000000000006,-0.007000000000000006,14281,26966,3665,23301,6591
2018-12-23,0.34675,0.35100000000000003,0.336,0.015000000000000013,0.013999999999999957,0.352,0.35700000000000004,0.35,0.007000000000000062,0.0,0.34275,0.35,0.336,0.013999999999999957,0.0040000000000000036,0.34950000000000003,0.35700000000000004,0.34,0.017000000000000015,-0.009999999999999953,12629,28621,1743,26878,13799
2018-12-30,0.35275,0.36,0.34299999999999997,0.017000000000000015,0.007000000000000006,0.3545,0.36,0.35,0.010000000000000009,0.0,0.34675,0.355,0.34299999999999997,0.01200000000000001,0.0020000000000000018,0.3505,0.358,0.344,0.014000000000000012,0.0,15002,22708,10453,12255,9986
2019-01-06,0.325,0.345,0.29,0.05499999999999999,-0.014999999999999958,0.3306,0.34600000000000003,0.312,0.03400000000000003,-0.016000000000000014,0.294,0.33399999999999996,0.25,0.08399999999999996,-0.023999999999999966,0.3112,0.335,0.29,0.04500000000000004,-0.02400000000000002,39584,77927,14305,63622,20306
2019-01-13,0.341,0.35,0.331,0.01899999999999996,-0.009000000000000008,0.3468,0.35,0.337,0.012999999999999956,-0.012999999999999956,0.3246,0.336,0.311,0.025000000000000022,0.009000000000000008,0.338,0.348,0.33,0.01799999999999996,-0.01799999999999996,21396,36694,7685,29009,-29009
2019-01-20,0.368,0.433,0.309,0.124,0.08300000000000002,0.40375,0.495,0.35,0.14500000000000002,0.14500000000000002,0.35025,0.41,0.307,0.10299999999999998,0.10299999999999998,0.38725,0.48,0.309,0.17099999999999999,0.17099999999999999,61148,96393,37592,58801,58801
2019-01-27,0.5599999999999999,0.6,0.5,0.09999999999999998,0.08999999999999997,0.5948,0.64,0.569,0.07100000000000006,0.031000000000000028,0.5388,0.574,0.47,0.10399999999999998,0.10399999999999998,0.5708,0.59,0.54,0.04999999999999993,0.02100000000000002,60303,132502,23161,109341,-47547
2019-02-03,0.562,0.62,0.54,0.07999999999999996,-0.07999999999999996,0.5838,0.62,0.55,0.06999999999999995,-0.010000000000000009,0.5424,0.56,0.53,0.030000000000000027,-0.020000000000000018,0.5716,0.61,0.534,0.07599999999999996,0.02299999999999991,24101,28213,19338,8875,-6161
2019-02-10,0.6394,0.65,0.61,0.040000000000000036,0.028000000000000025,0.6528,0.667,0.647,0.020000000000000018,0.0030000000000000027,0.605,0.64,0.57,0.07000000000000006,-0.0050000000000000044,0.6276,0.66,0.578,0.08200000000000007,-0.062000000000000055,91213,144386,47151,97235,56469
2019-02-17,0.5762499999999999,0.585,0.5660000000000001,0.018999999999999906,-0.013999999999999901,0.61475,0.64,0.604,0.03600000000000003,0.03600000000000003,0.571,0.58,0.56,0.019999999999999907,-0.019999999999999907,0.587,0.613,0.57,0.04300000000000004,0.02300000000000002,49011,82172,16422,65750,31355
2019-02-24,0.6416000000000001,0.67,0.61,0.06000000000000005,0.02100000000000002,0.6528,0.67,0.62,0.050000000000000044,0.049000000000000044,0.6,0.618,0.588,0.030000000000000027,0.006000000000000005,0.6268,0.657,0.6,0.05700000000000005,-0.0030000000000000027,38855,54650,20629,34021,17197
2019-03-03,0.6063999999999999,0.63,0.58,0.050000000000000044,-0.050000000000000044,0.618,0.632,0.61,0.02200000000000002,-0.017000000000000015,0.5871999999999999,0.61,0.5589999999999999,0.051000000000000045,-0.030000000000000027,0.5923999999999999,0.61,0.564,0.04600000000000004,-0.013000000000000012,30558,61369,13786,47583,13640
2019-03-10,0.593,0.6,0.585,0.015000000000000013,0.0,0.6016,0.609,0.598,0.01100000000000001,0.0010000000000000009,0.5868,0.595,0.584,0.01100000000000001,0.01100000000000001,0.5986,0.609,0.59,0.019000000000000017,0.010000000000000009,13696,30939,7560,23379,903
2019-03-17,0.6414,0.667,0.61,0.05700000000000005,0.040000000000000036,0.6822,0.7879999999999999,0.626,0.16199999999999992,0.16199999999999992,0.6344,0.647,0.61,0.03700000000000003,0.03700000000000003,0.6674,0.779,0.613,0.16600000000000004,0.16600000000000004,40078,72538,18929,53609,53609
2019-03-24,0.8575999999999999,0.9279999999999999,0.83,0.09799999999999998,0.010000000000000009,0.8815999999999999,0.934,0.84,0.09400000000000008,-0.08400000000000007,0.7944,0.83,0.759,0.07099999999999995,-0.03700000000000003,0.844,0.93,0.81,0.12,-0.12,66349,116831,40989,75842,-75842
2019-03-31,0.7796,0.88,0.72,0.16000000000000003,-0.16000000000000003,0.785,0.88,0.72,0.16000000000000003,-0.16000000000000003,0.7402,0.8,0.66,0.14,-0.14,0.7454,0.8,0.6759999999999999,0.12400000000000011,-0.12400000000000011,46667,90345,20150,70195,70195
2019-04-07,0.7428,0.77,0.7040000000000001,0.06599999999999995,0.06099999999999994,0.7754,0.784,0.77,0.014000000000000012,-0.0040000000000000036,0.729,0.75,0.7,0.050000000000000044,0.04500000000000004,0.7634,0.777,0.75,0.027000000000000024,-0.007000000000000006,34699,66335,9229,57106,-48037
2019-04-14,0.79475,0.815,0.7809999999999999,0.03400000000000003,0.02200000000000002,0.8245,0.884,0.79,0.09399999999999997,0.07499999999999996,0.7855,0.815,0.7709999999999999,0.04400000000000004,0.039999999999999925,0.81325,0.858,0.79,0.06799999999999995,0.06799999999999995,43246,71442,22415,49027,39502
2019-04-21,0.8894,0.92,0.83,0.09000000000000008,0.06700000000000006,0.9094,0.92,0.897,0.02300000000000002,-0.02300000000000002,0.8452,0.871,0.83,0.041000000000000036,0.0050000000000000044,0.879,0.903,0.852,0.051000000000000045,-0.051000000000000045,46922,90112,34286,55826,-4096
2019-04-28,0.82,0.9,0.7,0.20000000000000007,-0.15000000000000002,0.83,0.9,0.7,0.20000000000000007,-0.20000000000000007,0.7504000000000001,0.85,0.653,0.19699999999999995,-0.17900000000000005,0.7776000000000001,0.9,0.672,0.22799999999999998,-0.22799999999999998,31160,56877,9329,47548,21769
2019-05-05,0.7178,0.76,0.67,0.08999999999999997,0.04999999999999993,0.7504000000000001,0.76,0.738,0.02200000000000002,0.010000000000000009,0.7024,0.726,0.66,0.06599999999999995,0.05999999999999994,0.743,0.76,0.715,0.04500000000000004,0.010000000000000009,11089,18833,4254,14579,-5377
2019-05-12,0.7544,0.82,0.72,0.09999999999999998,-0.07499999999999996,0.7604,0.82,0.74,0.07999999999999996,-0.07499999999999996,0.7072,0.72,0.682,0.03799999999999992,-0.03799999999999992,0.7212000000000001,0.745,0.7020000000000001,0.04299999999999993,-0.04299999999999993,18465,30568,10625,19943,-19060
2019-05-19,0.6986,0.71,0.685,0.02499999999999991,0.0020000000000000018,0.7061999999999999,0.715,0.69,0.025000000000000022,-0.0050000000000000044,0.6776,0.685,0.67,0.015000000000000013,-0.005999999999999894,0.6888,0.703,0.68,0.02299999999999991,-0.01200000000000001,17609,35315,3918,31397,-6826
2019-05-26,0.6639999999999999,0.71,0.64,0.06999999999999995,-0.05499999999999994,0.6732499999999999,0.71,0.6509999999999999,0.05900000000000005,-0.03400000000000003,0.635,0.66,0.6,0.06000000000000005,-0.0050000000000000044,0.644,0.6609999999999999,0.603,0.05799999999999994,-0.0039999999999998925,20257,29245,9306,19939,9786
2019-06-02,0.7034,0.71,0.68,0.029999999999999916,0.029999999999999916,0.7108000000000001,0.72,0.7070000000000001,0.0129999999999999,0.0129999999999999,0.6734,0.685,0.664,0.02100000000000002,-0.007999999999999896,0.6916,0.72,0.674,0.04599999999999993,0.027999999999999914,21864,33830,9366,24464,9524
2019-06-09,0.709,0.723,0.682,0.040999999999999925,-0.0030000000000000027,0.715,0.723,0.7020000000000001,0.020999999999999908,-0.0030000000000000027,0.6874,0.7020000000000001,0.665,0.03700000000000003,0.029000000000000026,0.7040000000000001,0.7120000000000001,0.6970000000000001,0.015000000000000013,-0.0050000000000000044,16896,30673,11423,19250,-15404
2019-06-16,0.714,0.76,0.6890000000000001,0.07099999999999995,0.06900000000000006,0.7224,0.777,0.6920000000000001,0.08499999999999996,0.07700000000000007,0.7002,0.725,0.68,0.04499999999999993,0.03400000000000003,0.7072,0.741,0.6809999999999999,0.06000000000000005,0.040999999999999925,14289,29172,1690,27482,14709
2019-06-23,0.8336,0.85,0.818,0.03200000000000003,0.010000000000000009,0.8426,0.86,0.83,0.030000000000000027,0.028000000000000025,0.809,0.818,0.789,0.028999999999999915,0.028999999999999915,0.8331999999999999,0.858,0.82,0.038000000000000034,0.03500000000000003,42468,101455,17354,84101,-84101
2019-06-30,0.9850000000000001,1.1,0.9,0.20000000000000007,0.20000000000000007,1.0585,1.18,0.914,0.2659999999999999,0.2659999999999999,0.95625,1.08,0.885,0.19500000000000006,0.19500000000000006,1.0225,1.12,0.9,0.22000000000000008,0.22000000000000008,128598,190676,71079,119597,100797
2019-07-07,1.1219999999999999,1.2,1.04,0.15999999999999992,-0.07999999999999985,1.144,1.2,1.06,0.1399999999999999,-0.1299999999999999,1.043,1.14,0.955,0.18499999999999994,-0.020000000000000018,1.09,1.18,1.02,0.15999999999999992,-0.11999999999999988,63827,114677,16466,98211,-90959
2019-07-14,1.042,1.08,1.0,0.08000000000000007,-0.050000000000000044,1.05,1.08,1.0,0.08000000000000007,-0.06000000000000005,0.9974000000000001,1.04,0.925,0.11499999999999999,-0.10499999999999998,1.032,1.07,0.99,0.08000000000000007,-0.050000000000000044,44594,112160,10157,102003,41658
2019-07-21,1.01,1.03,0.98,0.050000000000000044,-0.030000000000000027,1.022,1.06,1.0,0.06000000000000005,-0.030000000000000027,0.9828,1.0,0.95,0.050000000000000044,-0.04800000000000004,0.9912,1.01,0.956,0.05400000000000005,-0.05400000000000005,37993,61615,9320,52295,9457
2019-07-28,0.9380000000000001,0.99,0.9,0.08999999999999997,-0.07999999999999996,0.9518,0.99,0.91,0.07999999999999996,-0.040999999999999925,0.9024,0.9390000000000001,0.86,0.07900000000000007,-0.049000000000000044,0.9228000000000001,0.96,0.895,0.06499999999999995,-0.04999999999999993,42844,59212,27402,31810,-13779
2019-08-04,1.02,1.08,0.91,0.17000000000000004,0.08999999999999997,1.074,1.13,1.03,0.09999999999999987,-0.050000000000000044,0.98,1.07,0.91,0.16000000000000003,0.010000000000000009,1.031,1.11,0.98,0.13000000000000012,-0.04499999999999993,79016,156412,29451,126961,90562
2019-08-11,0.908,1.0,0.8,0.19999999999999996,-0.19999999999999996,0.9184,1.0,0.8340000000000001,0.16599999999999993,-0.16599999999999993,0.8331999999999999,0.91,0.76,0.15000000000000002,-0.15000000000000002,0.869,0.94,0.8,0.1399999999999999,-0.10599999999999987,64978,112436,41915,70521,-56498
2019-08-18,0.8502,0.87,0.84,0.030000000000000027,0.0,0.8608,0.875,0.85,0.025000000000000022,0.017000000000000015,0.8294,0.8340000000000001,0.825,0.009000000000000119,-0.0050000000000000044,0.8544,0.87,0.84,0.030000000000000027,0.015000000000000013,30787,36712,19653,17059,-157
2019-08-25,0.8356,0.88,0.8,0.07999999999999996,-0.07999999999999996,0.8488,0.88,0.81,0.06999999999999995,-0.06999999999999995,0.8052,0.8590000000000001,0.763,0.09600000000000009,-0.07900000000000007,0.8214,0.8590000000000001,0.7979999999999999,0.061000000000000165,-0.061000000000000165,21107,28597,13698,14899,2954
2019-09-01,0.83775,0.875,0.79,0.08499999999999996,0.025999999999999912,0.8712500000000001,0.9,0.8420000000000001,0.05799999999999994,-0.025999999999999912,0.8160000000000001,0.86,0.79,0.06999999999999995,0.019000000000000017,0.8434999999999999,0.89,0.818,0.07200000000000006,-0.028000000000000025,22717,48047,5375,42672,-13655
2019-09-08,0.802,0.83,0.79,0.039999999999999925,-0.029999999999999916,0.8088,0.83,0.8,0.029999999999999916,-0.029999999999999916,0.7732,0.78,0.7559999999999999,0.024000000000000132,-0.014000000000000123,0.7856,0.797,0.7659999999999999,0.03100000000000014,-0.024000000000000132,22463,45498,5239,40259,-8084
