Date,AMSFStock_Open_average,AMSFStock_Open_max,AMSFStock_Open_min,AMSFStock_Open_volatility,AMSFStock_Open_change,AMSFStock_High_average,AMSFStock_High_max,AMSFStock_High_min,AMSFStock_High_volatility,AMSFStock_High_change,AMSFStock_Low_average,AMSFStock_Low_max,AMSFStock_Low_min,AMSFStock_Low_volatility,AMSFStock_Low_change,AMSFStock_Close_average,AMSFStock_Close_max,AMSFStock_Close_min,AMSFStock_Close_volatility,AMSFStock_Close_change,AMSFStock_Volume_average,AMSFStock_Volume_max,AMSFStock_Volume_min,AMSFStock_Volume_volatility,AMSFStock_Volume_change
2018-01-14,61.4625,62.3,60.8,1.5,0.3500000000000014,62.2575,62.6,61.75,0.8500000000000014,0.38000000000000256,61.1575,61.48,60.8,0.6799999999999997,0.15000000000000568,61.7625,62.3,61.35,0.9499999999999957,0.6499999999999986,62881,93844,32067,61777,-61777
2018-01-21,62.44,63.2,61.95,1.25,0.5499999999999972,62.94,63.4,62.5,0.8999999999999986,0.6000000000000014,61.7,62.15,61.45,0.6999999999999957,-0.04999999999999716,62.31,62.9,61.8,1.1000000000000014,-0.6000000000000014,45769,56585,36756,19829,387
2018-01-28,60.97,61.55,60.5,1.0499999999999972,-1.0499999999999972,61.532000000000004,61.8,61.38,0.4199999999999946,-0.4199999999999946,60.47,61.0,60.0,1.0,-0.5499999999999972,61.01,61.35,60.75,0.6000000000000014,-0.3500000000000014,74103,138072,28103,109969,16444
2018-02-04,58.76,60.6,57.7,2.8999999999999986,-2.8999999999999986,59.63,61.25,58.5,2.75,-2.75,57.36,58.75,56.65,2.1000000000000014,-2.049999999999997,58.39,59.05,57.3,1.75,-1.1000000000000014,101300,137869,59801,78068,-41393
2018-02-11,58.02,58.75,57.45,1.2999999999999972,0.5,58.626,59.25,57.98,1.2700000000000031,0.19999999999999574,57.15,57.8,56.35,1.4499999999999957,0.6999999999999957,58.26,58.75,57.8,0.9500000000000028,0.6000000000000014,51407,69816,39441,30375,-21805
2018-02-18,58.1375,58.5,58.0,0.5,0.5,58.849999999999994,59.15,58.55,0.6000000000000014,-0.10000000000000142,57.395,57.7,57.03,0.6700000000000017,-0.6700000000000017,58.15,58.25,58.05,0.20000000000000284,0.20000000000000284,59105,82038,44872,37166,-37166
2018-02-25,56.9,58.15,55.7,2.4499999999999957,-2.4499999999999957,57.71,59.15,56.3,2.8500000000000014,-2.8500000000000014,55.37,57.75,53.05,4.700000000000003,-2.549999999999997,56.93,59.15,55.6,3.549999999999997,-3.549999999999997,117308,195495,37570,157925,46854
2018-03-04,55.940000000000005,56.5,55.2,1.2999999999999972,1.2999999999999972,56.78,57.55,56.15,1.3999999999999986,1.3999999999999986,55.31,56.15,53.95,2.1999999999999957,1.5499999999999972,56.39,57.05,55.7,1.3499999999999943,1.3499999999999943,100936,157733,56347,101386,-84563
2018-03-11,56.38,56.95,55.7,1.25,-0.9500000000000028,56.940000000000005,57.45,56.1,1.3500000000000014,-0.5,55.94,56.75,55.4,1.3500000000000014,-0.75,56.22,56.8,55.65,1.1499999999999986,-0.44999999999999574,141284,261059,52578,208481,188750
2018-03-18,54.92,55.9,54.05,1.8500000000000014,-1.8500000000000014,55.54,56.1,54.3,1.8000000000000043,-1.6000000000000014,53.97,55.0,52.65,2.3500000000000014,-1.3999999999999986,54.29,55.65,52.7,2.9499999999999957,-1.5,115271,236435,52226,184209,-176673
2018-03-25,54.15,55.3,53.3,2.0,2.0,55.3125,56.9,54.1,2.799999999999997,2.799999999999997,53.9375,55.25,53.15,2.1000000000000014,2.1000000000000014,54.575,55.25,53.95,1.2999999999999972,1.25,109887,158930,85081,73849,62897
2018-04-01,54.85,55.25,54.25,1.0,-1.0,55.46,56.0,55.25,0.75,-0.7000000000000028,53.89,54.7,52.45,2.25,-1.6999999999999957,54.46,55.4,52.75,2.6499999999999986,-1.8999999999999986,127396,155329,86258,69071,40993
2018-04-08,53.46,54.55,52.5,2.049999999999997,1.4499999999999957,53.910000000000004,54.6,53.1,1.5,1.5,52.99,54.15,52.0,2.1499999999999986,2.1499999999999986,53.589999999999996,54.4,52.0,2.3999999999999986,2.3999999999999986,83784,137241,36427,100814,-65032
2018-04-15,55.35,55.65,54.5,1.1499999999999986,1.0499999999999972,55.95,56.4,55.6,0.7999999999999972,0.3500000000000014,55.12,55.5,54.35,1.1499999999999986,1.1000000000000014,55.56,55.7,55.3,0.4000000000000057,0.4000000000000057,68753,150336,42018,108318,-4419
2018-04-22,58.46,62.0,55.9,6.100000000000001,5.700000000000003,58.77,62.0,56.3,5.700000000000003,5.650000000000006,56.910000000000004,59.95,55.7,4.25,4.25,58.300000000000004,61.35,56.2,5.149999999999999,4.75,100062,201706,25188,176518,158585
2018-04-29,59.120000000000005,61.2,57.65,3.5500000000000043,-3.5500000000000043,59.588,61.2,58.4,2.8000000000000043,-2.4299999999999997,57.604,58.35,56.95,1.3999999999999986,-0.8000000000000043,58.57,59.4,57.8,1.6000000000000014,-1.2999999999999972,112396,149749,65494,84255,-22600
2018-05-06,58.62,59.5,57.85,1.6499999999999986,1.5,59.31,60.25,58.3,1.9500000000000028,1.9500000000000028,58.39,59.5,57.4,2.1000000000000014,2.1000000000000014,59.0,59.7,58.05,1.6500000000000057,1.6500000000000057,57121,66286,40372,25914,-25914
2018-05-13,59.54,60.6,58.45,2.1499999999999986,0.8999999999999986,60.39,61.15,59.7,1.4499999999999957,1.4499999999999957,59.05,59.8,58.3,1.5,1.3000000000000043,59.54,60.25,58.5,1.75,1.3999999999999986,101161,148654,59183,89471,60054
2018-05-20,60.0,60.1,59.85,0.25,-0.04999999999999716,60.65,61.0,60.3,0.7000000000000028,-0.6000000000000014,59.72,59.85,59.55,0.30000000000000426,-0.25,60.09,60.3,59.85,0.44999999999999574,0.10000000000000142,52014,77159,31220,45939,-41829
2018-05-27,59.8,60.1,59.55,0.5500000000000043,0.30000000000000426,60.325,60.65,59.9,0.75,0.3999999999999986,59.425,59.7,58.9,0.8000000000000043,0.75,59.825,60.3,59.35,0.9499999999999957,0.6499999999999986,61651,70321,49884,20437,7205
2018-06-03,60.484,60.67,60.15,0.5200000000000031,0.3500000000000014,61.06,61.35,60.85,0.5,0.0,60.22,60.5,60.05,0.45000000000000284,0.45000000000000284,60.71,60.8,60.55,0.25,-0.04999999999999716,57507,83968,38076,45892,-671
2018-06-10,60.51,60.9,60.1,0.7999999999999972,-0.10000000000000142,60.99,61.35,60.8,0.5500000000000043,0.3999999999999986,60.160000000000004,60.5,59.9,0.6000000000000014,0.14999999999999858,60.64,61.25,60.25,1.0,0.45000000000000284,69365,110044,33774,76270,76270
2018-06-17,60.0,60.85,58.6,2.25,-2.25,60.48,61.25,59.55,1.7000000000000028,-1.4500000000000028,59.32,60.3,58.35,1.9499999999999957,-1.75,59.69,60.7,58.5,2.200000000000003,-0.8500000000000014,71187,126021,43836,82185,70148
2018-06-24,59.42,59.85,59.15,0.7000000000000028,0.25,59.88,60.2,59.45,0.75,-0.5499999999999972,58.653999999999996,59.3,57.25,2.049999999999997,-1.6499999999999986,59.06,59.8,57.75,2.049999999999997,-2.049999999999997,89733,169725,46870,122855,89637
2018-07-01,57.762499999999996,58.3,57.3,1.0,-0.3500000000000014,58.1875,58.65,57.8,0.8500000000000014,0.0,56.7,57.65,54.7,2.9499999999999957,-0.6499999999999986,57.5375,57.95,57.25,0.7000000000000028,-0.45000000000000284,100168,127559,59957,67602,-9280
2018-07-08,58.910000000000004,59.95,57.7,2.25,1.0999999999999943,59.62,60.15,59.05,1.1000000000000014,0.5,58.6,58.95,57.7,1.25,1.0499999999999972,59.2,59.7,58.9,0.8000000000000043,0.10000000000000142,58601,76172,34774,41398,-41398
2018-07-15,60.239999999999995,61.15,59.8,1.3500000000000014,1.3500000000000014,60.92,62.2,59.9,2.3000000000000043,2.3000000000000043,60.04,61.15,59.05,2.1000000000000014,2.1000000000000014,60.81,62.1,59.85,2.25,2.25,42377,54374,32861,21513,19847
2018-07-22,62.88,64.5,61.85,2.6499999999999986,2.6499999999999986,63.63,64.75,62.7,2.049999999999997,1.7999999999999972,62.39,63.2,61.8,1.4000000000000057,1.1500000000000057,63.06,64.4,62.2,2.200000000000003,1.0999999999999943,44194,53157,34029,19128,2078
2018-07-29,63.56,64.85,62.95,1.8999999999999915,0.29999999999999716,64.156,65.5,63.45,2.049999999999997,0.36999999999999744,62.366,63.15,61.58,1.5700000000000003,-1.0499999999999972,63.07,63.5,62.55,0.9500000000000028,-0.7000000000000028,128090,457483,36972,420511,22325
2018-08-05,62.42,62.7,62.2,0.5,0.10000000000000142,63.07,63.35,62.55,0.8000000000000043,0.14999999999999858,61.26,62.35,59.45,2.8999999999999986,1.5499999999999972,62.49,62.95,62.1,0.8500000000000014,0.6000000000000014,52851,108599,28258,80341,-2734
2018-08-12,63.12,63.75,62.35,1.3999999999999986,1.2000000000000028,64.00399999999999,64.35,63.3,1.0499999999999972,0.75,62.99,63.7,62.15,1.5500000000000043,1.5,63.61,63.95,63.1,0.8500000000000014,0.7999999999999972,52943,72977,26057,46920,46920
2018-08-19,63.18,63.9,62.75,1.1499999999999986,-1.1499999999999986,64.07000000000001,64.5,63.6,0.8999999999999986,0.29999999999999716,62.75,63.15,62.35,0.7999999999999972,-0.3999999999999986,63.18,64.1,62.55,1.5499999999999972,0.8499999999999943,87556,185632,45516,140116,10469
2018-08-26,63.55,64.8,63.0,1.7999999999999972,-1.6999999999999957,64.124,65.35,63.67,1.6799999999999926,-1.3999999999999915,62.98,63.4,62.7,0.6999999999999957,-0.5499999999999972,63.37,63.8,62.9,0.8999999999999986,0.19999999999999574,50994,78351,33665,44686,-38627
2018-09-02,63.667500000000004,64.42,63.3,1.1200000000000045,0.8200000000000003,64.1875,64.8,63.8,1.0,1.0,63.3,63.85,62.75,1.1000000000000014,1.1000000000000014,63.875,64.4,63.25,1.1500000000000057,1.1500000000000057,50377,105524,22017,83507,68123
2018-09-09,63.986,64.58,63.1,1.4799999999999969,-0.4000000000000057,64.542,65.25,64.0,1.25,0.7000000000000028,63.38,63.75,63.0,0.75,0.04999999999999716,63.94,64.8,63.2,1.5999999999999943,0.8999999999999986,79734,120959,40657,80302,36328
2018-09-16,63.94,64.75,63.4,1.3500000000000014,-1.3500000000000014,64.33,64.75,63.75,1.0,-1.0,63.346000000000004,63.95,62.9,1.0500000000000043,-0.75,63.74,64.15,63.45,0.7000000000000028,-0.4000000000000057,74458,158342,39226,119116,119116
2018-09-23,62.269999999999996,63.55,61.0,2.549999999999997,-2.549999999999997,62.88,64.15,61.85,2.3000000000000043,-1.750000000000007,61.6,62.35,60.95,1.3999999999999986,-1.25,61.89,62.55,61.1,1.4499999999999957,-0.5999999999999943,58534,129758,32435,97323,-75923
2018-09-30,61.31,62.14,60.44,1.7000000000000028,-0.75,61.844,62.85,61.11,1.740000000000002,-1.0700000000000003,60.452,60.9,59.9,1.0,0.519999999999996,61.036,61.62,60.45,1.1699999999999946,0.5799999999999983,36558,42098,33082,9016,1232
2018-10-07,62.102000000000004,63.09,61.13,1.9600000000000009,0.39000000000000057,63.066,63.46,62.42,1.0399999999999991,-0.3399999999999963,60.874,62.14,59.13,3.009999999999998,-1.6999999999999957,61.839999999999996,63.05,60.26,2.789999999999999,-2.230000000000004,75516,123728,32228,91500,91500
2018-10-14,62.006,62.76,60.48,2.280000000000001,1.720000000000006,62.806,63.4,61.86,1.5399999999999991,1.5399999999999991,61.612,62.16,60.48,1.6799999999999997,1.3300000000000054,62.498,63.09,61.73,1.3600000000000065,1.3600000000000065,71135,88892,40489,48403,-38861
2018-10-21,64.482,66.57,63.19,3.3799999999999955,3.249999999999993,65.464,67.96,63.78,4.179999999999993,3.1499999999999915,63.432,65.83,62.15,3.6799999999999997,2.6199999999999974,64.616,66.95,62.16,4.790000000000006,3.3200000000000003,134442,227221,47882,179339,84336
2018-10-28,66.336,67.76,64.31,3.450000000000003,-3.450000000000003,66.534,67.76,64.6,3.160000000000011,-3.160000000000011,65.062,66.23,64.0,2.230000000000004,-2.230000000000004,65.44,67.0,64.07,2.930000000000007,-2.5999999999999943,111758,212808,63010,149798,-54860
2018-11-04,64.958,65.59,64.29,1.2999999999999972,1.1700000000000017,65.716,66.19,64.82,1.3700000000000045,1.1400000000000006,64.44,64.91,63.78,1.1299999999999955,0.6700000000000017,64.928,65.6,64.28,1.3199999999999932,0.28000000000000114,76576,151702,53479,98223,-98223
2018-11-11,64.084,64.57,63.22,1.3499999999999943,-0.8599999999999994,65.076,65.98,64.1,1.8800000000000097,-1.8800000000000097,63.512,64.48,62.55,1.9300000000000068,-1.1900000000000048,64.024,64.53,63.3,1.230000000000004,-0.6300000000000026,125882,279700,81593,198107,197631
2018-11-18,64.0225,64.2,63.8,0.4000000000000057,0.19000000000000483,64.455,64.86,64.2,0.6599999999999966,0.6599999999999966,63.667500000000004,63.87,63.46,0.4099999999999966,0.4099999999999966,64.155,64.47,63.99,0.4799999999999969,0.3299999999999983,54131,85939,23495,62444,-62444
2018-11-25,63.988,64.62,62.98,1.6400000000000077,-1.6400000000000077,64.666,65.21,64.0,1.2099999999999937,-0.4399999999999977,63.448,64.62,62.66,1.960000000000008,-1.960000000000008,64.028,64.66,63.02,1.6399999999999935,-0.06999999999999318,81511,109838,60567,49271,-3857
2018-12-02,60.332499999999996,61.51,58.8,2.710000000000001,-1.8099999999999952,60.7825,61.59,59.79,1.8000000000000043,-1.2900000000000063,58.9775,59.63,58.39,1.240000000000002,-0.980000000000004,59.9375,61.32,59.27,2.049999999999997,-1.8100000000000023,121571,188071,80711,107360,-107360
2018-12-09,59.994,60.67,59.53,1.1400000000000006,0.14999999999999858,60.588,61.14,59.61,1.5300000000000011,0.759999999999998,59.208,59.94,58.25,1.6899999999999977,0.8200000000000003,59.986,60.27,59.54,0.730000000000004,0.730000000000004,90629,123677,75758,47919,979
2018-12-16,58.292,60.04,56.88,3.1599999999999966,-3.1599999999999966,58.808,60.21,57.36,2.8500000000000014,-2.8000000000000043,57.176,58.55,55.85,2.6999999999999957,-2.4299999999999997,57.416000000000004,58.61,56.09,2.519999999999996,-2.469999999999999,174263,383575,75195,308380,259551
2018-12-23,55.685,56.09,55.3,0.7900000000000063,0.25,56.4325,57.13,55.87,1.2600000000000051,-0.4000000000000057,53.455,55.67,50.45,5.219999999999999,5.219999999999999,55.79,56.31,55.1,1.2100000000000009,1.2100000000000009,88372,123187,54575,68612,16990
2018-12-30,55.68,56.32,54.94,1.3800000000000026,-1.1499999999999986,56.195,56.73,55.36,1.3699999999999974,-0.3299999999999983,54.975,55.97,54.38,1.5899999999999963,-1.240000000000002,55.7125,56.69,54.92,1.769999999999996,-0.4199999999999946,74348,88502,59196,29306,9126
2019-01-06,55.028,56.1,54.18,1.9200000000000017,-1.6200000000000045,55.738,56.55,55.13,1.4199999999999946,-1.4199999999999946,54.47,55.21,54.01,1.2000000000000028,-1.2000000000000028,54.802,55.28,54.39,0.8900000000000006,-0.480000000000004,84799,106075,59053,47022,30961
2019-01-13,54.774,55.47,53.98,1.490000000000002,0.7800000000000011,55.46,56.05,54.78,1.269999999999996,1.269999999999996,54.482,55.2,53.87,1.3300000000000054,1.240000000000002,54.98,55.44,54.05,1.3900000000000006,1.3599999999999994,75841,98042,62179,35863,32741
2019-01-20,56.055,56.98,55.13,1.8499999999999943,1.8499999999999943,56.8125,57.65,55.75,1.8999999999999986,1.8999999999999986,55.095,56.19,53.43,2.759999999999998,1.4799999999999969,56.6025,57.6,55.41,2.190000000000005,2.190000000000005,133670,153167,109804,43363,-18150
2019-01-27,58.872,59.87,57.59,2.279999999999994,1.8199999999999932,59.394,60.0,58.76,1.240000000000002,0.6499999999999986,58.358,58.76,57.57,1.1899999999999977,0.8699999999999974,59.128,59.79,58.55,1.240000000000002,0.5800000000000054,94023,132005,66507,65498,1826
2019-02-03,59.54,60.05,59.13,0.9199999999999946,0.9199999999999946,60.138,60.84,59.39,1.4500000000000028,1.4500000000000028,59.28,59.99,58.84,1.1499999999999986,1.1499999999999986,59.994,60.78,59.38,1.3999999999999986,1.3999999999999986,55403,104431,37187,67244,-57260
2019-02-10,62.396,63.96,60.69,3.270000000000003,3.270000000000003,63.384,65.1,61.58,3.519999999999996,3.519999999999996,62.238,63.93,60.31,3.6199999999999974,3.6199999999999974,62.96,64.16,61.52,2.6399999999999935,2.6399999999999935,87619,116968,52829,64139,64139
2019-02-17,63.8825,64.35,63.44,0.9099999999999966,-0.480000000000004,64.315,64.65,63.69,0.960000000000008,-0.960000000000008,63.3625,63.9,62.94,0.9600000000000009,-0.9399999999999977,63.59,64.34,63.0,1.3400000000000034,-1.3400000000000034,75795,97406,56148,41258,-41258
2019-02-24,62.524,63.28,61.97,1.3100000000000023,0.14000000000000057,62.922,63.43,62.1,1.3299999999999983,-0.14999999999999858,61.702,62.17,61.09,1.0799999999999983,-0.35999999999999943,62.168,63.11,61.56,1.5499999999999972,-0.0800000000000054,93329,182788,52856,129932,-129932
2019-03-03,61.77,62.49,60.59,1.8999999999999986,-1.7299999999999969,62.022,62.54,61.13,1.4099999999999966,-1.1899999999999977,60.966,61.48,60.52,0.9599999999999937,-0.45999999999999375,61.486,62.38,60.76,1.6200000000000045,-0.9699999999999989,65705,91780,36707,55073,-45512
