Date,GMStock_Open_average,GMStock_Open_max,GMStock_Open_min,GMStock_Open_volatility,GMStock_Open_change,GMStock_High_average,GMStock_High_max,GMStock_High_min,GMStock_High_volatility,GMStock_High_change,GMStock_Low_average,GMStock_Low_max,GMStock_Low_min,GMStock_Low_volatility,GMStock_Low_change,GMStock_Close_average,GMStock_Close_max,GMStock_Close_min,GMStock_Close_volatility,GMStock_Close_change,GMStock_Volume_average,GMStock_Volume_max,GMStock_Volume_min,GMStock_Volume_volatility,GMStock_Volume_change
2018-04-01,37.024,38.25,36.01,2.240000000000002,1.8599999999999994,37.676,38.48,36.26,2.219999999999999,1.8999999999999986,36.532000000000004,37.89,35.23,2.6600000000000037,1.970000000000006,37.282,38.03,35.76,2.270000000000003,1.9200000000000017,14674660,17014052,11885381,5128671,822440
2018-04-08,38.798,39.27,38.28,0.990000000000002,0.8399999999999963,39.202,39.49,38.5,0.990000000000002,0.8800000000000026,38.404,38.77,37.81,0.9600000000000009,0.75,38.692,39.07,37.83,1.240000000000002,0.8999999999999986,10276434,15547390,6118634,9428756,-7312267
2018-04-15,38.862,39.64,37.75,1.8900000000000006,-1.2199999999999989,39.132,39.67,38.01,1.6600000000000037,-1.4100000000000037,38.284,39.08,37.35,1.7299999999999969,-1.3200000000000003,38.54,39.22,37.61,1.6099999999999994,-1.5600000000000023,7109895,10230013,5064868,5165145,3633650
2018-04-22,37.78,38.16,37.49,0.6699999999999946,0.6699999999999946,38.164,38.28,37.96,0.3200000000000003,0.25,37.358,37.54,36.83,0.7100000000000009,0.060000000000002274,37.926,38.25,37.65,0.6000000000000014,-0.03999999999999915,9959966,16562383,7308626,9253757,1351730
2018-04-29,36.652,37.88,35.99,1.8900000000000006,-1.730000000000004,36.936,38.07,36.17,1.8999999999999986,-1.2899999999999991,35.986,36.74,35.28,1.4600000000000009,-0.8700000000000045,36.444,36.74,36.15,0.5900000000000034,-0.030000000000001137,11034172,15742629,6639004,9103625,-5328307
2018-05-06,36.594,37.11,36.38,0.7299999999999969,0.4799999999999969,36.918,37.25,36.61,0.6400000000000006,0.4799999999999969,36.312,36.78,35.97,0.8100000000000023,0.5,36.598,37.16,36.27,0.8899999999999935,0.5499999999999972,7368554,9197419,4856741,4340678,-4340678
2018-05-13,37.334,38.27,36.4,1.8700000000000045,1.2100000000000009,37.79,38.48,36.96,1.519999999999996,1.3299999999999983,37.08,37.75,36.4,1.3500000000000014,1.1599999999999966,37.538,38.3,36.63,1.6699999999999946,1.1599999999999966,7248634,9572739,5576296,3996443,-817049
2018-05-20,38.234,38.58,38.0,0.5799999999999983,0.09000000000000341,38.458,38.77,38.19,0.5800000000000054,0.05999999999999517,37.942,38.26,37.46,0.7999999999999972,0.13000000000000256,38.182,38.39,37.85,0.5399999999999991,0.20999999999999375,7145164,8794265,5247329,3546936,-980349
2018-05-27,40.035,42.98,37.5,5.479999999999997,4.969999999999999,40.5,43.31,37.87,5.440000000000005,5.260000000000005,39.5875,42.33,37.27,5.059999999999995,5.059999999999995,40.2775,43.2,37.38,5.82,5.82,27140856,59937480,11821553,48115927,12119241
2018-06-03,43.6,43.98,43.24,0.7399999999999949,0.7399999999999949,44.064,44.37,43.77,0.5999999999999943,0.4799999999999969,43.458,43.92,43.16,0.7600000000000051,0.7600000000000051,43.876,44.25,43.41,0.8400000000000034,0.46999999999999886,13372763,18026112,8549271,9476841,-4389715
2018-06-10,44.19,44.86,43.28,1.5799999999999983,-1.019999999999996,44.74,45.0,44.4,0.6000000000000014,0.10999999999999943,43.692,44.29,42.76,1.5300000000000011,-1.5300000000000011,44.192,44.85,43.57,1.2800000000000011,-0.9400000000000048,13835087,23838540,9933236,13905304,9777162
2018-06-17,42.358,43.6,41.14,2.460000000000001,-2.190000000000005,42.748,44.13,41.75,2.3800000000000026,-2.3800000000000026,41.756,43.37,40.8,2.5700000000000003,-2.4299999999999997,42.106,43.95,41.12,2.8300000000000054,-2.700000000000003,12418991,18272914,9536074,8736840,-1240777
2018-06-24,40.734,41.0,40.45,0.5499999999999972,-0.3299999999999983,41.062,41.32,40.67,0.6499999999999986,-0.4000000000000057,40.016,40.49,39.37,1.1200000000000045,-0.8400000000000034,40.382,41.01,39.4,1.6099999999999994,-1.2100000000000009,11441070,14054913,9542858,4512055,3440131
2018-07-01,39.445,39.71,39.08,0.6300000000000026,0.30000000000000426,39.7075,40.0,39.45,0.5499999999999972,-0.10999999999999943,38.895,39.21,38.7,0.509999999999998,-0.04999999999999716,39.275,39.5,38.97,0.5300000000000011,-0.3400000000000034,7458085,8608074,4975776,3632298,-710962
2018-07-08,39.486000000000004,39.84,39.11,0.730000000000004,-0.2700000000000031,39.81,40.31,39.41,0.9000000000000057,-0.5900000000000034,39.153999999999996,39.6,38.93,0.6700000000000017,-0.11999999999999744,39.554,40.09,39.27,0.8200000000000003,-0.39000000000000057,8106454,10140127,5152759,4987368,-2996217
2018-07-15,39.504,40.06,39.07,0.990000000000002,-0.240000000000002,39.92,40.5,39.41,1.0900000000000034,-0.18000000000000682,39.252,39.56,38.86,0.7000000000000028,-0.3100000000000023,39.634,40.03,39.31,0.7199999999999989,-0.1600000000000037,8638852,10962057,6778745,4183312,3495677
2018-07-22,38.084,39.87,36.83,3.039999999999999,-2.3700000000000045,38.49,39.98,37.55,2.4299999999999997,-1.740000000000002,37.568,39.26,36.26,3.0,-2.1799999999999997,38.136,39.48,36.75,2.729999999999997,-1.740000000000002,18042430,42414904,7687705,34727199,4942382
2018-07-29,37.397999999999996,37.89,36.65,1.240000000000002,-1.009999999999998,37.8,38.19,37.05,1.1400000000000006,-0.3299999999999983,37.004000000000005,37.7,36.34,1.3599999999999994,-0.8000000000000043,37.414,37.91,36.62,1.2899999999999991,0.05999999999999517,11912152,16479316,9375062,7104254,-85492
2018-08-05,37.574,37.7,37.32,0.38000000000000256,-0.25,37.833999999999996,38.32,37.36,0.9600000000000009,-0.3299999999999983,37.184,37.5,36.47,1.0300000000000011,-0.8800000000000026,37.388,37.66,36.59,1.0699999999999932,-1.009999999999998,8283917,12413781,5266992,7146789,4059192
2018-08-12,36.184,36.59,35.82,0.7700000000000031,-0.5100000000000051,36.482,36.68,35.95,0.7299999999999969,-0.10000000000000142,35.846,36.17,35.21,0.9600000000000009,0.03999999999999915,36.194,36.38,35.94,0.44000000000000483,0.22000000000000597,10166553,15575398,7326117,8249281,-7778710
2018-08-19,36.376000000000005,36.75,35.95,0.7999999999999972,-0.6799999999999997,36.602000000000004,37.07,36.1,0.9699999999999989,-0.8500000000000014,36.116,36.74,35.63,1.1099999999999994,-0.6000000000000014,36.286,36.91,35.67,1.2399999999999949,-0.8200000000000003,8402582,10048476,7072818,2975658,205156
2018-08-26,36.946,37.85,36.2,1.6499999999999986,-0.0899999999999963,37.284,37.86,36.3,1.5600000000000023,-1.480000000000004,36.4,36.92,35.78,1.1400000000000006,-0.44999999999999574,36.908,37.69,36.05,1.6400000000000006,-1.6400000000000006,11661842,17968004,7223680,10744324,-4254679
2018-09-02,35.2375,36.0,34.35,1.6499999999999986,-1.6499999999999986,35.307500000000005,36.0,34.36,1.6400000000000006,-1.6400000000000006,34.59,35.32,33.61,1.7100000000000009,-1.7100000000000009,34.795,35.6,33.91,1.6900000000000048,-1.6900000000000048,12927121,13209290,12763991,445299,387654
2018-09-09,34.054,34.47,33.7,0.769999999999996,0.5499999999999972,34.386,34.75,33.96,0.7899999999999991,0.5,33.839999999999996,34.33,33.44,0.8900000000000006,0.5,34.116,34.63,33.77,0.8599999999999994,0.7600000000000051,11409453,14848695,8521324,6327371,2970656
2018-09-16,35.45,36.31,34.5,1.8100000000000023,1.8100000000000023,35.866,36.49,35.22,1.2700000000000031,1.2700000000000031,35.04,35.74,34.41,1.3300000000000054,0.75,35.45,36.08,35.02,1.0599999999999952,0.29999999999999716,13855654,27172392,8868099,18304293,16267058
2018-09-23,34.018,35.04,33.49,1.5499999999999972,-1.4699999999999989,34.3,35.38,33.69,1.6900000000000048,-1.6900000000000048,33.572,34.45,33.28,1.1700000000000017,-1.1600000000000037,33.874,34.75,33.55,1.2000000000000028,-1.0799999999999983,12669347,18074548,8836652,9237896,-1134355
2018-09-30,34.358,35.02,33.95,1.0700000000000003,0.10999999999999943,34.62,35.05,34.34,0.7099999999999937,-0.030000000000001137,33.776,33.99,33.2,0.7899999999999991,-0.020000000000003126,33.974,34.25,33.3,0.9500000000000028,-0.0800000000000054,18888057,28301834,10748613,17553221,-2997442
2018-10-07,33.154,34.0,32.6,1.3999999999999986,-1.0799999999999983,33.494,34.27,32.74,1.5300000000000011,-1.5300000000000011,32.428,33.75,31.49,2.2600000000000016,-2.2600000000000016,32.72,34.25,31.79,2.460000000000001,-2.460000000000001,15703179,19919872,8405686,11514186,6545082
2018-10-14,31.728,32.46,30.72,1.740000000000002,-0.9700000000000024,32.112,32.54,31.47,1.0700000000000003,-0.980000000000004,31.328,31.86,30.57,1.2899999999999991,-1.1000000000000014,31.733999999999998,32.34,31.08,1.2600000000000051,-0.9199999999999982,12340171,14349210,9098954,5250256,-866512
2018-10-21,31.41,31.79,30.94,0.8499999999999979,0.23000000000000043,32.226,32.88,31.59,1.2900000000000027,1.2900000000000027,31.036,31.63,30.56,1.0700000000000003,0.5999999999999979,31.733999999999998,32.65,30.56,2.09,1.3099999999999987,16243463,18781408,11052894,7728514,6985716
2018-10-28,35.26,36.8,33.18,3.6199999999999974,2.6899999999999977,35.848,37.28,33.92,3.3599999999999994,2.980000000000004,34.48,35.7,32.73,2.970000000000006,2.8200000000000003,35.152,36.59,33.13,3.460000000000001,2.8999999999999986,20422473,37775232,13268329,24506903,-6279783
2018-11-04,36.288,36.73,36.0,0.7299999999999969,0.11999999999999744,36.656,37.0,36.39,0.6099999999999994,0.04999999999999716,35.988,36.37,35.35,1.019999999999996,-0.490000000000002,36.372,36.88,35.7,1.1799999999999997,-0.5499999999999972,10393654,11477057,9037534,2439523,-2439523
2018-11-11,35.598,36.2,34.91,1.2900000000000063,-0.3200000000000003,36.078,36.65,35.59,1.0599999999999952,-0.25,35.002,35.71,33.85,1.8599999999999994,-0.4299999999999997,35.629999999999995,35.93,35.23,0.7000000000000028,0.060000000000002274,11779370,17675608,8593970,9081638,1619336
2018-11-18,35.37,35.75,35.1,0.6499999999999986,-0.4200000000000017,35.89,36.11,35.62,0.490000000000002,0.14000000000000057,35.1075,35.41,34.85,0.5599999999999952,-0.20999999999999375,35.5625,35.93,35.09,0.8399999999999963,0.25,8179083,11595802,4231366,7364436,-7364436
2018-11-25,36.74,37.27,36.14,1.1300000000000026,0.6000000000000014,37.65,38.75,36.95,1.7999999999999972,-0.75,36.232,36.66,35.94,0.7199999999999989,0.6099999999999994,37.2,37.95,36.69,1.2600000000000051,0.30000000000000426,18944140,30361808,8251195,22110613,-12253076
2018-12-02,37.1,39.0,35.44,3.5600000000000023,-3.5600000000000023,37.3975,39.61,35.75,3.8599999999999994,-3.6799999999999997,36.082499999999996,38.37,34.55,3.8200000000000003,-3.8200000000000003,36.34,38.45,34.69,3.760000000000005,-3.760000000000005,13790657,17157410,9236815,7920595,-7920595
2018-12-09,35.257999999999996,35.96,34.55,1.4100000000000037,0.45000000000000284,35.69,36.18,34.78,1.3999999999999986,0.9200000000000017,34.65,35.23,33.46,1.769999999999996,1.3900000000000006,35.0,35.68,34.42,1.259999999999998,0.6799999999999997,10518635,12531846,8415427,4116419,-3904602
2018-12-16,34.826,35.02,34.23,0.7900000000000063,-0.7100000000000009,35.51,36.2,34.85,1.3500000000000014,-0.769999999999996,34.128,34.69,32.96,1.7299999999999969,-1.5,34.348,34.93,32.98,1.9500000000000028,-1.6799999999999997,13477483,21381064,8492444,12888620,10706616
2018-12-23,33.0625,33.95,32.58,1.3700000000000045,1.3000000000000043,33.7975,34.73,32.94,1.7899999999999991,1.7899999999999991,32.445,33.68,31.46,2.219999999999999,1.4299999999999997,33.4425,33.96,32.37,1.5900000000000034,1.5500000000000043,10982881,13652980,8677963,4975017,-432224
2018-12-30,33.2475,34.0,32.8,1.2000000000000028,-1.2000000000000028,33.817499999999995,34.22,33.57,0.6499999999999986,-0.6499999999999986,32.4875,32.91,32.2,0.7099999999999937,-0.4799999999999969,33.167500000000004,33.64,32.25,1.3900000000000006,-0.12000000000000455,9630043,11618332,7662344,3955988,2328401
2019-01-06,35.054,36.6,33.71,2.8900000000000006,2.8900000000000006,35.852,37.97,34.97,3.0,3.0,34.618,36.25,33.48,2.770000000000003,2.770000000000003,35.252,37.18,34.36,2.8200000000000003,2.8200000000000003,14514724,32257094,9143671,23113423,21534777
2019-01-13,37.704,38.45,37.25,1.2000000000000028,1.2000000000000028,38.178,38.77,37.84,0.9299999999999997,0.7700000000000031,37.266,37.84,36.8,1.0400000000000063,0.8200000000000003,37.949999999999996,38.61,37.55,1.0600000000000023,0.9500000000000028,13468453,17427440,10494113,6933327,-3866948
2019-01-20,38.2225,38.65,37.76,0.8900000000000006,0.36999999999999744,38.565,38.83,38.29,0.5399999999999991,0.04999999999999716,37.8475,38.36,37.48,0.8800000000000026,0.46999999999999886,38.155,38.64,37.67,0.9699999999999989,0.490000000000002,9134992,12134385,7752789,4381596,-3290886
2019-01-27,38.552,38.91,38.23,0.6799999999999997,0.6799999999999997,38.896,39.15,38.54,0.6099999999999994,0.5499999999999972,38.252,38.52,38.05,0.47000000000000597,0.47000000000000597,38.764,39.09,38.46,0.6300000000000026,0.3200000000000003,9484474,11384350,5745384,5638966,-3344026
2019-02-03,39.126,40.17,38.5,1.6700000000000017,-0.14999999999999858,39.432,40.74,38.71,2.030000000000001,-0.22999999999999687,38.592,39.53,38.01,1.5200000000000031,-0.3400000000000034,39.098,39.91,38.65,1.259999999999998,-0.22999999999999687,12582647,16883022,8111522,8771500,-1848455
2019-02-10,38.852000000000004,39.28,38.31,0.9699999999999989,0.75,39.136,39.39,38.69,0.7000000000000028,0.5,38.658,38.82,38.22,0.6000000000000014,0.5200000000000031,38.928000000000004,39.09,38.63,0.46000000000000085,0.46000000000000085,8291864,9725754,6735869,2989885,-782548
2019-02-17,39.615,40.0,38.98,1.0200000000000031,0.8600000000000065,39.9975,40.2,39.68,0.5200000000000031,0.3299999999999983,39.3525,39.54,38.91,0.6300000000000026,0.5300000000000011,39.7725,39.99,39.53,0.46000000000000085,0.46000000000000085,8273964,9794809,6742713,3052096,-2379660
2019-02-24,39.984,40.25,39.82,0.4299999999999997,-0.3999999999999986,40.172,40.46,39.91,0.5500000000000043,-0.490000000000002,39.59,40.09,39.05,1.0400000000000063,-1.0400000000000063,39.852,40.14,39.48,0.6600000000000037,-0.6099999999999994,8459113,9252303,7611551,1640752,-1545972
2019-03-03,38.79,39.7,37.63,2.0700000000000003,-2.0700000000000003,39.318,41.5,38.04,3.460000000000001,-3.460000000000001,38.336,39.03,37.5,1.5300000000000011,-1.5300000000000011,38.646,39.28,37.99,1.2899999999999991,-1.259999999999998,7543051,9413586,4866442,4547144,-613471
2019-03-10,38.464,38.76,38.04,0.7199999999999989,-0.03999999999999915,38.792,39.03,38.29,0.740000000000002,-0.5,38.184,38.6,37.88,0.7199999999999989,-0.11999999999999744,38.428,38.8,38.03,0.769999999999996,-0.5499999999999972,10346850,16854874,6633590,10221284,4636066
2019-03-17,37.664,38.31,37.0,1.3100000000000023,-1.0899999999999963,37.922,38.75,37.3,1.4500000000000028,-0.9400000000000048,37.1,38.04,36.28,1.759999999999998,-1.3399999999999963,37.408,38.27,36.44,1.8300000000000054,-1.5399999999999991,9296964,11680047,7583849,4096198,2465665
2019-03-24,36.868,37.31,36.48,0.8300000000000054,0.8300000000000054,37.176,37.4,36.98,0.4200000000000017,0.36999999999999744,36.571999999999996,36.92,36.26,0.6600000000000037,0.6600000000000037,36.878,37.1,36.61,0.490000000000002,0.3500000000000014,7163947,9432590,5591332,3841258,2510388
2019-03-31,38.146,38.85,37.4,1.4500000000000028,1.4500000000000028,38.484,39.01,37.82,1.1899999999999977,1.1899999999999977,38.028,38.58,37.33,1.25,1.25,38.338,38.94,37.76,1.1799999999999997,1.1799999999999997,6691180,9029245,4497787,4531458,-2647862
2019-04-07,39.098,39.6,38.77,0.8299999999999983,0.8299999999999983,39.444,40.05,39.08,0.9699999999999989,0.9599999999999937,38.980000000000004,39.53,38.7,0.8299999999999983,0.7700000000000031,39.242,39.71,38.86,0.8500000000000014,0.6499999999999986,5504820,6528907,4581546,1947361,-1042799
2019-04-14,39.89,40.1,39.56,0.5399999999999991,0.10000000000000142,40.1575,40.45,39.91,0.5400000000000063,0.44000000000000483,39.667500000000004,39.98,39.35,0.6299999999999955,0.6299999999999955,39.879999999999995,40.3,39.57,0.7299999999999969,0.7299999999999969,7621654,10678039,5179576,5498463,5498463
2019-04-21,39.696,40.05,39.4,0.6499999999999986,0.04999999999999716,39.928000000000004,40.1,39.72,0.38000000000000256,0.0,39.286,39.49,38.95,0.5399999999999991,-0.05000000000000426,39.568,39.83,39.11,0.7199999999999989,0.17999999999999972,8452223,11830508,5564694,6265814,4626734
2019-04-28,38.934,39.75,38.46,1.2899999999999991,-1.2100000000000009,39.336,40.27,38.84,1.4299999999999997,-1.3700000000000045,38.656,39.69,38.17,1.519999999999996,-1.519999999999996,38.952,40.01,38.25,1.759999999999998,-1.2100000000000009,10594601,16035509,7200999,8834510,-2400127
2019-05-05,37.974000000000004,38.86,37.5,1.3599999999999994,0.0,38.296,38.89,37.67,1.2199999999999989,-0.19000000000000483,37.584,38.27,37.04,1.230000000000004,-0.21000000000000085,38.06,38.53,37.58,0.9500000000000028,-0.20000000000000284,8237127,11257014,6440647,4816367,-1065783
2019-05-12,36.92,37.3,36.63,0.6699999999999946,0.1599999999999966,37.408,37.62,37.12,0.5,0.240000000000002,36.718,37.13,36.45,0.6799999999999997,0.3999999999999986,37.07,37.38,36.56,0.8200000000000003,0.4399999999999977,9576898,19454840,5734645,13720195,-11484828
2019-05-19,36.242,37.0,35.15,1.8500000000000014,-1.259999999999998,36.378,37.24,35.18,2.0600000000000023,-1.5799999999999983,35.6,36.73,34.35,2.3799999999999955,-1.7700000000000031,35.98,37.13,35.12,2.010000000000005,-1.8500000000000014,11636516,17522252,5262511,12259741,-12259741
2019-05-26,34.4825,35.2,33.3,1.9000000000000057,-1.9000000000000057,34.74250000000001,35.34,33.7,1.6400000000000006,-1.6400000000000006,34.165,34.71,33.15,1.5600000000000023,-1.5600000000000023,34.45,34.85,33.34,1.509999999999998,-1.509999999999998,11284208,15779916,7895449,7884467,7884467
2019-06-02,34.834,36.04,33.35,2.6899999999999977,1.9600000000000009,35.346,36.14,33.83,2.3100000000000023,1.7199999999999989,34.464,35.33,33.08,2.25,2.0700000000000003,35.19,35.84,33.7,2.1400000000000006,1.7899999999999991,9962209,12875737,6561073,6314664,-4458324
2019-06-09,36.052,36.36,35.63,0.7299999999999969,-0.25,36.278,36.58,35.99,0.5899999999999963,-0.519999999999996,35.7,36.1,35.41,0.6900000000000048,-0.3500000000000014,35.912,36.2,35.66,0.5400000000000063,-0.3500000000000014,5506103,8498258,3917349,4580909,-3544855
2019-06-16,36.61,37.15,35.56,1.5899999999999963,1.3999999999999986,36.968,37.47,36.18,1.2899999999999991,0.9200000000000017,36.278,36.75,35.36,1.3900000000000006,1.2899999999999991,36.7,36.96,36.14,0.8200000000000003,0.7800000000000011,9242224,13004628,5455040,7549588,7549588
2019-06-23,37.728,38.6,36.83,1.7700000000000031,1.5,38.28,38.98,37.12,1.8599999999999994,1.8000000000000043,37.504,38.33,36.58,1.75,1.75,37.924,38.53,36.96,1.5700000000000003,1.5700000000000003,10375665,12930490,7448962,5481528,4031944
2019-06-30,38.54,38.93,38.0,0.9299999999999997,-0.9299999999999997,38.7375,38.99,38.52,0.46999999999999886,-0.46999999999999886,38.0775,38.43,37.74,0.6899999999999977,-0.6899999999999977,38.4375,38.75,38.16,0.5900000000000034,-0.25,6545202,10240047,4409415,5830632,-5388105
2019-07-07,38.322,38.6,37.97,0.6300000000000026,0.19000000000000483,38.652,39.41,38.16,1.25,0.769999999999996,38.038,38.52,37.58,0.9400000000000048,0.4000000000000057,38.41,39.21,38.08,1.1300000000000026,0.980000000000004,5781633,7164651,4598365,2566286,1377311
2019-07-14,39.196,39.41,38.97,0.4399999999999977,0.18999999999999773,39.524,39.82,39.28,0.5399999999999991,0.46000000000000085,38.894,39.24,38.65,0.5900000000000034,0.3500000000000014,39.309999999999995,39.48,39.12,0.35999999999999943,0.11999999999999744,6733833,8584759,5448843,3135916,2745644
2019-07-21,40.392,40.72,39.96,0.759999999999998,0.759999999999998,40.804,41.0,40.37,0.6300000000000026,0.6300000000000026,40.168,40.47,39.77,0.6999999999999957,0.6999999999999957,40.594,40.88,39.86,1.0200000000000031,0.9100000000000037,8145639,12584313,5705945,6878368,-1108645
2019-07-28,40.548,41.26,39.91,1.3500000000000014,-0.8000000000000043,40.858,41.9,40.23,1.6700000000000017,-0.6500000000000057,39.97,40.56,39.59,0.9699999999999989,-0.9699999999999989,40.276,40.68,39.78,0.8999999999999986,-0.8999999999999986,9710314,18102916,5436861,12666055,3433676
2019-08-04,39.262,39.76,38.69,1.0700000000000003,0.5599999999999952,39.63,40.2,39.28,0.9200000000000017,0.5799999999999983,38.882,39.37,38.41,0.9600000000000009,0.6199999999999974,39.438,40.1,39.01,1.0900000000000034,0.6000000000000014,7367318,9478032,6125010,3353022,-3353022
2019-08-11,38.012,39.23,36.58,2.6499999999999986,-2.6499999999999986,38.312000000000005,39.63,37.1,2.530000000000001,-2.210000000000001,37.344,38.67,36.15,2.520000000000003,-2.3000000000000043,37.705999999999996,39.01,36.47,2.539999999999999,-1.8599999999999994,7086968,9878088,4130136,5747952,3041808
2019-08-18,37.186,37.51,36.61,0.8999999999999986,-0.8999999999999986,37.388,37.6,37.18,0.4200000000000017,-0.4200000000000017,36.824,37.19,35.9,1.2899999999999991,-1.2899999999999991,36.952,37.36,36.06,1.2999999999999972,-1.2999999999999972,4736671,7834868,3793507,4041361,3934732
2019-08-25,36.542,37.25,35.7,1.5499999999999972,0.759999999999998,36.822,37.34,36.56,0.7800000000000011,0.730000000000004,36.216,36.91,35.58,1.3299999999999983,0.8999999999999986,36.516,37.09,35.89,1.2000000000000028,0.8400000000000034,5613891,7284586,4599533,2685053,-239259
2019-09-01,37.935,38.92,36.89,2.030000000000001,2.030000000000001,38.4475,39.54,37.01,2.530000000000001,1.9200000000000017,37.730000000000004,38.62,36.54,2.0799999999999983,1.980000000000004,38.165,38.78,36.91,1.8700000000000045,1.8700000000000045,7490243,10747123,5012699,5734424,-1081603
2019-09-08,39.308,39.47,39.06,0.4099999999999966,0.4099999999999966,39.612,39.77,39.49,0.28000000000000114,-0.19000000000000483,38.866,38.95,38.78,0.1700000000000017,-0.1700000000000017,39.31,39.58,38.86,0.7199999999999989,-0.7199999999999989,7777000,10133572,6982125,3151447,2589644
2019-09-15,37.926,38.25,37.2,1.0499999999999972,0.09000000000000341,38.27,38.42,38.07,0.3500000000000014,-0.0899999999999963,37.354,37.92,36.85,1.0700000000000003,0.3200000000000003,37.766,38.29,37.21,1.0799999999999983,0.1599999999999966,11370550,18827408,4949886,13877522,3177139
2019-09-22,37.218,37.84,36.76,1.0800000000000054,1.0500000000000043,37.606,37.97,37.25,0.7199999999999989,0.5399999999999991,36.74,37.17,36.44,0.730000000000004,0.3999999999999986,37.230000000000004,37.61,36.77,0.8399999999999963,0.17999999999999972,7987308,8461968,6879472,1582496,-1352190
2019-09-29,36.056,37.53,34.51,3.020000000000003,-2.530000000000001,36.202,37.58,34.99,2.5899999999999963,-2.3900000000000006,35.238,37.01,34.16,2.8500000000000014,-2.4299999999999997,35.632,37.48,34.68,2.799999999999997,-2.5700000000000003,10008216,13087970,7110646,5977324,-480926
