Date,FTVStock_Open_average,FTVStock_Open_max,FTVStock_Open_min,FTVStock_Open_volatility,FTVStock_Open_change,FTVStock_High_average,FTVStock_High_max,FTVStock_High_min,FTVStock_High_volatility,FTVStock_High_change,FTVStock_Low_average,FTVStock_Low_max,FTVStock_Low_min,FTVStock_Low_volatility,FTVStock_Low_change,FTVStock_Close_average,FTVStock_Close_max,FTVStock_Close_min,FTVStock_Close_volatility,FTVStock_Close_change,FTVStock_Volume_average,FTVStock_Volume_max,FTVStock_Volume_min,FTVStock_Volume_volatility,FTVStock_Volume_change
2019-10-13,69.014,70.44,67.59,2.8499999999999943,2.8499999999999943,70.05,71.35,68.06,3.289999999999992,3.289999999999992,68.82000000000001,70.31,67.28,3.030000000000001,3.030000000000001,69.734,70.94,67.96,2.980000000000004,2.980000000000004,1870892,2317978,1537514,780464,143225
2019-10-20,71.77,72.32,71.35,0.9699999999999989,-0.05000000000001137,72.27799999999999,72.89,71.35,1.5400000000000063,-1.0300000000000011,70.358,71.64,67.51,4.1299999999999955,-3.6400000000000006,71.278,72.34,68.36,3.980000000000004,-3.5600000000000023,2227092,4259147,1370929,2888218,2463094
2019-10-27,68.788,69.63,68.31,1.3199999999999932,1.25,70.074,71.81,68.95,2.8599999999999994,1.4000000000000057,68.356,69.43,67.6,1.8300000000000125,1.0500000000000114,69.47,71.8,68.49,3.3100000000000023,3.1599999999999966,2589774,4505084,1356015,3149069,-1016453
2019-11-03,73.074,73.91,72.23,1.6799999999999926,-0.06999999999999318,73.666,74.35,72.93,1.4199999999999875,-1.0499999999999972,72.306,72.98,71.8,1.1800000000000068,0.12000000000000455,73.12,73.73,72.29,1.4399999999999977,-0.8500000000000085,1574064,2568688,860775,1707913,-1707913
2019-11-10,71.706,72.22,71.35,0.8700000000000045,-0.7600000000000051,72.364,72.82,71.74,1.0799999999999983,-0.06999999999999318,71.386,71.93,70.95,0.980000000000004,-0.6000000000000085,71.584,72.1,70.98,1.1199999999999903,-0.45000000000000284,1501595,1926100,1254493,671607,671607
2019-11-17,71.032,71.43,70.28,1.1500000000000057,-0.15000000000000568,71.416,71.6,71.11,0.4899999999999949,-0.15000000000000568,70.376,70.95,69.75,1.2000000000000028,-0.5900000000000034,70.796,71.15,70.1,1.0500000000000114,-0.45000000000000284,1739122,2629796,1242284,1387512,84577
2019-11-24,71.71000000000001,72.36,70.73,1.6299999999999955,1.6299999999999955,72.1775,72.44,71.71,0.730000000000004,0.6500000000000057,71.445,71.94,70.52,1.4200000000000017,1.4200000000000017,72.04,72.36,71.48,0.8799999999999955,0.6899999999999977,1170332,1839750,762045,1077705,-1077705
2019-12-01,71.904,72.96,71.09,1.8699999999999903,0.3199999999999932,72.628,73.55,71.28,2.269999999999996,0.5699999999999932,71.52199999999999,72.85,70.3,2.549999999999997,1.0999999999999943,71.894,72.87,71.11,1.7600000000000051,1.0900000000000034,1947734,2011223,1741125,270098,-239100
2019-12-08,74.994,76.06,74.15,1.9099999999999966,0.980000000000004,75.868,76.78,74.37,2.4099999999999966,0.6500000000000057,74.304,75.18,73.76,1.4200000000000017,1.3800000000000097,74.862,76.17,73.84,2.3299999999999983,1.0499999999999972,2202768,2942829,1537006,1405823,-1405823
2019-12-15,76.514,77.29,75.83,1.460000000000008,1.460000000000008,76.924,77.29,76.7,0.5900000000000034,0.5900000000000034,75.86,76.43,75.36,1.0700000000000074,0.37000000000000455,76.386,76.74,75.74,1.0,-0.4200000000000017,2134986,3584949,1586514,1998435,1758903
2019-12-22,76.5325,77.07,75.93,1.1399999999999864,0.5599999999999881,76.925,77.3,76.67,0.6299999999999955,-0.20000000000000284,75.92,76.2,75.38,0.8200000000000074,0.8000000000000114,76.5275,76.85,76.29,0.5599999999999881,-0.269999999999996,846450,1503796,270101,1233695,-722478
2019-12-29,76.5075,77.0,76.2,0.7999999999999972,-0.4299999999999926,77.0775,77.56,76.54,1.019999999999996,0.4899999999999949,76.1375,76.52,75.98,0.539999999999992,0.010000000000005116,76.8625,77.55,76.28,1.269999999999996,0.9500000000000028,1037392,1493690,646890,846800,496606
2020-01-05,77.148,78.11,76.31,1.7999999999999972,1.7999999999999972,77.73599999999999,78.66,76.99,1.6700000000000017,1.6400000000000006,76.72800000000001,77.65,75.97,1.6800000000000068,1.6800000000000068,77.38,78.0,76.83,1.1700000000000017,1.1700000000000017,2173298,2785066,1695420,1089646,125260
2020-01-12,78.402,78.8,78.0,0.7999999999999972,0.1599999999999966,79.076,79.39,78.88,0.5100000000000051,0.30000000000001137,77.862,78.21,77.5,0.7099999999999937,0.3400000000000034,78.436,78.8,78.0,0.7999999999999972,-0.01999999999999602,1597227,2350599,1074533,1276066,-899373
2020-01-19,78.045,78.65,77.36,1.2900000000000063,-0.5899999999999892,78.28999999999999,78.91,77.86,1.0499999999999972,-0.5100000000000051,77.03999999999999,77.61,76.25,1.3599999999999994,-1.230000000000004,77.58500000000001,78.18,76.91,1.2700000000000102,-1.2700000000000102,1243469,1480273,936910,543363,-326813
2020-01-26,75.304,75.8,74.71,1.0900000000000034,0.3100000000000023,75.928,76.28,75.62,0.6599999999999966,0.10999999999999943,74.694,75.17,74.44,0.730000000000004,-0.030000000000001137,75.218,76.2,74.62,1.5799999999999983,0.3100000000000023,1646185,2004536,1396454,608082,606821
2020-02-02,76.724,77.76,75.48,2.280000000000001,1.6799999999999926,77.82600000000001,80.61,76.11,4.5,4.5,76.232,77.1,74.58,2.519999999999996,2.519999999999996,77.136,79.02,74.78,4.239999999999995,4.239999999999995,2107014,3676930,1165244,2511686,2058339
2020-02-09,78.774,80.0,77.37,2.6299999999999955,-1.1999999999999886,79.186,80.1,77.87,2.2299999999999898,-1.5,78.032,79.1,77.05,2.049999999999997,-0.9500000000000028,78.558,79.4,77.24,2.160000000000011,-1.5300000000000011,1672658,2093500,1168720,924780,-346136
2020-02-16,77.14,77.97,76.27,1.7000000000000028,-1.2900000000000063,77.455,77.99,76.51,1.4799999999999898,-1.4799999999999898,76.3625,76.8,75.67,1.1299999999999955,-1.1299999999999955,76.7775,77.65,75.81,1.8400000000000034,-1.8400000000000034,1245571,1417372,1110030,307342,18392
2020-02-23,71.088,73.76,68.29,5.469999999999999,-5.469999999999999,72.084,73.78,69.33,4.450000000000003,-4.450000000000003,69.818,72.22,67.46,4.760000000000005,-4.760000000000005,70.606,72.55,69.16,3.3900000000000006,-3.3900000000000006,3100393,4059902,1808332,2251570,2037402
2020-03-01,69.21600000000001,70.31,66.14,4.170000000000002,-3.1099999999999994,70.7,72.65,67.44,5.210000000000008,-3.299999999999997,67.928,69.3,65.74,3.5600000000000023,-2.260000000000005,69.414,72.07,66.81,5.259999999999991,-3.8400000000000034,3082956,5390066,2231281,3158785,179134
2020-03-08,60.16,63.48,55.65,7.829999999999998,-5.039999999999999,61.306,64.0,57.86,6.140000000000001,-3.9099999999999966,56.914,59.31,52.41,6.900000000000006,-4.100000000000001,59.891999999999996,62.46,55.73,6.730000000000004,-2.3800000000000026,4244675,5852230,3300985,2551245,39259
2020-03-15,49.396,53.34,44.38,8.96,-6.090000000000003,50.69,56.06,47.1,8.96,-8.469999999999999,44.815999999999995,50.8,37.41,13.39,-6.899999999999999,48.238,52.66,45.06,7.599999999999994,-6.260000000000005,4244732,5951041,3044099,2906942,1047171
2020-03-22,47.588,50.42,43.96,6.460000000000001,5.32,49.996,52.4,44.59,7.809999999999995,6.299999999999997,46.032,49.41,40.65,8.759999999999998,7.050000000000004,48.628,51.67,42.01,9.660000000000004,7.640000000000001,3770050,3996150,3345516,650634,268235
2020-03-29,52.982,56.21,49.0,7.210000000000001,7.210000000000001,55.762,58.31,52.59,5.719999999999999,5.719999999999999,52.168,54.34,48.97,5.3700000000000045,4.439999999999998,54.508,56.0,52.1,3.8999999999999986,2.1799999999999997,3074616,3819138,2323978,1495160,-1379736
2020-04-05,58.85,61.35,55.79,5.560000000000002,5.560000000000002,60.86,62.95,57.98,4.970000000000006,4.970000000000006,57.92,60.43,54.9,5.530000000000001,5.530000000000001,59.345,61.04,57.25,3.789999999999999,3.789999999999999,2196112,2683395,1419612,1263783,-1263783
2020-04-12,59.222,60.92,56.87,4.050000000000004,-2.6099999999999994,60.016,61.76,57.0,4.759999999999998,-0.5700000000000003,58.03,60.41,55.51,4.899999999999999,-0.35999999999999943,59.012,61.01,56.78,4.229999999999997,0.9399999999999977,2076491,2698764,1626113,1072651,197086
2020-04-19,58.128,59.49,56.74,2.75,-0.490000000000002,59.264,60.79,58.12,2.6700000000000017,1.0799999999999983,57.264,58.57,55.73,2.8400000000000034,0.5799999999999983,58.244,60.34,55.84,4.5,1.6400000000000006,1781761,2167842,1226378,941464,-365043
2020-04-26,64.098,66.4,60.85,5.550000000000004,2.8999999999999986,65.136,66.97,64.0,2.969999999999999,-0.25,62.554,65.27,60.01,5.259999999999998,-0.490000000000002,63.797999999999995,65.55,60.75,4.799999999999997,-3.229999999999997,2056549,2919284,1718717,1200567,1200567
2020-05-03,59.058,60.12,58.38,1.7399999999999949,-1.0200000000000031,59.73,61.01,58.82,2.1899999999999977,-1.4899999999999949,58.17,59.36,57.46,1.8999999999999986,-1.240000000000002,58.86,61.0,57.77,3.229999999999997,-1.7299999999999969,2953984,4542358,1976749,2565609,388381
2020-05-10,56.612,59.08,53.86,5.219999999999999,-3.4100000000000037,57.588,59.71,55.8,3.9100000000000037,-3.460000000000001,55.036,57.82,52.49,5.329999999999998,-2.8900000000000006,56.089999999999996,58.82,54.46,4.359999999999999,-3.5700000000000003,2085330,2186422,1908331,278091,-278091
2020-05-17,58.494,59.01,57.08,1.9299999999999997,1.3700000000000045,59.61,60.85,58.7,2.1499999999999986,-1.019999999999996,58.022,58.91,57.08,1.8299999999999983,0.3100000000000023,58.842,59.19,58.28,0.9099999999999966,-0.6599999999999966,2343339,2962277,1556134,1406143,-1406143
2020-05-24,62.1575,64.09,60.65,3.440000000000005,0.5900000000000034,62.835,64.09,61.36,2.730000000000004,-0.480000000000004,61.2325,62.63,60.42,2.210000000000001,-0.03999999999999915,61.887499999999996,63.66,60.98,2.6799999999999997,-0.39000000000000057,1887574,2403815,1569406,834409,834409
2020-05-31,65.146,70.26,60.98,9.280000000000008,9.280000000000008,66.914,73.15,62.5,10.650000000000006,10.650000000000006,64.78,70.11,60.36,9.75,9.75,66.27,70.61,62.17,8.439999999999998,8.439999999999998,2645619,3884613,2008331,1876282,1583159
2020-06-07,67.91,71.73,64.07,7.660000000000011,-6.549999999999997,68.264,72.11,64.45,7.659999999999997,-6.929999999999993,65.802,69.4,61.91,7.490000000000009,-7.490000000000009,66.664,70.38,62.85,7.529999999999994,-6.729999999999997,2634035,3699947,1622069,2077878,-1629938
2020-06-14,67.014,69.83,62.15,7.68,7.68,68.066,69.89,64.66,5.230000000000004,5.230000000000004,65.796,67.79,61.21,6.580000000000005,6.580000000000005,67.226,68.18,64.39,3.7900000000000063,3.4599999999999937,3155055,4704903,1992068,2712835,2712835
2020-06-21,67.468,69.41,66.08,3.3299999999999983,0.1799999999999926,68.298,69.55,67.41,2.1400000000000006,-1.4399999999999977,66.30799999999999,68.25,65.32,2.930000000000007,-1.019999999999996,67.346,68.4,66.01,2.3900000000000006,-2.030000000000001,2338884,3093242,1866732,1226510,774802
2020-06-28,67.5475,68.47,66.86,1.6099999999999994,1.6099999999999994,68.525,69.43,68.12,1.3100000000000023,1.1500000000000057,67.225,67.92,66.72,1.2000000000000028,1.2000000000000028,67.7975,68.15,67.46,0.6900000000000119,0.23000000000000398,2207075,2992270,1428834,1563436,-298950
2020-07-05,68.735,69.34,68.13,1.210000000000008,-1.210000000000008,69.265,69.59,68.94,0.6500000000000057,-0.6500000000000057,68.36500000000001,68.72,68.01,0.7099999999999937,-0.7099999999999937,68.605,69.15,68.06,1.0900000000000034,-1.0900000000000034,1104524,1223318,985730,237588,-237588
