Date,THCStock_Open_average,THCStock_Open_max,THCStock_Open_min,THCStock_Open_volatility,THCStock_Open_change,THCStock_High_average,THCStock_High_max,THCStock_High_min,THCStock_High_volatility,THCStock_High_change,THCStock_Low_average,THCStock_Low_max,THCStock_Low_min,THCStock_Low_volatility,THCStock_Low_change,THCStock_Close_average,THCStock_Close_max,THCStock_Close_min,THCStock_Close_volatility,THCStock_Close_change,THCStock_Volume_average,THCStock_Volume_max,THCStock_Volume_min,THCStock_Volume_volatility,THCStock_Volume_change
2018-06-17,36.966,37.76,36.15,1.6099999999999994,1.509999999999998,37.618,38.21,36.79,1.4200000000000017,0.35999999999999943,36.274,37.19,35.41,1.7800000000000011,-0.04999999999999716,37.022,37.58,36.6,0.9799999999999969,-0.14000000000000057,1071250,1851667,771029,1080638,941301
2018-06-24,35.364,37.17,33.0,4.170000000000002,-3.549999999999997,35.96,37.4,33.72,3.6799999999999997,-3.0,34.256,36.18,32.11,4.07,-3.5700000000000003,35.192,37.22,33.57,3.6499999999999986,-2.6799999999999997,1855617,3217964,1040388,2177576,2177576
2018-07-01,34.137499999999996,34.76,33.37,1.3900000000000006,1.3900000000000006,34.705,35.51,33.91,1.6000000000000014,1.6000000000000014,33.78,34.61,32.82,1.7899999999999991,1.7899999999999991,34.5925,35.41,33.87,1.5399999999999991,1.5399999999999991,1282671,2249465,639744,1609721,465829
2018-07-08,35.176,35.7,34.35,1.3500000000000014,-0.8599999999999994,35.606,36.33,34.76,1.5700000000000003,-1.0,34.572,35.46,33.93,1.5300000000000011,-0.6000000000000014,34.844,35.54,34.24,1.2999999999999972,-1.259999999999998,960653,1289940,599910,690030,-524934
2018-07-15,34.772,35.64,34.19,1.4500000000000028,1.25,35.302,35.98,34.72,1.259999999999998,1.259999999999998,34.362,34.88,34.11,0.7700000000000031,0.7700000000000031,34.918,35.67,34.3,1.3700000000000045,0.8100000000000023,967151,1359670,714596,645074,172898
2018-07-22,38.044,39.05,36.79,2.259999999999998,2.1700000000000017,39.002,39.74,38.15,1.5900000000000034,0.5799999999999983,37.242000000000004,38.77,36.31,2.460000000000001,0.5700000000000003,37.884,38.88,36.91,1.970000000000006,-0.9000000000000057,2996520,6663224,1476723,5186501,-1566499
2018-07-29,37.4,38.09,36.85,1.240000000000002,1.240000000000002,38.036,38.44,37.53,0.9099999999999966,0.9099999999999966,37.014,37.6,36.28,1.3200000000000003,1.3200000000000003,37.794,38.41,37.38,1.029999999999994,0.9799999999999969,902703,1173264,714336,458928,-262492
2018-08-05,34.339999999999996,38.41,31.83,6.579999999999998,-6.239999999999995,34.76,39.39,32.3,7.090000000000003,-6.799999999999997,32.75,38.15,31.25,6.899999999999999,-6.759999999999998,33.546,38.55,32.0,6.549999999999997,-6.259999999999998,3038204,7130071,1724660,5405411,7396
2018-08-12,32.878,33.38,32.13,1.25,1.25,33.514,34.05,32.67,1.3799999999999955,1.3799999999999955,32.562,33.03,31.94,1.0899999999999999,1.0100000000000016,33.226,33.99,32.56,1.4299999999999997,1.4299999999999997,1450056,2182246,1017702,1164544,-547852
2018-08-19,33.056,34.08,31.98,2.099999999999998,-2.099999999999998,33.263999999999996,34.23,32.18,2.049999999999997,-2.049999999999997,32.112,32.82,31.37,1.4499999999999993,-0.7100000000000009,32.576,33.2,31.88,1.3200000000000038,-0.8300000000000018,1382912,2104877,828766,1276111,-1276111
2018-08-26,32.212,32.7,31.74,0.9600000000000044,0.3200000000000003,32.866,33.8,32.35,1.4499999999999957,1.3599999999999994,31.954,32.29,31.54,0.75,0.75,32.592,33.72,31.71,2.009999999999998,2.009999999999998,1040871,1472921,848441,624480,-514928
2018-09-02,32.3575,33.68,31.19,2.4899999999999984,-2.4899999999999984,32.7175,34.19,31.78,2.4099999999999966,-2.4099999999999966,31.515,32.67,30.77,1.9000000000000021,-1.9000000000000021,31.6775,32.83,30.83,2.0,-2.0,1262455,1702569,965349,737220,-153565
2018-09-09,29.608,30.83,28.85,1.9799999999999969,-1.6699999999999982,29.992,30.89,29.58,1.3100000000000023,-1.2899999999999991,28.834,29.7,27.98,1.7199999999999989,-1.1899999999999977,29.163999999999998,29.88,28.53,1.3499999999999979,-1.3499999999999979,1161385,1914614,755584,1159030,-259844
2018-09-16,28.438,28.84,28.1,0.7399999999999984,-0.28999999999999915,28.81,29.15,28.53,0.6199999999999974,0.03999999999999915,28.024,28.19,27.89,0.3000000000000007,-0.0799999999999983,28.268,28.51,28.0,0.5100000000000016,-0.2799999999999976,851593,1065573,657152,408421,-54198
2018-09-23,28.09,28.56,27.44,1.1199999999999974,0.14000000000000057,28.564,28.77,28.15,0.620000000000001,0.05999999999999872,27.632,28.05,27.21,0.8399999999999999,-0.120000000000001,28.182,28.58,27.43,1.1499999999999986,-0.11999999999999744,1025463,1592688,636339,956349,474557
2018-09-30,27.988,28.65,27.49,1.1600000000000001,-0.9299999999999997,28.488,29.09,28.13,0.9600000000000009,-0.4499999999999993,27.434,27.95,27.11,0.8399999999999999,-0.5199999999999996,27.806,28.18,27.39,0.7899999999999991,-0.3200000000000003,1123371,1592120,834356,757764,-589409
2018-10-07,27.628,29.31,25.85,3.4599999999999973,-2.0299999999999976,28.172,29.41,26.08,3.330000000000002,-2.580000000000002,26.55,28.29,25.07,3.219999999999999,-2.1799999999999997,27.074,29.29,25.39,3.8999999999999986,-3.0500000000000007,1504628,1965841,1156354,809487,-356264
2018-10-14,26.212,26.72,25.1,1.6199999999999974,1.6199999999999974,26.726,27.11,25.93,1.1799999999999997,1.0700000000000003,25.732,26.35,24.92,1.4299999999999997,0.9299999999999997,26.376,26.78,25.62,1.1600000000000001,0.5,1456658,4188493,610127,3578366,-3578366
2018-10-21,25.52,26.13,24.71,1.4199999999999982,-1.4199999999999982,25.976,26.72,25.35,1.3699999999999974,-1.3699999999999974,24.942,26.0,24.07,1.9299999999999997,-1.9299999999999997,25.432,26.27,24.94,1.3299999999999983,-1.2899999999999991,1052540,1347862,826287,521575,281880
2018-10-28,25.844,26.93,25.38,1.5500000000000007,1.5500000000000007,26.444,27.89,25.57,2.3200000000000003,1.9600000000000009,25.406,26.85,24.63,2.2200000000000024,2.1799999999999997,26.008,27.17,25.11,2.0600000000000023,2.0600000000000023,1028291,1330890,829821,501069,286255
2018-11-04,26.07,27.31,25.08,2.2300000000000004,-1.139999999999997,26.976,27.33,26.57,0.759999999999998,-0.379999999999999,25.188,26.28,23.0,3.280000000000001,-0.3100000000000023,26.233999999999998,27.2,24.64,2.5599999999999987,-0.9100000000000001,2171332,3971669,991554,2980115,-514887
2018-11-11,24.606,26.2,23.48,2.719999999999999,-2.719999999999999,24.952,26.64,23.76,2.879999999999999,-2.879999999999999,23.628,25.35,23.11,2.240000000000002,-2.2300000000000004,24.108,25.73,23.49,2.240000000000002,-2.240000000000002,1612478,3282029,988256,2293773,142431
2018-11-18,22.48,23.56,21.93,1.629999999999999,-1.129999999999999,22.9275,23.61,22.45,1.1600000000000001,-0.6999999999999993,22.072499999999998,22.43,21.63,0.8000000000000007,0.129999999999999,22.315,22.55,21.82,0.7300000000000004,0.04999999999999716,866415,1343449,272455,1070994,-1070994
2018-11-25,24.238,26.06,22.72,3.34,3.34,25.18,26.39,23.42,2.969999999999999,2.969999999999999,24.042,25.58,22.69,2.889999999999997,2.889999999999997,24.938,26.07,22.93,3.1400000000000006,3.1400000000000006,1555283,1911953,1335143,576810,417156
2018-12-02,25.3825,26.72,23.92,2.799999999999997,-2.6099999999999994,25.634999999999998,27.02,24.08,2.9400000000000013,-2.9400000000000013,24.2975,26.15,22.98,3.169999999999998,-3.169999999999998,24.765,26.92,23.32,3.6000000000000014,-3.6000000000000014,1355097,1649506,1033698,615808,-327745
2018-12-09,23.454,23.76,22.93,0.8300000000000018,-0.4299999999999997,23.778,24.27,23.22,1.0500000000000007,-0.3200000000000003,22.573999999999998,23.25,21.09,2.16,-1.3900000000000006,22.936,23.44,21.24,2.200000000000003,-2.16,1193502,1829156,775647,1053509,920303
2018-12-16,19.412,20.13,18.27,1.8599999999999994,-1.3900000000000006,19.834,20.77,18.59,2.1799999999999997,-2.1799999999999997,18.796,19.57,17.43,2.1400000000000006,-2.120000000000001,18.994,19.98,17.54,2.4400000000000013,-2.2600000000000016,2064814,2803210,1372066,1431144,-36341
2018-12-23,17.42,17.77,16.89,0.879999999999999,0.2799999999999976,17.895,18.07,17.64,0.4299999999999997,0.379999999999999,16.8475,17.25,16.61,0.6400000000000006,0.4200000000000017,17.4475,18.03,16.85,1.1799999999999997,0.4499999999999993,1111650,1574306,591205,983101,983101
2018-12-30,17.415,17.88,16.87,1.009999999999998,0.4399999999999977,18.04,18.64,17.58,1.0600000000000023,1.0600000000000023,17.1675,17.88,16.77,1.1099999999999994,1.009999999999998,17.645,18.06,17.14,0.9199999999999982,0.9199999999999982,1934150,2332532,1164872,1167660,1167660
2019-01-06,20.018,21.39,18.14,3.25,3.25,20.824,21.74,18.87,2.8699999999999974,2.8699999999999974,19.868,21.18,18.02,3.16,3.16,20.668,21.69,18.82,2.870000000000001,2.870000000000001,1848202,2943678,941799,2001879,-1351107
2019-01-13,21.892,22.6,21.09,1.5100000000000016,1.1600000000000001,22.316,22.71,21.69,1.0199999999999996,0.9499999999999993,21.572,22.13,20.91,1.2199999999999989,1.0399999999999991,21.942,22.39,21.0,1.3900000000000006,0.9899999999999984,1215590,1475664,816750,658914,-532571
2019-01-20,21.28,21.85,20.69,1.1600000000000001,0.05000000000000071,21.845,22.45,21.29,1.1600000000000001,0.6099999999999994,20.7225,21.85,19.87,1.9800000000000004,1.9800000000000004,21.2725,22.05,20.54,1.5100000000000016,1.5100000000000016,1485196,2215223,1165242,1049981,-916795
2019-01-27,21.778,21.96,21.31,0.6500000000000021,0.03999999999999915,22.102,22.41,21.77,0.6400000000000006,0.4800000000000004,21.439999999999998,21.88,20.95,0.9299999999999997,0.8200000000000003,21.746,22.1,20.98,1.120000000000001,1.120000000000001,946923,1207108,771840,435268,-147973
2019-02-03,22.59,22.97,22.08,0.8900000000000006,0.8900000000000006,22.976,23.25,22.36,0.8900000000000006,0.75,22.2,22.57,21.91,0.6600000000000001,0.14000000000000057,22.782,23.05,22.32,0.7300000000000004,0.41999999999999815,1154949,1594622,501732,1092890,1092890
2019-02-10,23.372,24.04,22.75,1.2899999999999991,1.2899999999999991,23.738,24.5,23.03,1.4699999999999989,1.4699999999999989,23.086,23.77,22.5,1.2699999999999996,1.2699999999999996,23.64,24.47,22.92,1.5499999999999972,1.5499999999999972,715992,888636,537719,350917,-25578
2019-02-17,24.1475,24.28,24.05,0.23000000000000043,-0.23000000000000043,24.4,24.63,24.27,0.35999999999999943,-0.2099999999999973,23.869999999999997,23.96,23.81,0.15000000000000213,0.08000000000000185,24.0875,24.28,23.9,0.38000000000000256,-0.120000000000001,976752,1294908,763631,531277,-264253
2019-02-24,27.442,28.88,24.39,4.489999999999998,4.489999999999998,28.348,29.79,24.91,4.879999999999999,4.870000000000001,26.694,28.88,24.21,4.669999999999998,4.669999999999998,27.478,29.39,24.22,5.170000000000002,5.170000000000002,3294819,8474052,1319946,7154106,465960
2019-03-03,28.63,29.97,27.03,2.9399999999999977,-2.509999999999998,28.98,30.0,27.38,2.620000000000001,-2.620000000000001,27.766,28.72,26.36,2.3599999999999994,-2.34,28.294,29.99,27.17,2.8199999999999967,-2.8199999999999967,1676326,2405655,1215475,1190180,-618328
2019-03-10,29.068,30.2,27.66,2.539999999999999,2.539999999999999,29.63,30.39,28.0,2.3900000000000006,2.210000000000001,28.618,29.66,27.27,2.3900000000000006,1.6400000000000006,29.314,30.18,27.96,2.219999999999999,1.2399999999999984,1494887,2207921,942287,1265634,810288
2019-03-17,29.69,30.13,29.34,0.7899999999999991,0.7899999999999991,30.298000000000002,30.84,29.8,1.0399999999999991,0.5199999999999996,29.216,29.47,28.92,0.5499999999999972,0.09999999999999787,29.746,30.56,29.13,1.4299999999999997,-0.490000000000002,786071,923209,691200,232009,179921
2019-03-24,28.68,29.14,28.25,0.8900000000000006,-0.3100000000000023,29.04,29.31,28.73,0.5799999999999983,-0.21999999999999886,28.07,28.57,27.6,0.9699999999999989,0.3999999999999986,28.618,29.03,28.14,0.8900000000000006,-0.19000000000000128,1045858,1524039,570385,953654,-289392
2019-03-31,29.934,30.81,29.0,1.8099999999999987,1.8099999999999987,30.544,31.64,29.81,1.8300000000000018,1.8300000000000018,29.65,30.67,28.86,1.8100000000000023,1.8100000000000023,30.318,31.19,29.76,1.4299999999999997,1.4299999999999997,851392,1363279,602012,761267,642993
2019-04-07,30.572,30.88,29.97,0.9100000000000001,-0.9100000000000001,31.048,31.59,30.54,1.0500000000000007,-0.5,29.854,30.5,28.74,1.7600000000000016,-1.6900000000000013,30.094,30.73,29.01,1.7199999999999989,-1.639999999999997,945430,1024427,740639,283788,29750
2019-04-14,26.7625,29.23,23.1,6.129999999999999,-6.029999999999998,26.9875,29.37,23.63,5.740000000000002,-5.630000000000003,24.6175,28.44,22.08,6.360000000000003,-6.040000000000003,25.197499999999998,28.84,22.95,5.890000000000001,-5.43,3193987,6778921,699818,6079103,2429843
2019-04-21,23.884,24.35,23.24,1.110000000000003,1.0600000000000023,24.588,25.39,23.86,1.5300000000000011,0.5,23.548,24.35,22.75,1.6000000000000014,0.8299999999999983,24.112,24.45,23.18,1.2699999999999996,1.0700000000000003,1497756,2188663,926470,1262193,-742319
2019-04-28,22.57,24.28,21.14,3.1400000000000006,-2.6799999999999997,22.836,24.66,21.38,3.280000000000001,-2.7200000000000024,21.642,23.56,20.67,2.889999999999997,-2.4499999999999993,21.913999999999998,23.79,21.17,2.6199999999999974,-2.3900000000000006,2183066,4572880,1131146,3441734,-269219
2019-05-05,21.352,22.43,20.74,1.6900000000000013,-0.26000000000000156,21.869999999999997,22.88,20.84,2.039999999999999,-1.9899999999999984,20.67,21.51,19.89,1.620000000000001,-0.9299999999999997,21.422,22.74,20.59,2.1499999999999986,-2.1499999999999986,2096833,2874598,1515360,1359238,-1359238
2019-05-12,20.418,20.91,20.09,0.8200000000000003,0.3000000000000007,20.93,21.38,20.47,0.9100000000000001,0.740000000000002,20.12,20.57,19.55,1.0199999999999996,0.75,20.66,20.89,20.43,0.46000000000000085,0.41000000000000014,1348860,2091674,993041,1098633,-1098633
2019-05-19,21.714,22.6,20.63,1.9700000000000024,0.490000000000002,22.47,23.03,21.57,1.4600000000000009,0.6499999999999986,21.284,22.26,20.48,1.7800000000000011,0.5399999999999991,22.104,22.87,21.34,1.5300000000000011,0.5500000000000007,1776569,2682137,1176172,1505965,-311668
2019-05-26,20.880000000000003,21.94,20.01,1.9299999999999997,-1.8800000000000026,21.29,22.54,20.52,2.0199999999999996,-1.9600000000000009,20.197499999999998,21.72,19.39,2.3299999999999983,-2.3299999999999983,20.5625,21.88,19.96,1.9199999999999982,-1.9199999999999982,1625578,1925874,1320507,605367,391914
2019-06-02,20.718,21.2,19.94,1.259999999999998,0.8699999999999974,21.164,21.47,20.44,1.0299999999999976,1.0299999999999976,20.434,20.81,19.82,0.9899999999999984,0.9899999999999984,20.802,21.08,20.17,0.9099999999999966,0.8199999999999967,1055349,1359788,736056,623732,-440517
2019-06-09,21.12,21.61,20.78,0.8299999999999983,0.129999999999999,21.392,21.81,20.94,0.8699999999999974,-0.4800000000000004,20.68,21.07,20.26,0.8099999999999987,-0.1700000000000017,21.052,21.48,20.65,0.8300000000000018,-0.490000000000002,919771,1214159,531274,682885,-214631
2019-06-16,21.12,21.59,20.52,1.0700000000000003,-0.40000000000000213,21.522,21.98,20.97,1.0100000000000016,-0.35999999999999943,20.692,21.18,19.87,1.3099999999999987,-0.7899999999999991,21.03,21.26,20.65,0.610000000000003,-0.5400000000000027,1128802,1658946,728080,930866,750149
2019-06-23,20.302,20.69,20.1,0.5899999999999999,-0.40000000000000213,20.89,21.25,20.66,0.5899999999999999,-0.08999999999999986,19.802,20.09,19.46,0.629999999999999,0.5300000000000011,20.304,20.66,20.02,0.6400000000000006,0.5399999999999991,2218382,3969315,1511065,2458250,1779552
2019-06-30,19.8175,20.91,19.29,1.620000000000001,-1.620000000000001,19.9575,21.01,19.55,1.4600000000000009,-1.4500000000000028,19.197499999999998,19.56,18.93,0.629999999999999,-0.41999999999999815,19.4075,19.6,19.29,0.3100000000000023,-0.25,1535875,3110873,634250,2476623,-2254576
2019-07-07,19.004,19.36,18.68,0.6799999999999997,-0.3299999999999983,19.296,19.56,19.0,0.5599999999999987,0.1999999999999993,18.674,18.89,18.2,0.6900000000000013,0.060000000000002274,19.03,19.48,18.55,0.9299999999999997,0.490000000000002,1507940,1835276,1171385,663891,-328685
2019-07-14,18.97,19.56,18.49,1.0700000000000003,-1.0700000000000003,19.184,19.68,18.73,0.9499999999999993,-0.8399999999999999,18.56,19.05,18.06,0.990000000000002,-0.990000000000002,18.74,19.43,18.08,1.3500000000000014,-1.3500000000000014,1022599,1433453,796111,637342,165011
2019-07-21,18.91,20.13,17.59,2.539999999999999,1.9800000000000004,19.676,22.13,17.66,4.469999999999999,3.8299999999999983,18.204,20.13,17.18,2.9499999999999993,2.5799999999999983,19.406,22.01,17.57,4.440000000000001,4.440000000000001,3241209,5634770,1612580,4022190,1193396
2019-07-28,22.98,23.83,22.38,1.4499999999999993,0.33000000000000185,23.786,24.34,23.27,1.0700000000000003,-0.5899999999999999,22.34,23.23,21.81,1.4200000000000017,-0.240000000000002,23.254,23.84,22.35,1.4899999999999984,-1.2299999999999969,2111527,3935528,1189697,2745831,-2745831
2019-08-04,21.798000000000002,22.9,21.23,1.6699999999999982,-0.28000000000000114,22.04,23.26,21.3,1.9600000000000009,-0.5499999999999972,20.952,21.59,20.38,1.2100000000000009,-0.7699999999999996,21.528000000000002,22.1,21.17,0.9299999999999997,-0.860000000000003,1339692,2130299,832333,1297966,-357977
2019-08-11,20.266,21.24,19.23,2.009999999999998,-2.009999999999998,20.748,21.38,19.61,1.7699999999999996,-0.6699999999999982,19.692,20.5,18.88,1.620000000000001,-1.3099999999999987,20.13,21.2,18.99,2.210000000000001,-0.21999999999999886,1135752,1471221,674898,796323,796323
2019-08-18,20.982,21.37,20.79,0.5800000000000018,0.25,21.394,21.63,21.16,0.46999999999999886,0.33999999999999986,20.682,21.12,20.36,0.7600000000000016,0.0799999999999983,20.932,21.21,20.61,0.6000000000000014,-0.18000000000000327,991952,1216555,805737,410818,-120704
2019-08-25,20.908,21.54,20.03,1.509999999999998,0.129999999999999,21.362000000000002,21.8,20.51,1.2899999999999991,0.379999999999999,20.5,21.08,19.8,1.2799999999999976,0.1599999999999966,20.939999999999998,21.65,20.13,1.5199999999999996,0.23999999999999844,1187624,1685556,788051,897505,-302433
2019-09-01,20.8825,21.25,20.3,0.9499999999999993,-0.9499999999999993,21.134999999999998,21.78,20.4,1.3800000000000026,-1.3800000000000026,20.130000000000003,20.8,19.37,1.4299999999999997,-1.4299999999999997,20.365000000000002,20.89,19.78,1.1099999999999994,-1.1099999999999994,1422590,1971242,1033203,938039,834968
2019-09-08,23.68,26.0,19.94,6.059999999999999,6.059999999999999,25.236,26.88,22.44,4.439999999999998,4.439999999999998,23.25,25.15,19.84,5.309999999999999,5.309999999999999,24.708,26.07,22.4,3.6700000000000017,2.770000000000003,2264544,2777966,1399040,1378926,-1306298
2019-09-15,25.166,25.68,24.91,0.7699999999999996,0.3099999999999987,25.634,25.94,25.06,0.8800000000000026,-0.1999999999999993,24.748,25.09,24.42,0.6699999999999982,0.3500000000000014,25.2,25.52,24.98,0.5399999999999991,-0.19000000000000128,2052264,4190856,924163,3266693,3266693
2019-09-22,23.238,24.9,21.85,3.049999999999997,-3.049999999999997,23.54,25.07,22.29,2.780000000000001,-2.780000000000001,22.419999999999998,23.77,21.5,2.2699999999999996,-2.1999999999999993,22.618000000000002,23.98,21.71,2.2699999999999996,-2.16,1414546,1747911,1045525,702386,-384464
2019-09-29,21.328,22.27,20.36,1.9100000000000001,-0.8100000000000023,21.796,22.84,21.07,1.7699999999999996,-0.9699999999999989,20.594,21.49,19.77,1.7199999999999989,-0.8699999999999974,21.29,22.12,20.57,1.5500000000000007,-0.6999999999999993,1302547,2189190,832729,1356461,-307753
2019-10-06,21.796,22.65,21.31,1.3399999999999999,1.1099999999999994,22.248,23.31,21.66,1.6499999999999986,1.259999999999998,21.572,22.42,21.01,1.4100000000000001,1.1500000000000021,21.908,22.58,21.42,1.1599999999999966,0.8199999999999967,796216,1137435,461172,676263,263994
2019-10-13,22.782,23.63,22.33,1.3000000000000007,1.2899999999999991,23.24,23.86,22.58,1.2800000000000011,1.2800000000000011,22.47,23.24,21.67,1.5699999999999967,1.5699999999999967,23.0,23.81,22.09,1.7199999999999989,1.7199999999999989,602666,778483,464505,313978,120414
