Date,AJINYStock_Open_average,AJINYStock_Open_max,AJINYStock_Open_min,AJINYStock_Open_volatility,AJINYStock_Open_change,AJINYStock_High_average,AJINYStock_High_max,AJINYStock_High_min,AJINYStock_High_volatility,AJINYStock_High_change,AJINYStock_Low_average,AJINYStock_Low_max,AJINYStock_Low_min,AJINYStock_Low_volatility,AJINYStock_Low_change,AJINYStock_Close_average,AJINYStock_Close_max,AJINYStock_Close_min,AJINYStock_Close_volatility,AJINYStock_Close_change,AJINYStock_Volume_average,AJINYStock_Volume_max,AJINYStock_Volume_min,AJINYStock_Volume_volatility,AJINYStock_Volume_change
2018-01-14,18.8975,19.06,18.63,0.4299999999999997,0.1999999999999993,19.0025,19.06,18.85,0.2099999999999973,0.1999999999999993,18.634999999999998,18.66,18.61,0.05000000000000071,-0.05000000000000071,18.82,19.05,18.61,0.4400000000000013,-0.05000000000000071,5482,9085,2172,6913,-6258
2018-01-21,19.15,19.36,18.59,0.7699999999999996,0.7699999999999996,19.195,19.48,18.59,0.8900000000000006,0.7699999999999996,19.01,19.28,18.59,0.6900000000000013,0.6600000000000001,19.0775,19.48,18.59,0.8900000000000006,0.7300000000000004,2165,5192,0,5192,5192
2018-01-28,18.932,19.5,18.41,1.0899999999999999,-1.0899999999999999,19.004,19.5,18.41,1.0899999999999999,-1.0899999999999999,18.872,19.5,18.41,1.0899999999999999,-1.0899999999999999,18.992,19.5,18.41,1.0899999999999999,-1.0899999999999999,207,578,0,578,0
2018-02-04,17.948,18.48,17.74,0.740000000000002,-0.740000000000002,18.134,18.48,17.74,0.740000000000002,-0.740000000000002,17.888,18.48,17.46,1.0199999999999996,-0.740000000000002,18.03,18.48,17.46,1.0199999999999996,-0.740000000000002,1204,2390,0,2390,0
2018-02-11,17.99,18.3,17.75,0.5500000000000007,0.08999999999999986,18.02,18.3,17.83,0.4700000000000024,0.08999999999999986,17.894,18.25,17.63,0.620000000000001,0.23999999999999844,17.924,18.25,17.63,0.620000000000001,0.23999999999999844,806,1053,0,1053,-68
2018-02-18,18.473333333333333,18.68,18.28,0.3999999999999986,-0.3999999999999986,18.473333333333333,18.68,18.28,0.3999999999999986,-0.3999999999999986,18.41,18.68,18.09,0.5899999999999999,-0.5899999999999999,18.41,18.68,18.09,0.5899999999999999,-0.5899999999999999,1577,4731,0,4731,4731
2018-02-25,18.055,18.43,17.74,0.6900000000000013,-0.39000000000000057,18.0625,18.43,17.77,0.6600000000000001,-0.35999999999999943,17.945,18.23,17.74,0.490000000000002,-0.28000000000000114,17.9525,18.23,17.77,0.46000000000000085,-0.25,572,717,410,307,70
2018-03-04,18.020000000000003,18.1,17.94,0.16000000000000014,-0.16000000000000014,18.045,18.15,17.94,0.2099999999999973,-0.2099999999999973,17.86,17.94,17.78,0.16000000000000014,0.16000000000000014,17.86,17.94,17.78,0.16000000000000014,0.16000000000000014,327,655,0,655,-655
2018-03-11,18.606666666666666,18.69,18.56,0.13000000000000256,-0.010000000000001563,18.606666666666666,18.69,18.56,0.13000000000000256,-0.010000000000001563,18.606666666666666,18.69,18.56,0.13000000000000256,-0.010000000000001563,18.606666666666666,18.69,18.56,0.13000000000000256,-0.010000000000001563,0,0,0,0,0
2018-03-18,17.9525,18.17,17.8,0.370000000000001,-0.13999999999999702,17.9825,18.17,17.85,0.3200000000000003,-0.13999999999999702,17.9525,18.17,17.8,0.370000000000001,-0.13999999999999702,17.9825,18.17,17.85,0.3200000000000003,-0.13999999999999702,177,711,0,711,0
2018-03-25,18.073333333333334,18.26,17.81,0.45000000000000284,-0.33999999999999986,18.13,18.43,17.81,0.620000000000001,-0.33999999999999986,18.01,18.26,17.81,0.45000000000000284,-0.15000000000000213,18.066666666666666,18.43,17.81,0.620000000000001,-0.15000000000000213,2660,7084,0,7084,-7084
2018-04-01,17.8075,17.88,17.64,0.23999999999999844,0.23999999999999844,17.9075,18.0,17.86,0.14000000000000057,-0.08999999999999986,17.8,17.88,17.64,0.23999999999999844,0.23999999999999844,17.81,17.91,17.65,0.26000000000000156,0.26000000000000156,1460,3340,695,2645,-224
2018-04-08,18.080000000000002,18.39,17.85,0.5399999999999991,-0.5399999999999991,18.2,18.39,18.06,0.33000000000000185,-0.33000000000000185,18.073333333333334,18.39,17.85,0.5399999999999991,-0.5399999999999991,18.143333333333334,18.39,17.98,0.41000000000000014,-0.33000000000000185,554,909,0,909,755
2018-04-15,18.212,18.54,17.71,0.8299999999999983,0.8299999999999983,18.222,18.54,17.71,0.8299999999999983,0.8299999999999983,18.2,18.54,17.71,0.8299999999999983,0.8299999999999983,18.222,18.54,17.71,0.8299999999999983,0.8299999999999983,349,1746,0,1746,0
2018-04-22,18.155,18.55,17.78,0.7699999999999996,0.6400000000000006,18.2525,18.55,17.78,0.7699999999999996,0.6400000000000006,18.155,18.55,17.78,0.7699999999999996,0.6400000000000006,18.2525,18.55,17.78,0.7699999999999996,0.6400000000000006,244,976,0,976,0
2018-04-29,18.364,18.54,17.96,0.5799999999999983,-0.03999999999999915,18.448,18.54,18.37,0.16999999999999815,-0.03999999999999915,18.364,18.54,17.96,0.5799999999999983,-0.03999999999999915,18.448,18.54,18.37,0.16999999999999815,-0.03999999999999915,127,637,0,637,0
2018-05-06,18.599999999999998,19.15,18.31,0.8399999999999999,-0.03999999999999915,18.738,19.38,18.4,0.9800000000000004,-0.03999999999999915,18.599999999999998,19.15,18.31,0.8399999999999999,-0.03999999999999915,18.738,19.38,18.4,0.9800000000000004,-0.03999999999999915,191,573,0,573,0
2018-05-13,18.936666666666667,19.05,18.86,0.19000000000000128,-0.15000000000000213,18.936666666666667,19.05,18.86,0.19000000000000128,-0.15000000000000213,18.933333333333334,19.05,18.86,0.19000000000000128,-0.16000000000000014,18.933333333333334,19.05,18.86,0.19000000000000128,-0.16000000000000014,188,565,0,565,565
2018-05-20,18.5825,18.85,18.11,0.740000000000002,0.21000000000000085,18.72,18.85,18.64,0.21000000000000085,0.21000000000000085,18.552500000000002,18.85,18.11,0.740000000000002,0.33000000000000185,18.69,18.85,18.52,0.33000000000000185,0.33000000000000185,292,887,0,887,-283
2018-05-27,18.926666666666666,19.22,18.64,0.5799999999999983,0.5799999999999983,18.926666666666666,19.22,18.64,0.5799999999999983,0.5799999999999983,18.773333333333333,19.18,18.5,0.6799999999999997,0.5399999999999991,18.773333333333333,19.18,18.5,0.6799999999999997,0.5399999999999991,908,2197,0,2197,529
2018-06-03,19.28,19.38,19.1,0.2799999999999976,-0.019999999999999574,19.2975,19.45,19.1,0.34999999999999787,-0.08999999999999986,19.28,19.38,19.1,0.2799999999999976,-0.019999999999999574,19.295,19.44,19.1,0.33999999999999986,-0.08000000000000185,187,750,0,750,-750
2018-06-10,19.45,19.56,19.24,0.3200000000000003,0.3200000000000003,19.536666666666665,19.82,19.24,0.5800000000000018,0.5800000000000018,19.446666666666665,19.55,19.24,0.3100000000000023,0.3100000000000023,19.536666666666665,19.82,19.24,0.5800000000000018,0.5800000000000018,270,811,0,811,811
2018-06-17,18.8625,19.3,18.58,0.7200000000000024,-0.36999999999999744,19.0925,19.45,18.58,0.870000000000001,-0.41000000000000014,18.7875,19.0,18.58,0.4200000000000017,-0.36999999999999744,19.0425,19.45,18.58,0.870000000000001,-0.41000000000000014,1235,2506,0,2506,-1672
2018-06-24,18.682,18.99,18.46,0.5299999999999976,0.08999999999999986,18.794,19.26,18.46,0.8000000000000007,0.08999999999999986,18.568,18.7,18.41,0.28999999999999915,0.14000000000000057,18.68,19.26,18.41,0.8500000000000014,0.14000000000000057,603,1047,0,1047,-520
2018-07-01,18.36,18.73,17.99,0.740000000000002,0.740000000000002,18.545,18.73,18.36,0.370000000000001,0.370000000000001,18.259999999999998,18.53,17.99,0.5400000000000027,0.5400000000000027,18.445,18.53,18.36,0.1700000000000017,0.1700000000000017,1642,1853,1431,422,-422
2018-07-08,18.62,18.74,18.46,0.2799999999999976,0.09999999999999787,18.62,18.74,18.46,0.2799999999999976,0.09999999999999787,18.5775,18.64,18.46,0.17999999999999972,-0.07000000000000028,18.5775,18.64,18.46,0.17999999999999972,-0.07000000000000028,108,432,0,432,432
2018-07-15,18.82,19.17,18.39,0.7800000000000011,-0.509999999999998,18.9175,19.17,18.78,0.39000000000000057,-0.11999999999999744,18.555,18.9,18.25,0.6499999999999986,-0.509999999999998,18.8825,19.1,18.75,0.3500000000000014,-0.11999999999999744,1501,4088,0,4088,4088
2018-07-22,18.863333333333333,18.99,18.77,0.21999999999999886,-0.21999999999999886,18.863333333333333,18.99,18.77,0.21999999999999886,-0.21999999999999886,18.846666666666668,18.99,18.77,0.21999999999999886,-0.21999999999999886,18.846666666666668,18.99,18.77,0.21999999999999886,-0.21999999999999886,166,500,0,500,0
2018-07-29,17.46,18.6,16.7,1.9000000000000021,-1.620000000000001,17.46,18.6,16.7,1.9000000000000021,-1.620000000000001,17.294,18.6,16.61,1.990000000000002,-1.990000000000002,17.368,18.6,16.61,1.990000000000002,-1.990000000000002,451,1752,0,1752,505
2018-08-05,16.932000000000002,17.1,16.73,0.370000000000001,0.17999999999999972,16.932000000000002,17.1,16.73,0.370000000000001,0.17999999999999972,16.706,16.93,16.57,0.35999999999999943,0.0799999999999983,16.738,16.93,16.57,0.35999999999999943,0.08999999999999986,2648,7795,387,7408,-275
2018-08-12,17.316,17.49,16.92,0.5699999999999967,0.5599999999999987,17.323999999999998,17.49,16.92,0.5699999999999967,0.5599999999999987,17.178,17.44,16.92,0.5199999999999996,0.5199999999999996,17.232,17.44,16.92,0.5199999999999996,0.5199999999999996,674,2427,0,2427,519
2018-08-19,17.316,17.5,16.93,0.5700000000000003,-0.4800000000000004,17.318,17.5,16.93,0.5700000000000003,-0.490000000000002,17.184,17.39,16.88,0.5100000000000016,-0.5100000000000016,17.19,17.42,16.88,0.5400000000000027,-0.5400000000000027,1599,4616,0,4616,-4073
2018-08-26,16.95,17.33,16.62,0.7099999999999973,-0.7099999999999973,17.015,17.33,16.82,0.509999999999998,-0.4499999999999993,16.895,17.11,16.62,0.48999999999999844,-0.48999999999999844,16.96,17.11,16.82,0.28999999999999915,-0.23000000000000043,21695,86179,0,86179,85577
2018-09-02,16.5425,17.06,16.18,0.879999999999999,-0.5599999999999987,16.6675,17.06,16.43,0.629999999999999,-0.5599999999999987,16.4225,16.58,16.18,0.3999999999999986,-0.0799999999999983,16.535,16.63,16.43,0.1999999999999993,-0.0799999999999983,1061,2558,0,2558,-1687
2018-09-09,16.866,17.08,16.7,0.379999999999999,-0.20000000000000284,16.904,17.08,16.72,0.35999999999999943,-0.030000000000001137,16.726,16.84,16.67,0.16999999999999815,0.05999999999999872,16.782,16.91,16.67,0.23999999999999844,0.14000000000000057,1009,1329,665,664,-193
2018-09-16,17.09,17.3,16.9,0.40000000000000213,0.10000000000000142,17.1475,17.35,16.94,0.41000000000000014,0.05999999999999872,17.0025,17.3,16.8,0.5,0.1999999999999993,17.1125,17.35,16.8,0.5500000000000007,0.1999999999999993,488,1359,0,1359,-1359
2018-09-23,17.215,17.54,16.89,0.6499999999999986,0.6499999999999986,17.267500000000002,17.54,16.92,0.6199999999999974,0.4399999999999977,17.0575,17.54,16.88,0.6600000000000001,0.6499999999999986,17.21,17.54,16.92,0.6199999999999974,0.4399999999999977,905,2567,0,2567,-1055
2018-09-30,16.805,16.99,16.44,0.5499999999999972,-0.5499999999999972,16.9075,17.13,16.44,0.6899999999999977,-0.5499999999999972,16.795,16.99,16.4,0.5899999999999999,-0.5899999999999999,16.8975,17.13,16.4,0.7300000000000004,-0.5899999999999999,462,843,0,843,516
2018-10-07,16.4075,16.58,16.23,0.34999999999999787,-0.34999999999999787,16.515,16.8,16.23,0.5700000000000003,-0.5700000000000003,16.4075,16.58,16.23,0.34999999999999787,-0.34999999999999787,16.515,16.8,16.23,0.5700000000000003,-0.5700000000000003,419,1000,0,1000,-677
2018-10-14,16.15,16.22,16.1,0.11999999999999744,0.11999999999999744,16.3,16.57,16.1,0.46999999999999886,0.46999999999999886,16.0975,16.22,15.93,0.28999999999999915,0.11999999999999744,16.247500000000002,16.57,15.93,0.6400000000000006,0.46999999999999886,418,843,0,843,486
2018-10-21,16.176666666666666,16.43,16.03,0.3999999999999986,0.3999999999999986,16.176666666666666,16.43,16.03,0.3999999999999986,0.3999999999999986,15.946666666666667,16.07,15.8,0.2699999999999996,0.16999999999999993,15.973333333333334,16.07,15.88,0.1899999999999995,0.08999999999999986,963,1999,0,1999,-1109
2018-10-28,15.865,16.02,15.47,0.5499999999999989,0.02999999999999936,15.94,16.27,15.47,0.7999999999999989,-0.2699999999999996,15.865,16.02,15.47,0.5499999999999989,0.02999999999999936,15.94,16.27,15.47,0.7999999999999989,-0.2699999999999996,144,576,0,576,-576
2018-11-04,16.345,16.65,16.15,0.5,0.17999999999999972,16.38,16.69,16.15,0.5400000000000027,0.28000000000000114,16.2725,16.65,16.0,0.6499999999999986,0.14000000000000057,16.285,16.69,16.0,0.6900000000000013,0.15000000000000213,1956,5727,0,5727,5727
2018-11-11,16.7075,17.06,16.5,0.5599999999999987,0.3299999999999983,16.805,17.06,16.66,0.3999999999999986,0.3299999999999983,16.63,16.79,16.46,0.3299999999999983,0.05999999999999872,16.6875,16.79,16.46,0.3299999999999983,0.05999999999999872,1231,3742,0,3742,680
2018-11-18,16.61,16.77,16.51,0.259999999999998,-0.14999999999999858,16.747500000000002,16.98,16.51,0.46999999999999886,-0.259999999999998,16.59,16.73,16.5,0.23000000000000043,-0.10999999999999943,16.6325,16.73,16.51,0.21999999999999886,-0.10999999999999943,483,1318,0,1318,-615
2018-11-25,17.075,17.47,16.68,0.7899999999999991,0.7899999999999991,17.185,17.47,16.9,0.5700000000000003,0.5700000000000003,17.075,17.47,16.68,0.7899999999999991,0.7899999999999991,17.185,17.47,16.9,0.5700000000000003,0.5700000000000003,824,1648,0,1648,-1648
2018-12-02,16.726666666666667,17.2,16.31,0.8900000000000006,0.5299999999999976,16.866666666666667,17.2,16.39,0.8099999999999987,0.18999999999999773,16.573333333333334,16.74,16.31,0.4299999999999997,0.06999999999999673,16.65,16.82,16.39,0.4299999999999997,-0.08000000000000185,1802,4287,369,3918,-3535
2018-12-09,17.48,17.97,16.86,1.1099999999999994,0.9499999999999993,17.48,17.97,16.86,1.1099999999999994,0.9499999999999993,17.4725,17.97,16.86,1.1099999999999994,0.9499999999999993,17.4725,17.97,16.86,1.1099999999999994,0.9499999999999993,155,621,0,621,0
