Date,CLVSStock_Open_average,CLVSStock_Open_max,CLVSStock_Open_min,CLVSStock_Open_volatility,CLVSStock_Open_change,CLVSStock_High_average,CLVSStock_High_max,CLVSStock_High_min,CLVSStock_High_volatility,CLVSStock_High_change,CLVSStock_Low_average,CLVSStock_Low_max,CLVSStock_Low_min,CLVSStock_Low_volatility,CLVSStock_Low_change,CLVSStock_Close_average,CLVSStock_Close_max,CLVSStock_Close_min,CLVSStock_Close_volatility,CLVSStock_Close_change,CLVSStock_Volume_average,CLVSStock_Volume_max,CLVSStock_Volume_min,CLVSStock_Volume_volatility,CLVSStock_Volume_change
2018-04-29,44.36,45.72,43.2,2.519999999999996,-2.519999999999996,45.294,46.17,43.94,2.230000000000004,-2.230000000000004,42.95,44.29,41.72,2.5700000000000003,-1.6200000000000045,43.938,45.14,42.81,2.3299999999999983,-0.5700000000000003,1291920,1952641,700657,1251984,-742074
2018-05-06,44.624,48.26,42.65,5.609999999999999,5.439999999999998,46.984,51.5,43.83,7.670000000000002,7.600000000000001,44.15,48.1,41.89,6.210000000000001,5.469999999999999,46.25,51.19,42.61,8.579999999999998,8.059999999999995,1796960,2719411,1064634,1654777,844238
2018-05-13,51.132,52.0,49.77,2.229999999999997,0.7299999999999969,52.188,53.9,50.84,3.059999999999995,0.10000000000000142,50.156,51.25,49.32,1.9299999999999997,0.46999999999999886,50.934,52.01,50.02,1.9899999999999949,0.07000000000000028,1183057,1537973,945754,592219,4079
2018-05-20,49.22,50.56,47.6,2.960000000000001,-2.960000000000001,50.074,51.76,48.3,3.460000000000001,-1.6400000000000006,48.17,49.35,47.36,1.990000000000002,-1.990000000000002,48.818000000000005,49.93,47.52,2.4099999999999966,-1.1099999999999994,785792,1242944,498293,744651,-209413
2018-05-27,47.9875,48.78,47.25,1.5300000000000011,-1.5300000000000011,48.7525,49.4,48.1,1.2999999999999972,-1.2999999999999972,46.8225,47.53,46.47,1.0600000000000023,-0.9500000000000028,47.7125,48.71,46.96,1.75,-1.009999999999998,671862,996542,493470,503072,-181972
2018-06-03,47.03,48.0,45.25,2.75,-2.75,47.752,48.43,45.96,2.469999999999999,-2.469999999999999,45.418,46.65,43.31,3.3399999999999963,-2.8299999999999983,46.19,47.51,43.74,3.769999999999996,-3.039999999999999,751151,953018,548732,404286,110170
2018-06-10,43.732,45.18,42.08,3.1000000000000014,1.5700000000000003,44.896,46.1,43.56,2.539999999999999,2.270000000000003,42.78,44.72,41.31,3.4099999999999966,3.229999999999997,44.09,45.56,42.06,3.5,2.789999999999999,1453593,1851615,987981,863634,389002
2018-06-17,46.426,48.47,45.05,3.4200000000000017,2.1700000000000017,47.928000000000004,49.46,46.24,3.219999999999999,2.460000000000001,45.742,46.9,44.36,2.539999999999999,2.210000000000001,47.086,48.65,45.23,3.4200000000000017,3.4200000000000017,1232185,1808689,938173,870516,870516
2018-06-24,45.874,48.18,44.93,3.25,-3.0,46.534,48.47,45.6,2.8699999999999974,-2.729999999999997,44.44,45.27,44.0,1.2700000000000031,-1.1600000000000037,45.134,45.56,44.81,0.75,-0.09000000000000341,875283,1033215,739588,293627,-14223
2018-07-01,46.1325,48.1,45.22,2.8800000000000026,0.5600000000000023,47.66,48.73,45.87,2.8599999999999994,2.8599999999999994,44.905,45.56,44.28,1.2800000000000011,1.2800000000000011,46.64,48.47,45.14,3.3299999999999983,3.3299999999999983,800494,981379,570325,411054,169091
2018-07-08,48.712,49.65,47.13,2.519999999999996,-1.509999999999998,49.7,50.0,49.0,1.0,-1.0,47.902,48.61,47.13,1.4799999999999969,-0.7299999999999969,48.762,49.48,47.81,1.6699999999999946,-0.37999999999999545,856131,1054705,691102,363603,-363603
2018-07-15,46.754,48.4,45.64,2.759999999999998,-1.3599999999999994,47.63,48.4,46.52,1.8799999999999955,-0.0799999999999983,45.842,46.65,45.4,1.25,1.25,46.78,47.87,45.94,1.9299999999999997,1.9299999999999997,634261,1061488,451943,609545,-569472
2018-07-22,46.074,47.85,44.36,3.490000000000002,-2.0900000000000034,46.653999999999996,48.21,45.48,2.730000000000004,-2.1700000000000017,44.928000000000004,46.84,43.9,2.940000000000005,-1.9600000000000009,45.448,47.0,44.32,2.6799999999999997,-1.7899999999999991,574292,737040,472148,264892,-78450
2018-07-29,43.698,45.02,41.21,3.8100000000000023,-3.8100000000000023,45.066,46.8,41.75,5.049999999999997,-3.8900000000000006,41.582,43.77,37.05,6.720000000000006,-5.859999999999999,42.504,46.01,37.68,8.329999999999998,-5.899999999999999,1856364,3236022,714154,2521868,2510952
2018-08-05,36.108,37.48,34.63,2.8499999999999943,-2.8499999999999943,36.834,38.17,35.05,3.1200000000000045,-3.1200000000000045,34.47,35.32,33.85,1.4699999999999989,-1.4699999999999989,35.514,36.88,34.68,2.200000000000003,-1.4199999999999946,1673041,2491429,697568,1793861,-1793861
2018-08-12,34.864,35.21,34.46,0.75,0.4399999999999977,35.502,35.77,35.13,0.6400000000000006,0.46999999999999886,34.272,34.6,33.93,0.6700000000000017,0.5,34.944,35.37,34.55,0.8200000000000003,0.5799999999999983,855492,1140286,513878,626408,-422981
2018-08-19,35.882,37.11,34.88,2.229999999999997,0.75,36.628,37.27,35.35,1.9200000000000017,1.1199999999999974,35.226,36.25,34.46,1.7899999999999991,0.6700000000000017,35.832,37.03,34.75,2.280000000000001,0.3999999999999986,649988,951903,499771,452132,7114
2018-08-26,35.96,36.47,35.24,1.2299999999999969,0.39000000000000057,36.55,37.05,35.89,1.1599999999999966,-0.4399999999999977,35.556,36.04,35.24,0.7999999999999972,0.030000000000001137,36.066,36.55,35.75,0.7999999999999972,-0.25,563707,689207,467508,221699,-56608
2018-09-02,35.395,35.65,35.13,0.519999999999996,-0.519999999999996,36.11,36.98,35.67,1.3099999999999952,-0.4200000000000017,34.8025,35.12,34.54,0.5799999999999983,-0.14999999999999858,35.3,35.69,35.08,0.6099999999999994,0.10999999999999943,655605,922542,325509,597033,-549936
2018-09-09,33.922,35.5,32.21,3.289999999999999,-2.990000000000002,34.2,35.84,32.49,3.3500000000000014,-3.0700000000000003,32.716,34.94,31.19,3.7499999999999964,-3.5599999999999987,33.22,35.31,31.77,3.5400000000000027,-3.5400000000000027,722956,911705,412784,498921,144456
2018-09-16,32.25,32.68,31.73,0.9499999999999993,0.5899999999999999,32.94,33.42,32.58,0.8400000000000034,-0.21999999999999886,31.742,31.97,31.45,0.5199999999999996,-0.28000000000000114,32.298,32.48,32.19,0.28999999999999915,0.15000000000000568,979707,1613297,545081,1068216,613019
2018-09-23,31.464,32.51,29.54,2.969999999999999,-2.8599999999999994,31.988,33.0,29.86,3.1400000000000006,-3.1400000000000006,30.252,32.2,28.7,3.5000000000000036,-3.5000000000000036,30.894000000000002,32.64,29.37,3.2699999999999996,-3.2699999999999996,1536798,2765777,472922,2292855,1087167
2018-09-30,31.486,32.36,29.5,2.8599999999999994,2.210000000000001,32.69,34.63,30.15,4.480000000000004,1.9100000000000037,30.614,31.44,29.13,2.3100000000000023,1.0800000000000018,31.14,32.67,29.14,3.530000000000001,1.5500000000000007,2588997,6117122,998462,5118660,23198
2018-10-07,29.362,30.76,28.32,2.4400000000000013,-2.4400000000000013,29.666,31.22,28.36,2.8599999999999994,-2.8599999999999994,27.966,29.4,26.39,3.009999999999998,-3.009999999999998,28.484,30.3,26.73,3.5700000000000003,-3.5700000000000003,1338236,1570438,1132085,438353,258868
2018-10-14,29.598,31.54,26.88,4.66,4.02,30.695999999999998,32.01,28.31,3.6999999999999993,2.59,27.842,29.5,26.13,3.370000000000001,-0.08000000000000185,29.228,31.45,26.36,5.09,-1.4800000000000004,3020300,6149179,2035875,4113304,4113304
2018-10-21,20.53,25.21,18.04,7.170000000000002,-6.620000000000001,21.004,25.5,18.78,6.719999999999999,-6.719999999999999,18.698,20.57,17.64,2.9299999999999997,-2.91,19.198,21.12,17.98,3.1400000000000006,-3.1400000000000006,4544467,9187789,2403457,6784332,-6784332
2018-10-28,14.842,18.13,11.76,6.369999999999999,-4.329999999999998,15.676,18.33,14.1,4.229999999999999,-3.5699999999999985,13.7,16.33,11.5,4.829999999999998,-3.009999999999998,14.636,16.7,11.63,5.0699999999999985,-2.1899999999999995,6821460,14331818,2933310,11398508,1195762
2018-11-04,15.182,16.29,14.41,1.879999999999999,1.0899999999999999,16.038,16.67,14.57,2.1000000000000014,2.1000000000000014,14.704,15.46,13.35,2.110000000000001,1.75,15.416,16.09,14.3,1.7899999999999991,1.3499999999999996,2251766,4004630,1219369,2785261,-132076
2018-11-11,15.114,15.5,14.49,1.0099999999999998,-0.1899999999999995,15.936,17.4,15.44,1.959999999999999,1.8999999999999986,14.506,15.22,13.88,1.3399999999999999,1.3399999999999999,15.402,16.75,14.48,2.2699999999999996,2.2699999999999996,1981363,3993790,1060488,2933302,1899926
2018-11-18,16.925,17.4,16.4,1.0,0.8000000000000007,17.5875,18.09,16.91,1.1799999999999997,0.8000000000000007,16.1125,16.86,15.59,1.2699999999999996,0.7000000000000011,16.9925,17.49,16.49,1.0,0.13000000000000256,1887551,2837589,970623,1866966,-1370441
2018-11-25,16.852,17.08,16.68,0.3999999999999986,0.25,17.36,17.65,17.09,0.5599999999999987,-0.060000000000002274,16.374,16.59,16.12,0.46999999999999886,0.129999999999999,16.99,17.21,16.61,0.6000000000000014,0.15000000000000213,1334028,1683510,1085876,597634,-541526
2018-12-02,20.625,22.0,19.54,2.460000000000001,-2.2699999999999996,21.88,22.88,20.34,2.539999999999999,-0.1999999999999993,19.025,19.81,18.25,1.5599999999999987,1.2800000000000011,20.044999999999998,21.24,19.08,2.16,2.16,7744674,11364481,4431167,6933314,-3229203
2018-12-09,21.352,22.0,20.86,1.1400000000000006,-0.23999999999999844,22.201999999999998,22.66,21.57,1.0899999999999999,-0.8999999999999986,20.358,21.18,18.6,2.5799999999999983,-2.5,21.28,21.73,20.76,0.9699999999999989,-0.9699999999999989,3592040,4744217,2113700,2630517,751660
2018-12-16,18.756,20.6,17.64,2.960000000000001,-2.960000000000001,19.07,20.6,17.81,2.7900000000000027,-2.7900000000000027,17.625999999999998,18.65,16.75,1.8999999999999986,-1.8999999999999986,18.018,18.88,17.11,1.7699999999999996,-1.7699999999999996,2871308,4602951,1794220,2808731,-686337
2018-12-23,17.665,18.57,16.79,1.7800000000000011,1.0,18.4375,19.02,17.66,1.3599999999999994,0.5799999999999983,17.1275,17.42,16.55,0.870000000000001,0.8000000000000007,18.055,18.95,17.31,1.6400000000000006,0.6600000000000001,1720236,2362798,1381324,981474,-80374
2018-12-30,18.22,19.52,17.55,1.9699999999999989,-0.07000000000000028,19.0825,19.6,18.42,1.1799999999999997,0.4099999999999966,17.455,17.54,17.3,0.23999999999999844,-0.019999999999999574,18.3375,19.39,17.66,1.7300000000000004,0.379999999999999,2154840,3044249,1248720,1795529,892101
2019-01-06,23.016000000000002,24.73,20.62,4.109999999999999,4.109999999999999,24.394,25.38,22.35,3.0299999999999976,2.3999999999999986,22.302,23.96,20.02,3.9400000000000013,3.9400000000000013,23.663999999999998,24.8,21.73,3.0700000000000003,2.349999999999998,3338270,4736138,1428181,3307957,-3307957
2019-01-13,23.026,23.88,22.36,1.5199999999999996,-1.5199999999999996,23.663999999999998,24.11,23.21,0.8999999999999986,0.23000000000000043,22.304,22.68,21.66,1.0199999999999996,-1.0199999999999996,23.026,24.0,22.37,1.629999999999999,1.2699999999999996,1578114,2424126,1162403,1261723,705672
2019-01-20,23.395,24.13,22.77,1.3599999999999994,0.41999999999999815,24.09,24.98,23.38,1.6000000000000014,1.0800000000000018,22.740000000000002,23.45,22.21,1.2399999999999984,0.8999999999999986,23.5275,24.48,22.65,1.8300000000000018,1.8300000000000018,2185075,2628093,1628488,999605,999605
2019-01-27,24.642,25.23,24.13,1.1000000000000014,1.1000000000000014,25.276,25.87,24.94,0.9299999999999997,0.9200000000000017,24.222,24.8,23.8,1.0,1.0,24.98,25.75,24.48,1.2699999999999996,1.0399999999999991,1835975,2174096,1620756,553340,17650
2019-02-03,25.514,26.07,25.01,1.0599999999999987,-0.5,26.12,26.57,25.73,0.8399999999999999,0.17999999999999972,24.918,25.32,24.54,0.7800000000000011,0.029999999999997584,25.44,26.13,25.07,1.0599999999999987,0.019999999999999574,1689439,2511824,1035759,1476065,733679
2019-02-10,25.419999999999998,25.86,24.98,0.879999999999999,0.3000000000000007,25.7,26.07,25.31,0.7600000000000016,0.5,24.786,25.35,24.18,1.1700000000000017,1.1700000000000017,25.228,25.49,24.89,0.5999999999999979,0.5999999999999979,1471597,1959557,1207670,751887,469633
2019-02-17,24.55,25.51,24.1,1.4100000000000001,-1.3200000000000003,25.18,25.75,24.67,1.0799999999999983,-0.3500000000000014,23.9575,24.33,23.67,0.6599999999999966,-0.3299999999999983,24.5275,25.32,24.18,1.1400000000000006,0.9499999999999993,1351592,1837279,974976,862303,-608334
2019-02-24,27.208000000000002,30.37,24.8,5.57,4.77,29.348,32.05,26.0,6.049999999999997,5.170000000000002,26.558,29.58,23.54,6.039999999999999,4.399999999999999,28.254,30.28,25.47,4.810000000000002,4.52,3321846,4538982,2359977,2179005,-50313
2019-03-03,28.68,30.42,27.12,3.3000000000000007,-3.3000000000000007,29.224,30.76,28.14,2.620000000000001,-2.620000000000001,27.658,29.08,26.44,2.639999999999997,-2.1799999999999997,28.233999999999998,29.62,27.47,2.150000000000002,-2.150000000000002,2100735,3513452,1262937,2250515,1873138
2019-03-10,27.66,28.05,27.37,0.6799999999999997,0.03999999999999915,28.254,28.8,27.66,1.1400000000000006,0.4499999999999993,27.012,27.77,25.84,1.9299999999999997,1.2800000000000011,27.672,28.02,27.39,0.629999999999999,-0.1999999999999993,1480752,2029343,777946,1251397,-383790
2019-03-17,26.541999999999998,28.08,25.04,3.039999999999999,-2.0299999999999976,26.992,28.71,26.17,2.539999999999999,-2.3800000000000026,25.692,27.44,24.8,2.6400000000000006,-2.6400000000000006,26.006,27.48,24.84,2.6400000000000006,-2.6400000000000006,1336355,1565639,823641,741998,-59408
2019-03-24,23.818,24.72,23.12,1.5999999999999979,-0.21999999999999886,24.462,25.1,23.83,1.2700000000000031,0.370000000000001,23.152,24.46,22.49,1.9700000000000024,1.5100000000000016,23.81,24.82,23.04,1.7800000000000011,1.7800000000000011,1462188,2337861,904323,1433538,-1433538
2019-03-31,24.962,25.29,24.24,1.0500000000000007,0.14999999999999858,25.502,25.84,25.11,0.7300000000000004,0.4800000000000004,24.462,24.98,23.87,1.1099999999999994,1.1099999999999994,25.02,25.67,24.25,1.4200000000000017,1.4200000000000017,1042994,1283992,832592,451400,-272790
2019-04-07,24.722,25.57,23.88,1.6900000000000013,-1.6900000000000013,25.099999999999998,25.88,24.75,1.129999999999999,-1.129999999999999,24.026,25.06,23.11,1.9499999999999993,-1.9499999999999993,24.294,25.15,23.48,1.6699999999999982,-1.6699999999999982,850121,1241129,547312,693817,492926
2019-04-14,21.1,21.75,20.53,1.2199999999999989,-1.0199999999999996,21.395,21.79,21.0,0.7899999999999991,-0.7899999999999991,20.064999999999998,20.41,19.8,0.6099999999999994,-0.6099999999999994,20.86,21.21,20.55,0.6600000000000001,0.3299999999999983,2120921,4025333,1227877,2797456,-2797456
2019-04-21,20.142,20.83,19.13,1.6999999999999993,-1.5400000000000027,20.382,20.98,19.16,1.8200000000000003,-1.8099999999999987,19.526,20.11,18.68,1.4299999999999997,-1.4299999999999997,19.838,20.83,19.07,1.759999999999998,-1.25,1369783,1629563,1096144,533419,533419
2019-04-28,18.576,19.07,18.28,0.7899999999999991,-0.6600000000000001,18.944,19.34,18.4,0.9400000000000013,-0.08999999999999986,18.0,18.74,17.2,1.5399999999999991,-0.46999999999999886,18.436,18.95,17.71,1.2399999999999984,0.14000000000000057,1816338,2903213,1047803,1855410,194973
2019-05-05,19.2,19.78,18.55,1.2300000000000004,0.759999999999998,19.972,20.69,19.31,1.3800000000000026,0.33000000000000185,18.886,19.25,18.27,0.9800000000000004,0.5,19.456,19.98,19.1,0.879999999999999,0.17999999999999972,1523812,2752361,981655,1770706,-264974
2019-05-12,18.541999999999998,18.9,17.93,0.9699999999999989,-0.870000000000001,18.944,19.47,18.09,1.379999999999999,-1.0899999999999999,17.864,18.29,16.97,1.3200000000000003,-1.0700000000000003,18.174,18.77,17.07,1.6999999999999993,-1.129999999999999,1201237,1988892,824453,1164439,922380
2019-05-19,16.95,17.25,16.71,0.5399999999999991,-0.25,17.306,17.61,17.02,0.5899999999999999,-0.17999999999999972,16.552,16.83,16.28,0.5499999999999972,0.3299999999999983,16.875999999999998,17.41,16.36,1.0500000000000007,0.379999999999999,1688498,3419631,859845,2559786,1779001
2019-05-26,15.6175,16.77,14.89,1.879999999999999,-1.879999999999999,16.055,16.98,15.16,1.8200000000000003,-1.8200000000000003,14.97,16.03,14.44,1.5900000000000016,-1.5900000000000016,15.442499999999999,16.08,14.78,1.299999999999999,-1.299999999999999,1448980,2240999,941346,1299653,158363
2019-06-02,15.052,15.55,14.81,0.7400000000000002,-0.09999999999999964,15.286,15.57,14.98,0.5899999999999999,-0.35999999999999943,14.528,14.8,14.1,0.7000000000000011,-0.5299999999999994,14.958,15.46,14.66,0.8000000000000007,-0.0600000000000005,917611,1184773,754241,430532,-325302
2019-06-09,13.798,14.97,13.16,1.8100000000000005,-1.6800000000000015,13.992,15.13,13.38,1.75,-1.75,13.208,13.69,12.75,0.9399999999999995,-0.9399999999999995,13.388,13.79,12.95,0.8399999999999999,-0.8399999999999999,1126596,1299588,924593,374995,25562
2019-06-16,14.216,14.7,13.2,1.5,1.1500000000000004,15.05,15.75,14.25,1.5,1.0999999999999996,13.968,14.49,13.13,1.3599999999999994,0.9199999999999999,14.581999999999999,15.04,14.11,0.9299999999999997,0.9299999999999997,2691160,4790152,1869039,2921113,2147664
2019-06-23,13.696,15.01,12.87,2.1400000000000006,-1.5199999999999996,14.276,15.16,13.53,1.6300000000000008,-0.07000000000000028,13.064,13.4,12.61,0.7900000000000009,0.13000000000000078,13.592,14.87,12.81,2.0599999999999987,1.5299999999999994,2973154,5032043,1591557,3440486,1914491
2019-06-30,14.835,15.13,14.5,0.6300000000000008,-0.5200000000000014,15.105,15.44,14.83,0.6099999999999994,-0.3899999999999988,14.2575,14.56,14.04,0.5200000000000014,-0.4800000000000004,14.6675,15.35,14.2,1.1500000000000004,-1.1500000000000004,2001219,2868136,976306,1891830,-742007
2019-07-07,13.852,14.12,13.13,0.9899999999999984,-0.9299999999999997,14.1,14.53,13.38,1.1499999999999986,-1.1499999999999986,13.485999999999999,13.95,12.9,1.049999999999999,-1.049999999999999,13.726,14.24,13.24,1.0,-0.9900000000000002,1319850,1665144,1117794,547350,-531745
2019-07-14,12.612,13.32,11.66,1.6600000000000001,-1.6600000000000001,12.75,13.53,11.7,1.83,-1.83,11.96,12.88,10.7,2.1800000000000015,-2.1800000000000015,12.122,12.96,10.95,2.0100000000000016,-2.0100000000000016,2347936,3853002,1226503,2626499,2626499
2019-07-21,10.978,11.22,10.72,0.5,-0.2699999999999996,11.166,11.4,10.85,0.5500000000000007,-0.2900000000000009,10.63,10.84,10.42,0.41999999999999993,-0.21000000000000085,10.906,11.2,10.63,0.5699999999999985,-0.05000000000000071,2053402,2593582,1882542,711040,48891
2019-07-28,10.078,11.2,8.46,2.7399999999999984,-2.3199999999999985,10.452,11.22,9.37,1.8500000000000014,-1.5300000000000011,9.74,10.53,8.35,2.1799999999999997,-2.1799999999999997,10.102,11.13,8.87,2.2600000000000016,-1.4399999999999995,2650004,5410833,1338100,4072733,1746081
2019-08-04,8.132,9.25,5.68,3.5700000000000003,-3.3200000000000003,8.346,9.5,5.87,3.63,-3.37,7.37,8.85,5.2,3.6499999999999995,-3.3099999999999996,7.752,9.42,5.68,3.74,-3.1799999999999997,8038375,20785480,1633932,19151548,10112432
2019-08-11,5.474,5.69,5.31,0.3800000000000008,-0.23000000000000043,5.776,6.03,5.45,0.5800000000000001,-0.1800000000000006,5.34,5.58,4.98,0.5999999999999996,-0.1299999999999999,5.5,5.69,5.2,0.4900000000000002,-0.07000000000000028,6438651,7784652,5799644,1985008,-1985008
2019-08-18,5.986,6.12,5.85,0.27000000000000046,-0.05000000000000071,6.094,6.12,6.07,0.04999999999999982,0.02999999999999936,5.824,5.93,5.72,0.20999999999999996,0.08000000000000007,5.976,6.06,5.89,0.16999999999999993,0.0,3018968,4223555,1993903,2229652,-2229652
2019-08-25,5.826,6.09,5.5,0.5899999999999999,-0.2599999999999998,5.92,6.16,5.75,0.41000000000000014,-0.33999999999999986,5.534,5.89,5.36,0.5299999999999994,-0.3799999999999999,5.732,6.04,5.52,0.5200000000000005,-0.4299999999999997,2578971,3968051,1611846,2356205,-694367
2019-09-01,5.305,5.55,5.21,0.33999999999999986,-0.3199999999999994,5.4375,5.65,5.26,0.39000000000000057,-0.10000000000000053,5.08,5.14,5.01,0.1299999999999999,-0.009999999999999787,5.1975,5.27,5.12,0.14999999999999947,0.08999999999999986,2159354,2908817,1526330,1382487,-1061975
2019-09-08,5.706,6.19,5.29,0.9000000000000004,0.46999999999999975,5.890000000000001,6.2,5.32,0.8799999999999999,0.54,5.41,5.77,5.06,0.71,0.35000000000000053,5.688,6.03,5.29,0.7400000000000002,0.1200000000000001,3882368,4749332,3102070,1647262,-25395
2019-09-15,5.268,5.64,4.8,0.8399999999999999,-0.6200000000000001,5.394,5.68,5.04,0.6399999999999997,-0.6399999999999997,4.98,5.2,4.72,0.4800000000000004,-0.4800000000000004,5.148,5.65,4.74,0.9100000000000001,-0.9100000000000001,6162150,10721979,3135265,7586714,7586714
2019-09-22,4.332,4.76,4.02,0.7400000000000002,-0.7400000000000002,4.464,4.87,4.24,0.6299999999999999,-0.54,4.116,4.56,3.97,0.5899999999999994,-0.5899999999999994,4.208,4.58,4.0,0.5800000000000001,-0.5800000000000001,3804290,6227575,2405976,3821599,954075
2019-09-29,3.964,4.09,3.85,0.23999999999999977,-0.23999999999999977,4.088,4.22,3.88,0.33999999999999986,-0.25,3.746,3.83,3.7,0.1299999999999999,-0.05999999999999961,3.908,4.05,3.71,0.33999999999999986,-0.2200000000000002,2940436,4081234,2104919,1976315,-1976315
2019-10-06,3.362,3.7,3.18,0.52,-0.4900000000000002,3.46,3.71,3.27,0.43999999999999995,-0.33999999999999986,3.226,3.57,3.12,0.44999999999999973,-0.3999999999999999,3.278,3.6,3.16,0.43999999999999995,-0.33000000000000007,3529260,4359954,2373450,1986504,789425
2019-10-13,3.32,3.7,3.11,0.5900000000000003,0.40000000000000036,3.504,3.76,3.32,0.43999999999999995,0.3900000000000001,3.162,3.29,3.01,0.28000000000000025,0.18000000000000016,3.306,3.66,3.12,0.54,0.21999999999999975,3062182,4092436,1860692,2231744,1285010
