Date,SCCOStock_Open_average,SCCOStock_Open_max,SCCOStock_Open_min,SCCOStock_Open_volatility,SCCOStock_Open_change,SCCOStock_High_average,SCCOStock_High_max,SCCOStock_High_min,SCCOStock_High_volatility,SCCOStock_High_change,SCCOStock_Low_average,SCCOStock_Low_max,SCCOStock_Low_min,SCCOStock_Low_volatility,SCCOStock_Low_change,SCCOStock_Close_average,SCCOStock_Close_max,SCCOStock_Close_min,SCCOStock_Close_volatility,SCCOStock_Close_change,SCCOStock_Volume_average,SCCOStock_Volume_max,SCCOStock_Volume_min,SCCOStock_Volume_volatility,SCCOStock_Volume_change
2018-05-13,51.732,52.14,51.38,0.759999999999998,-0.21999999999999886,52.104,52.6,51.67,0.9299999999999997,-0.36999999999999744,51.262,51.9,50.59,1.3099999999999952,-0.5599999999999952,51.786,52.03,51.35,0.6799999999999997,-0.4299999999999997,842271,1303758,413908,889850,453208
2018-05-20,51.496,52.1,51.0,1.1000000000000014,-0.8400000000000034,51.626,52.28,51.06,1.2199999999999989,-0.9699999999999989,50.76,51.57,49.81,1.759999999999998,-1.6099999999999994,51.196,51.78,50.05,1.730000000000004,-1.6000000000000014,708192,844307,497810,346497,-121097
2018-05-27,49.2275,49.5,48.83,0.6700000000000017,-0.29999999999999716,49.785,49.99,49.55,0.44000000000000483,-0.3400000000000034,48.595,48.94,48.24,0.6999999999999957,0.6999999999999957,48.9525,49.34,48.32,1.0200000000000031,0.9399999999999977,1003287,1219765,760668,459097,-207576
2018-06-03,51.123999999999995,52.54,49.66,2.8800000000000026,1.9600000000000009,51.724,52.63,50.21,2.4200000000000017,1.6599999999999966,50.618,51.79,49.35,2.4399999999999977,1.75,51.308,52.59,49.63,2.960000000000001,1.8299999999999983,933093,1289652,678204,611448,-89891
2018-06-10,50.834,51.38,49.68,1.7000000000000028,-1.7000000000000028,51.034,51.8,49.68,2.1199999999999974,-2.1199999999999974,50.072,51.2,48.11,3.0900000000000034,-3.0900000000000034,50.362,51.32,48.57,2.75,-2.75,767688,1336761,504530,832231,686317
2018-06-17,47.516,48.14,47.01,1.1300000000000026,-0.759999999999998,47.724,48.66,47.01,1.6499999999999986,-1.0599999999999952,46.864,47.83,46.5,1.3299999999999983,-1.1700000000000017,47.258,48.6,46.67,1.9299999999999997,-1.8800000000000026,1016106,1768885,643711,1125174,969581
2018-06-24,46.348,46.71,45.75,0.9600000000000009,-0.03999999999999915,46.712,47.08,46.0,1.0799999999999983,0.4399999999999977,45.766,46.4,44.73,1.6700000000000017,0.38000000000000256,46.46,46.96,45.9,1.0600000000000023,0.30999999999999517,1147147,1908330,916898,991432,-991432
2018-07-01,45.3975,45.88,44.67,1.2100000000000009,-0.6900000000000048,45.9875,46.37,45.62,0.75,-0.3499999999999943,44.6575,45.05,44.39,0.6599999999999966,-0.3999999999999986,45.31,45.79,44.6,1.1899999999999977,0.3500000000000014,1098028,1308830,898545,410285,196436
2018-07-08,45.544,46.47,44.82,1.6499999999999986,-1.6499999999999986,45.914,46.69,45.22,1.4699999999999989,-1.3200000000000003,44.922000000000004,45.95,44.1,1.8500000000000014,-1.4600000000000009,45.440000000000005,46.49,44.52,1.9699999999999989,-1.3999999999999986,1077195,1602645,696503,906142,565081
2018-07-15,44.688,45.3,43.67,1.6299999999999955,-1.4799999999999969,45.084,45.85,44.2,1.6499999999999986,-1.0799999999999983,44.308,45.14,43.54,1.6000000000000014,-0.9099999999999966,44.56,45.62,43.58,2.039999999999999,-0.9499999999999957,1072660,1288347,867579,420768,235875
2018-07-22,46.344,48.04,43.89,4.149999999999999,4.149999999999999,47.052,48.08,44.61,3.469999999999999,3.469999999999999,46.078,47.58,43.65,3.9299999999999997,3.9299999999999997,46.802,47.89,44.44,3.450000000000003,3.450000000000003,1444780,2004174,1061909,942265,-926976
2018-07-29,47.828,48.65,46.92,1.7299999999999969,-0.9500000000000028,48.336,49.55,47.11,2.4399999999999977,-0.5899999999999963,47.078,47.72,46.09,1.6299999999999955,-0.9299999999999997,47.932,49.36,46.88,2.479999999999997,-0.5,1067281,1240464,664214,576250,-563512
2018-08-05,46.16,47.19,45.04,2.1499999999999986,-2.1499999999999986,46.42,47.19,45.62,1.5700000000000003,-1.5700000000000003,45.568,46.45,44.54,1.9100000000000037,-1.9100000000000037,45.828,46.57,45.31,1.259999999999998,-1.259999999999998,845815,1086846,713960,372886,-143852
2018-08-12,43.77,45.31,42.74,2.5700000000000003,-2.4100000000000037,44.138,45.62,43.19,2.4299999999999997,-1.7899999999999991,42.948,44.42,41.74,2.6799999999999997,-1.6700000000000017,43.458,44.54,42.23,2.3100000000000023,-0.9099999999999966,996728,1319581,561963,757618,-304213
2018-08-19,44.01,44.28,43.71,0.5700000000000003,0.39000000000000057,44.29,44.5,44.01,0.490000000000002,0.3500000000000014,43.578,43.94,43.21,0.7299999999999969,0.1699999999999946,43.96,44.38,43.28,1.1000000000000014,0.5899999999999963,605447,819718,429888,389830,-259016
2018-08-26,44.902,45.98,43.46,2.519999999999996,-1.0300000000000011,45.346,45.98,44.06,1.9199999999999946,-1.5599999999999952,44.368,45.48,43.21,2.269999999999996,-1.259999999999998,44.76,45.7,43.64,2.0600000000000023,-1.740000000000002,672867,844460,448166,396294,-223789
2018-09-02,42.2,42.76,41.13,1.6299999999999955,-1.6299999999999955,42.375,42.85,41.39,1.4600000000000009,-1.4600000000000009,41.335,41.81,40.39,1.4200000000000017,-1.3900000000000006,41.6125,42.35,40.44,1.9100000000000037,-1.9100000000000037,1288213,1469124,909980,559144,559144
2018-09-09,40.682,41.87,39.66,2.210000000000001,0.6300000000000026,41.214,42.34,40.03,2.3100000000000023,1.0,40.19,41.12,39.18,1.9399999999999977,1.1499999999999986,40.698,41.36,39.8,1.5600000000000023,1.3200000000000003,980809,1204870,459710,745160,-736430
2018-09-16,42.406,43.95,41.39,2.5600000000000023,2.450000000000003,42.903999999999996,44.59,41.66,2.930000000000007,2.930000000000007,42.062,43.75,41.01,2.740000000000002,2.740000000000002,42.56,44.26,41.1,3.1599999999999966,3.1599999999999966,933357,1311426,741838,569588,569588
2018-09-23,43.532000000000004,44.21,43.14,1.0700000000000003,-0.9600000000000009,43.944,44.43,43.52,0.9099999999999966,-0.7199999999999989,43.184000000000005,43.42,42.85,0.5700000000000003,-0.28999999999999915,43.45,43.8,43.14,0.6599999999999966,-0.28999999999999915,683448,831279,629501,201778,28060
2018-09-30,43.324,43.97,42.23,1.740000000000002,-0.9600000000000009,43.566,44.15,42.35,1.7999999999999972,-0.9299999999999997,42.568,43.34,41.35,1.990000000000002,-0.9699999999999989,43.098,43.75,42.27,1.4799999999999969,-0.9199999999999946,865376,1048876,634168,414708,151277
2018-10-07,42.136,43.31,41.18,2.1300000000000026,1.3300000000000054,42.68,43.43,42.02,1.4099999999999966,0.7999999999999972,41.426,41.79,40.77,1.019999999999996,0.09000000000000341,42.089999999999996,42.69,41.35,1.3399999999999963,-0.6700000000000017,964461,1381178,688973,692205,292142
2018-10-14,41.49,42.07,40.14,1.9299999999999997,-1.7999999999999972,41.798,42.58,40.28,2.299999999999997,-2.299999999999997,40.632,41.84,38.15,3.690000000000005,-3.690000000000005,40.836,42.14,38.28,3.8599999999999994,-3.8599999999999994,1075213,1787900,626942,1160958,870973
2018-10-21,37.116,38.56,36.07,2.490000000000002,-2.490000000000002,37.888,38.79,37.51,1.2800000000000011,-1.1499999999999986,36.52,37.9,35.85,2.049999999999997,-1.8299999999999983,37.146,38.26,35.91,2.3500000000000014,-0.8599999999999994,1190482,1403722,959295,444427,-210781
2018-10-28,38.26,41.36,35.78,5.579999999999998,3.3500000000000014,39.0,41.42,36.83,4.590000000000003,3.25,37.476,40.21,35.59,4.619999999999997,4.619999999999997,38.278,40.61,35.87,4.740000000000002,4.740000000000002,1287381,1756187,890723,865464,287873
2018-11-04,39.448,40.59,38.22,2.3700000000000045,-2.3700000000000045,39.776,40.86,38.28,2.5799999999999983,-2.5799999999999983,38.832,39.48,37.59,1.8899999999999935,-1.5799999999999983,39.205999999999996,39.72,37.93,1.7899999999999991,-1.6799999999999997,764128,975050,614818,360232,-193588
2018-11-11,37.104,37.74,36.55,1.1900000000000048,0.46999999999999886,37.7,38.12,37.22,0.8999999999999986,0.3299999999999983,36.686,37.39,36.16,1.230000000000004,0.8599999999999994,37.208,37.81,36.57,1.240000000000002,0.9299999999999997,641987,783928,395845,388083,-285885
2018-11-18,36.3525,37.85,34.86,2.990000000000002,-2.990000000000002,36.52,37.89,34.86,3.030000000000001,-3.030000000000001,34.7875,37.1,31.17,5.93,-5.93,35.22,37.27,32.12,5.150000000000006,-5.150000000000006,1495096,3247344,346063,2901281,2901281
2018-11-25,32.744,33.86,31.62,2.2399999999999984,1.6500000000000021,33.756,34.29,33.27,1.019999999999996,0.00999999999999801,32.382,33.29,31.5,1.7899999999999991,1.1900000000000013,33.16,33.85,31.94,1.9100000000000001,1.5399999999999956,1190850,2497295,641962,1855333,-1735735
2018-12-02,33.2675,34.6,32.0,2.6000000000000014,-1.9100000000000037,33.629999999999995,34.99,32.43,2.5600000000000023,-1.9400000000000048,32.465,33.39,31.26,2.129999999999999,-0.8900000000000006,32.9,33.7,32.41,1.2900000000000063,-1.0200000000000031,1167269,1606508,975649,630859,-538458
2018-12-09,32.366,32.98,31.39,1.5899999999999963,-1.3100000000000023,32.8,33.3,32.22,1.0799999999999983,-0.6700000000000017,31.75,32.19,31.11,1.0799999999999983,-1.0799999999999983,32.036,32.26,31.7,0.5599999999999987,-0.5599999999999987,815818,957323,701736,255587,-217019
2018-12-16,30.976,31.68,29.89,1.7899999999999991,-1.7899999999999991,31.573999999999998,32.3,30.61,1.6899999999999977,-1.6899999999999977,30.23,31.08,29.42,1.6599999999999966,-1.2799999999999976,30.528,31.23,29.78,1.4499999999999993,-0.9600000000000009,1188609,1769763,755071,1014692,1014692
2018-12-23,30.4425,31.19,30.15,1.0400000000000027,1.0400000000000027,30.8925,31.42,30.29,1.1300000000000026,1.1300000000000026,29.805,30.38,29.4,0.9800000000000004,0.8099999999999987,30.5825,31.04,29.88,1.1600000000000001,0.7100000000000009,662280,933638,409462,524176,524176
2018-12-30,30.21,30.54,30.03,0.509999999999998,-0.379999999999999,30.925,31.82,30.38,1.4400000000000013,0.8500000000000014,29.64,30.03,29.01,1.0199999999999996,0.07000000000000028,30.3275,31.14,29.21,1.9299999999999997,0.370000000000001,1545597,1867599,855982,1011617,916093
2019-01-06,31.556,31.84,31.24,0.6000000000000014,0.6000000000000014,31.994,32.29,31.8,0.48999999999999844,0.14000000000000057,31.328,31.68,31.12,0.5599999999999987,0.23000000000000043,31.716,31.92,31.32,0.6000000000000014,0.39000000000000057,1129770,1402974,1024088,378886,84980
2019-01-13,31.58,32.4,30.7,1.6999999999999993,0.9600000000000009,32.302,32.85,31.54,1.3100000000000023,0.44000000000000483,31.158,32.08,30.52,1.5599999999999987,0.759999999999998,31.721999999999998,32.29,30.7,1.5899999999999999,0.060000000000002274,1163137,1765438,793384,972054,-37244
2019-01-20,31.58,31.9,30.74,1.1600000000000001,0.029999999999997584,32.019999999999996,32.72,31.52,1.1999999999999993,0.7399999999999984,31.2225,31.74,30.74,1.0,0.3299999999999983,31.5775,32.24,31.06,1.1800000000000033,0.43000000000000327,891470,961099,780647,180452,19583
2019-01-27,32.926,33.56,31.75,1.8100000000000023,1.6199999999999974,33.404,34.24,31.95,2.2900000000000027,1.870000000000001,32.646,33.4,31.45,1.9499999999999993,1.7699999999999996,33.058,33.71,31.77,1.9400000000000013,1.6999999999999993,1347492,1952985,748241,1204744,-194383
2019-02-03,33.49,34.15,32.43,1.7199999999999989,-0.9600000000000009,33.958,34.57,32.75,1.8200000000000003,-1.2000000000000028,33.094,33.8,32.08,1.7199999999999989,-1.1600000000000037,33.494,34.3,32.54,1.759999999999998,-1.230000000000004,1025969,1338865,678195,660670,302260
2019-02-10,31.256,32.19,30.46,1.7299999999999969,0.17999999999999972,31.878,33.09,30.82,2.270000000000003,0.8900000000000006,30.768,32.13,29.98,2.150000000000002,1.0400000000000027,31.186,32.5,30.2,2.3000000000000007,1.3299999999999983,1501583,1909686,1216477,693209,505883
2019-02-17,35.2475,36.34,33.57,2.770000000000003,2.770000000000003,35.9825,36.98,34.94,2.039999999999999,2.039999999999999,34.9025,36.08,33.25,2.8299999999999983,2.8299999999999983,35.5725,36.19,34.41,1.7800000000000011,1.7800000000000011,1987470,2491573,1514501,977072,-659309
2019-02-24,36.48,36.86,35.6,1.259999999999998,-0.7899999999999991,36.85,37.23,36.1,1.1299999999999955,-1.0399999999999991,36.11,36.58,35.55,1.0300000000000011,-0.8000000000000043,36.354,36.88,35.61,1.2700000000000031,-1.1099999999999994,1103230,1424138,939361,484777,-395431
2019-03-03,35.858,36.32,35.37,0.9500000000000028,-0.6300000000000026,36.196,36.51,35.91,0.6000000000000014,-0.2700000000000031,35.464,36.11,35.0,1.1099999999999994,-0.07000000000000028,35.944,36.25,35.73,0.5200000000000031,0.11000000000000654,956948,1083922,856180,227742,-136435
2019-03-10,37.278,38.14,36.12,2.020000000000003,1.1500000000000057,37.896,38.58,37.08,1.5,0.75,37.094,38.03,36.02,2.009999999999998,1.1099999999999994,37.562,38.25,37.03,1.2199999999999989,0.5899999999999963,1175328,1512308,818979,693329,693329
2019-03-17,38.714,39.16,37.82,1.3399999999999963,1.0399999999999991,39.156,39.57,38.29,1.2800000000000011,0.6600000000000037,38.254,38.85,37.53,1.3200000000000003,-0.28999999999999915,38.614000000000004,39.44,37.59,1.8499999999999943,-0.4799999999999969,1018639,1464791,609225,855566,-10457
2019-03-24,38.782000000000004,39.95,37.58,2.3700000000000045,2.3700000000000045,39.294,40.23,38.37,1.8599999999999994,1.8599999999999994,38.467999999999996,39.41,37.51,1.8999999999999986,1.8999999999999986,38.926,39.68,37.93,1.75,1.75,751210,887213,551626,335587,227820
2019-03-31,40.474,41.11,40.22,0.8900000000000006,0.75,40.758,41.17,40.22,0.9500000000000028,0.5600000000000023,40.028,40.72,39.22,1.5,0.6899999999999977,40.516,41.03,39.89,1.1400000000000006,0.7899999999999991,739161,913113,517693,395420,-257711
2019-04-07,40.986,41.5,40.74,0.759999999999998,-0.04999999999999716,41.378,41.77,40.74,1.0300000000000011,-0.240000000000002,40.574,40.97,39.92,1.0499999999999972,-0.21000000000000085,40.972,41.69,40.35,1.3399999999999963,-0.6899999999999977,655803,965247,438648,526599,206066
2019-04-14,41.2425,41.7,40.75,0.9500000000000028,0.75,41.707499999999996,42.42,41.23,1.1900000000000048,0.6200000000000045,40.685,41.53,40.17,1.3599999999999994,0.22000000000000597,41.19,41.84,40.62,1.220000000000006,0.4100000000000037,712201,887723,588772,298951,195254
2019-04-21,39.656,40.71,38.09,2.6199999999999974,-2.6199999999999974,39.94,40.72,39.12,1.6000000000000014,-1.509999999999998,39.038,40.21,37.93,2.280000000000001,-2.1300000000000026,39.354,40.3,38.0,2.299999999999997,-1.3699999999999974,845049,1053124,646743,406381,14041
2019-04-28,37.81,39.01,36.32,2.6899999999999977,-2.1199999999999974,38.266,39.43,36.48,2.950000000000003,-1.509999999999998,37.1,38.59,35.7,2.8900000000000006,-1.7100000000000009,37.626,38.87,36.39,2.479999999999997,-1.1199999999999974,968454,1254588,748532,506056,145791
2019-05-05,36.1,36.81,35.42,1.3900000000000006,-1.3900000000000006,36.534,37.03,35.84,1.1899999999999977,-1.1899999999999977,35.662,36.21,34.84,1.3699999999999974,-1.3699999999999974,36.07,36.51,35.43,1.0799999999999983,-0.8000000000000043,1151852,1447121,736385,710736,411875
2019-05-12,34.9,35.42,34.57,0.8500000000000014,-0.020000000000003126,35.222,35.66,34.96,0.6999999999999957,0.030000000000001137,34.506,35.07,34.0,1.0700000000000003,0.5600000000000023,34.914,35.09,34.67,0.4200000000000017,0.04999999999999716,695176,952996,527999,424997,-330684
2019-05-19,33.966,34.53,32.99,1.5399999999999991,-0.7700000000000031,34.232,34.8,33.34,1.4599999999999937,-0.8399999999999963,33.54,34.24,32.61,1.6300000000000026,-0.8400000000000034,33.82,34.56,33.27,1.2899999999999991,-0.8300000000000054,741380,1080464,493138,587326,100654
2019-05-26,33.68,34.26,33.34,0.9199999999999946,-0.30999999999999517,34.15,34.56,33.86,0.7000000000000028,-0.13000000000000256,33.4825,33.89,33.15,0.740000000000002,-0.3999999999999986,33.92,34.16,33.73,0.4299999999999997,-0.12000000000000455,755945,1187271,520983,666288,-574094
2019-06-02,35.068,35.71,33.93,1.7800000000000011,1.5,35.548,36.28,34.79,1.490000000000002,1.490000000000002,34.666000000000004,35.28,33.89,1.3900000000000006,1.3900000000000006,35.302,36.05,34.7,1.3499999999999943,1.3499999999999943,526670,642276,423579,218697,178352
2019-06-09,37.052,37.37,36.46,0.9099999999999966,0.8100000000000023,37.366,37.76,36.57,1.1899999999999977,0.8500000000000014,36.772,37.07,36.09,0.9799999999999969,0.769999999999996,36.982,37.43,36.36,1.0700000000000003,0.6300000000000026,574998,740758,462462,278296,-278296
2019-06-16,38.246,39.0,37.02,1.9799999999999969,1.9699999999999989,38.784,39.36,37.49,1.8699999999999974,1.8699999999999974,37.952,38.85,36.72,2.1300000000000026,2.1300000000000026,38.47,39.25,37.26,1.990000000000002,1.990000000000002,694497,1128924,382433,746491,746491
2019-06-23,39.088,39.41,38.76,0.6499999999999986,-0.04999999999999716,39.32,39.52,39.05,0.47000000000000597,-0.4100000000000037,38.54,38.81,38.33,0.480000000000004,-0.3500000000000014,39.024,39.45,38.82,0.6300000000000026,-0.6000000000000014,718827,1004613,520262,484351,322803
2019-06-30,38.3,39.18,37.74,1.4399999999999977,-1.4399999999999977,38.582499999999996,39.19,38.32,0.8699999999999974,-0.8599999999999994,37.6825,38.25,37.25,1.0,-0.9500000000000028,38.2975,38.49,38.05,0.44000000000000483,-0.3300000000000054,619505,935529,390199,545330,-304467
2019-07-07,37.326,38.1,36.72,1.3800000000000026,-1.3800000000000026,37.638,38.54,36.92,1.6199999999999974,-1.2199999999999989,36.894,37.92,36.43,1.490000000000002,-1.2000000000000028,37.242,37.99,36.85,1.1400000000000006,-1.1200000000000045,819015,1133055,571965,561090,-17402
2019-07-14,37.212,37.46,36.75,0.7100000000000009,0.3299999999999983,37.714,38.11,36.98,1.1300000000000026,0.4399999999999977,36.936,37.26,36.41,0.8500000000000014,0.19000000000000483,37.2,37.63,36.76,0.8700000000000045,0.23000000000000398,781525,960927,573795,387132,132319
2019-07-21,37.565999999999995,37.76,37.16,0.6000000000000014,-0.2700000000000031,37.952,38.31,37.48,0.8300000000000054,-0.480000000000004,37.164,37.36,36.93,0.4299999999999997,-0.38000000000000256,37.494,37.66,37.36,0.29999999999999716,-0.2700000000000031,692814,809630,474702,334928,-252360
2019-07-28,36.148,37.36,34.02,3.3399999999999963,-3.3399999999999963,36.418,37.41,34.45,2.9599999999999937,-2.9599999999999937,35.302,36.76,33.06,3.6999999999999957,-3.6999999999999957,35.552,37.25,33.11,4.140000000000001,-4.140000000000001,875340,1257832,518977,738855,591059
2019-08-04,32.42,32.94,31.73,1.2099999999999973,0.4399999999999977,32.84,33.4,32.29,1.1099999999999994,-0.030000000000001137,31.888,32.44,31.51,0.9299999999999962,0.10999999999999943,32.418,33.28,31.98,1.3000000000000007,-0.2799999999999976,953956,1076911,817091,259820,-259820
2019-08-11,30.88,31.7,29.98,1.7199999999999989,-1.7199999999999989,31.224,32.12,30.09,2.0299999999999976,-1.7800000000000011,30.348,31.0,29.53,1.4699999999999989,-1.3399999999999999,30.638,31.78,29.82,1.9600000000000009,-1.1499999999999986,960909,1196100,741873,454227,176888
2019-08-18,30.194,30.43,29.97,0.46000000000000085,-0.46000000000000085,30.466,30.65,30.35,0.29999999999999716,-0.16999999999999815,29.854,30.19,29.43,0.7600000000000016,-0.7600000000000016,30.02,30.3,29.55,0.75,-0.75,910786,1192035,773537,418498,-319238
2019-08-25,30.36,31.49,29.7,1.7899999999999991,1.7899999999999991,30.806,31.88,29.83,2.0500000000000007,2.0500000000000007,30.136,31.28,29.39,1.8900000000000006,1.8900000000000006,30.5,31.6,29.53,2.0700000000000003,2.0700000000000003,1084585,1687324,725405,961919,208960
2019-09-01,31.9725,33.0,31.0,2.0,2.0,32.5375,33.56,31.35,2.210000000000001,2.210000000000001,31.7025,32.71,30.74,1.9700000000000024,1.9700000000000024,32.230000000000004,33.11,31.26,1.8499999999999979,1.8499999999999979,857144,1171041,538349,632692,166411
2019-09-08,34.516,36.1,33.27,2.8299999999999983,2.8299999999999983,34.978,36.41,33.65,2.759999999999998,2.759999999999998,33.938,35.34,33.1,2.240000000000002,2.240000000000002,34.74,35.7,33.6,2.1000000000000014,2.1000000000000014,787759,1127881,592765,535116,321457
2019-09-15,34.94,35.65,34.58,1.0700000000000003,-0.8500000000000014,35.176,35.65,35.01,0.6400000000000006,-0.509999999999998,34.542,34.84,34.35,0.490000000000002,-0.39000000000000057,34.78,35.14,34.49,0.6499999999999986,-0.6499999999999986,691649,890903,446155,444748,-63724
2019-09-22,34.05,34.76,33.49,1.269999999999996,-0.01999999999999602,34.496,35.0,34.13,0.8699999999999974,-0.29999999999999716,33.61,33.77,33.35,0.4200000000000017,0.04000000000000625,34.074,34.57,33.59,0.9799999999999969,-0.46999999999999886,628253,748395,423816,324579,-47250
2019-09-29,33.108,34.01,32.32,1.6899999999999977,-1.3399999999999963,33.394,34.26,32.7,1.5599999999999952,-1.2299999999999969,32.73,33.83,32.1,1.7299999999999969,-1.2899999999999991,33.098,34.13,32.53,1.6000000000000014,-1.1300000000000026,650309,924161,481351,442810,-192301
2019-10-06,33.04,33.91,32.66,1.25,0.8699999999999974,33.47,34.79,32.7,2.0899999999999963,1.2800000000000011,32.656,33.64,32.05,1.5900000000000034,0.8299999999999983,33.11,34.49,32.35,2.1400000000000006,1.490000000000002,614350,802413,437009,365404,365404
2019-10-13,34.148,34.67,33.67,1.0,-0.3299999999999983,34.74,35.2,34.43,0.7700000000000031,-0.7700000000000031,33.82,34.14,33.46,0.6799999999999997,-0.14999999999999858,34.128,34.91,33.56,1.3499999999999943,-1.029999999999994,635218,842506,448544,393962,-154689
