Date,NAIIStock_Open_average,NAIIStock_Open_max,NAIIStock_Open_min,NAIIStock_Open_volatility,NAIIStock_Open_change,NAIIStock_High_average,NAIIStock_High_max,NAIIStock_High_min,NAIIStock_High_volatility,NAIIStock_High_change,NAIIStock_Low_average,NAIIStock_Low_max,NAIIStock_Low_min,NAIIStock_Low_volatility,NAIIStock_Low_change,NAIIStock_Close_average,NAIIStock_Close_max,NAIIStock_Close_min,NAIIStock_Close_volatility,NAIIStock_Close_change,NAIIStock_Volume_average,NAIIStock_Volume_max,NAIIStock_Volume_min,NAIIStock_Volume_volatility,NAIIStock_Volume_change
2018-01-14,10.475,10.6,10.4,0.1999999999999993,0.1999999999999993,10.620000000000001,11.05,10.4,0.6500000000000004,0.6500000000000004,10.3975,10.57,10.3,0.2699999999999996,0.2699999999999996,10.61,11.05,10.39,0.6600000000000001,0.6500000000000004,18350,36708,5106,31602,27558
2018-01-21,10.966000000000001,11.1,10.8,0.29999999999999893,0.049999999999998934,11.108,11.25,10.99,0.2599999999999998,-0.05000000000000071,10.86,11.0,10.65,0.34999999999999964,0.15000000000000036,10.98,11.2,10.85,0.34999999999999964,0.34999999999999964,24292,47386,8412,38974,-12806
2018-01-28,11.09,11.15,11.05,0.09999999999999964,-0.09999999999999964,11.19,11.2,11.15,0.049999999999998934,0.0,10.97,11.05,10.85,0.20000000000000107,0.15000000000000036,11.11,11.2,11.0,0.1999999999999993,0.15000000000000036,10660,21921,5932,15989,-15989
2018-02-04,11.178,11.3,11.0,0.3000000000000007,0.05000000000000071,11.29,11.4,11.2,0.20000000000000107,0.15000000000000036,11.078,11.15,11.0,0.15000000000000036,0.15000000000000036,11.192,11.35,11.1,0.25,0.25,20396,36268,11168,25100,5852
2018-02-11,11.462,11.55,11.35,0.20000000000000107,0.20000000000000107,11.66,11.75,11.55,0.1999999999999993,0.09999999999999964,11.378,11.5,11.24,0.2599999999999998,0.1999999999999993,11.566,11.73,11.4,0.33000000000000007,0.25,22774,35938,8588,27350,-27350
2018-02-18,11.940000000000001,12.15,11.75,0.40000000000000036,0.40000000000000036,12.075,12.15,11.85,0.3000000000000007,0.3000000000000007,11.825,11.95,11.65,0.29999999999999893,0.25,11.945,12.03,11.8,0.22999999999999865,0.14999999999999858,26111,33219,16556,16663,13344
2018-02-25,11.9,12.1,11.75,0.34999999999999964,-0.15000000000000036,11.99,12.1,11.9,0.1999999999999993,-0.09999999999999964,11.692,11.85,11.6,0.25,0.15000000000000036,11.8,12.0,11.6,0.40000000000000036,0.3000000000000007,24608,37383,19949,17434,832
2018-03-04,11.98,12.05,11.9,0.15000000000000036,-0.10000000000000142,12.040000000000001,12.1,12.0,0.09999999999999964,0.0,11.904,11.97,11.85,0.120000000000001,-0.120000000000001,11.97,12.05,11.9,0.15000000000000036,0.0,20883,29208,14611,14597,-11555
2018-03-11,11.677999999999999,12.1,11.2,0.9000000000000004,-0.9000000000000004,11.75,12.1,11.35,0.75,-0.75,11.45,11.85,11.15,0.6999999999999993,-0.6999999999999993,11.486,12.0,11.18,0.8200000000000003,-0.8200000000000003,10827,15593,5184,10409,7029
2018-03-18,11.334,11.45,11.2,0.25,0.07000000000000028,11.48,11.5,11.4,0.09999999999999964,0.09999999999999964,11.288,11.4,11.19,0.21000000000000085,0.0600000000000005,11.39,11.45,11.3,0.14999999999999858,0.14999999999999858,5881,11660,3268,8392,-7819
