Date,TLGTStock_Open_average,TLGTStock_Open_max,TLGTStock_Open_min,TLGTStock_Open_volatility,TLGTStock_Open_change,TLGTStock_High_average,TLGTStock_High_max,TLGTStock_High_min,TLGTStock_High_volatility,TLGTStock_High_change,TLGTStock_Low_average,TLGTStock_Low_max,TLGTStock_Low_min,TLGTStock_Low_volatility,TLGTStock_Low_change,TLGTStock_Close_average,TLGTStock_Close_max,TLGTStock_Close_min,TLGTStock_Close_volatility,TLGTStock_Close_change,TLGTStock_Volume_average,TLGTStock_Volume_max,TLGTStock_Volume_min,TLGTStock_Volume_volatility,TLGTStock_Volume_change
2018-03-25,3.4375,3.51,3.37,0.13999999999999968,0.009999999999999787,3.5197499999999997,3.55,3.48,0.06999999999999984,-0.040000000000000036,3.3,3.36,3.2,0.1599999999999997,0.13999999999999968,3.4125,3.5,3.36,0.14000000000000012,-0.14000000000000012,601439,816980,461908,355072,-355072
2018-04-01,3.218,3.3,3.15,0.1499999999999999,-0.1499999999999999,3.285,3.38,3.24,0.13999999999999968,-0.13999999999999968,3.101,3.19,2.95,0.23999999999999977,-0.23999999999999977,3.162,3.26,2.97,0.2899999999999996,-0.21999999999999975,427307,679376,313577,365799,260641
2018-04-08,2.798,3.02,2.68,0.33999999999999986,-0.16999999999999993,2.862,3.03,2.78,0.25,-0.16999999999999993,2.694,2.79,2.65,0.14000000000000012,0.10000000000000009,2.7560000000000002,2.86,2.68,0.17999999999999972,0.16999999999999993,432635,725412,287729,437683,-402514
2018-04-15,3.274,3.57,2.86,0.71,0.71,3.428,3.7,3.06,0.6400000000000001,0.6000000000000001,3.205,3.45,2.845,0.605,0.605,3.34,3.59,3.02,0.5699999999999998,0.48999999999999977,1173725,3326501,404740,2921761,-201491
2018-04-22,3.492,3.55,3.42,0.1299999999999999,0.020000000000000018,3.587,3.68,3.52,0.16000000000000014,-0.04999999999999982,3.304,3.44,3.06,0.3799999999999999,-0.18999999999999995,3.412,3.56,3.11,0.4500000000000002,-0.31000000000000005,953947,3139243,313183,2826060,2572060
2018-04-29,8.026,28.1,2.96,25.14,25.0,8.525,30.4,3.025,27.375,27.27,7.837,27.6,2.8,24.8,24.6,8.266,29.6,2.81,26.790000000000003,26.6,549032,890978,67052,823926,-585266
2018-05-06,29.4,30.0,28.9,1.1000000000000014,-0.8999999999999986,30.02,30.5,29.35,1.1499999999999986,-0.15000000000000213,28.19,29.1,26.6,2.5,-0.45000000000000284,29.62,30.2,29.0,1.1999999999999993,-0.1999999999999993,80049,113340,44591,68749,38169
2018-05-13,29.16,30.0,28.6,1.3999999999999986,-1.3000000000000007,29.66,30.4,28.9,1.5,-1.5,28.472,29.1,28.2,0.9000000000000021,-0.8000000000000007,28.88,29.7,28.5,1.1999999999999993,-1.0,45497,79210,29909,49301,-49301
2018-05-20,27.7,28.9,27.1,1.7999999999999972,-1.3999999999999986,28.46,29.0,27.9,1.1000000000000014,0.0,27.02,27.2,26.8,0.3999999999999986,0.1999999999999993,27.44,27.8,27.1,0.6999999999999993,0.5999999999999979,34768,50596,28384,22212,-22212
2018-05-27,28.225,28.9,27.3,1.5999999999999979,0.6999999999999993,29.28175,29.927,28.7,1.2270000000000003,0.5,27.787,28.4,27.2,1.1999999999999993,0.6480000000000032,28.575,28.9,27.9,1.0,0.29999999999999716,43230,68579,33936,34643,1362
2018-06-03,29.76,30.8,28.7,2.1000000000000014,1.8000000000000007,30.56,31.9,29.1,2.799999999999997,2.799999999999997,29.36,30.5,28.3,2.1999999999999993,2.1999999999999993,30.14,31.0,29.0,2.0,2.0,46806,115830,24090,91740,-5677
2018-06-10,34.16,38.3,31.5,6.799999999999997,4.5,35.13,38.9,32.35,6.549999999999997,3.75,32.7206,35.0,31.1,3.8999999999999986,2.3029999999999973,33.86,36.1,32.2,3.8999999999999986,3.3999999999999986,183845,679822,42029,637793,55375
2018-06-17,37.28,39.0,34.6,4.399999999999999,3.299999999999997,38.58,40.5,37.2,3.299999999999997,1.7999999999999972,35.8804,37.101,34.2,2.9009999999999962,2.9009999999999962,37.98,39.3,36.9,2.3999999999999986,1.8999999999999986,89186,176740,54865,121875,-21366
2018-06-24,36.74,38.9,35.0,3.8999999999999986,-3.8999999999999986,37.06,38.9,35.7,3.1999999999999957,-3.1999999999999957,34.8802,36.3,34.201,2.0989999999999966,-2.0,35.72,37.1,34.6,2.5,-2.299999999999997,39123,47523,32234,15289,-6205
2018-07-01,37.0,38.2,34.5,3.700000000000003,3.700000000000003,38.4,39.3,37.6,1.6999999999999957,1.6999999999999957,36.525,38.1,34.375,3.7250000000000014,3.7250000000000014,38.1,39.1,37.2,1.8999999999999986,1.8999999999999986,35651,46173,19560,26613,2228
2018-07-08,38.22,39.6,37.4,2.200000000000003,-1.7000000000000028,38.9,39.8,38.2,1.5999999999999943,-1.0,37.49,38.0,37.0,1.0,-0.14999999999999858,38.12,38.3,37.9,0.3999999999999986,0.09999999999999432,23574,28914,16789,12125,-12125
2018-07-15,39.88,41.1,38.5,2.6000000000000014,1.6000000000000014,41.63,42.7,39.9,2.8000000000000043,2.6499999999999986,39.019999999999996,39.7,37.9,1.8000000000000043,1.8000000000000043,40.58,42.2,39.3,2.9000000000000057,2.9000000000000057,69411,134486,31175,103311,10371
2018-07-22,42.519999999999996,43.4,41.6,1.7999999999999972,1.7999999999999972,43.46,44.1,42.3,1.8000000000000043,-0.29999999999999716,41.32,41.8,40.5,1.2999999999999972,0.0,42.56,43.3,41.8,1.5,-1.2000000000000028,55806,87676,32780,54896,-44862
2018-07-29,41.62,42.2,41.0,1.2000000000000028,-1.2000000000000028,42.44,43.1,41.3,1.8000000000000043,-1.8000000000000043,40.44,41.0,39.2,1.7999999999999972,-1.3999999999999986,41.14,41.8,39.7,2.0999999999999943,-1.5999999999999943,32342,44077,24770,19307,-6370
2018-08-05,38.76,40.0,35.5,4.5,0.29999999999999716,40.78,41.4,40.0,1.3999999999999986,1.3999999999999986,37.974399999999996,39.3,34.5,4.799999999999997,1.2999999999999972,39.97,41.05,39.2,1.8499999999999943,1.8499999999999943,41736,98063,16461,81602,-2033
2018-08-12,42.24,43.2,41.2,2.0,1.5999999999999943,43.0712,43.896,42.2,1.695999999999998,0.8099999999999952,41.4968,41.8,41.083999999999996,0.7160000000000011,0.5160000000000053,42.44,43.3,41.6,1.6999999999999957,1.0,25367,36576,15477,21099,-12745
2018-08-19,43.44,44.5,42.6,1.8999999999999986,1.3999999999999986,44.398,45.2,43.9,1.3000000000000043,0.10000000000000142,42.519999999999996,43.9,40.9,3.0,1.3999999999999986,43.46,44.6,42.6,2.0,0.10000000000000142,26483,32139,13751,18388,-18388
2018-08-26,40.76,42.7,39.0,3.700000000000003,-3.700000000000003,41.4848,42.95,40.6,2.3500000000000014,-2.3500000000000014,39.68,41.7,38.8,2.9000000000000057,-2.700000000000003,40.46,42.5,39.4,3.1000000000000014,-2.1000000000000014,25984,43488,15538,27950,-6833
2018-09-02,39.925,41.1,39.2,1.8999999999999986,-0.7999999999999972,40.8375,41.3,40.4,0.8999999999999986,-0.8499999999999943,39.25,39.4,39.0,0.3999999999999986,-0.29999999999999716,39.875,40.9,39.3,1.6000000000000014,-1.3999999999999986,26097,36065,10765,25300,-17232
2018-09-09,38.16,39.9,37.1,2.799999999999997,-2.799999999999997,38.7304,39.9,37.9,2.0,-1.1999999999999957,36.9,38.4,36.1,2.299999999999997,-1.8999999999999986,37.58,38.9,37.0,1.8999999999999986,-1.5,31457,50011,13550,36461,36461
2018-09-16,37.4,37.9,36.9,1.0,0.8000000000000043,38.42,38.7,38.2,0.5,0.5,37.0,37.2,36.7,0.5,0.5,37.62,38.2,36.9,1.3000000000000043,1.3000000000000043,25846,34949,16228,18721,802
2018-09-23,38.36,38.9,37.9,1.0,0.6000000000000014,39.34,40.0,39.1,0.8999999999999986,0.8999999999999986,37.971,38.9,37.7,1.1999999999999957,1.1499999999999986,38.54,39.5,37.8,1.7000000000000028,1.2999999999999972,17592,22030,13881,8149,4481
2018-09-30,37.46,39.7,32.5,7.200000000000003,-7.200000000000003,37.9876,39.9,33.6,6.299999999999997,-6.299999999999997,35.47,38.7,31.8,6.900000000000002,-6.900000000000002,35.92,39.0,32.4,6.600000000000001,-6.100000000000001,35040,65745,12046,53699,32613
2018-10-07,33.160000000000004,34.2,32.6,1.6000000000000014,0.0,33.928000000000004,34.96,33.5,1.4600000000000009,-0.45000000000000284,32.519999999999996,33.0,31.7,1.3000000000000007,-1.0000000000000036,33.0,33.5,32.5,1.0,-1.0,28079,36849,16633,20216,-634
2018-10-14,33.74,34.7,32.6,2.1000000000000014,1.6000000000000014,34.7522,36.0,33.6,2.3999999999999986,2.3999999999999986,32.900600000000004,34.003,31.6,2.4029999999999987,2.4029999999999987,34.0,34.6,33.1,1.5,1.5,24679,33001,16379,16622,-12317
2018-10-21,34.24,35.0,33.5,1.5,-0.20000000000000284,35.129799999999996,35.55,34.8,0.75,-0.4000000000000057,33.28,33.5,33.1,0.3999999999999986,-0.3999999999999986,34.12,35.1,33.4,1.7000000000000028,-0.29999999999999716,13543,18226,9512,8714,4075
2018-10-28,32.68,34.0,31.8,2.1999999999999993,-1.3999999999999986,33.5672,34.9,32.8,2.1000000000000014,0.6999999999999957,31.72,32.6,30.5,2.1000000000000014,0.8000000000000007,32.7,34.6,32.0,2.6000000000000014,2.6000000000000014,20592,31731,13499,18232,-6495
2018-11-04,33.84,34.2,33.2,1.0,0.0,34.44,35.0,33.7,1.2999999999999972,-0.20000000000000284,32.94,33.6,32.3,1.3000000000000043,-0.9000000000000057,33.62,34.3,32.5,1.7999999999999972,-1.3999999999999986,11536,14640,9184,5456,2910
2018-11-11,29.68,32.2,25.2,7.0000000000000036,-7.0000000000000036,30.19,32.7,25.6,7.100000000000001,-7.100000000000001,27.5202,30.8,23.500999999999998,7.299000000000003,-7.299000000000003,28.42,31.8,25.2,6.600000000000001,-5.299999999999997,35652,63728,12092,51636,32709
2018-11-18,22.08625,25.8,20.445,5.355,-4.600000000000001,23.12775,25.8,21.611,4.189,-2.8000000000000007,20.85025,21.8,20.000999999999998,1.799000000000003,-0.8000000000000007,21.75,22.8,21.0,1.8000000000000007,0.9000000000000021,32683,51344,9500,41844,-31248
2018-11-25,21.44,22.8,21.0,1.8000000000000007,-1.8000000000000007,21.75,22.85,21.3,1.5500000000000007,-1.5500000000000007,20.51,20.8,20.1,0.6999999999999993,-0.10000000000000142,20.98,21.3,20.6,0.6999999999999993,-0.6999999999999993,28132,46437,11846,34591,-15037
2018-12-02,19.175,20.9,17.7,3.1999999999999993,-3.1999999999999993,19.353749999999998,21.1,17.9,3.200000000000003,-3.200000000000003,17.8,19.5,16.0,3.5,-3.5,18.1,19.9,16.1,3.799999999999997,-3.799999999999997,34328,40807,28289,12518,3728
2018-12-09,16.54,18.2,13.8,4.399999999999999,2.1999999999999993,18.16,18.9,17.4,1.5,1.5,15.2904,16.8,13.5,3.3000000000000007,0.8000000000000007,16.61,18.05,13.8,4.25,1.5,57587,92653,26749,65904,28976
2018-12-16,16.16,17.9,15.1,2.799999999999999,-2.599999999999998,16.5792,18.25,15.4,2.8499999999999996,-2.5040000000000013,14.95,16.7,13.8,2.8999999999999986,-2.8999999999999986,15.47,17.3,13.9,3.4000000000000004,-3.4000000000000004,68299,143855,43577,100278,99869
2018-12-23,12.675,14.0,11.7,2.3000000000000007,-2.3000000000000007,13.62275,14.7,12.0,2.6999999999999993,-1.3999999999999986,11.95,13.2,11.3,1.8999999999999986,-1.5,12.35,13.2,11.7,1.5,-0.5,65929,124464,26121,98343,98343
2018-12-30,13.15,13.6,12.4,1.1999999999999993,1.0,14.15,14.5,13.8,0.6999999999999993,0.5999999999999996,12.375,13.0,11.5,1.5,1.1999999999999993,13.524999999999999,14.2,13.0,1.1999999999999993,0.5,47501,87248,22854,64394,-50545
2019-01-06,14.84,15.5,14.2,1.3000000000000007,1.0,15.959999999999999,17.5,15.1,2.4000000000000004,1.9000000000000004,14.1624,14.612,13.8,0.8119999999999994,0.7119999999999997,15.46,17.4,14.5,2.8999999999999986,2.099999999999998,39377,89523,10104,79419,47518
2019-01-13,17.46,17.8,16.7,1.1000000000000014,0.3000000000000007,18.065,18.575,17.5,1.0749999999999993,0.5,16.9602,17.4,16.301,1.0990000000000002,0.8990000000000009,17.38,17.8,16.8,1.0,0.5999999999999979,27372,37533,17440,20093,-16479
2019-01-20,18.125,18.4,17.9,0.5,-0.5,18.65,19.0,18.2,0.8000000000000007,-0.5,17.075,17.5,16.7,0.8000000000000007,-0.3999999999999986,17.75,18.4,16.9,1.5,0.3999999999999986,34429,65211,16540,48671,9955
2019-01-27,17.66,18.6,17.0,1.6000000000000014,-1.0,18.02,18.8,17.1,1.6999999999999993,-1.6999999999999993,16.761,17.4,16.1,1.2999999999999972,-1.2999999999999972,17.22,18.7,16.3,2.3999999999999986,-2.3999999999999986,26406,43297,11757,31540,-14239
2019-02-03,15.84,16.3,15.5,0.8000000000000007,-0.1999999999999993,16.68,17.4,15.8,1.5999999999999979,-0.7999999999999972,15.3498,15.738,15.095999999999998,0.6420000000000012,0.2190000000000012,15.88,16.3,15.5,0.8000000000000007,-0.5,14380,18649,10386,8263,-5525
2019-02-10,15.86,16.1,15.7,0.40000000000000213,0.40000000000000213,16.4838,16.7,16.119,0.5809999999999995,0.09999999999999787,15.466199999999999,15.6,15.0,0.5999999999999996,0.06900000000000084,15.98,16.2,15.7,0.5,0.40000000000000213,17799,24390,12483,11907,2833
2019-02-17,15.55,16.3,14.4,1.9000000000000004,-0.7000000000000011,16.0275,16.5,15.603,0.8970000000000002,-0.8970000000000002,14.9,15.9,14.1,1.8000000000000007,-0.7000000000000011,15.325,16.2,14.4,1.799999999999999,-0.7999999999999989,17476,42707,5826,36881,-4753
2019-02-24,15.620000000000001,15.9,15.4,0.5,0.20000000000000107,16.059800000000003,16.3,15.8,0.5,0.1999999999999993,15.2,15.5,14.9,0.5999999999999996,0.3000000000000007,15.66,15.8,15.4,0.40000000000000036,0.29999999999999893,17002,24177,10300,13877,6775
2019-03-03,15.14,15.7,14.4,1.299999999999999,-1.299999999999999,15.378,16.4,14.6,1.799999999999999,-1.799999999999999,14.1202,14.9,12.700999999999999,2.1990000000000016,-2.099000000000002,14.62,15.4,13.0,2.4000000000000004,-2.4000000000000004,31266,95372,12025,83347,80613
2019-03-10,13.66,14.6,12.9,1.6999999999999993,1.0999999999999996,14.6432,16.0,13.8,2.1999999999999993,0.6999999999999993,12.85,13.8,12.5,1.3000000000000007,-0.05000000000000071,13.7,14.6,12.6,2.0,1.0,129096,239043,28444,210599,110751
2019-03-17,12.52,12.9,12.0,0.9000000000000004,0.09999999999999964,13.34,14.2,12.6,1.5999999999999996,-0.7000000000000011,11.92,12.5,11.5,1.0,-0.09999999999999964,12.64,13.1,11.6,1.5,-1.4000000000000004,101301,258763,27299,231464,-47704
2019-03-24,11.02,12.1,10.6,1.5,-1.4000000000000004,11.5398,12.4,10.9,1.5,-0.5,10.48,10.7,10.3,0.3999999999999986,0.09999999999999964,10.82,11.6,10.5,1.0999999999999996,0.7999999999999989,41540,66885,32181,34704,2033
2019-03-31,11.48,11.7,11.1,0.5999999999999996,-0.5,11.9228,13.0,11.3,1.6999999999999993,-0.5999999999999996,10.96,11.4,10.3,1.0999999999999996,-1.0999999999999996,11.18,11.5,10.4,1.0999999999999996,-1.0,67405,215314,15135,200179,46533
2019-04-07,10.28,11.0,9.7,1.3000000000000007,-0.7000000000000011,10.52,11.0,10.0,1.0,-0.3999999999999986,9.5412,10.0,8.6,1.4000000000000004,-1.205,10.0902,10.5,9.551,0.9489999999999998,-0.3000000000000007,147651,341420,55296,286124,-126107
2019-04-14,9.55275,10.3,8.811,1.4890000000000008,-1.4890000000000008,9.80275,11.3,8.811,2.4890000000000008,-2.4890000000000008,8.65125,9.863999999999999,8.001,1.8629999999999995,-1.8629999999999995,8.84625,10.0,8.241,1.7590000000000003,-1.7590000000000003,109116,201645,47238,154407,-86222
2019-04-21,9.2182,10.0,8.5,1.5,0.3000000000000007,9.8798,10.4,9.3,1.0999999999999996,-0.09999999999999964,8.82,9.6,8.4,1.1999999999999993,0.40000000000000036,9.302,9.99,8.731,1.2590000000000003,0.24499999999999922,69942,106087,38804,67283,-47317
2019-04-28,9.6138,10.0,9.051,0.9489999999999998,0.5969999999999995,9.8596,10.0,9.6,0.40000000000000036,0.20000000000000107,9.4306,9.6,9.051,0.5489999999999995,0.4499999999999993,9.7004,9.86,9.502,0.35799999999999876,0.2569999999999997,27042,38645,16968,21677,-6689
2019-05-05,9.3266,10.0,9.0,1.0,-0.13299999999999912,9.5794,10.1,9.107999999999999,0.9920000000000009,-0.8420000000000005,8.934199999999999,9.2,8.671,0.5289999999999999,-0.40000000000000036,9.216,9.85,9.0,0.8499999999999996,-0.8499999999999996,34531,47351,19971,27380,-27380
2019-05-12,8.7022,9.0,8.5,0.5,0.011000000000001009,9.0488,9.332,8.769,0.5630000000000006,0.23099999999999987,8.5502,8.651,8.5,0.1509999999999998,0.0,8.6942,8.921,8.572000000000001,0.3489999999999984,-0.027999999999998693,18517,26207,11672,14535,-12689
2019-05-19,8.2258,8.552999999999999,7.4,1.1529999999999987,-1.0999999999999996,8.506,9.0,7.95,1.0499999999999998,-1.0499999999999998,7.6602,8.2,6.6,1.5999999999999996,-0.8989999999999991,7.8992,8.677,6.8020000000000005,1.8749999999999991,-0.569,39197,107181,15289,91892,15426
2019-05-26,7.15325,7.4,6.5,0.9000000000000004,-0.8670000000000009,7.52425,7.9,7.0,0.9000000000000004,-0.6170000000000009,6.436999999999999,7.1,5.547999999999999,1.5520000000000005,-0.8999999999999995,6.7205,7.331,6.0,1.3310000000000004,-0.8300000000000001,57338,97618,20708,76910,39002
2019-06-02,6.8418,7.176,6.632999999999999,0.543000000000001,-0.1670000000000007,7.085,7.396,6.632999999999999,0.7630000000000008,-0.6670000000000007,6.4304,6.599,6.0489999999999995,0.5500000000000007,-0.4510000000000005,6.6956,7.042000000000001,6.3629999999999995,0.6790000000000012,-0.6790000000000012,29812,68935,10382,58553,-5404
2019-06-09,5.9636,6.415,5.502999999999999,0.9120000000000008,-0.5149999999999997,6.2654000000000005,6.8,5.9,0.8999999999999995,-0.6370000000000005,5.4614,5.506,5.4,0.10599999999999987,0.0,5.6554,6.189,5.474,0.7149999999999999,0.02200000000000024,32808,61776,17309,44467,-25284
2019-06-16,5.7,7.1,4.5,2.5999999999999996,1.5,6.28,7.2,4.949,2.2510000000000003,1.5490000000000004,5.0966000000000005,6.2010000000000005,4.17,2.0310000000000006,2.0310000000000006,5.7538,6.9,4.302,2.5980000000000008,2.197,60111,106347,35218,71129,-71129
2019-06-23,6.3688,6.841,5.636,1.205,0.37399999999999967,6.7414,6.912999999999999,6.499,0.4139999999999997,0.4010000000000007,5.854,6.2,5.6,0.6000000000000005,0.1510000000000007,6.0686,6.301,5.636,0.665,0.665,117119,447910,25782,422128,422128
2019-06-30,6.75225,7.034,6.565,0.4689999999999994,0.23399999999999999,6.9559999999999995,7.199,6.8,0.399,0.399,6.56,6.64,6.5,0.13999999999999968,0.13999999999999968,6.83725,7.199,6.5,0.6989999999999998,0.6989999999999998,28586,34008,14937,19071,-1335
2019-07-07,7.1422,7.4,6.901,0.49900000000000055,-0.39000000000000057,7.2798,7.5,7.199,0.30100000000000016,-0.30100000000000016,6.7844,6.901,6.62,0.2809999999999997,-0.2809999999999997,7.039,7.2,6.686,0.5140000000000002,-0.4769999999999994,27697,52961,14127,38834,-38834
2019-07-14,6.84,7.1,6.6,0.5,0.2999999999999998,7.1858,7.4,6.82,0.5800000000000001,0.47999999999999954,6.49,6.75,6.1,0.6500000000000004,0.6000000000000005,6.7844,7.0,6.42,0.5800000000000001,0.3360000000000003,26795,37194,15272,21922,13796
2019-07-21,7.025,7.2,6.81,0.39000000000000057,0.39000000000000057,7.1841,7.4,6.902,0.4980000000000002,0.29800000000000004,6.662,6.9,6.16,0.7400000000000002,0.7400000000000002,6.8236,6.99,6.622999999999999,0.3670000000000009,0.3670000000000009,19615,26338,10153,16185,-15966
2019-07-28,6.7586,6.91,6.5329999999999995,0.37700000000000067,-0.37700000000000067,6.9502,7.1,6.769,0.3309999999999995,-0.14999999999999947,6.4882,6.8,6.2410000000000005,0.5589999999999993,-0.39999999999999947,6.6408,6.8,6.5,0.2999999999999998,-0.002000000000000668,14355,23231,9079,14152,-927
2019-08-04,6.8668000000000005,7.05,6.5,0.5499999999999998,-0.09600000000000009,7.0,7.05,6.95,0.09999999999999964,0.04999999999999982,6.49,6.8,6.25,0.5499999999999998,-0.09999999999999964,6.783,7.0,6.601,0.399,-0.17900000000000027,19156,21849,17086,4763,-4192
2019-08-11,6.873,7.1,6.7,0.39999999999999947,0.20399999999999974,7.085,7.1,7.055,0.04499999999999993,0.02999999999999936,6.7712,6.904,6.65,0.25399999999999956,0.25399999999999956,6.8948,6.956,6.825,0.13100000000000023,0.13100000000000023,31811,61251,10583,50668,17814
2019-08-18,7.0094,7.066,6.9,0.16599999999999948,-0.06599999999999984,7.09,7.1,7.05,0.04999999999999982,-0.04999999999999982,6.7966,6.901,6.635,0.266,0.266,6.9522,7.034,6.9,0.13399999999999945,0.0009999999999994458,27805,40363,16551,23812,9362
2019-08-25,7.1904,7.9,6.921,0.9790000000000001,0.9000000000000004,7.7584,9.5,7.09,2.41,2.4000000000000004,7.0944,7.8,6.9,0.8999999999999995,0.899,7.649,9.45,6.9110000000000005,2.538999999999999,2.4499999999999993,65914,130051,21049,109002,104862
2019-09-01,10.075,10.7,9.7,1.0,0.0,10.67275,10.890999999999998,10.5,0.39099999999999824,0.0,9.366,10.0,8.814,1.186,0.3360000000000003,10.129,10.7,9.516,1.1839999999999993,-0.09999999999999964,73289,125840,22951,102889,-102889
2019-09-08,10.459999999999999,10.8,10.2,0.6000000000000014,0.20000000000000107,10.74,10.9,10.5,0.40000000000000036,0.40000000000000036,10.0152,10.2,9.744,0.4559999999999995,-0.1880000000000006,10.42,10.9,10.0,0.9000000000000004,-0.40000000000000036,30995,40461,15662,24799,12069
2019-09-15,9.7916,10.1,9.4,0.6999999999999993,-0.24200000000000088,10.1572,10.5,9.951,0.5489999999999995,-0.5489999999999995,9.373,9.89,8.41,1.4800000000000004,-1.4800000000000004,9.79,10.1,9.6,0.5,-0.5,19954,35574,9314,26260,25307
2019-09-22,9.6704,9.85,9.3,0.5499999999999989,0.5499999999999989,9.9008,10.005,9.8,0.20500000000000007,0.049999999999998934,9.4606,9.58,9.3,0.27999999999999936,0.22199999999999953,9.6316,9.759,9.55,0.20899999999999963,-0.051000000000000156,9807,16050,5675,10375,-4411
2019-09-29,9.0278,9.6,8.0,1.5999999999999996,-1.5999999999999996,9.2658,9.8,8.399,1.4010000000000016,-1.3310000000000013,8.244,9.18,6.8,2.38,-1.38,8.7958,9.498,7.973,1.5249999999999995,-1.5249999999999995,23387,64471,7243,57228,570
2019-10-06,7.7676,8.0,7.45,0.5499999999999998,-0.5389999999999997,8.0918,8.58,7.601,0.9790000000000001,-0.5979999999999999,7.46984,8.0,7.05,0.9500000000000002,-0.9000000000000004,7.647,8.0,7.315,0.6849999999999996,-0.40000000000000036,10010,18235,4940,13295,-9202
2019-10-13,7.1844,7.6,6.8,0.7999999999999998,-0.677999999999999,7.91088,9.5,7.2,2.3,1.5456000000000003,6.7546,6.827000000000001,6.612,0.21500000000000075,-0.12700000000000067,7.18868,7.909,6.9,1.0089999999999995,0.7089999999999996,26422,79558,5505,74053,66017
2019-10-20,6.96462,8.0,6.1,1.9000000000000004,-1.9000000000000004,7.0549800000000005,8.0,6.2,1.7999999999999998,-1.7999999999999998,6.2186,6.75,5.02,1.7300000000000004,-1.7300000000000004,6.3515999999999995,6.774,5.6,1.1740000000000004,-1.1500000000000004,25226,50594,8113,42481,21215
2019-10-27,6.123,6.4,5.615,0.7850000000000001,0.6849999999999996,6.5662,6.8,6.231,0.569,0.569,5.87506,6.0493,5.615,0.43429999999999946,0.3959999999999999,6.2177999999999995,6.769,5.822,0.9470000000000001,0.7590000000000003,14754,21910,6826,15084,3832
