Date,EQIXStock_Open_average,EQIXStock_Open_max,EQIXStock_Open_min,EQIXStock_Open_volatility,EQIXStock_Open_change,EQIXStock_High_average,EQIXStock_High_max,EQIXStock_High_min,EQIXStock_High_volatility,EQIXStock_High_change,EQIXStock_Low_average,EQIXStock_Low_max,EQIXStock_Low_min,EQIXStock_Low_volatility,EQIXStock_Low_change,EQIXStock_Close_average,EQIXStock_Close_max,EQIXStock_Close_min,EQIXStock_Close_volatility,EQIXStock_Close_change,EQIXStock_Volume_average,EQIXStock_Volume_max,EQIXStock_Volume_min,EQIXStock_Volume_volatility,EQIXStock_Volume_change
2018-11-25,383.23,385.54,382.18,3.3600000000000136,1.3000000000000114,385.876,388.32,383.99,4.329999999999984,4.329999999999984,380.30400000000003,381.67,378.37,3.3000000000000114,1.3900000000000432,383.546,385.28,382.11,3.169999999999959,3.109999999999957,559575,786513,334269,452244,214369
2018-12-02,388.225,392.74,381.92,10.819999999999993,3.340000000000032,393.6275,396.59,391.69,4.899999999999977,1.6399999999999864,382.7725,385.28,377.95,7.329999999999984,-1.329999999999984,388.8475,392.72,385.09,7.630000000000052,-4.639999999999986,588849,754033,450316,303717,-37255
2018-12-09,388.64,390.31,387.74,2.569999999999993,-0.40999999999996817,392.484,396.5,389.24,7.259999999999991,-0.5199999999999818,385.474,388.23,381.62,6.610000000000014,2.1499999999999773,388.044,389.8,386.9,2.900000000000034,-0.18000000000000682,462542,525929,403102,122827,102184
2018-12-16,371.06,386.89,358.62,28.269999999999982,-28.269999999999982,374.034,387.54,363.68,23.860000000000014,-23.860000000000014,361.812,369.48,348.62,20.860000000000014,-19.939999999999998,363.398,370.97,350.31,20.660000000000025,-18.75,839195,1277511,527322,750189,444862
2018-12-23,345.8875,348.75,340.4,8.350000000000023,0.0,351.075,356.14,348.99,7.149999999999977,6.240000000000009,339.75750000000005,347.1,335.29,11.810000000000002,8.129999999999995,346.8825,352.85,339.02,13.830000000000041,13.830000000000041,518551,594813,339736,255077,230194
2018-12-30,349.52250000000004,352.35,347.8,4.550000000000011,-4.550000000000011,354.52250000000004,356.63,352.69,3.9399999999999977,3.329999999999984,345.68,347.61,343.58,4.03000000000003,-1.25,350.5725,353.79,345.94,7.850000000000023,1.2300000000000182,593079,779663,384385,395278,159332
2019-01-06,360.076,369.96,353.0,16.95999999999998,16.95999999999998,365.762,372.3,357.02,15.28000000000003,15.28000000000003,355.732,366.55,348.24,18.310000000000002,15.139999999999986,363.158,371.43,354.5,16.930000000000007,16.930000000000007,780640,1033639,433609,600030,-296668
2019-01-13,379.084,383.48,370.3,13.180000000000007,13.180000000000007,382.39799999999997,384.18,377.15,7.03000000000003,6.330000000000041,376.12399999999997,379.53,369.99,9.539999999999964,3.759999999999991,379.434,382.98,374.67,8.310000000000002,-1.9099999999999682,621739,721234,490227,231007,-101
2019-01-20,368.665,374.67,357.35,17.319999999999993,-2.890000000000043,373.045,375.79,371.56,4.230000000000018,-2.650000000000034,363.4175,368.26,357.35,10.909999999999968,-3.349999999999966,369.2475,371.28,365.26,6.019999999999982,-1.5699999999999932,694724,858564,492603,365961,-97953
2019-01-27,380.324,393.45,367.95,25.5,25.5,386.82800000000003,396.66,377.97,18.689999999999998,18.689999999999998,377.542,390.87,363.9,26.970000000000027,26.970000000000027,385.958,396.38,377.11,19.269999999999982,19.269999999999982,491285,646085,352133,293952,179515
2019-02-03,393.312,397.04,388.52,8.520000000000039,-8.480000000000018,396.216,399.0,392.12,6.8799999999999955,-1.009999999999991,385.476,392.37,372.75,19.620000000000005,-4.480000000000018,393.358,395.82,389.79,6.029999999999973,0.5299999999999727,500970,732609,354574,378035,-132986
2019-02-10,403.602,421.47,386.95,34.52000000000004,24.52000000000004,408.954,422.44,398.78,23.660000000000025,21.20999999999998,398.418,417.4,385.91,31.489999999999952,21.769999999999982,406.288,421.39,391.91,29.47999999999996,21.319999999999993,714213,1551941,346102,1205839,280992
2019-02-17,426.87,429.07,422.0,7.069999999999993,5.980000000000018,431.72749999999996,433.64,430.0,3.6399999999999864,-2.769999999999982,423.4875,427.5,418.4,9.100000000000023,5.350000000000023,429.13,431.53,425.86,5.669999999999959,-2.0499999999999545,499405,660514,341746,318768,-318768
2019-02-24,425.04,429.0,421.47,7.529999999999973,-4.5400000000000205,428.974,433.54,426.08,7.460000000000036,3.5400000000000205,421.072,425.52,417.25,8.269999999999982,-5.519999999999982,425.852,432.79,418.15,14.640000000000043,3.8100000000000023,772932,1549799,422337,1127462,206293
2019-03-03,427.232,433.45,422.74,10.70999999999998,-6.599999999999966,430.95799999999997,434.15,428.0,6.149999999999977,-3.1499999999999773,423.278,424.6,421.19,3.410000000000025,1.2699999999999818,427.13800000000003,430.38,424.66,5.71999999999997,3.3999999999999773,518559,704347,376463,327884,-122835
2019-03-10,437.612,439.91,430.88,9.03000000000003,9.03000000000003,441.72,442.92,438.5,4.420000000000016,4.25,436.294,438.33,430.88,7.449999999999989,7.449999999999989,439.558,441.61,438.33,3.2800000000000296,3.2800000000000296,673636,1206946,398374,808572,646588
2019-03-17,447.286,458.83,442.15,16.680000000000007,16.329999999999984,451.848,460.88,444.8,16.079999999999984,16.079999999999984,443.97200000000004,451.11,440.85,10.259999999999991,10.259999999999991,449.104,458.29,443.55,14.740000000000009,7.399999999999977,511466,644393,370031,274362,274362
2019-03-24,449.764,452.25,445.88,6.3700000000000045,-0.7799999999999727,451.964,453.85,448.72,5.1299999999999955,0.36000000000001364,444.974,446.85,442.75,4.100000000000023,-0.3199999999999932,449.01,453.16,446.18,6.980000000000018,6.980000000000018,431833,524443,379210,145233,74986
2019-03-31,457.45,462.55,443.56,18.99000000000001,18.410000000000025,463.33,467.29,456.77,10.520000000000039,10.520000000000039,454.924,460.45,443.56,16.889999999999986,16.889999999999986,461.362,466.62,456.3,10.319999999999993,10.319999999999993,425089,531651,284764,246887,-91408
2019-04-07,461.26,466.74,456.99,9.75,-8.920000000000016,464.426,467.99,462.92,5.069999999999993,-3.990000000000009,457.942,460.32,453.72,6.599999999999966,-6.599999999999966,461.75600000000003,463.41,460.11,3.3000000000000114,-0.03000000000002956,293207,369938,251049,118889,118889
2019-04-14,457.2025,462.31,450.17,12.139999999999986,-12.139999999999986,457.4175,463.07,450.17,12.899999999999977,-12.899999999999977,449.65999999999997,457.35,444.94,12.410000000000025,-12.410000000000025,451.655,460.0,446.44,13.560000000000002,-13.560000000000002,356964,452574,286067,166507,166507
2019-04-21,450.14,453.82,445.74,8.079999999999984,8.079999999999984,453.114,455.78,448.97,6.809999999999945,4.849999999999966,444.248,447.26,440.72,6.539999999999964,-2.099999999999966,451.568,453.89,447.23,6.659999999999968,5.819999999999993,333666,445234,223826,221408,-84206
2019-04-28,458.22,470.0,449.62,20.379999999999995,14.759999999999991,465.314,479.94,453.98,25.95999999999998,23.00999999999999,453.634,464.4,446.04,18.359999999999957,18.139999999999986,459.104,476.99,448.81,28.180000000000007,28.180000000000007,469964,726237,296249,429988,123991
2019-05-05,475.594,477.9,472.46,5.439999999999998,3.8000000000000114,480.8,483.64,478.5,5.139999999999986,0.9300000000000068,472.69599999999997,474.63,471.65,2.980000000000018,2.3700000000000045,477.77,479.82,474.93,4.889999999999986,1.2900000000000205,477037,590603,335843,254760,-58253
2019-05-12,482.098,487.62,473.56,14.060000000000002,14.060000000000002,486.98199999999997,494.0,477.19,16.810000000000002,13.649999999999977,480.956,487.02,472.47,14.549999999999955,12.689999999999998,485.78,491.76,476.24,15.519999999999982,14.039999999999964,362874,499174,279095,220079,-209774
2019-05-19,488.254,498.76,477.93,20.829999999999984,10.879999999999995,493.14,500.0,486.08,13.920000000000016,11.569999999999993,485.3,495.95,477.93,18.019999999999982,15.839999999999975,490.268,496.52,480.12,16.399999999999977,16.399999999999977,366926,467858,251629,216229,-127790
2019-05-26,489.01,496.8,483.1,13.699999999999989,-11.650000000000034,492.205,500.2,487.83,12.370000000000005,-11.009999999999991,484.8225,491.23,481.3,9.930000000000007,-7.569999999999993,486.72,491.23,482.55,8.680000000000007,-5.439999999999998,308347,337741,277966,59775,52627
2019-06-02,490.172,496.82,484.37,12.449999999999989,8.930000000000007,493.698,499.96,485.59,14.370000000000005,10.339999999999975,484.562,495.1,471.8,23.30000000000001,12.939999999999998,491.236,499.6,481.05,18.55000000000001,14.020000000000039,371817,494201,262149,232052,-199778
2019-06-09,504.986,507.3,499.14,8.160000000000025,8.160000000000025,509.204,512.93,507.31,5.619999999999948,5.619999999999948,501.718,505.51,497.6,7.909999999999968,7.909999999999968,506.23,509.92,503.67,6.25,3.900000000000034,314528,399870,221475,178395,-10862
2019-06-16,510.496,515.04,502.69,12.349999999999966,-2.2199999999999704,514.216,516.95,509.37,7.580000000000041,-5.710000000000036,503.968,509.29,499.51,9.78000000000003,-9.78000000000003,508.468,511.48,503.23,8.25,-3.390000000000043,472407,761611,351896,409715,407425
2019-06-23,501.788,510.0,491.33,18.670000000000016,-11.25,506.12,512.99,498.93,14.060000000000002,-8.20999999999998,495.754,506.07,485.58,20.49000000000001,-9.70999999999998,500.57,510.04,490.28,19.760000000000048,-5.75,366968,550962,246011,304951,265445
2019-06-30,511.9525,517.03,506.37,10.659999999999968,7.989999999999952,516.465,520.35,510.0,10.350000000000023,10.350000000000023,507.2475,515.37,498.02,17.350000000000023,12.509999999999991,514.2525,518.95,504.94,14.010000000000048,13.239999999999952,266257,367828,167968,199860,-199860
2019-07-07,522.366,528.97,517.32,11.649999999999977,6.600000000000023,525.004,528.98,520.0,8.980000000000018,6.92999999999995,517.568,520.56,515.84,4.719999999999914,0.6699999999999591,521.942,527.16,518.01,9.149999999999977,-1.1499999999999773,268280,315604,196436,119168,105270
2019-07-14,515.884,521.31,509.53,11.779999999999973,-6.839999999999918,517.708,523.6,513.46,10.139999999999986,-7.800000000000068,510.264,515.59,506.56,9.03000000000003,-9.03000000000003,512.434,516.99,506.61,10.379999999999995,-10.379999999999995,262335,319374,181402,137972,123667
2019-07-21,504.07800000000003,508.43,492.17,16.25999999999999,-13.240000000000009,506.43,510.98,495.0,15.980000000000018,-13.769999999999982,497.036,504.71,484.46,20.25,-19.620000000000005,500.268,508.32,488.81,19.50999999999999,-17.589999999999975,383118,533236,243803,289433,279810
2019-07-28,506.68600000000004,529.48,485.2,44.28000000000003,31.129999999999995,514.3100000000001,533.08,496.96,36.12000000000006,36.12000000000006,497.68,520.76,484.24,36.51999999999998,36.51999999999998,506.868,524.09,486.58,37.51000000000005,37.51000000000005,580229,741475,394061,347414,186312
2019-08-04,526.28,550.0,513.48,36.51999999999998,31.42999999999995,537.108,553.52,523.52,30.0,29.850000000000023,521.078,546.83,506.05,40.78000000000003,40.78000000000003,533.458,552.42,512.68,39.74000000000001,39.74000000000001,456692,550847,366804,184043,69017
2019-08-11,547.458,553.75,541.3,12.450000000000045,-3.2899999999999636,552.914,557.54,548.67,8.870000000000005,-3.689999999999941,543.264,549.61,537.2,12.409999999999968,-4.600000000000023,547.942,553.3,539.88,13.419999999999959,-1.490000000000009,453060,575008,359920,215088,171110
2019-08-18,553.066,557.41,548.82,8.589999999999918,1.1899999999999409,556.458,559.32,552.1,7.220000000000027,1.3600000000000136,547.444,550.38,545.36,5.019999999999982,-3.25,551.734,555.73,547.0,8.730000000000018,-6.310000000000059,265719,319206,198882,120324,36861
2019-08-25,556.718,560.49,550.03,10.460000000000036,7.970000000000027,559.85,562.47,558.79,3.6800000000000637,0.7599999999999909,553.0020000000001,555.45,550.0,5.4500000000000455,3.2200000000000273,556.746,558.68,553.53,5.149999999999977,-2.3999999999999773,347232,590014,203083,386931,96356
2019-09-01,557.87,564.9,552.44,12.459999999999923,-2.939999999999941,563.735,567.88,560.0,7.8799999999999955,-5.720000000000027,552.1600000000001,555.03,547.69,7.339999999999918,-2.5,557.3725,565.91,551.0,14.909999999999968,-11.819999999999936,399051,486520,296894,189626,69964
2019-09-08,537.3580000000001,554.1,529.99,24.110000000000014,-17.100000000000023,540.388,554.31,533.36,20.949999999999932,-15.229999999999905,529.686,536.76,525.38,11.379999999999995,-4.970000000000027,534.754,538.88,528.44,10.43999999999994,-1.4100000000000819,437716,530188,329609,200579,-67440
2019-09-15,555.558,568.57,537.74,30.83000000000004,30.83000000000004,562.9820000000001,571.7,551.2,20.5,20.5,550.216,564.69,536.19,28.5,28.5,561.064,569.03,549.93,19.100000000000023,16.520000000000095,522542,1100291,297618,802673,802673
2019-09-22,578.03,582.21,574.56,7.650000000000091,5.980000000000018,588.248,609.97,580.33,29.639999999999986,-26.480000000000018,569.88,577.13,562.0,15.129999999999995,3.5,578.528,583.02,572.04,10.980000000000018,-5.090000000000032,438262,715882,273689,442193,-422861
2019-09-29,572.494,578.72,563.16,15.56000000000006,-1.0900000000000318,578.028,582.43,571.5,10.92999999999995,0.1999999999999318,567.2239999999999,575.93,555.18,20.75,1.6399999999999864,573.062,581.65,561.52,20.129999999999995,4.850000000000023,381338,563882,302734,261148,4476
2019-10-06,574.934,577.87,570.91,6.960000000000036,-1.67999999999995,577.824,580.95,574.92,6.030000000000086,-4.759999999999991,569.794,575.55,565.87,9.67999999999995,-9.67999999999995,572.124,577.31,566.61,10.699999999999932,-10.699999999999932,258487,281715,224773,56942,56150
2019-10-13,570.298,574.82,566.98,7.840000000000032,7.840000000000032,573.588,577.17,568.9,8.269999999999982,5.949999999999932,566.542,571.32,560.89,10.430000000000064,6.2700000000000955,571.058,576.41,567.5,8.909999999999968,8.909999999999968,233075,313231,194950,118281,55954
2019-10-20,572.124,582.68,562.34,20.339999999999918,-14.069999999999936,573.93,582.68,566.54,16.139999999999986,-11.780000000000086,563.146,572.03,553.66,18.370000000000005,-18.370000000000005,568.596,577.35,563.34,14.009999999999991,-11.610000000000014,325266,381855,271458,110397,110397
2019-10-27,567.774,572.7,564.23,8.470000000000027,1.1000000000000227,572.976,577.71,567.46,10.25,-1.099999999999909,561.268,566.45,553.81,12.6400000000001,-6.039999999999964,566.966,571.16,562.24,8.919999999999959,-4.889999999999986,457551,697845,288101,409744,143831
2019-11-03,537.46,560.67,523.46,37.20999999999992,-37.20999999999992,540.97,560.8,530.96,29.839999999999918,-24.839999999999918,527.062,542.38,519.37,23.00999999999999,-20.460000000000036,531.016,543.2,522.5,20.700000000000045,-12.8900000000001,574692,939810,377467,562343,-155649
2019-11-10,538.13,548.84,530.26,18.58000000000004,18.58000000000004,544.288,552.01,539.01,13.0,12.649999999999977,534.5360000000001,543.72,526.85,16.870000000000005,13.460000000000036,540.418,550.41,531.24,19.16999999999996,15.409999999999968,416639,524028,312559,211469,139996
