Date,NAVStock_Open_average,NAVStock_Open_max,NAVStock_Open_min,NAVStock_Open_volatility,NAVStock_Open_change,NAVStock_High_average,NAVStock_High_max,NAVStock_High_min,NAVStock_High_volatility,NAVStock_High_change,NAVStock_Low_average,NAVStock_Low_max,NAVStock_Low_min,NAVStock_Low_volatility,NAVStock_Low_change,NAVStock_Close_average,NAVStock_Close_max,NAVStock_Close_min,NAVStock_Close_volatility,NAVStock_Close_change,NAVStock_Volume_average,NAVStock_Volume_max,NAVStock_Volume_min,NAVStock_Volume_volatility,NAVStock_Volume_change
2018-04-22,37.192,38.5,35.9,2.6000000000000014,-2.3500000000000014,37.296,38.61,35.9,2.710000000000001,-2.710000000000001,35.932,37.72,35.02,2.6999999999999957,-2.6999999999999957,36.402,38.0,35.5,2.5,-2.5,619653,886061,385244,500817,-7537
2018-04-29,34.832,35.58,34.55,1.0300000000000011,-1.019999999999996,35.506,35.96,34.91,1.0500000000000043,0.18999999999999773,34.172000000000004,34.75,33.53,1.2199999999999989,-0.3500000000000014,35.03,35.66,34.81,0.8499999999999943,0.8499999999999943,592007,953025,332761,620264,-273740
2018-05-06,37.086000000000006,38.09,35.85,2.240000000000002,2.240000000000002,37.916000000000004,38.55,36.95,1.5999999999999943,1.5999999999999943,36.782000000000004,37.69,35.85,1.8399999999999963,1.8399999999999963,37.456,38.11,36.71,1.3999999999999986,1.240000000000002,408693,645108,269248,375860,-71974
2018-05-13,38.348,39.44,37.62,1.8200000000000003,1.509999999999998,39.078,40.32,38.16,2.1600000000000037,1.9399999999999977,38.102,39.21,37.26,1.9500000000000028,1.4600000000000009,38.796,40.15,37.81,2.3399999999999963,2.3399999999999963,476937,906255,248999,657256,657256
2018-05-20,39.676,40.66,39.0,1.6599999999999966,-1.6599999999999966,39.882,40.89,39.05,1.8400000000000034,-1.8400000000000034,39.002,39.93,38.35,1.5799999999999983,-1.5799999999999983,39.36,40.27,38.74,1.5300000000000011,-1.5300000000000011,437544,762278,237263,525015,-525015
2018-05-27,38.3,38.7,38.07,0.6300000000000026,0.4100000000000037,38.5775,39.16,38.24,0.9199999999999946,0.6299999999999955,37.5325,38.08,37.12,0.9600000000000009,0.9600000000000009,38.0975,38.92,37.44,1.480000000000004,1.1499999999999986,644134,731690,500104,231586,231586
2018-06-03,39.244,40.16,38.54,1.6199999999999974,-0.5,40.072,41.42,39.54,1.8800000000000026,0.07000000000000028,37.948,38.72,36.43,2.289999999999999,-0.14000000000000057,38.756,39.45,38.35,1.1000000000000014,0.10000000000000142,1142494,3135614,448497,2687117,-385087
2018-06-10,39.406,39.96,38.5,1.4600000000000009,0.6199999999999974,40.624,43.02,39.7,3.3200000000000003,3.3200000000000003,38.744,39.34,38.39,0.9500000000000028,0.21000000000000085,40.228,42.83,39.17,3.6599999999999966,3.25,941786,2318078,510294,1807784,1807784
2018-06-17,41.324,42.4,40.43,1.9699999999999989,-0.8200000000000003,41.882,42.4,41.14,1.259999999999998,-0.05999999999999517,40.334,41.27,39.6,1.6700000000000017,0.5200000000000031,41.26,41.71,40.33,1.3800000000000026,0.14000000000000057,658817,874414,441924,432490,18311
2018-06-24,40.414,40.99,40.0,0.990000000000002,-0.6600000000000037,40.992,41.4,40.39,1.009999999999998,-0.14999999999999858,39.628,40.22,38.99,1.2299999999999969,0.6000000000000014,40.27,40.72,40.04,0.6799999999999997,0.6799999999999997,534503,701126,371566,329560,-31214
2018-07-01,41.9375,43.21,40.32,2.8900000000000006,2.8900000000000006,43.0275,44.14,41.09,3.049999999999997,3.049999999999997,41.807500000000005,43.1,40.04,3.0600000000000023,3.0600000000000023,42.567499999999995,43.69,41.05,2.6400000000000006,2.6400000000000006,577698,695746,493876,201870,-38360
2018-07-08,42.976,44.0,42.43,1.5700000000000003,-1.5700000000000003,43.474,44.34,42.73,1.6100000000000065,-0.8900000000000006,42.366,43.02,41.53,1.490000000000002,-0.6200000000000045,42.858000000000004,43.27,42.35,0.9200000000000017,-0.00999999999999801,562181,992169,344666,647503,-523040
2018-07-15,42.414,43.09,41.7,1.3900000000000006,-0.11000000000000654,43.056,43.97,42.4,1.5700000000000003,0.8799999999999955,41.775999999999996,42.98,41.1,1.8799999999999955,1.4699999999999989,42.568,43.52,41.74,1.7800000000000011,1.7800000000000011,525779,741349,415785,325564,323145
2018-07-22,42.86,43.4,42.19,1.2100000000000009,-0.0800000000000054,43.356,44.25,42.55,1.7000000000000028,0.1699999999999946,42.096,42.62,41.46,1.1599999999999966,-0.6400000000000006,42.636,43.06,42.33,0.730000000000004,-0.14999999999999858,366058,454205,283623,170582,122554
2018-07-29,42.222,43.24,40.77,2.469999999999999,-0.740000000000002,42.794000000000004,43.33,41.74,1.5899999999999963,-0.9299999999999997,41.388,42.32,40.21,2.1099999999999994,-0.8800000000000026,42.004,43.07,41.21,1.8599999999999994,-0.38000000000000256,496815,635167,276811,358356,-358356
2018-08-05,42.230000000000004,42.89,41.74,1.1499999999999986,0.030000000000001137,42.712,43.26,41.81,1.4499999999999957,-0.6199999999999974,41.824000000000005,42.34,41.09,1.25,-0.5799999999999983,42.204,42.88,41.41,1.470000000000006,-0.8400000000000034,291261,387867,189709,198158,31090
2018-08-12,41.205999999999996,41.9,40.62,1.2800000000000011,0.509999999999998,41.842,43.02,41.07,1.9500000000000028,1.2900000000000063,40.82,41.9,40.15,1.75,1.75,41.51,42.82,40.54,2.280000000000001,2.280000000000001,345817,452082,252214,199868,-59688
2018-08-19,42.47,43.05,41.68,1.3699999999999974,-1.3699999999999974,42.9,43.71,41.9,1.8100000000000023,-0.4299999999999997,41.886,42.69,40.81,1.8799999999999955,-1.1599999999999966,42.184,42.88,41.17,1.7100000000000009,-0.5600000000000023,360337,421387,280373,141014,141014
2018-08-26,42.634,43.11,42.15,0.9600000000000009,0.46000000000000085,43.19,43.66,42.54,1.1199999999999974,0.6299999999999955,42.258,42.98,41.68,1.2999999999999972,0.6199999999999974,42.844,43.57,42.11,1.4600000000000009,0.6899999999999977,638495,1054032,382711,671321,789
2018-09-02,41.8225,43.52,38.21,5.310000000000002,-5.310000000000002,41.85,43.52,38.21,5.310000000000002,-5.310000000000002,38.7575,41.86,35.6,6.259999999999998,-6.259999999999998,39.465,42.18,37.16,5.020000000000003,-4.259999999999998,1473664,2450083,538467,1911616,1016937
2018-09-09,39.568,40.62,38.34,2.279999999999994,2.069999999999993,40.583999999999996,41.5,39.62,1.8800000000000026,1.259999999999998,39.152,40.41,38.05,2.3599999999999994,2.3599999999999994,40.084,40.94,39.22,1.7199999999999989,1.7199999999999989,706387,1306321,485384,820937,-789838
2018-09-16,41.512,43.03,40.57,2.460000000000001,2.039999999999999,42.172,43.12,41.48,1.6400000000000006,1.6400000000000006,40.928,41.69,40.24,1.4499999999999957,0.8400000000000034,41.468,42.97,40.27,2.6999999999999957,0.6000000000000014,584373,931609,372045,559564,559564
2018-09-23,40.004,41.57,38.41,3.1600000000000037,-3.1600000000000037,40.166,41.61,38.67,2.9399999999999977,-2.9399999999999977,39.144,40.59,38.1,2.490000000000002,-2.490000000000002,39.486,41.41,38.5,2.9099999999999966,-2.9099999999999966,531868,875824,373612,502212,181430
2018-09-30,38.35,38.86,37.87,0.990000000000002,-0.6799999999999997,39.042,39.77,38.23,1.5400000000000063,-1.25,37.618,37.97,36.72,1.25,-1.1799999999999997,38.182,39.04,37.73,1.3100000000000023,-0.37000000000000455,419587,522816,334555,188261,98022
2018-10-07,36.748,37.62,35.58,2.039999999999999,-1.6600000000000037,37.24,38.27,35.87,2.4000000000000057,-2.4000000000000057,35.7,37.09,33.97,3.1200000000000045,-3.1200000000000045,36.184,37.82,34.86,2.960000000000001,-2.960000000000001,520962,598597,459983,138614,118668
2018-10-14,35.792,36.6,34.75,1.8500000000000014,0.18999999999999773,36.644,37.17,35.8,1.3700000000000045,-0.6700000000000017,35.217999999999996,35.89,34.73,1.1600000000000037,0.04000000000000625,35.864,36.93,34.95,1.9799999999999969,-0.8400000000000034,448427,474971,410080,64891,12906
2018-10-21,32.674,35.14,30.85,4.289999999999999,-4.170000000000002,33.488,35.41,31.55,3.859999999999996,-3.859999999999996,31.594,34.65,29.89,4.759999999999998,-4.759999999999998,32.458,34.97,30.38,4.59,-3.6099999999999994,620066,903944,244686,659258,496653
2018-10-28,33.077999999999996,34.8,31.22,3.5799999999999983,2.759999999999998,34.068,35.54,32.81,2.729999999999997,2.729999999999997,32.304,33.63,30.67,2.960000000000001,2.4099999999999966,33.072,34.4,31.26,3.139999999999997,2.0699999999999967,496211,617901,334129,283772,-238692
2018-11-04,32.098,33.46,30.76,2.6999999999999993,-2.6999999999999993,32.298,33.5,30.92,2.5799999999999983,-2.5799999999999983,30.948,31.9,29.67,2.229999999999997,-2.229999999999997,31.5,32.48,30.33,2.1499999999999986,-2.1499999999999986,559806,754533,465736,288797,-65273
2018-11-11,30.472,30.93,30.18,0.75,0.7399999999999984,31.080000000000002,31.21,30.93,0.28000000000000114,0.21000000000000085,29.904,30.08,29.71,0.36999999999999744,0.2799999999999976,30.45,31.02,30.15,0.870000000000001,-0.22999999999999687,365030,502141,244088,258053,-68106
2018-11-18,29.28,29.92,28.67,1.25,-0.7600000000000016,29.9575,30.35,29.37,0.9800000000000004,0.11000000000000298,28.84,29.28,28.25,1.0300000000000011,-0.120000000000001,29.48,29.95,28.6,1.3499999999999979,-0.0799999999999983,404808,640874,171474,469400,-294410
2018-11-25,30.858,31.52,30.23,1.2899999999999991,1.2199999999999989,31.636,32.22,30.97,1.25,0.8700000000000045,30.605999999999998,31.52,30.02,1.5,0.9100000000000001,31.272,32.04,30.2,1.8399999999999999,1.0799999999999983,405608,597769,313517,284252,-59843
2018-12-02,31.04,32.74,29.26,3.4800000000000004,-2.700000000000003,31.5975,33.17,30.27,2.900000000000002,-2.4800000000000004,29.855,31.75,28.64,3.1099999999999994,-3.1099999999999994,30.245,32.17,28.69,3.4800000000000004,-3.4800000000000004,574333,667943,486671,181272,-112177
2018-12-09,26.82,27.88,25.05,2.8299999999999983,-1.8000000000000007,27.374,28.16,26.4,1.7600000000000016,-1.0,25.896,27.01,25.05,1.9600000000000009,-0.6400000000000006,26.458,27.31,25.45,1.8599999999999994,-1.5399999999999991,809675,1074979,460115,614864,-303496
2018-12-16,26.422,27.65,25.57,2.0799999999999983,0.129999999999999,27.02,28.73,25.69,3.039999999999999,0.3200000000000003,25.086000000000002,26.25,23.69,2.5599999999999987,1.0700000000000003,25.502,27.57,23.84,3.7300000000000004,1.1600000000000001,1555351,3569499,684358,2885141,-398500
2018-12-23,25.03,25.93,24.25,1.6799999999999997,1.2300000000000004,25.747500000000002,26.35,24.87,1.4800000000000004,1.4800000000000004,24.412499999999998,25.15,23.74,1.4100000000000001,1.379999999999999,25.355,25.94,24.06,1.8800000000000026,1.5300000000000011,570414,651530,447824,203706,-97090
2018-12-30,26.14,26.82,25.4,1.4200000000000017,1.1499999999999986,26.9875,27.36,26.55,0.8099999999999987,0.8099999999999987,25.7325,26.23,25.04,1.1900000000000013,0.5899999999999999,26.59,27.16,25.95,1.2100000000000009,1.2100000000000009,615264,943786,412590,531196,-412489
2019-01-06,29.474,29.99,28.2,1.7899999999999991,1.7899999999999991,30.156,30.47,29.86,0.6099999999999994,0.6099999999999994,29.072,29.46,27.7,1.7600000000000016,1.7200000000000024,29.84,30.45,29.15,1.3000000000000007,1.3000000000000007,620427,955197,427529,527668,-468514
2019-01-13,30.599999999999998,31.59,30.0,1.5899999999999999,1.5899999999999999,31.374,32.39,30.88,1.5100000000000016,1.4800000000000004,30.264,31.37,29.56,1.8100000000000023,1.8100000000000023,31.041999999999998,32.3,30.32,1.9799999999999969,1.6599999999999966,422485,573363,320574,252789,171145
2019-01-20,31.33,31.83,30.63,1.1999999999999993,-0.46999999999999886,31.8575,32.42,31.19,1.2300000000000004,0.3999999999999986,30.775,31.16,30.15,1.0100000000000016,0.019999999999999574,31.3325,32.2,30.83,1.3700000000000045,0.8700000000000045,440433,617988,322787,295201,12825
2019-01-27,32.238,32.86,31.51,1.3499999999999979,1.3499999999999979,32.78,33.84,32.2,1.6400000000000006,1.6400000000000006,31.838,32.86,31.26,1.5999999999999979,1.5999999999999979,32.424,33.35,31.72,1.6300000000000026,1.6300000000000026,304130,453628,201763,251865,231941
2019-02-03,33.414,34.33,32.73,1.6000000000000014,-0.7100000000000009,33.894,34.56,33.27,1.2899999999999991,-1.0999999999999943,33.014,33.76,32.34,1.4199999999999946,-1.0999999999999943,33.466,34.23,32.87,1.3599999999999994,-1.3599999999999994,382747,438080,331500,106580,-62640
2019-02-10,34.292,35.75,32.9,2.8500000000000014,2.8500000000000014,35.09,36.53,33.33,3.200000000000003,3.200000000000003,34.146,35.6,32.58,3.020000000000003,3.020000000000003,34.916,36.49,33.19,3.3000000000000043,3.3000000000000043,408879,790000,202040,587960,136787
2019-02-17,37.1125,38.09,36.26,1.8300000000000054,1.8300000000000054,37.985,38.71,37.13,1.5799999999999983,1.5799999999999983,36.935,37.68,36.07,1.6099999999999994,1.6099999999999994,37.6325,38.49,36.54,1.9500000000000028,1.9500000000000028,469212,498012,415161,82851,-82851
2019-02-24,38.296,38.91,37.65,1.259999999999998,-0.37999999999999545,38.744,39.33,38.3,1.0300000000000011,0.4200000000000017,37.9,38.39,37.42,0.9699999999999989,0.07000000000000028,38.346,39.15,37.73,1.4200000000000017,0.8099999999999952,377528,544943,278605,266338,266338
2019-03-03,37.352,39.29,35.31,3.979999999999997,-3.979999999999997,37.764,39.52,36.4,3.1200000000000045,-3.1200000000000045,35.984,37.68,33.45,4.229999999999997,-4.229999999999997,36.238,37.85,33.85,4.0,-4.0,860042,1687308,452468,1234840,1234840
2019-03-10,33.394,34.55,31.99,2.5599999999999987,-1.860000000000003,33.862,34.84,32.55,2.2900000000000063,-2.2900000000000063,32.356,33.53,31.26,2.2699999999999996,-1.3300000000000018,32.94,34.45,32.0,2.450000000000003,-2.4299999999999997,851058,1493101,503018,990083,-59448
2019-03-17,32.686,32.96,31.99,0.9700000000000024,0.8399999999999999,33.392,33.8,32.71,1.0899999999999963,0.46000000000000085,32.192,32.96,31.31,1.6500000000000021,-0.6799999999999997,32.647999999999996,33.26,31.35,1.9099999999999966,-1.3299999999999983,394943,588734,243444,345290,164714
2019-03-24,32.152,32.64,31.23,1.4100000000000001,1.4100000000000001,32.794,33.15,32.1,1.0499999999999972,1.019999999999996,31.726,32.07,30.95,1.120000000000001,1.0599999999999987,32.242,32.37,32.04,0.3299999999999983,0.259999999999998,413638,478827,359818,119009,-119009
2019-03-31,33.004,33.66,32.68,0.9799999999999969,0.9799999999999969,33.494,33.97,33.16,0.8100000000000023,0.5399999999999991,32.548,32.77,32.36,0.4100000000000037,0.09000000000000341,33.0,33.45,32.68,0.7700000000000031,0.10999999999999943,517029,855695,235307,620388,574523
2019-04-07,32.772,33.56,32.28,1.2800000000000011,0.7800000000000011,33.28,34.25,32.79,1.4600000000000009,1.0499999999999972,32.426,33.5,31.69,1.8099999999999987,0.8999999999999986,32.954,33.93,32.19,1.740000000000002,0.8200000000000003,368411,520036,296495,223541,78872
2019-04-14,34.0325,34.57,33.55,1.0200000000000031,0.6600000000000037,34.3725,35.05,33.91,1.1400000000000006,1.019999999999996,33.665,34.27,33.09,1.1799999999999997,1.1799999999999997,34.1175,34.74,33.4,1.3400000000000034,1.3400000000000034,257594,334784,189495,145289,43983
2019-04-21,34.592,35.0,33.84,1.1599999999999966,-0.7399999999999949,34.942,35.31,34.6,0.7100000000000009,-0.29999999999999716,34.03,34.51,33.1,1.4099999999999966,-1.3500000000000014,34.654,35.14,33.93,1.2100000000000009,-0.12999999999999545,260127,306163,200203,105960,-41796
2019-04-28,33.82,34.6,32.78,1.8200000000000003,-1.7899999999999991,34.286,35.02,33.03,1.990000000000002,-0.8000000000000043,33.172000000000004,34.34,32.3,2.0400000000000063,-1.5300000000000011,33.654,34.46,32.6,1.8599999999999994,-0.38000000000000256,270943,326371,237820,88551,-2103
2019-05-05,32.182,33.25,31.18,2.0700000000000003,-1.4600000000000009,32.668,33.92,31.29,2.6300000000000026,-2.6300000000000026,31.294,32.53,29.84,2.6900000000000013,-2.6900000000000013,31.994,33.75,30.5,3.25,-3.25,374692,590731,208245,382486,69608
2019-05-12,32.024,33.76,29.6,4.159999999999997,2.710000000000001,33.306,34.49,31.94,2.5500000000000007,0.639999999999997,31.218,32.63,28.3,4.330000000000002,3.039999999999999,32.538,34.29,31.42,2.8699999999999974,0.04999999999999716,1037446,2061897,317018,1744879,-999916
2019-05-19,31.616,32.38,31.02,1.360000000000003,-0.14000000000000057,32.07,32.83,31.25,1.5799999999999983,-0.8599999999999994,31.12,32.01,30.44,1.5699999999999967,-0.379999999999999,31.636,32.76,30.66,2.099999999999998,-1.1700000000000017,290972,462331,127371,334960,-227837
2019-05-26,31.692500000000003,32.28,31.07,1.2100000000000009,0.6799999999999997,32.5425,33.12,31.87,1.2499999999999964,-0.41000000000000014,31.1825,32.03,30.45,1.5800000000000018,-0.4499999999999993,31.9575,32.31,31.11,1.2000000000000028,-1.0399999999999991,558179,770208,407086,363122,-255785
2019-06-02,33.327999999999996,34.65,31.43,3.219999999999999,2.229999999999997,33.876,34.65,32.33,2.3200000000000003,1.7899999999999991,32.128,32.94,30.9,2.039999999999999,1.7100000000000009,33.17,33.96,31.1,2.8599999999999994,2.1000000000000014,690366,1204102,308596,895506,-140257
2019-06-09,33.976,34.31,33.73,0.5800000000000054,0.2700000000000031,34.502,34.94,34.14,0.7999999999999972,-0.7999999999999972,33.65,34.0,33.5,0.5,-0.1700000000000017,33.944,34.18,33.65,0.5300000000000011,-0.07000000000000028,390050,587609,255436,332173,-321633
2019-06-16,34.394,34.9,33.89,1.009999999999998,0.769999999999996,34.77,35.16,34.09,1.0699999999999932,0.7999999999999972,33.866,34.3,33.49,0.8099999999999952,0.3399999999999963,34.208,34.89,33.7,1.1899999999999977,0.14000000000000057,383726,635749,275357,360392,121424
2019-06-23,33.748,34.0,33.46,0.5399999999999991,0.06999999999999318,34.216,34.8,33.92,0.8799999999999955,0.7099999999999937,33.322,33.62,33.1,0.519999999999996,0.09999999999999432,33.792,34.45,33.27,1.1799999999999997,0.4299999999999997,506240,993769,223249,770520,548186
2019-06-30,34.6325,35.22,33.92,1.2999999999999972,-1.2999999999999972,34.8825,35.5,34.23,1.2700000000000031,-1.2700000000000031,33.83,34.27,33.16,1.1100000000000065,-0.8600000000000065,34.345,34.84,33.89,0.9500000000000028,-0.9500000000000028,302532,480208,160190,320018,-233175
2019-07-07,33.308,33.72,32.91,0.8100000000000023,-0.75,33.904,34.33,33.45,0.8799999999999955,-0.02999999999999403,32.906,33.12,32.67,0.44999999999999574,-0.21000000000000085,33.288,33.61,32.82,0.7899999999999991,0.35999999999999943,265697,280556,243241,37315,16014
2019-07-14,32.46,33.7,31.05,2.650000000000002,-2.650000000000002,32.744,33.85,31.34,2.5100000000000016,-2.4599999999999973,31.556,32.85,30.54,2.3100000000000023,-2.110000000000003,32.132,33.6,31.02,2.580000000000002,-2.469999999999999,491472,769568,386755,382813,-15774
2019-07-21,31.424,32.16,30.83,1.3299999999999983,0.7100000000000009,31.98,32.38,31.35,1.0300000000000011,0.8599999999999994,30.924,31.48,30.51,0.9699999999999989,0.8000000000000007,31.712,32.26,30.79,1.4699999999999989,1.25,352206,462808,260653,202155,-105996
2019-07-28,31.232,32.09,30.08,2.010000000000005,-1.8800000000000026,31.678,32.41,30.37,2.0399999999999956,-1.6500000000000021,30.222,31.25,28.6,2.6499999999999986,-2.6499999999999986,30.818,32.0,29.03,2.969999999999999,-2.4399999999999977,471653,597760,291051,306709,282513
2019-08-04,26.92,28.01,26.16,1.8500000000000014,-1.8500000000000014,27.224,28.28,26.16,2.120000000000001,-2.120000000000001,26.099999999999998,27.04,25.08,1.9600000000000009,-1.9600000000000009,26.372,27.4,25.26,2.139999999999997,-2.139999999999997,512585,579453,369986,209467,52587
2019-08-11,24.268,25.01,23.04,1.9700000000000024,-1.9700000000000024,24.81,25.98,24.02,1.9600000000000009,-0.9600000000000009,23.522,24.25,22.46,1.7899999999999991,-1.120000000000001,24.128,25.49,22.81,2.6799999999999997,-0.5599999999999987,416076,562201,338837,223364,-33443
2019-08-18,23.988,24.53,23.55,0.9800000000000004,-0.9800000000000004,24.192,24.74,23.55,1.1899999999999977,-1.1899999999999977,23.248,24.0,22.25,1.75,-1.75,23.512,24.1,22.36,1.740000000000002,-1.6600000000000001,321050,394289,236517,157772,102926
2019-08-25,22.402,23.08,21.51,1.5699999999999967,0.31999999999999673,22.798000000000002,23.38,22.04,1.3399999999999999,0.5999999999999979,21.884,22.47,21.32,1.1499999999999986,0.23000000000000043,22.35,23.0,21.63,1.370000000000001,0.5199999999999996,368491,496606,258954,237652,133936
2019-09-01,24.32,26.14,22.78,3.3599999999999994,3.3599999999999994,25.505000000000003,27.0,22.98,4.02,4.02,23.575,25.49,21.41,4.079999999999998,4.079999999999998,24.5925,26.38,21.86,4.52,4.52,1278038,2272708,684955,1587753,234796
2019-09-08,28.736,30.11,26.65,3.460000000000001,2.6900000000000013,29.868,30.93,29.13,1.8000000000000007,0.8399999999999999,28.201999999999998,28.9,26.65,2.25,2.200000000000003,29.288,30.3,28.77,1.5300000000000011,0.7300000000000004,877608,1335792,647156,688636,-312854
2019-09-15,29.1,29.3,28.98,0.3200000000000003,0.26000000000000156,29.774,31.16,29.27,1.8900000000000006,-0.3100000000000023,28.43,28.79,27.99,0.8000000000000007,-0.05999999999999872,29.102,29.56,28.41,1.1499999999999986,-1.1499999999999986,720853,1276702,465715,810987,-37768
2019-09-22,28.032,28.64,27.44,1.1999999999999993,-0.5700000000000003,28.47,29.13,27.88,1.25,-0.6499999999999986,27.576,28.11,27.15,0.9600000000000009,-0.2699999999999996,27.977999999999998,28.74,27.52,1.2199999999999989,-0.75,378634,445509,208866,236643,81049
2019-09-29,27.208,28.35,26.31,2.0400000000000027,-1.2999999999999972,27.706,28.89,26.8,2.09,-1.509999999999998,26.416,27.9,25.58,2.3200000000000003,-1.4899999999999984,27.038,28.11,26.51,1.5999999999999979,-1.0500000000000007,468485,624767,329409,295358,-267816
2019-10-06,26.432,27.19,25.84,1.3500000000000014,0.25,26.904,28.27,26.32,1.9499999999999993,1.2699999999999996,26.02,27.19,25.19,2.0,0.8500000000000014,26.442,27.81,25.58,2.2300000000000004,1.389999999999997,415066,614519,249169,365350,65305
2019-10-13,28.524,29.03,27.47,1.5600000000000023,1.5600000000000023,29.286,29.7,28.66,1.0399999999999991,1.0399999999999991,28.328,28.98,27.3,1.6799999999999997,1.6799999999999997,28.918,29.33,28.6,0.7299999999999969,0.7199999999999989,309523,422053,252385,169668,-128296
2019-10-20,30.32,30.87,29.71,1.1600000000000001,0.6400000000000006,31.052,31.67,30.68,0.990000000000002,0.990000000000002,30.038,30.29,29.71,0.5799999999999983,0.5799999999999983,30.678,31.47,30.11,1.3599999999999994,1.3599999999999994,303947,410277,211589,198688,3415
