Date,AHCHYStock_Open_average,AHCHYStock_Open_max,AHCHYStock_Open_min,AHCHYStock_Open_volatility,AHCHYStock_Open_change,AHCHYStock_High_average,AHCHYStock_High_max,AHCHYStock_High_min,AHCHYStock_High_volatility,AHCHYStock_High_change,AHCHYStock_Low_average,AHCHYStock_Low_max,AHCHYStock_Low_min,AHCHYStock_Low_volatility,AHCHYStock_Low_change,AHCHYStock_Close_average,AHCHYStock_Close_max,AHCHYStock_Close_min,AHCHYStock_Close_volatility,AHCHYStock_Close_change,AHCHYStock_Volume_average,AHCHYStock_Volume_max,AHCHYStock_Volume_min,AHCHYStock_Volume_volatility,AHCHYStock_Volume_change
2019-10-20,29.752,30.76,28.89,1.870000000000001,1.0400000000000027,30.206,30.76,29.91,0.8500000000000014,0.8500000000000014,29.61,30.05,28.89,1.1600000000000001,0.33000000000000185,29.972,30.26,29.68,0.5800000000000018,0.41000000000000014,33766,111612,5477,106135,4174
2019-10-27,29.864,30.92,29.52,1.4000000000000021,1.3000000000000007,29.982000000000003,30.92,29.6,1.3200000000000003,0.8900000000000006,29.708000000000002,30.51,29.46,1.0500000000000007,1.0200000000000031,29.894000000000002,30.64,29.54,1.1000000000000014,0.6400000000000006,9566,15729,5889,9840,-3803
2019-11-03,31.472,31.7,31.28,0.41999999999999815,0.23000000000000043,31.586,31.79,31.32,0.46999999999999886,0.21000000000000085,31.398,31.54,31.2,0.33999999999999986,0.17999999999999972,31.472,31.62,31.2,0.4200000000000017,0.2699999999999996,8309,9961,4061,5900,925
2019-11-10,30.38,30.82,30.09,0.7300000000000004,-0.6600000000000001,30.508,30.96,30.2,0.7600000000000016,-0.5800000000000018,30.322,30.82,30.03,0.7899999999999991,-0.6600000000000001,30.426,30.95,30.11,0.8399999999999999,-0.620000000000001,6101,9021,3605,5416,5416
2019-11-17,31.234,32.03,30.35,1.6799999999999997,1.6799999999999997,31.466,32.03,30.47,1.5600000000000023,1.5600000000000023,31.14,31.95,30.35,1.5999999999999979,1.5999999999999979,31.306,31.96,30.47,1.490000000000002,1.490000000000002,4514,6278,2600,3678,104
2019-11-24,32.4625,33.11,31.19,1.9199999999999982,-1.8399999999999999,32.832499999999996,33.23,32.12,1.1099999999999994,-1.1099999999999994,32.445,33.04,31.19,1.8499999999999979,-1.8399999999999999,32.785,33.23,31.99,1.2399999999999984,-1.2300000000000004,4796,6845,3353,3492,1245
2019-12-01,31.954,33.0,31.23,1.7699999999999996,0.7999999999999972,32.260000000000005,33.1,31.69,1.4100000000000001,0.7100000000000009,31.924,32.99,31.23,1.7600000000000016,0.7899999999999991,32.202,33.05,31.63,1.4199999999999982,0.7199999999999989,5620,7644,1649,5995,4569
2019-12-08,33.258,34.2,32.39,1.8100000000000023,1.8100000000000023,33.77,34.41,32.95,1.4599999999999937,1.25,33.146,33.64,32.39,1.25,1.25,33.624,34.35,32.87,1.480000000000004,0.8000000000000043,8859,10379,6767,3612,3382
2019-12-15,33.903999999999996,34.16,33.35,0.8099999999999952,-0.10999999999999943,34.1,34.29,33.84,0.44999999999999574,-0.240000000000002,33.858000000000004,34.11,33.35,0.759999999999998,-0.21999999999999886,34.072,34.28,33.83,0.45000000000000284,-0.28999999999999915,8364,12333,5104,7229,435
2019-12-22,34.957499999999996,36.05,34.24,1.8099999999999952,1.3699999999999974,35.09,36.1,34.58,1.5200000000000031,1.3400000000000034,34.8525,35.91,34.24,1.6699999999999946,1.3099999999999952,35.01,35.91,34.45,1.4599999999999937,1.1499999999999986,6817,10130,4012,6118,6118
2019-12-29,37.435,39.27,36.4,2.8700000000000045,1.1699999999999946,37.55,39.54,36.46,3.0799999999999983,1.2299999999999969,37.292500000000004,39.27,36.12,3.1500000000000057,1.3300000000000054,37.3825,39.45,36.12,3.3300000000000054,1.3300000000000054,6317,8861,4257,4604,4604
2020-01-05,36.24,36.86,35.73,1.1300000000000026,-1.1300000000000026,37.04,37.31,36.67,0.6400000000000006,0.07000000000000028,36.228,36.86,35.73,1.1300000000000026,-1.1300000000000026,36.762,37.16,36.45,0.7099999999999937,-0.3999999999999986,16468,24017,10429,13588,-11603
2020-01-12,36.724,37.12,36.37,0.75,-0.0899999999999963,37.176,37.64,36.47,1.1700000000000017,0.5799999999999983,36.48,36.87,36.0,0.8699999999999974,0.2700000000000031,36.88,37.32,36.28,1.0399999999999991,0.27999999999999403,7333,16005,3355,12650,-2601
2020-01-19,35.8825,36.53,35.55,0.980000000000004,-0.09000000000000341,35.9125,36.53,35.55,0.980000000000004,-0.21000000000000085,34.8625,35.56,34.32,1.240000000000002,-0.6799999999999997,35.042500000000004,35.69,34.56,1.1299999999999955,-0.4399999999999977,14813,29002,6437,22565,157
2020-01-26,33.038,34.2,32.07,2.1300000000000026,-0.75,33.312,34.2,32.07,2.1300000000000026,-1.4299999999999997,32.758,33.53,31.58,1.9500000000000028,-1.240000000000002,33.082,33.66,31.92,1.7399999999999949,-1.25,11363,15524,6963,8561,6865
2020-02-02,33.714,34.61,32.22,2.3900000000000006,1.8200000000000003,33.818,34.61,32.33,2.280000000000001,1.7100000000000009,33.426,33.9,32.17,1.7299999999999969,1.5599999999999952,33.51,34.02,32.21,1.8100000000000023,1.6999999999999957,9659,14136,4887,9249,2759
2020-02-09,36.086,36.62,35.11,1.509999999999998,1.509999999999998,36.324,36.72,35.62,1.1000000000000014,1.0,35.992,36.5,35.11,1.3900000000000006,1.0799999999999983,36.156,36.6,35.56,1.0399999999999991,0.6899999999999977,6488,9004,4159,4845,-1098
2020-02-16,35.864999999999995,36.32,34.9,1.4200000000000017,0.28000000000000114,36.0975,36.33,35.77,0.5599999999999952,0.2700000000000031,35.72,36.14,34.9,1.240000000000002,0.240000000000002,35.87,36.15,35.33,0.8200000000000003,0.28999999999999915,7484,13890,3306,10584,9293
2020-02-23,35.554,36.24,35.05,1.1900000000000048,0.720000000000006,36.117999999999995,37.23,35.1,2.1299999999999955,1.9699999999999989,35.274,36.24,34.18,2.0600000000000023,0.3300000000000054,35.804,37.16,34.24,2.9199999999999946,2.039999999999999,16800,23507,11988,11519,7608
2020-03-01,37.366,38.31,35.84,2.469999999999999,-2.469999999999999,37.606,38.5,36.58,1.9200000000000017,-1.9200000000000017,37.096000000000004,38.21,35.84,2.3699999999999974,-2.3699999999999974,37.376,38.47,36.49,1.9799999999999969,-1.9799999999999969,20840,49833,11300,38533,-38222
2020-03-08,34.114,35.05,32.9,2.1499999999999986,0.75,35.148,36.46,33.1,3.3599999999999994,-0.7100000000000009,33.712,35.05,31.87,3.179999999999996,-0.22999999999999687,35.062,36.46,33.0,3.460000000000001,-0.6400000000000006,29689,38240,13662,24578,22008
2020-03-15,30.166,31.03,29.16,1.870000000000001,1.75,31.93,32.75,30.92,1.8299999999999983,0.39000000000000057,30.004,30.91,29.16,1.75,1.75,31.24,31.93,30.26,1.6699999999999982,0.28000000000000114,65960,153404,32152,121252,36139
2020-03-22,33.236000000000004,33.96,32.27,1.6899999999999977,1.2899999999999991,34.28,35.35,32.8,2.5500000000000043,1.1200000000000045,33.032,33.78,31.88,1.9000000000000021,1.4800000000000004,33.934,35.35,32.36,2.990000000000002,1.0,24192,41527,12726,28801,-12645
2020-03-29,34.022,34.69,32.62,2.0700000000000003,0.46999999999999886,34.74,34.94,34.38,0.5599999999999952,-0.1700000000000017,33.78,34.2,32.62,1.5800000000000054,0.09000000000000341,34.364,34.8,34.12,0.6799999999999997,-0.4399999999999977,23363,33664,10573,23091,-18508
2020-04-05,36.31,37.44,35.45,1.9899999999999949,0.4199999999999946,36.817499999999995,37.44,35.69,1.75,1.4299999999999997,36.0925,36.63,35.45,1.1799999999999997,0.4199999999999946,36.455,36.8,35.6,1.1999999999999957,1.1000000000000014,17584,21868,13155,8713,-6452
2020-04-12,36.826,38.02,35.36,2.6600000000000037,-1.0799999999999983,37.27,38.16,36.59,1.5699999999999932,-0.9099999999999966,36.49,37.94,35.36,2.5799999999999983,0.5200000000000031,36.934,38.04,36.55,1.490000000000002,0.23000000000000398,25770,61852,7690,54162,-8637
2020-04-19,36.986,37.51,36.37,1.1400000000000006,-0.6700000000000017,37.948,38.33,37.52,0.8099999999999952,-0.10000000000000142,36.934,37.37,36.37,1.0,-0.5700000000000003,37.672,38.15,37.37,0.7800000000000011,0.38000000000000256,17734,20849,13430,7419,-2210
2020-04-26,38.482,39.42,37.08,2.3400000000000034,0.480000000000004,38.902,39.68,37.63,2.049999999999997,-0.7100000000000009,37.79,38.69,37.08,1.6099999999999994,0.020000000000003126,38.312,39.51,37.1,2.4099999999999966,-0.7299999999999969,19047,22013,17227,4786,-3831
2020-05-03,37.996,38.38,37.43,0.9500000000000028,0.5100000000000051,38.124,38.62,37.43,1.1899999999999977,0.44999999999999574,37.892,38.34,37.15,1.1900000000000048,0.47000000000000597,38.032,38.58,37.36,1.2199999999999989,0.46999999999999886,15611,22400,8621,13779,6756
2020-05-10,37.428000000000004,38.52,36.45,2.0700000000000003,-1.0399999999999991,37.84,38.73,36.7,2.029999999999994,-2.029999999999994,37.122,37.89,36.42,1.4699999999999989,-0.9699999999999989,37.58,38.73,36.62,2.1099999999999994,-2.1099999999999994,12841,18991,4519,14472,7211
2020-05-17,36.796,37.78,35.79,1.990000000000002,-1.990000000000002,37.178,38.3,35.94,2.3599999999999994,-2.3599999999999994,36.682,37.78,35.76,2.020000000000003,-2.020000000000003,36.967999999999996,38.1,35.77,2.3299999999999983,-2.3299999999999983,14817,19314,11966,7348,7348
2020-05-24,36.379999999999995,37.24,35.66,1.5800000000000054,0.990000000000002,36.645,37.83,35.78,2.049999999999997,1.4899999999999949,36.195,36.99,35.56,1.4299999999999997,1.1300000000000026,36.39,37.55,35.62,1.9299999999999997,1.6899999999999977,16063,39509,4633,34876,31876
2020-05-31,35.718,36.77,34.32,2.450000000000003,-2.450000000000003,36.564,37.35,35.88,1.4699999999999989,-1.0500000000000043,35.532,36.12,34.32,1.7999999999999972,-1.759999999999998,36.284,36.92,35.5,1.4200000000000017,-0.8200000000000003,34062,88893,10106,78787,-22622
2020-06-07,34.732,35.65,34.08,1.5700000000000003,-0.39000000000000057,34.882000000000005,35.65,34.09,1.5599999999999952,-0.46999999999999886,34.404,35.0,33.52,1.4799999999999969,-0.6599999999999966,34.754,35.35,33.89,1.4600000000000009,-0.5600000000000023,27516,59363,11902,47461,-4357
2020-06-14,34.03,34.67,32.67,2.0,1.4200000000000017,34.616,35.38,34.18,1.2000000000000028,-1.2000000000000028,33.838,34.52,32.67,1.8500000000000014,1.0300000000000011,34.21,34.52,33.85,0.6700000000000017,-0.519999999999996,10669,22025,4581,17444,-12179
2020-06-21,33.23,34.35,32.32,2.030000000000001,-1.25,33.348,34.35,32.46,1.8900000000000006,-1.3100000000000023,32.74,33.42,32.21,1.2100000000000009,-1.2100000000000009,32.94,33.75,32.45,1.2999999999999972,-1.2999999999999972,18812,46319,7019,39300,-30022
2020-06-28,33.980000000000004,35.62,33.18,2.4399999999999977,2.4399999999999977,34.125,35.74,33.29,2.450000000000003,2.450000000000003,33.9125,35.53,33.15,2.3800000000000026,2.3800000000000026,34.027499999999996,35.66,33.16,2.5,2.5,11210,14168,7542,6626,2784
2020-07-05,37.205,37.61,36.8,0.8100000000000023,-0.8100000000000023,37.364999999999995,37.61,37.12,0.490000000000002,-0.490000000000002,36.86,36.96,36.76,0.20000000000000284,-0.20000000000000284,37.075,37.39,36.76,0.6300000000000026,-0.6300000000000026,34454,39973,28936,11037,11037
