Date,LNDCStock_Open_average,LNDCStock_Open_max,LNDCStock_Open_min,LNDCStock_Open_volatility,LNDCStock_Open_change,LNDCStock_High_average,LNDCStock_High_max,LNDCStock_High_min,LNDCStock_High_volatility,LNDCStock_High_change,LNDCStock_Low_average,LNDCStock_Low_max,LNDCStock_Low_min,LNDCStock_Low_volatility,LNDCStock_Low_change,LNDCStock_Close_average,LNDCStock_Close_max,LNDCStock_Close_min,LNDCStock_Close_volatility,LNDCStock_Close_change,LNDCStock_Volume_average,LNDCStock_Volume_max,LNDCStock_Volume_min,LNDCStock_Volume_volatility,LNDCStock_Volume_change
2018-08-05,13.26,13.3,13.2,0.10000000000000142,-0.05000000000000071,13.47,13.7,13.4,0.29999999999999893,0.049999999999998934,13.17,13.3,13.1,0.20000000000000107,0.0,13.31,13.35,13.2,0.15000000000000036,0.15000000000000036,105758,370275,36101,334174,8233
2018-08-12,13.47,13.6,13.35,0.25,0.05000000000000071,13.72,13.85,13.65,0.1999999999999993,0.049999999999998934,13.32,13.35,13.3,0.049999999999998934,0.049999999999998934,13.49,13.65,13.3,0.34999999999999964,-0.05000000000000071,86774,200282,24851,175431,156120
2018-08-19,13.73,14.05,13.6,0.45000000000000107,0.45000000000000107,14.014000000000001,14.3,13.75,0.5500000000000007,0.5500000000000007,13.664,14.0,13.47,0.5299999999999994,0.47000000000000064,13.91,14.15,13.75,0.40000000000000036,0.40000000000000036,79673,151940,12509,139431,90474
2018-08-26,13.65,14.15,13.25,0.9000000000000004,-0.9000000000000004,13.744,14.25,13.4,0.8499999999999996,-0.7799999999999994,13.37,13.9,13.0,0.9000000000000004,-0.6500000000000004,13.49,13.95,13.25,0.6999999999999993,-0.5,45318,73730,24806,48924,-12253
2018-09-02,13.1125,13.4,12.9,0.5,-0.5,13.175,13.4,13.05,0.34999999999999964,-0.34999999999999964,12.8875,13.0,12.7,0.3000000000000007,-0.09999999999999964,13.0125,13.1,12.95,0.15000000000000036,-0.09999999999999964,52885,73388,42708,30680,-7689
2018-09-09,12.86,13.0,12.7,0.3000000000000007,-0.1999999999999993,13.03,13.2,12.85,0.34999999999999964,0.049999999999998934,12.76,12.95,12.55,0.3999999999999986,-0.14999999999999858,12.88,13.05,12.65,0.40000000000000036,0.05000000000000071,70759,87180,52374,34806,17065
2018-09-16,13.219999999999999,13.4,13.1,0.3000000000000007,0.20000000000000107,13.43,13.6,13.3,0.29999999999999893,0.29999999999999893,13.104,13.2,13.05,0.14999999999999858,-0.049999999999998934,13.34,13.45,13.15,0.29999999999999893,0.09999999999999964,80578,221829,34491,187338,180798
2018-09-23,13.776,14.3,13.4,0.9000000000000004,0.9000000000000004,14.17,14.45,13.55,0.8999999999999986,0.8999999999999986,13.696,14.2,13.1,1.0999999999999996,1.0999999999999996,14.06,14.4,13.45,0.9500000000000011,0.9500000000000011,69232,108053,33366,74687,-69868
2018-09-30,13.950000000000001,14.43,13.46,0.9699999999999989,-0.9699999999999989,14.164,14.5,13.66,0.8399999999999999,-0.8200000000000003,13.53,13.88,13.21,0.6699999999999999,-0.6699999999999999,13.748,14.04,13.39,0.6499999999999986,-0.5700000000000003,69311,99227,29293,69934,25912
2018-10-07,13.254,13.4,13.08,0.3200000000000003,-0.3200000000000003,13.368,13.48,13.14,0.33999999999999986,-0.28999999999999915,13.084,13.22,12.81,0.41000000000000014,-0.41000000000000014,13.161999999999999,13.34,12.95,0.39000000000000057,-0.3200000000000003,65131,98442,37284,61158,61158
2018-10-14,13.26,13.48,12.94,0.5400000000000009,0.5400000000000009,13.69,14.16,13.15,1.0099999999999998,1.0099999999999998,13.176,13.48,12.81,0.6699999999999999,0.6699999999999999,13.516,14.11,13.03,1.08,1.08,53761,110200,20958,89242,72202
2018-10-21,14.076,14.28,13.87,0.41000000000000014,-0.27000000000000135,14.28,14.49,13.87,0.620000000000001,-0.620000000000001,13.84,14.14,13.32,0.8200000000000003,-0.8200000000000003,13.998000000000001,14.4,13.63,0.7699999999999996,-0.7699999999999996,45004,62814,33754,29060,-17376
2018-10-28,13.684000000000001,13.84,13.55,0.28999999999999915,-0.07000000000000028,13.94,14.02,13.84,0.17999999999999972,-0.019999999999999574,13.491999999999999,13.6,13.34,0.2599999999999998,0.22000000000000064,13.694,13.8,13.56,0.2400000000000002,0.2400000000000002,36418,48723,20998,27725,-3847
2018-11-04,14.161999999999999,14.36,13.84,0.5199999999999996,0.21000000000000085,14.35,14.43,14.27,0.16000000000000014,0.16000000000000014,13.846,14.05,13.57,0.4800000000000004,0.4800000000000004,14.278,14.33,14.21,0.11999999999999922,0.09999999999999964,39484,76401,15183,61218,21293
2018-11-11,14.214,14.44,13.87,0.5700000000000003,-0.28000000000000114,14.404,14.55,14.23,0.3200000000000003,-0.3200000000000003,14.008000000000001,14.19,13.81,0.379999999999999,-0.20999999999999908,14.162,14.39,13.92,0.47000000000000064,-0.3000000000000007,32228,56603,20222,36381,-25604
2018-11-18,14.475,14.77,14.15,0.6199999999999992,0.33999999999999986,14.7625,14.9,14.54,0.3600000000000012,0.3600000000000012,14.375,14.49,14.11,0.3800000000000008,0.3800000000000008,14.6425,14.87,14.49,0.379999999999999,0.379999999999999,37583,65515,17639,47876,-14907
2018-11-25,15.056,15.27,14.92,0.34999999999999964,0.2400000000000002,15.284,15.5,14.99,0.5099999999999998,0.47000000000000064,14.904,15.04,14.76,0.27999999999999936,0.27999999999999936,15.152,15.41,14.94,0.47000000000000064,0.47000000000000064,61207,97419,43789,53630,53630
2018-12-02,15.0125,15.48,14.48,1.0,-0.9299999999999997,15.1425,15.57,14.68,0.8900000000000006,-0.8900000000000006,14.3375,15.28,13.66,1.6199999999999992,-1.6199999999999992,14.6125,15.39,13.82,1.5700000000000003,-1.5700000000000003,104695,117706,95732,21974,-21974
2018-12-09,13.544,13.92,13.17,0.75,-0.75,13.798,14.2,13.17,1.0299999999999994,-0.75,13.24,13.44,12.96,0.47999999999999865,-0.4599999999999991,13.368,13.55,13.13,0.41999999999999993,-0.41999999999999993,74478,127226,37640,89586,-31932
2018-12-16,12.926,13.13,12.75,0.3800000000000008,-0.22000000000000064,13.14,13.31,12.95,0.3600000000000012,-0.3600000000000012,12.568,12.66,12.32,0.33999999999999986,-0.3200000000000003,12.77,13.0,12.36,0.6400000000000006,-0.4400000000000013,92902,126341,66433,59908,59908
2018-12-23,11.8375,12.27,11.45,0.8200000000000003,-0.3099999999999987,12.15,12.3,11.85,0.45000000000000107,0.030000000000001137,11.5175,11.67,11.45,0.22000000000000064,0.05000000000000071,11.7775,11.97,11.64,0.33000000000000007,0.07000000000000028,80103,106903,53562,53341,19090
2018-12-30,11.605,11.72,11.34,0.3800000000000008,-0.3800000000000008,11.8625,12.05,11.53,0.5200000000000014,-0.5200000000000014,11.2,11.72,10.17,1.5500000000000007,-1.5500000000000007,11.3525,11.84,10.35,1.4900000000000002,-1.4900000000000002,95763,203895,49791,154104,150375
2019-01-06,11.078000000000001,11.58,10.4,1.1799999999999997,1.1799999999999997,11.458,11.76,10.9,0.8599999999999994,0.8599999999999994,10.91,11.46,10.4,1.0600000000000005,1.0600000000000005,11.334,11.67,10.78,0.8900000000000006,0.8900000000000006,147359,218823,94316,124507,-101048
2019-01-13,11.666,11.9,11.56,0.33999999999999986,-0.03999999999999915,11.8,12.0,11.63,0.3699999999999992,-0.22999999999999865,11.488,11.54,11.41,0.129999999999999,0.129999999999999,11.682,11.8,11.57,0.23000000000000043,-0.23000000000000043,87450,107892,55951,51941,-51941
2019-01-20,11.885,12.29,11.51,0.7799999999999994,0.7799999999999994,12.25,12.6,11.78,0.8200000000000003,0.8200000000000003,11.84,12.17,11.49,0.6799999999999997,0.6799999999999997,12.1425,12.52,11.64,0.879999999999999,0.879999999999999,133066,170764,98522,72242,72242
2019-01-27,12.578,12.74,12.33,0.41000000000000014,0.34999999999999964,12.8,12.97,12.54,0.4300000000000015,0.4300000000000015,12.508,12.68,12.33,0.34999999999999964,0.34999999999999964,12.67,12.77,12.5,0.2699999999999996,0.2699999999999996,82337,94807,60207,34600,-17259
2019-02-03,12.43,12.78,12.15,0.629999999999999,-0.629999999999999,12.542,12.78,12.32,0.4599999999999991,-0.3899999999999988,12.254,12.52,12.0,0.5199999999999996,-0.4299999999999997,12.39,12.64,12.23,0.41000000000000014,-0.2599999999999998,90882,120270,72119,48151,-10624
2019-02-10,12.31,12.45,12.05,0.3999999999999986,-0.07000000000000028,12.48,12.63,12.32,0.3100000000000005,0.21000000000000085,12.134,12.29,11.99,0.29999999999999893,0.1899999999999995,12.338,12.53,12.09,0.4399999999999995,0.129999999999999,71776,96986,38870,58116,14586
2019-02-17,12.595,12.67,12.51,0.16000000000000014,0.16000000000000014,12.735,12.88,12.67,0.21000000000000085,0.21000000000000085,12.3675,12.43,12.19,0.2400000000000002,0.2400000000000002,12.695,12.82,12.63,0.1899999999999995,0.1899999999999995,96505,98442,92822,5620,-965
2019-02-24,12.812,13.06,12.63,0.4299999999999997,0.019999999999999574,12.986,13.23,12.75,0.4800000000000004,0.16999999999999993,12.59,12.76,12.46,0.29999999999999893,0.17999999999999972,12.838000000000001,13.06,12.66,0.40000000000000036,0.3100000000000005,74717,86100,57825,28275,-19859
2019-03-03,12.37,12.96,11.87,1.0900000000000016,-1.0900000000000016,12.438,13.06,12.0,1.0600000000000005,-1.0600000000000005,12.052,12.62,11.73,0.8899999999999988,-0.8899999999999988,12.16,12.66,11.86,0.8000000000000007,-0.7699999999999996,67534,80774,45988,34786,6668
2019-03-10,12.546,13.1,11.98,1.1199999999999992,0.6399999999999988,12.632,13.11,12.27,0.8399999999999999,0.34999999999999964,12.272,12.63,11.85,0.7800000000000011,0.3100000000000005,12.456,12.79,12.22,0.5699999999999985,0.06999999999999851,130910,370168,64185,305983,284978
2019-03-17,12.22,12.42,12.08,0.33999999999999986,-0.1999999999999993,12.39,12.52,12.16,0.35999999999999943,-0.35999999999999943,11.898,12.2,11.62,0.5800000000000001,0.0600000000000005,12.112,12.41,11.74,0.6699999999999999,-0.6699999999999999,59874,88344,39102,49242,6295
2019-03-24,12.286,12.61,11.74,0.8699999999999992,0.5800000000000001,12.536,12.65,12.28,0.370000000000001,0.2599999999999998,12.152000000000001,12.44,11.74,0.6999999999999993,0.3200000000000003,12.374,12.62,12.23,0.3899999999999988,0.019999999999999574,115115,315632,41860,273772,211703
2019-03-31,11.932,12.55,11.17,1.3800000000000008,-0.9299999999999997,12.318,13.24,11.39,1.8499999999999996,-1.0399999999999991,11.68,12.47,10.74,1.7300000000000004,-1.4499999999999993,12.006,12.98,10.83,2.1500000000000004,-1.4800000000000004,301007,664864,52954,611910,398061
2019-04-07,10.356,10.46,10.21,0.25,0.040000000000000924,10.576,10.73,10.37,0.3600000000000012,-0.16000000000000014,10.104,10.28,9.99,0.28999999999999915,0.1999999999999993,10.366,10.46,10.24,0.22000000000000064,0.07000000000000028,285461,440639,154492,286147,-286147
2019-04-14,10.555,10.77,10.36,0.41000000000000014,0.41000000000000014,10.7525,10.84,10.58,0.2599999999999998,0.010000000000001563,10.3925,10.48,10.25,0.23000000000000043,0.120000000000001,10.5625,10.79,10.42,0.3699999999999992,0.08000000000000007,161339,215536,103350,112186,-72261
2019-04-21,10.334,10.44,10.17,0.2699999999999996,-0.1899999999999995,10.459999999999999,10.53,10.24,0.28999999999999915,-0.27999999999999936,10.114,10.27,9.9,0.3699999999999992,0.15000000000000036,10.282,10.43,10.14,0.28999999999999915,0.05999999999999872,231346,379326,64437,314889,-159608
2019-04-28,10.262,10.51,10.01,0.5,0.009999999999999787,10.506,10.65,10.39,0.2599999999999998,0.049999999999998934,10.09,10.24,9.98,0.2599999999999998,0.05000000000000071,10.254,10.51,10.09,0.41999999999999993,-0.15000000000000036,172689,277596,96983,180613,118702
2019-05-05,10.136,10.33,9.94,0.39000000000000057,-0.15999999999999837,10.290000000000001,10.5,10.07,0.4299999999999997,-0.370000000000001,9.948,10.18,9.73,0.4499999999999993,-0.3699999999999992,10.122,10.44,9.85,0.5899999999999999,-0.5899999999999999,161104,309970,79698,230272,-28992
2019-05-12,9.894,10.01,9.72,0.28999999999999915,0.28999999999999915,10.074,10.22,9.79,0.4300000000000015,0.3600000000000012,9.81,10.0,9.54,0.46000000000000085,0.33000000000000007,9.953999999999999,10.1,9.76,0.33999999999999986,0.10999999999999943,108179,202542,50084,152458,-145067
2019-05-19,9.612,9.84,9.35,0.4900000000000002,-0.4900000000000002,9.674,9.84,9.5,0.33999999999999986,-0.33999999999999986,9.378,9.61,9.02,0.5899999999999999,-0.379999999999999,9.548,9.67,9.35,0.3200000000000003,-0.25,133117,182090,87304,94786,64527
2019-05-26,9.675,9.99,9.2,0.7900000000000009,0.5700000000000003,10.03,10.17,9.95,0.22000000000000064,-0.16999999999999993,9.4875,9.75,9.2,0.5500000000000007,0.5500000000000007,9.85,10.0,9.57,0.4299999999999997,-0.08000000000000007,204398,307583,151484,156099,-120969
2019-06-02,9.928,10.18,9.56,0.6199999999999992,-0.28999999999999915,10.016,10.27,9.59,0.6799999999999997,-0.5700000000000003,9.718,9.99,9.39,0.5999999999999996,-0.4599999999999991,9.838000000000001,10.14,9.5,0.6400000000000006,-0.6400000000000006,156111,269516,92491,177025,-162667
2019-06-09,9.522,9.57,9.48,0.08999999999999986,0.05000000000000071,9.64,9.67,9.62,0.05000000000000071,-0.05000000000000071,9.434,9.5,9.37,0.13000000000000078,-0.02999999999999936,9.54,9.57,9.51,0.0600000000000005,-0.030000000000001137,77297,92064,62201,29863,3538
2019-06-16,9.48,9.55,9.38,0.16999999999999993,-0.009999999999999787,9.596,9.71,9.51,0.20000000000000107,0.05000000000000071,9.326,9.42,9.25,0.16999999999999993,-0.03999999999999915,9.488,9.67,9.32,0.34999999999999964,-0.03999999999999915,128131,154046,75591,78455,-9826
2019-06-23,9.474,9.55,9.4,0.15000000000000036,-0.009999999999999787,9.652,9.74,9.49,0.25,0.08999999999999986,9.368,9.47,9.27,0.20000000000000107,-0.09999999999999964,9.46,9.56,9.37,0.19000000000000128,-0.15000000000000036,181009,337853,99326,238527,220924
2019-06-30,9.682500000000001,9.91,9.42,0.4900000000000002,0.4900000000000002,10.059999999999999,10.29,9.79,0.5,0.5,9.6025,9.91,9.42,0.4900000000000002,0.4900000000000002,9.89,10.24,9.66,0.5800000000000001,0.5700000000000003,138393,194393,84360,110033,-64757
2019-07-07,10.33,10.45,10.19,0.2599999999999998,0.2400000000000002,10.514,10.61,10.41,0.1999999999999993,0.1999999999999993,10.268,10.42,10.14,0.27999999999999936,0.27999999999999936,10.414,10.51,10.29,0.22000000000000064,0.16000000000000014,95548,114192,76359,37833,-10802
2019-07-14,10.578,10.67,10.49,0.17999999999999972,0.16000000000000014,10.686,10.8,10.59,0.21000000000000085,0.10999999999999943,10.442,10.54,10.37,0.16999999999999993,0.09000000000000163,10.59,10.72,10.5,0.22000000000000064,-0.07000000000000028,108968,125830,85200,40630,40630
2019-07-21,10.708,10.88,10.54,0.34000000000000163,0.34000000000000163,10.888,11.06,10.75,0.3100000000000005,0.16000000000000014,10.52,10.6,10.4,0.1999999999999993,0.16999999999999993,10.738,10.87,10.66,0.20999999999999908,-0.08000000000000007,130039,220194,85798,134396,-22319
2019-07-28,10.858,11.2,10.52,0.6799999999999997,0.17999999999999972,11.094,11.51,10.69,0.8200000000000003,0.23000000000000043,10.638,10.9,10.46,0.4399999999999995,0.02999999999999936,10.808,11.17,10.5,0.6699999999999999,-0.11999999999999922,201098,436189,124676,311513,-3063
2019-08-04,10.864,11.34,10.5,0.8399999999999999,0.8399999999999999,11.046,11.44,10.62,0.8200000000000003,0.7800000000000011,10.724,11.06,10.37,0.6900000000000013,0.6900000000000013,10.974,11.4,10.56,0.8399999999999999,0.6699999999999999,147474,294813,64055,230758,-230758
2019-08-11,10.772,11.17,10.49,0.6799999999999997,-0.6799999999999997,10.864,11.19,10.55,0.6399999999999988,-0.28999999999999915,10.530000000000001,10.99,10.24,0.75,-0.6099999999999994,10.736,11.09,10.43,0.6600000000000001,-0.20999999999999908,120409,200783,51248,149535,149535
2019-08-18,11.032,11.09,10.96,0.129999999999999,0.129999999999999,11.092,11.12,11.07,0.049999999999998934,-0.019999999999999574,10.65,10.96,9.73,1.2300000000000004,-1.0999999999999996,10.99,11.11,10.9,0.20999999999999908,-0.20999999999999908,86247,155665,36826,118839,110345
2019-08-25,10.97,11.1,10.84,0.2599999999999998,-0.019999999999999574,11.064,11.11,10.97,0.1399999999999988,-0.05999999999999872,10.874,10.95,10.81,0.1399999999999988,0.1399999999999988,10.982,11.11,10.86,0.25,-0.11999999999999922,64580,83920,44885,39035,-4094
2019-09-01,11.17,11.21,11.13,0.08000000000000007,-0.03999999999999915,11.2975,11.34,11.25,0.08999999999999986,0.02000000000000135,10.815,11.04,10.28,0.7599999999999998,0.620000000000001,11.1675,11.21,11.11,0.10000000000000142,0.010000000000001563,104611,172721,53726,118995,-118995
2019-09-08,11.738,12.37,11.21,1.1599999999999984,1.1599999999999984,12.016,12.46,11.34,1.120000000000001,1.120000000000001,11.622,12.17,11.07,1.0999999999999996,1.0999999999999996,11.942,12.36,11.28,1.08,1.08,104226,142334,67363,74971,-64512
2019-09-15,11.66,12.32,11.0,1.3200000000000003,-1.3200000000000003,11.709999999999999,12.41,11.06,1.3499999999999996,-1.3499999999999996,11.244,11.78,10.45,1.33,-1.33,11.342,11.87,10.76,1.1099999999999994,-1.1099999999999994,164882,304130,67965,236165,194683
2019-09-22,10.81,10.98,10.68,0.3000000000000007,0.030000000000001137,10.952,11.12,10.79,0.33000000000000007,-0.1800000000000015,10.652,10.76,10.57,0.1899999999999995,-0.08000000000000007,10.804,11.03,10.65,0.379999999999999,-0.20999999999999908,120457,194699,71468,123231,-91375
2019-09-29,10.58,10.9,10.2,0.7000000000000011,-0.4400000000000013,10.938,11.38,10.53,0.8500000000000014,-0.45000000000000107,10.316,10.69,10.03,0.6600000000000001,-0.5200000000000014,10.504,10.87,10.2,0.6699999999999999,-0.6599999999999984,233616,359034,112241,246793,237291
2019-10-06,9.978,10.15,9.64,0.5099999999999998,-0.5099999999999998,10.058,10.23,9.71,0.5199999999999996,-0.47999999999999865,9.748,9.99,9.44,0.5500000000000007,-0.5500000000000007,9.84,10.16,9.46,0.6999999999999993,-0.6399999999999988,186488,243518,147606,95912,79218
2019-10-13,9.216,9.4,9.01,0.39000000000000057,-0.20000000000000107,9.342,9.49,9.22,0.2699999999999996,-0.009999999999999787,9.064,9.2,9.0,0.1999999999999993,0.1399999999999988,9.225999999999999,9.4,9.09,0.3100000000000005,0.21000000000000085,183106,243972,123153,120819,-10122
2019-10-20,9.372,9.5,9.28,0.22000000000000064,-0.120000000000001,9.496,9.77,9.37,0.40000000000000036,-0.3699999999999992,9.258000000000001,9.4,9.15,0.25,-0.1899999999999995,9.382,9.54,9.32,0.21999999999999886,-0.21999999999999886,88134,118859,60003,58856,-30220
