Date,ABCStock_Open_average,ABCStock_Open_max,ABCStock_Open_min,ABCStock_Open_volatility,ABCStock_Open_change,ABCStock_High_average,ABCStock_High_max,ABCStock_High_min,ABCStock_High_volatility,ABCStock_High_change,ABCStock_Low_average,ABCStock_Low_max,ABCStock_Low_min,ABCStock_Low_volatility,ABCStock_Low_change,ABCStock_Close_average,ABCStock_Close_max,ABCStock_Close_min,ABCStock_Close_volatility,ABCStock_Close_change,ABCStock_Volume_average,ABCStock_Volume_max,ABCStock_Volume_min,ABCStock_Volume_volatility,ABCStock_Volume_change
2018-07-08,87.816,88.94,86.97,1.9699999999999989,-1.3299999999999983,88.52,89.55,87.38,2.1700000000000017,-0.8799999999999955,86.824,87.97,85.62,2.3499999999999943,-1.5100000000000051,87.648,88.25,86.8,1.4500000000000028,-0.3400000000000034,1234155,1482147,843296,638851,-278325
2018-07-15,86.56,88.24,84.78,3.4599999999999937,-3.4599999999999937,87.054,88.24,85.53,2.7099999999999937,-2.7099999999999937,85.226,86.78,83.31,3.469999999999999,-3.469999999999999,86.062,86.9,84.7,2.200000000000003,-2.200000000000003,1252541,2193692,813889,1379803,304169
2018-07-22,84.368,84.85,83.21,1.6400000000000006,-1.5100000000000051,85.224,85.72,84.37,1.3499999999999943,-1.3499999999999943,83.47200000000001,84.7,82.14,2.5600000000000023,-2.5600000000000023,83.922,84.77,82.92,1.8499999999999943,-1.8299999999999983,1154617,1634438,670823,963615,614117
2018-07-29,80.994,83.21,78.0,5.209999999999994,-4.1299999999999955,82.366,84.49,79.67,4.819999999999993,-3.1499999999999915,79.858,82.55,77.28,5.269999999999996,-4.329999999999998,80.836,82.91,78.98,3.9299999999999926,-1.9399999999999977,2235237,3712164,1500163,2212001,268959
2018-08-05,82.244,83.24,80.25,2.989999999999995,2.75,83.738,84.81,82.72,2.0900000000000034,0.35999999999999943,81.414,82.35,80.07,2.280000000000001,1.5800000000000125,82.692,83.44,81.98,1.4599999999999937,-0.1599999999999966,1513436,1966783,1254984,711799,-711799
2018-08-12,84.29,86.38,82.0,4.3799999999999955,4.3799999999999955,85.862,88.47,83.27,5.200000000000003,5.200000000000003,83.836,86.38,81.9,4.47999999999999,4.47999999999999,85.43,87.72,83.06,4.659999999999997,4.659999999999997,1383109,1811939,1182478,629461,53800
2018-08-19,88.164,88.6,87.71,0.8900000000000006,0.8900000000000006,88.688,88.98,88.38,0.6000000000000085,0.3200000000000074,87.622,87.93,87.03,0.9000000000000057,0.21000000000000796,88.204,88.33,87.99,0.3400000000000034,0.060000000000002274,730117,868047,550376,317671,-241325
2018-08-26,88.94200000000001,89.7,88.63,1.0700000000000074,1.0700000000000074,89.696,90.39,88.97,1.4200000000000017,0.39000000000000057,88.28,89.17,87.78,1.3900000000000006,0.9399999999999977,89.324,90.06,88.46,1.6000000000000085,1.5100000000000051,898034,1446375,578870,867505,99286
2018-09-02,89.02,89.61,88.3,1.3100000000000023,-1.230000000000004,89.58,89.92,89.26,0.6599999999999966,-0.3399999999999892,87.925,88.3,87.6,0.7000000000000028,-0.21999999999999886,88.9075,89.44,88.38,1.0600000000000023,-0.5300000000000011,1100154,1342200,974101,368099,-46968
2018-09-09,86.32,88.71,83.73,4.97999999999999,-2.519999999999996,87.274,89.48,85.43,4.049999999999997,-2.1000000000000085,85.268,88.2,83.39,4.810000000000002,-2.5600000000000023,85.882,88.33,84.1,4.230000000000004,-2.489999999999995,1417087,2498721,1013675,1485046,153213
2018-09-16,88.196,91.16,86.02,5.140000000000001,5.140000000000001,89.69800000000001,91.7,87.39,4.310000000000002,4.310000000000002,87.644,89.79,85.36,4.430000000000007,4.260000000000005,88.934,91.06,86.76,4.299999999999997,3.3699999999999903,1269859,1853184,1009530,843654,842709
2018-09-23,90.07600000000001,91.12,89.61,1.5100000000000051,1.490000000000009,91.25,92.51,90.19,2.3200000000000074,2.3200000000000074,89.67,90.53,88.44,2.0900000000000034,2.0900000000000034,90.554,92.22,89.52,2.700000000000003,2.6500000000000057,1064185,1301727,948793,352934,161717
2018-09-30,91.936,92.75,91.01,1.7399999999999949,-1.7399999999999949,92.914,93.94,92.19,1.75,-1.75,91.048,92.3,89.91,2.3900000000000006,-2.3900000000000006,91.36800000000001,92.79,90.58,2.210000000000008,-2.210000000000008,1262905,1405051,1178982,226069,-53532
2018-10-07,90.384,91.49,88.25,3.239999999999995,-2.3499999999999943,91.29,92.83,88.78,4.049999999999997,-3.469999999999999,89.096,90.81,86.76,4.049999999999997,-3.839999999999989,89.768,91.29,87.31,3.980000000000004,-2.8100000000000023,1368187,1781556,1147922,633634,-15489
2018-10-14,91.624,93.96,88.07,5.890000000000001,5.220000000000013,93.492,94.85,90.54,4.309999999999988,4.309999999999988,91.008,92.54,88.07,4.470000000000013,4.3700000000000045,92.41,93.76,89.54,4.219999999999999,3.259999999999991,1285774,2020218,881099,1139119,143812
2018-10-21,88.264,92.96,84.63,8.329999999999998,-8.019999999999996,89.57,93.5,86.12,7.3799999999999955,-7.3799999999999955,85.624,89.65,83.07,6.5800000000000125,-6.5800000000000125,87.086,90.28,84.49,5.790000000000006,-5.5,1735176,2792463,940609,1851854,-227569
2018-10-28,88.082,91.71,85.91,5.799999999999997,5.799999999999997,89.556,91.98,87.68,4.299999999999997,4.25,86.854,88.39,84.88,3.510000000000005,3.180000000000007,88.218,90.92,85.99,4.930000000000007,2.5799999999999983,950453,1095644,777401,318243,212123
2018-11-04,86.364,89.17,83.5,5.670000000000002,-0.29000000000000625,88.64,90.31,85.94,4.3700000000000045,0.75,85.08800000000001,88.25,80.28,7.969999999999999,-0.6099999999999994,87.426,89.17,84.0,5.170000000000002,0.29999999999999716,2277613,4966212,1129156,3837056,-33617
2018-11-11,89.374,91.52,88.31,3.2099999999999937,-0.03999999999999204,90.732,92.59,89.12,3.469999999999999,-1.2099999999999937,88.094,89.75,86.08,3.6700000000000017,-0.5300000000000011,89.742,91.31,88.75,2.5600000000000023,-1.1700000000000017,1238506,1683562,954729,728833,220637
2018-11-18,88.7125,90.05,87.18,2.8699999999999903,-1.9199999999999875,90.05,91.53,88.0,3.530000000000001,-3.3700000000000045,87.41749999999999,88.15,86.46,1.690000000000012,-1.690000000000012,88.695,90.82,87.43,3.3899999999999864,-3.1599999999999966,1436575,2098896,361432,1737464,-1671599
2018-11-25,89.758,90.89,88.63,2.260000000000005,2.0500000000000114,90.466,91.27,89.23,2.039999999999992,1.6400000000000006,88.594,89.88,87.67,2.2099999999999937,-0.3499999999999943,89.842,91.24,88.9,2.339999999999989,-0.03999999999999204,1202842,1934505,805024,1129481,1005789
2018-12-02,87.5275,88.98,85.54,3.4399999999999977,-3.4399999999999977,88.2925,90.25,86.26,3.989999999999995,-3.4099999999999966,85.69749999999999,88.05,83.33,4.719999999999999,-4.049999999999997,86.7325,89.02,84.32,4.700000000000003,-4.700000000000003,1472589,2102840,934709,1168131,-335529
2018-12-09,83.12,84.42,80.78,3.6400000000000006,-3.6400000000000006,83.77,84.98,81.33,3.6500000000000057,-3.0900000000000034,81.044,83.07,78.77,4.299999999999997,-1.6800000000000068,82.022,83.55,78.97,4.579999999999998,-4.579999999999998,1275267,1567921,1140833,427088,373991
2018-12-16,76.226,78.12,73.21,4.910000000000011,-4.910000000000011,77.67999999999999,78.67,75.56,3.1099999999999994,-2.989999999999995,74.254,76.5,71.55,4.950000000000003,-4.950000000000003,74.95,77.0,71.98,5.019999999999996,-5.019999999999996,1828656,2573591,1327214,1246377,1100946
2018-12-23,72.25,73.9,70.9,3.0,1.9300000000000068,73.6125,75.08,72.71,2.3700000000000045,2.3700000000000045,70.7975,72.81,69.36,3.450000000000003,2.180000000000007,72.8225,73.96,70.76,3.1999999999999886,3.1999999999999886,1082304,1542995,523876,1019119,1019119
2018-12-30,73.895,74.09,73.66,0.4300000000000068,-0.4300000000000068,74.72999999999999,75.08,74.36,0.7199999999999989,-0.7199999999999989,72.9825,73.36,72.55,0.8100000000000023,-0.8100000000000023,74.11,74.45,73.37,1.0799999999999983,-0.18000000000000682,1523794,2417659,1028353,1389306,1389306
2019-01-06,75.408,75.95,74.43,1.519999999999996,1.2099999999999937,76.404,76.9,75.93,0.9699999999999989,0.38000000000000966,74.636,75.59,73.82,1.7700000000000102,1.0600000000000023,75.836,76.56,74.75,1.8100000000000023,1.8100000000000023,1410168,1689498,978562,710936,-629744
2019-01-13,76.976,77.79,76.03,1.7600000000000051,0.789999999999992,78.242,79.95,77.62,2.3299999999999983,2.3299999999999983,76.31400000000001,76.67,76.0,0.6700000000000017,0.4899999999999949,77.472,79.86,76.08,3.780000000000001,3.0,1547547,2245558,988893,1256665,779355
2019-01-20,79.3925,79.81,79.21,0.6000000000000085,-0.04000000000000625,80.0925,80.53,79.91,0.6200000000000045,0.6200000000000045,78.28999999999999,78.97,77.67,1.2999999999999972,0.75,79.3575,79.71,78.7,1.009999999999991,-0.04999999999999716,1009642,1400212,670020,730192,-475885
2019-01-27,80.308,81.82,79.47,2.3499999999999943,2.3499999999999943,82.048,85.86,80.11,5.75,3.509999999999991,79.182,80.48,78.33,2.1500000000000057,0.8200000000000074,81.06400000000001,83.76,78.53,5.230000000000004,3.6400000000000006,2507747,4542407,838769,3703638,3444537
2019-02-03,85.204,86.8,83.75,3.049999999999997,1.5499999999999972,86.318,87.53,85.0,2.530000000000001,0.4399999999999977,84.424,85.48,83.27,2.210000000000008,0.4300000000000068,85.394,86.64,84.31,2.3299999999999983,-0.14000000000000057,1517961,1871979,1132685,739294,-352123
2019-02-10,85.404,86.7,84.14,2.5600000000000023,2.450000000000003,86.25399999999999,87.35,84.35,3.0,3.0,84.854,85.9,83.29,2.6099999999999994,2.6099999999999994,85.79,86.66,83.64,3.019999999999996,3.019999999999996,947659,1304768,735825,568943,-383986
2019-02-17,86.0825,86.4,85.39,1.0100000000000051,-1.0100000000000051,86.6825,87.32,85.88,1.4399999999999977,-1.4399999999999977,85.215,86.0,84.53,1.4699999999999989,-1.0999999999999943,85.9575,86.85,84.98,1.8699999999999903,-1.1799999999999926,956127,1545961,722368,823593,-718032
2019-02-24,84.268,86.3,82.86,3.4399999999999977,-2.5900000000000034,84.73,86.57,83.87,2.6999999999999886,-2.299999999999997,83.146,84.64,82.2,2.4399999999999977,-2.4399999999999977,83.532,84.67,82.79,1.8799999999999955,-1.6899999999999977,1240518,1896337,746075,1150262,156569
2019-03-03,79.234,83.01,75.81,7.200000000000003,-7.200000000000003,79.644,83.44,76.94,6.5,-6.5,77.468,79.83,75.53,4.299999999999997,-4.299999999999997,77.902,80.48,76.33,4.150000000000006,-4.070000000000007,2191553,3413239,1260639,2152600,165590
2019-03-10,78.554,79.62,76.52,3.1000000000000085,2.969999999999999,79.656,80.59,78.05,2.5400000000000063,2.5400000000000063,78.28399999999999,79.49,76.08,3.4099999999999966,3.4099999999999966,79.17,80.18,77.95,2.230000000000004,2.230000000000004,1414313,2009349,1050025,959324,673185
2019-03-17,80.202,80.89,79.0,1.8900000000000006,-0.3499999999999943,80.938,81.7,80.38,1.3200000000000074,-0.9200000000000017,79.502,80.38,78.67,1.7099999999999937,-1.5300000000000011,79.972,81.07,78.77,2.299999999999997,-1.6200000000000045,940562,1103170,830051,273119,148792
2019-03-24,77.61,78.77,76.36,2.4099999999999966,-0.45999999999999375,78.22800000000001,79.64,76.87,2.769999999999996,0.8700000000000045,76.654,78.01,75.65,2.3599999999999994,1.1400000000000006,77.514,79.52,76.5,3.019999999999996,2.4200000000000017,1407613,1670390,1111504,558886,-420617
2019-03-31,76.726,80.04,75.07,4.970000000000013,-3.6700000000000017,77.57000000000001,80.25,76.12,4.1299999999999955,-2.0799999999999983,75.596,79.0,74.13,4.8700000000000045,-2.8400000000000034,76.374,79.09,74.49,4.6000000000000085,-1.8200000000000074,1714611,2275821,1383867,891954,-29153
2019-04-07,75.852,77.72,74.51,3.2099999999999937,-2.519999999999996,76.678,78.39,75.27,3.1200000000000045,-2.1500000000000057,74.618,76.5,72.15,4.349999999999994,-2.019999999999996,75.694,78.12,74.0,4.1200000000000045,-3.3800000000000097,1780895,3073590,957123,2116467,-164453
2019-04-14,74.81,76.29,72.3,3.990000000000009,-2.760000000000005,75.4075,76.9,72.78,4.1200000000000045,-3.3799999999999955,72.985,74.6,71.28,3.319999999999993,-3.319999999999993,74.0525,76.11,72.3,3.8100000000000023,-3.6599999999999966,1359406,1587268,871014,716254,560854
2019-04-21,73.032,74.09,71.2,2.8900000000000006,1.6599999999999966,74.066,74.85,72.97,1.8799999999999955,1.8799999999999955,72.196,73.55,70.55,3.0,3.0,73.27,74.09,71.06,3.030000000000001,2.989999999999995,1241710,1908779,814986,1093793,-455415
2019-04-28,75.492,77.98,74.03,3.950000000000003,3.950000000000003,76.69,79.59,74.78,4.810000000000002,4.810000000000002,74.668,77.64,73.04,4.599999999999994,3.8900000000000006,75.772,79.14,73.39,5.75,4.6299999999999955,1792398,3064470,719001,2345469,1371507
2019-05-05,78.042,78.9,77.61,1.2900000000000063,0.7700000000000102,79.296,79.79,78.56,1.230000000000004,0.9500000000000028,76.438,77.17,75.62,1.5499999999999972,0.5099999999999909,78.228,79.18,77.46,1.720000000000013,-0.8400000000000034,1573827,1826556,1204584,621972,131545
2019-05-12,76.59,77.84,75.94,1.9000000000000057,0.7999999999999972,78.146,78.92,76.27,2.6500000000000057,2.5600000000000023,75.822,77.36,74.67,2.6899999999999977,1.7600000000000051,77.11,77.86,75.68,2.1799999999999926,2.049999999999997,1321423,1605069,1087011,518058,112613
2019-05-19,79.786,81.16,77.08,4.079999999999998,3.3599999999999994,81.194,82.08,79.67,2.4099999999999966,1.6200000000000045,79.314,80.16,77.05,3.1099999999999994,2.8900000000000006,80.544,81.8,79.23,2.569999999999993,1.4500000000000028,1437081,1910878,809272,1101606,-796598
2019-05-26,79.25,80.57,77.55,3.019999999999996,-3.019999999999996,79.8875,81.69,78.35,3.3400000000000034,-3.3400000000000034,78.32249999999999,80.57,77.07,3.5,-3.5,78.85499999999999,80.89,77.86,3.030000000000001,-3.030000000000001,1398024,2047121,802785,1244336,-1058436
2019-06-02,81.23,82.86,78.12,4.739999999999995,4.209999999999994,82.654,83.67,81.07,2.6000000000000085,2.6000000000000085,80.728,81.96,78.12,3.839999999999989,3.839999999999989,81.892,83.48,80.37,3.1099999999999994,3.1099999999999994,1407914,1891527,1145377,746150,-125334
2019-06-09,85.12,86.7,83.63,3.0700000000000074,3.0700000000000074,85.966,86.99,85.27,1.7199999999999989,1.509999999999991,84.49,85.31,83.58,1.730000000000004,1.2600000000000051,85.27199999999999,86.44,84.72,1.7199999999999989,0.28000000000000114,1166888,1418037,1003820,414217,-414217
2019-06-16,85.898,86.97,85.38,1.5900000000000034,-0.0799999999999983,86.392,87.1,85.49,1.6099999999999994,-0.12000000000000455,84.734,85.53,84.25,1.2800000000000011,-0.14000000000000057,85.374,86.06,84.46,1.6000000000000085,-0.8800000000000097,1527008,2403089,915502,1487587,1344295
2019-06-23,84.608,85.83,83.87,1.9599999999999937,1.230000000000004,85.584,86.53,84.84,1.6899999999999977,1.1200000000000045,83.644,85.06,82.89,2.1700000000000017,2.1700000000000017,84.494,85.63,83.52,2.1099999999999994,1.740000000000009,1502574,2042913,1067551,975362,-477465
2019-06-30,86.22,87.4,85.59,1.8100000000000023,1.6200000000000045,87.4,88.86,85.91,2.950000000000003,2.950000000000003,85.4575,86.58,84.52,2.0600000000000023,1.9299999999999926,86.6525,87.97,85.46,2.510000000000005,2.3799999999999955,1003580,1193747,710361,483386,-483386
2019-07-07,89.206,91.76,87.42,4.340000000000003,2.780000000000001,90.416,94.2,88.06,6.140000000000001,3.239999999999995,88.09400000000001,89.79,86.54,3.25,2.3299999999999983,89.148,90.53,87.83,2.700000000000003,2.019999999999996,1463787,2191230,968666,1222564,526372
2019-07-14,88.078,90.01,85.48,4.530000000000001,-3.3700000000000045,88.492,90.4,86.64,3.760000000000005,-3.760000000000005,86.392,88.95,84.55,4.400000000000006,-3.8599999999999994,87.334,89.93,85.46,4.470000000000013,-4.410000000000011,1214078,2198418,810009,1388409,118296
2019-07-21,86.124,87.23,85.27,1.960000000000008,0.4100000000000108,86.738,87.62,86.16,1.460000000000008,0.5099999999999909,85.284,85.6,84.77,0.8299999999999983,0.6499999999999915,85.96000000000001,86.89,85.05,1.8400000000000034,1.0700000000000074,745895,840307,595909,244398,-116917
2019-07-28,88.832,91.95,86.11,5.840000000000003,5.840000000000003,90.528,94.75,87.26,7.489999999999995,5.6299999999999955,87.278,90.58,85.48,5.099999999999994,2.6000000000000085,89.048,91.7,87.15,4.549999999999997,3.2099999999999937,1640699,3230284,803038,2427246,449628
2019-08-04,87.28,89.58,83.78,5.799999999999997,-1.6400000000000006,88.89,90.99,86.04,4.949999999999989,-2.6899999999999977,84.858,87.82,81.8,6.019999999999996,-1.279999999999987,86.8,88.7,84.11,4.590000000000003,-1.25,2044188,4485044,898836,3586208,-493316
2019-08-11,87.208,88.48,86.15,2.3299999999999983,-1.2199999999999989,88.218,89.96,86.88,3.0799999999999983,0.030000000000001137,86.196,86.95,85.34,1.6099999999999994,-0.5499999999999972,87.258,89.26,85.97,3.2900000000000063,-0.03999999999999204,1121538,1411514,820633,590881,-86097
2019-08-18,86.942,88.21,85.46,2.75,-2.75,87.736,88.97,86.4,2.569999999999993,-2.569999999999993,85.7,87.63,83.09,4.539999999999992,-4.539999999999992,85.892,87.75,83.54,4.209999999999994,-4.209999999999994,1028215,1177843,903951,273892,273892
2019-08-25,83.102,85.94,81.03,4.909999999999997,-2.1099999999999994,83.958,86.58,82.03,4.549999999999997,-3.430000000000007,81.69,84.1,80.41,3.6899999999999977,-2.489999999999995,82.474,85.9,81.01,4.890000000000001,-3.6300000000000097,1448508,1927453,1092038,835415,-91824
2019-09-01,84.66,86.29,81.87,4.420000000000002,4.25,85.9325,87.17,84.5,2.6700000000000017,2.1099999999999994,84.3125,85.79,81.56,4.230000000000004,4.0,85.39500000000001,86.32,84.04,2.279999999999987,2.279999999999987,1091661,1614062,853204,760858,-650172
2019-09-08,86.378,87.88,85.19,2.6899999999999977,-1.1200000000000045,87.482,88.46,86.33,2.1299999999999955,-1.2399999999999949,84.638,86.16,82.95,3.2099999999999937,-3.2099999999999937,85.772,87.79,83.42,4.3700000000000045,-3.7099999999999937,1306771,1895194,1026147,869047,30717
2019-09-15,83.666,84.95,82.68,2.269999999999996,2.269999999999996,84.678,86.46,83.28,3.1799999999999926,2.569999999999993,83.006,84.76,81.91,2.8500000000000085,2.3900000000000006,83.944,85.12,83.0,2.1200000000000045,1.3299999999999983,1418370,2186014,1061543,1124471,1065094
2019-09-22,83.406,84.87,82.17,2.700000000000003,-2.5400000000000063,84.138,85.26,82.36,2.9000000000000057,-2.9000000000000057,81.854,83.29,80.43,2.8599999999999994,-2.8599999999999994,82.544,83.85,80.94,2.9099999999999966,-2.9099999999999966,1040557,1401013,894774,506239,364690
2019-09-29,81.382,82.48,80.81,1.6700000000000017,0.29999999999999716,82.57,84.21,81.57,2.6400000000000006,-1.5300000000000011,80.708,82.07,79.75,2.319999999999993,-0.730000000000004,81.724,82.33,80.98,1.3499999999999943,-0.480000000000004,1071349,1383201,764373,618828,-372941
2019-10-06,81.166,81.8,80.55,1.25,0.4099999999999966,82.092,83.15,81.18,1.9699999999999989,0.46000000000000796,80.43,81.16,79.84,1.3199999999999932,0.4200000000000017,81.036,81.96,80.17,1.789999999999992,0.09999999999999432,984736,1345012,659528,685484,-261128
2019-10-13,84.746,89.51,81.79,7.719999999999999,7.719999999999999,86.856,90.0,82.15,7.849999999999994,7.849999999999994,84.342,88.34,81.38,6.960000000000008,6.960000000000008,85.994,89.64,81.58,8.060000000000002,8.060000000000002,1766911,3256443,510116,2746327,1064468
2019-10-20,86.522,88.2,85.73,2.469999999999999,-2.2900000000000063,87.13,89.0,86.03,2.969999999999999,-1.7800000000000011,84.98400000000001,85.59,84.37,1.2199999999999989,0.9399999999999977,86.23,86.8,85.65,1.1499999999999915,0.14000000000000057,1029867,2354632,424050,1930582,-1930582
