Date,AVGOStock_Open_average,AVGOStock_Open_max,AVGOStock_Open_min,AVGOStock_Open_volatility,AVGOStock_Open_change,AVGOStock_High_average,AVGOStock_High_max,AVGOStock_High_min,AVGOStock_High_volatility,AVGOStock_High_change,AVGOStock_Low_average,AVGOStock_Low_max,AVGOStock_Low_min,AVGOStock_Low_volatility,AVGOStock_Low_change,AVGOStock_Close_average,AVGOStock_Close_max,AVGOStock_Close_min,AVGOStock_Close_volatility,AVGOStock_Close_change,AVGOStock_Volume_average,AVGOStock_Volume_max,AVGOStock_Volume_min,AVGOStock_Volume_volatility,AVGOStock_Volume_change
2018-03-25,244.48000000000002,248.08,238.09,9.990000000000009,-9.579999999999984,247.7125,254.25,240.84,13.409999999999997,-7.990000000000009,238.1175,241.6,234.76,6.840000000000003,-5.75,241.10750000000002,247.73,235.65,12.079999999999984,-12.079999999999984,5031215,6391701,4174405,2217296,-183928
2018-04-01,233.87,240.76,230.05,10.70999999999998,-0.21999999999999886,237.84799999999998,241.68,236.12,5.560000000000002,0.4199999999999875,228.982,235.0,225.44,9.560000000000002,2.319999999999993,233.326,236.99,227.68,9.310000000000002,1.1899999999999977,4048441,5308786,3024759,2284027,-2284027
2018-04-08,239.818,250.0,229.98,20.02000000000001,20.02000000000001,243.316,252.0,239.66,12.340000000000003,12.340000000000003,237.2,244.9,229.26,15.640000000000015,15.640000000000015,240.236,246.94,234.74,12.199999999999989,12.199999999999989,3642724,4831233,1992202,2839031,1081861
2018-04-15,247.148,251.0,241.22,9.780000000000001,-7.8700000000000045,248.458,252.85,241.6,11.25,-8.289999999999992,243.69,249.64,235.01,14.629999999999995,-10.670000000000016,246.136,251.74,237.12,14.620000000000005,-12.25,3248742,5014099,2051064,2963035,1635817
2018-04-22,233.46,237.99,229.0,8.990000000000009,-4.420000000000016,234.32399999999998,238.32,231.1,7.219999999999999,-4.1200000000000045,228.734,232.12,225.86,6.259999999999991,-1.420000000000016,230.808,233.45,228.39,5.060000000000002,-0.6699999999999875,3404221,4488879,2721139,1767740,-412571
2018-04-29,229.372,233.3,223.65,9.650000000000006,-8.930000000000007,231.674,234.12,227.88,6.240000000000009,-2.030000000000001,225.228,228.32,221.98,6.340000000000003,-6.340000000000003,228.862,230.52,225.25,5.27000000000001,1.1000000000000227,4937865,5801139,3968159,1832980,1162121
2018-05-06,237.13,243.08,231.3,11.780000000000001,11.780000000000001,240.644,244.5,236.9,7.599999999999994,7.599999999999994,236.016,241.6,231.0,10.599999999999994,10.599999999999994,239.952,243.51,235.97,7.539999999999992,7.409999999999997,3238653,4014883,2405205,1609678,-1290134
2018-05-13,241.742,246.28,238.12,8.159999999999997,-6.4199999999999875,243.47,248.42,240.62,7.799999999999983,-7.799999999999983,239.034,243.8,235.88,7.920000000000016,-7.920000000000016,240.458,244.76,235.99,8.769999999999982,-8.769999999999982,2599604,2932964,2282519,650445,-231754
2018-05-20,240.166,244.04,236.23,7.810000000000002,4.579999999999984,243.508,250.68,240.5,10.180000000000007,10.180000000000007,238.864,244.04,236.03,8.009999999999991,7.3700000000000045,242.332,250.03,238.49,11.539999999999992,10.97999999999999,2468086,3221425,1921771,1299654,649475
2018-05-27,250.8625,254.37,248.64,5.730000000000018,5.730000000000018,254.0325,257.7,251.11,6.589999999999975,6.589999999999975,249.835,252.54,248.47,4.069999999999993,4.069999999999993,251.875,256.34,249.4,6.939999999999969,6.649999999999977,2904574,3469805,2636023,833782,-192078
2018-06-03,259.588,263.0,256.74,6.259999999999991,-1.259999999999991,262.18,266.48,259.36,7.1200000000000045,0.5699999999999932,258.128,262.92,253.74,9.180000000000007,-2.490000000000009,260.76,264.68,257.97,6.7099999999999795,-0.39999999999997726,4509906,7369382,2588550,4780832,4780832
2018-06-10,262.722,268.66,257.86,10.800000000000011,10.800000000000011,266.096,271.81,261.73,10.079999999999984,10.009999999999991,261.17199999999997,266.33,256.32,10.009999999999991,10.009999999999991,264.906,270.23,260.83,9.400000000000034,9.400000000000034,3846638,6096866,2759400,3337466,2910925
2018-06-17,261.852,269.0,256.0,13.0,-7.819999999999993,263.644,269.0,261.13,7.8700000000000045,-7.5,259.304,264.23,254.15,10.080000000000013,-5.270000000000039,261.206,264.5,259.65,4.850000000000023,-4.7900000000000205,3239228,5241177,1818637,3422540,2222121
2018-06-24,250.948,256.42,246.28,10.140000000000015,-9.470000000000027,252.092,256.42,246.95,9.470000000000027,-9.470000000000027,246.532,250.55,242.26,8.29000000000002,-7.860000000000014,247.722,252.42,242.64,9.780000000000001,-9.780000000000001,3093871,4279382,2423327,1856055,1308850
2018-07-01,242.535,244.9,240.09,4.810000000000002,4.810000000000002,244.95499999999998,248.6,242.22,6.3799999999999955,6.3799999999999955,240.38,244.42,237.42,7.0,7.0,243.60500000000002,247.68,239.29,8.390000000000015,5.6299999999999955,2334265,3336918,1159050,2177868,-1025704
2018-07-08,232.374,249.0,207.08,41.91999999999999,-36.5,234.57,251.8,210.28,41.52000000000001,-35.22999999999999,226.91,247.05,197.46,49.59,-43.629999999999995,230.774,250.56,202.46,48.099999999999994,-44.97,13340245,43508280,1641319,41866961,14384597
2018-07-15,205.884,210.1,201.6,8.5,8.5,209.608,211.48,206.38,5.099999999999994,4.8300000000000125,205.194,208.76,200.53,8.22999999999999,8.22999999999999,208.208,210.37,203.25,7.1200000000000045,7.0800000000000125,8420327,11082719,6324721,4757998,-3844549
2018-07-22,219.286,226.5,210.41,16.090000000000003,13.599999999999994,225.34799999999998,229.77,218.64,11.130000000000024,10.650000000000006,217.15,221.57,210.4,11.169999999999987,9.669999999999987,220.852,225.97,216.72,9.25,4.3300000000000125,8430191,9362828,7944317,1418511,-276810
2018-07-29,220.214,226.68,214.27,12.409999999999997,-5.360000000000014,223.41,228.84,218.0,10.840000000000003,-10.009999999999991,217.288,221.54,213.25,8.289999999999992,-6.650000000000006,219.584,225.19,216.35,8.840000000000003,-7.3799999999999955,4938968,7527549,2483244,5044305,-5044305
2018-08-05,217.87,220.54,212.81,7.72999999999999,-3.819999999999993,219.222,221.84,214.48,7.360000000000014,-3.8300000000000125,215.67,218.95,210.46,8.48999999999998,-5.400000000000006,217.106,220.31,212.23,8.080000000000013,-4.719999999999999,2656629,3702474,1580469,2122005,1438614
2018-08-12,208.82,211.65,205.13,6.52000000000001,-3.680000000000007,210.638,213.98,207.58,6.399999999999977,-2.789999999999992,206.452,210.45,202.77,7.679999999999978,-4.939999999999998,208.584,211.08,206.58,4.5,-1.8100000000000023,3512668,4113208,2923918,1189290,925067
2018-08-19,208.30599999999998,210.45,206.35,4.099999999999994,-3.1299999999999955,210.3,211.71,209.08,2.6299999999999955,-0.7299999999999898,206.072,207.43,204.68,2.75,-1.1800000000000068,207.87199999999999,210.51,205.59,4.9199999999999875,2.280000000000001,3349230,5449291,2054407,3394884,-3394884
2018-08-26,214.138,216.03,210.25,5.780000000000001,5.780000000000001,216.478,219.32,214.37,4.949999999999989,4.949999999999989,213.01999999999998,215.85,208.63,7.219999999999999,7.219999999999999,215.614,219.03,212.97,6.060000000000002,6.060000000000002,2496598,2821329,1812462,1008867,-59031
2018-09-02,221.06,224.2,218.59,5.609999999999985,5.609999999999985,225.07999999999998,235.41,220.29,15.120000000000005,15.120000000000005,218.6575,224.0,213.92,10.080000000000013,6.8700000000000045,222.35,232.58,215.97,16.610000000000014,13.150000000000006,6026714,10470250,3666278,6803972,6803972
2018-09-09,233.862,237.7,228.1,9.599999999999994,0.5,237.56199999999998,240.95,230.85,10.099999999999994,-3.859999999999985,230.018,233.69,222.83,10.859999999999985,1.6399999999999864,234.962,240.61,229.89,10.720000000000027,-4.27000000000001,4931351,6087991,2809548,3278443,-3278443
2018-09-16,240.958,246.33,235.0,11.330000000000013,6.3300000000000125,243.8,248.77,240.3,8.469999999999999,8.469999999999999,239.17000000000002,245.18,234.31,10.870000000000005,10.870000000000005,241.876,248.1,234.83,13.269999999999982,13.269999999999982,5874324,13532054,3115984,10416070,9858136
2018-09-23,246.78,248.98,245.54,3.4399999999999977,-2.5100000000000193,248.47,250.1,246.97,3.1299999999999955,-3.1299999999999955,245.334,247.31,243.85,3.460000000000008,-3.460000000000008,247.142,249.45,245.43,4.019999999999982,-2.719999999999999,3642060,4703739,2673911,2029828,-1858741
2018-09-30,248.176,249.14,246.66,2.4799999999999898,0.5099999999999909,250.992,252.14,249.73,2.4099999999999966,-2.089999999999975,246.24599999999998,247.92,242.4,5.519999999999982,-5.269999999999982,247.886,249.51,244.23,5.280000000000001,-5.280000000000001,2634552,3385951,1960713,1425238,614933
2018-10-07,238.712,243.31,231.97,11.340000000000003,-8.550000000000011,241.498,245.73,235.6,10.129999999999995,-9.75,233.738,240.38,227.19,13.189999999999998,-11.269999999999982,235.95,244.7,228.9,15.799999999999983,-8.420000000000016,3688281,5632741,2467581,3165160,-80667
2018-10-14,234.44,239.74,230.0,9.740000000000009,-1.0300000000000011,236.348,239.74,231.09,8.650000000000006,-4.240000000000009,230.32,234.18,226.53,7.650000000000006,-3.109999999999985,232.852,238.32,228.02,10.299999999999983,-4.189999999999998,3007836,3744272,2026236,1718036,213328
2018-10-21,223.044,230.56,215.57,14.990000000000009,-14.990000000000009,225.822,232.43,217.34,15.090000000000003,-15.090000000000003,218.60999999999999,228.04,209.2,18.840000000000003,-18.840000000000003,222.354,229.05,213.15,15.900000000000006,-15.469999999999999,3758728,5332407,2561869,2770538,2770538
2018-10-28,221.092,225.33,213.78,11.550000000000011,9.140000000000015,225.224,234.23,218.69,15.539999999999992,7.280000000000001,216.482,223.72,208.23,15.490000000000009,9.52000000000001,221.33,229.88,211.5,18.379999999999995,9.27000000000001,3271059,4024080,2814897,1209183,1160466
2018-11-04,227.804,235.0,219.02,15.97999999999999,15.97999999999999,233.438,242.62,221.1,21.52000000000001,17.920000000000016,225.578,232.71,213.71,19.0,18.829999999999984,232.39600000000002,240.25,220.09,20.159999999999997,18.900000000000006,2989720,3361128,2760887,600241,600241
2018-11-11,228.658,233.82,225.49,8.329999999999984,2.819999999999993,234.146,239.31,229.82,9.490000000000009,7.329999999999984,225.14600000000002,231.65,220.28,11.370000000000005,11.370000000000005,229.722,237.61,223.63,13.980000000000018,13.980000000000018,3502263,5030587,2541106,2489481,-1430040
2018-11-18,229.5675,236.53,223.94,12.590000000000003,-8.949999999999989,234.04000000000002,241.08,229.08,12.0,-8.390000000000015,226.5525,228.54,222.58,5.9599999999999795,-0.9599999999999795,229.185,230.0,227.71,2.289999999999992,0.7700000000000102,2385952,3532211,806595,2725616,-2725616
2018-11-25,234.794,236.5,233.58,2.9199999999999875,1.1800000000000068,238.286,238.63,238.0,0.6299999999999955,0.12999999999999545,232.34799999999998,233.39,231.55,1.839999999999975,1.839999999999975,235.91,237.41,235.22,2.1899999999999977,2.0999999999999943,2964101,4008285,1791954,2216331,1136903
2018-12-02,236.495,245.2,226.24,18.95999999999998,-11.149999999999977,238.425,247.04,227.25,19.789999999999992,-8.759999999999991,228.79000000000002,241.47,217.61,23.859999999999985,-16.97,232.4775,242.07,227.24,14.829999999999984,-13.509999999999991,5198751,7839582,3524031,4315551,4315551
2018-12-09,247.534,258.46,227.95,30.50999999999999,27.410000000000025,254.78799999999998,261.59,240.32,21.269999999999982,21.269999999999982,246.228,254.63,226.51,28.120000000000005,28.120000000000005,250.84,258.3,239.25,19.05000000000001,15.580000000000013,5337266,6870734,4272738,2597996,-61646
2018-12-16,248.872,255.08,241.89,13.190000000000026,-12.100000000000023,254.616,261.32,248.5,12.819999999999993,-9.579999999999984,244.95,253.08,238.45,14.630000000000024,-11.190000000000026,246.898,254.13,241.89,12.240000000000009,-9.219999999999999,6906371,10213790,5184947,5028843,4589960
2018-12-23,244.445,253.0,237.78,15.219999999999999,11.0,250.3725,258.06,243.7,14.360000000000014,14.360000000000014,240.0775,251.16,233.5,17.659999999999997,17.650000000000006,246.595,253.59,233.8,19.789999999999992,19.789999999999992,3286107,3750725,2849366,901359,20838
2018-12-30,246.3825,257.83,234.29,23.539999999999992,-23.539999999999992,249.04749999999999,258.5,236.45,22.05000000000001,-22.05000000000001,239.86,250.95,230.33,20.619999999999976,-19.28,242.995,254.28,230.96,23.319999999999993,-21.05000000000001,4494069,6857960,2658996,4198964,2765771
2019-01-06,241.436,249.43,233.65,15.780000000000001,15.780000000000001,246.46,252.92,240.24,12.679999999999978,12.679999999999978,239.132,249.32,230.76,18.560000000000002,18.560000000000002,244.084,250.57,236.07,14.5,12.590000000000003,3859024,5343306,2015827,3327479,-3327479
2019-01-13,253.452,259.13,248.11,11.019999999999982,11.019999999999982,258.088,262.22,251.58,10.640000000000015,10.359999999999985,250.998,257.0,245.9,11.099999999999994,11.099999999999994,255.042,260.82,250.87,9.949999999999989,9.949999999999989,3180365,3924685,2448374,1476311,913488
2019-01-20,260.95,265.17,258.0,7.170000000000016,7.170000000000016,263.8575,268.31,259.46,8.850000000000023,8.850000000000023,257.365,260.91,253.65,7.260000000000019,6.010000000000019,261.825,267.94,257.52,10.420000000000016,9.649999999999977,3381837,3715581,3034760,680821,-680821
2019-01-27,267.724,270.56,261.56,9.0,7.589999999999975,270.16,273.75,267.6,6.149999999999977,0.75,264.218,267.37,258.65,8.720000000000027,6.240000000000009,267.964,270.82,266.32,4.5,-0.8100000000000023,2637144,3132006,2106274,1025732,-844251
2019-02-03,270.584,273.27,267.33,5.939999999999998,-0.17000000000001592,275.126,280.0,272.14,7.860000000000014,2.150000000000034,268.194,272.75,264.95,7.800000000000011,2.1100000000000136,272.296,276.21,269.09,7.1200000000000045,1.9399999999999977,2459932,2864739,2076093,788646,314195
2019-02-10,279.548,284.09,274.4,9.689999999999998,9.689999999999998,281.096,284.09,276.0,8.089999999999975,8.089999999999975,277.21,278.95,273.28,5.670000000000016,5.510000000000048,279.972,281.93,275.72,6.2099999999999795,6.2099999999999795,1807600,1980916,1601504,379412,-66013
2019-02-17,281.8975,283.25,279.95,3.3000000000000114,-1.1999999999999886,283.2,286.62,280.0,6.6200000000000045,-2.829999999999984,279.005,282.28,274.66,7.619999999999948,-5.489999999999952,280.63,283.42,276.5,6.920000000000016,-5.160000000000025,1794639,2722814,1325617,1397197,1207639
2019-02-24,275.926,280.78,269.97,10.809999999999945,-3.0499999999999545,277.562,280.83,275.1,5.729999999999961,-2.669999999999959,272.454,278.48,268.63,9.850000000000023,-7.350000000000023,274.64,278.6,271.49,7.110000000000014,-5.850000000000023,2522030,3146053,1903785,1242268,-20675
2019-03-03,271.78000000000003,276.66,261.56,15.100000000000023,-13.439999999999998,273.808,280.44,264.76,15.680000000000007,-11.819999999999993,267.83,274.53,259.2,15.329999999999984,-11.660000000000025,270.59,277.01,264.19,12.819999999999993,-10.699999999999989,2132705,2541082,1738161,802921,478829
2019-03-10,272.74199999999996,286.46,264.89,21.569999999999993,21.569999999999993,277.094,299.55,270.03,29.52000000000004,29.0,269.746,283.5,264.05,19.44999999999999,19.44999999999999,273.678,290.29,268.2,22.090000000000032,21.230000000000018,5394675,14406598,2332424,12074174,11690544
2019-03-17,294.038,298.0,290.23,7.769999999999982,5.689999999999998,298.55400000000003,300.98,296.44,4.5400000000000205,-0.5400000000000205,291.402,294.11,290.21,3.900000000000034,1.1899999999999977,294.726,299.31,291.03,8.28000000000003,-1.1899999999999977,4005181,5674859,2330901,3343958,-3343958
2019-03-24,296.494,301.22,292.2,9.020000000000039,9.020000000000039,299.66,303.3,294.18,9.120000000000005,8.490000000000009,293.928,298.28,289.0,9.279999999999973,9.279999999999973,296.988,300.71,292.16,8.549999999999955,8.549999999999955,2625501,3302952,2186180,1116772,61468
2019-03-31,304.848,306.22,303.11,3.1100000000000136,0.8899999999999864,306.388,307.4,304.44,2.9599999999999795,-2.3100000000000023,301.53000000000003,302.61,299.75,2.8600000000000136,2.0500000000000114,303.864,305.79,302.0,3.7900000000000205,-1.5100000000000477,2143058,2703960,1522814,1181146,-816423
2019-04-07,305.964,311.35,302.58,8.770000000000039,7.210000000000036,308.962,317.44,304.11,13.329999999999984,12.139999999999986,304.418,310.57,300.29,10.279999999999973,8.569999999999993,308.376,317.03,303.45,13.579999999999984,12.549999999999955,1745417,3008958,1162051,1846907,1619087
2019-04-14,319.5775,321.04,317.03,4.010000000000048,4.010000000000048,320.23,322.45,317.52,4.930000000000007,4.930000000000007,316.3175,318.16,313.17,4.990000000000009,4.990000000000009,318.5125,320.53,316.4,4.1299999999999955,2.2200000000000273,2050503,2654805,1621682,1033123,1033123
2019-04-21,314.152,317.32,309.15,8.170000000000016,-8.170000000000016,315.376,318.09,310.95,7.139999999999986,-6.939999999999998,310.652,314.2,305.11,9.089999999999975,-9.089999999999975,313.44,315.64,310.41,5.229999999999961,-4.589999999999975,1995175,2673609,1350728,1322881,289647
2019-04-28,315.998,320.5,311.24,9.259999999999991,3.7099999999999795,319.026,323.2,314.67,8.529999999999973,1.9799999999999613,313.316,318.69,310.44,8.25,0.25,316.31,318.9,312.72,6.17999999999995,2.9899999999999523,1803133,2042824,1340358,702466,581015
2019-05-05,304.794,308.65,300.0,8.649999999999977,-3.5600000000000023,308.092,311.93,305.4,6.53000000000003,-6.53000000000003,301.14000000000004,305.35,296.66,8.689999999999998,-8.689999999999998,306.054,311.57,303.39,8.180000000000007,-7.610000000000014,1890277,2228224,1437403,790821,665083
2019-05-12,296.462,300.27,292.78,7.490000000000009,-1.0400000000000205,300.944,307.77,293.57,14.199999999999989,-2.1100000000000136,293.08,298.61,288.2,10.410000000000025,0.21000000000003638,297.386,304.37,289.89,14.480000000000018,-3.490000000000009,3272734,3909439,1816785,2092654,123005
2019-05-19,270.57,278.0,262.7,15.300000000000011,-15.300000000000011,273.204,279.95,265.49,14.45999999999998,-14.20999999999998,265.234,274.65,255.74,18.909999999999968,-12.899999999999977,266.634,275.33,255.94,19.389999999999986,-16.649999999999977,3932016,6516154,2506008,4010146,-3719827
2019-05-26,254.2525,256.57,252.74,3.829999999999984,-3.530000000000001,256.795,257.73,255.74,1.990000000000009,-1.990000000000009,251.6975,254.12,250.09,4.030000000000001,0.9099999999999966,254.215,256.62,251.64,4.980000000000018,-2.8400000000000034,3240109,6196527,1731287,4465240,-3977147
2019-06-02,264.06399999999996,274.78,252.55,22.22999999999996,22.22999999999996,269.742,277.87,258.33,19.54000000000002,19.54000000000002,261.584,273.28,251.2,22.079999999999984,22.079999999999984,266.452,274.87,253.18,21.689999999999998,21.689999999999998,2960535,3680802,2365444,1315358,-294376
2019-06-09,277.704,290.49,258.11,32.379999999999995,-18.620000000000005,282.132,291.75,268.09,23.660000000000025,-16.680000000000007,273.684,279.41,257.47,21.939999999999998,-19.25,278.192,283.48,265.93,17.55000000000001,-14.279999999999973,4519505,10079720,2327989,7751731,7751731
2019-06-16,274.178,282.51,264.84,17.670000000000016,11.770000000000039,279.448,285.45,268.7,16.75,12.300000000000011,270.526,277.16,261.34,15.82000000000005,12.620000000000005,274.91,279.05,265.97,13.079999999999984,8.019999999999982,4446339,5729124,2892032,2837092,961398
2019-06-23,280.81,287.86,275.52,12.340000000000032,12.340000000000032,284.822,289.3,279.45,9.850000000000023,9.850000000000023,279.234,284.82,275.0,9.819999999999993,9.819999999999993,282.144,287.86,276.51,11.350000000000023,8.660000000000025,2815876,4926498,2050617,2875881,2875881
2019-06-30,291.97749999999996,301.68,283.65,18.03000000000003,-18.03000000000003,295.15999999999997,305.75,285.44,20.310000000000002,-20.310000000000002,288.8,296.32,281.97,14.349999999999966,-14.349999999999966,290.8075,300.35,282.66,17.689999999999998,-17.689999999999998,3448574,4941080,1901117,3039963,-2039035
2019-07-07,276.586,280.0,273.45,6.550000000000011,-3.6200000000000045,279.87,285.93,275.98,9.949999999999989,4.740000000000009,274.026,276.38,272.41,3.9699999999999704,1.990000000000009,277.288,285.39,274.5,10.889999999999986,10.430000000000007,2664838,3429056,2071327,1357729,-1231939
2019-07-14,288.332,291.83,285.56,6.269999999999982,0.7299999999999613,290.606,294.49,287.29,7.199999999999989,-1.329999999999984,285.236,289.53,282.39,7.139999999999986,2.259999999999991,287.466,290.0,284.13,5.8700000000000045,1.660000000000025,2036539,3033669,1461752,1571917,-828674
2019-07-21,299.484,302.13,293.0,9.129999999999995,8.589999999999975,302.474,304.88,299.99,4.889999999999986,3.019999999999982,298.376,300.53,292.24,8.289999999999964,8.289999999999964,300.402,303.77,296.15,7.6200000000000045,4.770000000000039,2067025,3391297,1499559,1891738,-1891738
2019-07-28,294.31,301.23,282.07,19.160000000000025,-19.160000000000025,297.194,302.55,283.84,18.710000000000036,-18.710000000000036,287.79200000000003,297.1,275.91,21.189999999999998,-21.049999999999955,291.032,301.74,278.53,23.210000000000036,-23.210000000000036,1720840,2191069,1116439,1074630,801146
2019-08-04,269.214,271.95,264.03,7.920000000000016,-2.3700000000000045,274.05,280.55,272.18,8.370000000000005,8.310000000000002,264.74399999999997,269.58,262.5,7.079999999999984,5.5,270.172,275.73,266.44,9.29000000000002,8.069999999999993,2642124,3073462,2219934,853528,296980
2019-08-11,274.324,278.79,272.0,6.7900000000000205,-1.2300000000000182,278.478,285.5,272.78,12.720000000000027,-2.4599999999999795,270.356,272.54,264.85,7.689999999999998,-0.5600000000000023,274.664,283.7,268.64,15.060000000000002,-1.8600000000000136,2168688,2710811,1820305,890506,-183664
2019-08-18,282.936,288.39,278.16,10.229999999999961,4.490000000000009,285.632,289.41,280.06,9.350000000000023,5.420000000000016,278.454,284.55,271.05,13.5,-4.560000000000002,281.28,287.62,272.13,15.490000000000009,-6.649999999999977,1857137,2576280,1229940,1346340,827370
2019-08-25,279.456,285.36,274.33,11.03000000000003,8.410000000000025,281.194,285.9,276.41,9.489999999999952,7.949999999999989,276.266,281.05,270.47,10.579999999999984,4.899999999999977,278.972,283.37,275.57,7.800000000000011,5.419999999999959,1578042,1720195,1425016,295179,247099
2019-09-01,284.75,291.85,278.79,13.060000000000002,11.850000000000023,288.045,293.68,280.85,12.829999999999984,12.449999999999989,281.6975,289.3,270.93,18.370000000000005,18.370000000000005,285.0,291.91,274.05,17.860000000000014,17.860000000000014,1919169,2221028,1374758,846270,-846270
2019-09-08,296.35,301.43,291.35,10.079999999999984,2.6499999999999773,298.15,302.33,294.45,7.8799999999999955,0.7900000000000205,290.826,296.47,283.89,12.580000000000041,-6.509999999999991,295.192,300.58,290.32,10.259999999999991,-2.2900000000000205,3149324,6255696,1925989,4329707,4086791
2019-09-15,287.896,288.5,286.8,1.6999999999999886,0.8700000000000045,290.132,291.94,288.4,3.5400000000000205,-1.8700000000000045,284.476,287.23,281.82,5.410000000000025,-3.8799999999999955,288.026,290.64,284.26,6.3799999999999955,-4.400000000000034,2365069,3689318,1737065,1952253,1471746
2019-09-22,278.916,287.32,271.75,15.569999999999993,-6.990000000000009,282.642,288.9,277.21,11.689999999999998,-5.880000000000052,275.49399999999997,282.08,270.0,12.079999999999984,-9.120000000000005,278.918,285.46,274.14,11.319999999999993,-11.319999999999993,2983600,5595904,1558379,4037525,1335866
2019-09-29,275.202,278.49,270.0,8.490000000000009,2.6999999999999886,277.274,281.7,273.8,7.899999999999977,4.979999999999961,271.324,275.2,267.22,7.979999999999961,2.6999999999999886,275.37,281.43,270.07,11.360000000000014,5.360000000000014,2094617,2591666,1901869,689797,571256
2019-10-06,276.36,280.01,273.68,6.329999999999984,-0.5199999999999818,278.738,284.08,274.9,9.180000000000007,3.0600000000000023,273.87399999999997,279.09,268.91,10.17999999999995,3.3899999999999864,274.984,280.91,270.33,10.580000000000041,4.830000000000041,2016788,2389088,1666927,722161,478785
2019-10-13,286.34,290.14,280.42,9.71999999999997,9.079999999999984,289.004,291.71,282.65,9.060000000000002,7.2900000000000205,284.188,288.32,279.88,8.439999999999998,4.1200000000000045,287.324,290.32,281.66,8.659999999999968,5.069999999999993,1724752,2149904,1336895,813009,361158
2019-10-20,285.428,289.59,282.89,6.699999999999989,-5.180000000000007,288.234,291.9,283.5,8.399999999999977,-0.5299999999999727,282.996,287.24,278.7,8.54000000000002,-3.839999999999975,285.896,289.82,280.32,9.5,0.25,1724269,2099789,1344039,755750,712209
