Date,OMCLStock_Open_average,OMCLStock_Open_max,OMCLStock_Open_min,OMCLStock_Open_volatility,OMCLStock_Open_change,OMCLStock_High_average,OMCLStock_High_max,OMCLStock_High_min,OMCLStock_High_volatility,OMCLStock_High_change,OMCLStock_Low_average,OMCLStock_Low_max,OMCLStock_Low_min,OMCLStock_Low_volatility,OMCLStock_Low_change,OMCLStock_Close_average,OMCLStock_Close_max,OMCLStock_Close_min,OMCLStock_Close_volatility,OMCLStock_Close_change,OMCLStock_Volume_average,OMCLStock_Volume_max,OMCLStock_Volume_min,OMCLStock_Volume_volatility,OMCLStock_Volume_change
2018-01-14,50.75,51.05,50.5,0.5499999999999972,-0.5499999999999972,51.45,51.7,51.2,0.5,0.5,50.175,50.55,49.7,0.8499999999999943,0.14999999999999858,50.8875,51.7,50.4,1.3000000000000043,1.3000000000000043,183051,233426,139984,93442,-49869
2018-01-21,51.63,52.25,51.35,0.8999999999999986,0.25,52.21,52.65,51.7,0.9499999999999957,0.9499999999999957,51.11,51.25,50.9,0.3500000000000014,0.3500000000000014,51.68,52.45,51.05,1.4000000000000057,0.9500000000000028,159016,231779,106474,125305,28868
2018-01-28,49.15,52.2,45.0,7.200000000000003,-7.200000000000003,49.7,52.2,46.5,5.700000000000003,-5.700000000000003,47.88,50.45,42.75,7.700000000000003,-7.700000000000003,48.83,50.8,46.0,4.799999999999997,-4.799999999999997,614587,1534762,332904,1201858,1118659
2018-02-04,43.12,45.45,40.4,5.050000000000004,-5.050000000000004,43.91,45.9,41.4,4.5,-4.5,41.79,44.05,39.75,4.299999999999997,-4.299999999999997,42.426,44.25,40.1,4.149999999999999,-3.0799999999999983,479209,593548,351770,241778,86512
2018-02-11,42.4,44.0,41.15,2.8500000000000014,2.8500000000000014,43.356,44.58,42.25,2.3299999999999983,2.3299999999999983,41.892,43.41,40.35,3.059999999999995,3.059999999999995,43.06,44.25,42.0,2.25,2.049999999999997,348212,395561,305707,89854,-28529
2018-02-18,43.9125,44.6,43.6,1.0,0.9500000000000028,44.65,44.75,44.45,0.29999999999999716,0.0,43.7125,44.15,43.55,0.6000000000000014,0.6000000000000014,43.95,44.2,43.55,0.6500000000000057,0.3500000000000014,313862,370315,251990,118325,-118325
2018-02-25,44.08,45.25,42.1,3.1499999999999986,-2.1000000000000014,44.67,45.5,42.9,2.6000000000000014,-2.3999999999999986,43.14,44.8,41.25,3.549999999999997,-2.25,43.74,45.1,42.45,2.6499999999999986,-2.3999999999999986,348665,435162,260853,174309,66890
2018-03-04,43.87,44.5,42.55,1.9500000000000028,1.4000000000000057,44.684000000000005,44.95,44.05,0.9000000000000057,0.720000000000006,43.42,44.3,42.5,1.7999999999999972,0.5499999999999972,44.24,44.75,43.7,1.0499999999999972,0.5,230886,362321,123900,238421,-82197
2018-03-11,44.64,45.75,44.1,1.6499999999999986,-0.20000000000000284,45.07,45.75,44.35,1.3999999999999986,-1.3500000000000014,44.0,44.4,43.6,0.7999999999999972,-0.6499999999999986,44.55,45.55,44.1,1.4499999999999957,-1.25,284514,574053,149034,425019,340054
2018-03-18,42.99,43.95,42.3,1.6500000000000057,-1.6500000000000057,43.37,44.15,42.75,1.3999999999999986,-1.3999999999999986,42.336,42.65,42.0,0.6499999999999986,-0.45000000000000284,42.71,43.35,42.15,1.2000000000000028,-1.2000000000000028,181180,277151,123008,154143,67932
2018-03-25,42.775,43.0,42.55,0.45000000000000284,-0.4000000000000057,43.275,43.9,42.65,1.25,0.75,42.15,42.35,41.95,0.3999999999999986,0.3500000000000014,42.7625,43.4,42.3,1.1000000000000014,0.5,237137,320714,148641,172073,105139
2018-04-01,43.03,43.8,41.95,1.8499999999999943,0.5499999999999972,43.65,44.3,42.7,1.5999999999999943,1.0,42.34,43.65,41.59,2.059999999999995,2.0,43.21,44.1,42.2,1.8999999999999986,1.75,205729,299760,140860,158900,96993
2018-04-08,44.87,45.5,44.3,1.2000000000000028,1.2000000000000028,45.4,46.15,44.35,1.7999999999999972,1.2999999999999972,43.518,44.5,42.39,2.1099999999999994,-0.6000000000000014,44.81,45.2,43.9,1.3000000000000043,0.8500000000000014,155591,200946,123595,77351,-19963
2018-04-15,44.550000000000004,45.25,43.7,1.5499999999999972,-1.3999999999999986,44.83,45.4,43.75,1.6499999999999986,-1.6499999999999986,43.926,44.65,42.88,1.769999999999996,-1.769999999999996,44.2,45.0,43.3,1.7000000000000028,-1.7000000000000028,261470,340495,163647,176848,-75193
2018-04-22,43.96,45.3,43.1,2.1999999999999957,1.7999999999999972,44.42,45.5,43.6,1.8999999999999986,1.4500000000000028,43.024,43.65,42.35,1.2999999999999972,0.37999999999999545,43.85,44.5,43.15,1.3500000000000014,0.45000000000000284,425997,684379,260523,423856,221578
2018-04-29,43.809999999999995,44.4,43.05,1.3500000000000014,-0.5,44.480000000000004,45.05,43.75,1.2999999999999972,0.5999999999999943,42.942,43.7,42.01,1.6900000000000048,1.0500000000000043,44.019999999999996,44.8,43.1,1.6999999999999957,1.6999999999999957,369956,502114,282221,219893,-108963
2018-05-06,46.2,47.45,44.95,2.5,2.5,47.036,47.98,45.9,2.0799999999999983,1.8000000000000043,45.914,47.05,44.85,2.1999999999999957,2.1999999999999957,46.81,47.65,45.8,1.8500000000000014,1.8500000000000014,247515,426983,151826,275157,-36452
2018-05-13,46.769999999999996,47.65,46.25,1.3999999999999986,-1.25,46.87,47.95,46.4,1.5500000000000043,-1.5500000000000043,46.160000000000004,47.0,45.85,1.1499999999999986,-1.0499999999999972,46.43,47.1,46.05,1.0500000000000043,-0.8999999999999986,247930,359741,174701,185040,51803
2018-05-20,45.95,46.45,45.55,0.9000000000000057,-0.5499999999999972,46.27,46.55,45.95,0.5999999999999943,-0.19999999999999574,45.61,46.1,45.3,0.8000000000000043,-0.45000000000000284,45.89,46.4,45.65,0.75,-0.5499999999999972,150857,187911,121688,66223,7182
2018-05-27,46.175,46.85,45.65,1.2000000000000028,1.1499999999999986,47.025,47.95,46.2,1.75,1.75,45.8,46.85,45.15,1.7000000000000028,1.7000000000000028,46.625,47.75,45.55,2.200000000000003,2.200000000000003,237268,337459,177985,159474,159474
2018-06-03,49.19,50.0,47.75,2.25,1.8999999999999986,50.08,50.7,49.0,1.7000000000000028,1.7000000000000028,49.0,49.65,47.6,2.049999999999997,2.049999999999997,49.68,50.15,48.95,1.1999999999999957,1.1999999999999957,371250,533460,305420,228040,-7734
2018-06-10,50.61,50.9,50.15,0.75,0.5,51.15,51.95,50.7,1.25,1.25,50.06,50.5,49.6,0.8999999999999986,-0.44999999999999574,50.94,51.8,50.45,1.3499999999999943,1.3499999999999943,284686,390725,198271,192454,192454
2018-06-17,52.21,53.1,51.45,1.6499999999999986,0.75,52.97,53.75,52.0,1.75,0.5499999999999972,51.178,52.54,49.45,3.0899999999999963,-1.6499999999999986,52.38,53.05,51.75,1.2999999999999972,0.7000000000000028,342097,550529,225584,324945,294729
2018-06-24,52.44,53.0,52.0,1.0,0.8999999999999986,52.95,53.65,52.45,1.1999999999999957,1.1999999999999957,51.9,52.45,51.4,1.0500000000000043,1.0500000000000043,52.46,52.9,52.05,0.8500000000000014,0.15000000000000568,370933,540600,265395,275205,-47291
2018-07-01,53.475,55.05,52.1,2.9499999999999957,2.9499999999999957,54.7875,57.2,52.9,4.300000000000004,4.300000000000004,53.295,54.88,51.75,3.1300000000000026,3.1300000000000026,54.5375,56.7,52.8,3.9000000000000057,3.9000000000000057,332105,564885,147221,417664,364263
2018-07-08,55.14,56.8,53.95,2.8499999999999943,-2.8499999999999943,55.5,57.7,54.0,3.700000000000003,-3.450000000000003,53.89,56.15,52.2,3.9499999999999957,-2.6000000000000014,54.43,56.4,53.65,2.75,-2.6499999999999986,344681,498010,159764,338246,-338246
2018-07-15,54.01,54.55,53.25,1.2999999999999972,0.7999999999999972,54.636,55.4,53.75,1.6499999999999986,1.6499999999999986,53.550000000000004,54.0,52.7,1.2999999999999972,1.2999999999999972,54.34,55.1,53.3,1.8000000000000043,1.8000000000000043,194603,228015,162105,65910,-16711
2018-07-22,54.839999999999996,58.0,52.65,5.350000000000001,3.1000000000000014,56.65,63.45,53.1,10.350000000000001,7.25,53.65,56.5,52.2,4.299999999999997,2.200000000000003,54.97,59.85,52.65,7.200000000000003,4.25,675891,1649203,310443,1338760,1280155
2018-07-29,59.16,60.3,57.95,2.3499999999999943,-0.9499999999999957,60.065999999999995,60.8,59.55,1.25,0.46999999999999886,57.782,58.01,57.25,0.759999999999998,0.1599999999999966,59.13,60.0,58.5,1.5,1.5,397613,531002,307779,223223,-205221
2018-08-05,62.62,64.4,60.25,4.150000000000006,4.150000000000006,64.12,65.55,62.2,3.3499999999999943,3.3499999999999943,62.058,63.55,59.84,3.7099999999999937,3.6599999999999966,63.35,64.6,61.8,2.799999999999997,2.1000000000000014,363453,440999,272142,168857,-76984
2018-08-12,63.73,64.1,63.25,0.8499999999999943,-0.14999999999999147,64.64,65.0,64.4,0.5999999999999943,0.5499999999999972,62.752,63.4,62.0,1.3999999999999986,0.75,63.849999999999994,64.6,62.9,1.6999999999999957,1.6999999999999957,345163,556682,260582,296100,-42330
2018-08-19,65.9,67.55,64.5,3.049999999999997,3.0,67.07000000000001,68.8,64.95,3.8499999999999943,3.8499999999999943,65.63,67.55,63.7,3.8499999999999943,3.8499999999999943,66.64999999999999,68.2,64.35,3.8500000000000085,3.8500000000000085,351757,545294,259446,285848,184261
2018-08-26,67.77,68.4,66.85,1.5500000000000114,-0.4000000000000057,68.57,69.4,67.55,1.8500000000000085,0.25,66.95,67.9,65.95,1.9500000000000028,-0.7000000000000028,67.79,68.75,66.75,2.0,0.5499999999999972,344069,569830,217810,352020,22899
2018-09-02,70.0375,71.35,68.45,2.8999999999999915,2.0999999999999943,71.205,73.0,69.92,3.0799999999999983,0.7800000000000011,68.75,70.45,68.1,2.3500000000000085,-0.05000000000001137,69.9875,71.1,68.55,2.549999999999997,-1.2000000000000028,489063,641342,373896,267446,-128296
2018-09-09,68.98,70.2,67.75,2.450000000000003,1.3500000000000085,70.03,71.1,69.4,1.6999999999999886,1.6999999999999886,68.38,69.6,67.75,1.8499999999999943,1.75,69.3,70.25,68.1,2.1500000000000057,2.1500000000000057,268162,390365,196096,194269,-51296
2018-09-16,69.69,71.9,68.95,2.950000000000003,-2.3500000000000085,70.19,71.95,69.15,2.799999999999997,-1.4500000000000028,68.69,69.1,68.15,0.9499999999999886,0.5,69.19,70.0,68.7,1.2999999999999972,1.1500000000000057,383483,574324,287692,286632,269908
2018-09-23,70.4,71.6,69.95,1.6499999999999915,1.6499999999999915,71.516,73.0,70.58,2.4200000000000017,2.0999999999999943,69.71000000000001,71.0,69.15,1.8499999999999943,1.8499999999999943,70.82000000000001,71.9,70.0,1.9000000000000057,1.8000000000000114,410709,562431,298953,263478,-167812
2018-09-30,69.69200000000001,71.9,68.14,3.760000000000005,-3.760000000000005,69.982,72.1,68.57,3.530000000000001,-3.280000000000001,68.39,69.87,67.03,2.8400000000000034,-2.8400000000000034,68.71,70.23,67.47,2.760000000000005,-2.760000000000005,321282,469053,199906,269147,96605
2018-10-07,65.134,67.48,63.27,4.210000000000001,-4.190000000000005,65.626,67.48,63.64,3.8400000000000034,-3.8400000000000034,63.626,65.18,62.22,2.960000000000008,-2.6799999999999997,64.28,66.25,62.24,4.009999999999998,-2.480000000000004,413867,554820,317818,237002,-165646
2018-10-14,64.816,65.95,63.27,2.6799999999999997,1.3500000000000014,65.672,66.25,65.26,0.9899999999999949,-0.09999999999999432,63.806,64.67,62.62,2.0500000000000043,0.35999999999999943,64.73400000000001,65.93,63.12,2.8100000000000094,-1.6100000000000065,281041,364063,201243,162820,-144477
2018-10-21,62.466,63.88,61.13,2.75,-2.700000000000003,64.38,67.15,62.68,4.470000000000006,2.8700000000000045,60.846000000000004,63.25,59.4,3.8500000000000014,-3.259999999999998,62.77,64.5,60.82,3.6799999999999997,1.009999999999998,445899,1023660,211432,812228,812228
2018-10-28,68.838,70.67,65.46,5.210000000000008,4.859999999999999,70.94,72.5,69.54,2.9599999999999937,1.5899999999999892,68.16199999999999,70.3,64.99,5.310000000000002,3.6400000000000006,69.422,70.7,67.45,3.25,1.789999999999992,502540,733646,356842,376804,-376804
2018-11-04,70.80799999999999,72.91,68.87,4.039999999999992,3.450000000000003,71.996,74.16,69.73,4.429999999999993,3.1799999999999926,69.812,72.67,67.39,5.280000000000001,3.1700000000000017,71.392,73.35,69.09,4.259999999999991,2.7099999999999937,370236,525857,246769,279088,-257570
2018-11-11,70.386,71.45,68.97,2.480000000000004,-1.1500000000000057,71.608,73.13,70.73,2.3999999999999915,1.2800000000000011,69.23,70.24,68.09,2.1499999999999915,-0.3199999999999932,70.652,72.82,69.19,3.6299999999999955,2.4099999999999966,396854,799759,189821,609938,237075
2018-11-18,71.22,72.54,70.01,2.530000000000001,-2.530000000000001,72.6375,73.8,71.94,1.8599999999999994,-1.0300000000000011,70.39750000000001,71.12,70.01,1.1099999999999994,-1.1099999999999994,71.4375,72.25,70.67,1.5799999999999983,0.519999999999996,262290,368063,98083,269980,-269980
2018-11-25,74.266,76.26,72.5,3.760000000000005,3.1599999999999966,75.924,77.75,73.62,4.1299999999999955,3.769999999999996,73.302,75.8,70.76,5.039999999999992,5.039999999999992,75.028,77.23,72.75,4.480000000000004,4.480000000000004,393033,536405,245250,291155,82735
2018-12-02,74.9375,78.68,71.0,7.680000000000007,-7.680000000000007,76.015,79.48,72.76,6.719999999999999,-6.719999999999999,72.0525,75.47,68.95,6.519999999999996,-6.519999999999996,72.9,76.46,69.83,6.6299999999999955,-6.6299999999999955,548122,977205,262470,714735,172947
