Date,CNSLStock_Open_average,CNSLStock_Open_max,CNSLStock_Open_min,CNSLStock_Open_volatility,CNSLStock_Open_change,CNSLStock_High_average,CNSLStock_High_max,CNSLStock_High_min,CNSLStock_High_volatility,CNSLStock_High_change,CNSLStock_Low_average,CNSLStock_Low_max,CNSLStock_Low_min,CNSLStock_Low_volatility,CNSLStock_Low_change,CNSLStock_Close_average,CNSLStock_Close_max,CNSLStock_Close_min,CNSLStock_Close_volatility,CNSLStock_Close_change,CNSLStock_Volume_average,CNSLStock_Volume_max,CNSLStock_Volume_min,CNSLStock_Volume_volatility,CNSLStock_Volume_change
2019-10-13,3.402,3.46,3.3,0.16000000000000014,0.029999999999999805,3.528,3.67,3.44,0.22999999999999998,0.08000000000000007,3.324,3.4,3.24,0.1599999999999997,0.1599999999999997,3.43,3.5,3.33,0.16999999999999993,0.14000000000000012,667720,961902,501910,459992,-106167
2019-10-20,3.536,3.63,3.45,0.17999999999999972,0.06999999999999984,3.628,3.64,3.6,0.040000000000000036,-0.029999999999999805,3.468,3.51,3.43,0.07999999999999963,0.009999999999999787,3.566,3.62,3.51,0.11000000000000032,0.03000000000000025,598708,717673,493710,223963,26805
2019-10-27,3.646,4.05,3.45,0.5999999999999996,0.52,3.77,4.05,3.5,0.5499999999999998,0.3799999999999999,3.488,3.69,3.29,0.3999999999999999,0.16000000000000014,3.654,4.0,3.42,0.5800000000000001,0.20000000000000018,1294969,2635665,705896,1929769,457696
2019-11-03,4.168,4.39,3.87,0.5199999999999996,0.5199999999999996,4.334,4.56,4.06,0.5,0.33000000000000007,4.0440000000000005,4.19,3.8,0.39000000000000057,0.35000000000000053,4.232,4.38,3.99,0.3899999999999997,0.20999999999999996,1203937,1701952,660379,1041573,-1041573
2019-11-10,4.218,4.34,4.12,0.21999999999999975,0.21999999999999975,4.346,4.41,4.25,0.16000000000000014,0.09999999999999964,4.164,4.27,4.1,0.16999999999999993,0.03000000000000025,4.256,4.32,4.19,0.1299999999999999,-0.04999999999999982,606018,794601,427987,366614,287693
2019-11-17,4.032,4.2,3.86,0.3400000000000003,-0.10000000000000053,4.098,4.22,3.92,0.2999999999999998,-0.040000000000000036,3.888,4.08,3.78,0.30000000000000027,-0.16000000000000014,4.0040000000000004,4.15,3.9,0.25000000000000044,-0.07000000000000028,725429,945538,606613,338925,164562
2019-11-24,4.0225,4.11,3.85,0.26000000000000023,-0.23999999999999977,4.085,4.2,3.87,0.33000000000000007,-0.33000000000000007,3.8625,4.04,3.6,0.43999999999999995,-0.43999999999999995,3.9050000000000002,4.12,3.63,0.4900000000000002,-0.4900000000000002,734621,1013050,464474,548576,-140447
2019-12-01,3.756,3.84,3.59,0.25,0.1299999999999999,3.866,3.95,3.75,0.20000000000000018,0.20000000000000018,3.662,3.82,3.46,0.3599999999999999,0.3599999999999999,3.768,3.87,3.65,0.2200000000000002,0.2200000000000002,708854,922017,475889,446128,-446128
2019-12-08,3.6999999999999997,3.86,3.57,0.29000000000000004,-0.29000000000000004,3.766,3.95,3.63,0.3200000000000003,-0.3200000000000003,3.586,3.75,3.42,0.33000000000000007,-0.33000000000000007,3.626,3.77,3.44,0.33000000000000007,-0.33000000000000007,700020,797355,544983,252372,252372
2019-12-15,3.734,3.95,3.42,0.5300000000000002,0.5300000000000002,3.94,4.04,3.8,0.2400000000000002,0.17000000000000037,3.648,3.85,3.42,0.43000000000000016,0.14000000000000012,3.798,3.96,3.65,0.31000000000000005,-0.040000000000000036,1475220,3401886,755824,2646062,2191510
2019-12-22,3.795,3.86,3.68,0.17999999999999972,0.17999999999999972,3.9525,4.04,3.91,0.1299999999999999,0.1200000000000001,3.7875,3.85,3.68,0.16999999999999993,0.16999999999999993,3.8725,3.92,3.85,0.06999999999999984,0.009999999999999787,720599,1089148,361178,727970,-289464
2019-12-29,3.87,3.9,3.82,0.08000000000000007,0.08000000000000007,3.95,4.02,3.92,0.09999999999999964,-0.010000000000000231,3.8225,3.87,3.77,0.10000000000000009,0.04999999999999982,3.8825,3.93,3.86,0.07000000000000028,0.0,707752,820494,542601,277893,-66423
2020-01-05,3.876,3.98,3.82,0.16000000000000014,0.1499999999999999,3.98,4.09,3.9,0.18999999999999995,0.1599999999999997,3.842,3.94,3.78,0.16000000000000014,0.1499999999999999,3.92,4.0,3.84,0.16000000000000014,0.16000000000000014,610536,842496,438458,404038,-174426
2020-01-12,4.09,4.2,3.93,0.27,0.20999999999999996,4.196,4.34,4.02,0.3200000000000003,0.27000000000000046,4.0520000000000005,4.2,3.91,0.29000000000000004,0.29000000000000004,4.1240000000000006,4.25,3.93,0.31999999999999984,0.31999999999999984,559159,758137,432513,325624,-9073
2020-01-19,4.172499999999999,4.3,4.04,0.2599999999999998,0.08999999999999986,4.4575,5.03,4.19,0.8399999999999999,0.7700000000000005,4.105,4.3,3.99,0.3099999999999996,0.3099999999999996,4.3774999999999995,5.0,4.09,0.9100000000000001,0.9100000000000001,1659954,3608187,796189,2811998,2811998
2020-01-26,5.138,5.51,4.9,0.6099999999999994,-0.040000000000000036,5.3420000000000005,5.69,4.98,0.71,-0.2999999999999998,4.954,5.22,4.82,0.39999999999999947,-0.05999999999999961,5.1,5.43,4.83,0.5999999999999996,-0.4399999999999995,1315435,2011097,742128,1268969,-1268969
2020-02-02,4.982,5.17,4.85,0.3200000000000003,0.27000000000000046,5.144,5.28,5.03,0.25,0.14000000000000057,4.928,5.07,4.8,0.27000000000000046,0.21999999999999975,5.044,5.17,4.89,0.28000000000000025,0.25,582893,832902,431716,401186,-339676
2020-02-09,5.264,5.44,5.14,0.3000000000000007,0.03000000000000025,5.382,5.52,5.27,0.25,0.08000000000000007,5.176,5.28,5.11,0.16999999999999993,0.040000000000000036,5.266,5.42,5.18,0.2400000000000002,0.0,430507,561528,291675,269853,22222
2020-02-16,5.8075,6.84,5.25,1.5899999999999999,1.5899999999999999,6.4425,7.5,5.38,2.12,1.96,5.67,6.77,4.93,1.8399999999999999,1.8399999999999999,6.2524999999999995,7.3,5.22,2.08,2.08,2166937,5051775,748758,4303017,1226245
2020-02-23,6.962,7.46,6.23,1.2299999999999995,-0.8199999999999994,7.114,7.51,6.42,1.0899999999999999,-1.0899999999999999,6.68,7.03,6.06,0.9700000000000006,-0.79,6.87,7.47,6.22,1.25,-1.25,996397,1183218,676759,506459,-105353
2020-03-01,6.358,6.55,6.19,0.35999999999999943,0.08999999999999986,6.584,6.88,6.38,0.5,0.020000000000000462,6.184,6.38,6.01,0.3700000000000001,0.0,6.394,6.69,6.15,0.54,-0.15999999999999925,669486,850395,549995,300400,-16360
2020-03-08,5.74,5.97,5.59,0.3799999999999999,-0.02999999999999936,6.0280000000000005,6.28,5.84,0.4400000000000004,-0.15000000000000036,5.438,5.8,5.1,0.7000000000000002,-0.40000000000000036,5.672,6.09,5.2,0.8899999999999997,-0.5,825172,957141,695878,261263,240427
2020-03-15,4.25,4.75,3.91,0.8399999999999999,-0.5599999999999996,4.598,5.0,4.35,0.6500000000000004,-0.6500000000000004,3.82,4.04,3.52,0.52,-0.3799999999999999,4.126,4.29,3.98,0.31000000000000005,-0.20000000000000018,1189196,1460525,718790,741735,105344
2020-03-22,4.45,5.05,3.95,1.0999999999999996,1.0999999999999996,4.814,5.32,4.44,0.8799999999999999,0.6099999999999994,4.118,4.61,3.47,1.1400000000000001,1.1400000000000001,4.64,5.26,4.27,0.9900000000000002,0.6700000000000008,833926,1124396,651333,473063,-268357
2020-03-29,4.514,4.85,4.25,0.5999999999999996,-0.33999999999999986,4.734,4.89,4.47,0.41999999999999993,-0.1999999999999993,4.248,4.49,4.13,0.3600000000000003,-0.25,4.476,4.57,4.24,0.33000000000000007,0.020000000000000462,706823,948615,392915,555700,555700
2020-04-05,5.095,5.4,4.7,0.7000000000000002,0.7000000000000002,5.3575,5.7,4.87,0.8300000000000001,0.8300000000000001,4.9425,5.34,4.5,0.8399999999999999,0.8399999999999999,5.2725,5.66,4.79,0.8700000000000001,0.8700000000000001,674518,890505,388912,501593,-263472
2020-04-12,5.592,5.79,5.43,0.3600000000000003,-0.1899999999999995,5.794,6.09,5.47,0.6200000000000001,0.1800000000000006,5.37,5.59,5.04,0.5499999999999998,0.0,5.612,6.0,5.27,0.7300000000000004,0.20999999999999996,448322,552059,332635,219424,188715
2020-04-19,5.79,5.95,5.68,0.27000000000000046,0.27000000000000046,5.998,6.21,5.91,0.2999999999999998,0.07000000000000028,5.622,5.74,5.55,0.1900000000000004,-0.03000000000000025,5.806,5.91,5.71,0.20000000000000018,-0.08000000000000007,437112,587814,318539,269275,-146956
2020-04-26,6.002,6.5,5.67,0.8300000000000001,0.3000000000000007,6.216,6.7,5.77,0.9300000000000006,0.6200000000000001,5.676,5.91,5.41,0.5,0.16000000000000014,5.904,6.27,5.58,0.6899999999999995,0.08000000000000007,619225,775711,440234,335477,233978
2020-05-03,5.502,5.73,5.27,0.46000000000000085,0.15000000000000036,5.698,5.98,5.54,0.4400000000000004,0.3800000000000008,5.296,5.58,5.07,0.5099999999999998,0.5099999999999998,5.472,5.7,5.16,0.54,0.5,505966,692787,403078,289709,-201017
2020-05-10,5.328,5.59,5.1,0.4900000000000002,-0.46999999999999975,5.446,5.74,5.22,0.5200000000000005,-0.4800000000000004,5.186,5.45,4.99,0.45999999999999996,-0.3799999999999999,5.284,5.53,5.15,0.3799999999999999,-0.3799999999999999,395429,497704,272419,225285,-140303
2020-05-17,5.46,5.67,5.32,0.34999999999999964,0.34999999999999964,5.614,5.75,5.46,0.29000000000000004,0.08000000000000007,5.36,5.51,5.2,0.3099999999999996,0.1899999999999995,5.5,5.66,5.24,0.41999999999999993,0.20999999999999996,346334,491844,251522,240322,-240322
2020-05-24,6.2425,6.8,5.85,0.9500000000000002,0.5199999999999996,6.53,7.04,5.91,1.13,0.5099999999999998,5.9275,6.42,5.68,0.7400000000000002,0.1900000000000004,6.2375,6.68,5.74,0.9399999999999995,0.3199999999999994,835339,1306608,377143,929465,308622
2020-05-31,6.574,7.02,6.1,0.9199999999999999,0.9199999999999999,6.858,7.02,6.63,0.3899999999999997,0.3899999999999997,6.378,6.64,6.06,0.5800000000000001,0.5800000000000001,6.66,6.84,6.47,0.3700000000000001,0.2999999999999998,462111,683688,351660,332028,188896
2020-06-07,6.774,6.97,6.44,0.5299999999999994,-0.2699999999999996,6.954,7.26,6.68,0.5800000000000001,-0.4399999999999995,6.522,6.86,6.21,0.6500000000000004,-0.6500000000000004,6.714,7.0,6.33,0.6699999999999999,-0.6699999999999999,552977,981386,324491,656895,-455631
2020-06-14,6.386,6.65,6.16,0.4900000000000002,0.13999999999999968,6.544,6.8,6.39,0.41000000000000014,-0.040000000000000036,6.16,6.41,6.02,0.39000000000000057,-0.05000000000000071,6.316,6.65,6.06,0.5900000000000007,-0.23000000000000043,475862,1012085,299301,712784,712784
2020-06-21,6.1160000000000005,6.23,6.03,0.20000000000000018,0.11000000000000032,6.26,6.41,6.21,0.20000000000000018,0.0,5.95,6.13,5.88,0.25,0.020000000000000462,6.158,6.26,6.08,0.17999999999999972,-0.07000000000000028,513620,859730,326104,533626,533626
2020-06-28,6.532500000000001,6.75,6.19,0.5599999999999996,0.5599999999999996,6.7025,6.89,6.4,0.4899999999999993,0.34999999999999964,6.345,6.47,6.14,0.33000000000000007,0.20999999999999996,6.5275,6.77,6.39,0.3799999999999999,0.0,374681,435368,334240,101128,15132
2020-07-05,6.46,6.5,6.42,0.08000000000000007,-0.08000000000000007,6.575,6.58,6.57,0.009999999999999787,-0.009999999999999787,6.41,6.43,6.39,0.040000000000000036,-0.040000000000000036,6.505,6.55,6.46,0.08999999999999986,-0.08999999999999986,390862,398971,382754,16217,16217
