Date,NPKStock_Open_average,NPKStock_Open_max,NPKStock_Open_min,NPKStock_Open_volatility,NPKStock_Open_change,NPKStock_High_average,NPKStock_High_max,NPKStock_High_min,NPKStock_High_volatility,NPKStock_High_change,NPKStock_Low_average,NPKStock_Low_max,NPKStock_Low_min,NPKStock_Low_volatility,NPKStock_Low_change,NPKStock_Close_average,NPKStock_Close_max,NPKStock_Close_min,NPKStock_Close_volatility,NPKStock_Close_change,NPKStock_Volume_average,NPKStock_Volume_max,NPKStock_Volume_min,NPKStock_Volume_volatility,NPKStock_Volume_change
2018-03-25,95.5625,96.3,94.5,1.7999999999999972,-0.3500000000000085,96.525,96.9,95.85,1.0500000000000114,-0.25,93.63,94.12,93.4,0.7199999999999989,0.19999999999998863,94.85,96.05,93.75,2.299999999999997,-2.299999999999997,53527,61314,47784,13530,4530
2018-04-01,94.41,96.4,92.95,3.450000000000003,1.6500000000000057,96.144,97.9,94.6,3.3000000000000114,2.930000000000007,93.166,95.25,92.0,3.25,1.5799999999999983,94.63,96.15,93.25,2.9000000000000057,0.7999999999999972,52266,72771,43234,29537,-5672
2018-04-08,94.09,94.9,92.65,2.25,0.44999999999998863,94.894,95.55,94.15,1.3999999999999915,0.8999999999999915,93.06,94.0,92.1,1.9000000000000057,1.9000000000000057,93.97,94.7,92.85,1.8500000000000085,1.5499999999999972,37193,47982,26014,21968,-14659
2018-04-15,96.4,97.4,94.9,2.5,2.5,97.65,98.7,95.95,2.75,1.75,95.96,97.1,94.2,2.8999999999999915,1.9500000000000028,96.73,97.5,95.55,1.9500000000000028,1.1000000000000085,36167,44078,21628,22450,-10849
2018-04-22,97.11,97.9,96.5,1.4000000000000057,0.5999999999999943,97.66,98.3,97.0,1.2999999999999972,0.15000000000000568,95.69,97.15,95.0,2.1500000000000057,0.09999999999999432,96.72,97.55,95.25,2.299999999999997,-1.2999999999999972,39101,60954,23944,37010,9570
2018-04-29,95.22,95.7,94.15,1.5499999999999972,-1.3999999999999915,96.49,97.95,95.35,2.6000000000000085,-1.6500000000000057,94.25,95.55,93.35,2.200000000000003,-1.8499999999999943,95.4,95.85,94.4,1.4499999999999886,0.09999999999999432,38327,70605,22719,47886,-43727
2018-05-06,97.11,98.15,96.15,2.0,2.0,98.04,99.9,97.0,2.9000000000000057,2.9000000000000057,96.442,98.1,95.5,2.5999999999999943,2.0999999999999943,97.73,99.5,96.75,2.75,2.75,31670,45896,21724,24172,914
2018-05-13,103.92,108.85,99.3,9.549999999999997,9.549999999999997,105.98,108.85,101.6,7.25,7.25,103.094,106.8,98.6,8.200000000000003,8.200000000000003,105.34,108.25,101.45,6.799999999999997,5.450000000000003,63062,86581,50971,35610,-4870
2018-05-20,107.58,108.85,106.9,1.9499999999999886,1.8499999999999943,109.02,110.95,108.3,2.6500000000000057,2.6500000000000057,107.086,108.68,106.55,2.1300000000000097,2.1300000000000097,108.44,110.85,107.15,3.6999999999999886,3.1999999999999886,41865,63575,22305,41270,27096
2018-05-27,111.9625,113.45,110.35,3.1000000000000085,2.9000000000000057,113.2625,114.0,111.5,2.5,2.5,110.9625,112.0,110.0,2.0,2.0,112.3375,113.7,110.25,3.450000000000003,2.25,47490,57584,34035,23549,-15408
2018-06-03,114.16,117.05,112.85,4.200000000000003,4.0,115.81,119.25,113.25,6.0,5.549999999999997,113.712,117.05,111.8,5.25,5.099999999999994,115.3,119.0,112.4,6.599999999999994,6.049999999999997,45061,76699,21385,55314,47979
2018-06-10,128.52,135.0,118.95,16.049999999999997,16.049999999999997,133.24,136.65,129.95,6.700000000000017,6.599999999999994,127.572,132.05,118.95,13.100000000000009,12.899999999999991,131.45,135.0,128.7,6.300000000000011,2.9000000000000057,214650,499868,109997,389871,280248
2018-06-17,130.32,130.85,129.6,1.25,-0.5,131.5,132.5,130.95,1.5500000000000114,-0.950000000000017,128.684,129.32,127.25,2.069999999999993,1.9000000000000057,130.27,130.75,129.95,0.8000000000000114,-0.6500000000000057,64716,107461,42549,64912,-60511
2018-06-24,126.592,129.85,119.61,10.239999999999995,-10.239999999999995,128.23000000000002,130.12,125.25,4.8700000000000045,-4.8700000000000045,124.562,127.3,119.61,7.689999999999998,-7.390000000000001,126.3,128.55,124.0,4.550000000000011,-4.550000000000011,49690,72881,40082,32799,25385
2018-07-01,124.2375,125.8,122.75,3.049999999999997,1.2999999999999972,125.22999999999999,126.25,124.6,1.6500000000000057,-0.5300000000000011,123.1375,124.3,122.4,1.8999999999999915,-0.3499999999999943,124.0625,125.25,122.85,2.4000000000000057,-2.4000000000000057,33955,61011,20263,40748,-37782
2018-07-08,122.15,123.4,121.05,2.3500000000000085,-2.3000000000000114,123.224,124.8,121.85,2.950000000000003,-2.5999999999999943,120.67,121.4,119.65,1.75,-1.75,121.42,122.6,120.4,2.1999999999999886,-2.1999999999999886,36442,43653,24639,19014,-10375
2018-07-15,120.02,120.45,119.75,0.7000000000000028,-0.5499999999999972,120.75999999999999,121.55,120.25,1.2999999999999972,-1.2999999999999972,119.44,119.8,119.25,0.5499999999999972,-0.29999999999999716,119.98,120.0,119.9,0.09999999999999432,-0.09999999999999432,26119,33297,20275,13022,-10830
2018-07-22,118.51,121.5,116.35,5.150000000000006,2.049999999999997,120.53,124.1,117.5,6.599999999999994,2.200000000000003,116.6,118.05,115.25,2.799999999999997,-0.5499999999999972,118.16,121.55,116.55,5.0,-0.5,30532,38431,24777,13654,-1975
2018-07-29,123.13,126.05,120.0,6.049999999999997,6.049999999999997,125.444,127.8,120.95,6.849999999999994,6.549999999999997,121.882,125.4,117.11,8.290000000000006,8.290000000000006,124.21000000000001,126.15,120.1,6.050000000000011,5.6000000000000085,33904,56850,21683,35167,-35167
2018-08-05,125.82000000000001,127.4,124.9,2.5,-1.0499999999999972,127.288,128.65,125.94,2.710000000000008,-1.8599999999999994,124.67,124.9,124.45,0.45000000000000284,-0.25,125.50999999999999,127.3,124.5,2.799999999999997,-2.799999999999997,25902,55568,10225,45343,-45343
2018-08-12,131.17,134.85,124.4,10.449999999999989,9.799999999999983,134.35,137.0,128.45,8.550000000000011,7.450000000000017,130.51,133.7,124.25,9.449999999999989,9.099999999999994,133.32,135.5,128.0,7.5,7.5,46061,64835,27567,37268,29788
2018-08-19,137.65,139.25,136.0,3.25,2.0,139.05,140.3,137.1,3.200000000000017,1.950000000000017,136.766,138.45,135.0,3.4499999999999886,2.3499999999999943,138.17,139.35,135.35,4.0,3.700000000000017,26359,41579,14099,27480,1524
2018-08-26,135.87,139.55,131.7,7.850000000000023,-7.850000000000023,136.894,140.32,133.7,6.6200000000000045,-6.6200000000000045,132.922,136.1,130.85,5.25,-5.25,134.66,137.25,131.85,5.400000000000006,-4.650000000000006,33535,48562,14859,33703,-26443
2018-09-02,130.8125,131.6,129.9,1.6999999999999886,-1.6999999999999886,131.35,132.25,130.55,1.6999999999999886,-1.6999999999999886,129.01500000000001,130.46,128.05,2.4099999999999966,-2.4099999999999966,130.4,131.3,129.7,1.6000000000000227,-1.6000000000000227,34210,52074,18432,33642,-20683
2018-09-09,128.5,130.25,125.05,5.200000000000003,-5.200000000000003,129.88,131.7,128.8,2.8999999999999773,-1.9000000000000057,126.28,128.75,122.7,6.049999999999997,-4.650000000000006,127.9,130.15,125.05,5.1000000000000085,-2.950000000000003,21396,33817,14526,19291,9037
2018-09-16,126.25,127.0,125.1,1.9000000000000057,-0.3499999999999943,127.746,129.1,126.75,2.3499999999999943,1.8499999999999943,124.53999999999999,125.35,123.8,1.5499999999999972,-0.5499999999999972,125.61,126.55,124.55,2.0,-1.9500000000000028,44097,88764,27003,61761,50398
2018-09-23,126.03,128.15,124.15,4.0,4.0,127.89,131.3,125.1,6.200000000000017,6.200000000000017,125.11,128.15,123.5,4.650000000000006,4.650000000000006,127.11,129.65,124.95,4.700000000000003,4.700000000000003,27102,44275,16046,28229,9261
2018-09-30,129.526,133.15,127.21,5.940000000000012,-2.7600000000000193,130.366,133.15,128.32,4.8300000000000125,-2.25,127.178,127.74,126.03,1.7099999999999937,0.03999999999999204,129.042,130.45,127.28,3.1699999999999875,1.6799999999999784,26107,32848,19691,13157,2591
2018-10-07,128.92000000000002,131.77,124.07,7.700000000000017,-6.1299999999999955,129.95600000000002,133.62,124.49,9.13000000000001,-7.440000000000012,125.60000000000001,129.49,119.62,9.870000000000005,-9.629999999999995,127.27600000000001,131.81,122.43,9.379999999999995,-8.590000000000003,35881,49812,29549,20263,5227
2018-10-14,124.036,125.82,122.18,3.6399999999999864,1.9499999999999886,125.666,126.73,124.13,2.6000000000000085,-0.8900000000000006,122.094,123.0,121.03,1.9699999999999989,1.9699999999999989,124.402,126.59,122.32,4.27000000000001,1.460000000000008,27999,46868,16276,30592,-12132
2018-10-21,125.954,128.34,124.36,3.980000000000004,-0.04999999999999716,128.528,131.73,126.57,5.159999999999997,-2.230000000000018,123.984,126.36,122.51,3.8499999999999943,-1.269999999999996,126.47,128.52,124.01,4.510000000000005,-2.7700000000000102,32077,66128,16772,49356,3406
2018-10-28,125.9,127.1,123.0,4.099999999999994,-0.6600000000000108,127.48,128.69,125.86,2.8299999999999983,1.2199999999999989,124.146,126.38,121.23,5.1499999999999915,5.1499999999999915,125.138,126.56,122.76,3.799999999999997,3.799999999999997,33743,40428,21933,18495,-16961
2018-11-04,128.534,132.4,125.27,7.13000000000001,5.77000000000001,130.57,133.58,126.91,6.670000000000016,6.670000000000016,127.836,131.79,125.13,6.659999999999997,6.309999999999988,129.872,133.4,125.54,7.859999999999999,7.859999999999999,17888,24698,10790,13908,1692
2018-11-11,130.248,133.16,127.47,5.689999999999998,-5.689999999999998,131.722,133.16,129.05,4.109999999999985,-1.6500000000000057,127.56400000000001,129.83,125.63,4.200000000000017,-1.3600000000000136,130.056,132.0,127.92,4.079999999999998,-0.8899999999999864,23598,28788,20020,8768,7158
2018-11-18,129.51,130.73,127.31,3.4199999999999875,-3.4199999999999875,130.5275,133.95,127.98,5.969999999999985,-5.969999999999985,127.37,130.73,125.32,5.409999999999997,-5.409999999999997,128.8225,132.01,126.64,5.36999999999999,-5.36999999999999,20755,31830,7949,23881,-23881
2018-11-25,126.666,127.61,124.69,2.9200000000000017,0.06999999999999318,128.168,129.74,126.0,3.740000000000009,1.1099999999999994,124.83200000000001,127.18,123.18,4.0,0.5,126.85,128.48,124.42,4.059999999999988,2.3999999999999915,25824,40018,11857,28161,17996
2018-12-02,126.015,130.27,121.41,8.860000000000014,-8.860000000000014,126.6725,130.27,123.42,6.8500000000000085,-6.8500000000000085,122.5275,126.59,119.47,7.1200000000000045,-6.790000000000006,124.0725,128.47,121.17,7.299999999999997,-7.299999999999997,37104,53784,27428,26356,1613
2018-12-09,123.76,127.91,121.0,6.909999999999997,1.6500000000000057,125.54599999999999,129.04,123.0,6.039999999999992,0.20000000000000284,121.078,123.76,119.47,4.290000000000006,-0.25,123.496,127.71,121.29,6.4199999999999875,0.18999999999999773,34965,46594,21541,25053,-25053
2018-12-16,119.466,121.57,115.62,5.949999999999989,-5.6299999999999955,121.038,123.41,117.22,6.189999999999998,-6.189999999999998,116.35,118.89,112.46,6.430000000000007,-3.4000000000000057,117.814,120.83,114.8,6.030000000000001,-4.25,70505,227628,24454,203174,193907
2018-12-23,113.565,115.37,111.07,4.300000000000011,1.3599999999999994,116.195,121.19,113.81,7.3799999999999955,6.030000000000001,111.905,115.0,109.5,5.5,2.480000000000004,114.8775,119.56,112.23,7.329999999999998,6.450000000000003,30393,42259,23109,19150,-613
2018-12-30,116.7825,119.55,115.46,4.090000000000003,-4.090000000000003,117.92999999999999,120.21,116.02,4.189999999999998,-2.219999999999999,115.0025,116.5,114.01,2.489999999999995,-1.5,116.25,117.76,114.48,3.280000000000001,0.8400000000000034,31712,41079,21302,19777,-7183
2019-01-06,117.738,119.0,115.91,3.0900000000000034,0.15000000000000568,119.684,120.93,117.77,3.160000000000011,3.160000000000011,115.904,117.56,112.95,4.609999999999999,3.6499999999999915,118.33200000000001,120.87,115.06,5.810000000000002,5.810000000000002,26605,32526,17060,15466,1524
2019-01-13,121.002,124.18,119.38,4.800000000000011,3.9000000000000057,123.474,127.53,120.72,6.810000000000002,6.680000000000007,120.086,124.18,117.29,6.890000000000001,6.890000000000001,122.104,125.96,119.35,6.609999999999999,6.089999999999989,23930,31346,12950,18396,17012
2019-01-20,123.75,125.46,122.14,3.319999999999993,-1.1199999999999903,124.9525,126.34,124.06,2.280000000000001,-2.0,121.83500000000001,122.97,120.73,2.239999999999995,-1.269999999999996,122.88,123.74,122.32,1.4200000000000017,-0.13000000000000966,17915,27141,9652,17489,-12023
2019-01-27,120.208,121.23,119.31,1.9200000000000017,-1.6800000000000068,121.554,122.68,120.63,2.0500000000000114,-1.0700000000000074,118.694,119.4,117.77,1.6300000000000097,-1.230000000000004,119.99,121.34,119.62,1.7199999999999989,-1.6000000000000085,25381,31100,16388,14712,7113
2019-02-03,120.128,121.35,119.13,2.219999999999999,2.1499999999999915,121.934,123.89,120.94,2.950000000000003,2.950000000000003,119.426,120.63,117.58,3.049999999999997,2.6400000000000006,121.152,123.89,118.86,5.030000000000001,5.030000000000001,22950,34530,13548,20982,-2716
2019-02-10,125.402,128.4,123.66,4.740000000000009,4.320000000000007,127.674,133.12,124.21,8.91000000000001,8.91000000000001,124.014,128.38,120.79,7.589999999999989,5.689999999999998,126.426,130.5,123.22,7.280000000000001,7.069999999999993,25994,41363,11774,29589,29589
2019-02-17,116.84,120.35,114.8,5.549999999999997,-3.569999999999993,118.1825,120.6,115.91,4.689999999999998,-0.9099999999999966,114.4875,116.53,113.11,3.4200000000000017,2.549999999999997,116.2525,119.08,114.8,4.280000000000001,4.280000000000001,56014,81037,30214,50823,-25221
2019-02-24,115.648,121.06,112.54,8.519999999999996,-8.519999999999996,116.458,121.12,112.54,8.579999999999998,-8.579999999999998,112.33,116.47,109.5,6.969999999999999,-6.969999999999999,113.856,116.88,111.97,4.909999999999997,-4.909999999999997,51622,67394,42372,25022,-5037
2019-03-03,105.338,112.27,102.66,9.61,-8.469999999999999,106.416,112.27,102.83,9.439999999999998,-6.519999999999996,102.102,103.7,99.24,4.460000000000008,0.7600000000000051,104.03,105.39,102.62,2.769999999999996,2.6200000000000045,60937,95409,25373,70036,-70036
2019-03-10,106.35,109.29,104.67,4.6200000000000045,3.910000000000011,107.99799999999999,110.57,105.6,4.969999999999999,4.0,105.336,107.92,103.41,4.510000000000005,4.510000000000005,106.824,109.24,104.43,4.809999999999988,3.969999999999999,98218,271406,45960,225446,208783
2019-03-17,108.532,109.94,108.02,1.9200000000000017,1.6499999999999915,110.64,112.21,109.54,2.6699999999999875,1.0300000000000011,107.718,108.22,106.96,1.2600000000000051,1.2600000000000051,108.716,110.66,108.07,2.5900000000000034,0.38000000000000966,53621,80428,28706,51722,-31549
2019-03-24,110.946,112.0,108.3,3.700000000000003,3.6099999999999994,112.62,113.6,111.33,2.269999999999996,0.7199999999999989,109.26,110.4,108.14,2.260000000000005,-0.060000000000002274,110.65,111.88,108.55,3.3299999999999983,-2.240000000000009,50618,80924,30410,50514,50514
2019-03-31,107.382,109.52,104.83,4.689999999999998,-2.509999999999991,108.796,110.56,106.85,3.710000000000008,-1.769999999999996,105.69200000000001,107.26,103.4,3.8599999999999994,-0.25,106.934,108.17,105.0,3.1700000000000017,-0.3100000000000023,50794,70217,26127,44090,-39828
2019-04-07,107.402,108.96,106.37,2.589999999999989,1.509999999999991,108.622,109.87,107.94,1.9300000000000068,1.8200000000000074,106.758,107.64,106.0,1.6400000000000006,1.0900000000000034,107.664,108.41,106.58,1.8299999999999983,1.4099999999999966,35493,55013,26657,28356,2311
2019-04-14,108.0775,109.6,105.82,3.780000000000001,-2.5200000000000102,108.9925,109.83,107.26,2.569999999999993,-2.1799999999999926,106.1925,107.55,104.8,2.75,-2.4599999999999937,107.58250000000001,109.08,105.98,3.0999999999999943,-2.1799999999999926,33085,42180,15923,26257,-26257
2019-04-21,108.782,111.01,106.96,4.050000000000011,4.050000000000011,111.246,112.5,108.8,3.700000000000003,3.700000000000003,108.45,110.43,106.51,3.9200000000000017,3.9200000000000017,109.918,112.5,107.62,4.8799999999999955,4.8799999999999955,50240,83670,30675,52995,19836
2019-04-28,107.606,110.0,105.88,4.1200000000000045,-3.260000000000005,109.228,110.39,107.37,3.019999999999996,0.39000000000000057,105.122,106.74,103.18,3.559999999999988,3.559999999999988,107.054,109.13,105.6,3.530000000000001,1.019999999999996,92452,123535,64082,59453,-41035
2019-05-05,108.726,110.0,107.67,2.3299999999999983,0.4899999999999949,109.82,110.69,108.98,1.7099999999999937,0.5600000000000023,106.82,108.79,105.0,3.7900000000000063,-1.1299999999999955,108.708,110.33,107.74,2.5900000000000034,-0.7800000000000011,81904,104276,44867,59409,-14320
2019-05-12,101.946,105.75,100.37,5.3799999999999955,-5.3799999999999955,103.08,105.75,101.98,3.769999999999996,-3.450000000000003,100.16799999999999,100.71,99.59,1.1199999999999903,-0.5999999999999943,101.256,101.72,101.01,0.7099999999999937,0.21000000000000796,94927,150402,69214,81188,-13995
2019-05-19,101.034,101.5,100.74,0.7600000000000051,0.5499999999999972,101.892,102.28,101.58,0.7000000000000028,-0.14999999999999147,100.136,100.81,99.04,1.769999999999996,0.6200000000000045,101.144,101.25,101.0,0.25,0.18000000000000682,95875,118649,74206,44443,-16798
2019-05-26,99.965,101.3,98.7,2.5999999999999943,-1.2099999999999937,101.0,102.27,99.25,3.019999999999996,-3.019999999999996,98.605,99.91,97.4,2.509999999999991,-2.509999999999991,99.7075,101.77,97.89,3.8799999999999955,-3.8799999999999955,88782,101364,64504,36860,31619
2019-06-02,97.608,98.6,96.6,2.0,-0.6299999999999955,98.278,98.64,97.23,1.4099999999999966,-0.0799999999999983,95.74,96.8,93.36,3.4399999999999977,-3.3499999999999943,96.526,98.18,93.68,4.5,-3.6199999999999903,84977,104376,58545,45831,-41968
2019-06-09,93.556,94.12,92.41,1.710000000000008,0.3500000000000085,94.718,96.65,93.91,2.740000000000009,2.6000000000000085,92.444,94.12,90.63,3.490000000000009,3.490000000000009,93.57,94.4,92.57,1.8300000000000125,0.980000000000004,82708,123846,60209,63637,-44680
2019-06-16,92.336,94.37,90.88,3.490000000000009,-1.7600000000000051,93.536,95.7,92.14,3.5600000000000023,1.3299999999999983,90.648,92.5,89.24,3.260000000000005,3.260000000000005,92.06,93.64,90.51,3.1299999999999955,3.1299999999999955,152854,342906,47468,295438,222277
2019-06-23,92.306,94.05,89.8,4.25,-3.990000000000009,93.776,94.9,91.16,3.740000000000009,-1.4000000000000057,91.198,93.11,89.77,3.3400000000000034,-3.3400000000000034,92.218,93.91,89.98,3.9299999999999926,-0.11999999999999034,112662,157079,84543,72536,26293
2019-06-30,93.755,94.0,93.31,0.6899999999999977,0.04000000000000625,94.7475,95.71,94.0,1.7099999999999937,1.1099999999999994,93.1275,93.63,92.34,1.289999999999992,0.4099999999999966,94.2825,95.58,93.31,2.269999999999996,2.269999999999996,81125,100787,54603,46184,5130
2019-07-07,93.408,95.36,91.28,4.079999999999998,-2.5900000000000034,94.628,96.1,92.83,3.269999999999996,-1.2399999999999949,91.488,93.26,88.55,4.710000000000008,-0.4900000000000091,93.242,94.43,91.3,3.1300000000000097,0.4900000000000091,94492,131708,57745,73963,-47672
2019-07-14,92.756,95.33,90.39,4.939999999999998,-4.159999999999997,93.654,96.37,91.45,4.920000000000002,-4.090000000000003,91.01,94.07,88.45,5.61999999999999,-4.299999999999997,92.098,95.46,90.24,5.219999999999999,-4.579999999999998,88566,94377,78783,15594,2469
2019-07-21,91.744,93.49,90.18,3.309999999999988,2.549999999999997,92.804,93.86,91.07,2.7900000000000063,2.6500000000000057,90.82000000000001,92.23,89.6,2.6300000000000097,2.5700000000000074,92.034,93.23,90.18,3.049999999999997,2.339999999999989,63869,88320,34448,53872,-33353
2019-07-28,91.836,92.74,91.13,1.6099999999999994,-1.6099999999999994,92.722,93.81,91.54,2.269999999999996,-1.1999999999999886,90.95,91.54,90.08,1.460000000000008,-1.0100000000000051,91.726,92.01,91.5,0.5100000000000051,-0.5100000000000051,78611,101007,60242,40765,-18192
2019-08-04,92.278,95.37,90.45,4.920000000000002,4.920000000000002,93.72,95.57,91.19,4.3799999999999955,4.310000000000002,91.31,94.31,89.3,5.010000000000005,3.180000000000007,92.838,95.52,90.28,5.239999999999995,2.530000000000001,76856,115040,52175,62865,-53248
2019-08-11,90.252,91.99,86.1,5.890000000000001,-5.890000000000001,90.78,93.1,86.96,6.140000000000001,-5.030000000000001,88.37,91.37,85.03,6.340000000000003,-5.679999999999993,89.146,92.93,85.5,7.430000000000007,-6.0,97427,132563,62608,69955,-35282
2019-08-18,85.418,86.15,84.41,1.740000000000009,-0.10000000000000853,86.444,87.38,85.62,1.759999999999991,0.0799999999999983,83.802,85.24,82.9,2.339999999999989,-2.339999999999989,84.726,86.37,82.96,3.410000000000011,-2.970000000000013,63180,76804,54744,22060,-6158
2019-08-25,84.418,86.26,82.39,3.8700000000000045,2.6500000000000057,85.704,86.5,85.16,1.3400000000000034,1.2800000000000011,83.646,85.25,82.38,2.8700000000000045,2.1700000000000017,84.574,85.71,82.78,2.9299999999999926,1.289999999999992,45689,52507,39406,13101,2548
2019-09-01,87.07249999999999,88.72,84.86,3.8599999999999994,3.8599999999999994,88.6175,90.81,86.82,3.990000000000009,2.660000000000011,86.5675,88.01,84.62,3.3900000000000006,2.8799999999999955,87.475,88.85,85.95,2.8999999999999915,1.9099999999999966,61831,77530,47392,30138,-30138
2019-09-08,91.138,95.84,88.07,7.77000000000001,7.77000000000001,93.348,97.81,89.29,8.519999999999996,8.519999999999996,90.432,95.37,87.42,7.950000000000003,7.950000000000003,92.402,95.61,88.26,7.349999999999994,6.569999999999993,81733,110707,55740,54967,14874
2019-09-15,93.14,95.37,90.75,4.6200000000000045,-4.6200000000000045,94.23,96.6,92.0,4.599999999999994,-4.599999999999994,91.128,94.67,87.55,7.1200000000000045,-7.1200000000000045,92.05199999999999,95.57,88.22,7.349999999999994,-7.349999999999994,73138,156330,39833,116497,99940
2019-09-22,89.394,90.45,87.2,3.25,2.0799999999999983,90.89,91.4,90.2,1.2000000000000028,-1.1299999999999955,88.182,89.68,86.89,2.7900000000000063,1.7199999999999989,89.612,90.44,88.62,1.8199999999999932,-1.1700000000000017,44204,61618,32983,28635,-17392
2019-09-29,87.696,89.47,85.91,3.5600000000000023,-3.200000000000003,88.126,90.31,86.21,4.1000000000000085,-3.8900000000000006,86.28399999999999,88.5,84.63,3.8700000000000045,-3.8400000000000034,86.722,89.09,85.3,3.7900000000000063,-3.7900000000000063,50358,60140,39786,20354,-20354
2019-10-06,83.676,84.88,83.12,1.759999999999991,-1.1400000000000006,84.846,86.55,83.61,2.9399999999999977,0.9200000000000017,83.024,83.98,82.14,1.8400000000000034,-0.2400000000000091,83.4,84.07,82.85,1.2199999999999989,-0.05999999999998806,37040,57848,24921,32927,-26681
2019-10-13,82.442,83.59,81.46,2.1300000000000097,-2.1300000000000097,83.268,84.28,81.92,2.3599999999999994,-1.6700000000000017,81.46,82.31,80.39,1.9200000000000017,-1.9200000000000017,81.902,82.95,81.1,1.8500000000000085,-1.75,28543,38417,21300,17117,5968
2019-10-20,82.402,83.01,81.76,1.25,0.3499999999999943,83.162,83.56,82.78,0.7800000000000011,0.29999999999999716,81.514,82.11,80.8,1.3100000000000023,0.519999999999996,82.516,82.85,82.2,0.6499999999999915,-0.39000000000000057,32500,45712,23774,21938,-21938
2019-10-27,84.97800000000001,86.4,82.68,3.719999999999999,3.719999999999999,86.402,88.33,84.52,3.8100000000000023,3.8100000000000023,84.308,86.4,82.49,3.910000000000011,3.910000000000011,85.942,87.44,83.83,3.6099999999999994,3.6099999999999994,32000,38064,26449,11615,-9140
2019-11-03,89.576,90.52,87.97,2.549999999999997,1.8499999999999943,90.658,91.44,88.88,2.5600000000000023,2.5600000000000023,88.95,89.86,87.5,2.3599999999999994,1.8199999999999932,89.926,90.9,88.86,2.0400000000000063,2.0400000000000063,29111,43272,16722,26550,-16459
2019-11-10,89.226,90.5,87.43,3.069999999999993,-1.6800000000000068,90.578,91.59,89.25,2.3400000000000034,-0.5400000000000063,88.02,89.3,87.16,2.1400000000000006,-0.7400000000000091,89.348,90.93,87.58,3.3500000000000085,0.44000000000001194,26183,33159,16323,16836,16836
