Date,MTSCStock_Open_average,MTSCStock_Open_max,MTSCStock_Open_min,MTSCStock_Open_volatility,MTSCStock_Open_change,MTSCStock_High_average,MTSCStock_High_max,MTSCStock_High_min,MTSCStock_High_volatility,MTSCStock_High_change,MTSCStock_Low_average,MTSCStock_Low_max,MTSCStock_Low_min,MTSCStock_Low_volatility,MTSCStock_Low_change,MTSCStock_Close_average,MTSCStock_Close_max,MTSCStock_Close_min,MTSCStock_Close_volatility,MTSCStock_Close_change,MTSCStock_Volume_average,MTSCStock_Volume_max,MTSCStock_Volume_min,MTSCStock_Volume_volatility,MTSCStock_Volume_change
2018-06-03,54.25,55.6,52.95,2.6499999999999986,2.6499999999999986,54.87,55.85,53.5,2.3500000000000014,2.3500000000000014,53.89,54.8,52.85,1.9499999999999957,1.6499999999999986,54.54,55.6,53.45,2.1499999999999986,1.0499999999999972,89647,119007,51765,67242,-27848
2018-06-10,54.67,54.85,54.55,0.30000000000000426,0.10000000000000142,55.09,55.4,54.85,0.5499999999999972,0.5499999999999972,54.36,54.55,54.15,0.3999999999999986,0.3999999999999986,54.67,54.95,54.35,0.6000000000000014,0.25,68684,119666,44817,74849,59351
2018-06-17,54.42,54.8,53.85,0.9499999999999957,-0.6000000000000014,54.68,55.4,53.95,1.4499999999999957,-0.8499999999999943,53.464,54.15,52.77,1.3799999999999955,-0.8500000000000014,54.230000000000004,54.85,53.45,1.3999999999999986,-1.25,82838,133300,55405,77895,40651
2018-06-24,52.61,53.3,51.7,1.5999999999999943,-1.0,53.04,53.65,52.3,1.3500000000000014,-0.6999999999999957,52.0,52.75,51.05,1.7000000000000028,-0.19999999999999574,52.43,52.95,51.65,1.3000000000000043,-0.10000000000000142,68506,99858,45719,54139,15869
2018-07-01,53.1625,53.85,52.35,1.5,1.5,53.7625,54.25,53.25,1.0,1.0,52.6175,53.45,51.42,2.030000000000001,2.030000000000001,53.4875,54.15,52.75,1.3999999999999986,0.8999999999999986,51743,74655,29649,45006,-18268
2018-07-08,54.25,54.35,54.15,0.20000000000000284,-0.10000000000000142,54.59,54.7,54.4,0.30000000000000426,-0.20000000000000284,53.89,54.1,53.55,0.5500000000000043,-0.19999999999999574,54.17,54.45,54.0,0.45000000000000284,-0.10000000000000142,46649,61197,21235,39962,-39962
2018-07-15,53.75,54.2,53.05,1.1500000000000057,0.20000000000000284,54.36,54.7,53.95,0.75,0.25,53.484,54.1,53.02,1.0799999999999983,0.75,53.86,54.3,53.3,1.0,0.75,43592,52163,30345,21818,-5578
2018-07-22,53.94,54.65,53.35,1.2999999999999972,-0.75,54.519999999999996,55.65,53.55,2.1000000000000014,-1.3000000000000043,53.118,53.9,52.45,1.4499999999999957,-1.4499999999999957,53.63,54.45,52.85,1.6000000000000014,-1.6000000000000014,83538,122913,39266,83647,83018
2018-07-29,53.660000000000004,54.5,53.1,1.3999999999999986,0.9499999999999957,54.56,54.95,53.95,1.0,0.7999999999999972,53.036,53.45,52.7,0.75,0.25,53.754,54.52,53.25,1.2700000000000031,0.30000000000000426,73312,94816,43412,51404,-51209
2018-08-05,51.72,53.6,50.2,3.3999999999999986,-1.8500000000000014,53.07,54.45,52.05,2.4000000000000057,-2.25,51.410000000000004,53.6,50.1,3.5,-2.1499999999999986,52.160000000000004,53.95,51.25,2.700000000000003,-2.4000000000000057,81812,165888,41526,124362,-19965
2018-08-12,51.550000000000004,51.7,51.45,0.25,0.10000000000000142,51.89,52.05,51.7,0.3499999999999943,0.19999999999999574,50.99,51.5,50.5,1.0,1.0,51.54,51.8,51.3,0.5,0.5,72874,97037,34980,62057,40356
2018-08-19,52.32,52.65,51.85,0.7999999999999972,0.7999999999999972,52.8,53.05,52.1,0.9499999999999957,0.8999999999999986,52.236,52.55,51.73,0.8200000000000003,0.7700000000000031,52.49,52.7,51.9,0.8000000000000043,0.6499999999999986,69475,128529,34332,94197,-35834
2018-08-26,53.36,53.75,52.7,1.0499999999999972,0.8999999999999986,53.864,54.15,53.62,0.5300000000000011,0.5300000000000011,53.23,53.4,52.7,0.6999999999999957,0.6999999999999957,53.63,54.1,53.2,0.8999999999999986,0.8999999999999986,35925,60490,23372,37118,-23341
2018-09-02,53.9,54.05,53.5,0.5499999999999972,0.04999999999999716,54.0875,54.25,54.0,0.25,0.04999999999999716,53.3125,53.7,53.1,0.6000000000000014,-0.14999999999999858,53.849999999999994,54.05,53.55,0.5,0.25,42098,46384,37331,9053,-9053
2018-09-09,53.66,54.0,53.25,0.75,-0.75,54.272,55.1,53.65,1.4500000000000028,0.759999999999998,53.29,53.6,53.0,0.6000000000000014,-0.6000000000000014,53.92,54.95,53.45,1.5,1.0,42697,81172,25173,55999,55999
2018-09-16,54.9,55.25,54.75,0.5,0.3500000000000014,55.712,57.0,55.11,1.8900000000000006,-1.5,54.5,54.8,54.3,0.5,0.5,54.91,55.45,54.5,0.9500000000000028,0.7000000000000028,78721,129736,37160,92576,52077
2018-09-23,54.74,55.2,54.25,0.9500000000000028,-0.9500000000000028,55.07,55.35,54.7,0.6499999999999986,-0.30000000000000426,54.2,54.65,53.5,1.1499999999999986,-1.0,54.61,54.85,54.3,0.5500000000000043,-0.10000000000000142,49713,72762,36418,36344,21084
2018-09-30,54.352000000000004,54.92,54.17,0.75,-0.75,54.72,55.35,54.17,1.1799999999999997,-1.1799999999999997,53.708,53.98,53.24,0.7399999999999949,-0.7399999999999949,54.11,54.28,53.72,0.5600000000000023,-0.4399999999999977,46259,60053,37751,22302,-8558
2018-10-07,53.33,54.21,52.31,1.8999999999999986,-1.25,53.804,54.58,52.45,2.1299999999999955,-1.5899999999999963,52.236000000000004,53.56,50.42,3.1400000000000006,-2.3900000000000006,52.658,54.22,50.81,3.4099999999999966,-2.719999999999999,84506,113620,54244,59376,24191
2018-10-14,52.642,53.9,50.84,3.059999999999995,2.269999999999996,53.622,54.36,52.22,2.1400000000000006,1.490000000000002,52.104,53.51,50.84,2.6699999999999946,1.3499999999999943,53.02,54.05,51.59,2.4599999999999937,1.1599999999999966,57703,65426,44468,20958,-530
2018-10-21,51.278,53.0,49.12,3.8800000000000026,-3.8800000000000026,52.144,54.02,50.62,3.4000000000000057,-3.4000000000000057,50.288000000000004,52.34,48.17,4.170000000000002,-4.170000000000002,50.658,52.78,49.06,3.719999999999999,-3.719999999999999,111106,160931,56628,104303,17314
2018-10-28,48.122,49.64,47.22,2.4200000000000017,-2.4200000000000017,48.606,49.68,47.22,2.460000000000001,-2.460000000000001,46.972,47.66,46.22,1.4399999999999977,-1.4399999999999977,47.342,47.95,46.49,1.4600000000000009,-1.4600000000000009,199158,477253,75165,402088,112092
2018-11-04,48.102,49.01,46.63,2.3799999999999955,2.3799999999999955,48.81,49.29,47.62,1.6700000000000017,1.5500000000000043,47.678,48.54,46.15,2.3900000000000006,1.9200000000000017,48.492000000000004,49.28,47.31,1.9699999999999989,1.2100000000000009,79441,99529,51090,48439,-48439
2018-11-11,47.758,48.4,46.75,1.6499999999999986,-0.6400000000000006,48.488,49.13,48.17,0.9600000000000009,0.730000000000004,47.216,47.76,46.62,1.1400000000000006,0.12999999999999545,47.748,48.23,46.99,1.2399999999999949,0.4799999999999969,73468,117260,47827,69433,69433
2018-11-18,47.6225,48.24,47.26,0.980000000000004,-0.8800000000000026,48.307500000000005,48.5,48.09,0.4099999999999966,-0.4099999999999966,46.932500000000005,47.28,46.59,0.6899999999999977,0.10999999999999943,47.6775,48.03,47.09,0.9399999999999977,-0.10999999999999943,70107,150674,22169,128505,-40899
2018-11-25,47.206,48.0,45.56,2.4399999999999977,-0.00999999999999801,48.638,51.74,47.19,4.550000000000004,3.210000000000001,46.03,47.22,43.8,3.4200000000000017,0.01999999999999602,47.844,51.45,45.34,6.109999999999999,3.770000000000003,187136,297714,75335,222379,92863
2018-12-02,49.7525,51.9,48.02,3.8799999999999955,-3.8799999999999955,49.980000000000004,52.15,48.52,3.6299999999999955,-3.6000000000000014,48.1175,48.88,47.42,1.4600000000000009,-1.3100000000000023,48.8275,50.69,47.59,3.0999999999999943,-3.0999999999999943,99494,130758,68282,62476,19151
2018-12-09,46.34,47.59,45.05,2.5400000000000063,-2.5400000000000063,46.878,48.02,45.69,2.3300000000000054,-2.3300000000000054,45.37,45.98,44.74,1.2399999999999949,-1.2399999999999949,45.704,46.4,44.92,1.4799999999999969,-1.3900000000000006,78766,121765,56416,65349,-27283
2018-12-16,43.428,44.9,41.56,3.3399999999999963,-3.3399999999999963,44.01,45.47,41.67,3.799999999999997,-3.799999999999997,42.026,43.74,39.49,4.25,-4.25,42.364000000000004,43.96,39.76,4.200000000000003,-4.200000000000003,189844,451859,97686,354173,328823
2018-12-23,39.7125,40.29,39.28,1.009999999999998,0.8900000000000006,41.4925,43.21,40.39,2.8200000000000003,-1.4399999999999977,38.8675,39.74,38.42,1.3200000000000003,1.3200000000000003,39.92,40.35,39.07,1.2800000000000011,1.0899999999999963,156206,239887,86277,153610,80217
2018-12-30,40.43,41.62,39.67,1.9499999999999957,1.1299999999999955,41.9675,44.09,40.74,3.3500000000000014,1.1699999999999946,39.4775,40.14,38.98,1.1600000000000037,1.1600000000000037,40.682500000000005,41.28,40.13,1.1499999999999986,1.1499999999999986,175259,242489,72667,169822,-169822
2019-01-06,42.822,44.47,41.27,3.1999999999999957,3.1999999999999957,44.166,46.48,42.73,3.75,3.75,42.64,44.17,41.27,2.8999999999999986,2.8999999999999986,43.736,45.13,42.37,2.760000000000005,2.760000000000005,96006,117969,69738,48231,-18435
2019-01-13,45.592,46.8,44.85,1.9499999999999957,1.9499999999999957,46.5,47.79,45.58,2.210000000000001,2.210000000000001,45.292,46.71,44.04,2.6700000000000017,2.6700000000000017,46.226,47.71,45.14,2.5700000000000003,2.5700000000000003,75575,99586,53924,45662,19259
2019-01-20,47.605,47.97,47.26,0.7100000000000009,0.7100000000000009,48.235,48.54,48.11,0.4299999999999997,0.3999999999999986,47.1125,47.95,46.83,1.1200000000000045,1.1200000000000045,47.739999999999995,48.26,47.47,0.7899999999999991,0.7800000000000011,112707,239218,35503,203715,-203715
2019-01-27,48.924,50.37,47.97,2.3999999999999986,2.3999999999999986,49.726,51.42,48.84,2.5799999999999983,2.5799999999999983,48.55,49.91,47.68,2.229999999999997,2.229999999999997,49.564,51.42,48.56,2.8599999999999994,2.789999999999999,96690,226996,49675,177321,148985
2019-02-03,51.763999999999996,53.0,51.33,1.6700000000000017,-1.6700000000000017,52.698,56.78,51.57,5.210000000000001,-5.07,50.5,51.13,49.91,1.220000000000006,0.6900000000000048,51.528,51.61,51.47,0.14000000000000057,0.13000000000000256,126087,223208,53116,170092,-170092
2019-02-10,52.178,52.87,51.6,1.269999999999996,1.269999999999996,52.978,53.9,52.15,1.75,1.3999999999999986,51.904,52.63,51.4,1.230000000000004,1.230000000000004,52.46,53.07,52.03,1.0399999999999991,0.7100000000000009,116231,173688,71877,101811,86470
2019-02-17,54.245000000000005,54.99,53.09,1.8999999999999986,1.4099999999999966,54.964999999999996,55.47,54.55,0.9200000000000017,0.17999999999999972,53.8675,54.4,52.98,1.4200000000000017,1.240000000000002,54.595,55.08,54.27,0.8099999999999952,0.3399999999999963,87629,156844,48431,108413,-108413
2019-02-24,53.946,54.88,53.49,1.3900000000000006,-1.3000000000000043,54.492,55.2,53.86,1.3400000000000034,-0.22000000000000597,53.512,54.05,53.17,0.8799999999999955,-0.5899999999999963,53.918,54.93,53.3,1.6300000000000026,0.7999999999999972,59832,83556,37523,46033,27292
2019-03-03,53.946,54.79,52.52,2.269999999999996,-2.269999999999996,54.306,55.24,52.89,2.3500000000000014,-2.3500000000000014,53.302,54.49,52.09,2.3999999999999986,-2.3999999999999986,53.51,54.74,52.12,2.6200000000000045,-2.6200000000000045,125169,223645,72594,151051,-35172
2019-03-10,53.004,53.31,52.23,1.0800000000000054,1.0700000000000003,53.664,54.19,53.25,0.9399999999999977,0.9399999999999977,52.752,53.0,52.09,0.9099999999999966,0.8899999999999935,53.402,53.78,53.03,0.75,0.5500000000000043,97659,152706,47994,104712,38425
2019-03-17,54.292,54.65,53.85,0.7999999999999972,0.4299999999999997,54.827999999999996,55.48,54.28,1.1999999999999957,-0.3999999999999986,53.608,53.95,52.87,1.0800000000000054,-0.75,54.172,54.51,53.16,1.3500000000000014,-1.3500000000000014,83208,125709,61483,64226,7533
2019-03-24,54.082,54.92,53.17,1.75,1.75,54.672,55.22,54.16,1.0600000000000023,1.0600000000000023,53.682,54.38,52.52,1.8599999999999994,1.8599999999999994,54.256,54.67,53.97,0.7000000000000028,0.490000000000002,87916,105915,56193,49722,-24653
2019-03-31,54.632,54.95,54.16,0.7900000000000063,0.22000000000000597,55.17,55.67,54.81,0.8599999999999994,0.09000000000000341,54.158,54.4,53.95,0.44999999999999574,-0.10999999999999943,54.67,55.56,54.14,1.4200000000000017,0.9100000000000037,59497,89287,40323,48964,-39523
2019-04-07,55.26,55.42,54.89,0.5300000000000011,0.060000000000002274,55.656,55.81,55.42,0.39000000000000057,-0.19999999999999574,54.822,54.98,54.54,0.4399999999999977,-0.09999999999999432,55.256,55.59,54.81,0.7800000000000011,-0.46000000000000085,47918,68439,36582,31857,2284
2019-04-14,55.265,55.46,55.1,0.35999999999999943,0.10999999999999943,55.585,55.79,55.35,0.4399999999999977,0.4399999999999977,54.935,55.05,54.8,0.25,0.25,55.3325,55.7,55.1,0.6000000000000014,0.6000000000000014,45911,60797,29369,31428,-7402
2019-04-21,55.33,55.69,54.44,1.25,-1.1799999999999997,55.742,56.25,54.85,1.3999999999999986,-0.769999999999996,54.564,55.18,53.61,1.5700000000000003,-0.4799999999999969,54.996,55.67,54.16,1.5100000000000051,-0.5899999999999963,52320,70738,40780,29958,28914
2019-04-28,54.65,54.93,54.33,0.6000000000000014,0.5300000000000011,55.332,56.27,54.96,1.3100000000000023,1.1600000000000037,54.446,54.86,54.25,0.6099999999999994,0.5300000000000011,55.004,56.06,54.59,1.4699999999999989,1.4000000000000057,84569,124558,51362,73196,54533
2019-05-05,56.726,58.21,55.28,2.9299999999999997,1.3599999999999994,57.722,59.1,56.49,2.6099999999999994,1.2299999999999969,55.926,56.47,54.93,1.5399999999999991,1.3900000000000006,57.2,58.72,56.24,2.479999999999997,1.4399999999999977,154810,310955,64443,246512,416
2019-05-12,55.964,56.83,55.18,1.6499999999999986,-0.6000000000000014,56.564,57.22,55.62,1.6000000000000014,-0.38000000000000256,55.194,55.92,54.79,1.1300000000000026,0.4299999999999997,55.89,56.44,55.12,1.3200000000000003,1.1500000000000057,210092,574608,84636,489972,-15722
2019-05-19,56.338,56.64,56.09,0.5499999999999972,0.03999999999999915,56.716,57.08,56.35,0.7299999999999969,0.0,55.55,55.91,54.7,1.2099999999999937,0.8299999999999983,56.266,56.97,55.85,1.1199999999999974,0.07000000000000028,106757,135642,76222,59420,59420
2019-05-26,55.195,56.05,54.28,1.769999999999996,-1.769999999999996,55.5225,56.17,54.64,1.5300000000000011,-1.5300000000000011,54.5775,55.26,53.88,1.3799999999999955,-1.3799999999999955,54.8775,55.32,54.26,1.0600000000000023,-1.0600000000000023,90380,114472,55118,59354,-6911
2019-06-02,55.07,55.4,54.29,1.1099999999999994,1.1099999999999994,55.742,56.33,55.28,1.0499999999999972,0.5899999999999963,54.512,55.28,53.96,1.3200000000000003,1.3200000000000003,55.154,55.47,54.76,0.7100000000000009,0.7100000000000009,154827,252013,125029,126984,12085
2019-06-09,55.54,55.74,55.07,0.6700000000000017,-0.5700000000000003,55.83,56.14,55.35,0.7899999999999991,-0.7899999999999991,55.036,55.32,54.38,0.9399999999999977,-0.8399999999999963,55.408,55.69,55.16,0.5300000000000011,-0.259999999999998,90087,124283,60134,64149,-51221
2019-06-16,55.516,56.1,54.97,1.1300000000000026,0.6499999999999986,56.502,58.26,55.73,2.530000000000001,2.530000000000001,54.798,55.54,54.13,1.4099999999999966,-0.39000000000000057,55.897999999999996,57.0,55.32,1.6799999999999997,1.6799999999999997,223719,646339,65992,580347,523977
2019-06-23,57.3,58.1,56.69,1.4100000000000037,0.7000000000000028,58.342,58.96,57.43,1.5300000000000011,0.740000000000002,56.778,57.58,55.66,1.9200000000000017,0.8400000000000034,57.648,58.53,56.73,1.8000000000000043,1.8000000000000043,193811,353019,140512,212507,187208
2019-06-30,58.317499999999995,59.0,57.91,1.0900000000000034,-0.8999999999999986,58.644999999999996,59.44,58.16,1.2800000000000011,-1.2800000000000011,57.5025,58.0,56.91,1.0900000000000034,-1.0900000000000034,58.2,58.54,57.85,0.6899999999999977,-0.6899999999999977,98622,145051,34152,110899,-57397
2019-07-07,56.61,57.65,55.86,1.7899999999999991,-1.7899999999999991,57.052,57.65,56.59,1.0599999999999952,-1.0599999999999952,55.94,56.66,55.46,1.1999999999999957,-1.1199999999999974,56.272,56.79,55.85,0.9399999999999977,-0.5700000000000003,113904,172217,87078,85139,-30359
2019-07-14,55.848,56.29,55.39,0.8999999999999986,-0.8999999999999986,56.152,56.33,55.89,0.4399999999999977,-0.39000000000000057,55.236,55.57,54.86,0.7100000000000009,-0.6099999999999994,55.704,56.07,54.99,1.0799999999999983,-1.0799999999999983,93666,113494,60843,52651,30895
2019-07-21,55.884,56.61,55.07,1.5399999999999991,1.4699999999999989,56.412,57.14,55.49,1.6499999999999986,1.6499999999999986,55.45,56.07,54.92,1.1499999999999986,1.1499999999999986,56.146,56.85,55.29,1.5600000000000023,1.5600000000000023,129296,148793,100113,48680,-20416
2019-07-28,57.45,58.85,56.7,2.1499999999999986,0.5899999999999963,58.616,59.46,57.75,1.7100000000000009,0.14000000000000057,56.84,57.46,56.26,1.2000000000000028,-0.44000000000000483,57.678,59.05,56.76,2.289999999999999,0.6799999999999997,216507,276270,111530,164740,561
2019-08-04,59.626,60.75,56.69,4.060000000000002,3.950000000000003,60.964,63.31,57.28,6.030000000000001,4.109999999999999,58.526,60.18,55.2,4.979999999999997,4.019999999999996,60.054,61.43,56.09,5.339999999999996,4.769999999999996,287546,521371,159638,361733,-58305
2019-08-11,59.454,60.58,58.74,1.8399999999999963,-1.8399999999999963,59.992,61.28,58.87,2.4100000000000037,-1.5,58.84,59.85,58.0,1.8500000000000014,-1.1499999999999986,59.176,59.94,58.36,1.5799999999999983,-1.0700000000000003,126636,183919,99351,84568,75123
2019-08-18,59.592,60.07,59.26,0.8100000000000023,0.02999999999999403,60.206,60.84,59.41,1.4300000000000068,-1.1700000000000017,58.72,59.55,57.08,2.469999999999999,-2.1200000000000045,59.182,60.35,57.27,3.0799999999999983,-3.0799999999999983,116907,184238,93428,90810,-90810
2019-08-25,57.626,58.25,56.72,1.5300000000000011,0.490000000000002,58.244,58.99,57.54,1.4500000000000028,1.0100000000000051,56.794,57.68,56.23,1.4500000000000028,-0.3100000000000023,57.362,58.27,56.87,1.4000000000000057,-0.7000000000000028,84309,119203,71835,47368,47217
2019-09-01,55.7575,56.51,55.22,1.2899999999999991,-0.46000000000000085,56.2225,56.6,55.73,0.8700000000000045,-0.46000000000000085,55.0175,55.22,54.48,0.740000000000002,-0.05000000000000426,55.4825,56.05,54.99,1.0599999999999952,0.39000000000000057,118500,160617,86242,74375,-38875
2019-09-08,56.15,56.89,55.41,1.480000000000004,0.8200000000000003,56.96,57.85,56.19,1.6600000000000037,1.6600000000000037,55.7,56.47,55.02,1.4499999999999957,1.3199999999999932,56.32,56.88,55.53,1.3500000000000014,1.3500000000000014,104099,148833,79861,68972,-24186
2019-09-15,56.534,56.76,56.25,0.509999999999998,-0.46999999999999886,57.196000000000005,57.74,56.53,1.2100000000000009,-1.2100000000000009,55.85,56.56,54.83,1.730000000000004,-1.730000000000004,56.234,56.93,54.96,1.9699999999999989,-1.9699999999999989,185625,456453,66236,390217,390217
2019-09-22,55.314,55.7,55.07,0.6300000000000026,0.28000000000000114,55.78,56.09,55.43,0.6600000000000037,0.38000000000000256,54.798,55.08,54.32,0.759999999999998,0.060000000000002274,55.306,55.65,55.16,0.490000000000002,0.11000000000000654,95543,111726,77957,33769,-29549
2019-09-29,54.358000000000004,55.52,53.44,2.0800000000000054,-1.9000000000000057,55.062,56.34,53.72,2.6200000000000045,-1.8000000000000043,53.672,55.17,52.89,2.280000000000001,-2.1600000000000037,54.154,55.25,53.35,1.8999999999999986,-1.2199999999999989,118816,186503,65468,121035,-121035
2019-10-06,53.094,53.97,52.54,1.4299999999999997,-1.3299999999999983,53.542,54.22,52.95,1.269999999999996,-0.3299999999999983,52.53,53.57,51.73,1.8400000000000034,-0.9299999999999997,52.78,53.73,52.12,1.6099999999999994,-0.8399999999999963,100207,204568,46839,157729,-97403
2019-10-13,54.11,55.85,52.87,2.980000000000004,2.980000000000004,55.016,56.4,53.31,3.0899999999999963,3.0899999999999963,53.702,54.91,52.4,2.509999999999998,2.3400000000000034,54.514,56.09,52.95,3.1400000000000006,1.9099999999999966,73357,91586,44930,46656,46656
2019-10-20,55.734,56.26,55.35,0.9099999999999966,0.5799999999999983,56.318,56.53,56.19,0.3400000000000034,0.0,55.606,55.93,55.3,0.6300000000000026,0.6300000000000026,55.948,56.2,55.68,0.5200000000000031,0.5200000000000031,48706,77493,26481,51012,-33609
2019-10-27,57.129999999999995,57.82,56.41,1.4100000000000037,0.3100000000000023,57.676,58.06,57.27,0.7899999999999991,-0.18999999999999773,56.592,57.03,56.11,0.9200000000000017,0.18000000000000682,57.272,57.81,56.48,1.3300000000000054,-0.1599999999999966,67204,102824,44030,58794,23007
2019-11-03,59.342,60.28,57.63,2.6499999999999986,1.9799999999999969,60.224000000000004,61.1,59.14,1.9600000000000009,1.1199999999999974,58.938,59.46,57.59,1.8699999999999974,1.8699999999999974,59.826,60.58,59.06,1.519999999999996,1.0,76400,95624,53220,42404,-26294
