Date,MPWRStock_Open_average,MPWRStock_Open_max,MPWRStock_Open_min,MPWRStock_Open_volatility,MPWRStock_Open_change,MPWRStock_High_average,MPWRStock_High_max,MPWRStock_High_min,MPWRStock_High_volatility,MPWRStock_High_change,MPWRStock_Low_average,MPWRStock_Low_max,MPWRStock_Low_min,MPWRStock_Low_volatility,MPWRStock_Low_change,MPWRStock_Close_average,MPWRStock_Close_max,MPWRStock_Close_min,MPWRStock_Close_volatility,MPWRStock_Close_change,MPWRStock_Volume_average,MPWRStock_Volume_max,MPWRStock_Volume_min,MPWRStock_Volume_volatility,MPWRStock_Volume_change
2019-11-10,161.984,164.81,159.18,5.6299999999999955,-1.509999999999991,163.63400000000001,166.24,160.41,5.8300000000000125,-1.039999999999992,160.606,162.42,158.25,4.1699999999999875,-1.6399999999999864,161.87,163.9,160.13,3.7700000000000102,-1.4000000000000057,257899,302826,230125,72701,347
2019-11-17,160.458,161.84,158.67,3.170000000000016,-2.2900000000000205,161.402,162.92,158.99,3.9299999999999784,-2.9299999999999784,158.87199999999999,160.64,157.12,3.519999999999982,-2.8899999999999864,159.696,161.76,157.98,3.780000000000001,-3.1500000000000057,252999,317873,183141,134732,-134732
2019-11-24,162.31,164.05,158.83,5.219999999999999,4.039999999999992,164.2625,164.59,164.0,0.5900000000000034,-0.28000000000000114,161.07,162.43,158.83,3.5999999999999943,1.7699999999999818,162.69,164.11,160.68,3.430000000000007,-3.430000000000007,169551,255593,90891,164702,-164702
2019-12-01,160.636,164.72,154.73,9.990000000000009,3.069999999999993,162.496,166.74,157.64,9.100000000000023,5.090000000000003,158.816,161.71,153.98,7.730000000000018,4.060000000000002,161.112,165.99,157.44,8.550000000000011,7.990000000000009,231100,291407,183066,108341,-21252
2019-12-08,167.832,173.94,164.41,9.530000000000001,8.27000000000001,170.338,176.13,165.93,10.199999999999989,9.769999999999982,167.186,172.97,164.28,8.689999999999998,8.689999999999998,169.366,174.6,164.31,10.289999999999992,10.289999999999992,240302,317447,192244,125203,-82969
2019-12-15,178.45,180.85,176.15,4.699999999999989,4.699999999999989,180.14,183.04,178.73,4.310000000000002,4.310000000000002,177.308,179.62,175.41,4.210000000000008,4.210000000000008,179.508,182.89,177.23,5.659999999999997,5.659999999999997,317788,448986,227045,221941,153326
2019-12-22,180.1225,183.46,178.37,5.090000000000003,-4.610000000000014,180.6475,183.46,179.18,4.280000000000001,-3.460000000000008,177.7975,178.75,177.21,1.539999999999992,-1.539999999999992,178.745,179.16,178.34,0.8199999999999932,-0.6599999999999966,276387,466565,152229,314336,-314336
2019-12-29,178.125,180.12,176.74,3.3799999999999955,-0.8400000000000034,179.4375,180.87,178.5,2.3700000000000045,-0.3499999999999943,176.0875,177.06,175.08,1.9799999999999898,1.039999999999992,178.2925,180.01,176.75,3.259999999999991,-1.6399999999999864,251104,333696,165373,168323,67964
2020-01-05,176.59199999999998,178.65,174.13,4.52000000000001,4.52000000000001,177.966,179.46,175.78,3.680000000000007,3.680000000000007,175.19,176.87,172.98,3.890000000000015,3.420000000000016,176.688,178.72,174.94,3.780000000000001,1.9300000000000068,347669,645310,180560,464750,-64924
2020-01-12,179.542,181.57,178.18,3.3899999999999864,3.3899999999999864,180.694,182.09,179.83,2.259999999999991,2.140000000000015,177.978,179.51,176.68,2.829999999999984,2.3499999999999943,179.662,181.61,178.12,3.490000000000009,2.3000000000000114,310629,388151,212231,175920,83693
2020-01-19,182.7725,184.0,181.12,2.8799999999999955,2.8799999999999955,184.3425,184.95,183.47,1.4799999999999898,0.9199999999999875,181.28,182.45,180.35,2.0999999999999943,1.3499999999999943,182.5525,183.29,181.71,1.579999999999984,1.1099999999999852,365055,413900,322117,91783,91783
2020-01-26,177.964,180.28,176.53,3.75,-1.0500000000000114,179.538,181.22,177.74,3.4799999999999898,-0.7199999999999989,175.252,177.39,170.93,6.4599999999999795,-4.9199999999999875,176.7,180.28,171.17,9.110000000000014,-4.880000000000024,304347,460488,229073,231415,157857
2020-02-02,181.03,187.15,172.42,14.730000000000018,8.04000000000002,183.796,190.88,175.65,15.22999999999999,6.840000000000003,177.96,182.27,171.21,11.060000000000002,7.599999999999994,181.37800000000001,186.99,175.21,11.780000000000001,5.0,468730,765690,284934,480756,186068
2020-02-09,186.64,192.59,176.73,15.860000000000014,15.860000000000014,190.594,193.1,184.42,8.680000000000007,8.680000000000007,185.28400000000002,189.61,175.83,13.780000000000001,13.780000000000001,189.412,191.43,184.19,7.240000000000009,7.0,298152,335744,247298,88446,74279
2020-02-16,185.4325,187.81,182.68,5.1299999999999955,-5.1299999999999955,186.8525,188.94,182.68,6.259999999999991,-6.009999999999991,181.275,184.3,175.55,8.75,-7.9199999999999875,183.37,187.46,176.63,10.830000000000013,-8.700000000000017,299848,331269,263929,67340,-12401
2020-02-23,162.32999999999998,168.47,150.97,17.5,-17.5,166.024,169.73,160.59,9.139999999999986,-9.139999999999986,159.266,165.72,150.37,15.349999999999994,-15.349999999999994,162.09799999999998,165.87,157.22,8.650000000000006,-7.230000000000018,421675,543160,329751,213409,-94989
2020-03-01,165.6,169.37,160.86,8.509999999999991,6.239999999999981,170.34,177.19,164.57,12.620000000000005,5.319999999999993,161.222,166.75,156.34,10.409999999999997,4.77000000000001,167.252,172.33,162.21,10.120000000000005,1.9399999999999977,383396,447476,277505,169971,21162
2020-03-08,153.18,159.86,145.3,14.560000000000002,3.829999999999984,162.68,170.78,156.81,13.969999999999999,11.719999999999999,147.15,152.87,139.59,13.280000000000001,-5.780000000000001,156.89600000000002,170.56,145.99,24.569999999999993,22.05000000000001,552807,660812,432372,228440,228440
2020-03-15,146.422,151.6,139.25,12.349999999999994,0.09999999999999432,157.39600000000002,160.81,154.34,6.469999999999999,-3.0800000000000125,136.784,139.48,135.21,4.269999999999982,-0.7599999999999909,144.472,159.1,135.22,23.879999999999995,-0.75,586102,703497,504315,199182,-66632
2020-03-22,155.654,169.2,136.18,33.01999999999998,33.01999999999998,163.702,174.78,142.38,32.400000000000006,27.02000000000001,151.174,161.25,130.12,31.129999999999995,31.129999999999995,159.426,174.78,139.85,34.93000000000001,21.849999999999994,505885,550923,471438,79485,-9374
2020-03-29,160.756,163.98,156.49,7.489999999999981,-7.399999999999977,165.03,170.0,158.54,11.460000000000008,-9.969999999999999,156.024,162.14,151.02,11.119999999999976,-8.97999999999999,160.602,167.46,153.42,14.04000000000002,-11.77000000000001,362574,466974,212785,254189,-66198
2020-04-05,169.21,175.75,160.63,15.120000000000005,15.120000000000005,175.025,176.82,170.0,6.819999999999993,6.819999999999993,164.715,168.79,160.28,8.509999999999991,4.75,169.565,173.48,166.85,6.6299999999999955,-2.069999999999993,469244,580393,391960,188433,24906
2020-04-12,177.666,185.0,167.58,17.419999999999987,17.419999999999987,182.522,189.0,173.09,15.909999999999997,15.909999999999997,175.52,182.7,164.25,18.44999999999999,18.44999999999999,180.772,185.77,171.9,13.870000000000005,13.870000000000005,300862,346490,228599,117891,64196
2020-04-19,183.082,184.83,181.49,3.3400000000000034,1.1500000000000057,186.342,188.66,183.25,5.409999999999997,0.060000000000002274,179.304,182.24,173.58,8.659999999999997,-2.430000000000007,182.69,186.04,177.13,8.909999999999997,1.8100000000000023,282420,384111,191471,192640,63026
2020-04-26,196.368,202.21,189.25,12.960000000000008,6.150000000000006,200.892,208.81,194.42,14.390000000000015,4.050000000000011,192.15800000000002,198.3,187.53,10.77000000000001,0.060000000000002274,195.528,203.55,189.0,14.550000000000011,-4.8700000000000045,458897,850313,274516,575797,183252
2020-05-03,198.174,204.72,186.61,18.109999999999985,18.109999999999985,202.80599999999998,211.81,190.48,21.330000000000013,21.330000000000013,195.488,204.67,180.96,23.70999999999998,23.70999999999998,200.36,211.27,189.77,21.5,21.5,340077,384742,303783,80959,60750
2020-05-10,204.784,211.05,195.52,15.530000000000001,-14.219999999999999,208.302,219.57,196.52,23.049999999999983,-16.97999999999999,199.104,209.08,190.0,19.080000000000013,-17.370000000000005,202.75,210.5,193.01,17.49000000000001,-17.49000000000001,471785,587948,378004,209944,-101633
2020-05-17,203.61599999999999,207.14,197.7,9.439999999999998,5.400000000000006,207.908,209.85,203.75,6.099999999999994,-3.1399999999999864,200.758,203.98,197.5,6.47999999999999,1.4499999999999886,204.152,209.51,201.81,7.699999999999989,-2.6399999999999864,308961,396023,262758,133265,-132804
2020-05-24,208.335,210.86,206.77,4.090000000000003,-0.8700000000000045,211.5,214.76,209.76,5.0,1.1800000000000068,203.525,204.36,202.01,2.3500000000000227,0.36000000000001364,207.3875,209.76,204.89,4.8700000000000045,4.860000000000014,308989,337607,285980,51627,-51627
2020-05-31,220.226,232.53,208.44,24.090000000000003,24.090000000000003,226.498,238.94,214.91,24.03,24.03,219.574,232.53,207.84,24.689999999999998,24.689999999999998,224.9,235.15,213.39,21.76000000000002,21.76000000000002,365407,564905,265816,299089,293154
2020-06-07,226.086,237.03,215.87,21.159999999999997,-21.159999999999997,228.176,237.03,218.56,18.47,-18.47,219.874,228.08,209.11,18.97,-18.97,222.202,229.85,211.0,18.849999999999994,-15.639999999999986,334316,436839,248724,188115,64344
2020-06-14,222.546,226.09,209.83,16.25999999999999,16.119999999999976,226.172,229.48,220.75,8.72999999999999,5.22999999999999,218.84799999999998,222.91,208.57,14.340000000000003,10.469999999999999,222.674,225.31,219.82,5.490000000000009,2.0200000000000102,394116,595006,232753,362253,181391
2020-06-21,226.006,229.41,221.32,8.090000000000003,4.949999999999989,229.7,233.78,226.82,6.960000000000008,4.950000000000017,220.57,225.64,215.93,9.70999999999998,1.759999999999991,225.572,228.58,219.93,8.650000000000006,-0.4099999999999966,378551,657641,288276,369365,342967
2020-06-28,232.2475,237.57,224.59,12.97999999999999,12.97999999999999,236.6325,240.36,230.21,10.150000000000006,10.150000000000006,230.3925,235.34,223.74,11.599999999999994,11.599999999999994,234.9075,237.13,229.95,7.180000000000007,7.180000000000007,388720,519896,265856,254040,-139704
2020-07-05,242.46,242.93,241.99,0.9399999999999977,0.9399999999999977,245.375,247.34,243.41,3.930000000000007,3.930000000000007,241.10500000000002,242.41,239.8,2.609999999999985,2.609999999999985,243.07,244.0,242.14,1.8600000000000136,1.8600000000000136,299164,306360,291969,14391,14391
