Date,GENCStock_Open_average,GENCStock_Open_max,GENCStock_Open_min,GENCStock_Open_volatility,GENCStock_Open_change,GENCStock_High_average,GENCStock_High_max,GENCStock_High_min,GENCStock_High_volatility,GENCStock_High_change,GENCStock_Low_average,GENCStock_Low_max,GENCStock_Low_min,GENCStock_Low_volatility,GENCStock_Low_change,GENCStock_Close_average,GENCStock_Close_max,GENCStock_Close_min,GENCStock_Close_volatility,GENCStock_Close_change,GENCStock_Volume_average,GENCStock_Volume_max,GENCStock_Volume_min,GENCStock_Volume_volatility,GENCStock_Volume_change
2018-04-01,15.83,16.1,15.7,0.40000000000000213,-0.3500000000000014,15.98,16.1,15.9,0.20000000000000107,-0.05000000000000071,15.696,15.75,15.6,0.15000000000000036,0.0,15.790000000000001,15.9,15.6,0.3000000000000007,-0.05000000000000071,15742,26440,8743,17697,-7294
2018-04-08,16.11,16.35,15.85,0.5000000000000018,-0.2500000000000018,16.35,16.55,16.2,0.3500000000000014,-0.10000000000000142,15.93,16.05,15.75,0.3000000000000007,-0.15000000000000036,16.18,16.35,16.05,0.3000000000000007,0.14999999999999858,16059,23371,7055,16316,-2611
2018-04-15,16.29,16.55,16.0,0.5500000000000007,0.25,16.61,16.8,16.4,0.40000000000000213,0.10000000000000142,16.13,16.55,15.95,0.6000000000000014,-0.05000000000000071,16.43,16.6,16.25,0.3500000000000014,0.10000000000000142,9087,11889,7500,4389,111
2018-04-22,15.886000000000001,16.25,15.38,0.8699999999999992,-0.8699999999999992,15.968,16.4,15.55,0.8499999999999979,-0.8499999999999979,15.66,16.15,14.95,1.1999999999999993,-1.1999999999999993,15.81,16.15,15.45,0.6999999999999993,-0.6999999999999993,15404,30278,4011,26267,26267
2018-04-29,15.65,15.9,15.4,0.5,0.3000000000000007,15.8,16.1,15.6,0.5000000000000018,0.15000000000000036,15.45,15.75,15.3,0.4499999999999993,-0.1999999999999993,15.58,15.85,15.45,0.40000000000000036,-0.05000000000000071,14219,21183,7997,13186,6441
2018-05-06,15.45,15.6,15.2,0.40000000000000036,0.0,15.639999999999999,15.7,15.5,0.1999999999999993,0.0,15.312,15.5,15.16,0.33999999999999986,0.15000000000000036,15.44,15.65,15.25,0.40000000000000036,0.10000000000000142,12976,21927,4554,17373,-9158
2018-05-13,15.68,15.9,15.5,0.40000000000000036,0.3000000000000007,15.764,15.95,15.6,0.34999999999999964,0.3000000000000007,15.469999999999999,15.7,15.2,0.5,0.049999999999998934,15.6,15.8,15.45,0.3500000000000014,0.10000000000000142,13758,27717,9502,18215,16180
2018-05-20,15.56,15.8,15.4,0.40000000000000036,-0.09999999999999964,15.75,15.85,15.6,0.25,0.09999999999999964,15.308,15.65,15.09,0.5600000000000005,0.3100000000000005,15.57,15.75,15.35,0.40000000000000036,0.3000000000000007,31262,82227,10686,71541,-65005
2018-05-27,15.72,15.8,15.65,0.15000000000000036,0.15000000000000036,15.815,15.86,15.75,0.10999999999999943,0.09999999999999964,15.65,15.77,15.5,0.2699999999999996,0.2699999999999996,15.7125,15.8,15.65,0.15000000000000036,0.15000000000000036,14879,20820,10875,9945,-3657
2018-06-03,15.508000000000001,15.8,15.05,0.75,-0.16000000000000014,15.716000000000001,15.8,15.4,0.40000000000000036,0.0,15.304,15.65,14.85,0.8000000000000007,-0.009999999999999787,15.48,15.7,15.0,0.6999999999999993,0.0,26808,60136,5524,54612,10716
2018-06-10,15.67,16.0,15.5,0.5,0.05000000000000071,15.876000000000001,16.0,15.8,0.1999999999999993,-0.019999999999999574,15.558,15.65,15.45,0.20000000000000107,0.0,15.74,15.8,15.65,0.15000000000000036,-0.10000000000000142,18683,28315,9403,18912,-6635
2018-06-17,15.994,16.27,15.75,0.5199999999999996,0.3699999999999992,16.22,16.6,15.9,0.7000000000000011,0.7000000000000011,15.824,16.2,15.65,0.5499999999999989,0.5499999999999989,16.11,16.6,15.85,0.7500000000000018,0.7500000000000018,47307,141044,10574,130470,130470
2018-06-24,16.2,16.45,15.95,0.5,-0.34999999999999787,16.31,16.5,16.15,0.3500000000000014,-0.1999999999999993,16.01,16.25,15.9,0.34999999999999964,-0.1999999999999993,16.12,16.4,15.9,0.4999999999999982,-0.25,20542,45321,9554,35767,9062
2018-07-01,16.15,16.3,16.05,0.25,0.10000000000000142,16.2975,16.34,16.25,0.08999999999999986,0.03999999999999915,16.025,16.1,16.0,0.10000000000000142,0.10000000000000142,16.175,16.3,16.1,0.1999999999999993,0.09999999999999787,9167,11532,4952,6580,-2608
2018-07-08,16.128,16.4,15.8,0.5999999999999979,-0.23999999999999844,16.32,16.55,16.1,0.4499999999999993,-0.25,16.018,16.24,15.8,0.4399999999999977,-0.3899999999999988,16.13,16.35,16.0,0.3500000000000014,-0.25,8947,16250,5171,11079,-9236
2018-07-15,15.959999999999999,16.15,15.8,0.34999999999999787,-0.14999999999999858,16.05,16.15,15.9,0.24999999999999822,-0.09999999999999787,15.8,15.85,15.65,0.1999999999999993,0.0,15.92,16.1,15.8,0.3000000000000007,-0.20000000000000107,9424,12938,6620,6318,-2978
2018-07-22,15.440000000000001,16.05,14.9,1.1500000000000004,-0.75,15.612,16.05,15.3,0.75,-0.75,15.256,15.73,14.9,0.8300000000000001,-0.8300000000000001,15.45,15.9,15.0,0.9000000000000004,-0.9000000000000004,14324,30903,6185,24718,9641
2018-07-29,14.48,15.0,13.25,1.75,-1.6500000000000004,14.616,15.2,13.53,1.67,-1.67,13.91,14.9,12.3,2.5999999999999996,-2.5999999999999996,14.11,15.0,12.55,2.4499999999999993,-2.3999999999999986,54347,103314,13292,90022,90022
2018-08-05,12.63,12.75,12.5,0.25,-0.09999999999999964,12.81,12.85,12.75,0.09999999999999964,0.0,12.44,12.55,12.25,0.3000000000000007,-0.1999999999999993,12.549999999999999,12.75,12.35,0.40000000000000036,-0.25,36764,60452,11006,49446,-27712
2018-08-12,12.56,12.7,12.4,0.29999999999999893,0.09999999999999964,12.802,12.96,12.7,0.26000000000000156,0.0,12.456,12.5,12.4,0.09999999999999964,0.09999999999999964,12.58,12.7,12.45,0.25,0.049999999999998934,17144,20970,9868,11102,-7029
2018-08-19,13.024000000000001,13.4,12.7,0.7000000000000011,0.7000000000000011,13.2,13.45,12.8,0.6499999999999986,0.6499999999999986,12.954,13.25,12.65,0.5999999999999996,0.5,13.044,13.3,12.72,0.5800000000000001,0.4299999999999997,12309,19800,6154,13646,-3038
2018-08-26,13.112,13.31,12.95,0.3600000000000012,-0.25,13.216,13.36,13.1,0.2599999999999998,-0.2599999999999998,12.959999999999999,13.2,12.85,0.34999999999999964,-0.34999999999999964,13.01,13.2,12.9,0.29999999999999893,-0.29999999999999893,8277,9603,5120,4483,-18
2018-09-02,12.6875,12.8,12.65,0.15000000000000036,-0.15000000000000036,12.8,12.85,12.75,0.09999999999999964,-0.09999999999999964,12.6125,12.65,12.55,0.09999999999999964,-0.049999999999998934,12.6375,12.65,12.6,0.05000000000000071,-0.05000000000000071,7546,11489,4009,7480,-2167
2018-09-09,12.62,12.75,12.5,0.25,-0.25,12.67,12.85,12.55,0.29999999999999893,-0.25,12.49,12.6,12.45,0.15000000000000036,-0.15000000000000036,12.5,12.65,12.45,0.20000000000000107,-0.20000000000000107,7639,10278,4367,5911,321
2018-09-16,12.52,12.65,12.45,0.20000000000000107,0.05000000000000071,12.688,12.8,12.55,0.25,0.1899999999999995,12.45,12.55,12.35,0.20000000000000107,0.10000000000000142,12.52,12.7,12.45,0.25,0.10000000000000142,11809,27642,5580,22062,21387
2018-09-23,12.374,12.63,12.05,0.5800000000000001,-0.4499999999999993,12.458,12.75,12.15,0.5999999999999996,-0.5999999999999996,12.193999999999999,12.5,12.0,0.5,-0.5,12.26,12.55,12.05,0.5,-0.5,14643,42727,6583,36144,3305
2018-09-30,11.722,12.22,11.45,0.7700000000000014,-0.4400000000000013,11.952,12.22,11.86,0.3600000000000012,-0.3500000000000014,11.524,11.67,11.45,0.22000000000000064,-0.22000000000000064,11.581999999999999,11.7,11.45,0.25,-0.23000000000000043,11071,17610,6190,11420,-10614
2018-10-07,11.767999999999999,11.95,11.44,0.5099999999999998,0.16000000000000014,11.934,12.13,11.6,0.5300000000000011,-0.25,11.486,11.72,11.3,0.41999999999999993,0.10999999999999943,11.712,12.04,11.41,0.629999999999999,-0.3000000000000007,17362,41749,6110,35639,-25644
2018-10-14,11.438,11.52,11.32,0.1999999999999993,-0.15000000000000036,11.548,11.59,11.43,0.16000000000000014,-0.16000000000000014,11.334,11.41,11.2,0.21000000000000085,-0.14000000000000057,11.43,11.57,11.26,0.3100000000000005,-0.23000000000000043,13375,19639,10237,9402,-1231
2018-10-21,11.214,11.36,11.01,0.34999999999999964,-0.34999999999999964,11.360000000000001,11.58,11.13,0.4499999999999993,-0.25,11.064,11.36,10.8,0.5599999999999987,-0.5599999999999987,11.134,11.36,10.8,0.5599999999999987,-0.5599999999999987,23905,39158,11044,28114,8211
2018-10-28,11.112,11.35,10.88,0.46999999999999886,0.3800000000000008,11.626,11.99,11.19,0.8000000000000007,0.5800000000000001,11.008000000000001,11.3,10.73,0.5700000000000003,0.5700000000000003,11.348,11.7,10.89,0.8099999999999987,0.8099999999999987,19041,44928,8399,36529,-36529
2018-11-04,11.822000000000001,11.92,11.76,0.16000000000000014,0.11999999999999922,12.018,12.14,11.89,0.25,0.21999999999999886,11.578,11.76,11.37,0.39000000000000057,0.19000000000000128,11.754,11.94,11.52,0.41999999999999993,0.120000000000001,14445,28564,7946,20618,20618
2018-11-11,11.568,11.74,11.24,0.5,0.35999999999999943,11.82,11.85,11.8,0.049999999999998934,0.03999999999999915,11.458,11.63,11.2,0.4300000000000015,0.3800000000000008,11.622,11.66,11.58,0.08000000000000007,0.08000000000000007,23194,41157,5498,35659,12264
2018-11-18,11.717500000000001,11.82,11.56,0.2599999999999998,0.0,11.8275,11.84,11.81,0.02999999999999936,-0.019999999999999574,11.485,11.6,11.28,0.3200000000000003,0.3200000000000003,11.71,11.8,11.62,0.1800000000000015,0.120000000000001,24160,36071,13812,22259,-224
2018-11-25,11.574,11.81,11.39,0.41999999999999993,-0.3600000000000012,11.828,11.93,11.69,0.2400000000000002,-0.08999999999999986,11.4,11.54,11.08,0.4599999999999991,-0.4599999999999991,11.502,11.63,11.33,0.3000000000000007,-0.3000000000000007,36267,59675,15259,44416,-25705
2018-12-02,11.2375,11.55,10.93,0.620000000000001,-0.5300000000000011,11.6875,11.94,11.35,0.5899999999999999,-0.5899999999999999,10.98,11.41,10.65,0.7599999999999998,-0.6999999999999993,11.092500000000001,11.55,10.81,0.7400000000000002,-0.7400000000000002,23229,39823,14593,25230,5671
2018-12-09,11.136000000000001,11.35,10.71,0.6399999999999988,-0.21999999999999886,11.427999999999999,11.62,11.27,0.34999999999999964,0.15000000000000036,10.782,10.86,10.69,0.16999999999999993,0.16999999999999993,11.006,11.28,10.8,0.47999999999999865,0.47999999999999865,13763,15927,10101,5826,-2004
2018-12-16,11.283999999999999,11.35,11.09,0.2599999999999998,-0.05000000000000071,11.472,11.5,11.44,0.0600000000000005,-0.02000000000000135,11.110000000000001,11.32,10.92,0.40000000000000036,0.3000000000000007,11.262,11.35,11.07,0.27999999999999936,0.16999999999999993,21875,42549,12082,30467,18234
2018-12-23,11.1525,11.29,10.92,0.3699999999999992,0.08000000000000007,11.4025,11.48,11.29,0.19000000000000128,0.19000000000000128,10.855,11.03,10.68,0.34999999999999964,0.23000000000000043,11.1475,11.28,10.92,0.35999999999999943,0.35999999999999943,10689,19799,6364,13435,3859
2018-12-30,11.11,11.26,10.86,0.40000000000000036,-0.17999999999999972,11.515,11.78,11.32,0.4599999999999991,0.3199999999999985,10.885,11.12,10.5,0.6199999999999992,0.5600000000000005,11.2975,11.78,10.97,0.8099999999999987,0.8099999999999987,18498,31892,7658,24234,7588
2019-01-06,12.008,12.42,11.67,0.75,0.3699999999999992,12.442,13.18,12.11,1.0700000000000003,-0.09999999999999964,11.946,12.2,11.67,0.5299999999999994,0.3699999999999992,12.178,12.3,11.98,0.3200000000000003,0.0,9801,16407,4658,11749,-11749
2019-01-13,12.102,12.3,11.96,0.33999999999999986,-0.11000000000000121,12.354000000000001,12.72,12.05,0.6699999999999999,0.41000000000000014,11.972,12.17,11.73,0.4399999999999995,0.11999999999999922,12.172,12.54,12.02,0.5199999999999996,0.48999999999999844,9621,14706,4367,10339,5026
2019-01-20,12.9525,13.46,12.57,0.8900000000000006,0.8500000000000014,13.385,13.71,13.03,0.6800000000000015,0.6800000000000015,12.615,13.13,12.22,0.9100000000000001,0.9100000000000001,13.29,13.65,12.78,0.870000000000001,0.870000000000001,25746,45336,14009,31327,-12674
2019-01-27,13.35,13.79,11.95,1.8399999999999999,-1.700000000000001,13.796,14.0,13.57,0.4299999999999997,-0.08000000000000007,12.902,13.46,11.95,1.5100000000000016,-1.33,13.636,13.9,13.25,0.6500000000000004,-0.22000000000000064,14503,19993,5870,14123,4773
2019-02-03,13.422,13.78,12.95,0.8300000000000001,-0.3500000000000014,13.724,13.85,13.54,0.3100000000000005,-0.129999999999999,13.142,13.41,12.74,0.6699999999999999,0.20999999999999908,13.58,13.85,13.33,0.5199999999999996,-0.20999999999999908,7077,13008,3935,9073,-3635
2019-02-10,14.008000000000001,14.22,13.5,0.7200000000000006,0.7200000000000006,14.408,14.56,14.23,0.33000000000000007,-0.25,13.716,14.09,13.27,0.8200000000000003,0.33999999999999986,14.2,14.23,14.18,0.05000000000000071,0.0,12435,17266,6806,10460,-4364
2019-02-17,14.17,14.22,14.15,0.07000000000000028,0.0600000000000005,14.515,14.64,14.43,0.21000000000000085,0.21000000000000085,13.9975,14.1,13.8,0.29999999999999893,-0.0600000000000005,14.265,14.44,14.06,0.379999999999999,0.17999999999999972,14826,27257,3887,23370,13097
2019-02-24,13.888,14.56,13.3,1.2599999999999998,-1.2599999999999998,14.02,14.56,13.46,1.0999999999999996,-1.0999999999999996,13.638,14.25,13.21,1.0399999999999991,-1.0099999999999998,13.724,14.28,13.31,0.9699999999999989,-0.9199999999999999,15392,27032,4499,22533,19360
2019-03-03,13.622,14.21,13.1,1.1100000000000012,-0.3999999999999986,13.809999999999999,14.28,13.25,1.0299999999999994,-0.6099999999999994,13.084,13.5,12.68,0.8200000000000003,-0.7900000000000009,13.218,13.77,12.69,1.08,-1.08,15072,28072,4558,23514,-3693
2019-03-10,12.762,13.0,12.4,0.5999999999999996,-0.4399999999999995,12.97,13.0,12.89,0.10999999999999943,-0.10999999999999943,12.566,12.82,12.26,0.5600000000000005,-0.16999999999999993,12.742,13.0,12.3,0.6999999999999993,-0.23000000000000043,13931,41881,2863,39018,35379
2019-03-17,12.756,12.94,12.55,0.3899999999999988,0.2599999999999998,12.882,12.98,12.75,0.23000000000000043,0.0600000000000005,12.494,12.79,12.08,0.7099999999999991,-0.47000000000000064,12.624,12.91,12.08,0.8300000000000001,-0.5199999999999996,7564,12405,3706,8699,5453
2019-03-24,12.549999999999999,12.92,12.05,0.8699999999999992,-0.13000000000000078,12.716,12.92,12.46,0.4599999999999991,-0.08000000000000007,12.154,12.45,11.85,0.5999999999999996,0.22000000000000064,12.488,12.79,12.34,0.4499999999999993,0.019999999999999574,15129,47832,4131,43701,40418
2019-03-31,12.526,12.65,12.37,0.28000000000000114,-0.09999999999999964,12.668,12.69,12.65,0.03999999999999915,-0.019999999999999574,12.394,12.47,12.35,0.120000000000001,-0.0600000000000005,12.626,12.68,12.57,0.10999999999999943,0.08999999999999986,13861,45933,3280,42653,35923
2019-04-07,12.468,12.6,12.38,0.21999999999999886,0.03999999999999915,12.53,12.6,12.4,0.1999999999999993,0.03999999999999915,12.188,12.38,11.94,0.4400000000000013,0.40000000000000036,12.370000000000001,12.49,12.11,0.3800000000000008,0.09999999999999964,22187,51072,2773,48299,-46059
2019-04-14,12.5625,12.71,12.45,0.26000000000000156,-0.040000000000000924,12.685,12.78,12.6,0.17999999999999972,0.05000000000000071,12.39,12.6,12.19,0.41000000000000014,0.08000000000000007,12.5475,12.65,12.42,0.23000000000000043,0.23000000000000043,6376,9657,3891,5766,-1728
2019-04-21,12.498,12.59,12.39,0.1999999999999993,-0.16999999999999993,12.558,12.67,12.39,0.27999999999999936,-0.27999999999999936,12.19,12.56,11.77,0.7900000000000009,-0.47000000000000064,12.294,12.6,11.86,0.7400000000000002,-0.41999999999999993,4990,8430,2524,5906,-1345
2019-04-28,12.192,12.6,11.85,0.75,0.3899999999999988,12.332,13.0,12.0,1.0,0.6699999999999999,11.998,12.6,11.75,0.8499999999999996,0.7300000000000004,12.194,12.97,11.75,1.2200000000000006,0.6400000000000006,11442,20737,2859,17878,16885
2019-05-05,12.68,13.0,12.3,0.6999999999999993,-0.4299999999999997,12.774,13.0,12.54,0.46000000000000085,-0.33999999999999986,12.404,12.75,12.13,0.6199999999999992,-0.6199999999999992,12.498,12.77,12.32,0.4499999999999993,-0.4499999999999993,12905,21407,7934,13473,12566
2019-05-12,11.926,12.05,11.69,0.3600000000000012,-0.33000000000000007,12.18,12.48,11.82,0.6600000000000001,-0.5899999999999999,11.816,12.02,11.57,0.4499999999999993,-0.4499999999999993,11.898,12.19,11.57,0.6199999999999992,-0.4800000000000004,19623,32276,11519,20757,7410
2019-05-19,11.886,12.01,11.79,0.22000000000000064,-0.17999999999999972,12.052,12.13,11.96,0.16999999999999993,-0.16999999999999993,11.692,11.83,11.57,0.2599999999999998,0.14000000000000057,11.876,12.07,11.77,0.3000000000000007,0.13000000000000078,13788,25554,7475,18079,-4004
2019-05-26,11.315,11.89,11.0,0.8900000000000006,-0.8900000000000006,11.6975,12.66,11.17,1.4900000000000002,-1.4900000000000002,11.065,11.3,10.95,0.3500000000000014,-0.3000000000000007,11.1025,11.36,10.96,0.3999999999999986,-0.27999999999999936,19616,43677,8946,34731,-34731
2019-06-02,11.464,11.95,11.17,0.7799999999999994,0.39000000000000057,11.725999999999999,11.95,11.5,0.4499999999999993,0.25,11.224,11.49,10.91,0.5800000000000001,0.5800000000000001,11.452,11.8,11.1,0.7000000000000011,0.7000000000000011,30834,114323,6180,108143,103697
2019-06-09,12.258,12.57,11.8,0.7699999999999996,0.7699999999999996,12.666,12.72,12.56,0.16000000000000014,-0.009999999999999787,12.054,12.37,11.8,0.5699999999999985,0.3199999999999985,12.314,12.59,11.97,0.6199999999999992,0.15000000000000036,11123,13320,6305,7015,-5423
2019-06-16,12.56,12.75,12.23,0.5199999999999996,0.02000000000000135,12.754,12.96,12.61,0.3500000000000014,0.3500000000000014,12.362,12.6,12.23,0.3699999999999992,0.35999999999999943,12.68,12.96,12.48,0.4800000000000004,0.4800000000000004,9533,31975,3116,28859,27040
2019-06-23,12.568,12.83,12.41,0.41999999999999993,-0.33000000000000007,12.788,13.0,12.6,0.40000000000000036,0.16999999999999993,12.382,12.52,12.21,0.3099999999999987,-0.08999999999999986,12.608,13.0,12.4,0.5999999999999996,0.4299999999999997,20307,69232,5535,63697,61387
2019-06-30,12.9375,13.28,12.45,0.8300000000000001,-0.120000000000001,13.225000000000001,13.33,13.13,0.1999999999999993,0.17999999999999972,12.6,13.01,12.19,0.8200000000000003,-0.5600000000000005,13.09,13.21,13.0,0.21000000000000085,0.08000000000000007,7204,11366,3322,8044,-8044
2019-07-07,13.204,13.31,13.1,0.21000000000000085,-0.17999999999999972,13.314,13.33,13.28,0.05000000000000071,0.05000000000000071,12.89,13.1,12.72,0.379999999999999,0.09999999999999964,13.074,13.29,12.89,0.3999999999999986,-0.21000000000000085,11103,20888,5034,15854,1697
2019-07-14,13.036,13.32,12.85,0.47000000000000064,-0.1899999999999995,13.11,13.32,13.02,0.3000000000000007,0.0600000000000005,12.848,12.92,12.8,0.11999999999999922,0.0,12.924,13.02,12.81,0.20999999999999908,-0.16000000000000014,7000,8466,5658,2808,-2808
2019-07-21,12.946,13.29,12.65,0.6399999999999988,0.3899999999999988,13.1,13.29,12.81,0.47999999999999865,0.3899999999999988,12.804,13.12,12.55,0.5699999999999985,0.4299999999999997,12.954,13.12,12.63,0.48999999999999844,0.34999999999999964,8448,12923,3508,9415,-3205
2019-07-28,12.962,13.4,12.49,0.9100000000000001,-0.4499999999999993,13.198,13.5,12.49,1.0099999999999998,-0.7999999999999989,12.696,13.03,12.02,1.0099999999999998,-0.870000000000001,12.84,13.3,12.25,1.0500000000000007,-0.6699999999999999,12635,19126,6717,12409,9282
2019-08-04,12.118,12.19,12.06,0.129999999999999,-0.08999999999999986,12.238,12.43,12.07,0.35999999999999943,-0.35999999999999943,11.95,12.04,11.77,0.2699999999999996,-0.2699999999999996,12.024,12.17,11.78,0.39000000000000057,-0.39000000000000057,10562,22111,5780,16331,-15871
2019-08-11,11.598,11.8,11.27,0.5300000000000011,-0.02999999999999936,11.796000000000001,12.09,11.63,0.4599999999999991,0.0,11.348,11.51,11.27,0.2400000000000002,-0.16000000000000014,11.628,12.03,11.43,0.5999999999999996,0.10999999999999943,10946,14414,8557,5857,1812
2019-08-18,11.464,11.7,11.32,0.379999999999999,-0.2599999999999998,11.552,11.71,11.44,0.27000000000000135,-0.27000000000000135,11.18,11.41,10.75,0.6600000000000001,-0.6600000000000001,11.276,11.55,10.75,0.8000000000000007,-0.8000000000000007,7844,12697,4159,8538,8538
2019-08-25,11.16,11.44,10.96,0.47999999999999865,0.47999999999999865,11.278,11.44,11.18,0.2599999999999998,0.25,11.056,11.35,10.88,0.46999999999999886,0.46999999999999886,11.196,11.44,10.95,0.4900000000000002,0.25,8031,13184,3009,10175,-5449
2019-09-01,11.125,11.34,10.95,0.39000000000000057,-0.15000000000000036,11.29,11.45,11.04,0.41000000000000014,-0.05999999999999872,10.895,11.08,10.81,0.2699999999999996,0.2699999999999996,11.07,11.28,10.84,0.4399999999999995,0.40000000000000036,8058,10034,4940,5094,-2597
2019-09-08,11.842,12.3,11.26,1.040000000000001,1.040000000000001,12.248,12.65,11.43,1.2200000000000006,1.2200000000000006,11.708,12.2,11.26,0.9399999999999995,0.9399999999999995,12.04,12.41,11.4,1.0099999999999998,1.0099999999999998,8333,12411,4205,8206,-434
2019-09-15,12.3,12.51,11.76,0.75,-0.7000000000000011,12.394,12.71,11.76,0.9500000000000011,-0.7900000000000009,11.946,12.27,11.44,0.8300000000000001,-0.7200000000000006,12.054,12.4,11.65,0.75,-0.5499999999999989,17582,45288,3510,41778,29653
2019-09-22,11.398,11.9,11.09,0.8100000000000005,-0.40000000000000036,11.564,11.9,11.41,0.4900000000000002,-0.3200000000000003,11.18,11.34,11.08,0.2599999999999998,0.08999999999999986,11.248,11.34,11.08,0.2599999999999998,0.08000000000000007,15809,30237,6658,23579,5762
2019-09-29,11.384,11.68,11.15,0.5299999999999994,-0.5299999999999994,11.396,11.71,11.15,0.5600000000000005,-0.5600000000000005,11.104,11.37,10.85,0.5199999999999996,-0.5199999999999996,11.209999999999999,11.61,10.97,0.6399999999999988,-0.6399999999999988,6367,7819,3133,4686,-1082
2019-10-06,10.816,10.95,10.68,0.2699999999999996,-0.009999999999999787,11.032,11.35,10.81,0.5399999999999991,0.40000000000000036,10.75,10.94,10.65,0.28999999999999915,0.10999999999999943,10.874,11.26,10.67,0.5899999999999999,0.39000000000000057,9306,15233,4297,10936,-7564
2019-10-13,10.870000000000001,11.3,10.67,0.6300000000000008,-0.22000000000000064,11.032,11.3,10.76,0.5400000000000009,-0.08999999999999986,10.658,10.8,10.51,0.2900000000000009,-0.009999999999999787,10.87,11.08,10.76,0.3200000000000003,0.3100000000000005,13902,33040,6334,26706,-4038
2019-10-20,11.67,12.02,11.16,0.8599999999999994,0.8599999999999994,11.97,12.4,11.62,0.7800000000000011,0.7800000000000011,11.67,12.02,11.16,0.8599999999999994,0.8599999999999994,11.904,12.16,11.62,0.5400000000000009,0.5400000000000009,12659,26933,3320,23613,398
2019-10-27,12.32,12.56,11.9,0.6600000000000001,0.29999999999999893,12.596,12.81,12.51,0.3000000000000007,0.25,12.276,12.53,11.9,0.629999999999999,0.29999999999999893,12.56,12.81,12.41,0.40000000000000036,0.2900000000000009,7047,8899,6450,2449,2139
