Date,WBAStock_Open_average,WBAStock_Open_max,WBAStock_Open_min,WBAStock_Open_volatility,WBAStock_Open_change,WBAStock_High_average,WBAStock_High_max,WBAStock_High_min,WBAStock_High_volatility,WBAStock_High_change,WBAStock_Low_average,WBAStock_Low_max,WBAStock_Low_min,WBAStock_Low_volatility,WBAStock_Low_change,WBAStock_Close_average,WBAStock_Close_max,WBAStock_Close_min,WBAStock_Close_volatility,WBAStock_Close_change,WBAStock_Volume_average,WBAStock_Volume_max,WBAStock_Volume_min,WBAStock_Volume_volatility,WBAStock_Volume_change
2018-03-25,67.2825,67.84,66.13,1.710000000000008,1.5400000000000063,67.89,68.0,67.59,0.4099999999999966,0.4099999999999966,65.5925,66.12,64.76,1.3599999999999994,-1.3599999999999994,66.6225,67.59,65.47,2.1200000000000045,-2.0,7929030,10125350,5367272,4758078,2875186
2018-04-01,64.26599999999999,65.74,62.6,3.1399999999999935,-0.7399999999999949,65.14800000000001,66.01,63.56,2.450000000000003,-0.6599999999999966,62.906,64.53,61.73,2.8000000000000043,0.7100000000000009,63.980000000000004,65.51,63.1,2.4100000000000037,0.36999999999999744,7608721,10657153,5110909,5546244,-2694361
2018-04-08,63.842,64.54,63.36,1.1800000000000068,0.9900000000000091,64.294,64.62,63.82,0.8000000000000043,0.720000000000006,63.066,63.62,62.67,0.9499999999999957,0.5799999999999983,63.716,64.11,62.85,1.259999999999998,0.9699999999999989,4454941,5842454,3390863,2451591,-593425
2018-04-15,65.572,66.71,64.19,2.519999999999996,0.6800000000000068,66.70400000000001,68.15,65.28,2.8700000000000045,-2.8700000000000045,64.68,66.0,63.74,2.259999999999998,-0.17999999999999972,65.53,66.26,63.92,2.3400000000000034,-2.299999999999997,5955073,9646030,3058184,6587846,-3726521
2018-04-22,65.392,66.56,64.25,2.3100000000000023,2.3100000000000023,66.322,67.88,64.7,3.1799999999999926,3.1799999999999926,64.958,66.37,63.81,2.5600000000000023,2.5600000000000023,65.88,67.11,64.6,2.510000000000005,2.510000000000005,4526627,4891203,4315364,575839,141671
2018-04-29,64.812,67.53,62.18,5.350000000000001,-5.350000000000001,65.446,67.75,63.5,4.25,-3.5999999999999943,63.532,66.22,61.76,4.460000000000001,-4.460000000000001,64.312,66.45,62.23,4.220000000000006,-2.6400000000000006,5465937,6938868,4399099,2539769,1124557
2018-05-06,63.152,63.85,62.3,1.5500000000000043,0.0,63.704,64.56,62.6,1.9600000000000009,0.5600000000000023,62.31,63.2,61.56,1.6400000000000006,0.6099999999999994,63.1,64.09,62.3,1.7900000000000063,1.7900000000000063,4991633,6189141,3739191,2449950,854496
2018-05-13,64.94200000000001,65.93,64.26,1.6700000000000017,1.6700000000000017,65.714,66.04,65.22,0.8200000000000074,0.710000000000008,64.37,65.02,63.99,1.029999999999994,-0.030000000000001137,65.15599999999999,65.99,64.34,1.6499999999999915,-0.7599999999999909,4261361,4984071,3388176,1595895,-1403839
2018-05-20,64.078,64.83,63.5,1.3299999999999983,-0.9899999999999949,64.612,65.82,64.0,1.8199999999999932,-0.9399999999999977,63.396,64.26,62.69,1.5700000000000074,-1.0700000000000074,63.916,64.5,63.41,1.0900000000000034,-0.9699999999999989,3885057,4964625,3168105,1796520,243984
2018-05-27,63.11,63.58,62.56,1.019999999999996,-0.7399999999999949,63.605000000000004,63.86,63.31,0.5499999999999972,-0.35999999999999943,62.3675,62.69,62.12,0.5700000000000003,-0.35999999999999943,62.8725,63.54,62.39,1.1499999999999986,0.1599999999999966,4439027,6508734,3225489,3283245,-1524294
2018-06-03,63.238,63.67,63.09,0.5799999999999983,0.5799999999999983,63.61,64.06,63.24,0.8200000000000003,0.6400000000000006,62.768,63.0,62.44,0.5600000000000023,0.269999999999996,63.268,63.6,62.89,0.7100000000000009,0.10000000000000142,5098215,6999079,3564184,3434895,293439
2018-06-10,63.992,65.0,63.31,1.6899999999999977,1.6199999999999974,64.766,65.82,64.19,1.6299999999999955,1.4299999999999926,63.604,64.57,63.07,1.499999999999993,1.499999999999993,64.468,65.8,63.7,2.0999999999999943,1.7399999999999949,6103777,10733576,3394693,7338883,7338883
2018-06-17,66.44,68.5,63.69,4.810000000000002,2.3900000000000006,67.142,68.87,64.76,4.109999999999999,2.719999999999999,65.514,67.47,63.67,3.799999999999997,3.5899999999999963,66.432,68.0,64.15,3.8499999999999943,3.4599999999999937,8627280,13923877,4933411,8990466,5507854
2018-06-24,64.236,67.35,59.81,7.539999999999992,-7.539999999999992,64.84,68.04,60.28,7.760000000000005,-7.760000000000005,63.164,66.35,59.07,7.279999999999994,-7.239999999999995,63.958,67.24,59.7,7.539999999999992,-7.219999999999992,17627950,40465736,6327482,34138254,-1422058
2018-07-01,61.16,62.36,59.68,2.6799999999999997,2.6799999999999997,62.4225,64.1,61.27,2.829999999999991,2.829999999999991,60.83,62.3,59.5,2.799999999999997,2.799999999999997,61.8925,63.3,60.76,2.539999999999999,2.1699999999999946,9781490,12472981,5602311,6870670,-1568721
2018-07-08,63.506,64.14,63.06,1.0799999999999983,0.8400000000000034,64.564,65.52,63.7,1.8199999999999932,1.2199999999999989,63.108000000000004,63.95,62.18,1.7700000000000031,0.8500000000000014,63.928,65.17,63.2,1.9699999999999989,1.4400000000000048,9230532,11650227,7513024,4137203,247060
2018-07-15,65.246,65.93,64.64,1.2900000000000063,-0.5,65.852,66.72,65.23,1.4899999999999949,-0.20999999999999375,64.84,65.66,64.31,1.3499999999999943,-0.3400000000000034,65.372,66.16,64.93,1.2299999999999898,-0.1799999999999926,8722288,9823549,7554652,2268897,-1064870
2018-07-22,66.124,67.73,64.35,3.3800000000000097,3.3800000000000097,67.074,68.94,65.52,3.4200000000000017,3.4200000000000017,65.846,67.5,64.27,3.230000000000004,3.230000000000004,66.74600000000001,68.64,65.34,3.299999999999997,3.299999999999997,7350062,7863526,6871918,991608,-94003
2018-07-29,67.698,69.31,65.99,3.3200000000000074,-1.2000000000000028,68.29,69.53,67.17,2.3599999999999994,-1.8299999999999983,66.984,68.32,65.78,2.539999999999992,-1.3599999999999994,67.484,69.16,66.44,2.719999999999999,-1.9399999999999977,6353265,7866384,4307302,3559082,-3559082
2018-08-05,66.74,67.55,65.78,1.769999999999996,-0.7000000000000028,67.286,67.98,66.51,1.4699999999999989,-0.9899999999999949,66.138,66.9,65.54,1.3599999999999994,-0.8900000000000006,66.724,67.42,66.17,1.25,-0.9300000000000068,6061455,7268195,4991389,2276806,-117497
2018-08-12,67.79,69.14,66.48,2.6599999999999966,2.280000000000001,68.984,70.19,66.96,3.230000000000004,3.230000000000004,67.644,68.98,66.21,2.7700000000000102,2.3900000000000006,68.696,69.99,66.48,3.509999999999991,3.509999999999991,6543391,9325953,5171460,4154493,712959
2018-08-19,69.978,70.36,69.5,0.8599999999999994,-0.730000000000004,70.362,70.95,69.75,1.2000000000000028,-0.980000000000004,69.51,69.94,69.02,0.9200000000000017,-0.8499999999999943,69.67399999999999,70.25,69.21,1.0400000000000063,-0.7800000000000011,4406812,5435006,3683365,1751641,814804
2018-08-26,68.904,69.67,67.54,2.1299999999999955,-2.1299999999999955,69.27,69.87,68.62,1.25,-1.0499999999999972,68.366,69.18,67.54,1.6400000000000006,-1.6400000000000006,68.748,69.44,67.8,1.6400000000000006,-0.8799999999999955,4660056,5326369,4241439,1084930,-904840
2018-09-02,67.995,68.53,67.46,1.0700000000000074,-0.6299999999999955,68.45,68.59,68.29,0.29999999999999716,-0.29999999999999716,67.56,67.78,67.42,0.35999999999999943,0.1599999999999966,68.02,68.24,67.62,0.6199999999999903,0.5699999999999932,5129034,6131131,4350476,1780655,-656597
2018-09-09,69.39999999999999,70.69,68.55,2.1400000000000006,2.1400000000000006,70.112,70.97,69.16,1.8100000000000023,1.5400000000000063,69.146,70.14,68.44,1.7000000000000028,1.4699999999999989,69.736,70.48,68.74,1.740000000000009,1.480000000000004,4302600,6242396,3069650,3172746,-668394
2018-09-16,71.32000000000001,73.2,70.36,2.8400000000000034,2.8400000000000034,72.06,73.2,70.64,2.5600000000000023,2.5600000000000023,70.948,71.94,70.07,1.8700000000000045,1.8700000000000045,71.7,73.0,70.45,2.549999999999997,2.549999999999997,5444144,8826472,3891297,4935175,4935175
2018-09-23,72.90599999999999,73.82,72.42,1.3999999999999915,1.259999999999991,73.578,74.57,72.67,1.8999999999999915,1.3299999999999983,72.222,72.75,71.75,1.0,1.0,72.816,73.81,72.2,1.6099999999999994,0.7000000000000028,4278772,5742903,3111208,2631695,1314454
2018-09-30,73.132,73.7,72.3,1.4000000000000057,0.21000000000000796,73.848,74.27,73.47,0.7999999999999972,-0.12999999999999545,72.584,73.49,72.01,1.4799999999999898,-0.23000000000000398,73.12,73.8,72.46,1.3400000000000034,0.05000000000001137,4964631,6075375,3832751,2242624,254966
2018-10-07,72.164,73.56,69.75,3.8100000000000023,-1.0499999999999972,74.146,74.55,73.76,0.789999999999992,-0.789999999999992,71.566,72.91,69.69,3.219999999999999,-2.059999999999988,72.884,74.15,70.9,3.25,-0.6500000000000057,8963581,15407157,5194777,10212380,3240745
2018-10-14,75.686,77.05,73.09,3.9599999999999937,3.9200000000000017,76.986,78.0,75.35,2.6500000000000057,2.6500000000000057,75.212,76.67,73.0,3.6700000000000017,3.6700000000000017,76.382,77.35,74.72,2.6299999999999955,2.6299999999999955,6823904,8308666,5879762,2428904,-2373713
2018-10-21,76.104,77.56,73.52,4.040000000000006,-4.040000000000006,77.26,78.1,75.84,2.259999999999991,-1.3499999999999943,75.03,77.08,73.5,3.5799999999999983,-3.5799999999999983,76.21600000000001,77.65,74.2,3.450000000000003,-1.4200000000000017,7698754,12078379,5094088,6984291,6362871
2018-10-28,78.488,80.27,76.77,3.5,3.5,79.512,80.42,77.68,2.739999999999995,2.739999999999995,77.49000000000001,79.2,75.5,3.700000000000003,3.010000000000005,78.91799999999999,79.9,76.82,3.0800000000000125,2.480000000000004,7976585,12973939,6368666,6605273,799702
2018-11-04,80.888,82.51,79.6,2.910000000000011,2.910000000000011,81.758,83.0,80.2,2.799999999999997,2.780000000000001,80.44200000000001,81.73,79.03,2.700000000000003,2.700000000000003,81.462,82.44,79.97,2.469999999999999,2.4200000000000017,5483154,6265516,3601912,2663604,-2459238
2018-11-11,82.21,82.47,81.54,0.9299999999999926,0.0799999999999983,82.788,83.18,82.42,0.7600000000000051,0.47999999999998977,81.266,81.58,80.83,0.75,-0.01999999999999602,82.012,82.52,81.52,1.0,0.7099999999999937,4245283,5366141,3545014,1821127,58759
2018-11-18,80.7325,82.34,79.11,3.230000000000004,-3.230000000000004,81.9225,82.99,81.47,1.519999999999996,-1.4899999999999949,79.6725,81.72,78.28,3.4399999999999977,-2.7099999999999937,80.57000000000001,81.92,79.76,2.1599999999999966,-1.1099999999999994,5861192,8267084,2716274,5550810,-3348198
2018-11-25,83.14,84.85,81.44,3.4099999999999966,3.4099999999999966,84.162,85.31,82.18,3.1299999999999955,3.1299999999999955,82.56400000000001,83.84,80.98,2.8599999999999994,2.819999999999993,83.876,84.85,81.7,3.1499999999999915,2.969999999999999,6562131,8323504,5565249,2758255,2758255
2018-12-02,83.94500000000001,85.93,82.4,3.530000000000001,-2.6099999999999994,84.72749999999999,86.31,83.21,3.1000000000000085,-2.6200000000000045,82.1925,84.68,80.77,3.910000000000011,-3.760000000000005,83.16,85.69,81.19,4.5,-4.5,7207417,8359381,6152967,2206414,-70969
2018-12-09,81.592,82.71,79.27,3.4399999999999977,-2.3299999999999983,82.16799999999999,83.33,80.1,3.230000000000004,-1.8200000000000074,80.534,82.11,78.44,3.6700000000000017,-1.25,81.294,82.44,78.74,3.700000000000003,-2.4200000000000017,5998359,9282451,4771106,4511345,3656480
2018-12-16,74.45,77.92,69.64,8.280000000000001,-8.280000000000001,75.124,78.37,71.3,7.070000000000007,-7.070000000000007,71.8,75.8,66.79,9.009999999999991,-9.009999999999991,72.372,76.22,67.26,8.959999999999994,-8.959999999999994,13552026,22563876,9124360,13439516,10242421
2018-12-23,67.02250000000001,68.56,65.4,3.1599999999999966,1.5900000000000034,68.11500000000001,69.08,67.2,1.8799999999999955,1.8799999999999955,65.74000000000001,67.59,64.51,3.0799999999999983,2.469999999999999,67.3475,68.36,65.26,3.0999999999999943,2.789999999999992,6062011,6873283,5181825,1691458,-426374
2018-12-30,67.9925,68.54,67.2,1.3400000000000034,-0.10999999999999943,68.85249999999999,70.14,68.09,2.049999999999997,1.4200000000000017,67.2875,68.0,66.69,1.3100000000000023,0.2600000000000051,68.3175,69.57,67.33,2.239999999999995,1.2399999999999949,5780202,6868575,4870858,1997717,1997717
2019-01-06,71.224,72.6,69.15,3.4499999999999886,3.4499999999999886,72.046,72.75,70.54,2.2099999999999937,2.0799999999999983,70.574,71.53,68.82,2.710000000000008,2.3100000000000023,71.552,72.48,69.97,2.510000000000005,1.7399999999999949,5974754,6548096,5130543,1417553,-507812
2019-01-13,71.628,72.42,70.97,1.4500000000000028,1.019999999999996,72.244,72.88,71.5,1.3799999999999955,1.3799999999999955,71.248,71.96,70.35,1.6099999999999994,1.6099999999999994,71.772,72.43,70.65,1.7800000000000011,1.7800000000000011,4641662,5997658,3625470,2372188,-457792
2019-01-20,71.965,72.12,71.73,0.39000000000000057,-0.21000000000000796,72.235,72.42,71.8,0.6200000000000045,0.10000000000000853,71.1375,71.58,70.86,0.7199999999999989,0.480000000000004,71.6275,71.89,71.32,0.5700000000000074,0.29999999999999716,4785130,5578261,4152741,1425520,-356460
2019-01-27,71.642,72.38,71.37,1.009999999999991,1.009999999999991,72.128,72.59,71.67,0.9200000000000017,0.8799999999999955,71.112,71.53,70.47,1.0600000000000023,1.0600000000000023,71.766,72.26,71.5,0.7600000000000051,0.29999999999999716,4922213,8390779,3367103,5023676,553979
2019-02-03,71.232,71.83,70.8,1.0300000000000011,-1.0300000000000011,71.518,71.88,70.9,0.9799999999999898,-0.9799999999999898,70.504,70.9,69.53,1.3700000000000045,-1.3700000000000045,71.112,71.47,70.12,1.3499999999999943,-1.3399999999999892,5136034,7128649,4139420,2989229,-1304922
2019-02-10,71.57,72.91,70.25,2.6599999999999966,2.6599999999999966,72.302,73.83,70.54,3.289999999999992,3.289999999999992,71.286,72.66,70.03,2.6299999999999955,2.6299999999999955,72.0,73.43,70.47,2.960000000000008,2.960000000000008,3969025,4670444,3482350,1188094,1188094
2019-02-17,72.13,73.49,70.43,3.059999999999988,-3.059999999999988,72.625,74.94,70.6,4.340000000000003,-4.340000000000003,71.255,73.4,69.82,3.5800000000000125,-3.5800000000000125,71.7825,74.43,70.43,4.0,-4.0,5917024,7882414,4482189,3400225,-1445682
2019-02-24,71.158,71.51,70.85,0.6600000000000108,-0.0800000000000125,71.606,71.88,71.18,0.6999999999999886,-0.47999999999998977,69.91199999999999,70.97,66.08,4.890000000000001,-4.659999999999997,70.392,71.48,66.61,4.8700000000000045,-4.700000000000003,5968221,10299296,3498712,6800584,5991122
2019-03-03,63.236,66.96,59.87,7.089999999999996,-7.089999999999996,63.556,67.0,60.82,6.18,-6.18,61.410000000000004,64.29,59.33,4.960000000000008,-4.960000000000008,61.786,64.74,59.79,4.949999999999996,-4.839999999999996,11564981,15392508,9695792,5696716,-961359
2019-03-10,61.31,62.03,60.19,1.8400000000000034,1.7700000000000031,61.87,62.69,61.09,1.5999999999999943,1.5999999999999943,60.942,61.71,59.84,1.8699999999999974,1.8699999999999974,61.606,62.63,60.68,1.9500000000000028,1.9500000000000028,6512454,9773491,5638000,4135491,4135491
2019-03-17,63.224000000000004,63.63,62.7,0.9299999999999997,0.9200000000000017,63.762,64.18,63.09,1.0900000000000034,0.8499999999999943,62.588,63.29,62.31,0.9799999999999969,0.07000000000000028,63.13,63.77,62.41,1.3600000000000065,-0.6700000000000017,5000045,5880901,3795214,2085687,-441372
2019-03-24,62.196,62.75,61.7,1.0499999999999972,0.4200000000000017,62.938,63.76,62.31,1.4499999999999957,1.3599999999999994,61.808,62.64,61.14,1.5,1.2899999999999991,62.324,63.27,61.69,1.5800000000000054,1.5800000000000054,5218475,5768320,4567241,1201079,426054
2019-03-31,56.82,63.55,54.36,9.189999999999998,-9.189999999999998,57.294,64.11,55.0,9.11,-8.89,56.153999999999996,63.14,53.85,9.29,-8.840000000000003,56.506,63.49,54.15,9.340000000000003,-8.800000000000004,17153656,36877784,6328561,30549223,4180918
2019-04-07,54.476,54.78,53.78,1.0,-0.9399999999999977,54.792,55.4,54.0,1.3999999999999986,-1.3999999999999986,53.988,54.5,53.32,1.1799999999999997,-1.1000000000000014,54.192,55.06,53.44,1.6200000000000045,-1.6099999999999994,7417064,8987701,5483516,3504185,177804
2019-04-14,54.59,55.22,53.57,1.6499999999999986,1.6499999999999986,55.0125,55.38,54.46,0.9200000000000017,0.9200000000000017,54.05,54.58,53.57,1.009999999999998,1.009999999999998,54.712500000000006,55.14,54.24,0.8999999999999986,0.39000000000000057,7992512,10103126,5963520,4139606,2027760
2019-04-21,53.63,54.59,52.72,1.8700000000000045,-1.8700000000000045,53.928000000000004,54.92,52.96,1.9600000000000009,-1.9600000000000009,53.066,54.08,52.25,1.8299999999999983,-1.8299999999999983,53.264,54.1,52.68,1.4200000000000017,-1.25,6733137,8326965,5446180,2880785,1807568
2019-04-28,53.63,54.18,52.92,1.259999999999998,1.259999999999998,53.98,54.33,53.7,0.6299999999999955,0.6299999999999955,53.228,53.84,52.78,1.0600000000000023,1.0600000000000023,53.736,54.08,53.56,0.519999999999996,0.519999999999996,6008719,8175445,5095194,3080251,421787
2019-05-05,53.378,53.72,52.95,0.769999999999996,-0.240000000000002,53.844,54.1,53.6,0.5,-0.5,52.672000000000004,53.13,52.38,0.75,-0.6099999999999994,53.468,53.92,52.94,0.980000000000004,-0.5,5402986,6446208,4661175,1785033,-481644
2019-05-12,52.525999999999996,53.0,52.23,0.7700000000000031,-0.7100000000000009,53.084,53.44,52.84,0.5999999999999943,-0.25,52.008,52.31,51.79,0.5200000000000031,-0.030000000000001137,52.442,52.74,52.12,0.6200000000000045,0.15000000000000568,5046787,5670544,4570159,1100385,-858246
2019-05-19,52.294000000000004,52.77,51.78,0.990000000000002,-0.25,52.584,53.01,51.84,1.1699999999999946,-0.8799999999999955,51.79,52.39,51.16,1.230000000000004,-0.7100000000000009,52.268,52.94,51.61,1.3299999999999983,-0.4899999999999949,4323870,5041566,3372200,1669366,-345701
2019-05-26,51.2325,51.84,50.29,1.5500000000000043,-1.5500000000000043,51.370000000000005,52.28,50.31,1.9699999999999989,-1.9699999999999989,50.480000000000004,51.62,49.31,2.309999999999995,-2.309999999999995,50.6775,51.69,49.34,2.3499999999999943,-2.3499999999999943,5270018,6568170,3844658,2723512,110071
2019-06-02,50.802,51.83,49.52,2.309999999999995,1.7199999999999989,51.482,52.1,50.65,1.4500000000000028,1.4500000000000028,50.31,50.8,49.52,1.279999999999994,1.279999999999994,51.032,51.97,49.91,2.0600000000000023,2.0600000000000023,4829202,6024233,3418237,2605996,-1806535
2019-06-09,52.586,52.95,52.1,0.8500000000000014,0.769999999999996,52.994,53.26,52.69,0.5700000000000003,0.35999999999999943,52.1,52.56,51.65,0.9100000000000037,0.25,52.55,52.89,52.12,0.7700000000000031,0.28000000000000114,3793314,4503966,3246332,1257634,-427469
2019-06-16,52.908,53.28,52.57,0.7100000000000009,0.20000000000000284,53.442,53.93,53.16,0.7700000000000031,0.19000000000000483,52.45,52.67,52.13,0.5399999999999991,0.29999999999999716,52.768,52.9,52.45,0.44999999999999574,-0.35999999999999943,7035206,13972756,4108652,9864104,9864104
2019-06-23,53.086,54.47,51.85,2.6199999999999974,2.1199999999999974,53.833999999999996,55.19,52.59,2.5999999999999943,2.1999999999999957,52.574,53.85,51.46,2.3900000000000006,2.0799999999999983,53.294000000000004,54.67,51.95,2.719999999999999,2.719999999999999,8750399,12144548,5951110,6193438,3670156
2019-06-30,55.06,55.36,54.7,0.6599999999999966,-0.25,55.4725,55.68,55.15,0.5300000000000011,-0.11999999999999744,54.5275,54.85,54.19,0.6600000000000037,0.4299999999999997,54.9975,55.19,54.65,0.5399999999999991,0.5399999999999991,4737531,5730946,3990542,1740404,-1610373
2019-07-07,55.822,56.56,55.17,1.3900000000000006,1.0799999999999983,56.132,56.95,55.52,1.4299999999999997,0.7399999999999949,55.252,55.56,54.88,0.6799999999999997,0.6799999999999997,55.572,55.74,55.43,0.3100000000000023,0.3100000000000023,4708519,7161577,3517225,3644352,6560
2019-07-14,55.378,56.08,54.3,1.7800000000000011,-1.1000000000000014,55.635999999999996,56.16,54.96,1.1999999999999957,-1.0499999999999972,54.775999999999996,55.74,53.82,1.9200000000000017,-1.3700000000000045,55.096000000000004,55.89,54.44,1.4500000000000028,-1.4500000000000028,4063345,5185633,3581098,1604535,58543
2019-07-21,54.7,55.2,54.14,1.0600000000000023,0.20000000000000284,55.028,55.25,54.66,0.5900000000000034,0.480000000000004,54.147999999999996,54.58,53.66,0.9200000000000017,0.9200000000000017,54.72,55.2,53.94,1.2600000000000051,1.1099999999999994,3722018,4583059,3009408,1573651,-936014
2019-07-28,54.83,55.28,54.19,1.0900000000000034,-0.9000000000000057,55.352000000000004,55.77,54.35,1.4200000000000017,-1.1899999999999977,54.068,54.97,53.07,1.8999999999999986,-1.8999999999999986,54.552,55.4,53.68,1.7199999999999989,-1.4399999999999977,4530868,6642211,2773953,3868258,1730930
2019-08-04,52.362,53.47,51.04,2.4299999999999997,-0.6499999999999986,52.906,53.59,52.25,1.3400000000000034,-0.5400000000000063,51.444,52.35,50.09,2.259999999999998,0.6700000000000017,52.322,53.02,51.45,1.5700000000000003,0.9200000000000017,5213712,6751697,2915890,3835807,-3835807
2019-08-11,51.518,52.78,49.63,3.1499999999999986,-3.1499999999999986,52.156,53.9,50.74,3.1599999999999966,-2.1499999999999986,50.432,51.67,49.12,2.5500000000000043,-2.1700000000000017,51.05,53.07,49.29,3.780000000000001,-1.5200000000000031,5214416,6299110,3729379,2569731,845892
2019-08-18,50.914,51.21,50.54,0.6700000000000017,-0.09000000000000341,51.412,51.67,51.02,0.6499999999999986,-0.4199999999999946,50.366,50.78,49.14,1.6400000000000006,-1.4699999999999989,50.6,51.16,49.32,1.8399999999999963,-1.8399999999999963,4224787,5946099,2964138,2981961,817218
2019-08-25,50.14,50.68,49.26,1.4200000000000017,0.7000000000000028,50.53,51.19,49.99,1.1999999999999957,1.0599999999999952,49.72,50.45,49.03,1.4200000000000017,0.8900000000000006,50.206,51.19,49.45,1.7399999999999949,1.1499999999999986,3955952,5194919,2616178,2578741,1546956
2019-09-01,51.6125,52.67,50.73,1.9400000000000048,1.4200000000000017,52.1275,52.8,51.32,1.4799999999999969,1.4799999999999969,51.18,52.15,50.04,2.1099999999999994,2.1099999999999994,51.6875,52.56,50.43,2.1300000000000026,2.1300000000000026,3760819,4695354,2565577,2129777,-1409522
2019-09-08,55.902,58.0,52.65,5.350000000000001,3.3000000000000043,57.048,58.1,55.7,2.3999999999999986,0.7399999999999949,55.1,56.83,52.65,4.18,2.6499999999999986,56.416000000000004,58.06,55.56,2.5,0.3999999999999986,6796714,9416368,3872245,5544123,-5544123
2019-09-15,54.872,55.35,54.39,0.9600000000000009,-0.9600000000000009,55.35,55.94,54.73,1.2100000000000009,0.23999999999999488,54.38,55.06,53.92,1.1400000000000006,-0.8000000000000043,54.832,55.34,54.41,0.9300000000000068,-0.3400000000000034,5622544,11240749,3660839,7579910,7579910
2019-09-22,54.448,54.94,53.69,1.25,-0.6999999999999957,54.838,55.09,54.56,0.5300000000000011,-0.13000000000000256,53.522,53.78,53.23,0.5500000000000043,-0.060000000000002274,54.16,54.41,53.63,0.779999999999994,0.0899999999999963,4059665,5431656,3403067,2028589,-787153
2019-09-29,53.994,55.26,52.74,2.519999999999996,-1.8699999999999974,54.422,55.87,53.05,2.8200000000000003,-2.4499999999999957,53.038,54.55,51.57,2.979999999999997,-2.489999999999995,53.682,55.31,52.6,2.710000000000001,-2.3400000000000034,4186893,5018863,3310598,1708265,675167
2019-10-06,52.696,53.45,52.24,1.2100000000000009,0.6200000000000045,53.294,54.6,52.73,1.8700000000000045,1.480000000000004,52.428000000000004,53.45,51.86,1.5900000000000034,0.8800000000000026,52.77,53.99,52.08,1.9100000000000037,1.230000000000004,4423870,4803425,3363099,1440326,308803
