Date,LENStock_Open_average,LENStock_Open_max,LENStock_Open_min,LENStock_Open_volatility,LENStock_Open_change,LENStock_High_average,LENStock_High_max,LENStock_High_min,LENStock_High_volatility,LENStock_High_change,LENStock_Low_average,LENStock_Low_max,LENStock_Low_min,LENStock_Low_volatility,LENStock_Low_change,LENStock_Close_average,LENStock_Close_max,LENStock_Close_min,LENStock_Close_volatility,LENStock_Close_change,LENStock_Volume_average,LENStock_Volume_max,LENStock_Volume_min,LENStock_Volume_volatility,LENStock_Volume_change
2018-09-02,51.97,52.67,51.63,1.0399999999999991,0.21000000000000085,52.4825,53.3,51.88,1.4199999999999946,-0.04999999999999716,51.379999999999995,52.23,50.44,1.7899999999999991,-1.0100000000000051,51.7775,52.52,50.53,1.990000000000002,-1.1899999999999977,2258324,2957753,1643537,1314216,1314216
2018-09-09,51.396,52.26,50.5,1.759999999999998,1.4699999999999989,52.142,52.78,51.24,1.5399999999999991,1.5399999999999991,50.876,51.43,50.32,1.1099999999999994,1.1099999999999994,51.792,52.53,50.69,1.8400000000000034,1.8400000000000034,3781391,4670331,2696199,1974132,-816264
2018-09-16,51.552,52.49,50.69,1.8000000000000043,-1.8000000000000043,51.992,52.64,50.72,1.9200000000000017,-1.9200000000000017,50.704,51.28,49.57,1.7100000000000009,-1.509999999999998,51.042,51.81,50.13,1.6799999999999997,-1.029999999999994,4540521,7790100,2587521,5202579,4575073
2018-09-23,48.62,49.9,47.01,2.8900000000000006,-2.8900000000000006,48.816,49.99,47.39,2.6000000000000014,-2.6000000000000014,47.72,48.98,46.6,2.3799999999999955,-2.3799999999999955,47.908,49.0,46.69,2.3100000000000023,-2.3100000000000023,4282348,5220813,3125262,2095551,2095551
2018-09-30,46.22,47.18,44.5,2.6799999999999997,-2.5,46.856,48.0,45.13,2.8699999999999974,-2.279999999999994,45.418,46.78,43.66,3.1200000000000045,-3.1200000000000045,45.928,47.16,44.69,2.469999999999999,-2.3799999999999955,8284028,11511793,5014428,6497365,3956266
2018-10-07,44.42,45.54,43.6,1.9399999999999977,-0.6900000000000048,44.93,45.81,43.99,1.8200000000000003,-1.6299999999999955,43.688,44.53,42.7,1.8299999999999983,-1.8299999999999983,43.986,45.44,43.15,2.289999999999999,-2.289999999999999,4916444,5791366,4320532,1470834,1470834
2018-10-14,42.938,43.4,42.5,0.8999999999999986,-0.46999999999999886,43.394,44.31,42.52,1.7899999999999991,-0.9199999999999946,42.257999999999996,43.16,40.55,2.6099999999999994,-2.210000000000001,42.694,44.1,40.83,3.270000000000003,-2.210000000000001,4342607,5362496,3332251,2030245,1558278
2018-10-21,39.916,41.1,38.97,2.1300000000000026,-1.6000000000000014,41.566,42.72,40.75,1.9699999999999989,1.509999999999998,39.15,39.39,38.79,0.6000000000000014,0.05000000000000426,40.178,41.79,38.84,2.9499999999999957,2.4200000000000017,8047778,11803911,5022621,6781290,6781290
2018-10-28,42.934,44.52,40.91,3.6100000000000065,1.8600000000000065,43.808,44.73,42.95,1.779999999999994,1.6099999999999994,41.738,42.69,40.37,2.3200000000000003,2.069999999999993,42.87,44.04,41.01,3.030000000000001,2.270000000000003,7104203,10655834,3910809,6745025,-1687197
2018-11-04,43.074,44.49,41.47,3.020000000000003,-1.5,43.74,44.54,42.56,1.9799999999999969,-1.8599999999999994,42.32,43.79,40.9,2.8900000000000006,-1.5,43.028,44.39,41.9,2.490000000000002,-2.490000000000002,4323938,6354535,2607536,3746999,793961
2018-11-11,40.796,41.7,39.47,2.230000000000004,-1.9399999999999977,41.674,42.3,40.95,1.3499999999999943,-0.769999999999996,40.034,41.09,38.23,2.8600000000000065,-1.1400000000000006,40.826,41.61,39.53,2.0799999999999983,0.36999999999999744,5321543,8985334,3961292,5024042,1245432
2018-11-18,41.67,42.5,40.89,1.6099999999999994,1.509999999999998,42.64,43.25,41.79,1.4600000000000009,1.3800000000000026,41.3075,42.38,40.23,2.1500000000000057,2.1500000000000057,42.2825,42.78,41.47,1.3100000000000023,1.2700000000000031,4221092,6735688,1146817,5588871,-3887271
2018-11-25,43.106,43.73,42.54,1.1899999999999977,-0.010000000000005116,43.636,44.1,43.3,0.8000000000000043,-0.030000000000001137,42.374,42.94,41.53,1.4099999999999966,-0.00999999999999801,43.072,43.88,42.73,1.1500000000000057,-0.11000000000000654,3410322,4875112,2237018,2638094,1484127
2018-12-02,42.33,43.45,40.57,2.8800000000000026,-0.8400000000000034,43.28,43.85,42.46,1.3900000000000006,0.13000000000000256,41.425,42.35,40.37,1.980000000000004,-0.35999999999999943,42.3,43.61,41.13,2.479999999999997,-1.6099999999999994,4957464,6045082,3642620,2402462,-722825
2018-12-09,41.244,42.06,40.37,1.6900000000000048,-1.6900000000000048,41.928,42.85,41.43,1.4200000000000017,-1.4200000000000017,40.512,40.89,40.01,0.8800000000000026,-0.8800000000000026,40.778,41.18,40.21,0.9699999999999989,-0.9099999999999966,3537054,5072345,2370678,2701667,-613953
2018-12-16,40.578,41.11,40.11,1.0,0.4200000000000017,41.654,42.9,40.85,2.049999999999997,0.3500000000000014,39.996,40.93,38.86,2.0700000000000003,-0.980000000000004,40.38,41.03,38.96,2.0700000000000003,-1.0600000000000023,5621028,7070984,4409391,2661593,2661593
2018-12-23,38.855000000000004,39.57,38.32,1.25,0.8200000000000003,39.61,40.32,38.92,1.3999999999999986,1.3999999999999986,37.957499999999996,38.87,37.29,1.5799999999999983,1.3599999999999994,39.1125,39.5,38.06,1.4399999999999977,1.3699999999999974,3091944,3971578,2414563,1557015,176083
2018-12-30,39.4875,40.08,38.56,1.519999999999996,0.4799999999999969,40.485,41.32,39.96,1.3599999999999994,1.3599999999999994,38.97,39.96,38.28,1.6799999999999997,1.6799999999999997,39.9675,41.21,39.15,2.0600000000000023,2.0600000000000023,3773194,5027101,2736073,2291028,1740506
2019-01-06,43.894,46.01,41.65,4.359999999999999,3.520000000000003,45.368,47.21,43.15,4.060000000000002,4.060000000000002,43.086,45.01,41.17,3.8399999999999963,3.8399999999999963,44.628,46.41,42.38,4.029999999999994,4.029999999999994,7535368,13891669,5395086,8496583,-729728
2019-01-13,45.366,46.0,44.81,1.1899999999999977,-0.9099999999999966,45.886,46.38,45.22,1.1600000000000037,-1.1600000000000037,44.75,45.16,44.05,1.1099999999999994,-1.0700000000000003,45.064,45.88,44.1,1.7800000000000011,-1.1000000000000014,3425564,3667272,2940932,726340,-79049
2019-01-20,44.11,45.32,43.66,1.6600000000000037,1.6199999999999974,45.0175,46.43,44.26,2.1700000000000017,2.1700000000000017,43.480000000000004,44.01,43.2,0.8099999999999952,0.8099999999999952,44.15,44.87,43.51,1.3599999999999994,1.0500000000000043,3584437,4710974,2849914,1861060,1641098
2019-01-27,45.708,47.32,44.16,3.1600000000000037,2.990000000000002,46.86,48.47,45.37,3.1000000000000014,3.1000000000000014,45.044,47.02,43.26,3.760000000000005,2.9000000000000057,46.288000000000004,47.42,44.52,2.8999999999999986,2.6299999999999955,4251508,5238235,3051959,2186276,317914
2019-02-03,46.379999999999995,46.8,45.83,0.9699999999999989,-0.9699999999999989,46.798,47.23,46.14,1.0899999999999963,-1.0899999999999963,45.856,46.3,45.46,0.8399999999999963,-0.6400000000000006,46.378,46.91,46.03,0.8799999999999955,-0.6499999999999986,2384354,3043224,2045503,997721,4268
2019-02-10,47.476,48.7,46.06,2.6400000000000006,2.559999999999995,48.284,49.21,46.07,3.1400000000000006,3.1400000000000006,47.06,48.44,45.56,2.8799999999999955,2.8799999999999955,47.982,48.9,45.99,2.9099999999999966,2.9099999999999966,3677911,4939438,1855582,3083856,1742553
2019-02-17,48.9675,49.43,48.19,1.240000000000002,0.5600000000000023,49.81,50.31,49.33,0.980000000000004,0.46999999999999886,48.5875,49.01,48.17,0.8399999999999963,0.4899999999999949,49.45,50.25,48.95,1.2999999999999972,0.8699999999999974,3765207,4557466,3157517,1399949,1399949
2019-02-24,49.196,50.48,48.34,2.1399999999999935,-2.1399999999999935,49.464,50.5,48.52,1.9799999999999969,-1.9799999999999969,48.114,49.51,46.17,3.3399999999999963,-3.3399999999999963,48.59,49.64,47.03,2.6099999999999994,-2.6099999999999994,3743366,4968800,2793559,2175241,1838664
2019-03-03,46.85,47.6,46.01,1.5900000000000034,0.17999999999999972,47.786,48.39,46.59,1.7999999999999972,0.060000000000002274,46.391999999999996,47.21,45.82,1.3900000000000006,-0.2700000000000031,46.982,47.73,45.9,1.8299999999999983,0.12999999999999545,3779458,5508835,3148947,2359888,519873
2019-03-10,48.242,48.68,47.73,0.9500000000000028,0.4200000000000017,48.594,48.91,48.27,0.6399999999999935,0.07000000000000028,47.763999999999996,48.08,47.43,0.6499999999999986,-0.10999999999999943,48.178,48.56,47.73,0.8300000000000054,-0.7800000000000011,2815397,3670792,2266839,1403953,1093231
2019-03-17,47.202,47.91,46.34,1.5699999999999932,-0.39000000000000057,47.848,48.4,46.73,1.6700000000000017,0.3399999999999963,46.38,47.27,44.84,2.4299999999999997,-0.17999999999999972,47.216,47.86,46.22,1.6400000000000006,-0.01999999999999602,3672375,4922336,2415595,2506741,1938236
2019-03-24,49.924,51.39,47.92,3.469999999999999,1.8299999999999983,50.98,53.28,49.8,3.480000000000004,0.6099999999999994,49.13,50.44,47.74,2.6999999999999957,1.259999999999998,49.956,51.67,49.09,2.5799999999999983,-0.45999999999999375,6882645,11146891,4429369,6717522,-1818790
2019-03-31,49.558,51.22,48.7,2.519999999999996,2.280000000000001,50.242,51.77,48.94,2.8300000000000054,2.3300000000000054,49.141999999999996,51.0,48.05,2.950000000000003,2.8699999999999974,49.99,51.68,48.86,2.8200000000000003,2.770000000000003,4142646,4868669,3567491,1301178,-1301178
2019-04-07,51.1,51.61,50.47,1.1400000000000006,0.07000000000000028,51.5,51.92,51.2,0.7199999999999989,-0.10000000000000142,50.638,51.09,50.13,0.9600000000000009,-0.23000000000000398,50.928,51.3,50.23,1.0700000000000003,-0.3299999999999983,2991551,3742810,2291240,1451570,1451570
2019-04-14,51.3875,51.86,51.14,0.7199999999999989,0.7199999999999989,52.0025,53.09,51.35,1.740000000000002,1.740000000000002,51.115,51.82,50.67,1.1499999999999986,1.1499999999999986,51.839999999999996,52.91,51.14,1.769999999999996,1.769999999999996,2550468,2888687,2037585,851102,385601
2019-04-21,52.166000000000004,52.68,51.57,1.1099999999999994,-1.0499999999999972,52.662,53.18,52.11,1.0700000000000003,-0.6799999999999997,51.616,52.26,50.48,1.7800000000000011,-0.46000000000000085,52.154,52.63,51.56,1.0700000000000003,-0.060000000000002274,2566765,3095304,2192184,903120,-123258
2019-04-28,52.251999999999995,52.71,51.98,0.730000000000004,0.7000000000000028,52.772,53.41,52.25,1.1599999999999966,0.45000000000000284,51.804,51.98,51.71,0.269999999999996,0.10000000000000142,52.166,52.36,52.03,0.3299999999999983,0.07000000000000028,2623707,3170555,2136602,1033953,-567540
2019-05-05,51.578,51.77,50.94,0.8300000000000054,-0.010000000000005116,51.964,52.1,51.8,0.30000000000000426,0.060000000000002274,51.116,51.32,50.74,0.5799999999999983,-0.1700000000000017,51.674,51.86,51.13,0.7299999999999969,0.00999999999999801,2191237,3424132,1266375,2157757,-2044936
2019-05-12,52.352,53.26,51.37,1.8900000000000006,1.720000000000006,53.294,54.5,51.6,2.8999999999999986,2.5,52.078,53.15,50.76,2.3900000000000006,2.280000000000001,52.786,53.66,51.47,2.1899999999999977,1.6600000000000037,2298972,2680549,1946052,734497,-177758
2019-05-19,51.852,53.0,51.31,1.6899999999999977,-1.6000000000000014,52.507999999999996,53.27,51.91,1.3600000000000065,-1.3600000000000065,51.402,51.81,50.99,0.8200000000000003,-0.4799999999999969,51.769999999999996,52.29,51.08,1.2100000000000009,0.09999999999999432,2159556,2636369,1342885,1293484,-1170421
2019-05-26,50.947500000000005,52.03,49.93,2.1000000000000014,-2.1000000000000014,51.3025,52.15,50.17,1.9799999999999969,-1.9799999999999969,50.085,51.29,49.13,2.1599999999999966,-2.1599999999999966,50.457499999999996,51.31,49.66,1.6500000000000057,-1.6500000000000057,2608426,2910425,2361002,549423,383489
2019-06-02,51.486,52.91,49.54,3.3699999999999974,3.3699999999999974,52.397999999999996,53.73,50.97,2.759999999999998,2.759999999999998,51.228,52.88,49.48,3.4000000000000057,3.4000000000000057,51.994,53.36,50.4,2.960000000000001,2.960000000000001,2923559,3782146,1610344,2171802,-1772641
2019-06-09,52.936,53.42,52.15,1.2700000000000031,-0.46999999999999886,53.492,53.87,53.02,0.8499999999999943,0.00999999999999801,52.334,52.82,51.78,1.0399999999999991,0.5,52.754,53.55,52.09,1.4599999999999937,0.769999999999996,1729656,1900153,1454175,445978,127437
2019-06-16,52.816,53.6,52.24,1.3599999999999994,-0.9699999999999989,53.048,53.66,52.43,1.2299999999999969,-1.0,51.554,52.25,50.37,1.8800000000000026,-0.9699999999999989,52.334,53.01,51.35,1.6599999999999966,-1.6599999999999966,2813345,3732980,2029901,1703079,1346546
2019-06-23,49.754,53.0,47.75,5.25,-3.219999999999999,50.33,53.25,48.44,4.810000000000002,-2.8200000000000003,48.228,50.95,47.07,3.8800000000000026,-2.6700000000000017,48.814,51.41,47.55,3.8599999999999994,-2.9499999999999957,6671857,15278912,3086011,12192901,1070902
2019-06-30,48.56,48.97,48.0,0.9699999999999989,-0.22999999999999687,49.035,49.26,48.63,0.6299999999999955,-0.25,47.8425,48.34,47.44,0.9000000000000057,0.46999999999999886,48.5325,49.22,48.08,1.1400000000000006,0.20000000000000284,2878849,3768069,1610101,2157968,-1012957
2019-07-07,48.176,48.67,47.64,1.0300000000000011,-0.5700000000000003,48.52,48.78,48.13,0.6499999999999986,-0.21999999999999886,47.492,47.84,47.19,0.6500000000000057,-0.20000000000000284,47.9,48.42,47.37,1.0500000000000043,-0.47000000000000597,3352000,4096381,2670435,1425946,174307
2019-07-14,47.358,47.95,46.89,1.0600000000000023,-0.9400000000000048,47.676,48.1,47.12,0.980000000000004,-0.980000000000004,46.736,47.15,46.26,0.8900000000000006,-0.8900000000000006,46.986,47.77,46.27,1.5,-1.029999999999994,2713405,3318213,2198251,1119962,382849
2019-07-21,46.658,47.76,45.84,1.9199999999999946,1.2299999999999969,47.174,48.27,46.25,2.020000000000003,1.5600000000000023,46.296,47.47,45.52,1.9499999999999957,1.6000000000000014,46.804,47.76,45.86,1.8999999999999986,1.6300000000000026,3369256,5000433,2215512,2784921,786513
2019-07-28,48.042,48.43,47.65,0.7800000000000011,0.759999999999998,48.734,49.33,48.09,1.2399999999999949,0.4399999999999977,47.402,47.72,47.09,0.6299999999999955,0.3100000000000023,48.096,48.5,47.57,0.9299999999999997,0.0,3479518,4149633,2461741,1687892,-1361576
2019-08-04,48.608,50.66,47.41,3.25,3.25,49.586,50.93,47.83,3.1000000000000014,2.969999999999999,48.284,49.86,47.01,2.8500000000000014,2.740000000000002,49.29,50.86,47.53,3.3299999999999983,2.479999999999997,3883621,6245587,2712365,3533222,-552817
2019-08-11,49.406,49.81,48.86,0.9500000000000028,-0.9399999999999977,49.904,50.4,49.39,1.009999999999998,-0.7000000000000028,48.648,49.14,47.98,1.1600000000000037,-0.9200000000000017,49.342,50.28,48.51,1.7700000000000031,-0.00999999999999801,3878559,4939402,3141181,1798221,1337328
2019-08-18,50.986,52.28,49.75,2.530000000000001,2.530000000000001,51.61,52.72,50.28,2.4399999999999977,2.4399999999999977,50.428,51.06,49.33,1.730000000000004,1.730000000000004,51.15,52.0,50.03,1.9699999999999989,1.1799999999999997,3032405,3975569,1844900,2130669,-435662
2019-08-25,51.016,51.39,50.32,1.0700000000000003,-0.10000000000000142,51.334,51.63,50.65,0.980000000000004,-0.14000000000000057,50.282,50.73,49.55,1.1799999999999997,-0.4199999999999946,50.832,51.21,50.41,0.8000000000000043,-0.03999999999999915,2628672,3033677,1702039,1331638,912368
2019-09-01,51.6025,52.5,50.71,1.7899999999999991,1.2299999999999969,52.1575,52.5,51.4,1.1000000000000014,1.0700000000000003,51.150000000000006,51.81,50.52,1.2899999999999991,1.2899999999999991,51.7125,52.0,51.17,0.8299999999999983,0.8299999999999983,1874956,2328526,1329835,998691,-616628
2019-09-08,53.51,54.85,52.14,2.710000000000001,2.710000000000001,54.178,55.0,53.26,1.740000000000002,1.740000000000002,52.914,53.95,52.02,1.9299999999999997,1.3200000000000003,53.588,54.58,52.44,2.1400000000000006,1.1799999999999997,3256823,5066286,2346978,2719308,2138653
2019-09-15,53.54,54.4,52.5,1.8999999999999986,0.4199999999999946,54.2,54.54,53.68,0.8599999999999994,0.46999999999999886,53.226,53.77,52.43,1.3400000000000034,0.5300000000000011,53.696,54.15,53.1,1.0499999999999972,0.759999999999998,3009024,4264394,1545980,2718414,-1599031
2019-09-22,55.314,55.95,54.01,1.9400000000000048,1.740000000000002,55.796,56.05,55.21,0.8399999999999963,0.5600000000000023,54.642,55.09,53.83,1.2600000000000051,0.7899999999999991,55.188,55.57,54.72,0.8500000000000014,-0.1700000000000017,2941167,3891462,2348762,1542700,-632292
2019-09-29,56.774,58.54,54.93,3.6099999999999994,3.6099999999999994,57.844,59.72,56.14,3.5799999999999983,3.5799999999999983,56.192,58.32,54.76,3.5600000000000023,3.5600000000000023,57.478,59.49,55.72,3.770000000000003,3.6400000000000006,6608773,13263866,3643266,9620600,1010165
2019-10-06,59.174,59.3,59.0,0.29999999999999716,0.03999999999999915,59.612,59.98,59.22,0.759999999999998,-0.2700000000000031,58.666,58.94,58.13,0.8099999999999952,-0.4399999999999977,58.972,59.33,58.52,0.8099999999999952,-0.8099999999999952,3211883,3832093,2342303,1489790,341791
