Date,DXCMStock_Open_average,DXCMStock_Open_max,DXCMStock_Open_min,DXCMStock_Open_volatility,DXCMStock_Open_change,DXCMStock_High_average,DXCMStock_High_max,DXCMStock_High_min,DXCMStock_High_volatility,DXCMStock_High_change,DXCMStock_Low_average,DXCMStock_Low_max,DXCMStock_Low_min,DXCMStock_Low_volatility,DXCMStock_Low_change,DXCMStock_Close_average,DXCMStock_Close_max,DXCMStock_Close_min,DXCMStock_Close_volatility,DXCMStock_Close_change,DXCMStock_Volume_average,DXCMStock_Volume_max,DXCMStock_Volume_min,DXCMStock_Volume_volatility,DXCMStock_Volume_change
2019-04-28,122.286,124.83,118.47,6.359999999999999,-3.3799999999999955,125.084,125.75,123.7,2.049999999999997,0.3100000000000023,119.472,121.53,117.23,4.299999999999997,-1.8900000000000006,121.488,124.43,118.62,5.810000000000002,-1.480000000000004,1578369,2460595,970994,1489601,543098
2019-05-05,118.486,121.11,116.79,4.319999999999993,-1.730000000000004,120.814,123.57,118.31,5.259999999999991,-4.349999999999994,116.668,118.65,114.44,4.210000000000008,-4.210000000000008,119.21,122.21,117.21,5.0,-3.4199999999999875,991600,1310386,703051,607335,-275483
2019-05-12,118.248,120.97,116.16,4.810000000000002,2.490000000000009,120.928,123.38,117.33,6.049999999999997,2.0400000000000063,117.108,119.21,114.74,4.469999999999999,1.9100000000000108,119.088,121.49,116.25,5.239999999999995,1.7900000000000063,984479,1328800,657906,670894,-338536
2019-05-19,117.41,119.31,115.16,4.150000000000006,-1.8500000000000085,119.264,120.84,117.8,3.0400000000000063,-0.7900000000000063,115.876,118.57,113.63,4.939999999999998,-1.0300000000000011,117.848,118.97,114.46,4.510000000000005,0.5,740454,977813,626231,351582,10004
2019-05-26,118.97749999999999,119.31,118.61,0.7000000000000028,-0.010000000000005116,121.4875,122.84,119.7,3.1400000000000006,-0.5200000000000102,117.2,119.0,115.9,3.0999999999999943,-1.9300000000000068,120.1275,121.3,118.6,2.700000000000003,0.5900000000000034,1057036,1454035,793348,660687,-660687
2019-06-02,122.374,125.0,121.08,3.9200000000000017,0.1700000000000017,124.968,126.73,123.25,3.480000000000004,3.3100000000000023,120.53399999999999,123.02,118.42,4.599999999999994,0.5600000000000023,123.16799999999999,125.98,120.69,5.290000000000006,5.02000000000001,1338046,1779402,956102,823300,469459
2019-06-09,138.826,146.32,127.03,19.289999999999992,19.289999999999992,144.514,148.48,140.0,8.47999999999999,7.199999999999989,138.374,145.13,126.5,18.629999999999995,18.629999999999995,143.32,148.04,138.44,9.599999999999994,9.599999999999994,2232733,4297795,1282164,3015631,-3015631
2019-06-16,152.538,154.96,148.59,6.3700000000000045,5.509999999999991,154.302,157.5,151.37,6.1299999999999955,3.780000000000001,150.834,154.16,148.0,6.159999999999997,2.3300000000000125,152.624,155.66,150.34,5.319999999999993,0.46000000000000796,1078642,1273559,812952,460607,-10530
2019-06-23,146.46,150.83,142.47,8.360000000000014,-4.130000000000024,148.49200000000002,151.96,145.0,6.960000000000008,-1.6500000000000057,143.53,147.0,139.23,7.77000000000001,-1.1699999999999875,145.67600000000002,149.84,141.53,8.310000000000002,2.180000000000007,1044302,1300453,830268,470185,289064
2019-06-30,147.85250000000002,151.82,142.11,9.70999999999998,-9.379999999999995,149.7975,153.06,146.98,6.0800000000000125,-5.72999999999999,144.95,150.94,141.31,9.629999999999995,-9.629999999999995,146.8625,151.43,143.36,8.069999999999993,-4.439999999999998,889644,1142298,571734,570564,-384957
2019-07-07,148.668,152.34,144.91,7.430000000000007,5.860000000000014,150.946,152.95,147.89,5.060000000000002,4.050000000000011,146.194,148.9,143.97,4.930000000000007,1.759999999999991,149.19,152.5,145.62,6.8799999999999955,3.549999999999983,800292,1094180,550245,543935,101143
2019-07-14,150.45000000000002,153.71,147.68,6.030000000000001,3.990000000000009,153.186,155.99,149.61,6.3799999999999955,2.75,147.99,151.9,144.77,7.1299999999999955,3.8400000000000034,150.9,153.39,147.57,5.819999999999993,1.4699999999999989,773552,911207,551243,359964,-349761
2019-07-21,153.008,155.05,152.01,3.0400000000000205,0.38999999999998636,155.186,157.0,153.46,3.539999999999992,-1.8700000000000045,151.23,152.53,150.2,2.3300000000000125,-1.3100000000000023,153.056,155.11,151.49,3.6200000000000045,-1.3400000000000034,538066,781848,402264,379584,-276257
2019-07-28,153.912,157.49,149.11,8.379999999999995,-4.739999999999981,156.498,161.3,149.11,12.189999999999998,-5.869999999999976,147.75199999999998,154.48,140.5,13.97999999999999,-8.159999999999997,151.86599999999999,156.87,144.21,12.659999999999997,-9.329999999999984,1436360,3326432,462261,2864171,772721
2019-08-04,146.56,153.04,141.49,11.549999999999983,11.549999999999983,150.29,156.36,143.43,12.930000000000007,12.930000000000007,145.59,153.04,139.53,13.509999999999991,13.509999999999991,149.346,155.44,142.13,13.310000000000002,13.310000000000002,955875,1212872,680639,532233,-275533
2019-08-11,155.004,159.09,153.63,5.460000000000008,5.210000000000008,158.402,165.09,154.97,10.120000000000005,10.090000000000003,152.92,158.54,150.63,7.909999999999997,7.909999999999997,156.988,163.68,151.93,11.75,11.75,823860,1302777,451630,851147,851147
2019-08-18,169.568,174.74,163.44,11.300000000000011,8.409999999999997,172.52,176.59,167.66,8.930000000000007,8.930000000000007,167.368,172.44,162.24,10.199999999999989,10.199999999999989,170.596,174.37,163.59,10.780000000000001,9.960000000000008,976052,1201836,812514,389322,313512
2019-08-25,174.846,177.8,172.39,5.410000000000025,-2.6100000000000136,176.626,178.45,173.03,5.4199999999999875,-2.469999999999999,171.978,174.45,169.08,5.369999999999976,-3.769999999999982,173.71,175.19,171.61,3.579999999999984,-3.079999999999984,852116,1336477,500733,835744,-278368
2019-09-01,170.19,172.69,167.68,5.009999999999991,-2.319999999999993,171.16750000000002,172.96,167.68,5.280000000000001,-4.9199999999999875,166.305,169.3,160.24,9.060000000000002,-9.060000000000002,167.5125,172.26,160.49,11.769999999999982,-11.769999999999982,774212,1065499,538665,526834,292318
2019-09-08,148.552,160.06,143.8,16.25999999999999,-14.47999999999999,150.688,161.16,146.98,14.180000000000007,-14.0,143.68,146.13,138.28,7.849999999999994,-0.7400000000000091,146.146,147.16,145.24,1.9199999999999875,0.8899999999999864,1210989,1996771,664968,1331803,-1331803
2019-09-15,152.088,157.51,145.49,12.019999999999982,9.519999999999982,155.71,157.85,149.67,8.180000000000007,8.180000000000007,150.188,153.48,144.78,8.699999999999989,7.359999999999985,153.74,156.93,148.68,8.25,5.719999999999999,759638,989639,463950,525689,409986
2019-09-22,153.8,155.2,150.55,4.649999999999977,-4.649999999999977,155.336,158.49,151.97,6.52000000000001,-6.52000000000001,150.31,154.21,147.1,7.110000000000014,-7.110000000000014,152.19,155.33,148.51,6.820000000000022,-6.820000000000022,578905,686328,516099,170229,103382
2019-09-29,150.592,157.21,148.19,9.02000000000001,8.650000000000006,154.27,161.32,150.0,11.319999999999993,10.329999999999984,148.646,157.21,145.6,11.610000000000014,10.580000000000013,152.952,160.37,148.85,11.52000000000001,11.129999999999995,644977,1020118,429706,590412,129707
2019-10-06,156.01000000000002,159.44,152.08,7.359999999999985,-2.4799999999999898,158.314,161.85,154.99,6.859999999999985,-1.9499999999999886,152.796,157.95,149.55,8.399999999999977,-2.8499999999999943,154.714,159.45,150.41,9.039999999999992,-4.099999999999994,543024,809081,358356,450725,-272151
2019-10-13,155.518,156.0,154.54,1.460000000000008,-0.2599999999999909,158.856,162.14,156.72,5.4199999999999875,-4.649999999999977,151.776,155.1,146.38,8.719999999999999,-1.9199999999999875,156.12199999999999,160.18,152.97,7.210000000000008,-3.2600000000000193,936754,2079687,505734,1573953,127975
2019-10-20,152.37199999999999,157.32,146.92,10.400000000000006,-10.070000000000022,154.226,159.61,149.29,10.320000000000022,-9.700000000000017,148.87800000000001,156.07,145.23,10.840000000000003,-10.840000000000003,149.666,156.62,146.46,10.159999999999997,-9.230000000000018,511293,697121,437848,259273,51377
2019-10-27,153.238,155.85,147.52,8.329999999999984,8.079999999999984,156.482,160.05,152.29,7.760000000000019,7.760000000000019,151.162,154.64,147.52,7.119999999999976,7.119999999999976,154.75,157.3,151.63,5.670000000000016,5.670000000000016,467085,526004,399774,126230,-3083
