Date,GTNStock_Open_average,GTNStock_Open_max,GTNStock_Open_min,GTNStock_Open_volatility,GTNStock_Open_change,GTNStock_High_average,GTNStock_High_max,GTNStock_High_min,GTNStock_High_volatility,GTNStock_High_change,GTNStock_Low_average,GTNStock_Low_max,GTNStock_Low_min,GTNStock_Low_volatility,GTNStock_Low_change,GTNStock_Close_average,GTNStock_Close_max,GTNStock_Close_min,GTNStock_Close_volatility,GTNStock_Close_change,GTNStock_Volume_average,GTNStock_Volume_max,GTNStock_Volume_min,GTNStock_Volume_volatility,GTNStock_Volume_change
2018-04-29,11.22,11.6,10.75,0.8499999999999996,-0.8499999999999996,11.4,11.7,11.1,0.5999999999999996,-0.5999999999999996,10.959999999999999,11.2,10.7,0.5,-0.5,11.1,11.35,10.75,0.5999999999999996,-0.40000000000000036,996901,1317683,734409,583274,321967
2018-05-06,11.57,11.95,11.0,0.9499999999999993,0.9499999999999993,11.99,12.25,11.55,0.6999999999999993,0.4499999999999993,11.32,11.7,10.85,0.8499999999999996,0.8499999999999996,11.63,11.95,11.3,0.6499999999999986,0.34999999999999964,1240485,1613755,825874,787881,-665722
2018-05-13,11.77,11.9,11.65,0.25,-0.1999999999999993,11.896,11.95,11.8,0.14999999999999858,-0.14999999999999858,11.606,11.68,11.5,0.17999999999999972,-0.129999999999999,11.7,11.8,11.6,0.20000000000000107,-0.15000000000000036,1165638,1806447,767494,1038953,-459042
2018-05-20,11.66,12.0,11.45,0.5500000000000007,-0.20000000000000107,11.83,12.15,11.55,0.5999999999999996,-0.25,11.42,11.65,11.25,0.40000000000000036,-0.049999999999998934,11.6,11.95,11.4,0.5499999999999989,-0.29999999999999893,1286143,1805918,939662,866256,131719
2018-05-27,11.1,11.35,10.9,0.4499999999999993,-0.29999999999999893,11.1875,11.45,11.0,0.4499999999999993,-0.3999999999999986,10.8075,10.98,10.7,0.28000000000000114,-0.28000000000000114,10.95,11.0,10.9,0.09999999999999964,-0.09999999999999964,1208825,1709359,791312,918047,-918047
2018-06-03,11.06,11.35,10.85,0.5,0.40000000000000036,11.299999999999999,11.6,10.95,0.6500000000000004,0.40000000000000036,10.93,11.25,10.7,0.5500000000000007,0.4499999999999993,11.14,11.4,10.85,0.5500000000000007,0.5500000000000007,642269,884082,437031,447051,-63219
2018-06-10,11.790000000000001,12.2,11.4,0.7999999999999989,0.7999999999999989,12.106,12.5,11.9,0.5999999999999996,0.5500000000000007,11.63,12.0,11.4,0.5999999999999996,0.5999999999999996,11.91,12.2,11.55,0.6499999999999986,0.25,915148,1136285,707593,428692,428692
2018-06-17,12.44,13.2,12.0,1.1999999999999993,0.6500000000000004,12.814,13.35,12.3,1.049999999999999,0.5199999999999996,12.242,12.5,11.95,0.5500000000000007,0.5300000000000011,12.6,13.25,12.1,1.1500000000000004,0.7000000000000011,1297670,1810286,583403,1226883,1149523
2018-06-24,15.77,16.45,14.75,1.6999999999999993,1.1999999999999993,16.15,17.0,14.9,2.0999999999999996,1.049999999999999,15.18,15.7,13.6,2.0999999999999996,1.950000000000001,15.85,16.5,14.85,1.6500000000000004,0.9500000000000011,3123758,6233916,1032903,5201013,-5175992
2018-07-01,15.8625,16.05,15.75,0.3000000000000007,0.3000000000000007,16.0925,16.25,15.82,0.4299999999999997,0.3299999999999983,15.6975,15.82,15.5,0.3200000000000003,0.3200000000000003,15.875,16.05,15.6,0.45000000000000107,0.45000000000000107,875135,1141769,682184,459585,104
2018-07-08,16.29,16.55,16.05,0.5,0.3000000000000007,16.514,16.9,16.3,0.5999999999999979,0.120000000000001,15.876,16.15,15.38,0.7699999999999978,-0.5199999999999996,16.16,16.45,15.65,0.7999999999999989,-0.5499999999999989,1007938,1684942,424660,1260282,978833
2018-07-15,15.42,15.75,15.2,0.5500000000000007,-0.5500000000000007,15.63,15.8,15.45,0.3500000000000014,-0.3500000000000014,15.076,15.2,14.9,0.29999999999999893,0.02999999999999936,15.37,15.5,15.15,0.34999999999999964,0.14999999999999858,1114128,2211349,605969,1605380,-1605380
2018-07-22,15.26,15.45,15.05,0.3999999999999986,-0.09999999999999964,15.406,15.58,15.25,0.33000000000000007,-0.1999999999999993,14.94,15.15,14.65,0.5,-0.5,15.15,15.3,14.95,0.3500000000000014,-0.3500000000000014,655747,770492,516076,254416,239555
2018-07-29,15.11,15.45,14.9,0.5499999999999989,0.05000000000000071,15.384,15.7,15.02,0.6799999999999997,-0.09999999999999964,14.842,14.98,14.6,0.3800000000000008,0.05000000000000071,15.11,15.45,14.9,0.5499999999999989,0.0,623130,1022168,308645,713523,211512
2018-08-05,16.18,17.1,15.15,1.950000000000001,1.549999999999999,16.65,17.25,15.2,2.0500000000000007,1.6500000000000021,15.83,16.45,14.8,1.6499999999999986,1.4499999999999993,16.21,17.1,14.9,2.200000000000001,1.3499999999999996,2068158,3823578,976686,2846892,337363
2018-08-12,16.43,16.85,16.1,0.75,0.45000000000000284,16.704,17.1,16.5,0.6000000000000014,0.6000000000000014,16.234,16.75,15.9,0.8499999999999996,0.7300000000000004,16.53,16.9,16.2,0.6999999999999993,0.6499999999999986,654289,772848,516582,256266,-35963
2018-08-19,16.99,17.1,16.9,0.20000000000000284,0.0,17.13,17.2,17.1,0.09999999999999787,0.0,16.796,16.85,16.73,0.120000000000001,0.07000000000000028,16.97,17.1,16.85,0.25,0.14999999999999858,619018,1194521,268205,926316,-130418
2018-08-26,17.099999999999998,17.2,16.95,0.25,0.1999999999999993,17.28,17.45,17.2,0.25,0.14999999999999858,16.914,17.05,16.8,0.25,0.10000000000000142,17.19,17.45,17.1,0.34999999999999787,0.34999999999999787,447538,711355,303836,407519,247008
2018-09-02,16.8875,17.4,16.5,0.8999999999999986,-0.8999999999999986,17.105,17.45,16.77,0.6799999999999997,-0.6799999999999997,16.495,16.6,16.38,0.22000000000000242,-0.15000000000000213,16.675,17.0,16.5,0.5,-0.1999999999999993,675427,1149474,438961,710513,-180743
2018-09-09,16.82,17.1,16.55,0.5500000000000007,0.5,16.984,17.17,16.6,0.5700000000000003,0.5700000000000003,16.68,16.95,16.35,0.5999999999999979,0.5499999999999972,16.89,17.1,16.55,0.5500000000000007,0.4499999999999993,395137,540010,215127,324883,-232254
2018-09-16,17.07,17.5,16.9,0.6000000000000014,0.4499999999999993,17.332,17.88,17.05,0.8299999999999983,0.8299999999999983,16.944,17.45,16.7,0.75,0.75,17.14,17.65,16.85,0.7999999999999972,0.75,535543,1395674,249452,1146222,1146222
2018-09-23,17.51,17.7,17.35,0.34999999999999787,-0.10000000000000142,17.73,17.9,17.55,0.34999999999999787,0.10000000000000142,17.240000000000002,17.35,17.1,0.25,0.10000000000000142,17.45,17.65,17.25,0.3999999999999986,0.14999999999999858,461474,549515,374600,174915,28744
2018-09-30,17.618,17.8,17.36,0.4400000000000013,0.1999999999999993,17.842,18.0,17.61,0.39000000000000057,0.25,17.439999999999998,17.68,17.29,0.39000000000000057,0.14000000000000057,17.574,17.8,17.4,0.40000000000000213,0.13000000000000256,491083,713299,367221,346078,-12842
2018-10-07,17.216,17.57,16.72,0.8500000000000014,-0.7800000000000011,17.36,17.74,16.85,0.889999999999997,-0.759999999999998,16.774,17.44,16.22,1.2200000000000024,-0.8900000000000006,16.98,17.59,16.38,1.2100000000000009,-1.0399999999999991,516736,816454,318258,498196,284746
2018-10-14,17.152,17.55,16.5,1.0500000000000007,1.0500000000000007,17.478,17.71,17.01,0.6999999999999993,0.6699999999999982,16.968,17.23,16.5,0.7300000000000004,0.7300000000000004,17.342,17.55,16.82,0.7300000000000004,0.6099999999999994,571795,791195,363801,427394,427394
2018-10-21,17.446,18.31,16.74,1.5700000000000003,-0.7800000000000011,17.828,18.75,16.95,1.8000000000000007,-1.8000000000000007,16.836000000000002,17.41,16.42,0.9899999999999984,-0.8900000000000006,17.292,18.44,16.58,1.860000000000003,-1.860000000000003,1666547,3328769,639863,2688906,-2688906
2018-10-28,17.16,17.84,16.55,1.2899999999999991,1.0399999999999991,17.61,17.97,17.25,0.7199999999999989,0.7199999999999989,16.906,17.34,16.31,1.0300000000000011,0.9700000000000024,17.212,17.78,16.56,1.2200000000000024,0.8900000000000006,635864,826883,482900,343983,74965
2018-11-04,18.788,19.86,17.53,2.3299999999999983,2.3299999999999983,19.306,20.24,17.86,2.379999999999999,2.240000000000002,18.612,19.61,17.41,2.1999999999999993,2.1999999999999993,19.006,19.91,17.5,2.41,2.16,1594342,2424184,856999,1567185,233505
2018-11-11,19.23,19.64,18.67,0.9699999999999989,-0.9099999999999966,19.48,20.12,18.84,1.2800000000000011,-1.2100000000000009,18.902,19.53,18.34,1.1900000000000013,-1.1400000000000006,19.04,19.61,18.39,1.2199999999999989,-1.2199999999999989,902205,1087827,725817,362010,-245367
2018-11-18,17.775,18.47,17.33,1.1400000000000006,-0.7300000000000004,18.045,18.47,17.6,0.8699999999999974,-0.35999999999999943,17.3725,17.59,17.08,0.5100000000000016,0.08999999999999986,17.7075,17.88,17.3,0.5799999999999983,0.05000000000000071,731242,1107226,211426,895800,-895800
2018-11-25,18.062,18.16,18.0,0.16000000000000014,0.10000000000000142,18.381999999999998,18.57,18.2,0.370000000000001,0.08999999999999986,17.93,18.03,17.72,0.3100000000000023,-0.05999999999999872,18.169999999999998,18.49,18.03,0.4599999999999973,0.41000000000000014,728001,1231255,505195,726060,697034
2018-12-02,18.0675,18.75,17.3,1.4499999999999993,-1.0300000000000011,18.33,18.98,17.77,1.2100000000000009,-1.0300000000000011,17.447499999999998,18.12,16.97,1.1500000000000021,-0.9100000000000001,17.755000000000003,18.54,17.28,1.259999999999998,-1.259999999999998,1237414,2712668,685632,2027036,2007711
2018-12-09,17.424,17.87,17.05,0.8200000000000003,-0.16999999999999815,17.692,18.07,17.34,0.7300000000000004,-0.14000000000000057,17.108,17.5,16.84,0.6600000000000001,-0.05000000000000071,17.298000000000002,17.69,16.93,0.7600000000000016,-0.28000000000000114,772904,1050947,455396,595551,-308377
2018-12-16,16.37,16.79,15.58,1.209999999999999,-1.209999999999999,16.544,17.03,15.75,1.2800000000000011,-1.129999999999999,15.818,16.54,14.63,1.9099999999999984,-1.7400000000000002,15.976,16.74,14.66,2.0799999999999983,-2.0799999999999983,1015411,1783769,691145,1092624,911115
2018-12-23,14.2775,14.4,14.06,0.33999999999999986,-0.13000000000000078,14.5875,14.72,14.42,0.3000000000000007,0.14000000000000057,13.965,14.21,13.75,0.46000000000000085,0.1700000000000017,14.3575,14.63,14.04,0.5900000000000016,0.39000000000000057,1039270,1617262,470002,1147260,424426
2018-12-30,14.635,14.82,14.47,0.34999999999999964,0.28000000000000114,14.9925,15.15,14.79,0.3600000000000012,0.3600000000000012,14.4525,14.71,14.21,0.5,0.5,14.79,15.04,14.53,0.5099999999999998,0.29999999999999893,701638,930271,480827,449444,-266192
2019-01-06,15.942,16.74,15.07,1.6699999999999982,1.6699999999999982,16.352,16.93,15.45,1.4800000000000004,1.4800000000000004,15.804,16.65,14.85,1.799999999999999,1.799999999999999,16.306,16.84,15.39,1.4499999999999993,1.4100000000000001,946051,1288393,559509,728884,64064
2019-01-13,16.454,16.77,16.2,0.5700000000000003,-0.370000000000001,16.682000000000002,16.89,16.41,0.4800000000000004,-0.14000000000000057,16.262,16.52,16.1,0.41999999999999815,-0.21000000000000085,16.404,16.61,16.28,0.3299999999999983,-0.10999999999999943,1173129,1489158,806860,682298,416389
2019-01-20,16.18,16.34,16.0,0.33999999999999986,-0.0799999999999983,16.345,16.55,16.2,0.3500000000000014,0.21000000000000085,15.9525,16.26,15.75,0.5100000000000016,0.5100000000000016,16.1525,16.48,15.9,0.5800000000000001,0.5800000000000001,484334,755378,278301,477077,-203703
2019-01-27,16.488,16.7,16.3,0.3999999999999986,0.3999999999999986,16.668,16.75,16.59,0.16000000000000014,0.05999999999999872,16.316,16.5,16.0,0.5,0.1999999999999993,16.53,16.71,16.32,0.39000000000000057,0.05000000000000071,502543,697123,356046,341077,-47549
2019-02-03,16.444,16.6,16.16,0.4400000000000013,-0.33999999999999986,16.586,16.83,16.29,0.5399999999999991,-0.5199999999999996,16.274,16.53,15.94,0.5900000000000016,-0.4200000000000017,16.42,16.61,16.17,0.4399999999999977,-0.4399999999999977,441980,662828,254286,408542,53289
2019-02-10,16.884,17.73,16.26,1.4699999999999989,1.4699999999999989,17.29,17.95,16.62,1.3299999999999983,1.3299999999999983,16.8,17.57,16.19,1.379999999999999,1.379999999999999,17.122,17.83,16.42,1.4099999999999966,1.4099999999999966,679871,889866,424695,465171,394113
2019-02-17,17.85,18.16,17.65,0.5100000000000016,0.4400000000000013,18.03,18.21,17.9,0.3100000000000023,0.3000000000000007,17.7625,18.0,17.59,0.41000000000000014,0.41000000000000014,17.9175,18.12,17.64,0.4800000000000004,0.4800000000000004,528733,636801,447711,189090,-189090
2019-02-24,19.15,22.31,17.97,4.34,4.16,20.169999999999998,23.45,18.3,5.149999999999999,5.149999999999999,18.986,21.95,17.86,4.09,4.02,19.894,22.57,18.02,4.550000000000001,4.550000000000001,2328995,4361490,459547,3901943,3901943
2019-03-03,22.348,22.5,22.12,0.379999999999999,-0.3299999999999983,22.656,22.92,22.23,0.6900000000000013,-0.5799999999999983,22.048,22.38,21.53,0.8499999999999979,-0.5199999999999996,22.216,22.59,21.64,0.9499999999999993,-0.509999999999998,1783657,2154622,1507968,646654,90804
2019-03-10,22.486,23.18,21.79,1.3900000000000006,0.620000000000001,22.838,23.21,22.34,0.870000000000001,0.33999999999999986,22.204,22.67,21.64,1.0300000000000011,0.5899999999999999,22.594,23.18,22.27,0.9100000000000001,0.1700000000000017,1339347,1736434,1030484,705950,-328134
2019-03-17,22.266000000000002,22.42,22.13,0.2900000000000027,-0.13000000000000256,22.498,22.65,22.42,0.22999999999999687,-0.0799999999999983,21.908,22.15,21.48,0.6699999999999982,-0.6699999999999982,22.126,22.48,21.5,0.9800000000000004,-0.7800000000000011,659752,897631,467845,429786,-27111
2019-03-24,21.822,22.03,21.61,0.4200000000000017,0.10000000000000142,22.062,22.4,21.74,0.6600000000000001,-0.39000000000000057,21.434,21.67,21.26,0.41000000000000014,-0.11999999999999744,21.714,21.98,21.36,0.620000000000001,-0.6000000000000014,825570,1062637,514273,548364,80757
2019-03-31,21.958,22.16,21.54,0.620000000000001,0.620000000000001,22.334,22.67,22.0,0.6700000000000017,0.620000000000001,21.808,22.11,21.52,0.5899999999999999,0.5899999999999999,22.124,22.58,21.8,0.7799999999999976,0.5699999999999967,748716,1083500,427175,656325,325741
2019-04-07,23.66,24.75,22.73,2.0199999999999996,1.7699999999999996,24.25,25.31,22.99,2.3200000000000003,1.870000000000001,23.424,24.38,22.58,1.8000000000000007,1.5,23.882,24.54,22.99,1.5500000000000007,1.1800000000000033,1501637,2681405,778864,1902541,337105
2019-04-14,24.12,24.5,23.68,0.8200000000000003,-0.5,24.295,24.61,23.7,0.9100000000000001,-0.6900000000000013,23.645,24.04,23.35,0.6899999999999977,-0.35999999999999943,23.884999999999998,24.36,23.39,0.9699999999999989,-0.6600000000000001,964348,1217485,613663,603822,-278165
2019-04-21,22.886,23.31,22.6,0.7099999999999973,-0.4800000000000004,23.04,23.31,22.76,0.5499999999999972,-0.4399999999999977,22.18,22.68,21.53,1.1499999999999986,0.7199999999999989,22.726,22.94,22.56,0.38000000000000256,-0.22000000000000242,871773,1574472,600604,973868,-973868
2019-04-28,22.954,23.47,22.4,1.0700000000000003,-0.10000000000000142,23.298000000000002,23.64,22.7,0.9400000000000013,-0.6900000000000013,22.548000000000002,23.02,22.14,0.879999999999999,-0.13999999999999702,23.006,23.43,22.41,1.0199999999999996,-0.5700000000000003,1081006,1482236,664978,817258,-237362
2019-05-05,21.204,22.69,19.9,2.7900000000000027,-2.5100000000000016,21.8,23.21,20.38,2.830000000000002,-2.5700000000000003,20.612,22.36,19.13,3.2300000000000004,-2.7399999999999984,21.12,22.89,20.11,2.780000000000001,-2.5500000000000007,1498272,2337533,891771,1445762,346930
2019-05-12,19.092,19.87,18.75,1.120000000000001,-0.870000000000001,19.354,19.97,19.08,0.8900000000000006,-0.7799999999999976,18.694,19.0,18.56,0.4400000000000013,-0.17999999999999972,18.956,19.28,18.6,0.6799999999999997,-0.21999999999999886,1058767,1566493,673188,893305,-893305
2019-05-19,18.354,18.64,18.18,0.46000000000000085,-0.25,18.576,18.8,18.29,0.5100000000000016,-0.3100000000000023,18.104,18.41,17.88,0.5300000000000011,-0.08000000000000185,18.343999999999998,18.77,18.08,0.6900000000000013,-0.21000000000000085,677676,1024259,467202,557057,-133439
2019-05-26,17.87,18.18,17.56,0.620000000000001,-0.620000000000001,18.1375,18.55,17.65,0.9000000000000021,-0.9000000000000021,17.59,18.05,17.06,0.990000000000002,-0.990000000000002,17.77,18.21,17.23,0.9800000000000004,-0.9800000000000004,869973,1190634,494246,696388,252001
2019-06-02,17.0,17.34,16.6,0.7399999999999984,-0.509999999999998,17.18,17.47,16.83,0.6400000000000006,-0.5399999999999991,16.608,17.04,16.38,0.6600000000000001,-0.6600000000000001,16.838,17.25,16.47,0.7800000000000011,-0.7000000000000028,841492,1284294,625827,658467,-102186
2019-06-09,16.41,16.61,16.2,0.41000000000000014,0.16999999999999815,16.632,16.78,16.46,0.3200000000000003,0.08999999999999986,16.2,16.36,16.07,0.28999999999999915,0.14000000000000057,16.456,16.68,16.19,0.48999999999999844,0.26000000000000156,751617,1008852,569378,439474,369860
2019-06-16,16.85,17.06,16.67,0.389999999999997,-0.05999999999999872,17.026,17.25,16.74,0.5100000000000016,-0.26000000000000156,16.564,16.72,16.23,0.48999999999999844,-0.2699999999999996,16.774,16.91,16.57,0.33999999999999986,-0.33999999999999986,1033206,1325430,801500,523930,464313
2019-06-23,16.216,16.69,15.9,0.7900000000000009,-0.4400000000000013,16.392,16.83,16.14,0.6899999999999977,-0.379999999999999,15.950000000000001,16.17,15.77,0.40000000000000213,-0.14000000000000057,16.114,16.39,15.87,0.5200000000000014,0.21000000000000085,1301152,3345853,683268,2662585,2445557
2019-06-30,16.5975,16.8,16.43,0.370000000000001,0.16000000000000014,16.82,16.94,16.6,0.33999999999999986,0.08999999999999986,16.355,16.51,16.23,0.28000000000000114,0.23000000000000043,16.685,16.91,16.47,0.4400000000000013,0.4299999999999997,441198,529579,251511,278068,29248
2019-07-07,17.686,18.43,17.22,1.2100000000000009,1.0399999999999991,18.032,18.73,17.48,1.25,0.9800000000000004,17.506,18.3,17.03,1.2699999999999996,1.2699999999999996,17.896,18.53,17.35,1.1799999999999997,1.1799999999999997,1416315,1881589,973043,908546,-497978
2019-07-14,18.01,18.58,17.42,1.1599999999999966,-1.1599999999999966,18.188,18.58,17.73,0.8499999999999979,-0.7799999999999976,17.594,17.89,17.27,0.620000000000001,-0.3099999999999987,17.852,18.32,17.45,0.870000000000001,-0.3099999999999987,881910,1270354,490943,779411,-779411
2019-07-21,17.548000000000002,17.8,17.16,0.6400000000000006,-0.020000000000003126,17.848,18.2,17.4,0.8000000000000007,0.259999999999998,17.274,17.69,16.97,0.7200000000000024,0.4800000000000004,17.546,17.85,17.21,0.6400000000000006,0.629999999999999,531441,601743,444195,157548,-157548
2019-07-28,17.736,18.05,17.46,0.5899999999999999,-0.34999999999999787,18.016,18.33,17.5,0.8299999999999983,-0.4200000000000017,17.402,17.67,16.88,0.7900000000000027,-0.6700000000000017,17.644,18.0,17.08,0.9200000000000017,-0.6700000000000017,784630,1072430,409482,662948,662948
2019-08-04,16.026,16.95,15.25,1.6999999999999993,-1.5,16.216,17.13,15.26,1.8699999999999992,-1.6399999999999988,14.974,16.43,13.6,2.83,-2.34,15.719999999999999,16.81,14.57,2.2399999999999984,-2.2399999999999984,1534505,2765096,896455,1868641,738233
2019-08-11,14.638,14.9,14.3,0.5999999999999996,0.34999999999999964,15.122,15.65,14.73,0.9199999999999999,0.3100000000000005,14.406,14.85,14.02,0.8300000000000001,0.7300000000000004,14.81,15.15,14.36,0.7900000000000009,0.15000000000000036,994057,1123754,894529,229225,-123951
2019-08-18,15.772,16.05,15.35,0.7000000000000011,0.5500000000000007,15.996,16.17,15.73,0.4400000000000013,0.41000000000000014,15.538,15.8,15.13,0.6699999999999999,0.4599999999999991,15.802,16.04,15.61,0.4299999999999997,0.07000000000000028,1198769,1450392,822201,628191,-238558
2019-08-25,15.244,15.9,14.62,1.2800000000000011,-0.9000000000000004,15.452,15.9,15.01,0.8900000000000006,-0.47000000000000064,14.94,15.65,14.61,1.040000000000001,-0.7200000000000006,15.082,15.69,14.67,1.0199999999999996,-0.3899999999999988,916494,1415281,579252,836029,-651391
2019-09-01,14.9475,15.19,14.74,0.4499999999999993,0.08000000000000007,15.19,15.41,14.79,0.620000000000001,0.09999999999999964,14.629999999999999,15.16,14.26,0.9000000000000004,0.6799999999999997,14.9175,15.18,14.62,0.5600000000000005,0.5600000000000005,736312,937769,398003,539766,-457803
2019-09-08,16.474,17.51,15.24,2.2700000000000014,2.0999999999999996,17.024,17.77,15.56,2.209999999999999,1.9700000000000006,16.218,16.9,15.17,1.7299999999999986,1.7299999999999986,16.806,17.61,15.55,2.0599999999999987,1.4100000000000001,968884,1393856,576750,817106,-41883
2019-09-15,16.764,17.37,16.05,1.3200000000000003,-0.75,16.977999999999998,17.4,16.4,1.0,-1.0,16.41,16.71,15.95,0.7600000000000016,-0.7300000000000004,16.618,17.39,15.96,1.4299999999999997,-1.4299999999999997,996538,1656819,583035,1073784,-744475
2019-09-22,16.04,16.52,15.77,0.75,0.11000000000000121,16.386,16.54,16.27,0.2699999999999996,-0.08000000000000185,15.762,15.81,15.61,0.20000000000000107,0.0,16.046,16.36,15.85,0.5099999999999998,-0.41999999999999993,559035,711280,477717,233563,233563
2019-09-29,15.766,16.41,15.27,1.1400000000000006,-0.8000000000000007,15.994,16.75,15.38,1.3699999999999992,-1.1199999999999974,15.348,15.98,14.63,1.3499999999999996,-0.7100000000000009,15.636000000000001,16.32,15.21,1.1099999999999994,-0.9000000000000004,754646,1174144,326962,847182,-366514
2019-10-06,15.110000000000001,15.38,14.98,0.40000000000000036,-0.2400000000000002,15.354,15.88,15.07,0.8100000000000005,0.3600000000000012,14.908,15.19,14.73,0.4599999999999991,-0.049999999999998934,15.092,15.66,14.85,0.8100000000000005,0.46000000000000085,466287,553298,314521,238777,-82309
2019-10-13,15.93,16.55,15.44,1.1100000000000012,1.0100000000000016,16.232,16.63,15.54,1.0899999999999999,1.0700000000000003,15.708,16.26,15.15,1.1100000000000012,1.1100000000000012,16.104,16.58,15.39,1.1899999999999977,1.0300000000000011,380029,429662,349185,80477,38301
2019-10-20,16.532,16.72,16.3,0.41999999999999815,-0.21000000000000085,16.812,16.93,16.65,0.28000000000000114,-0.05999999999999872,16.192,16.44,15.77,0.6700000000000017,0.10000000000000142,16.514,16.66,16.33,0.33000000000000185,0.240000000000002,844101,1185120,440308,744812,-285776
