Date,IORStock_Open_average,IORStock_Open_max,IORStock_Open_min,IORStock_Open_volatility,IORStock_Open_change,IORStock_High_average,IORStock_High_max,IORStock_High_min,IORStock_High_volatility,IORStock_High_change,IORStock_Low_average,IORStock_Low_max,IORStock_Low_min,IORStock_Low_volatility,IORStock_Low_change,IORStock_Close_average,IORStock_Close_max,IORStock_Close_min,IORStock_Close_volatility,IORStock_Close_change,IORStock_Volume_average,IORStock_Volume_max,IORStock_Volume_min,IORStock_Volume_volatility,IORStock_Volume_change
2018-01-14,10.375,10.5,10.05,0.4499999999999993,-0.05000000000000071,10.48,10.92,10.05,0.8699999999999992,-0.47000000000000064,10.0775,10.5,9.26,1.2400000000000002,-1.2400000000000002,10.14,10.75,9.26,1.4900000000000002,-1.4900000000000002,520,964,110,854,-854
2018-01-21,10.030000000000001,10.8,9.26,1.540000000000001,1.540000000000001,10.43,10.9,9.96,0.9399999999999995,0.9399999999999995,10.030000000000001,10.8,9.26,1.540000000000001,1.540000000000001,10.415,10.9,9.93,0.9700000000000006,0.9700000000000006,817,1083,552,531,531
2018-01-28,10.01,10.01,10.01,0.0,0.0,10.01,10.01,10.01,0.0,0.0,10.01,10.01,10.01,0.0,0.0,10.01,10.01,10.01,0.0,0.0,511,511,511,0,0
2018-02-04,10.34,10.51,10.23,0.27999999999999936,-0.23000000000000043,10.34,10.51,10.23,0.27999999999999936,-0.23000000000000043,10.1,10.23,9.98,0.25,-0.10999999999999943,10.1,10.23,9.98,0.25,-0.10999999999999943,671,1900,13,1887,1887
2018-02-11,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0,0,0,0,0
2018-02-18,9.79,9.81,9.77,0.040000000000000924,-0.040000000000000924,10.08,10.21,9.95,0.26000000000000156,-0.26000000000000156,9.425,9.5,9.35,0.15000000000000036,-0.15000000000000036,9.780000000000001,10.21,9.35,0.8600000000000012,-0.8600000000000012,1082,1267,898,369,369
2018-02-25,9.5,9.5,9.5,0.0,0.0,9.7,9.7,9.7,0.0,0.0,9.5,9.5,9.5,0.0,0.0,9.7,9.7,9.7,0.0,0.0,200,200,200,0,0
2018-03-04,10.222,10.94,9.7,1.2400000000000002,1.2400000000000002,10.416,10.99,9.85,1.1400000000000006,1.1400000000000006,10.203999999999999,10.94,9.7,1.2400000000000002,1.2400000000000002,10.402,10.99,9.85,1.1400000000000006,1.1400000000000006,761,1600,296,1304,1304
2018-03-11,11.5825,11.95,10.9,1.049999999999999,0.41999999999999993,11.987499999999999,12.44,11.61,0.8300000000000001,0.4900000000000002,11.4725,11.95,10.9,1.049999999999999,0.41999999999999993,11.8775,12.44,11.51,0.9299999999999997,0.4900000000000002,254,357,117,240,107
2018-03-18,11.89,12.45,11.54,0.9100000000000001,-0.9100000000000001,11.978,12.45,11.6,0.8499999999999996,-0.75,11.75,12.0,11.54,0.46000000000000085,-0.46000000000000085,11.804,12.06,11.6,0.46000000000000085,-0.3600000000000012,438,1215,0,1215,-361
2018-03-25,11.6775,12.1,11.36,0.7400000000000002,-0.34999999999999964,11.7875,12.1,11.5,0.5999999999999996,-0.34999999999999964,11.5875,11.9,11.25,0.6500000000000004,-0.20000000000000107,11.6325,11.9,11.25,0.6500000000000004,-0.20000000000000107,782,1808,9,1799,-1799
2018-04-01,11.256,11.8,10.87,0.9300000000000015,-0.5100000000000016,11.44,11.8,11.25,0.5500000000000007,-0.25,11.04,11.29,10.74,0.5499999999999989,0.5499999999999989,11.274000000000001,11.4,11.15,0.25,0.25,953,1824,349,1475,-314
2018-04-08,11.432500000000001,11.9,11.17,0.7300000000000004,-0.7300000000000004,11.645,11.9,11.46,0.4399999999999995,-0.28000000000000114,11.192499999999999,11.4,11.0,0.40000000000000036,-0.23000000000000043,11.355,11.62,11.0,0.6199999999999992,0.21999999999999886,557,1167,209,958,714
2018-04-15,11.895999999999999,12.55,11.61,0.9400000000000013,0.9400000000000013,12.052,12.55,11.67,0.8800000000000008,0.7600000000000016,11.792,12.55,11.55,1.0,0.9600000000000009,12.002,12.55,11.67,0.8800000000000008,0.7600000000000016,1097,3150,0,3150,-2008
