Date,CIXStock_Open_average,CIXStock_Open_max,CIXStock_Open_min,CIXStock_Open_volatility,CIXStock_Open_change,CIXStock_High_average,CIXStock_High_max,CIXStock_High_min,CIXStock_High_volatility,CIXStock_High_change,CIXStock_Low_average,CIXStock_Low_max,CIXStock_Low_min,CIXStock_Low_volatility,CIXStock_Low_change,CIXStock_Close_average,CIXStock_Close_max,CIXStock_Close_min,CIXStock_Close_volatility,CIXStock_Close_change,CIXStock_Volume_average,CIXStock_Volume_max,CIXStock_Volume_min,CIXStock_Volume_volatility,CIXStock_Volume_change
2018-07-08,13.44,14.2,13.0,1.1999999999999993,0.5,13.52,14.2,13.2,1.0,0.3000000000000007,13.290000000000001,13.65,13.0,0.6500000000000004,0.3000000000000007,13.370000000000001,13.65,13.2,0.45000000000000107,0.10000000000000142,385,1011,71,940,106
2018-07-15,13.299999999999999,13.5,13.1,0.40000000000000036,-0.3000000000000007,13.32,13.5,13.2,0.3000000000000007,-0.3000000000000007,13.05,13.4,12.8,0.5999999999999996,-0.34999999999999964,13.09,13.4,12.9,0.5,-0.34999999999999964,571,1736,200,1536,-37
2018-07-22,12.73,12.95,12.55,0.3999999999999986,0.25,12.83,13.05,12.7,0.3500000000000014,0.25,12.5695,12.7,12.45,0.25,-0.15000000000000036,12.609499999999999,12.75,12.45,0.3000000000000007,-0.15000000000000036,332,477,199,278,278
2018-07-29,12.83,13.3,12.45,0.8500000000000014,0.15000000000000036,13.01528,13.3,12.7,0.6000000000000014,0.176400000000001,12.629999999999999,12.7,12.45,0.25,0.15000000000000036,12.81528,13.1,12.7,0.40000000000000036,0.176400000000001,323,630,160,470,-63
2018-08-05,13.48,13.8,12.9,0.9000000000000004,0.5499999999999989,13.58,13.8,13.1,0.7000000000000011,0.6500000000000004,13.35202,13.7601,12.9,0.8600999999999992,0.5499999999999989,13.45202,13.7601,13.1,0.6600999999999999,0.6500000000000004,349,1491,39,1452,-14
2018-08-12,13.44,13.8,13.0,0.8000000000000007,-0.8000000000000007,13.56,13.8,13.35,0.45000000000000107,-0.45000000000000107,13.36,13.5,13.0,0.5,-0.40000000000000036,13.48,13.7,13.35,0.34999999999999964,-0.05000000000000071,317,497,128,369,-216
2018-08-19,13.3,13.65,13.05,0.5999999999999996,-0.5999999999999996,13.55,13.85,13.25,0.5999999999999996,0.1999999999999993,13.21,13.6,13.05,0.5499999999999989,-0.5499999999999989,13.459999999999999,13.85,13.1,0.75,0.25,790,2771,204,2567,2498
2018-08-26,13.700000000000001,13.9,13.3,0.5999999999999996,-0.5999999999999996,13.75,13.9,13.5,0.40000000000000036,-0.40000000000000036,13.475,13.75,13.3,0.4499999999999993,-0.1999999999999993,13.55,13.75,13.35,0.40000000000000036,-0.09999999999999964,760,1912,260,1652,-1354
2018-09-02,13.4625,13.65,13.3,0.34999999999999964,0.20000000000000107,13.625,13.7,13.5,0.1999999999999993,0.1999999999999993,13.4125,13.65,13.25,0.40000000000000036,0.40000000000000036,13.5625,13.7,13.25,0.4499999999999993,0.4499999999999993,387,1002,60,942,-201
2018-09-09,13.6,13.7,13.55,0.14999999999999858,0.0,13.68946,13.8473,13.6,0.24730000000000096,-0.05000000000000071,13.52,13.6,13.4,0.1999999999999993,-0.09999999999999964,13.60946,13.8473,13.4,0.44730000000000025,-0.15000000000000036,358,595,105,490,-197
2018-09-16,13.63,13.8,13.5,0.3000000000000007,-0.25,13.7,13.85,13.5,0.34999999999999964,0.0,13.540000000000001,13.8,13.2,0.6000000000000014,-0.6000000000000014,13.68,13.85,13.5,0.34999999999999964,0.0,1167,4373,219,4154,4137
2018-09-23,13.57,13.65,13.3,0.34999999999999964,-0.29999999999999893,13.63,13.65,13.6,0.05000000000000071,0.0,13.4,13.65,13.3,0.34999999999999964,0.0,13.5,13.65,13.3,0.34999999999999964,0.29999999999999893,435,687,58,629,146
2018-09-30,13.540000000000001,13.65,13.39,0.2599999999999998,-0.02999999999999936,13.588000000000001,13.65,13.39,0.2599999999999998,-0.20999999999999908,13.4,13.5,13.3,0.1999999999999993,-0.11999999999999922,13.446,13.65,13.3,0.34999999999999964,-0.1999999999999993,1396,4334,275,4059,-1166
2018-10-07,13.34,13.5,13.09,0.41000000000000014,0.1899999999999995,13.382,13.5,13.1,0.40000000000000036,0.03999999999999915,13.154,13.31,13.08,0.23000000000000043,-0.16000000000000014,13.186,13.46,13.08,0.3800000000000008,-0.3100000000000005,578,892,257,635,414
2018-10-14,13.113999999999999,13.44,12.76,0.6799999999999997,-0.4399999999999995,13.366,13.49,13.2,0.2900000000000009,-0.2699999999999996,13.113999999999999,13.44,12.76,0.6799999999999997,-0.4399999999999995,13.366,13.49,13.2,0.2900000000000009,-0.2699999999999996,446,549,333,216,-36
2018-10-21,13.157499999999999,13.5,12.81,0.6899999999999995,-0.6300000000000008,13.157499999999999,13.5,12.81,0.6899999999999995,-0.6300000000000008,12.82,13.1,12.51,0.5899999999999999,-0.5899999999999999,12.82,13.1,12.51,0.5899999999999999,-0.5899999999999999,485,578,277,301,274
2018-10-28,13.142,13.5,12.55,0.9499999999999993,0.9499999999999993,13.318,13.5,13.16,0.33999999999999986,0.33999999999999986,13.074,13.4,12.55,0.8499999999999996,0.8499999999999996,13.241999999999999,13.4,13.04,0.3600000000000012,0.2400000000000002,1102,3594,196,3398,329
2018-11-04,13.6475,13.79,13.31,0.47999999999999865,0.4499999999999993,13.6975,13.81,13.42,0.39000000000000057,0.33999999999999986,13.5725,13.79,13.31,0.47999999999999865,0.15000000000000036,13.6225,13.81,13.42,0.39000000000000057,0.040000000000000924,294,625,64,561,-109
2018-11-11,13.694,13.81,13.45,0.3600000000000012,0.22000000000000064,13.76,13.81,13.59,0.22000000000000064,0.22000000000000064,13.475999999999999,13.52,13.44,0.08000000000000007,0.0,13.588,13.8,13.45,0.3500000000000014,0.28000000000000114,519,1007,168,839,760
2018-11-18,13.6725,13.8,13.52,0.28000000000000114,-0.20999999999999908,13.7325,13.81,13.52,0.2900000000000009,0.02000000000000135,13.575,13.8,13.4,0.40000000000000036,0.0600000000000005,13.635,13.81,13.4,0.41000000000000014,0.2900000000000009,448,1040,129,911,148
2018-11-25,13.54,13.81,13.4,0.41000000000000014,-0.3600000000000012,13.967500000000001,14.9,13.4,1.5,1.0899999999999999,13.4575,13.5,13.4,0.09999999999999964,-0.030000000000001137,13.82,14.9,13.4,1.5,1.42,744,1679,206,1473,1473
2018-12-02,14.620000000000001,14.97,14.0,0.9700000000000006,-0.9700000000000006,14.7325,15.0,14.42,0.5800000000000001,-0.5800000000000001,14.4275,14.65,14.0,0.6500000000000004,-0.6300000000000008,14.5325,14.65,14.42,0.23000000000000043,-0.21000000000000085,1088,1944,327,1617,-775
2018-12-09,14.364,14.5,14.09,0.41000000000000014,-0.33000000000000007,14.408,14.5,14.09,0.41000000000000014,-0.40000000000000036,13.92,14.31,13.48,0.8300000000000001,-0.8300000000000001,13.950000000000001,14.46,13.48,0.9800000000000004,-0.8300000000000001,832,1548,328,1220,-1040
2018-12-16,13.87,14.5,13.12,1.3800000000000008,-0.6300000000000008,13.958,14.5,13.2,1.3000000000000007,-0.5500000000000007,13.558,14.23,13.11,1.120000000000001,-0.10000000000000142,13.692,14.23,13.11,1.120000000000001,-0.41000000000000014,1480,5476,248,5228,4904
2018-12-23,13.0475,13.4,12.8,0.5999999999999996,0.5999999999999996,13.525,14.4,13.07,1.33,1.2599999999999998,13.0475,13.4,12.8,0.5999999999999996,0.5999999999999996,13.355,13.83,13.07,0.7599999999999998,0.6899999999999995,495,746,209,537,521
2018-12-30,13.6175,13.98,13.29,0.6900000000000013,0.2900000000000009,13.7,13.98,13.56,0.41999999999999993,0.2900000000000009,13.215,13.5,13.09,0.41000000000000014,0.030000000000001137,13.4275,13.61,13.09,0.5199999999999996,-0.16999999999999993,891,1516,621,895,803
2019-01-06,13.426,13.5,13.27,0.23000000000000043,-0.09999999999999964,13.484,13.5,13.46,0.03999999999999915,0.0,13.42,13.5,13.27,0.23000000000000043,-0.07000000000000028,13.458,13.5,13.4,0.09999999999999964,-0.07000000000000028,1037,2211,211,2000,364
2019-01-13,14.138,14.5,13.45,1.0500000000000007,0.8000000000000007,14.146,14.5,13.49,1.0099999999999998,0.7599999999999998,14.056,14.28,13.45,0.8300000000000001,0.75,14.064,14.28,13.49,0.7899999999999991,0.7099999999999991,399,663,151,512,354
2019-01-20,14.3825,14.56,14.16,0.40000000000000036,0.25,14.557500000000001,14.65,14.42,0.23000000000000043,0.05000000000000071,14.258000000000001,14.412,14.05,0.3620000000000001,0.25,14.445500000000001,14.65,14.31,0.33999999999999986,0.33999999999999986,566,980,189,791,-791
2019-01-27,14.9175,15.13,14.65,0.4800000000000004,0.25,14.9175,15.13,14.65,0.4800000000000004,0.25,14.5675,14.71,14.26,0.45000000000000107,-0.39000000000000057,14.5775,14.75,14.26,0.4900000000000002,-0.39000000000000057,527,663,170,493,-16
2019-02-03,14.736,15.15,14.46,0.6899999999999995,-0.6899999999999995,14.782,15.15,14.46,0.6899999999999995,-0.6899999999999995,14.536,14.75,14.37,0.3800000000000008,-0.15000000000000036,14.582,14.8,14.37,0.4300000000000015,-0.15000000000000036,340,821,35,786,-349
2019-02-10,14.558,15.15,14.16,0.9900000000000002,-0.8900000000000006,14.756,15.15,14.63,0.5199999999999996,-0.4900000000000002,14.362,14.52,14.16,0.35999999999999943,-0.2599999999999998,14.56,14.66,14.35,0.3100000000000005,0.14000000000000057,1153,3083,275,2808,430
2019-02-17,14.9875,15.15,14.8,0.34999999999999964,-0.10999999999999943,15.055,15.15,14.91,0.2400000000000002,0.16000000000000014,14.97,15.09,14.8,0.28999999999999915,-0.09999999999999964,15.0375,15.09,14.9,0.1899999999999995,0.16999999999999993,481,1060,253,807,-62
2019-02-24,15.0525,15.3,14.81,0.4900000000000002,0.2699999999999996,15.115,15.3,14.81,0.4900000000000002,0.2699999999999996,14.911475,15.02,14.76,0.2599999999999998,0.25590000000000046,14.973975,15.27,14.76,0.5099999999999998,0.25590000000000046,588,848,277,571,-402
2019-03-03,15.084,15.31,14.93,0.3800000000000008,-0.08000000000000007,15.092,15.31,14.93,0.3800000000000008,-0.08000000000000007,14.844,15.05,14.68,0.370000000000001,-0.13000000000000078,14.89,15.09,14.81,0.27999999999999936,0.05999999999999872,604,1410,202,1208,541
2019-03-10,15.106,15.45,14.87,0.5800000000000001,0.120000000000001,15.252,15.45,15.09,0.35999999999999943,0.21000000000000085,14.97648,15.1699,14.87,0.29990000000000094,0.120000000000001,15.12248,15.4,14.9025,0.4975000000000005,0.21000000000000085,1033,4361,16,4345,4143
2019-03-17,14.798,15.25,14.51,0.7400000000000002,-0.7200000000000006,14.886,15.25,14.53,0.7200000000000006,-0.7200000000000006,14.5885,15.07,14.24,0.8300000000000001,-0.8300000000000001,14.7085,15.07,14.24,0.8300000000000001,-0.8300000000000001,1761,5513,123,5390,4659
2019-03-24,14.484,14.83,14.21,0.6199999999999992,0.39000000000000057,14.69,15.09,14.43,0.6600000000000001,0.20000000000000107,14.484,14.83,14.21,0.6199999999999992,0.39000000000000057,14.644,15.09,14.34,0.75,0.21000000000000085,412,620,145,475,-74
2019-03-31,15.208,15.64,14.8,0.8399999999999999,0.41000000000000014,15.452,15.7,15.09,0.6099999999999994,0.4299999999999997,15.128020000000001,15.5901,14.8,0.7900999999999989,0.41000000000000014,15.34602,15.5901,14.86,0.7301000000000002,0.6600000000000001,516,1564,217,1347,-32
2019-04-07,15.214,15.72,14.82,0.9000000000000004,0.4599999999999991,15.38074,15.72,15.1237,0.5963000000000012,0.22630000000000017,15.03474,15.2137,14.82,0.39369999999999905,0.32369999999999877,15.16748,15.25,15.04,0.21000000000000085,0.08999999999999986,517,849,305,544,31
2019-04-14,15.705,16.53,15.18,1.3500000000000014,0.3100000000000005,16.1175,16.53,15.84,0.6900000000000013,-0.02999999999999936,15.495,15.69,15.18,0.5099999999999998,0.3100000000000005,15.9175,16.23,15.77,0.46000000000000085,-0.06999999999999851,1013,1722,521,1201,-172
2019-04-21,16.01,16.27,15.5,0.7699999999999996,0.5500000000000007,16.19802,16.39,16.0201,0.36990000000000123,0.02990000000000137,15.968,16.27,15.5,0.7699999999999996,0.5100000000000016,16.15402,16.39,16.01,0.379999999999999,-0.010099999999997777,569,788,160,628,-192
2019-04-28,15.616,15.96,15.01,0.9500000000000011,0.20000000000000107,15.732,15.96,15.59,0.370000000000001,0.20000000000000107,15.206,15.46,15.01,0.45000000000000107,0.33999999999999986,15.534,15.69,15.36,0.33000000000000007,-0.33000000000000007,1006,2264,309,1955,-1840
2019-05-05,14.72,14.98,14.45,0.5300000000000011,0.5300000000000011,15.03,15.28,14.83,0.4499999999999993,-0.29999999999999893,14.703333333333333,14.93,14.45,0.4800000000000004,0.4800000000000004,15.013333333333334,15.28,14.83,0.4499999999999993,-0.34999999999999964,549,804,254,550,-335
2019-05-12,14.76,15.14,14.45,0.6900000000000013,0.6900000000000013,15.105,15.5,14.78,0.7200000000000006,0.3600000000000012,14.76,15.14,14.45,0.6900000000000013,0.6900000000000013,15.095,15.5,14.74,0.7599999999999998,0.40000000000000036,604,868,296,572,-437
2019-05-19,15.6725,15.9,15.45,0.45000000000000107,0.16000000000000014,15.775,16.0,15.63,0.3699999999999992,0.11999999999999922,15.5475,15.74,15.22,0.5199999999999996,0.23000000000000043,15.71,15.75,15.63,0.11999999999999922,0.11999999999999922,521,683,386,297,-297
2019-05-26,15.6875,15.78,15.52,0.2599999999999998,-0.05000000000000071,15.7525,15.78,15.7,0.08000000000000007,-0.05000000000000071,15.41,15.75,15.03,0.7200000000000006,-0.41000000000000014,15.475,15.78,15.03,0.75,-0.41000000000000014,288,336,221,115,-72
2019-06-02,15.3,15.92,14.54,1.3800000000000008,-0.5500000000000007,15.54218,15.92,14.9309,0.9891000000000005,-0.4399999999999995,15.084,15.49,14.54,0.9500000000000011,-0.33000000000000007,15.29818,15.92,14.9309,0.9891000000000005,-0.08000000000000007,796,2811,76,2735,-442
2019-06-09,15.4025,15.7,14.95,0.75,0.5700000000000003,15.557500000000001,15.71,15.3,0.41000000000000014,0.21999999999999886,15.122499999999999,15.44,14.66,0.7799999999999994,-0.28999999999999915,15.2775,15.71,14.66,1.0500000000000007,-0.6400000000000006,383,508,295,213,-59
2019-06-16,15.196,16.0,14.4,1.5999999999999996,-1.0700000000000003,15.478,16.0,14.83,1.17,-0.6400000000000006,14.714,15.02,14.28,0.7400000000000002,-0.7200000000000006,14.942,16.0,14.28,1.7200000000000006,-0.8800000000000008,1130,1911,191,1720,945
2019-06-23,14.66,14.94,14.32,0.6199999999999992,0.27999999999999936,15.3325,16.9,14.32,2.5799999999999983,2.5799999999999983,14.52,14.78,14.28,0.5,0.3200000000000003,15.19625,16.9,14.28,2.619999999999999,2.619999999999999,3867,12718,340,12378,12378
2019-06-30,15.959999999999999,16.5,15.6,0.9000000000000004,-0.9000000000000004,16.123333333333335,16.5,15.87,0.6300000000000008,-0.6300000000000008,15.693333333333333,15.78,15.6,0.17999999999999972,-0.09999999999999964,15.883333333333333,16.0,15.78,0.22000000000000064,0.08999999999999986,1022,1667,454,1213,-1213
2019-07-07,15.814,16.28,15.46,0.8200000000000003,-0.5,15.946,16.28,15.46,0.8200000000000003,-0.6199999999999974,15.516,15.89,14.9,0.9900000000000002,-0.9900000000000002,15.661999999999999,16.24,14.9,1.339999999999998,-1.179999999999998,523,699,420,279,279
2019-07-14,16.072,16.51,15.35,1.160000000000002,1.0099999999999998,16.09918,16.51,15.35,1.160000000000002,1.0099999999999998,15.828,16.37,15.25,1.120000000000001,0.8299999999999983,15.892339999999999,16.5059,15.25,1.2559000000000005,0.8299999999999983,491,1081,246,835,-56
2019-07-21,16.509999999999998,16.79,16.06,0.7300000000000004,-0.16000000000000014,16.696,16.88,16.51,0.36999999999999744,-0.16000000000000014,16.237859999999998,16.47,16.06,0.41000000000000014,0.2806999999999995,16.35186,16.48,16.1893,0.29070000000000107,0.2806999999999995,1329,1985,488,1497,-188
2019-07-28,16.568,16.7,16.5,0.1999999999999993,-0.060000000000002274,16.628,16.77,16.54,0.23000000000000043,-0.060000000000002274,16.082,16.45,15.16,1.2899999999999991,-1.2800000000000011,16.082,16.45,15.16,1.2899999999999991,-1.2800000000000011,787,1539,207,1332,-171
2019-08-04,15.26,15.91,14.95,0.9600000000000009,-0.9600000000000009,15.29,15.91,14.95,0.9600000000000009,-0.9600000000000009,14.774,15.16,14.35,0.8100000000000005,-0.8100000000000005,14.774,15.16,14.35,0.8100000000000005,-0.8100000000000005,697,1157,272,885,-775
2019-08-11,14.348,14.39,14.32,0.07000000000000028,0.040000000000000924,14.56,14.78,14.32,0.4599999999999991,0.20999999999999908,14.3,14.36,14.24,0.11999999999999922,-0.049999999999998934,14.404,14.78,14.24,0.5399999999999991,-0.129999999999999,827,1932,222,1710,601
2019-08-18,14.42,15.0,14.06,0.9399999999999995,-0.28000000000000114,14.6,15.05,14.11,0.9400000000000013,0.5700000000000003,14.252,14.56,14.06,0.5,0.09999999999999964,14.358,14.68,14.1,0.5800000000000001,0.5800000000000001,420,651,270,381,241
2019-08-25,15.37,15.89,14.68,1.2100000000000009,0.9000000000000004,15.596,15.89,15.45,0.4400000000000013,0.13000000000000078,15.15,15.43,14.68,0.75,0.47000000000000064,15.32,15.61,15.15,0.4599999999999991,-0.019999999999999574,479,1280,233,1047,-1013
2019-09-01,15.0775,15.6,14.7,0.9000000000000004,-0.11000000000000121,15.147499999999999,15.6,14.7,0.9000000000000004,-0.39000000000000057,14.708875,15.1655,14.38,0.785499999999999,-0.33000000000000007,14.778875,15.1655,14.38,0.785499999999999,-0.6099999999999994,588,1375,78,1297,421
2019-09-08,15.404,15.75,14.23,1.5199999999999996,1.5099999999999998,15.456,15.75,14.44,1.3100000000000005,1.3000000000000007,15.122,15.7,14.23,1.4699999999999989,1.0899999999999999,15.174,15.75,14.44,1.3100000000000005,0.8800000000000008,471,779,251,528,46
2019-09-15,14.69,15.02,14.4,0.6199999999999992,-0.6199999999999992,14.892,15.02,14.69,0.33000000000000007,-0.129999999999999,14.532,14.85,14.32,0.5299999999999994,-0.4499999999999993,14.784,14.97,14.32,0.6500000000000004,0.040000000000000924,1267,3357,412,2945,2587
2019-09-22,14.338,14.82,13.76,1.0600000000000005,-0.8000000000000007,14.574,14.87,14.3,0.5699999999999985,-0.5299999999999994,14.204,14.56,13.76,0.8000000000000007,-0.8000000000000007,14.45,14.87,14.2,0.6699999999999999,-0.5299999999999994,730,1214,263,951,820
2019-09-29,13.946,14.54,13.55,0.9899999999999984,-0.7899999999999991,14.016,14.54,13.6,0.9399999999999995,-0.7400000000000002,13.738,14.33,13.5,0.8300000000000001,-0.8300000000000001,13.788,14.33,13.55,0.7799999999999994,-0.5800000000000001,1401,1749,691,1058,174
2019-10-06,13.854,14.0,13.75,0.25,0.09999999999999964,13.976,14.43,13.75,0.6799999999999997,0.6799999999999997,13.7637,13.86,13.6,0.2599999999999998,0.14149999999999885,13.8857,14.43,13.6,0.8300000000000001,0.7214999999999989,622,1016,217,799,-144
2019-10-13,14.316,14.5,14.04,0.46000000000000085,0.09999999999999964,14.608,15.3,14.38,0.9199999999999999,0.9000000000000004,14.226,14.5,14.04,0.46000000000000085,0.41999999999999993,14.548,15.3,14.18,1.120000000000001,1.120000000000001,663,1224,152,1072,-324
2019-10-20,15.275,15.97,14.64,1.33,1.33,15.68,15.97,15.39,0.5800000000000001,0.5800000000000001,15.1475,15.46,14.64,0.8200000000000003,0.8200000000000003,15.5525,15.89,15.39,0.5,0.07000000000000028,867,1910,112,1798,-1255
2019-10-27,14.696,14.97,14.5,0.47000000000000064,-0.3100000000000005,14.82,14.97,14.66,0.3100000000000005,-0.16000000000000014,14.578,14.67,14.5,0.16999999999999993,-0.07000000000000028,14.714,14.83,14.6,0.23000000000000043,0.14000000000000057,524,1208,157,1051,897
2019-11-03,14.658,14.82,14.53,0.2900000000000009,-0.08000000000000007,14.754,14.97,14.6,0.370000000000001,-0.08000000000000007,14.546,14.6,14.5,0.09999999999999964,-0.09999999999999964,14.662,14.97,14.5,0.47000000000000064,-0.09999999999999964,2672,10010,324,9686,-40
