Date,CDZIStock_Open_average,CDZIStock_Open_max,CDZIStock_Open_min,CDZIStock_Open_volatility,CDZIStock_Open_change,CDZIStock_High_average,CDZIStock_High_max,CDZIStock_High_min,CDZIStock_High_volatility,CDZIStock_High_change,CDZIStock_Low_average,CDZIStock_Low_max,CDZIStock_Low_min,CDZIStock_Low_volatility,CDZIStock_Low_change,CDZIStock_Close_average,CDZIStock_Close_max,CDZIStock_Close_min,CDZIStock_Close_volatility,CDZIStock_Close_change,CDZIStock_Volume_average,CDZIStock_Volume_max,CDZIStock_Volume_min,CDZIStock_Volume_volatility,CDZIStock_Volume_change
2018-06-24,12.97,13.05,12.85,0.20000000000000107,-0.10000000000000142,13.154,13.25,13.07,0.17999999999999972,0.15000000000000036,12.85,12.95,12.65,0.29999999999999893,0.0,13.0,13.1,12.9,0.1999999999999993,0.15000000000000036,164410,276004,110168,165836,157214
2018-07-01,13.05,13.1,13.0,0.09999999999999964,0.049999999999998934,13.1625,13.2,13.15,0.049999999999998934,0.049999999999998934,12.9625,13.0,12.9,0.09999999999999964,0.0,13.0625,13.15,12.95,0.20000000000000107,0.049999999999998934,68667,78847,57179,21668,8907
2018-07-08,13.040000000000001,13.1,13.0,0.09999999999999964,-0.09999999999999964,13.124,13.15,13.07,0.08000000000000007,0.05000000000000071,12.9,12.95,12.85,0.09999999999999964,0.05000000000000071,13.07,13.1,13.05,0.049999999999998934,0.049999999999998934,74370,102066,48198,53868,-38457
2018-07-15,13.09,13.15,13.05,0.09999999999999964,0.0,13.27,13.4,13.2,0.20000000000000107,0.10000000000000142,12.88,13.05,12.6,0.45000000000000107,0.0,13.13,13.2,13.05,0.14999999999999858,0.049999999999998934,88229,134263,58906,75357,13959
2018-07-22,13.21,13.35,13.05,0.29999999999999893,0.1999999999999993,13.38,13.5,13.25,0.25,0.14999999999999858,13.122,13.21,13.0,0.21000000000000085,0.11000000000000121,13.28,13.4,13.1,0.3000000000000007,0.20000000000000107,117301,211233,56909,154324,154324
2018-07-29,13.35,13.4,13.3,0.09999999999999964,-0.09999999999999964,13.46,13.55,13.3,0.25,-0.1999999999999993,13.09,13.25,12.9,0.34999999999999964,-0.15000000000000036,13.294,13.45,13.05,0.3999999999999986,-0.1999999999999993,75475,116762,50025,66737,-53622
2018-08-05,12.68,13.05,12.4,0.6500000000000004,-0.6500000000000004,12.81,13.2,12.6,0.5999999999999996,-0.5999999999999996,12.336,12.7,11.95,0.75,-0.75,12.56,12.75,12.3,0.4499999999999993,-0.4499999999999993,104768,258929,36331,222598,205775
2018-08-12,12.35,12.55,12.1,0.45000000000000107,0.45000000000000107,12.65,12.8,12.4,0.40000000000000036,0.40000000000000036,12.19,12.55,11.55,1.0,1.0,12.53,12.75,12.25,0.5,0.5,80921,117916,39575,78341,34858
2018-08-19,12.68,12.75,12.65,0.09999999999999964,0.049999999999998934,12.824,12.85,12.8,0.049999999999998934,0.0,12.594,12.7,12.5,0.1999999999999993,0.1999999999999993,12.75,12.8,12.7,0.10000000000000142,0.10000000000000142,119829,212142,74986,137156,-34426
2018-08-26,11.200000000000001,12.8,9.3,3.5,-3.5,11.3,12.8,9.8,3.0,-3.0,10.33,11.5,8.85,2.6500000000000004,-2.4499999999999993,10.63,11.75,9.3,2.4499999999999993,-2.1500000000000004,171795,240839,47180,193659,-8936
2018-09-02,11.45,11.8,11.2,0.6000000000000014,-0.45000000000000107,11.6125,11.9,11.45,0.45000000000000107,-0.3000000000000007,11.0375,11.3,10.65,0.6500000000000004,0.6500000000000004,11.3875,11.45,11.3,0.14999999999999858,0.049999999999998934,143422,267933,74592,193341,-180201
2018-09-09,10.95,11.45,10.6,0.8499999999999996,-0.8499999999999996,11.068,11.45,10.71,0.7399999999999984,-0.4499999999999993,10.604000000000001,10.9,10.3,0.5999999999999996,-0.370000000000001,10.86,11.25,10.6,0.6500000000000004,-0.34999999999999964,67690,91949,40676,51273,-38070
2018-09-16,10.78,11.0,10.4,0.5999999999999996,0.15000000000000036,11.1,11.35,10.9,0.4499999999999993,0.1999999999999993,10.55,10.75,10.35,0.40000000000000036,-0.34999999999999964,10.8,11.05,10.55,0.5,-0.25,152806,472139,57267,414872,403557
2018-09-23,10.72,10.8,10.55,0.25,-0.25,11.076,11.15,11.03,0.120000000000001,0.09999999999999964,10.51,10.7,10.15,0.5499999999999989,-0.1999999999999993,10.870000000000001,11.15,10.8,0.34999999999999964,0.34999999999999964,94664,184698,35031,149667,-2576
2018-09-30,11.08,11.15,10.99,0.16000000000000014,-0.05000000000000071,11.278,11.35,11.16,0.1899999999999995,0.07000000000000028,10.922,11.01,10.84,0.16999999999999993,-0.08000000000000007,11.116,11.19,11.0,0.1899999999999995,0.1899999999999995,60867,92905,39289,53616,-2718
2018-10-07,11.086,11.23,10.97,0.2599999999999998,-0.23000000000000043,11.314,11.97,11.08,0.8900000000000006,-0.8900000000000006,10.762,10.87,10.64,0.22999999999999865,0.09999999999999964,11.042,11.19,10.95,0.2400000000000002,-0.07000000000000028,110913,158332,59409,98923,67871
2018-10-14,11.066,11.18,10.95,0.23000000000000043,-0.05000000000000071,11.266,11.35,11.19,0.16000000000000014,0.009999999999999787,10.894,11.09,10.6,0.4900000000000002,0.34999999999999964,11.106,11.21,11.0,0.21000000000000085,-0.009999999999999787,75372,115816,45378,70438,-70438
2018-10-21,11.026,11.15,10.92,0.23000000000000043,-0.17999999999999972,11.1,11.2,11.05,0.14999999999999858,-0.14999999999999858,10.726,10.89,10.44,0.45000000000000107,-0.08999999999999986,11.004,11.17,10.89,0.27999999999999936,-0.2599999999999998,69251,96830,47642,49188,-40437
2018-10-28,11.016,11.13,10.92,0.21000000000000085,0.19000000000000128,11.177999999999999,11.37,11.04,0.33000000000000007,0.14000000000000057,10.846,11.07,10.66,0.41000000000000014,0.20000000000000107,11.017999999999999,11.12,10.93,0.1899999999999995,0.07000000000000028,67665,148051,31512,116539,-15458
2018-11-04,11.014,11.1,10.96,0.1399999999999988,0.0,11.154,11.35,11.01,0.33999999999999986,-0.2599999999999998,10.834,10.96,10.49,0.47000000000000064,-0.41999999999999993,11.002,11.11,10.9,0.20999999999999908,-0.05999999999999872,56236,108199,21900,86299,34226
2018-11-11,10.952,11.0,10.9,0.09999999999999964,-0.049999999999998934,11.14,11.36,10.99,0.3699999999999992,-0.20000000000000107,10.782,10.93,10.62,0.3100000000000005,0.05000000000000071,10.976,11.0,10.92,0.08000000000000007,-0.009999999999999787,59755,83610,36364,47246,47246
2018-11-18,11.0175,11.1,10.98,0.11999999999999922,0.009999999999999787,11.2,11.25,11.14,0.10999999999999943,-0.05000000000000071,10.9025,10.96,10.83,0.13000000000000078,0.07000000000000028,11.0625,11.11,11.0,0.10999999999999943,0.0,147224,307028,37187,269841,-152714
2018-11-25,10.948,11.11,10.75,0.35999999999999943,-0.28999999999999915,11.016,11.24,10.85,0.39000000000000057,-0.3800000000000008,10.656,10.97,10.42,0.5500000000000007,-0.5300000000000011,10.922,11.1,10.82,0.27999999999999936,-0.2699999999999996,72877,103867,40465,63402,37588
2018-12-02,10.375,10.85,9.9,0.9499999999999993,-0.9499999999999993,10.44,10.94,9.94,1.0,-1.0,10.0475,10.61,9.71,0.8999999999999986,-0.8999999999999986,10.184999999999999,10.78,9.86,0.9199999999999999,-0.9199999999999999,70649,110065,47678,62387,-1334
2018-12-09,9.836,10.09,9.5,0.5899999999999999,-0.34999999999999964,10.004,10.34,9.5,0.8399999999999999,-0.5,9.614,9.84,9.21,0.629999999999999,-0.5199999999999996,9.708,10.04,9.27,0.7699999999999996,-0.5099999999999998,208143,456533,46798,409735,-192925
2018-12-16,8.866,9.27,8.69,0.5800000000000001,-0.5499999999999989,9.044,9.27,8.92,0.34999999999999964,-0.34999999999999964,8.648,8.71,8.53,0.1800000000000015,-0.08000000000000007,8.77,8.87,8.69,0.17999999999999972,0.08999999999999986,145254,238150,60141,178009,108201
2018-12-23,9.2025,9.69,8.77,0.9199999999999999,0.9199999999999999,9.6425,10.62,8.91,1.709999999999999,1.709999999999999,9.045,9.62,8.66,0.9599999999999991,0.9599999999999991,9.4925,10.32,8.77,1.5500000000000007,1.5500000000000007,148082,342174,32993,309181,309181
2018-12-30,10.31,10.45,10.24,0.20999999999999908,-0.20999999999999908,10.4025,10.45,10.26,0.1899999999999995,0.0,10.0775,10.15,9.9,0.25,0.040000000000000924,10.2625,10.38,10.11,0.27000000000000135,0.08000000000000007,151641,246680,66839,179841,56867
2019-01-06,10.326,10.41,10.21,0.1999999999999993,-0.15999999999999837,10.38,10.48,10.3,0.17999999999999972,-0.08000000000000007,10.112,10.31,9.98,0.33000000000000007,-0.08999999999999986,10.286,10.35,10.2,0.15000000000000036,-0.10000000000000142,66949,115260,46957,68303,63950
2019-01-13,10.098,10.18,10.01,0.16999999999999993,-0.120000000000001,10.224,10.32,10.11,0.21000000000000085,-0.049999999999998934,9.952,10.09,9.79,0.3000000000000007,-0.10999999999999943,10.112,10.18,10.04,0.14000000000000057,0.019999999999999574,93143,150501,55216,95285,95285
2019-01-20,10.182500000000001,10.26,10.03,0.23000000000000043,0.23000000000000043,10.295,10.34,10.25,0.08999999999999986,0.08000000000000007,10.1,10.19,10.03,0.16000000000000014,0.16000000000000014,10.2325,10.26,10.2,0.0600000000000005,0.02999999999999936,85646,120664,48533,72131,-29225
2019-01-27,10.118,10.3,9.91,0.39000000000000057,0.11000000000000121,10.28,10.36,10.19,0.16999999999999993,0.16999999999999993,10.01,10.15,9.82,0.33000000000000007,0.16999999999999993,10.166,10.3,10.01,0.2900000000000009,0.2400000000000002,69039,98698,33281,65417,57126
2019-02-03,10.168000000000001,10.32,9.89,0.4299999999999997,-0.08999999999999986,10.292,10.38,10.22,0.16000000000000014,-0.05000000000000071,9.954,10.15,9.76,0.39000000000000057,-0.2699999999999996,10.148,10.29,9.92,0.3699999999999992,-0.08999999999999986,90354,149256,60651,88605,75176
2019-02-10,10.132,10.25,9.95,0.3000000000000007,-0.0600000000000005,10.244,10.3,10.13,0.16999999999999993,-0.02999999999999936,9.802,10.03,9.56,0.46999999999999886,0.22999999999999865,10.076,10.24,9.92,0.3200000000000003,-0.2400000000000002,138607,235516,71258,164258,-39980
2019-02-17,9.995,10.03,9.94,0.08999999999999986,-0.0600000000000005,10.12,10.29,10.0,0.28999999999999915,-0.09999999999999964,9.9175,10.01,9.85,0.16000000000000014,-0.02999999999999936,10.0025,10.04,9.95,0.08999999999999986,-0.019999999999999574,109308,196068,56528,139540,20524
2019-02-24,9.872,10.0,9.75,0.25,-0.16000000000000014,9.962,10.04,9.9,0.1399999999999988,-0.10999999999999943,9.73,9.82,9.62,0.20000000000000107,-0.16000000000000014,9.854,9.94,9.75,0.1899999999999995,-0.03999999999999915,138942,235705,65349,170356,-170356
2019-03-03,9.796,9.9,9.62,0.28000000000000114,-0.14000000000000057,9.944,9.99,9.82,0.16999999999999993,-0.16999999999999993,9.622,9.8,9.48,0.3200000000000003,-0.21000000000000085,9.79,9.91,9.7,0.21000000000000085,-0.11000000000000121,128520,205444,97293,108151,42737
2019-03-10,9.82,9.93,9.71,0.21999999999999886,0.14999999999999858,9.956,10.0,9.85,0.15000000000000036,0.15000000000000036,9.714,9.84,9.63,0.20999999999999908,-0.049999999999998934,9.814,9.93,9.66,0.2699999999999996,-0.15000000000000036,172939,284758,69327,215431,201363
2019-03-17,9.49,9.66,9.24,0.41999999999999993,-0.09999999999999964,9.782,9.99,9.63,0.35999999999999943,-0.20000000000000107,9.29,9.54,8.88,0.6599999999999984,0.0,9.51,9.61,9.24,0.3699999999999992,-0.02999999999999936,256512,416262,113713,302549,-268111
2019-03-24,9.614,9.69,9.56,0.129999999999999,0.02999999999999936,9.76,9.87,9.62,0.25,0.15000000000000036,9.474,9.56,9.35,0.21000000000000085,0.08000000000000007,9.644,9.69,9.56,0.129999999999999,0.11999999999999922,149372,201734,77625,124109,124109
2019-03-31,9.524,9.7,9.45,0.25,-0.1999999999999993,9.62,9.7,9.55,0.14999999999999858,-0.009999999999999787,9.389999999999999,9.45,9.36,0.08999999999999986,-0.049999999999998934,9.514,9.65,9.45,0.20000000000000107,0.16000000000000014,124743,247319,63274,184045,184045
2019-04-07,9.482000000000001,9.55,9.3,0.25,-0.08000000000000007,9.582,9.71,9.5,0.21000000000000085,0.14000000000000057,9.374,9.45,9.3,0.14999999999999858,0.0,9.54,9.68,9.46,0.21999999999999886,0.14000000000000057,121890,256083,59693,196390,146399
2019-04-14,9.754999999999999,9.85,9.68,0.16999999999999993,0.16999999999999993,9.855,9.98,9.75,0.23000000000000043,0.23000000000000043,9.6575,9.76,9.55,0.20999999999999908,0.20999999999999908,9.7875,9.83,9.73,0.09999999999999964,0.09999999999999964,181615,219191,144039,75152,-52521
2019-04-21,9.866,9.97,9.75,0.22000000000000064,0.22000000000000064,9.958,10.15,9.86,0.2900000000000009,0.2900000000000009,9.776,9.89,9.71,0.17999999999999972,0.15000000000000036,9.91,10.15,9.79,0.3600000000000012,0.3600000000000012,102614,124631,52651,71980,71980
2019-04-28,10.172,10.25,10.07,0.17999999999999972,0.02999999999999936,10.252,10.3,10.19,0.11000000000000121,0.040000000000000924,10.086,10.16,10.0,0.16000000000000014,0.040000000000000924,10.188,10.24,10.12,0.120000000000001,0.030000000000001137,72880,105211,48238,56973,2896
2019-05-05,10.202,10.25,10.16,0.08999999999999986,-0.02999999999999936,10.298,10.32,10.26,0.0600000000000005,0.040000000000000924,10.122,10.16,10.06,0.09999999999999964,0.03999999999999915,10.234,10.27,10.21,0.05999999999999872,0.05999999999999872,64424,110226,31909,78317,-53297
2019-05-12,10.534,10.8,10.22,0.5800000000000001,0.5800000000000001,10.78,10.98,10.34,0.6400000000000006,0.6400000000000006,10.492,10.76,10.15,0.6099999999999994,0.6099999999999994,10.628,10.82,10.27,0.5500000000000007,0.5300000000000011,124222,192112,92007,100105,93400
2019-05-19,10.612,10.85,10.28,0.5700000000000003,-0.5700000000000003,10.69,10.89,10.5,0.39000000000000057,-0.39000000000000057,10.366,10.7,10.17,0.5299999999999994,-0.5199999999999996,10.544,10.71,10.4,0.3100000000000005,-0.3100000000000005,184779,287819,105918,181901,48179
2019-05-26,10.4,10.52,10.32,0.1999999999999993,-0.1999999999999993,10.459999999999999,10.52,10.42,0.09999999999999964,-0.07000000000000028,10.1925,10.27,10.07,0.1999999999999993,-0.15000000000000036,10.3925,10.42,10.38,0.03999999999999915,-0.03999999999999915,153458,255207,85327,169880,169880
2019-06-02,10.284,10.39,10.18,0.21000000000000085,-0.14000000000000057,10.366,10.4,10.3,0.09999999999999964,-0.019999999999999574,10.088,10.2,9.91,0.28999999999999915,-0.019999999999999574,10.246,10.31,10.16,0.15000000000000036,-0.15000000000000036,183798,236004,131787,104217,18316
2019-06-09,10.188,10.22,10.15,0.07000000000000028,0.02000000000000135,10.254,10.3,10.2,0.10000000000000142,0.10000000000000142,10.097999999999999,10.17,10.04,0.13000000000000078,0.07000000000000028,10.21,10.25,10.14,0.10999999999999943,0.10999999999999943,201226,238757,172987,65770,-23126
2019-06-16,10.384,10.5,10.3,0.1999999999999993,0.1999999999999993,10.526,10.72,10.34,0.3800000000000008,0.3800000000000008,10.336,10.47,10.25,0.22000000000000064,0.22000000000000064,10.438,10.66,10.32,0.33999999999999986,0.33999999999999986,114783,139201,78323,60878,38088
2019-06-23,10.75,10.88,10.61,0.27000000000000135,0.23000000000000043,10.972,11.39,10.76,0.6300000000000008,0.5400000000000009,10.732,10.88,10.6,0.28000000000000114,0.28000000000000114,10.896,11.25,10.73,0.5199999999999996,0.5199999999999996,326541,1044719,120513,924206,862090
2019-06-30,11.835,12.28,11.17,1.1099999999999994,1.1099999999999994,12.215,12.44,11.84,0.5999999999999996,0.5999999999999996,11.7025,12.07,11.17,0.9000000000000004,0.7400000000000002,12.1,12.31,11.82,0.4900000000000002,0.4900000000000002,137013,233923,77946,155977,-44574
2019-07-07,12.283999999999999,12.78,11.09,1.6899999999999995,-1.1999999999999993,12.452,12.9,11.21,1.6899999999999995,-1.4399999999999995,11.552,12.66,9.59,3.0700000000000003,-1.4399999999999995,11.988,12.8,10.94,1.8600000000000012,-1.6300000000000008,617657,2132834,99187,2033647,284159
2019-07-14,10.718,10.94,10.56,0.379999999999999,-0.379999999999999,10.862,11.0,10.71,0.28999999999999915,-0.28999999999999915,10.34,10.54,9.69,0.8499999999999996,0.8100000000000005,10.607999999999999,10.61,10.6,0.009999999999999787,0.0,254072,510084,122816,387268,-374336
2019-07-21,10.506,10.58,10.46,0.11999999999999922,-0.0600000000000005,10.68,10.76,10.62,0.14000000000000057,-0.02000000000000135,10.398,10.48,10.3,0.17999999999999972,0.08000000000000007,10.528,10.6,10.46,0.1399999999999988,0.08000000000000007,108530,164999,57756,107243,-66866
2019-07-28,10.896,11.82,10.56,1.2599999999999998,1.2300000000000004,11.3,12.0,10.75,1.25,1.2100000000000009,10.746,11.47,10.48,0.9900000000000002,0.9900000000000002,11.136,11.94,10.52,1.42,1.42,186339,554354,42543,511811,92002
2019-08-04,12.046,12.41,11.84,0.5700000000000003,0.5700000000000003,12.304,12.75,12.0,0.75,0.75,11.912,12.32,11.74,0.5800000000000001,0.5800000000000001,12.154,12.42,11.9,0.5199999999999996,0.41999999999999993,124040,159333,72636,86697,-3667
2019-08-11,12.356,12.6,11.76,0.8399999999999999,0.17999999999999972,12.714,12.97,12.55,0.41999999999999993,0.2400000000000002,12.276,12.6,11.76,0.8399999999999999,0.28999999999999915,12.518,12.92,12.32,0.5999999999999996,0.5399999999999991,140044,230305,90402,139903,68414
2019-08-18,13.0,13.08,12.95,0.13000000000000078,-0.08999999999999986,13.088000000000001,13.15,13.01,0.14000000000000057,-0.120000000000001,12.778,12.91,12.66,0.25,-0.16999999999999993,12.962,13.03,12.9,0.129999999999999,-0.09999999999999964,80987,128570,52412,76158,913
2019-08-25,12.228,12.9,11.17,1.7300000000000004,-1.7300000000000004,12.39,13.14,11.56,1.58,-1.4000000000000004,11.77,12.69,11.14,1.549999999999999,-1.5199999999999996,11.988,12.88,11.17,1.7100000000000009,-1.370000000000001,192392,331450,114265,217185,126630
2019-09-01,11.7175,11.94,11.53,0.41000000000000014,-0.2400000000000002,11.875,12.0,11.78,0.22000000000000064,-0.14000000000000057,11.51,11.7,11.37,0.33000000000000007,0.16999999999999993,11.6825,11.79,11.56,0.22999999999999865,0.10999999999999943,98132,130809,66547,64262,-27693
2019-09-08,11.854000000000001,12.0,11.76,0.2400000000000002,0.040000000000000924,11.998,12.11,11.89,0.21999999999999886,0.21999999999999886,11.726,11.8,11.59,0.21000000000000085,0.049999999999998934,11.878,11.99,11.77,0.22000000000000064,0.120000000000001,107695,143671,61499,82172,47657
2019-09-15,12.34,12.7,11.97,0.7299999999999986,0.6699999999999999,12.556000000000001,12.88,12.1,0.7800000000000011,0.7800000000000011,12.236,12.6,11.71,0.8899999999999988,0.8899999999999988,12.478,12.74,11.97,0.7699999999999996,0.7599999999999998,109903,276681,47707,228974,190693
2019-09-22,12.746,12.78,12.67,0.10999999999999943,-0.019999999999999574,12.854,12.97,12.79,0.1800000000000015,0.02000000000000135,12.65,12.74,12.57,0.16999999999999993,-0.129999999999999,12.738,12.81,12.62,0.19000000000000128,-0.11000000000000121,66731,105463,43720,61743,61743
2019-09-29,12.25,12.56,11.98,0.5800000000000001,-0.46000000000000085,12.434,12.7,12.28,0.41999999999999993,-0.41999999999999993,12.014,12.17,11.81,0.35999999999999943,-0.07000000000000028,12.214,12.49,12.04,0.45000000000000107,-0.2699999999999996,111329,137045,51661,85384,-81253
2019-10-06,12.059999999999999,12.2,11.95,0.25,-0.10999999999999943,12.146,12.22,12.09,0.13000000000000078,-0.0600000000000005,11.956,12.03,11.91,0.11999999999999922,-0.08000000000000007,12.058,12.08,12.04,0.040000000000000924,0.02000000000000135,46785,68384,30491,37893,25187
2019-10-13,11.9,12.07,11.72,0.34999999999999964,-0.34999999999999964,12.004,12.12,11.92,0.1999999999999993,-0.16999999999999993,11.634,11.99,11.28,0.7100000000000009,-0.34999999999999964,11.803999999999998,12.04,11.61,0.4299999999999997,-0.25,119392,235501,61082,174419,33836
2019-10-20,11.744,11.81,11.67,0.14000000000000057,-0.11999999999999922,11.854,12.01,11.78,0.23000000000000043,-0.040000000000000924,11.574,11.7,11.41,0.28999999999999915,-0.20999999999999908,11.704,11.82,11.41,0.41000000000000014,-0.40000000000000036,86182,113601,42726,70875,-70875
2019-10-27,11.606,11.87,11.36,0.5099999999999998,0.5099999999999998,11.782,11.96,11.62,0.34000000000000163,0.28000000000000114,11.528,11.71,11.3,0.41000000000000014,0.41000000000000014,11.67,11.84,11.54,0.3000000000000007,0.22000000000000064,179416,305316,106645,198671,-52199
