Date,ITGRStock_Open_average,ITGRStock_Open_max,ITGRStock_Open_min,ITGRStock_Open_volatility,ITGRStock_Open_change,ITGRStock_High_average,ITGRStock_High_max,ITGRStock_High_min,ITGRStock_High_volatility,ITGRStock_High_change,ITGRStock_Low_average,ITGRStock_Low_max,ITGRStock_Low_min,ITGRStock_Low_volatility,ITGRStock_Low_change,ITGRStock_Close_average,ITGRStock_Close_max,ITGRStock_Close_min,ITGRStock_Close_volatility,ITGRStock_Close_change,ITGRStock_Volume_average,ITGRStock_Volume_max,ITGRStock_Volume_min,ITGRStock_Volume_volatility,ITGRStock_Volume_change
2018-01-14,48.4875,48.8,47.85,0.9499999999999957,-0.9499999999999957,48.9375,49.25,48.65,0.6000000000000014,-0.20000000000000284,48.0,48.4,47.8,0.6000000000000014,-0.6000000000000014,48.4375,49.05,47.9,1.1499999999999986,0.6499999999999986,99810,116359,78518,37841,37841
2018-01-21,50.15,51.2,48.9,2.3000000000000043,2.0500000000000043,50.94,52.0,49.8,2.200000000000003,1.5500000000000043,49.660000000000004,50.45,48.7,1.75,1.75,50.4,51.0,49.75,1.25,1.25,208756,566914,77435,489479,-1122
2018-01-28,50.7,51.05,49.95,1.0999999999999943,0.09999999999999432,51.339999999999996,52.0,50.75,1.25,-0.9500000000000028,50.08,50.85,49.5,1.3500000000000014,-1.0,50.74,51.5,50.1,1.3999999999999986,-1.3999999999999986,113593,153332,90586,62746,-33294
2018-02-04,46.3,49.6,44.05,5.550000000000004,-5.550000000000004,46.924,50.05,44.85,5.199999999999996,-5.199999999999996,44.8,46.8,42.5,4.299999999999997,-4.299999999999997,45.47,46.85,43.95,2.8999999999999986,-2.700000000000003,159262,210776,87988,122788,-6604
2018-02-11,44.12,44.35,43.85,0.5,0.0,44.79,45.05,44.25,0.7999999999999972,0.0,43.7,44.0,43.25,0.75,0.25,44.29,44.6,43.75,0.8500000000000014,-0.3500000000000014,133182,178098,97529,80569,26968
2018-02-18,45.825,49.85,43.95,5.899999999999999,5.899999999999999,47.9625,54.9,44.85,10.049999999999997,10.049999999999997,45.575,49.85,43.3,6.550000000000004,6.550000000000004,46.7625,52.55,43.85,8.699999999999996,8.699999999999996,327751,805676,121916,683760,598463
2018-02-25,51.51,52.7,50.6,2.1000000000000014,-2.1000000000000014,52.358000000000004,52.84,51.95,0.8900000000000006,-0.5900000000000034,50.82,51.2,50.3,0.9000000000000057,-0.5499999999999972,51.36,51.8,50.95,0.8499999999999943,0.3999999999999986,262984,354336,200856,153480,-40979
2018-03-04,52.32,53.5,51.25,2.25,2.25,53.09,54.0,52.2,1.7999999999999972,1.7999999999999972,52.06,53.05,51.15,1.8999999999999986,1.8999999999999986,52.81,53.8,51.95,1.8499999999999943,1.8499999999999943,278233,333405,225591,107814,107814
2018-03-11,56.21,57.3,54.0,3.299999999999997,3.1499999999999986,57.296,58.35,55.98,2.3700000000000045,2.3700000000000045,55.818,57.1,53.99,3.1099999999999994,3.1099999999999994,56.79,58.05,55.45,2.5999999999999943,2.5999999999999943,413612,758282,240562,517720,490816
2018-03-18,57.47,58.05,56.95,1.0999999999999943,-1.0999999999999943,57.858,58.54,57.3,1.240000000000002,-1.0899999999999963,56.64,57.15,56.1,1.0499999999999972,-0.10000000000000142,57.2,57.65,56.45,1.1999999999999957,-0.9499999999999957,185697,249761,139592,110169,-36507
