Date,KStock_Open_average,KStock_Open_max,KStock_Open_min,KStock_Open_volatility,KStock_Open_change,KStock_High_average,KStock_High_max,KStock_High_min,KStock_High_volatility,KStock_High_change,KStock_Low_average,KStock_Low_max,KStock_Low_min,KStock_Low_volatility,KStock_Low_change,KStock_Close_average,KStock_Close_max,KStock_Close_min,KStock_Close_volatility,KStock_Close_change,KStock_Volume_average,KStock_Volume_max,KStock_Volume_min,KStock_Volume_volatility,KStock_Volume_change
2018-01-14,65.9475,66.37,65.25,1.1200000000000045,0.7000000000000028,66.74000000000001,67.38,66.2,1.1799999999999926,0.8100000000000023,65.5875,66.13,65.06,1.0699999999999932,0.7399999999999949,66.2175,66.62,65.8,0.8200000000000074,0.6800000000000068,3860345,4747416,3429804,1317612,-1292813
2018-01-21,67.224,67.79,66.95,0.8400000000000034,0.8400000000000034,67.83,68.44,67.19,1.25,1.25,66.95,67.62,66.28,1.3400000000000034,1.3400000000000034,67.528,68.33,66.93,1.3999999999999915,1.1599999999999966,2545656,4236767,1788498,2448269,208993
2018-01-28,67.998,68.17,67.67,0.5,0.04999999999999716,68.466,68.96,68.17,0.789999999999992,-0.23999999999999488,66.97,67.73,65.42,2.3100000000000023,-2.3100000000000023,67.516,68.32,65.45,2.8699999999999903,-2.3100000000000023,2865445,3240426,2125407,1115019,1115019
2018-02-04,65.028,66.6,63.14,3.4599999999999937,0.9599999999999937,66.69,67.78,65.31,2.469999999999999,1.4399999999999977,64.35,66.0,62.96,3.039999999999999,1.9200000000000017,65.362,67.33,64.13,3.200000000000003,3.200000000000003,4854110,5911815,4194789,1717026,31726
2018-02-11,67.82,69.14,66.89,2.25,1.4899999999999949,68.822,69.93,67.8,2.1300000000000097,1.4200000000000017,67.298,68.79,66.67,2.1200000000000045,1.8300000000000125,68.356,69.82,67.07,2.75,2.5900000000000034,2874890,3559679,2020042,1539637,-1267613
2018-02-18,68.8275,69.51,68.13,1.3800000000000097,-1.2000000000000028,69.5725,70.29,68.54,1.75,-1.75,68.16499999999999,69.33,66.92,2.4099999999999966,-2.4099999999999966,68.6975,69.68,68.26,1.4200000000000017,-1.1400000000000006,2696429,3399810,1825942,1573868,-620741
2018-02-25,67.576,69.0,66.37,2.6299999999999955,-2.089999999999989,68.35,69.3,67.47,1.8299999999999983,-1.1799999999999926,66.772,67.8,66.18,1.6199999999999903,-1.4299999999999926,67.374,68.95,66.2,2.75,-1.269999999999996,2451258,3125130,1917715,1207415,375264
2018-03-04,68.988,69.85,67.43,2.4199999999999875,2.4199999999999875,69.894,70.81,69.22,1.5900000000000034,1.5900000000000034,68.64,69.3,67.42,1.8799999999999955,1.8799999999999955,69.658,70.25,69.2,1.0499999999999972,1.0499999999999972,2689192,3908560,1452970,2455590,-1000574
2018-03-11,69.33,70.39,67.19,3.200000000000003,-3.200000000000003,69.888,71.08,67.72,3.3599999999999994,-3.3599999999999994,68.108,69.83,65.88,3.950000000000003,-3.950000000000003,68.38,69.83,66.44,3.3900000000000006,-3.3900000000000006,3947110,8421158,2463709,5957449,5957449
2018-03-18,64.848,66.63,63.61,3.019999999999996,-2.720000000000006,65.514,67.29,64.31,2.980000000000004,-2.940000000000012,64.27000000000001,66.15,62.95,3.200000000000003,-3.200000000000003,64.55,66.43,62.95,3.480000000000004,-3.480000000000004,3612885,5261287,2202967,3058320,-1349707
2018-03-25,64.2125,64.52,63.75,0.769999999999996,0.4300000000000068,64.8825,65.24,64.24,1.0,1.0,63.847500000000004,64.18,63.28,0.9000000000000057,0.9000000000000057,64.355,65.01,63.9,1.1100000000000065,0.8800000000000097,2281438,3488590,1723789,1764801,222860
2018-04-01,64.214,65.16,63.0,2.1599999999999966,-0.46999999999999886,64.976,65.53,63.54,1.990000000000002,0.45000000000000284,63.308,64.37,62.53,1.8400000000000034,0.8900000000000006,64.044,64.93,63.12,1.8100000000000094,1.1199999999999974,1745860,2357482,1294148,1063334,108050
2018-04-08,63.746,64.61,62.69,1.9200000000000017,-1.8200000000000074,64.15,65.25,63.13,2.1199999999999974,-2.1199999999999974,63.102,63.95,62.41,1.5400000000000063,-1.5400000000000063,63.424,64.48,62.61,1.8700000000000045,-1.4200000000000017,2064710,3105856,1532059,1573797,655477
2018-04-15,63.222,64.19,62.15,2.039999999999999,-0.8000000000000043,63.586,64.35,62.61,1.7399999999999949,-1.2700000000000031,62.172,63.46,59.8,3.6600000000000037,-2.6300000000000026,62.7,63.83,60.27,3.559999999999995,-3.559999999999995,2651400,4461003,1918740,2542263,2056730
2018-04-22,60.516,60.94,60.19,0.75,-0.19000000000000483,60.956,61.43,60.69,0.740000000000002,0.05000000000000426,59.804,60.29,58.71,1.5799999999999983,0.12999999999999545,60.454,60.95,60.1,0.8500000000000014,-0.28000000000000114,2729103,4916349,1516133,3400216,1578052
2018-04-29,58.89,60.26,58.31,1.9499999999999957,-1.9499999999999957,59.532,60.65,58.58,2.0700000000000003,0.1700000000000017,57.814,58.85,56.4,2.450000000000003,-0.6000000000000014,58.449999999999996,59.8,56.65,3.1499999999999986,0.8999999999999986,4818339,7239877,3087724,4152153,1970092
2018-05-06,60.474000000000004,61.15,59.78,1.3699999999999974,1.3699999999999974,61.062,61.7,60.62,1.0800000000000054,1.0800000000000054,60.236,60.9,59.78,1.1199999999999974,1.1199999999999974,60.71,61.39,60.3,1.0900000000000034,0.8999999999999986,2439718,3409172,2165748,1243424,-1210289
2018-05-13,61.312,61.61,60.6,1.009999999999998,-0.8799999999999955,61.528,61.88,60.68,1.2000000000000028,-1.0399999999999991,60.636,61.1,59.29,1.8100000000000023,-1.7899999999999991,61.152,61.65,60.19,1.4600000000000009,-1.4600000000000009,2747825,3741734,1792892,1948842,466676
2018-05-20,61.836,63.6,60.48,3.1200000000000045,3.1200000000000045,62.994,65.57,61.37,4.199999999999996,4.199999999999996,61.612,63.4,60.12,3.280000000000001,3.280000000000001,62.652,65.23,60.77,4.460000000000001,4.460000000000001,3128513,4612135,1999466,2612669,2107875
2018-05-27,64.905,65.6,64.5,1.0999999999999943,-0.2600000000000051,65.4725,66.27,64.6,1.6700000000000017,-0.8200000000000074,63.9675,64.44,63.59,0.8499999999999943,-0.539999999999992,64.6925,65.97,63.83,2.1400000000000006,-0.75,3035999,3727675,2395948,1331727,-1331727
2018-06-03,63.262,64.7,61.65,3.0500000000000043,-1.5500000000000043,64.036,64.93,63.2,1.730000000000004,-1.0300000000000082,62.608,64.02,61.29,2.729999999999997,-1.4499999999999957,63.354,64.62,62.26,2.3600000000000065,-0.9100000000000037,4027071,6795784,2131939,4663845,588339
2018-06-10,65.74000000000001,66.68,63.88,2.8000000000000043,2.8000000000000043,66.458,67.14,65.77,1.3700000000000045,1.3700000000000045,65.164,66.14,63.88,2.259999999999998,2.259999999999998,66.118,67.06,65.45,1.6099999999999994,1.6099999999999994,2499333,3788653,1666880,2121773,1183373
2018-06-17,66.658,67.15,65.81,1.3400000000000034,0.30000000000001137,67.212,67.71,66.81,0.8999999999999915,0.3999999999999915,66.06400000000001,66.78,65.5,1.2800000000000011,0.9099999999999966,66.756,67.4,66.26,1.1400000000000006,1.1400000000000006,1866011,2914361,1433666,1480695,1065684
2018-06-24,68.812,69.74,67.82,1.9200000000000017,1.9200000000000017,69.794,70.3,68.98,1.3199999999999932,1.0600000000000023,68.278,68.73,67.79,0.9399999999999977,0.9200000000000017,69.294,69.87,68.7,1.1700000000000017,0.8200000000000074,3848192,6122901,2226237,3896664,-2052290
2018-07-01,70.15,71.59,69.59,2.0,2.0,70.9,72.24,69.75,2.489999999999995,2.1799999999999926,69.73,71.06,69.15,1.9099999999999966,1.9099999999999966,70.58,71.83,69.34,2.489999999999995,2.219999999999999,2160711,3337163,1202459,2134704,-20079
2018-07-08,70.872,71.83,70.47,1.3599999999999994,-1.3599999999999994,71.168,71.95,70.75,1.2000000000000028,-0.6400000000000006,70.17399999999999,70.27,70.06,0.20999999999999375,0.0,70.658,71.17,70.33,0.8400000000000034,0.7000000000000028,1928576,2509360,1328305,1181055,-523875
2018-07-15,70.244,71.1,68.91,2.1899999999999977,-1.019999999999996,70.644,71.1,69.95,1.1499999999999915,-0.7299999999999898,69.55,70.44,68.7,1.7399999999999949,-1.039999999999992,70.0,70.65,68.96,1.690000000000012,-0.39000000000000057,1577015,2391285,1157881,1233404,172585
2018-07-22,70.474,71.35,69.64,1.7099999999999937,1.0799999999999983,71.074,72.26,70.22,2.0400000000000063,1.2900000000000063,70.076,70.78,69.21,1.5700000000000074,1.3400000000000034,70.634,71.4,69.86,1.5400000000000063,1.5400000000000063,1944789,2754683,1413253,1341430,25489
2018-07-29,70.456,71.5,68.7,2.799999999999997,-0.5499999999999972,71.58,73.24,70.04,3.1999999999999886,1.5499999999999972,69.432,70.6,66.79,3.809999999999988,-0.5799999999999983,70.764,72.15,69.43,2.719999999999999,0.8200000000000074,2964484,3908595,1738184,2170411,1888632
2018-08-05,71.80799999999999,72.3,71.08,1.2199999999999989,-1.2199999999999989,72.05,72.66,71.46,1.2000000000000028,-0.8499999999999943,71.136,71.58,70.83,0.75,-0.75,71.558,72.2,71.01,1.1899999999999977,-0.8200000000000074,1541151,2064204,1125574,938630,-938630
2018-08-12,71.762,72.68,71.14,1.5400000000000063,1.2000000000000028,72.61200000000001,73.88,71.54,2.339999999999989,2.339999999999989,71.528,72.68,70.59,2.0900000000000034,2.0900000000000034,72.19,73.63,71.01,2.6199999999999903,2.6199999999999903,1719803,2069675,1425430,644245,457247
2018-08-19,72.756,73.88,71.71,2.1700000000000017,-1.6599999999999966,73.216,74.32,72.12,2.1999999999999886,-1.3699999999999903,72.106,73.59,71.34,2.25,-1.5100000000000051,72.528,73.72,72.11,1.6099999999999994,-1.269999999999996,1359089,1909176,947442,961734,-630488
2018-08-26,71.796,72.65,71.28,1.3700000000000045,-1.3700000000000045,72.218,72.89,71.92,0.9699999999999989,-0.7999999999999972,71.394,71.81,70.99,0.8200000000000074,-0.5600000000000023,71.768,72.02,71.47,0.5499999999999972,-0.22999999999998977,1248499,1401126,1143664,257462,181480
2018-09-02,72.2975,73.34,71.57,1.7700000000000102,1.5300000000000011,73.305,74.44,72.3,2.1400000000000006,2.1400000000000006,72.1375,73.15,71.32,1.8300000000000125,1.5300000000000011,73.0875,74.09,71.91,2.180000000000007,2.180000000000007,1501971,1925680,1057012,868668,868668
2018-09-09,74.2,74.62,73.79,0.8299999999999983,0.480000000000004,74.566,74.91,73.99,0.9200000000000017,0.3299999999999983,73.706,74.12,73.16,0.960000000000008,0.3400000000000034,74.314,74.84,73.46,1.3800000000000097,0.8200000000000074,1277271,1827949,865788,962161,-962161
2018-09-16,73.49,74.69,72.62,2.069999999999993,-1.75,73.828,74.98,72.93,2.049999999999997,-1.5499999999999972,72.722,74.32,72.11,2.2099999999999937,-1.7999999999999972,73.286,74.7,72.4,2.299999999999997,-1.5300000000000011,1934609,2818624,1158179,1660445,1660445
2018-09-23,71.744,72.59,70.15,2.4399999999999977,-2.4399999999999977,72.232,73.43,70.76,2.6700000000000017,-2.6700000000000017,71.066,72.23,69.5,2.730000000000004,-2.3200000000000074,71.276,72.34,70.01,2.3299999999999983,-2.3200000000000074,1553861,2174841,999404,1175437,894629
2018-09-30,69.594,70.83,67.95,2.8799999999999955,-1.0699999999999932,70.34400000000001,71.19,69.29,1.8999999999999915,-0.6700000000000017,68.78999999999999,70.02,66.74,3.280000000000001,-0.6899999999999977,69.5,70.42,68.67,1.75,-0.5100000000000051,1840741,2774815,1278586,1496229,-206018
2018-10-07,69.154,70.18,67.92,2.260000000000005,-1.6400000000000006,69.772,70.55,68.23,2.319999999999993,-2.319999999999993,68.426,69.56,67.49,2.0700000000000074,-2.0700000000000074,68.71000000000001,70.26,67.62,2.6400000000000006,-2.3100000000000023,2123279,3101713,1489011,1612702,-204492
2018-10-14,69.28,70.0,68.01,1.9899999999999949,1.9899999999999949,70.322,71.36,69.25,2.1099999999999994,2.1099999999999994,68.994,70.0,68.0,2.0,2.0,69.78,71.17,68.67,2.5,2.5,1835862,2648686,1369399,1279287,950819
2018-10-21,70.966,71.53,70.31,1.2199999999999989,-1.1700000000000017,71.712,72.98,70.76,2.219999999999999,-1.1899999999999977,70.082,71.33,68.73,2.5999999999999943,-1.6499999999999915,70.586,71.45,69.16,2.2900000000000063,-1.4300000000000068,2293149,3225463,1688073,1537390,-41521
2018-10-28,66.974,70.88,63.77,7.109999999999992,-5.669999999999995,67.994,72.02,64.23,7.789999999999992,-6.920000000000002,66.18,70.44,62.55,7.890000000000001,-6.890000000000001,66.926,71.86,63.0,8.86,-7.290000000000006,4542522,7930734,1553036,6377698,3249782
2018-11-04,64.1,65.09,63.29,1.8000000000000043,1.740000000000002,64.868,65.66,64.13,1.5300000000000011,1.5300000000000011,63.486,64.46,62.82,1.6399999999999935,1.539999999999992,64.4,65.18,63.15,2.0300000000000082,1.8600000000000065,3590434,5683797,2305598,3378199,-1418052
2018-11-11,63.25,64.94,62.09,2.8499999999999943,-2.4299999999999997,63.674,65.49,62.54,2.9499999999999957,-2.739999999999995,62.274,64.11,61.35,2.759999999999998,-2.6000000000000014,62.886,64.3,61.73,2.5700000000000003,-2.5700000000000003,3141584,4010376,2247942,1762434,1138082
2018-11-18,61.84,62.3,61.65,0.6499999999999986,-0.05000000000000426,62.575,63.25,61.88,1.3699999999999974,-0.3999999999999986,61.2925,61.58,60.88,0.6999999999999957,0.27999999999999403,61.7575,61.89,61.69,0.20000000000000284,0.05000000000000426,3371091,4337862,959374,3378488,-3378488
2018-11-25,62.028,62.71,61.54,1.1700000000000017,1.0300000000000011,62.888,63.69,61.96,1.7299999999999969,1.7299999999999969,61.774,62.68,61.1,1.5799999999999983,1.4799999999999969,62.65,63.65,61.5,2.1499999999999986,2.1499999999999986,2919519,3338942,2357770,981172,-200672
2018-12-02,62.5125,63.61,61.25,2.3599999999999994,-2.3599999999999994,62.695,63.92,61.25,2.6700000000000017,-2.3599999999999994,61.2175,62.65,60.2,2.4499999999999957,-2.4499999999999957,61.7425,63.12,60.84,2.279999999999994,-2.279999999999994,3022236,3679272,2710610,968662,-227214
2018-12-09,60.944,61.25,60.53,0.7199999999999989,-0.13000000000000256,61.34,61.56,61.17,0.39000000000000057,0.01999999999999602,60.284,60.71,59.51,1.2000000000000028,0.5399999999999991,60.716,61.05,60.3,0.75,0.060000000000002274,2500796,3343252,1839649,1503603,-587314
2018-12-16,59.054,60.2,57.77,2.4299999999999997,-2.4299999999999997,59.674,60.55,58.62,1.9299999999999997,-1.5999999999999943,57.878,58.75,56.49,2.259999999999998,-1.5600000000000023,58.346,59.23,57.32,1.9099999999999966,-1.5899999999999963,3422044,5327070,2377847,2949223,2949223
2018-12-23,56.957499999999996,57.48,56.05,1.4299999999999997,-0.1599999999999966,57.46,58.03,57.14,0.8900000000000006,0.5399999999999991,55.7975,56.88,55.11,1.7700000000000031,1.240000000000002,56.84,57.25,55.82,1.4299999999999997,1.4299999999999997,1846806,2483149,1104658,1378491,580970
2018-12-30,56.835,57.19,56.55,0.6400000000000006,-0.36999999999999744,57.315,57.61,57.1,0.509999999999998,0.1599999999999966,56.4025,56.67,56.11,0.5600000000000023,0.12000000000000455,56.9225,57.3,56.64,0.6599999999999966,0.28999999999999915,1981311,2245925,1689335,556590,-196068
2019-01-06,57.79,58.5,57.08,1.4200000000000017,1.4200000000000017,58.28,58.65,57.76,0.8900000000000006,0.8900000000000006,57.454,57.92,56.76,1.1600000000000037,1.1600000000000037,58.056,58.58,57.57,1.009999999999998,1.009999999999998,2021846,2497606,1432683,1064923,-497428
2019-01-13,58.93,59.54,58.38,1.1599999999999966,1.1599999999999966,59.406,59.95,58.75,1.2000000000000028,1.2000000000000028,58.688,59.25,58.05,1.2000000000000028,1.2000000000000028,59.136,59.43,58.54,0.8900000000000006,0.8900000000000006,1918871,2450902,1365424,1085478,-47219
2019-01-20,58.5325,59.36,57.8,1.5600000000000023,-1.5600000000000023,58.847500000000004,59.6,58.27,1.3299999999999983,-1.3299999999999983,57.96,58.6,57.44,1.1600000000000037,-0.480000000000004,58.3175,59.13,57.66,1.470000000000006,-0.9200000000000017,2448610,3072114,1728475,1343639,-532337
