Date,SXIStock_Open_average,SXIStock_Open_max,SXIStock_Open_min,SXIStock_Open_volatility,SXIStock_Open_change,SXIStock_High_average,SXIStock_High_max,SXIStock_High_min,SXIStock_High_volatility,SXIStock_High_change,SXIStock_Low_average,SXIStock_Low_max,SXIStock_Low_min,SXIStock_Low_volatility,SXIStock_Low_change,SXIStock_Close_average,SXIStock_Close_max,SXIStock_Close_min,SXIStock_Close_volatility,SXIStock_Close_change,SXIStock_Volume_average,SXIStock_Volume_max,SXIStock_Volume_min,SXIStock_Volume_volatility,SXIStock_Volume_change
2018-06-10,104.97,105.25,104.7,0.5499999999999972,-0.25,105.51,105.8,105.15,0.6499999999999915,-0.09999999999999432,104.29,104.45,104.0,0.45000000000000284,0.0,104.99,105.3,104.4,0.8999999999999915,0.29999999999999716,77164,112611,62249,50362,-16425
2018-06-17,104.13,104.9,103.7,1.2000000000000028,-1.2000000000000028,104.76,106.4,103.8,2.6000000000000085,-1.5,103.17,104.88,102.05,2.8299999999999983,-1.6799999999999926,104.05,105.15,102.95,2.200000000000003,-0.4000000000000057,46685,86502,24393,62109,36040
2018-06-24,103.27,104.25,102.25,2.0,-0.9500000000000028,103.92,104.5,103.3,1.2000000000000028,-0.9500000000000028,102.11,102.65,101.4,1.25,0.6999999999999886,102.63,103.25,102.0,1.25,0.20000000000000284,28203,52106,18251,33855,2128
2018-07-01,103.375,104.6,101.35,3.25,3.25,104.35,104.65,103.6,1.0500000000000114,1.0500000000000114,102.975,104.3,101.35,2.950000000000003,2.950000000000003,103.925,104.55,103.25,1.2999999999999972,0.9000000000000057,21991,31815,7576,24239,805
2018-07-08,103.93,104.95,102.4,2.549999999999997,-2.549999999999997,104.48,105.35,103.45,1.8999999999999915,-1.7000000000000028,103.12400000000001,104.4,102.15,2.25,-2.0,103.56,104.95,102.2,2.75,-1.9500000000000028,29441,48330,17472,30858,-30858
2018-07-15,102.02,104.2,100.65,3.549999999999997,1.1500000000000057,103.2,105.0,101.7,3.299999999999997,1.9000000000000057,101.27,103.6,99.95,3.6499999999999915,2.299999999999997,102.25,104.2,100.45,3.75,2.5500000000000114,30909,46192,14618,31574,8907
2018-07-22,104.24,105.5,103.1,2.4000000000000057,1.9500000000000028,105.31,106.8,103.8,3.0,2.4000000000000057,103.42,104.95,102.35,2.6000000000000085,0.8000000000000114,104.14999999999999,105.75,102.85,2.9000000000000057,0.45000000000000284,30818,50028,20393,29635,2627
2018-07-29,103.14999999999999,103.7,102.3,1.4000000000000057,-0.45000000000000284,104.08,104.5,103.6,0.9000000000000057,-0.45000000000000284,102.21,102.7,101.75,0.9500000000000028,-0.29999999999999716,103.31,103.85,102.75,1.0999999999999943,1.0999999999999943,31807,48889,14266,34623,7112
2018-08-05,104.94,105.75,103.7,2.049999999999997,0.7999999999999972,106.3,107.1,105.05,2.049999999999997,2.049999999999997,104.648,105.3,103.35,1.9500000000000028,1.1500000000000057,105.6,106.2,105.0,1.2000000000000028,1.2000000000000028,23279,27979,18521,9458,-887
2018-08-12,107.65,109.2,106.15,3.049999999999997,1.2999999999999972,108.8,110.0,107.1,2.9000000000000057,1.5500000000000114,107.086,107.85,105.83,2.019999999999996,1.6200000000000045,108.08,109.0,106.65,2.3499999999999943,1.7999999999999972,44922,72903,24864,48039,32635
2018-08-19,110.11,111.6,108.85,2.75,1.8500000000000085,111.36,112.9,109.95,2.950000000000003,2.950000000000003,109.42,110.4,108.85,1.5500000000000114,1.5500000000000114,110.53999999999999,112.1,109.3,2.799999999999997,2.799999999999997,34579,56176,21268,34908,25888
2018-08-26,107.62,112.85,103.5,9.349999999999994,-6.299999999999997,110.456,114.2,108.0,6.200000000000003,-6.200000000000003,106.14,112.65,102.2,10.450000000000003,-6.800000000000011,107.97,113.6,103.55,10.049999999999997,-5.699999999999989,58457,90972,38041,52931,6697
2018-09-02,108.7375,110.0,107.95,2.049999999999997,1.0,109.83,110.97,108.8,2.1700000000000017,0.6500000000000057,107.77499999999999,108.85,107.1,1.75,0.7000000000000028,109.0125,110.0,108.05,1.9500000000000028,1.0499999999999972,40439,53384,32749,20635,-19543
2018-09-09,109.69,110.2,108.4,1.7999999999999972,-1.5,110.35,111.15,109.67,1.480000000000004,-1.480000000000004,108.5,109.75,107.7,2.049999999999997,-2.049999999999997,109.45,110.1,108.35,1.75,-0.7999999999999972,31381,45781,21505,24276,571
2018-09-16,109.62,110.3,109.2,1.0999999999999943,1.0999999999999943,110.516,111.58,109.75,1.8299999999999983,1.3799999999999955,108.854,110.2,107.79,2.4099999999999966,2.4099999999999966,109.84,110.9,109.0,1.9000000000000057,1.9000000000000057,52977,110241,25516,84725,78204
2018-09-23,107.13000000000001,110.65,104.2,6.450000000000003,-6.450000000000003,107.56,111.05,105.25,5.799999999999997,-5.799999999999997,105.24,107.5,103.25,4.25,-4.25,105.73,107.65,104.25,3.4000000000000057,-3.299999999999997,60381,78112,44314,33798,25753
2018-09-30,107.43,108.97,105.18,3.789999999999992,2.0799999999999983,108.942,109.77,106.89,2.8799999999999955,2.299999999999997,106.506,108.35,105.18,3.1699999999999875,0.4899999999999949,107.316,108.95,106.29,2.6599999999999966,0.37999999999999545,41549,53228,33269,19959,-18969
2018-10-07,105.408,107.56,102.62,4.939999999999998,-4.449999999999989,106.112,108.31,103.35,4.960000000000008,-4.460000000000008,102.494,105.97,97.76,8.209999999999994,-8.209999999999994,103.126,107.23,98.49,8.740000000000009,-8.740000000000009,59846,97590,38679,58911,40380
2018-10-14,100.182,101.67,98.72,2.950000000000003,1.5999999999999943,101.288,101.7,100.38,1.3200000000000074,0.6200000000000045,98.396,100.44,97.14,3.299999999999997,-0.28000000000000114,100.104,101.49,98.54,2.9499999999999886,-0.5,34634,52559,16426,36133,-23403
2018-10-21,97.122,98.81,95.15,3.6599999999999966,-3.460000000000008,99.054,100.77,96.91,3.8599999999999994,-3.719999999999999,95.154,98.3,92.66,5.640000000000001,-5.450000000000003,96.918,99.53,94.62,4.909999999999997,-4.1200000000000045,37644,51694,28982,22712,22712
2018-10-28,83.1,92.35,77.27,15.079999999999998,-9.58999999999999,85.024,94.88,81.77,13.11,-11.47999999999999,78.49,80.07,76.0,4.069999999999993,4.069999999999993,80.756,82.32,78.58,3.739999999999995,2.430000000000007,112566,158429,87409,71020,-71020
2018-11-04,81.008,81.78,80.18,1.5999999999999943,-0.7199999999999989,81.76,82.07,81.06,1.009999999999991,-0.8299999999999983,79.572,80.42,77.91,2.510000000000005,-1.5300000000000011,80.818,82.07,79.41,2.6599999999999966,-1.25,67372,78408,48835,29573,-9199
2018-11-11,79.55,80.18,78.59,1.5900000000000034,0.8900000000000006,81.114,82.19,80.39,1.7999999999999972,0.75,79.108,80.07,78.28,1.789999999999992,1.2999999999999972,79.874,80.73,78.39,2.3400000000000034,2.239999999999995,111628,198070,70744,127326,124289
2018-11-18,79.0925,80.85,78.22,2.6299999999999955,-2.6299999999999955,80.5175,81.15,80.24,0.9100000000000108,-0.8700000000000045,78.2125,79.3,77.47,1.8299999999999983,-1.0799999999999983,79.1425,80.22,78.02,2.200000000000003,-0.8700000000000045,52662,68498,18482,50016,-44484
2018-11-25,79.598,80.91,79.05,1.8599999999999994,-0.45000000000000284,80.80799999999999,81.63,79.88,1.75,-0.22999999999998977,78.804,79.47,78.35,1.1200000000000045,-0.8100000000000023,79.81,81.26,79.11,2.1500000000000057,0.01999999999999602,60890,74850,48178,26672,-9034
2018-12-02,77.42,80.95,72.84,8.11,-4.490000000000009,78.93,81.25,76.37,4.8799999999999955,-2.5799999999999983,74.2825,79.42,71.54,7.8799999999999955,-7.159999999999997,76.02250000000001,80.02,73.51,6.509999999999991,-6.509999999999991,75153,131672,52276,79396,-4367
2018-12-09,72.208,73.29,70.76,2.530000000000001,-2.530000000000001,73.098,74.42,72.22,2.200000000000003,-2.200000000000003,70.702,71.34,69.72,1.6200000000000045,-1.5400000000000063,71.382,72.27,70.06,2.2099999999999937,-2.2099999999999937,53511,66845,47099,19746,3519
2018-12-16,67.152,69.78,64.97,4.810000000000002,-4.810000000000002,68.116,70.75,66.0,4.75,-4.75,65.424,67.23,63.55,3.680000000000007,-3.680000000000007,65.948,67.74,64.0,3.739999999999995,-3.739999999999995,134097,324696,56052,268644,226552
2018-12-23,64.4225,66.65,62.66,3.990000000000009,3.1400000000000077,66.1925,67.69,64.31,3.3799999999999955,3.3799999999999955,63.495000000000005,65.72,62.02,3.6999999999999957,3.6799999999999997,65.27,66.61,62.19,4.420000000000002,4.240000000000009,61802,69476,49225,20251,8891
2018-12-30,67.245,68.25,66.02,2.230000000000004,0.9099999999999966,68.60249999999999,69.25,67.36,1.8900000000000006,1.4099999999999966,66.07249999999999,66.41,65.8,0.6099999999999994,0.2600000000000051,67.685,68.93,66.62,2.3100000000000023,0.8299999999999983,65279,89991,37546,52445,52445
2019-01-06,70.548,72.41,67.83,4.579999999999998,4.579999999999998,72.428,74.15,70.53,3.6200000000000045,3.6200000000000045,70.15,71.6,67.45,4.1499999999999915,4.049999999999997,71.754,73.88,68.67,5.209999999999994,5.209999999999994,94435,177800,34013,143787,-77286
2019-01-13,73.31,75.2,72.25,2.950000000000003,1.9399999999999977,74.776,77.19,73.3,3.8900000000000006,2.469999999999999,72.834,75.09,71.85,3.240000000000009,3.240000000000009,73.822,75.69,72.19,3.5,2.200000000000003,59316,69703,40200,29503,-13435
2019-01-20,75.85,77.05,75.19,1.8599999999999994,1.8599999999999994,76.775,78.47,75.85,2.6200000000000045,2.6200000000000045,75.4875,77.05,74.36,2.6899999999999977,2.6899999999999977,76.4975,78.21,75.4,2.809999999999988,2.809999999999988,88508,128990,54745,74245,-48504
2019-01-27,76.414,78.74,73.99,4.75,-2.4000000000000057,78.93,80.82,76.12,4.699999999999989,-2.219999999999999,75.35,77.33,71.95,5.3799999999999955,-3.3200000000000074,77.266,80.01,74.58,5.430000000000007,-1.1599999999999966,105211,174598,47126,127472,-33338
2019-02-03,75.596,76.89,73.53,3.3599999999999994,-2.1500000000000057,76.842,77.72,75.05,2.6700000000000017,-2.6700000000000017,74.412,75.58,72.37,3.2099999999999937,-2.8799999999999955,75.456,76.77,73.78,2.989999999999995,-2.989999999999995,46371,69725,28690,41035,-6903
2019-02-10,76.222,78.49,73.93,4.559999999999988,4.559999999999988,77.506,79.55,74.56,4.989999999999995,4.989999999999995,75.82600000000001,77.73,73.25,4.480000000000004,4.480000000000004,77.178,79.41,74.51,4.8999999999999915,4.8999999999999915,68332,95992,48288,47704,47704
2019-02-17,79.71000000000001,80.74,78.93,1.809999999999988,1.539999999999992,80.8575,81.62,79.81,1.8100000000000023,1.8100000000000023,79.4425,80.4,78.72,1.6800000000000068,1.6800000000000068,80.28,81.15,79.3,1.8500000000000085,1.8500000000000085,60123,103690,34936,68754,-61187
2019-02-24,82.012,83.18,81.02,2.160000000000011,1.0100000000000051,82.592,83.18,81.85,1.3300000000000125,0.3999999999999915,81.238,81.89,81.0,0.8900000000000006,0.09999999999999432,81.9,82.56,81.21,1.3500000000000085,0.21999999999999886,62951,71155,51841,19314,6468
2019-03-03,79.906,82.06,75.94,6.1200000000000045,-6.1200000000000045,80.2,82.65,76.33,6.320000000000007,-6.320000000000007,78.464,81.63,74.98,6.6499999999999915,-6.6499999999999915,78.688,81.65,75.65,6.0,-6.0,58369,65880,37201,28679,-25143
2019-03-10,74.862,76.27,73.23,3.039999999999992,-2.3299999999999983,75.528,76.85,74.48,2.3699999999999903,-2.0999999999999943,73.77,74.54,72.74,1.8000000000000114,-1.1500000000000057,74.65,76.14,73.28,2.8599999999999994,-1.4899999999999949,67747,147077,36711,110366,106652
2019-03-17,75.36,76.61,74.1,2.510000000000005,-0.8900000000000006,76.318,77.54,74.1,3.440000000000012,-2.6200000000000045,73.85000000000001,75.98,69.9,6.079999999999998,-4.969999999999999,74.416,76.36,70.16,6.200000000000003,-6.049999999999997,63265,92723,37406,55317,-21029
2019-03-24,72.114,74.08,69.94,4.140000000000001,4.140000000000001,73.302,74.94,72.22,2.719999999999999,2.719999999999999,71.53999999999999,72.87,69.94,2.930000000000007,2.930000000000007,72.452,73.4,71.15,2.25,2.25,45767,63346,28674,34672,-15982
2019-03-31,74.26,75.41,73.31,2.0999999999999943,1.3799999999999955,75.32,75.96,74.45,1.509999999999991,0.5099999999999909,73.78,74.93,73.19,1.740000000000009,1.0100000000000051,74.436,75.67,73.39,2.280000000000001,1.1299999999999955,41710,58621,32683,25938,-2991
2019-04-07,75.092,75.72,73.71,2.010000000000005,0.269999999999996,75.666,76.25,75.13,1.1200000000000045,0.0799999999999983,74.176,74.92,73.21,1.710000000000008,-0.030000000000001137,74.74799999999999,75.5,73.35,2.1500000000000057,-0.75,48505,78549,24564,53985,32887
2019-04-14,74.96000000000001,75.36,74.7,0.6599999999999966,0.0799999999999983,75.3925,76.02,74.92,1.0999999999999943,0.3100000000000023,74.405,74.65,74.14,0.5100000000000051,0.10999999999999943,74.7825,74.94,74.4,0.539999999999992,0.5,52079,63057,41113,21944,-13204
2019-04-21,74.952,75.67,74.03,1.6400000000000006,-0.8799999999999955,75.818,76.78,74.92,1.8599999999999994,-0.21999999999999886,74.318,75.31,73.69,1.6200000000000045,-0.4099999999999966,74.86,76.1,73.77,2.3299999999999983,0.2599999999999909,50564,80784,33844,46940,-18312
2019-04-28,68.962,74.51,65.05,9.460000000000008,-7.27000000000001,70.58,75.86,67.06,8.799999999999997,-5.349999999999994,66.71000000000001,74.51,62.79,11.720000000000006,-7.27000000000001,68.646,75.6,65.1,10.5,-5.97999999999999,122638,196207,82551,113656,-17826
2019-05-05,69.476,70.49,68.26,2.2299999999999898,1.9699999999999989,71.16,71.81,70.63,1.1800000000000068,-1.1800000000000068,68.83,69.52,68.07,1.4500000000000028,1.230000000000004,70.266,71.27,69.14,2.1299999999999955,-1.0899999999999892,83239,118112,65456,52656,-52656
2019-05-12,70.074,72.18,68.59,3.5900000000000034,1.7800000000000011,71.328,72.92,69.49,3.430000000000007,1.460000000000008,69.566,70.78,68.53,2.25,1.0699999999999932,70.554,71.92,69.21,2.710000000000008,0.7800000000000011,94006,142174,61850,80324,-9515
2019-05-19,68.244,69.53,66.65,2.8799999999999955,-2.5799999999999983,68.682,69.71,66.88,2.8299999999999983,-2.8299999999999983,66.93,68.46,64.93,3.529999999999987,-3.529999999999987,67.632,68.91,66.03,2.8799999999999955,-2.8799999999999955,91067,150512,60198,90314,6055
2019-05-26,65.855,66.45,65.22,1.230000000000004,-0.8599999999999994,66.5625,66.93,65.75,1.1800000000000068,-0.9099999999999966,65.2925,65.78,64.21,1.5700000000000074,-1.470000000000013,65.885,66.23,65.04,1.1899999999999977,-1.0699999999999932,80207,111674,40635,71039,-41685
2019-06-02,67.22800000000001,69.12,64.97,4.150000000000006,4.150000000000006,68.21000000000001,69.39,66.29,3.0999999999999943,3.0999999999999943,66.498,68.33,64.93,3.3999999999999915,3.3999999999999915,67.744,69.1,65.8,3.299999999999997,3.299999999999997,65034,92759,38462,54297,-28897
2019-06-09,69.202,69.74,68.32,1.4200000000000017,-0.01999999999999602,69.874,70.86,68.89,1.9699999999999989,-1.25,68.082,68.69,67.52,1.1700000000000017,0.1799999999999926,68.706,69.43,68.16,1.2700000000000102,-0.75,43078,47483,34039,13444,722
2019-06-16,69.082,69.84,68.32,1.5200000000000102,0.44000000000001194,69.828,70.32,68.94,1.3799999999999955,1.0400000000000063,68.198,68.71,67.52,1.1899999999999977,0.7600000000000051,69.024,69.72,68.21,1.5100000000000051,0.6900000000000119,55236,78413,45667,32746,32125
2019-06-23,70.444,72.96,69.12,3.839999999999989,3.839999999999989,71.744,73.94,70.26,3.6799999999999926,3.6799999999999926,70.09,72.87,68.52,4.3500000000000085,4.3500000000000085,70.994,73.14,68.93,4.209999999999994,4.209999999999994,130229,419582,50572,369010,352407
2019-06-30,73.4975,74.24,73.05,1.1899999999999977,-1.0999999999999943,73.9375,74.97,73.14,1.8299999999999983,-1.8299999999999983,72.1975,72.54,71.86,0.6800000000000068,-0.6299999999999955,73.3375,73.77,72.86,0.9099999999999966,-0.6400000000000006,49477,80864,32447,48417,-36196
2019-07-07,71.316,72.66,69.97,2.6899999999999977,-2.6899999999999977,71.876,73.0,70.95,2.049999999999997,-1.4099999999999966,70.138,71.55,69.15,2.3999999999999915,-1.9899999999999949,70.92,71.6,69.83,1.769999999999996,-0.6199999999999903,75512,107278,61665,45613,44233
2019-07-14,70.124,71.22,68.64,2.5799999999999983,-2.5799999999999983,70.988,72.17,69.72,2.450000000000003,-2.3599999999999994,68.976,69.97,68.22,1.75,-1.6200000000000045,69.682,70.94,68.72,2.219999999999999,-1.730000000000004,71364,80009,50186,29823,8136
2019-07-21,69.252,70.3,68.76,1.539999999999992,0.21999999999999886,70.094,70.79,69.31,1.480000000000004,0.8900000000000006,68.552,68.9,68.24,0.6600000000000108,0.6600000000000108,69.33,70.22,68.24,1.980000000000004,1.5700000000000074,62775,117066,31207,85859,17923
2019-07-28,69.428,70.49,68.18,2.309999999999988,-1.6599999999999966,70.23400000000001,71.87,68.23,3.6400000000000006,-1.769999999999996,68.3,69.48,65.96,3.5200000000000102,-2.980000000000004,68.842,70.37,66.5,3.8700000000000045,-2.780000000000001,75137,98738,58625,40113,2544
2019-08-04,63.641999999999996,65.32,62.93,2.3899999999999935,-2.069999999999993,64.24,65.78,63.31,2.469999999999999,-2.469999999999999,61.980000000000004,62.56,61.14,1.4200000000000017,-0.9600000000000009,62.862,63.77,61.26,2.510000000000005,-1.7899999999999991,67278,104774,39969,64805,-18677
2019-08-11,60.546,60.93,60.15,0.7800000000000011,0.5499999999999972,61.686,63.11,60.67,2.4399999999999977,0.5700000000000003,60.184,60.91,59.28,1.6299999999999955,0.529999999999994,60.85,61.81,59.93,1.8800000000000026,0.8100000000000023,68651,87975,48952,39023,-19961
2019-08-18,63.294,64.09,62.22,1.8700000000000045,-0.6099999999999994,64.012,64.39,63.12,1.2700000000000031,-1.1600000000000037,62.378,63.53,60.94,2.5900000000000034,-1.0600000000000023,62.906,63.67,61.2,2.469999999999999,-2.299999999999997,70029,91303,32829,58474,-23319
2019-08-25,68.434,75.07,61.92,13.149999999999991,6.609999999999999,70.99,78.79,62.15,16.640000000000008,7.550000000000004,65.506,68.1,60.77,7.329999999999991,7.329999999999991,68.362,75.56,61.52,14.04,7.229999999999997,210855,447817,93343,354474,-45405
2019-09-01,69.6775,72.08,68.22,3.8599999999999994,3.6899999999999977,71.02250000000001,73.11,68.39,4.719999999999999,4.5,68.845,70.31,66.83,3.480000000000004,3.480000000000004,69.855,72.11,67.73,4.3799999999999955,2.6400000000000006,89604,108231,56391,51840,-51840
2019-09-08,74.55600000000001,78.15,70.76,7.390000000000001,7.390000000000001,76.272,78.64,72.71,5.930000000000007,5.930000000000007,73.728,76.97,70.26,6.709999999999994,6.709999999999994,75.914,78.16,72.39,5.769999999999996,5.769999999999996,85057,105093,66901,38192,9105
2019-09-15,75.968,77.82,74.46,3.3599999999999994,-3.039999999999992,76.71,78.8,75.37,3.4299999999999926,-3.4299999999999926,74.756,76.47,73.7,2.769999999999996,-2.760000000000005,75.442,77.27,73.96,3.3100000000000023,-3.3100000000000023,86983,160900,62591,98309,94977
2019-09-22,73.25800000000001,73.81,72.42,1.3900000000000006,0.030000000000001137,74.34400000000001,74.94,73.73,1.2099999999999937,-0.45999999999999375,72.512,73.11,72.21,0.9000000000000057,-0.7900000000000063,73.25800000000001,73.84,72.5,1.3400000000000034,-0.6599999999999966,63122,71563,43927,27636,1319
2019-09-29,71.296,73.61,69.24,4.3700000000000045,-3.4299999999999926,71.87,74.26,69.98,4.280000000000001,-2.5,69.78,72.57,68.15,4.4199999999999875,-3.039999999999992,70.67,72.94,69.2,3.739999999999995,-1.9500000000000028,55003,82179,42844,39335,-18081
2019-10-06,70.53,71.12,70.08,1.0400000000000063,0.4200000000000017,71.324,72.68,70.34,2.3400000000000034,0.6100000000000136,69.602,70.98,68.61,2.3700000000000045,0.8400000000000034,70.252,71.04,69.27,1.7700000000000102,0.010000000000005116,79242,121021,49710,71311,-37884
2019-10-13,71.494,72.06,70.7,1.3599999999999994,1.3599999999999994,72.172,72.66,71.08,1.5799999999999983,1.4899999999999949,70.992,71.87,69.86,2.010000000000005,1.4699999999999989,71.568,72.06,70.97,1.0900000000000034,0.8200000000000074,52786,69999,34563,35436,7196
2019-10-20,72.822,73.48,72.06,1.4200000000000017,-0.1700000000000017,74.054,74.55,73.66,0.8900000000000006,0.39000000000000057,72.216,72.67,71.85,0.8200000000000074,-0.38000000000000966,73.188,73.9,72.38,1.5200000000000102,1.0900000000000034,48387,64986,30222,34764,-328
2019-10-27,76.03200000000001,76.98,74.4,2.5799999999999983,2.049999999999997,77.06400000000001,77.87,75.88,1.990000000000009,1.990000000000009,74.834,76.02,73.84,2.1799999999999926,2.1799999999999926,76.546,77.72,75.75,1.9699999999999989,1.9699999999999989,67317,95430,50033,45397,-10001
2019-11-03,79.288,80.56,78.55,2.010000000000005,0.4300000000000068,79.982,80.56,79.39,1.1700000000000017,0.710000000000008,78.124,78.49,77.88,0.6099999999999994,0.6099999999999994,79.228,80.12,78.49,1.6300000000000097,0.8700000000000045,66546,90744,43560,47184,-26317
2019-11-10,76.696,79.21,74.98,4.22999999999999,-4.009999999999991,77.506,80.19,75.49,4.700000000000003,-4.700000000000003,75.59,77.21,74.16,3.049999999999997,-2.1899999999999977,75.998,77.75,74.51,3.239999999999995,-2.1299999999999955,54593,67792,44661,23131,-12300
