Date,JOUTStock_Open_average,JOUTStock_Open_max,JOUTStock_Open_min,JOUTStock_Open_volatility,JOUTStock_Open_change,JOUTStock_High_average,JOUTStock_High_max,JOUTStock_High_min,JOUTStock_High_volatility,JOUTStock_High_change,JOUTStock_Low_average,JOUTStock_Low_max,JOUTStock_Low_min,JOUTStock_Low_volatility,JOUTStock_Low_change,JOUTStock_Close_average,JOUTStock_Close_max,JOUTStock_Close_min,JOUTStock_Close_volatility,JOUTStock_Close_change,JOUTStock_Volume_average,JOUTStock_Volume_max,JOUTStock_Volume_min,JOUTStock_Volume_volatility,JOUTStock_Volume_change
2018-01-14,62.542500000000004,63.42,62.06,1.3599999999999994,0.14999999999999858,64.0125,65.4,63.14,2.260000000000005,2.260000000000005,61.9475,62.42,61.12,1.3000000000000043,1.3000000000000043,62.825,63.76,61.61,2.1499999999999986,2.1499999999999986,33253,48358,18208,30150,8209
2018-01-21,62.572,63.33,61.65,1.6799999999999997,-1.269999999999996,63.136,63.9,62.32,1.5799999999999983,-1.0200000000000031,61.254,61.47,61.01,0.46000000000000085,0.3500000000000014,62.182,62.96,61.41,1.5500000000000043,0.44000000000000483,30672,51614,11416,40198,-40198
2018-01-28,62.066,65.23,60.57,4.660000000000004,3.8400000000000034,64.226,74.73,61.1,13.630000000000003,12.570000000000007,60.932,64.16,59.96,4.199999999999996,4.189999999999998,63.774,74.48,60.27,14.21,12.610000000000007,47139,132314,21198,111116,99256
2018-02-04,68.06400000000001,73.89,66.01,7.8799999999999955,-7.8799999999999955,69.04,73.89,67.03,6.859999999999999,-6.709999999999994,65.656,67.96,64.2,3.759999999999991,-3.759999999999991,66.556,67.96,65.16,2.799999999999997,-2.5799999999999983,53427,80291,25717,54574,-24637
2018-02-11,65.418,66.56,64.18,2.3799999999999955,-0.7800000000000011,66.684,67.25,65.99,1.2600000000000051,-0.5700000000000074,63.616,64.33,62.91,1.4200000000000017,0.5600000000000023,65.314,66.3,64.52,1.7800000000000011,-0.030000000000001137,29069,43082,19370,23712,8276
2018-02-18,63.8825,64.29,63.31,0.980000000000004,-0.4900000000000091,65.08500000000001,65.78,64.38,1.4000000000000057,-0.6000000000000085,62.6275,62.84,62.34,0.5,0.18999999999999773,63.56,63.98,63.25,0.7299999999999969,0.6599999999999966,32642,36606,27204,9402,-2985
2018-02-25,62.03,64.41,59.83,4.579999999999998,-4.579999999999998,63.242,64.41,61.86,2.549999999999997,-0.6899999999999977,60.87,62.53,59.14,3.3900000000000006,-3.3900000000000006,62.174,64.01,60.16,3.8500000000000085,-0.7900000000000063,30550,41339,19844,21495,21495
2018-03-04,64.38,66.8,63.03,3.769999999999996,1.9699999999999989,66.482,68.74,63.84,4.8999999999999915,3.9399999999999977,63.23,65.0,61.18,3.8200000000000003,3.8200000000000003,65.24600000000001,67.18,63.1,4.080000000000005,4.080000000000005,34631,46275,26084,20191,1706
2018-03-11,67.194,68.7,65.98,2.719999999999999,-0.9000000000000057,68.11,69.08,67.38,1.7000000000000028,-1.4000000000000057,65.868,66.84,64.76,2.0799999999999983,-1.2399999999999949,66.832,68.46,65.84,2.6199999999999903,-2.6199999999999903,35713,56238,17064,39174,8329
2018-03-18,65.164,65.64,64.25,1.3900000000000006,-1.3900000000000006,66.1,67.04,64.5,2.5400000000000063,-1.3299999999999983,63.974000000000004,64.87,62.0,2.8700000000000045,-2.5600000000000023,64.578,66.21,62.11,4.099999999999994,-3.0,34288,50183,25790,24393,19918
