Date,MAGStock_Open_average,MAGStock_Open_max,MAGStock_Open_min,MAGStock_Open_volatility,MAGStock_Open_change,MAGStock_High_average,MAGStock_High_max,MAGStock_High_min,MAGStock_High_volatility,MAGStock_High_change,MAGStock_Low_average,MAGStock_Low_max,MAGStock_Low_min,MAGStock_Low_volatility,MAGStock_Low_change,MAGStock_Close_average,MAGStock_Close_max,MAGStock_Close_min,MAGStock_Close_volatility,MAGStock_Close_change,MAGStock_Volume_average,MAGStock_Volume_max,MAGStock_Volume_min,MAGStock_Volume_volatility,MAGStock_Volume_change
2018-05-27,11.75,11.88,11.59,0.2900000000000009,-0.10999999999999943,11.8725,11.99,11.66,0.33000000000000007,-0.3000000000000007,11.657499999999999,11.83,11.53,0.3000000000000007,-0.08999999999999986,11.7475,11.93,11.58,0.34999999999999964,-0.23000000000000043,24304,32514,19096,13418,-12396
2018-06-03,11.434000000000001,11.71,11.32,0.39000000000000057,-0.33000000000000007,11.516,11.71,11.38,0.33000000000000007,-0.33000000000000007,11.296,11.38,11.19,0.19000000000000128,-0.19000000000000128,11.366,11.47,11.22,0.25,-0.16999999999999993,29595,53262,13987,39275,-6867
2018-06-10,11.106,11.19,11.02,0.16999999999999993,0.009999999999999787,11.258,11.35,11.12,0.23000000000000043,0.129999999999999,11.020999999999999,11.12,10.96,0.15999999999999837,-0.02999999999999936,11.184,11.31,11.03,0.28000000000000114,0.11999999999999922,161775,667065,22819,644246,624094
2018-06-17,11.094000000000001,11.15,10.99,0.16000000000000014,-0.15000000000000036,11.228,11.26,11.14,0.11999999999999922,0.0,11.038,11.1,10.99,0.10999999999999943,-0.10999999999999943,11.134,11.22,11.02,0.20000000000000107,0.0,29515,37772,13332,24440,15246
2018-06-24,10.866,11.18,10.54,0.6400000000000006,-0.6400000000000006,11.022,11.25,10.78,0.47000000000000064,-0.40000000000000036,10.71,10.98,10.54,0.4400000000000013,-0.4400000000000013,10.826,11.0,10.55,0.4499999999999993,-0.17999999999999972,31446,59742,20800,38942,-36342
2018-07-01,10.855,10.92,10.8,0.11999999999999922,0.05999999999999872,10.9375,11.03,10.83,0.1999999999999993,0.1999999999999993,10.75,10.81,10.67,0.14000000000000057,0.14000000000000057,10.865,11.01,10.74,0.2699999999999996,0.2699999999999996,45876,95403,18558,76845,52032
2018-07-08,10.45,11.06,9.84,1.2200000000000006,-1.2200000000000006,10.51,11.19,9.97,1.2199999999999989,-1.2199999999999989,10.22,10.75,9.81,0.9399999999999995,-0.9399999999999995,10.24,10.78,9.81,0.9699999999999989,-0.9699999999999989,37717,61228,21618,39610,-39610
2018-07-15,9.478,9.6,9.37,0.23000000000000043,-0.08000000000000007,9.702,9.9,9.56,0.33999999999999986,-0.3000000000000007,9.438,9.58,9.3,0.27999999999999936,-0.08000000000000007,9.528,9.67,9.36,0.3100000000000005,-0.16000000000000014,52121,74509,28312,46197,-39441
2018-07-22,9.526,9.69,9.42,0.2699999999999996,-0.08999999999999986,9.632,9.76,9.51,0.25,0.08999999999999986,9.452,9.55,9.35,0.20000000000000107,0.07000000000000028,9.538,9.69,9.46,0.22999999999999865,0.049999999999998934,47716,82908,14294,68614,29419
2018-07-29,9.328,9.51,9.15,0.35999999999999943,-0.16000000000000014,9.432,9.58,9.33,0.25,-0.08999999999999986,9.236,9.34,9.15,0.1899999999999995,-0.03999999999999915,9.3,9.4,9.16,0.2400000000000002,0.0600000000000005,47181,94098,22625,71473,-1600
2018-08-05,9.1,9.41,8.9,0.5099999999999998,-0.5099999999999998,9.208,9.41,9.0,0.41000000000000014,-0.16000000000000014,8.934000000000001,9.16,8.82,0.33999999999999986,-0.2599999999999998,9.012,9.17,8.92,0.25,-0.09999999999999964,43532,56587,27339,29248,-15857
2018-08-12,8.378,9.05,7.88,1.1700000000000008,-1.1700000000000008,8.526,9.05,8.12,0.9300000000000015,-0.7900000000000009,8.1,8.54,7.8,0.7399999999999993,-0.6500000000000004,8.218,8.64,7.83,0.8100000000000005,-0.39000000000000057,60037,82141,40044,42097,-39831
2018-08-19,7.97,8.27,7.44,0.8299999999999992,-0.8299999999999992,8.116,8.35,7.86,0.4899999999999993,-0.33000000000000007,7.75,8.04,7.38,0.6599999999999993,-0.5799999999999992,7.878,8.12,7.38,0.7399999999999993,-0.1899999999999995,38849,57639,30259,27380,-8570
2018-08-26,7.916,8.14,7.69,0.4500000000000002,-0.3299999999999992,7.944,8.14,7.72,0.4200000000000008,-0.3899999999999997,7.76,7.97,7.6,0.3700000000000001,-0.3700000000000001,7.803999999999999,8.03,7.64,0.3899999999999997,-0.379999999999999,28577,33228,22047,11181,-6682
2018-09-02,7.4975,7.6,7.41,0.1899999999999995,-0.019999999999999574,7.6225000000000005,7.67,7.54,0.1299999999999999,-0.08999999999999986,7.4,7.43,7.32,0.10999999999999943,-0.10999999999999943,7.4575,7.55,7.42,0.1299999999999999,-0.1200000000000001,38993,50243,29298,20945,9119
2018-09-09,7.364,7.65,7.15,0.5,-0.04999999999999982,7.518,7.76,7.2,0.5599999999999996,0.03000000000000025,7.238,7.38,7.05,0.33000000000000007,0.1299999999999999,7.352,7.49,7.17,0.3200000000000003,0.20999999999999996,51927,78008,25649,52359,1284
2018-09-16,7.926,8.27,7.53,0.7399999999999993,0.5599999999999996,8.097999999999999,8.28,7.91,0.3699999999999992,0.1999999999999993,7.812,7.95,7.51,0.4400000000000004,0.4300000000000006,8.024000000000001,8.22,7.82,0.40000000000000036,0.25,145261,518595,29059,489536,454793
2018-09-23,7.902,8.07,7.58,0.4900000000000002,-0.22000000000000064,8.064,8.22,7.76,0.46000000000000085,-0.040000000000000924,7.742,7.98,7.47,0.5100000000000007,-0.16000000000000014,7.8919999999999995,8.11,7.66,0.4499999999999993,0.08000000000000007,68165,104506,43048,61458,-59418
2018-09-30,7.966,8.26,7.73,0.5299999999999994,-0.2699999999999996,8.114,8.52,7.85,0.6699999999999999,-0.6699999999999999,7.788,8.11,7.62,0.4899999999999993,-0.4899999999999993,7.824,8.15,7.63,0.5200000000000005,-0.5200000000000005,50603,73815,16966,56849,-46084
2018-10-07,7.758,8.0,7.56,0.4400000000000004,0.41999999999999993,7.898,8.05,7.73,0.3200000000000003,0.15999999999999925,7.558,7.68,7.45,0.22999999999999954,0.17999999999999972,7.82,8.04,7.53,0.5099999999999989,0.20999999999999908,71078,125620,30796,94824,-94824
2018-10-14,8.064,8.29,7.9,0.3899999999999988,-0.11000000000000121,8.182,8.3,8.09,0.21000000000000085,-0.17999999999999972,7.918,8.06,7.84,0.22000000000000064,-0.15000000000000036,8.056000000000001,8.25,7.94,0.3099999999999996,-0.15000000000000036,64812,114473,38841,75632,54105
2018-10-21,7.726,8.08,7.36,0.7199999999999998,-0.7199999999999998,7.822,8.08,7.62,0.45999999999999996,-0.45999999999999996,7.504,7.75,7.3,0.4500000000000002,-0.4500000000000002,7.562,7.81,7.3,0.5099999999999998,-0.5099999999999998,77483,165654,23540,142114,94265
2018-10-28,7.246,7.4,7.16,0.2400000000000002,0.20999999999999996,7.452,7.6,7.29,0.3099999999999996,0.14999999999999947,7.168,7.32,7.0,0.3200000000000003,0.16000000000000014,7.284,7.44,7.15,0.29000000000000004,0.22000000000000064,93746,187236,41028,146208,1255
2018-11-04,7.142,7.37,6.91,0.45999999999999996,-0.45999999999999996,7.2459999999999996,7.55,7.01,0.54,-0.54,6.964,7.21,6.72,0.4900000000000002,-0.4900000000000002,7.012,7.21,6.72,0.4900000000000002,-0.4900000000000002,142787,229824,43372,186452,140160
2018-11-11,6.664,7.37,6.24,1.13,0.71,6.972,7.66,6.37,1.29,0.9500000000000002,6.514,7.27,6.12,1.1499999999999995,1.0,6.7780000000000005,7.47,6.15,1.3199999999999994,1.1499999999999995,46536,57818,23166,34652,5154
2018-11-18,7.3425,7.49,7.12,0.3700000000000001,-0.3700000000000001,7.4325,7.62,7.15,0.46999999999999975,-0.35999999999999943,7.1025,7.31,6.69,0.6199999999999992,-0.5699999999999994,7.18,7.42,6.71,0.71,-0.6100000000000003,38937,44659,32607,12052,-11482
2018-11-25,6.672,6.77,6.57,0.1999999999999993,-0.11999999999999922,6.864,7.1,6.76,0.33999999999999986,-0.3199999999999994,6.608,6.67,6.51,0.16000000000000014,-0.040000000000000036,6.702,6.76,6.66,0.09999999999999964,0.08999999999999986,35655,48138,22304,25834,-25834
2018-12-02,6.8525,6.93,6.77,0.16000000000000014,-0.16000000000000014,6.9625,7.02,6.86,0.15999999999999925,0.009999999999999787,6.695,6.74,6.63,0.11000000000000032,0.009999999999999787,6.82,6.98,6.7,0.28000000000000025,0.1900000000000004,39170,46731,34934,11797,-11797
2018-12-09,6.832,6.95,6.8,0.15000000000000036,-0.15000000000000036,6.906,6.97,6.8,0.16999999999999993,-0.020000000000000462,6.724,6.78,6.66,0.1200000000000001,0.1200000000000001,6.818,6.96,6.72,0.2400000000000002,0.16999999999999993,31832,39604,24166,15438,-1628
2018-12-16,7.024,7.2,6.89,0.3100000000000005,0.3100000000000005,7.214,7.4,6.97,0.4300000000000006,0.4300000000000006,6.834,7.0,6.75,0.25,0.25,7.018,7.17,6.75,0.41999999999999993,0.20999999999999996,127418,487874,10386,477488,477488
2018-12-23,7.172499999999999,7.35,7.01,0.33999999999999986,0.17999999999999972,7.295,7.44,7.17,0.27000000000000046,0.27000000000000046,7.015,7.06,7.0,0.05999999999999961,0.05999999999999961,7.175,7.31,7.0,0.3099999999999996,0.29000000000000004,28710,35045,24224,10821,8005
2018-12-30,7.5075,7.73,7.3,0.4300000000000006,0.4300000000000006,7.7475000000000005,8.06,7.31,0.7500000000000009,0.7500000000000009,7.4125,7.6,7.16,0.4399999999999995,0.4399999999999995,7.6825,8.0,7.3,0.7000000000000002,0.7000000000000002,32941,46616,18185,28431,19009
2019-01-06,8.166,8.32,7.99,0.33000000000000007,0.2900000000000009,8.286,8.43,8.09,0.33999999999999986,0.33999999999999986,8.062,8.2,7.92,0.27999999999999936,0.22000000000000064,8.198,8.3,8.02,0.28000000000000114,0.28000000000000114,38557,48848,25798,23050,16137
2019-01-13,8.028,8.35,7.56,0.79,-0.79,8.129999999999999,8.44,7.67,0.7699999999999996,-0.7699999999999996,7.816,8.17,7.35,0.8200000000000003,-0.8200000000000003,7.88,8.28,7.42,0.8599999999999994,-0.8599999999999994,32935,54870,20237,34633,34633
2019-01-20,7.6850000000000005,8.05,7.42,0.6300000000000008,0.6300000000000008,7.905,8.35,7.5,0.8499999999999996,0.8499999999999996,7.6075,7.95,7.25,0.7000000000000002,0.7000000000000002,7.8925,8.35,7.5,0.8499999999999996,0.8499999999999996,24235,31759,17417,14342,3139
2019-01-27,8.754,9.0,8.35,0.6500000000000004,0.6500000000000004,8.878,9.01,8.69,0.3200000000000003,0.3100000000000005,8.562,8.77,8.34,0.4299999999999997,0.4299999999999997,8.79,9.01,8.61,0.40000000000000036,0.25,31311,49531,13910,35621,-35621
2019-02-03,8.868,8.98,8.76,0.22000000000000064,-0.16000000000000014,8.946,9.05,8.87,0.1800000000000015,-0.05000000000000071,8.702,8.76,8.64,0.11999999999999922,-0.11999999999999922,8.814,8.9,8.71,0.1899999999999995,0.009999999999999787,19596,33587,9949,23638,2118
2019-02-10,8.741999999999999,9.02,8.6,0.41999999999999993,0.33999999999999986,8.94,9.34,8.72,0.6199999999999992,0.5999999999999996,8.672,8.99,8.54,0.45000000000000107,0.41000000000000014,8.8,9.06,8.59,0.47000000000000064,0.47000000000000064,25039,43425,7279,36146,36146
2019-02-17,9.43,9.61,9.2,0.41000000000000014,0.41000000000000014,9.629999999999999,9.83,9.46,0.3699999999999992,0.3699999999999992,9.348749999999999,9.61,9.145,0.46499999999999986,0.46499999999999986,9.5425,9.82,9.34,0.4800000000000004,0.4800000000000004,23377,31554,14828,16726,7612
2019-02-24,9.81,10.1,9.63,0.46999999999999886,-0.11999999999999922,9.98,10.15,9.8,0.34999999999999964,-0.3199999999999985,9.668,9.82,9.42,0.40000000000000036,-0.33000000000000007,9.808,10.02,9.45,0.5700000000000003,-0.5300000000000011,24574,34932,16628,18304,-9278
2019-03-03,9.488,9.71,9.18,0.5300000000000011,0.34000000000000163,9.874,10.37,9.41,0.9599999999999991,0.9100000000000001,9.314,9.62,9.13,0.48999999999999844,0.46999999999999886,9.578,10.3,9.23,1.0700000000000003,0.9000000000000004,18837,30694,11936,18758,18758
2019-03-10,10.554,10.68,10.49,0.1899999999999995,0.1899999999999995,10.692,10.96,10.49,0.47000000000000064,0.47000000000000064,10.362,10.67,10.13,0.5399999999999991,0.5399999999999991,10.588,10.92,10.39,0.5299999999999994,0.5299999999999994,99708,373812,21263,352549,329756
2019-03-17,10.94,11.04,10.83,0.20999999999999908,0.05999999999999872,11.098,11.33,10.97,0.35999999999999943,0.2900000000000009,10.774,11.04,10.57,0.46999999999999886,0.41999999999999993,10.974,11.21,10.79,0.4200000000000017,0.4200000000000017,19738,27577,11073,16504,-1311
2019-03-24,11.058,11.58,10.39,1.1899999999999995,-0.7799999999999994,11.224,11.58,10.72,0.8599999999999994,-0.7999999999999989,10.772,11.21,10.32,0.8900000000000006,-0.6699999999999999,10.996,11.5,10.39,1.1099999999999994,-0.8399999999999999,39719,82758,20208,62550,-4263
2019-03-31,10.088,10.7,9.82,0.879999999999999,-0.48999999999999844,10.232000000000001,10.75,9.9,0.8499999999999996,-0.5399999999999991,9.814,10.06,9.65,0.41000000000000014,0.21000000000000085,9.984,10.19,9.83,0.35999999999999943,0.13000000000000078,32003,57586,15161,42425,-42425
2019-04-07,10.234,10.44,10.05,0.3899999999999988,-0.21999999999999886,10.308,10.45,10.05,0.3999999999999986,-0.3999999999999986,10.092,10.29,9.67,0.6199999999999992,-0.5999999999999996,10.156,10.34,9.73,0.6099999999999994,-0.5899999999999999,14881,17283,11665,5618,943
2019-04-14,9.475,9.66,9.26,0.40000000000000036,-0.40000000000000036,9.6375,9.86,9.38,0.47999999999999865,-0.47999999999999865,9.307500000000001,9.53,9.07,0.4599999999999991,-0.4599999999999991,9.42,9.74,9.18,0.5600000000000005,-0.5600000000000005,21597,25094,14949,10145,-7219
2019-04-21,9.198,9.41,8.9,0.5099999999999998,0.120000000000001,9.574,10.33,9.29,1.040000000000001,1.040000000000001,9.108,9.41,8.9,0.5099999999999998,0.4499999999999993,9.386,10.17,9.03,1.1400000000000006,1.1400000000000006,23863,46689,15500,31189,30483
2019-04-28,9.706,10.07,9.4,0.6699999999999999,-0.5400000000000009,9.808,10.07,9.52,0.5500000000000007,-0.33999999999999986,9.508000000000001,9.73,9.24,0.4900000000000002,-0.2699999999999996,9.612,9.83,9.41,0.41999999999999993,-0.2400000000000002,20629,22348,15181,7167,7167
2019-05-05,9.562,9.91,9.42,0.4900000000000002,0.02999999999999936,9.684,9.91,9.53,0.3800000000000008,-0.02000000000000135,9.379999999999999,9.47,9.28,0.19000000000000128,-0.07000000000000028,9.484,9.77,9.29,0.4800000000000004,-0.14000000000000057,16442,20600,11939,8661,3588
2019-05-12,9.564,9.9,9.16,0.7400000000000002,-0.5899999999999999,9.628,9.91,9.26,0.6500000000000004,-0.6500000000000004,9.33,9.46,9.1,0.3600000000000012,-0.33999999999999986,9.475999999999999,9.89,9.22,0.6699999999999999,-0.6699999999999999,36098,89448,14714,74734,54527
2019-05-19,9.206,9.36,9.01,0.34999999999999964,0.07000000000000028,9.352,9.56,9.25,0.3100000000000005,0.0600000000000005,9.118,9.19,9.01,0.17999999999999972,0.009999999999999787,9.21,9.26,9.14,0.11999999999999922,0.08000000000000007,11363,17987,6475,11512,3486
2019-05-26,9.3225,9.6,9.11,0.4900000000000002,0.4900000000000002,9.54,9.87,9.33,0.5399999999999991,0.5399999999999991,9.2625,9.6,9.11,0.4900000000000002,0.4900000000000002,9.4475,9.77,9.17,0.5999999999999996,0.4599999999999991,18284,29400,10414,18986,11855
2019-06-02,10.838,11.36,9.92,1.4399999999999995,1.2599999999999998,11.184,11.4,10.75,0.6500000000000004,0.5,10.666,11.08,9.9,1.1799999999999997,0.9699999999999989,11.004,11.18,10.6,0.5800000000000001,0.370000000000001,36762,55930,22949,32981,-3769
2019-06-09,10.754,11.3,10.49,0.8100000000000005,0.620000000000001,10.934,11.3,10.68,0.620000000000001,0.5300000000000011,10.556,10.63,10.41,0.22000000000000064,0.09000000000000163,10.74,11.05,10.53,0.5200000000000014,0.34999999999999964,22061,31484,14321,17163,3802
2019-06-16,11.242,11.58,10.82,0.7599999999999998,0.4599999999999991,11.48,11.93,11.17,0.7599999999999998,0.3699999999999992,10.994,11.4,10.72,0.6799999999999997,0.16999999999999993,11.258000000000001,11.48,10.95,0.5300000000000011,0.33000000000000007,115222,415059,25400,389659,389607
2019-06-23,11.002,11.58,10.57,1.0099999999999998,-0.8599999999999994,11.11,11.66,10.72,0.9399999999999995,-0.9299999999999997,10.76,11.34,10.44,0.9000000000000004,-0.9000000000000004,10.894,11.62,10.54,1.08,-1.08,44021,79274,21585,57689,-56306
2019-06-30,10.4625,10.71,10.3,0.41000000000000014,-0.049999999999998934,10.61,10.73,10.48,0.25,-0.03999999999999915,10.3125,10.44,10.13,0.3099999999999987,-0.21999999999999886,10.497499999999999,10.69,10.37,0.3200000000000003,0.0,42696,61184,30671,30513,30513
2019-07-07,10.378,10.59,10.2,0.39000000000000057,-0.15999999999999837,10.474,10.6,10.29,0.3100000000000005,-0.22000000000000064,10.198,10.29,10.12,0.16999999999999993,-0.040000000000000924,10.308,10.52,10.22,0.29999999999999893,-0.049999999999998934,21944,26780,8747,18033,-2502
2019-07-14,10.952,11.68,10.25,1.4299999999999997,1.3499999999999996,11.200000000000001,11.75,10.33,1.42,1.42,10.698,11.18,10.08,1.0999999999999996,1.0999999999999996,11.049999999999999,11.68,10.25,1.4299999999999997,1.1199999999999992,42662,73689,25545,48144,12282
2019-07-21,11.378,11.53,11.24,0.28999999999999915,-0.28999999999999915,11.482,11.53,11.4,0.129999999999999,-0.129999999999999,11.16,11.28,11.0,0.27999999999999936,-0.129999999999999,11.312,11.42,11.19,0.23000000000000043,-0.07000000000000028,45041,76215,35243,40972,3809
2019-07-28,11.632,12.27,11.0,1.2699999999999996,0.35999999999999943,11.996,12.35,11.75,0.5999999999999996,-0.09999999999999964,11.193999999999999,11.69,10.75,0.9399999999999995,0.20000000000000107,11.654,12.28,11.12,1.1600000000000001,-0.5199999999999996,50129,77393,40289,37104,-1765
2019-08-04,11.918,12.17,11.64,0.5299999999999994,0.5299999999999994,12.144,12.3,11.89,0.41000000000000014,0.22000000000000064,11.736,11.99,11.43,0.5600000000000005,0.34999999999999964,11.906,12.21,11.61,0.6000000000000014,0.1899999999999995,54557,95969,26272,69697,-26391
2019-08-11,12.256,12.79,12.01,0.7799999999999994,0.08999999999999986,12.512,12.94,12.1,0.8399999999999999,-0.8399999999999999,11.844,12.01,11.56,0.4499999999999993,-0.4499999999999993,12.017999999999999,12.44,11.6,0.8399999999999999,-0.8399999999999999,64841,89307,44850,44457,-34091
2019-08-18,11.778,12.0,11.5,0.5,0.5,12.104,12.51,11.79,0.7200000000000006,0.7200000000000006,11.632,11.87,11.2,0.6699999999999999,0.6699999999999999,11.944,12.49,11.47,1.0199999999999996,1.0199999999999996,41972,54850,24497,30353,408
2019-08-25,13.068,13.69,12.72,0.9699999999999989,0.049999999999998934,13.308,14.0,12.8,1.1999999999999993,0.1999999999999993,12.61,13.17,12.18,0.9900000000000002,0.41999999999999993,12.862,13.24,12.28,0.9600000000000009,0.47000000000000064,71735,106182,49185,56997,-19025
2019-09-01,12.9175,13.2,12.32,0.879999999999999,-0.7699999999999996,13.182500000000001,13.6,12.58,1.0199999999999996,-1.0199999999999996,12.5075,13.03,11.69,1.3399999999999999,-1.3100000000000005,12.6775,13.49,11.69,1.8000000000000007,-1.5,80207,118703,43958,74745,46430
2019-09-08,11.574,12.04,11.23,0.8099999999999987,-0.4900000000000002,11.792,12.12,11.55,0.5699999999999985,-0.29999999999999893,11.182,11.36,11.05,0.3099999999999987,0.0,11.368,11.71,11.09,0.620000000000001,-0.3100000000000005,86697,112956,62790,50166,-35105
2019-09-15,11.424,11.68,11.23,0.4499999999999993,-0.049999999999998934,11.566,11.75,11.43,0.3200000000000003,0.009999999999999787,11.081999999999999,11.26,10.94,0.3200000000000003,0.16000000000000014,11.352,11.74,11.15,0.5899999999999999,0.08000000000000007,98193,293494,30279,263215,221542
2019-09-22,11.746,12.43,11.14,1.2899999999999991,-0.3899999999999988,12.02,12.47,11.3,1.17,-0.7399999999999984,11.394,11.7,11.0,0.6999999999999993,-0.5,11.712,12.43,11.09,1.3399999999999999,-0.9199999999999999,54336,73997,36460,37537,-14806
2019-09-29,10.68,10.89,10.51,0.3800000000000008,-0.3800000000000008,10.898,11.0,10.8,0.1999999999999993,-0.1999999999999993,10.506,10.58,10.43,0.15000000000000036,0.08000000000000007,10.664,10.77,10.6,0.16999999999999993,0.16000000000000014,49437,79323,20060,59263,-51773
2019-10-06,10.536,10.74,10.15,0.5899999999999999,-0.5099999999999998,10.572,10.79,10.16,0.629999999999999,-0.5700000000000003,10.242,10.49,9.88,0.6099999999999994,-0.6099999999999994,10.362,10.7,9.96,0.7399999999999984,-0.5799999999999983,103203,327510,25775,301735,301735
2019-10-13,9.736,9.91,9.6,0.3100000000000005,-0.25,9.92,10.16,9.66,0.5,-0.17999999999999972,9.638,9.91,9.5,0.41000000000000014,-0.2900000000000009,9.742,10.05,9.57,0.4800000000000004,-0.33999999999999986,93366,168098,49574,118524,51576
2019-10-20,9.594,9.81,9.42,0.39000000000000057,0.009999999999999787,9.664,9.9,9.49,0.41000000000000014,0.08999999999999986,9.384,9.45,9.27,0.17999999999999972,0.009999999999999787,9.5,9.6,9.43,0.16999999999999993,0.14000000000000057,62932,104294,29419,74875,-17507
