Date,FWONAStock_Open_average,FWONAStock_Open_max,FWONAStock_Open_min,FWONAStock_Open_volatility,FWONAStock_Open_change,FWONAStock_High_average,FWONAStock_High_max,FWONAStock_High_min,FWONAStock_High_volatility,FWONAStock_High_change,FWONAStock_Low_average,FWONAStock_Low_max,FWONAStock_Low_min,FWONAStock_Low_volatility,FWONAStock_Low_change,FWONAStock_Close_average,FWONAStock_Close_max,FWONAStock_Close_min,FWONAStock_Close_volatility,FWONAStock_Close_change,FWONAStock_Volume_average,FWONAStock_Volume_max,FWONAStock_Volume_min,FWONAStock_Volume_volatility,FWONAStock_Volume_change
2018-01-14,33.735,34.2,33.45,0.75,0.75,34.2,34.71,33.68,1.0300000000000011,1.0300000000000011,33.3625,33.89,32.96,0.9299999999999997,0.7899999999999991,33.957499999999996,34.68,33.23,1.4500000000000028,1.4500000000000028,153427,193830,90454,103376,-86057
2018-01-21,35.438,36.34,34.02,2.3200000000000003,1.6699999999999946,36.01,36.62,35.54,1.0799999999999983,0.4100000000000037,35.158,35.58,34.02,1.5599999999999952,1.4299999999999997,35.676,36.14,35.45,0.6899999999999977,0.19999999999999574,196648,322266,127641,194625,-26113
2018-01-28,35.866,36.19,35.64,0.5499999999999972,0.5499999999999972,36.488,37.1,35.77,1.3299999999999983,1.3299999999999983,35.666,36.19,35.24,0.9499999999999957,0.9499999999999957,36.028,36.57,35.32,1.25,1.25,223456,490674,124060,366614,22439
2018-02-04,34.448,36.3,33.07,3.229999999999997,-3.229999999999997,34.702,36.32,33.08,3.240000000000002,-3.240000000000002,33.206,34.96,30.66,4.300000000000001,-4.300000000000001,33.63,35.22,32.03,3.1899999999999977,-3.1899999999999977,370894,477300,213665,263635,85622
2018-02-11,32.624,33.02,32.23,0.7900000000000063,0.5,33.288000000000004,33.64,33.09,0.5499999999999972,0.0,32.426,32.68,32.23,0.45000000000000284,0.45000000000000284,32.852,33.21,32.56,0.6499999999999986,0.21000000000000085,185040,270257,106981,163276,-61941
2018-02-18,33.2,33.59,33.05,0.5400000000000063,-0.04000000000000625,33.4725,33.7,33.18,0.5200000000000031,-0.4399999999999977,32.78,33.01,32.6,0.4099999999999966,-0.4099999999999966,33.1,33.55,32.88,0.6699999999999946,-0.6099999999999994,136523,200516,89020,111496,-54256
2018-02-25,32.51,33.54,30.26,3.2799999999999976,-2.7099999999999973,32.88,33.54,31.52,2.0199999999999996,-1.7500000000000036,31.454,32.9,29.86,3.039999999999999,-3.039999999999999,31.858,33.17,30.57,2.6000000000000014,-1.6800000000000033,270691,344680,229705,114975,12268
2018-03-04,31.314,31.94,30.8,1.1400000000000006,0.7100000000000009,31.724,32.1,31.1,1.0,0.4200000000000017,30.9,31.47,30.38,1.0899999999999999,0.8399999999999999,31.32,31.73,30.68,1.0500000000000007,0.9200000000000017,175203,294742,111306,183436,-70963
2018-03-11,31.032,31.59,30.2,1.3900000000000006,-0.6400000000000006,31.5,31.98,31.09,0.8900000000000006,-0.6999999999999993,30.618,31.52,30.11,1.4100000000000001,-1.0300000000000011,30.894000000000002,31.52,30.16,1.3599999999999994,-0.629999999999999,287471,498608,120278,378330,378330
2018-03-18,29.66,30.74,29.06,1.6799999999999997,-1.6799999999999997,30.028,30.88,29.56,1.3200000000000003,-1.3000000000000007,29.1,29.48,28.78,0.6999999999999993,-0.5199999999999996,29.364,29.75,29.0,0.75,-0.7399999999999984,452672,565432,264400,301032,168517
2018-03-25,29.3575,29.65,29.01,0.639999999999997,0.029999999999997584,29.585,29.72,29.44,0.2799999999999976,0.020000000000003126,28.924999999999997,28.99,28.84,0.14999999999999858,0.08999999999999986,29.255,29.49,29.01,0.4799999999999969,-0.1999999999999993,544915,813263,381654,431609,431609
2018-04-01,28.596,29.23,27.72,1.5100000000000016,-0.46000000000000085,29.04,29.41,28.58,0.8300000000000018,-0.39000000000000057,27.994,28.58,27.22,1.3599999999999994,0.5500000000000007,28.49,28.91,28.16,0.75,0.1700000000000017,296250,391976,230364,161612,-148070
2018-04-08,28.4,28.62,28.2,0.4200000000000017,-0.35999999999999943,28.586,28.73,28.38,0.3500000000000014,-0.1999999999999993,28.064,28.14,27.98,0.16000000000000014,-0.129999999999999,28.24,28.47,28.09,0.379999999999999,-0.03999999999999915,219737,277586,173098,104488,42606
2018-04-15,28.692,29.11,28.08,1.0300000000000011,1.0300000000000011,29.168,29.43,28.8,0.629999999999999,0.629999999999999,28.578,29.1,27.83,1.2700000000000031,1.2700000000000031,28.908,29.31,28.47,0.8399999999999999,0.46999999999999886,158657,217838,124361,93477,5624
2018-04-22,29.01,29.69,28.51,1.1799999999999997,-0.6799999999999997,29.146,29.69,28.51,1.1799999999999997,-1.129999999999999,28.49,29.02,27.96,1.0599999999999987,-0.9399999999999977,28.66,29.18,27.97,1.2100000000000009,-1.2100000000000009,313442,742877,152575,590302,508541
2018-04-29,28.428,29.55,27.97,1.5800000000000018,1.5800000000000018,29.328,31.23,28.41,2.8200000000000003,2.75,28.182,29.55,27.57,1.9800000000000004,1.8100000000000023,29.058,30.97,28.11,2.8599999999999994,2.8599999999999994,401142,697016,141189,555827,197436
2018-05-06,29.776,30.98,28.57,2.41,-2.41,30.114,31.11,29.25,1.8599999999999994,-1.75,29.168,30.13,28.49,1.6400000000000006,-1.6400000000000006,29.488,30.32,28.75,1.5700000000000003,-0.9800000000000004,397440,887372,197038,690334,121342
2018-05-13,29.168,29.54,28.91,0.629999999999999,0.11999999999999744,29.61,30.44,28.91,1.5300000000000011,1.0100000000000016,28.742,29.41,28.17,1.2399999999999984,0.5199999999999996,29.318,30.43,28.82,1.6099999999999994,1.4199999999999982,398753,503115,239278,263837,-86934
2018-05-20,30.144,30.42,29.7,0.7200000000000024,-0.7200000000000024,30.378,30.77,30.11,0.6600000000000001,-0.23000000000000043,29.776,30.18,29.59,0.5899999999999999,-0.03999999999999915,30.082,30.4,29.79,0.6099999999999994,-0.490000000000002,346373,461832,222794,239038,239038
2018-05-27,29.9775,30.28,29.72,0.5600000000000023,0.5600000000000023,30.4075,31.08,30.05,1.0299999999999976,1.0299999999999976,29.8275,30.28,29.52,0.7600000000000016,0.7600000000000016,30.1875,30.66,29.82,0.8399999999999999,0.8399999999999999,237233,380899,155019,225880,-225880
2018-06-03,30.586000000000002,31.05,29.93,1.120000000000001,0.35999999999999943,31.002,31.64,30.31,1.3300000000000018,0.17999999999999972,30.098,30.63,29.6,1.0299999999999976,0.41000000000000014,30.598,31.07,30.0,1.0700000000000003,0.7800000000000011,162460,229292,134054,95238,-71005
2018-06-10,31.216,31.73,30.72,1.0100000000000016,0.870000000000001,31.764,32.95,30.98,1.9700000000000024,1.9700000000000024,30.974,31.73,30.42,1.3099999999999987,1.3099999999999987,31.57,32.84,30.78,2.0600000000000023,2.0600000000000023,215144,374691,90603,284088,284088
2018-06-17,32.39,32.79,32.09,0.6999999999999957,-0.6899999999999977,32.912,33.61,32.42,1.1899999999999977,0.6499999999999986,31.927999999999997,32.23,31.7,0.5299999999999976,0.010000000000001563,32.454,33.51,31.93,1.5799999999999983,1.3299999999999983,198665,255668,123748,131920,-7853
2018-06-24,34.304,35.15,33.36,1.7899999999999991,1.7899999999999991,34.986000000000004,36.06,34.09,1.9699999999999989,1.9699999999999989,34.096,34.73,33.21,1.519999999999996,1.519999999999996,34.63,35.31,34.04,1.2700000000000031,1.2700000000000031,210952,398441,118459,279982,172535
2018-07-01,35.707499999999996,36.07,35.25,0.8200000000000003,0.46999999999999886,36.265,36.64,35.95,0.6899999999999977,0.6899999999999977,35.1625,35.68,34.06,1.6199999999999974,1.6199999999999974,35.955,36.61,35.58,1.0300000000000011,1.0300000000000011,215097,316442,76393,240049,73170
2018-07-08,36.462,37.03,35.65,1.3800000000000026,-1.1900000000000048,36.828,37.3,36.05,1.25,-0.6299999999999955,35.854,36.43,35.25,1.1799999999999997,-0.8500000000000014,36.338,37.06,35.68,1.3800000000000026,-0.0799999999999983,140476,256736,72873,183863,-69706
