Date,LGNDStock_Open_average,LGNDStock_Open_max,LGNDStock_Open_min,LGNDStock_Open_volatility,LGNDStock_Open_change,LGNDStock_High_average,LGNDStock_High_max,LGNDStock_High_min,LGNDStock_High_volatility,LGNDStock_High_change,LGNDStock_Low_average,LGNDStock_Low_max,LGNDStock_Low_min,LGNDStock_Low_volatility,LGNDStock_Low_change,LGNDStock_Close_average,LGNDStock_Close_max,LGNDStock_Close_min,LGNDStock_Close_volatility,LGNDStock_Close_change,LGNDStock_Volume_average,LGNDStock_Volume_max,LGNDStock_Volume_min,LGNDStock_Volume_volatility,LGNDStock_Volume_change
2018-01-14,149.3,150.81,147.44,3.3700000000000045,1.009999999999991,152.4225,156.3,149.8,6.5,4.630000000000024,147.72,150.81,146.3,4.509999999999991,4.509999999999991,150.5225,155.81,146.39,9.420000000000016,9.420000000000016,303461,501687,188315,313372,313372
2018-01-21,162.152,167.0,156.29,10.710000000000008,10.710000000000008,165.686,168.17,161.51,6.659999999999997,6.659999999999997,161.064,165.21,155.97,9.240000000000009,9.240000000000009,163.726,166.29,159.6,6.689999999999998,6.240000000000009,456610,742859,226487,516372,265518
2018-01-28,162.98,167.09,156.85,10.240000000000009,-8.640000000000015,164.832,170.3,160.11,10.189999999999998,-10.189999999999998,160.114,166.01,156.45,9.560000000000002,-9.079999999999984,161.506,168.17,157.07,11.099999999999994,-11.099999999999994,379950,530178,223646,306532,-306532
2018-02-04,153.39600000000002,156.3,150.65,5.650000000000006,-5.090000000000003,156.278,160.48,152.05,8.429999999999978,-8.429999999999978,150.186,152.7,145.67,7.030000000000001,-7.030000000000001,152.12,154.07,150.0,4.069999999999993,-2.6299999999999955,336429,398003,273168,124835,-58714
2018-02-11,153.87,158.88,150.74,8.139999999999986,5.8799999999999955,157.18,159.39,153.78,5.609999999999985,5.609999999999985,151.91400000000002,155.54,148.24,7.299999999999983,5.929999999999978,155.30599999999998,157.25,152.42,4.8300000000000125,4.719999999999999,171370,230586,137248,93338,-20067
2018-02-18,155.2875,156.06,154.5,1.5600000000000023,-1.0699999999999932,157.9125,159.81,155.49,4.319999999999993,-2.6599999999999966,153.49,155.01,151.3,3.7099999999999795,-3.6299999999999955,155.2975,156.34,153.81,2.530000000000001,-1.6999999999999886,218715,281962,173450,108512,108512
2018-02-25,152.688,154.49,151.21,3.280000000000001,-0.3200000000000216,155.616,159.87,153.43,6.439999999999998,4.409999999999997,151.62,153.07,150.59,2.4799999999999898,1.049999999999983,153.892,159.01,151.4,7.609999999999985,6.389999999999986,307343,387305,210382,176923,176923
2018-03-04,166.666,176.26,158.86,17.399999999999977,17.399999999999977,170.632,177.78,164.26,13.52000000000001,13.52000000000001,165.21,174.76,158.03,16.72999999999999,16.72999999999999,169.424,176.04,162.45,13.590000000000003,13.590000000000003,411862,576439,303412,273027,47864
2018-03-11,179.848,183.0,177.74,5.259999999999991,-1.3199999999999932,181.87199999999999,184.79,178.93,5.859999999999985,-4.489999999999981,175.562,177.6,169.28,8.319999999999993,-7.719999999999999,177.916,182.62,171.85,10.77000000000001,-10.77000000000001,533564,1166946,207963,958983,676837
2018-03-18,166.976,170.49,161.62,8.870000000000005,-8.870000000000005,168.408,171.36,165.44,5.920000000000016,-5.920000000000016,164.17,167.13,161.01,6.1200000000000045,-4.0,165.24,168.39,161.27,7.119999999999976,-7.119999999999976,336018,586122,210648,375474,-344988
