Date,AYIStock_Open_average,AYIStock_Open_max,AYIStock_Open_min,AYIStock_Open_volatility,AYIStock_Open_change,AYIStock_High_average,AYIStock_High_max,AYIStock_High_min,AYIStock_High_volatility,AYIStock_High_change,AYIStock_Low_average,AYIStock_Low_max,AYIStock_Low_min,AYIStock_Low_volatility,AYIStock_Low_change,AYIStock_Close_average,AYIStock_Close_max,AYIStock_Close_min,AYIStock_Close_volatility,AYIStock_Close_change,AYIStock_Volume_average,AYIStock_Volume_max,AYIStock_Volume_min,AYIStock_Volume_volatility,AYIStock_Volume_change
2019-11-10,126.37,127.89,124.74,3.1500000000000057,1.2999999999999972,128.15,128.97,127.33,1.6400000000000006,0.7800000000000011,125.676,127.34,124.64,2.700000000000003,1.6599999999999966,126.69,128.38,125.09,3.289999999999992,1.2800000000000011,322820,520543,184355,336188,119369
2019-11-17,127.746,129.0,127.08,1.9200000000000017,-0.3100000000000023,128.812,129.5,127.83,1.6700000000000017,-1.059999999999988,126.596,127.95,125.34,2.6099999999999994,-0.25,127.632,128.58,126.8,1.7800000000000153,-1.2700000000000102,241041,289409,166383,123026,12506
2019-11-24,130.9925,133.18,128.25,4.930000000000007,4.490000000000009,132.48000000000002,133.36,131.0,2.3600000000000136,2.3600000000000136,129.62,131.07,127.65,3.4199999999999875,2.969999999999999,131.4125,133.21,129.47,3.740000000000009,1.3100000000000023,375721,684912,197393,487519,-89403
2019-12-01,130.692,134.88,128.34,6.539999999999992,3.710000000000008,132.526,136.22,128.77,7.449999999999989,3.1299999999999955,129.7,132.71,126.77,5.940000000000012,2.6100000000000136,131.074,133.8,128.18,5.6200000000000045,3.130000000000024,356254,417809,263392,154417,109522
2019-12-08,132.898,133.58,132.07,1.5100000000000193,-0.6400000000000148,133.85,134.63,133.21,1.4199999999999875,-1.0699999999999932,131.148,132.29,129.77,2.519999999999982,-2.519999999999982,132.402,133.53,130.8,2.7299999999999898,-2.2099999999999795,285169,333103,226767,106336,34529
2019-12-15,135.55,137.86,131.5,6.360000000000014,6.360000000000014,136.892,138.32,133.43,4.889999999999986,4.430000000000007,133.982,135.82,130.65,5.1699999999999875,5.139999999999986,136.09199999999998,138.16,132.31,5.849999999999994,4.1699999999999875,434383,674849,323711,351138,287504
2019-12-22,137.26,138.23,136.58,1.6499999999999773,1.6499999999999773,137.85250000000002,139.09,137.08,2.009999999999991,2.009999999999991,136.3825,137.38,135.12,2.259999999999991,2.259999999999991,137.3025,137.88,136.55,1.329999999999984,0.6599999999999966,184004,345127,90108,255019,158060
2019-12-29,137.905,138.89,137.46,1.4299999999999784,-0.22999999999998977,139.5275,139.99,138.73,1.2600000000000193,1.2600000000000193,136.8475,137.54,136.09,1.4499999999999886,-0.7599999999999909,138.77,139.63,137.84,1.789999999999992,1.789999999999992,288055,351568,180116,171452,171308
2020-01-05,134.216,140.0,122.6,17.400000000000006,-16.03,136.142,143.55,123.71,19.840000000000018,-16.200000000000003,131.964,139.7,120.8,18.89999999999999,-17.17,133.466,143.12,121.24,21.88000000000001,-17.950000000000003,1065619,2446672,329976,2116696,837381
2020-01-12,120.98,122.97,118.61,4.359999999999999,1.7000000000000028,122.518,123.95,120.89,3.0600000000000023,1.7900000000000063,120.012,122.55,118.29,4.259999999999991,2.700000000000003,121.182,123.28,118.66,4.6200000000000045,2.980000000000004,698138,1132552,398114,734438,-567648
2020-01-19,122.9675,123.86,121.41,2.450000000000003,0.4000000000000057,123.6325,123.98,123.42,0.5600000000000023,0.0799999999999983,121.09,121.61,120.8,0.8100000000000023,-0.3500000000000085,122.235,122.78,121.49,1.2900000000000063,-1.1300000000000097,382506,510864,238959,271905,-271905
2020-01-26,120.854,121.96,119.73,2.2299999999999898,0.9500000000000028,121.706,122.52,121.29,1.2299999999999898,-0.09999999999999432,119.242,120.53,117.7,2.8299999999999983,-0.75,120.39,121.55,117.87,3.6799999999999926,-2.7099999999999937,294472,364644,239359,125285,13725
2020-02-02,121.35000000000001,123.22,118.9,4.319999999999993,1.0999999999999943,122.306,123.76,120.39,3.3700000000000045,-0.9899999999999949,119.8,121.82,117.61,4.209999999999994,-0.9300000000000068,120.096,122.56,117.7,4.859999999999999,-1.1899999999999977,279154,344691,211351,133340,-133340
2020-02-09,118.864,120.03,117.77,2.260000000000005,1.0600000000000023,119.846,121.48,118.51,2.969999999999999,0.3199999999999932,117.42999999999999,118.8,114.6,4.200000000000003,-2.8599999999999994,118.342,119.21,116.9,2.309999999999988,-1.559999999999988,306955,363808,281610,82198,82198
2020-02-16,116.2775,117.47,115.4,2.069999999999993,-1.269999999999996,117.0875,117.8,116.4,1.3999999999999915,-0.6899999999999977,115.345,115.6,114.92,0.6799999999999926,-0.3999999999999915,116.0775,116.61,115.7,0.9099999999999966,-0.9099999999999966,334518,538361,238546,299815,299815
2020-02-23,106.768,113.6,96.62,16.97999999999999,-16.239999999999995,108.89,114.0,103.11,10.89,-10.89,103.852,111.48,96.18,15.299999999999997,-15.299999999999997,105.634,112.82,99.75,13.069999999999993,-9.959999999999994,524971,868368,349789,518579,402429
2020-03-01,101.314,103.43,97.69,5.740000000000009,-5.740000000000009,103.506,104.82,102.31,2.509999999999991,-0.13000000000000966,99.214,100.4,97.69,2.710000000000008,-2.3799999999999955,102.126,104.67,99.81,4.859999999999999,0.45999999999999375,486713,685910,386712,299198,138441
2020-03-08,96.662,102.34,91.17,11.170000000000002,-3.3799999999999955,98.456,103.5,91.17,12.329999999999998,-4.6299999999999955,91.286,97.78,83.68,14.099999999999994,-8.010000000000005,96.63000000000001,103.38,88.01,15.36999999999999,-2.969999999999999,556274,765718,463140,302578,-302578
2020-03-15,81.544,87.03,72.42,14.61,-8.25,85.134,92.25,78.34,13.909999999999997,-8.659999999999997,74.626,82.65,67.73,14.920000000000002,-8.680000000000007,80.316,89.64,73.54,16.099999999999994,-7.789999999999992,672585,781929,604530,177399,-97106
2020-03-22,80.446,85.88,75.37,10.509999999999991,10.509999999999991,83.526,86.18,75.37,10.810000000000002,10.509999999999991,76.86,81.0,68.85,12.150000000000006,12.150000000000006,80.948,85.64,71.08,14.560000000000002,11.739999999999995,504982,598337,388797,209540,131469
2020-03-29,81.48,85.01,75.97,9.040000000000006,-6.650000000000006,84.602,86.79,79.31,7.480000000000004,-7.079999999999998,77.98599999999999,82.82,72.82,10.0,-6.810000000000002,80.794,85.76,75.09,10.670000000000002,-10.670000000000002,512604,644801,422180,222621,-11205
2020-04-05,86.4125,91.36,79.03,12.329999999999998,12.329999999999998,89.99,95.22,83.92,11.299999999999997,11.299999999999997,85.43,90.71,78.43,12.279999999999987,12.279999999999987,87.95,92.14,83.42,8.719999999999999,8.719999999999999,352386,491676,252770,238906,-84529
2020-04-12,87.144,91.37,83.41,7.960000000000008,-6.910000000000011,88.294,92.55,83.69,8.86,-5.579999999999998,84.33200000000001,88.72,79.87,8.849999999999994,-2.0700000000000074,85.64399999999999,89.16,81.11,8.049999999999997,-1.6299999999999955,259339,333287,181378,151909,114118
2020-04-19,83.018,84.34,80.32,4.02000000000001,-0.8599999999999994,84.54,85.63,83.5,2.1299999999999955,-1.4299999999999926,81.368,82.32,79.5,2.819999999999993,-0.8299999999999983,82.53,83.34,82.02,1.3200000000000074,0.710000000000008,358935,486772,249113,237659,45468
2020-04-26,86.376,88.19,84.13,4.060000000000002,0.5200000000000102,88.352,91.89,85.58,6.310000000000002,-1.1000000000000085,84.336,86.9,80.39,6.510000000000005,-3.280000000000001,85.912,89.69,82.34,7.349999999999994,-3.1499999999999915,579537,750704,460173,290531,-4363
2020-05-03,84.01,86.37,81.24,5.13000000000001,5.13000000000001,85.40599999999999,87.39,82.92,4.469999999999999,3.819999999999993,82.544,85.11,79.24,5.8700000000000045,5.8700000000000045,83.846,85.98,82.16,3.8200000000000074,3.8200000000000074,413628,470299,346482,123817,-30078
2020-05-10,78.358,84.77,72.26,12.509999999999991,-8.920000000000002,79.85,84.77,76.38,8.39,-6.409999999999997,75.548,80.57,70.55,10.019999999999996,-5.22999999999999,77.48,80.87,74.49,6.38000000000001,-3.530000000000001,574864,739004,442076,296928,-151969
2020-05-17,83.296,84.89,81.12,3.769999999999996,3.769999999999996,85.00399999999999,85.66,84.6,1.0600000000000023,-0.5600000000000023,81.884,82.96,80.39,2.569999999999993,1.7299999999999898,83.77,84.97,80.54,4.429999999999993,-0.18999999999999773,462484,544627,357428,187199,-187199
2020-05-24,91.1125,95.0,87.73,7.269999999999996,-1.3599999999999994,92.3725,95.09,87.73,7.359999999999999,-3.9399999999999977,88.8375,92.15,85.34,6.810000000000002,-3.75,89.8175,94.31,86.15,8.159999999999997,-3.799999999999997,1223884,3011084,560914,2450170,2314390
2020-05-31,95.578,105.97,86.64,19.33,19.33,99.17,110.56,92.56,18.0,18.0,95.022,105.43,86.31,19.120000000000005,19.120000000000005,97.972,108.11,92.08,16.03,16.03,787243,1238818,478956,759862,80788
2020-06-07,105.236,112.36,95.42,16.939999999999998,-13.840000000000003,106.688,116.25,97.87,18.379999999999995,-16.989999999999995,101.814,112.36,93.72,18.64,-18.060000000000002,103.77,114.83,93.83,21.0,-17.129999999999995,731094,1022266,568812,453454,-61003
2020-06-14,94.508,96.61,93.21,3.4000000000000057,-0.04000000000000625,96.45,98.87,93.21,5.660000000000011,-5.660000000000011,92.678,95.21,88.96,6.25,-4.290000000000006,94.274,97.71,90.48,7.22999999999999,-7.22999999999999,572522,924769,251195,673574,245821
2020-06-21,88.008,90.0,84.19,5.810000000000002,-3.1500000000000057,89.018,91.22,87.02,4.200000000000003,-2.210000000000008,85.866,89.22,83.62,5.599999999999994,-3.549999999999997,87.386,90.53,84.45,6.079999999999998,-4.86999999999999,784237,1171829,592764,579065,507253
2020-06-28,93.83,98.5,85.9,12.599999999999994,8.33999999999999,95.905,100.52,89.91,10.61,5.829999999999998,90.0175,93.64,85.79,7.849999999999994,3.4299999999999926,91.6525,95.74,89.33,6.409999999999997,0.15000000000000568,899997,1339634,595783,743851,203636
2020-07-05,92.35499999999999,92.89,91.82,1.0700000000000074,1.0700000000000074,93.745,94.26,93.23,1.0300000000000011,-1.0300000000000011,90.93,91.01,90.85,0.1600000000000108,-0.1600000000000108,92.61,94.1,91.12,2.9799999999999898,-2.9799999999999898,1170859,1476681,865037,611644,-611644
