Date,STNGStock_Open_average,STNGStock_Open_max,STNGStock_Open_min,STNGStock_Open_volatility,STNGStock_Open_change,STNGStock_High_average,STNGStock_High_max,STNGStock_High_min,STNGStock_High_volatility,STNGStock_High_change,STNGStock_Low_average,STNGStock_Low_max,STNGStock_Low_min,STNGStock_Low_volatility,STNGStock_Low_change,STNGStock_Close_average,STNGStock_Close_max,STNGStock_Close_min,STNGStock_Close_volatility,STNGStock_Close_change,STNGStock_Volume_average,STNGStock_Volume_max,STNGStock_Volume_min,STNGStock_Volume_volatility,STNGStock_Volume_change
2018-05-20,28.12,28.5,27.5,1.0,-0.8000000000000007,28.44,28.8,27.9,0.9000000000000021,-0.9000000000000021,27.61,28.1,27.1,1.0,-0.6499999999999986,28.16,28.6,27.8,0.8000000000000007,-0.8000000000000007,219695,321330,172104,149226,-71565
2018-05-27,28.6,29.0,28.0,1.0,1.0,29.025,29.6,28.3,1.3000000000000007,0.8999999999999986,28.125,28.65,27.5,1.1499999999999986,1.1499999999999986,28.775,29.0,28.3,0.6999999999999993,0.5999999999999979,326872,444361,199840,244521,27474
2018-06-03,30.52,31.7,29.1,2.599999999999998,1.3999999999999986,31.650000000000002,32.5,30.85,1.6499999999999986,-0.8499999999999979,29.92,30.5,28.8,1.6999999999999993,1.1999999999999993,30.64,31.5,30.1,1.3999999999999986,-0.7999999999999972,656511,973432,249980,723452,-338933
2018-06-10,29.2,30.1,28.1,2.0,-1.6000000000000014,29.540000000000003,30.3,28.6,1.6999999999999993,-1.6999999999999993,28.259999999999998,29.4,27.2,2.1999999999999993,-2.0,28.64,29.6,27.3,2.3000000000000007,-2.3000000000000007,500495,661752,373778,287974,118935
2018-06-17,28.92,30.0,27.5,2.5,2.0,29.84,30.9,28.2,2.6999999999999993,2.400000000000002,28.35,29.15,27.3,1.8499999999999979,1.8000000000000007,29.3,30.3,28.1,2.1999999999999993,2.1999999999999993,567998,925589,175675,749914,539244
2018-06-24,29.62,30.3,28.8,1.5,-1.5,29.99,30.95,29.0,1.9499999999999993,-1.3000000000000007,28.8,29.3,27.9,1.4000000000000021,-1.1000000000000014,29.16,30.0,28.1,1.8999999999999986,-1.3999999999999986,256435,352495,177531,174964,-100813
2018-07-01,28.35,28.5,27.9,0.6000000000000014,0.6000000000000014,28.725,29.1,28.5,0.6000000000000014,0.0,27.875,28.4,27.55,0.8499999999999979,0.3000000000000007,28.425,28.6,28.3,0.3000000000000007,0.0,129880,157736,75222,82514,25317
2018-07-08,28.38,29.0,27.6,1.3999999999999986,-0.7999999999999972,28.68,29.5,27.6,1.8999999999999986,-1.3999999999999986,27.419999999999998,28.6,25.4,3.200000000000003,-2.900000000000002,27.92,29.3,26.2,3.1000000000000014,-2.400000000000002,334781,799141,130654,668487,668487
2018-07-15,24.34,26.0,23.5,2.5,-2.5,24.89,26.25,24.3,1.9499999999999993,-1.9499999999999993,23.5,24.8,23.0,1.8000000000000007,-1.8000000000000007,23.8,25.0,23.1,1.8999999999999986,-1.8999999999999986,396386,537890,274737,263153,-3952
2018-07-22,23.1,23.5,22.9,0.6000000000000014,0.5,23.628,23.9,23.4,0.5,0.39000000000000057,22.48,22.8,22.1,0.6999999999999993,-0.5,22.98,23.6,22.3,1.3000000000000007,-0.8000000000000007,244973,295611,188147,107464,-88235
2018-07-29,21.42,22.6,20.7,1.9000000000000021,-1.1000000000000014,22.048000000000002,22.6,21.6,1.0,-0.16000000000000014,20.759999999999998,21.2,20.4,0.8000000000000007,-0.1999999999999993,21.16,21.6,20.4,1.2000000000000028,-0.6000000000000014,308506,495412,223251,272161,-272161
2018-08-05,21.26,21.5,21.0,0.5,0.3000000000000007,21.71,21.9,21.4,0.5,0.5,21.05,21.2,20.95,0.25,0.25,21.34,21.6,21.1,0.5,0.29999999999999716,190390,224607,153991,70616,70616
2018-08-12,20.84,21.5,20.0,1.5,-1.3000000000000007,21.04,21.5,20.3,1.1999999999999993,-1.0,20.06,21.2,19.0,2.1999999999999993,-2.0,20.14,21.2,19.0,2.1999999999999993,-2.1999999999999993,248291,380481,145714,234767,197144
2018-08-19,19.92,20.6,19.0,1.6000000000000014,1.1000000000000014,20.62,21.2,20.2,1.0,-0.3000000000000007,19.53,19.9,18.5,1.3999999999999986,1.3999999999999986,20.1,20.6,19.9,0.7000000000000028,-0.6000000000000014,351777,489431,217030,272401,-158588
2018-08-26,19.84,20.0,19.5,0.5,-0.5,20.21,20.55,20.0,0.5500000000000007,-0.5500000000000007,19.46,19.9,18.9,1.0,-0.7000000000000028,19.740000000000002,20.1,19.2,0.9000000000000021,-0.9000000000000021,213392,301232,170068,131164,126518
2018-09-02,18.9,19.2,18.0,1.1999999999999993,-1.1999999999999993,19.365,19.8,18.7,1.1000000000000014,-1.1000000000000014,18.5,19.0,18.0,1.0,-0.8999999999999986,18.775,19.2,18.2,1.0,-0.5999999999999979,203663,294596,135661,158935,-91970
2018-09-09,18.86,19.6,18.3,1.3000000000000007,-0.3000000000000007,19.62,20.3,19.0,1.3000000000000007,0.6000000000000014,18.44,19.0,18.2,0.8000000000000007,-0.15000000000000213,18.9,19.5,18.4,1.1000000000000014,0.6000000000000014,148037,289875,71307,218568,70672
2018-09-16,19.52,20.8,18.5,2.3000000000000007,1.5,20.0,21.0,19.3,1.6999999999999993,1.6999999999999993,18.86,19.7,18.1,1.5999999999999979,1.5999999999999979,19.54,20.5,18.2,2.3000000000000007,2.1000000000000014,270770,481502,169629,311873,311616
2018-09-23,20.46,21.2,19.7,1.5,-0.6999999999999993,20.732,21.3,20.06,1.240000000000002,-1.0999999999999979,19.689999999999998,20.65,19.1,1.5499999999999972,-0.5,20.26,21.1,19.5,1.6000000000000014,-1.0,211759,308353,150468,157885,110146
2018-09-30,20.5,21.3,20.0,1.3000000000000007,0.5999999999999979,21.44,22.0,20.6,1.3999999999999986,0.40000000000000213,20.05,20.6,19.4,1.2000000000000028,0.6500000000000021,20.72,21.3,20.0,1.3000000000000007,0.6999999999999993,245803,349272,136031,213241,107655
2018-10-07,19.5,21.2,18.2,3.0,-3.0,19.82,21.55,18.3,3.25,-3.25,18.95,20.65,17.5,3.1499999999999986,-3.1499999999999986,19.18,21.1,17.7,3.400000000000002,-3.1999999999999993,1138066,3724105,263721,3460384,532009
2018-10-14,17.9,18.3,17.5,0.8000000000000007,-0.3999999999999986,18.259999999999998,18.7,17.9,0.8000000000000007,-0.20000000000000284,17.5,17.9,17.2,0.6999999999999993,-0.1999999999999993,17.8,18.4,17.4,1.0,-0.20000000000000284,443766,565758,233453,332305,-259776
2018-10-21,16.4,17.5,15.3,2.1999999999999993,-1.5,16.97,17.7,16.05,1.6499999999999986,-0.8999999999999986,15.6,16.9,14.75,2.1499999999999986,-1.6499999999999986,16.18,17.0,15.3,1.6999999999999993,-0.8000000000000007,530777,771707,408371,363336,15962
2018-10-28,17.34,19.0,16.3,2.6999999999999993,2.5,18.27,20.3,16.7,3.6000000000000014,3.150000000000002,17.060000000000002,19.0,15.5,3.5,3.0999999999999996,17.98,20.0,16.4,3.6000000000000014,3.6000000000000014,821796,1506303,314614,1191689,540917
2018-11-04,20.08,20.8,19.5,1.3000000000000007,-0.5,20.56,21.0,19.7,1.3000000000000007,-0.9000000000000021,19.6,20.0,18.8,1.1999999999999993,-0.8999999999999986,20.04,20.6,19.5,1.1000000000000014,-0.6999999999999993,431135,661595,211156,450439,-168101
2018-11-11,18.26,19.6,17.8,1.8000000000000007,-1.8000000000000007,18.6,19.7,18.2,1.5,-1.5,17.44,18.0,17.2,0.8000000000000007,-0.6999999999999993,17.86,18.1,17.6,0.5,-0.3000000000000007,633467,834687,432527,402160,402160
2018-11-18,16.975,17.8,16.4,1.4000000000000021,-1.1000000000000014,17.375,18.0,17.05,0.9499999999999993,-0.8000000000000007,16.425,17.1,15.9,1.200000000000001,-0.40000000000000213,16.925,17.5,16.2,1.3000000000000007,-0.5,584578,1007911,303298,704613,-60091
2018-11-25,19.58,20.9,17.5,3.3999999999999986,3.3999999999999986,20.63,21.7,19.2,2.5,1.6999999999999993,19.28,20.8,17.5,3.3000000000000007,2.1000000000000014,20.3,21.2,19.0,2.1999999999999993,1.6999999999999993,719106,888037,447123,440914,53204
2018-12-02,20.625,21.4,20.1,1.2999999999999972,-1.2999999999999972,20.975,21.7,20.6,1.0999999999999979,-1.0,19.675,20.4,18.5,1.8999999999999986,-0.5999999999999979,20.25,20.6,19.8,0.8000000000000007,-0.20000000000000284,690634,856928,539923,317005,151179
2018-12-09,20.599999999999998,21.4,19.9,1.5,-0.5,21.34,22.0,20.4,1.6000000000000014,-0.5,19.484,19.9,18.62,1.2799999999999976,-0.9800000000000004,20.14,21.2,18.9,2.3000000000000007,-1.6000000000000014,894401,1160041,667141,492900,-417055
2018-12-16,17.06,18.9,15.8,3.099999999999998,-3.099999999999998,17.88,19.2,17.2,2.0,-1.8999999999999986,16.240000000000002,17.1,15.6,1.5000000000000018,-1.3000000000000007,16.6,17.3,15.8,1.5,-0.6000000000000014,1164855,2455820,771569,1684251,1602645
2018-12-23,17.65,18.5,16.3,2.1999999999999993,2.1999999999999993,18.575000000000003,19.1,17.8,1.3000000000000007,1.3000000000000007,17.0175,18.0,16.3,1.6999999999999993,1.6999999999999993,18.225,18.5,17.6,0.8999999999999986,0.6999999999999993,517299,569064,479520,89544,-5331
2018-12-30,18.450000000000003,19.6,17.1,2.5,1.3000000000000007,19.575,20.4,18.5,1.8999999999999986,1.8999999999999986,17.975,19.3,17.0,2.3000000000000007,2.3000000000000007,18.9,20.0,17.6,2.3999999999999986,2.3999999999999986,560885,790395,354207,436188,436188
2019-01-06,20.14,20.5,19.9,0.6000000000000014,0.0,20.58,20.8,20.25,0.5500000000000007,-0.3999999999999986,19.7,20.0,19.6,0.3999999999999986,0.04999999999999716,20.18,20.4,19.8,0.5999999999999979,-0.5999999999999979,527272,710502,298486,412016,-347885
2019-01-13,19.502,19.8,19.2,0.6000000000000014,-0.19000000000000128,20.228,21.29,19.85,1.4399999999999977,1.3900000000000006,19.222,19.61,18.8,0.8099999999999987,0.8099999999999987,19.87,21.05,19.2,1.8500000000000014,1.6500000000000021,590617,1550946,270978,1279968,1177638
2019-01-20,20.235,20.67,19.82,0.8500000000000014,-0.240000000000002,20.5975,20.94,20.43,0.5100000000000016,-0.370000000000001,19.7075,19.94,19.55,0.39000000000000057,0.19000000000000128,20.134999999999998,20.43,19.88,0.5500000000000007,0.3999999999999986,901579,1451348,525836,925512,-832043
2019-01-27,19.838,20.35,18.73,1.620000000000001,-1.4299999999999997,20.066,20.52,18.89,1.629999999999999,-1.629999999999999,19.154,19.87,18.21,1.6600000000000001,-1.6600000000000001,19.46,20.31,18.48,1.8299999999999983,-1.8299999999999983,942667,1242038,649001,593037,-114028
2019-02-03,17.494,18.49,16.04,2.4499999999999993,-2.289999999999999,17.686,18.73,16.12,2.6099999999999994,-2.599999999999998,16.738,18.21,15.4,2.8100000000000005,-2.8100000000000005,16.964,18.43,15.59,2.84,-2.84,1287891,1896611,862218,1034393,1034393
2019-02-10,17.637999999999998,19.85,15.51,4.340000000000002,4.340000000000002,18.264,20.18,16.27,3.91,3.91,17.326,19.45,15.0,4.449999999999999,4.449999999999999,18.044,19.77,16.22,3.5500000000000007,3.5500000000000007,1535268,1987063,1099176,887887,-273094
2019-02-17,19.7025,19.99,19.6,0.389999999999997,0.00999999999999801,20.072499999999998,20.2,20.0,0.1999999999999993,0.029999999999997584,19.325,19.46,19.2,0.26000000000000156,0.129999999999999,19.6525,19.95,19.43,0.5199999999999996,-0.5199999999999996,1115306,1418602,794083,624519,-504615
2019-02-24,19.169999999999998,19.74,18.59,1.1499999999999986,-0.8099999999999987,19.408,19.92,18.72,1.2000000000000028,-0.9000000000000021,18.684,19.27,17.97,1.3000000000000007,-0.8599999999999994,18.936,19.64,18.41,1.2300000000000004,-1.0700000000000003,738572,751288,709976,41312,33377
2019-03-03,18.128,19.09,17.06,2.030000000000001,-2.030000000000001,18.368,19.5,17.17,2.3299999999999983,-2.3299999999999983,17.678,18.6,16.77,1.8300000000000018,-1.8300000000000018,17.782,18.76,16.98,1.7800000000000011,-1.7800000000000011,706553,882660,527601,355059,-355059
2019-03-10,17.622,17.93,17.0,0.9299999999999997,0.5799999999999983,18.116,18.6,17.76,0.8399999999999999,0.8399999999999999,17.483999999999998,17.75,17.0,0.75,0.5799999999999983,17.934,18.59,17.58,1.0100000000000016,0.8599999999999994,674451,911009,445713,465296,113103
2019-03-17,19.192,19.4,18.67,0.7299999999999969,0.639999999999997,19.654,20.01,19.36,0.6500000000000021,-0.2699999999999996,18.896,19.36,18.63,0.7300000000000004,-0.0400000000000027,19.248,19.51,18.83,0.6800000000000033,-0.3100000000000023,726566,943941,584016,359925,-186002
2019-03-24,19.328,20.0,18.64,1.3599999999999994,1.3599999999999994,19.682000000000002,20.05,19.3,0.75,0.75,18.938,19.28,18.19,1.0899999999999999,1.0899999999999999,19.494,19.84,19.0,0.8399999999999999,0.8399999999999999,676978,1134838,442788,692050,391619
2019-03-31,19.618,20.0,19.36,0.6400000000000006,-0.5700000000000003,19.85,20.04,19.57,0.46999999999999886,-0.379999999999999,19.298000000000002,19.54,19.05,0.48999999999999844,-0.3200000000000003,19.496,19.59,19.4,0.19000000000000128,-0.07000000000000028,782527,965667,595322,370345,106986
2019-04-07,21.2,23.85,19.75,4.100000000000001,4.100000000000001,22.178,24.41,20.5,3.91,3.8000000000000007,20.962,23.41,19.75,3.66,3.66,21.936,24.07,20.02,4.050000000000001,3.6999999999999993,1777455,2245807,1389479,856328,-78465
2019-04-14,24.2625,24.76,23.91,0.8500000000000014,0.6300000000000026,24.605,25.05,24.25,0.8000000000000007,0.5599999999999987,23.625,23.76,23.51,0.25,-0.13999999999999702,24.23,24.87,23.88,0.990000000000002,-0.39000000000000057,700460,934907,582377,352530,347272
2019-04-21,24.78,25.43,23.88,1.5500000000000007,1.4700000000000024,25.504,26.2,24.45,1.75,1.5500000000000007,24.568,25.3,23.73,1.5700000000000003,1.370000000000001,25.106,25.6,24.05,1.5500000000000007,1.5299999999999976,900707,1211995,567162,644833,-245311
2019-04-28,26.542,28.22,25.58,2.6400000000000006,2.6400000000000006,27.396,28.68,26.5,2.1799999999999997,2.1000000000000014,26.118,27.39,25.36,2.030000000000001,2.030000000000001,26.752,27.82,25.78,2.039999999999999,1.2600000000000016,1214605,2304145,617126,1687019,41104
2019-05-05,26.946,27.37,26.22,1.1500000000000021,-0.370000000000001,27.55,27.74,27.05,0.6899999999999977,0.03999999999999915,26.458000000000002,26.75,25.89,0.8599999999999994,0.3099999999999987,27.13,27.62,26.53,1.0899999999999999,-0.05000000000000071,768511,872326,707370,164956,-91918
2019-05-12,26.874,27.42,26.32,1.1000000000000014,-0.010000000000001563,27.306,27.73,26.94,0.7899999999999991,0.6900000000000013,26.326,26.94,25.79,1.1500000000000021,0.6099999999999994,26.642,27.22,26.08,1.1400000000000006,0.370000000000001,725786,1016115,542964,473151,354150
2019-05-19,26.227999999999998,27.13,25.09,2.039999999999999,-1.1099999999999994,26.798,27.45,25.95,1.5,-0.9499999999999993,25.612000000000002,26.76,24.01,2.75,-0.9600000000000009,26.314,27.13,24.78,2.349999999999998,-0.7399999999999984,655934,1119097,425172,693925,119527
2019-05-26,25.945,26.38,25.46,0.9199999999999982,-0.759999999999998,26.465,26.79,26.29,0.5,-0.08999999999999986,25.475,25.85,25.14,0.7100000000000009,-0.5100000000000016,26.1,26.26,26.01,0.25,0.019999999999999574,487118,558068,390468,167600,-86889
2019-06-02,26.330000000000002,26.58,26.1,0.4799999999999969,0.019999999999999574,26.754,27.0,26.46,0.5399999999999991,0.5299999999999976,25.776,26.12,25.32,0.8000000000000007,0.23000000000000043,26.412,26.63,26.14,0.48999999999999844,0.2099999999999973,539146,857685,330938,526747,-519296
2019-06-09,25.817999999999998,26.68,24.4,2.280000000000001,-1.1400000000000006,26.244,26.96,25.72,1.240000000000002,-1.1900000000000013,24.928,26.35,23.56,2.7900000000000027,-1.7000000000000028,25.458,26.47,23.66,2.8099999999999987,-1.0700000000000003,587691,1024917,274759,750158,62894
2019-06-16,25.934,26.42,25.2,1.2200000000000024,1.0500000000000007,26.51,27.0,25.58,1.4200000000000017,1.4200000000000017,25.554000000000002,25.89,25.12,0.7699999999999996,0.7300000000000004,25.914,26.51,25.35,1.1600000000000001,0.7199999999999989,420391,504709,365892,138817,104574
2019-06-23,26.814,27.94,25.88,2.0600000000000023,1.3900000000000006,27.756,29.57,26.27,3.3000000000000007,3.3000000000000007,26.518,27.21,25.8,1.4100000000000001,1.4100000000000001,27.375999999999998,29.52,25.88,3.6400000000000006,3.6400000000000006,808012,1348758,440924,907834,907834
2019-06-30,29.82,30.41,29.01,1.3999999999999986,-0.7999999999999972,30.54,30.87,30.34,0.5300000000000011,0.1999999999999993,29.175,29.62,28.68,0.9400000000000013,-0.9400000000000013,30.0475,30.38,29.39,0.9899999999999984,0.16999999999999815,566284,890152,246443,643709,-256193
2019-07-07,30.144,30.34,29.95,0.39000000000000057,-0.39000000000000057,30.426,30.68,30.12,0.5599999999999987,-0.5299999999999976,29.722,30.12,29.35,0.7699999999999996,-0.7699999999999996,30.012,30.3,29.51,0.7899999999999991,-0.7899999999999991,555814,799861,375914,423947,111704
2019-07-14,28.882,29.57,28.44,1.129999999999999,-1.120000000000001,29.259999999999998,29.89,28.54,1.3500000000000014,-1.3500000000000014,28.022000000000002,28.42,26.98,1.4400000000000013,-0.9800000000000004,28.566,29.4,27.84,1.5599999999999987,-0.5,547163,767370,314724,452646,125918
2019-07-21,28.264,28.69,27.99,0.7000000000000028,0.3500000000000014,28.68,28.88,28.38,0.5,0.35999999999999943,27.862000000000002,28.05,27.6,0.4499999999999993,0.4499999999999993,28.332,28.72,28.12,0.5999999999999979,0.18999999999999773,596501,900271,386758,513513,-270131
2019-07-28,26.438,28.23,25.25,2.9800000000000004,-2.9800000000000004,27.066000000000003,28.44,25.96,2.4800000000000004,-2.4800000000000004,25.541999999999998,26.2,24.83,1.370000000000001,-1.360000000000003,25.91,26.55,25.22,1.3300000000000018,-0.9500000000000028,860034,1279203,725510,553693,614
2019-08-04,24.412,24.77,23.98,0.7899999999999991,-0.21000000000000085,24.874,25.08,24.63,0.4499999999999993,-0.14000000000000057,23.631999999999998,24.33,23.12,1.2099999999999973,0.2099999999999973,24.19,24.63,23.5,1.129999999999999,-0.1700000000000017,548836,751326,374920,376406,-222785
2019-08-11,23.144,23.47,22.63,0.8399999999999999,-0.5700000000000003,23.902,24.83,23.17,1.6599999999999966,0.129999999999999,22.756,23.32,22.34,0.9800000000000004,-0.5500000000000007,23.362000000000002,24.01,22.39,1.620000000000001,0.3000000000000007,447313,549445,309032,240413,91064
2019-08-18,25.714,26.37,24.36,2.0100000000000016,1.6900000000000013,26.422,27.42,25.62,1.8000000000000007,0.509999999999998,25.302,26.23,24.3,1.9299999999999997,0.0799999999999983,25.701999999999998,26.31,24.6,1.7099999999999973,-0.7799999999999976,623743,842572,357927,484645,228040
2019-08-25,25.302,26.14,24.27,1.870000000000001,1.0100000000000016,25.81,26.67,25.22,1.4500000000000028,1.4500000000000028,24.796,25.75,23.87,1.879999999999999,0.8599999999999994,25.352,26.29,24.16,2.129999999999999,1.3200000000000003,319157,382907,284692,98215,98215
2019-09-01,27.3,28.8,26.21,2.59,2.59,28.13,29.57,26.45,3.120000000000001,3.120000000000001,26.955,28.62,25.45,3.1700000000000017,3.1700000000000017,27.872500000000002,29.51,26.35,3.16,3.16,453439,578226,360069,218157,218157
2019-09-08,30.594,31.19,29.51,1.6799999999999997,1.6799999999999997,31.35,32.49,30.94,1.5500000000000007,1.5500000000000007,30.080000000000002,31.05,29.51,1.5399999999999991,1.5399999999999991,31.044,31.93,30.55,1.379999999999999,1.1000000000000014,752243,901474,578116,323358,-56183
2019-09-15,30.038,32.04,28.24,3.8000000000000007,-3.8000000000000007,30.468,32.69,28.64,4.049999999999997,-4.049999999999997,28.814,30.26,27.7,2.5600000000000023,-2.5600000000000023,29.402,30.88,28.21,2.669999999999998,-2.669999999999998,624341,808414,443170,365244,-278008
2019-09-22,28.126,28.99,27.1,1.889999999999997,0.8499999999999979,28.852,30.2,27.64,2.5599999999999987,1.5399999999999991,27.604,28.91,26.61,2.3000000000000007,1.0899999999999999,28.186,29.5,27.01,2.4899999999999984,1.4200000000000017,857444,1114379,418948,695431,476215
2019-09-29,30.056,31.05,29.44,1.6099999999999994,1.490000000000002,31.256,33.83,30.36,3.469999999999999,3.379999999999999,29.71,31.05,29.01,2.039999999999999,1.620000000000001,30.774,33.65,29.4,4.25,3.889999999999997,1081612,1735761,743721,992040,697929
2019-10-06,34.064,35.2,33.35,1.8500000000000014,1.470000000000006,34.926,35.79,34.44,1.3500000000000014,1.1700000000000017,33.632,34.62,32.77,1.8499999999999943,1.3499999999999943,34.254,34.74,33.75,0.990000000000002,0.990000000000002,1199655,1600973,924530,676443,19059
2019-10-13,35.248,35.63,34.7,0.9299999999999997,0.769999999999996,36.368,36.85,35.8,1.0500000000000043,-1.0500000000000043,34.754,35.01,34.41,0.6000000000000014,-0.240000000000002,35.4,36.02,34.87,1.1500000000000057,-1.1500000000000057,1335152,1776612,982432,794180,547915
2019-10-20,34.26,35.2,33.46,1.740000000000002,-1.2100000000000009,34.874,35.43,34.05,1.3800000000000026,-1.0,33.194,33.35,33.07,0.28000000000000114,0.09000000000000341,33.884,34.88,33.37,1.5100000000000051,-0.060000000000002274,795578,1076588,369591,706997,-568067
2019-10-27,32.816,33.48,32.08,1.3999999999999986,-1.3999999999999986,33.572,34.0,33.27,0.7299999999999969,-0.13000000000000256,32.04,32.59,31.12,1.4700000000000024,-0.9400000000000013,32.82,33.64,31.81,1.8300000000000018,0.8299999999999983,900473,1345282,636000,709282,29782
2019-11-03,32.57,34.21,30.08,4.130000000000003,-3.9200000000000017,33.06,34.62,31.38,3.2399999999999984,-3.0100000000000016,31.236,33.53,28.5,5.030000000000001,-3.5400000000000027,31.868,34.01,29.91,4.099999999999998,-3.5199999999999996,1284985,2969175,736212,2232963,428576
