Date,REGStock_Open_average,REGStock_Open_max,REGStock_Open_min,REGStock_Open_volatility,REGStock_Open_change,REGStock_High_average,REGStock_High_max,REGStock_High_min,REGStock_High_volatility,REGStock_High_change,REGStock_Low_average,REGStock_Low_max,REGStock_Low_min,REGStock_Low_volatility,REGStock_Low_change,REGStock_Close_average,REGStock_Close_max,REGStock_Close_min,REGStock_Close_volatility,REGStock_Close_change,REGStock_Volume_average,REGStock_Volume_max,REGStock_Volume_min,REGStock_Volume_volatility,REGStock_Volume_change
2018-01-14,63.9825,64.26,63.81,0.45000000000000284,-0.45000000000000284,64.38,64.97,64.05,0.9200000000000017,-0.9200000000000017,63.4725,63.59,63.37,0.22000000000000597,-0.19000000000000483,63.82,64.21,63.64,0.5699999999999932,0.11000000000000654,944157,1026696,881369,145327,41672
2018-01-21,64.27799999999999,64.58,63.73,0.8500000000000014,0.5700000000000003,64.558,64.76,64.34,0.4200000000000017,-0.01999999999999602,63.736,64.18,63.03,1.1500000000000057,-0.6299999999999955,64.096,64.59,63.16,1.4300000000000068,-1.1500000000000057,1005776,1159638,796932,362706,-2307
2018-01-28,62.308,63.89,60.36,3.530000000000001,-3.530000000000001,62.694,63.95,60.74,3.210000000000001,-3.210000000000001,61.13,62.07,59.67,2.3999999999999986,-2.3999999999999986,61.623999999999995,62.91,60.12,2.789999999999999,-2.450000000000003,1258559,1730743,859083,871660,-633005
2018-02-04,57.78,59.84,56.17,3.6700000000000017,-3.6700000000000017,58.717999999999996,60.93,57.08,3.8500000000000014,-3.8500000000000014,56.612,58.29,55.03,3.259999999999998,-3.259999999999998,57.178,58.29,55.58,2.710000000000001,-1.5899999999999963,1506690,1955774,1190638,765136,277929
2018-02-11,57.268,57.96,56.89,1.0700000000000003,-0.21999999999999886,58.014,58.53,57.51,1.0200000000000031,0.8300000000000054,56.372,57.67,54.87,2.8000000000000043,1.980000000000004,57.67,58.04,57.27,0.769999999999996,0.769999999999996,1360282,1796147,973278,822869,452298
2018-02-18,57.755,58.48,56.84,1.6399999999999935,0.6999999999999957,58.620000000000005,59.03,57.99,1.0399999999999991,0.17999999999999972,57.3025,57.96,56.71,1.25,0.17999999999999972,58.0225,59.01,56.74,2.269999999999996,0.9499999999999957,1519991,2551471,975831,1575640,-1498171
2018-02-25,58.568,59.46,57.97,1.490000000000002,-1.240000000000002,59.222,59.84,58.67,1.1700000000000017,-0.4399999999999977,57.83,58.51,57.25,1.259999999999998,-1.259999999999998,58.522,59.33,57.91,1.4200000000000017,-0.3999999999999986,1436642,1729004,1086361,642643,248541
2018-03-04,58.82,58.91,58.55,0.35999999999999943,0.3500000000000014,59.316,59.55,59.0,0.5499999999999972,-0.4399999999999977,58.362,58.58,58.08,0.5,-0.3500000000000014,58.916000000000004,59.1,58.72,0.38000000000000256,0.38000000000000256,965221,1376076,762383,613693,301592
2018-03-11,58.948,59.38,58.18,1.2000000000000028,-0.7700000000000031,59.128,59.6,58.42,1.1799999999999997,-0.7800000000000011,58.284,58.75,57.78,0.9699999999999989,-0.7999999999999972,58.734,59.2,58.26,0.9400000000000048,-0.8499999999999943,1356503,2158936,1064486,1094450,926476
2018-03-18,57.168,58.41,56.45,1.9599999999999937,-1.8099999999999952,57.602,58.41,56.85,1.5599999999999952,-1.5599999999999952,56.27,57.02,55.74,1.2800000000000011,-1.2800000000000011,56.656,57.32,55.85,1.4699999999999989,-1.4699999999999989,1228332,1451180,1049002,402178,-48976
2018-03-25,57.332499999999996,59.16,56.2,2.9599999999999937,2.9599999999999937,58.305,59.52,56.72,2.8000000000000043,2.8000000000000043,56.8275,58.55,55.6,2.9499999999999957,2.9499999999999957,57.9275,59.02,56.62,2.4000000000000057,2.3599999999999994,1278220,1485890,846171,639719,486472
2018-04-01,58.815999999999995,59.45,57.91,1.5400000000000063,0.47000000000000597,59.468,60.09,58.89,1.2000000000000028,1.1100000000000065,58.072,58.91,57.34,1.5699999999999932,0.9699999999999989,58.816,59.67,57.7,1.9699999999999989,1.0,1011935,1598718,801228,797490,-737765
2018-04-08,58.768,59.22,58.32,0.8999999999999986,-0.3299999999999983,59.064,59.35,58.42,0.9299999999999997,-0.6599999999999966,58.132,58.53,57.71,0.8200000000000003,-0.28999999999999915,58.602,58.98,58.19,0.7899999999999991,-0.18999999999999773,790109,1026653,492965,533688,267358
2018-04-15,58.214,58.71,57.15,1.5600000000000023,-1.2800000000000011,58.504,59.16,57.52,1.6399999999999935,-1.3499999999999943,57.476,58.31,56.07,2.240000000000002,-2.240000000000002,57.714,58.58,56.12,2.460000000000001,-2.4100000000000037,878764,1044402,728088,316314,-283006
2018-04-22,56.364,57.24,55.95,1.2899999999999991,1.0900000000000034,57.198,58.91,56.39,2.519999999999996,2.239999999999995,56.028,57.09,55.43,1.6600000000000037,1.2700000000000031,56.862,58.78,56.0,2.780000000000001,2.6700000000000017,729732,889319,512001,377318,303536
2018-04-29,58.468,58.92,57.64,1.2800000000000011,-1.2800000000000011,59.064,59.52,58.4,1.1200000000000045,-0.46999999999999886,57.976,58.49,57.64,0.8500000000000014,-0.8500000000000014,58.546,59.26,57.75,1.509999999999998,-0.09000000000000341,981274,1349686,728559,621127,-621127
2018-05-06,58.73,59.04,58.03,1.009999999999998,-0.21999999999999886,58.992,59.2,58.7,0.5,-0.12000000000000455,58.25,58.63,57.74,0.8900000000000006,-0.17999999999999972,58.566,58.9,58.09,0.8099999999999952,-0.3500000000000014,691152,815817,606377,209440,121269
2018-05-13,56.818,58.41,55.88,2.529999999999994,-2.529999999999994,57.098,58.81,56.08,2.730000000000004,-2.730000000000004,56.198,57.36,55.46,1.8999999999999986,-1.8999999999999986,56.472,57.7,55.7,2.0,-2.0,1176652,1640183,785790,854393,854393
2018-05-20,57.108000000000004,57.81,56.11,1.7000000000000028,1.480000000000004,57.662,58.08,56.95,1.1299999999999955,0.9299999999999997,56.694,57.33,55.38,1.9499999999999957,1.9499999999999957,57.328,57.8,56.66,1.1400000000000006,1.1400000000000006,1237228,1649549,953420,696129,169739
2018-05-27,57.9975,58.41,57.43,0.9799999999999969,0.759999999999998,58.4875,58.62,58.19,0.4299999999999997,0.4299999999999997,57.56,57.89,57.16,0.730000000000004,0.46000000000000085,58.0625,58.41,57.76,0.6499999999999986,-0.240000000000002,1434314,1513558,1354337,159221,101021
2018-06-03,58.738,59.19,58.02,1.1699999999999946,1.1699999999999946,59.248,59.61,58.52,1.0899999999999963,1.0899999999999963,58.468,58.85,57.89,0.9600000000000009,0.9600000000000009,59.016,59.47,58.46,1.009999999999998,1.009999999999998,1308401,1570066,1065465,504601,207695
2018-06-10,59.772,60.51,59.32,1.1899999999999977,0.4099999999999966,60.314,60.66,59.74,0.9199999999999946,0.6400000000000006,59.32,59.55,59.17,0.37999999999999545,0.35999999999999943,59.766,60.42,59.32,1.1000000000000014,0.39000000000000057,1174613,1647017,860519,786498,622574
2018-06-17,59.92,61.44,58.95,2.489999999999995,1.8900000000000006,60.808,62.78,59.86,2.9200000000000017,2.8299999999999983,59.634,61.18,58.93,2.25,2.1000000000000014,60.548,62.68,59.06,3.6199999999999974,3.039999999999999,1200290,1859317,971784,887533,774497
2018-06-24,62.502,62.79,62.15,0.6400000000000006,-0.490000000000002,62.75,62.92,62.6,0.3200000000000003,-0.23000000000000398,61.96,62.2,61.66,0.5400000000000063,0.3300000000000054,62.34,62.58,62.08,0.5,-0.5,1112114,1380628,775411,605217,251400
2018-07-01,61.9,62.31,61.48,0.8300000000000054,0.28999999999999915,62.43,62.66,62.21,0.44999999999999574,-0.0799999999999983,61.3525,62.07,60.97,1.1000000000000014,1.0499999999999972,61.9225,62.36,61.55,0.8100000000000023,0.8100000000000023,1258819,1750059,985543,764516,-517768
2018-07-08,61.71,62.41,61.31,1.0999999999999943,-0.8899999999999935,61.962,62.42,61.57,0.8500000000000014,-0.6300000000000026,61.309999999999995,61.57,61.08,0.490000000000002,-0.45000000000000284,61.488,61.92,61.22,0.7000000000000028,-0.7000000000000028,967388,1201801,658083,543718,-452414
2018-07-15,60.964,61.24,60.62,0.6200000000000045,0.0899999999999963,61.456,61.85,60.97,0.8800000000000026,0.23999999999999488,60.554,60.9,60.27,0.6299999999999955,0.3999999999999986,61.082,61.48,60.69,0.7899999999999991,0.4099999999999966,1154093,1608774,578393,1030381,1030381
2018-07-22,62.088,63.14,60.83,2.3100000000000023,1.4199999999999946,62.966,64.4,61.88,2.520000000000003,1.1599999999999966,61.446,62.8,60.75,2.049999999999997,0.46999999999999886,62.07,62.9,60.97,1.9299999999999997,0.0899999999999963,3085203,7758346,1435526,6322820,511728
2018-07-29,62.866,63.51,62.01,1.5,0.9500000000000028,63.95,64.98,62.79,2.190000000000005,2.190000000000005,62.36,63.35,61.38,1.9699999999999989,0.5499999999999972,63.68,64.84,62.7,2.1400000000000006,2.1400000000000006,1488160,1824388,1130086,694302,-219673
2018-08-05,63.698,64.87,63.17,1.7000000000000028,-1.4000000000000057,63.815999999999995,64.94,63.44,1.5,-1.2800000000000011,63.072,63.5,62.88,0.6199999999999974,-0.39000000000000057,63.362,63.69,63.19,0.5,-0.4399999999999977,1205383,1466329,829799,636530,-537787
2018-08-12,63.476,64.18,62.67,1.5100000000000051,0.9400000000000048,64.102,65.24,63.32,1.9199999999999946,1.9199999999999946,63.25,64.02,62.49,1.529999999999994,1.4099999999999966,63.903999999999996,65.21,62.85,2.3599999999999923,2.3599999999999923,1564863,3340130,1034726,2305404,2173221
2018-08-19,65.106,65.43,64.79,0.6400000000000006,-0.5999999999999943,65.482,66.0,65.11,0.8900000000000006,-0.519999999999996,64.852,65.38,64.66,0.7199999999999989,-0.5899999999999892,65.184,65.68,64.78,0.9000000000000057,-0.2400000000000091,891932,1118616,633623,484993,-343770
2018-08-26,65.71,66.13,65.31,0.8199999999999932,0.3299999999999983,66.038,66.26,65.53,0.730000000000004,0.5799999999999983,65.322,65.74,64.72,1.019999999999996,0.9200000000000017,65.776,66.07,65.0,1.0699999999999932,1.0300000000000011,947393,1087208,819898,267310,18284
2018-09-02,65.5925,66.06,64.91,1.1500000000000057,-0.539999999999992,66.27,66.86,65.99,0.8700000000000045,-0.10000000000000853,65.16,65.85,64.78,1.0699999999999932,0.20999999999999375,65.6225,66.37,65.1,1.2700000000000102,0.04000000000000625,992022,1148930,898435,250495,-18370
2018-09-09,65.556,65.74,65.43,0.30999999999998806,-0.12999999999999545,66.044,66.19,65.86,0.3299999999999983,-0.21999999999999886,65.124,65.49,64.41,1.0799999999999983,-1.0799999999999983,65.412,65.77,64.65,1.1199999999999903,-1.0300000000000011,1093220,1233997,939141,294856,9125
2018-09-16,65.112,65.6,64.53,1.0699999999999932,0.4899999999999949,65.646,65.93,65.41,0.5200000000000102,0.3100000000000023,64.756,65.23,64.2,1.0300000000000011,0.5799999999999983,65.206,65.49,64.5,0.9899999999999949,-0.11999999999999034,2178840,6329598,1026273,5303325,5123865
2018-09-23,64.136,65.32,63.5,1.8199999999999932,-1.779999999999994,64.698,65.46,64.02,1.4399999999999977,-0.769999999999996,63.548,63.92,63.32,0.6000000000000014,-0.10999999999999943,63.954,64.67,63.38,1.2899999999999991,0.7199999999999989,839259,1182507,589168,593339,-113891
2018-09-30,63.901999999999994,64.71,62.96,1.749999999999993,-1.5499999999999972,64.224,64.94,63.41,1.5300000000000011,-1.5300000000000011,63.248000000000005,64.26,62.37,1.8900000000000077,-1.3800000000000026,63.61,64.49,63.04,1.4499999999999957,-1.3599999999999923,921990,975607,885840,89767,16982
2018-10-07,63.362,64.29,62.08,2.210000000000008,-1.1799999999999997,63.97,64.79,62.71,2.0800000000000054,-2.0800000000000054,62.596,63.57,61.42,2.1499999999999986,-1.8399999999999963,62.984,64.26,61.67,2.5900000000000034,-2.520000000000003,1657568,2428245,1182981,1245264,-404560
2018-10-14,62.546,63.07,61.56,1.509999999999998,1.509999999999998,63.332,63.78,62.62,1.1600000000000037,1.1600000000000037,62.328,62.97,61.56,1.4099999999999966,1.4099999999999966,62.862,63.45,61.92,1.5300000000000011,1.5300000000000011,1111348,1464014,934710,529304,-529304
2018-10-21,63.138,64.34,62.15,2.190000000000005,0.8500000000000014,63.982000000000006,64.73,63.09,1.6400000000000006,0.5900000000000034,62.546,63.15,61.97,1.1799999999999997,0.6299999999999955,63.262,64.19,62.52,1.6699999999999946,1.5700000000000003,963922,1192680,723151,469529,293649
2018-10-28,64.434,65.0,63.53,1.4699999999999989,-0.6000000000000085,64.876,65.76,64.08,1.6800000000000068,-1.039999999999992,63.534,64.61,62.32,2.289999999999999,-2.0700000000000003,64.004,64.9,62.81,2.0900000000000034,-2.0900000000000034,1069502,1617059,699517,917542,-320071
2018-11-04,63.82,64.96,63.08,1.8799999999999955,1.8799999999999955,64.474,65.66,63.56,2.0999999999999943,1.6999999999999957,63.594,64.89,62.96,1.9299999999999997,1.9299999999999997,64.21,65.25,63.29,1.9600000000000009,1.9600000000000009,874410,1177225,556078,621147,-621147
2018-11-11,64.148,65.34,62.49,2.8500000000000014,-2.8500000000000014,64.632,66.09,63.52,2.5700000000000003,-2.5700000000000003,63.356,64.94,62.13,2.809999999999995,-2.809999999999995,63.900000000000006,65.03,62.53,2.5,-1.509999999999998,840369,1045048,634545,410503,410503
2018-11-18,63.5075,63.64,63.24,0.3999999999999986,-0.3999999999999986,64.065,64.41,63.24,1.1699999999999946,-1.0200000000000031,62.795,63.21,62.07,1.1400000000000006,-1.009999999999998,63.2675,63.56,62.77,0.7899999999999991,-0.7899999999999991,614032,866619,262200,604419,-604419
2018-11-25,62.808,63.06,62.6,0.46000000000000085,0.15000000000000568,63.174,63.78,62.82,0.9600000000000009,0.5900000000000034,62.424,63.03,62.22,0.8100000000000023,0.8100000000000023,62.914,63.66,62.58,1.0799999999999983,1.0799999999999983,1116223,1357239,896336,460903,460903
