Date,JACKStock_Open_average,JACKStock_Open_max,JACKStock_Open_min,JACKStock_Open_volatility,JACKStock_Open_change,JACKStock_High_average,JACKStock_High_max,JACKStock_High_min,JACKStock_High_volatility,JACKStock_High_change,JACKStock_Low_average,JACKStock_Low_max,JACKStock_Low_min,JACKStock_Low_volatility,JACKStock_Low_change,JACKStock_Close_average,JACKStock_Close_max,JACKStock_Close_min,JACKStock_Close_volatility,JACKStock_Close_change,JACKStock_Volume_average,JACKStock_Volume_max,JACKStock_Volume_min,JACKStock_Volume_volatility,JACKStock_Volume_change
2018-01-14,92.895,94.23,91.35,2.8800000000000097,0.8200000000000074,94.0125,96.19,92.95,3.239999999999995,2.780000000000001,92.06,93.94,90.59,3.3499999999999943,3.3499999999999943,93.0825,94.99,91.26,3.7299999999999898,3.7299999999999898,755619,930656,580885,349771,-103318
2018-01-21,95.13199999999999,95.99,93.8,2.1899999999999977,0.6799999999999926,95.554,95.99,95.0,0.9899999999999949,0.6799999999999926,93.618,94.3,92.78,1.519999999999996,1.289999999999992,94.714,95.13,93.99,1.1400000000000006,0.9200000000000017,717836,933060,455591,477469,-96914
2018-01-28,92.39399999999999,94.88,90.99,3.8900000000000006,-3.8599999999999994,92.794,94.88,91.17,3.7099999999999937,-3.7099999999999937,90.702,93.81,87.21,6.6000000000000085,-6.6000000000000085,91.116,93.99,87.28,6.709999999999994,-6.709999999999994,667380,1088291,472013,616278,589537
2018-02-04,83.776,86.38,81.32,5.060000000000002,-5.060000000000002,84.962,87.81,82.27,5.540000000000006,-5.540000000000006,82.076,84.14,79.3,4.840000000000003,-4.840000000000003,83.044,84.75,80.69,4.060000000000002,-2.8499999999999943,1095157,1778212,522603,1255609,-448135
2018-02-11,83.69,87.53,81.83,5.700000000000003,5.019999999999996,86.07000000000001,91.75,82.73,9.019999999999996,6.519999999999996,82.958,86.4,81.46,4.940000000000012,4.3700000000000045,85.16199999999999,91.6,81.95,9.649999999999991,8.530000000000001,838051,1629564,449587,1179977,791321
2018-02-18,89.6525,90.5,88.26,2.239999999999995,-1.1099999999999994,90.58,92.34,89.29,3.049999999999997,-0.4300000000000068,87.82249999999999,88.76,86.94,1.8200000000000074,0.04999999999999716,88.5375,89.65,87.08,2.5700000000000074,1.059999999999988,1118687,1573215,707076,866139,-507895
2018-02-25,90.026,90.5,89.61,0.8900000000000006,0.5999999999999943,91.388,92.09,90.46,1.6300000000000097,1.6300000000000097,89.486,90.13,88.54,1.5899999999999892,1.0499999999999972,90.658,91.86,90.06,1.7999999999999972,1.7999999999999972,821555,926526,703852,222674,156068
2018-03-04,89.822,91.14,88.76,2.3799999999999955,-1.8100000000000023,90.662,92.57,89.79,2.779999999999987,-2.759999999999991,88.91799999999999,90.7,88.2,2.5,-2.1000000000000085,89.514,90.74,88.65,2.089999999999989,-1.309999999999988,1086226,1700704,710073,990631,276622
2018-03-11,87.528,89.54,84.44,5.1000000000000085,-5.0,88.258,90.28,85.53,4.75,-4.590000000000003,86.032,88.85,83.83,5.019999999999996,-4.769999999999996,86.504,89.3,84.01,5.289999999999992,-4.450000000000003,794588,934570,640838,293732,266890
2018-03-18,84.34400000000001,84.68,84.09,0.5900000000000034,0.19000000000001194,85.83,86.33,85.39,0.9399999999999977,0.269999999999996,83.658,84.02,83.19,0.8299999999999983,0.5400000000000063,84.236,84.87,83.83,1.0400000000000063,-0.28000000000000114,692599,817242,480795,336447,189654
2018-03-25,84.4225,85.27,83.3,1.9699999999999989,1.3999999999999915,85.5275,85.88,85.0,0.8799999999999955,0.8799999999999955,83.45,84.63,82.65,1.9799999999999898,1.75,84.855,85.33,84.05,1.2800000000000011,0.4099999999999966,507232,741786,379359,362427,-362427
2018-04-01,85.564,86.76,84.77,1.990000000000009,1.490000000000009,86.636,87.63,85.47,2.1599999999999966,1.279999999999987,84.764,85.82,83.54,2.279999999999987,2.279999999999987,85.82000000000001,87.13,84.14,2.989999999999995,2.4000000000000057,608690,811884,444055,367829,-347808
2018-04-08,87.166,88.17,86.16,2.010000000000005,1.269999999999996,88.07000000000001,88.64,87.75,0.8900000000000006,0.8400000000000034,86.604,87.17,86.13,1.0400000000000063,0.519999999999996,87.06,87.69,86.24,1.4500000000000028,0.75,393248,575828,299802,276026,212959
2018-04-15,88.702,89.7,87.66,2.0400000000000063,0.4399999999999977,89.748,90.45,88.91,1.5400000000000063,-0.46999999999999886,88.014,88.97,86.88,2.0900000000000034,-0.6300000000000097,88.952,89.51,88.37,1.1400000000000006,-0.11999999999999034,423497,636149,285719,350430,-350430
2018-04-22,89.514,90.52,88.96,1.5600000000000023,1.3599999999999994,90.392,92.13,89.59,2.539999999999992,2.4299999999999926,89.03999999999999,90.47,88.13,2.3400000000000034,1.7000000000000028,89.858,91.7,88.8,2.9000000000000057,2.740000000000009,329474,466875,233724,233151,164446
2018-04-29,89.602,92.14,88.57,3.5700000000000074,-3.5,90.278,92.39,89.62,2.769999999999996,-2.739999999999995,88.44800000000001,89.66,87.67,1.9899999999999949,-1.6299999999999955,88.988,89.7,88.31,1.3900000000000006,-1.3900000000000006,441435,663650,253446,410204,122221
2018-05-06,89.47999999999999,91.5,87.82,3.680000000000007,3.6200000000000045,91.03,92.46,88.12,4.339999999999989,3.8799999999999955,88.298,89.72,86.54,3.1799999999999926,3.1799999999999926,89.878,91.51,87.68,3.8299999999999983,2.839999999999989,547873,691977,406114,285863,-56162
2018-05-13,88.276,90.85,83.75,7.099999999999994,-7.099999999999994,89.002,91.85,83.8,8.049999999999997,-7.3700000000000045,86.24,90.17,79.23,10.939999999999998,-9.86,87.118,91.37,80.72,10.650000000000006,-8.61,1371462,2627169,447279,2179890,2049152
2018-05-20,81.91799999999999,82.29,81.21,1.0800000000000125,1.0800000000000125,83.238,83.37,83.12,0.25,0.060000000000002274,81.712,82.19,80.75,1.4399999999999977,1.2000000000000028,82.364,82.65,81.98,0.6700000000000017,-0.6700000000000017,746841,1089316,458746,630570,-630570
2018-05-27,81.3525,81.98,80.81,1.1700000000000017,-0.539999999999992,82.155,82.83,81.62,1.2099999999999937,-0.14999999999999147,80.3625,80.8,80.0,0.7999999999999972,-0.3100000000000023,80.9175,81.86,80.42,1.4399999999999977,-0.29999999999999716,606929,827797,496352,331445,31562
2018-06-03,81.80199999999999,82.6,80.81,1.789999999999992,1.6400000000000006,83.17999999999999,85.11,81.97,3.1400000000000006,3.1400000000000006,81.214,82.41,80.11,2.299999999999997,2.299999999999997,82.5,84.78,80.72,4.060000000000002,4.060000000000002,535787,713410,390255,323155,-119206
2018-06-10,85.0,85.31,84.63,0.6800000000000068,0.04000000000000625,85.942,86.99,85.19,1.7999999999999972,1.7999999999999972,84.586,84.86,84.04,0.8199999999999932,0.6299999999999955,85.184,86.26,84.75,1.5100000000000051,1.5100000000000051,550986,877198,384630,492568,289897
2018-06-17,86.41,86.83,86.04,0.789999999999992,0.05999999999998806,87.214,87.83,86.16,1.6700000000000017,-1.5300000000000011,85.164,85.86,84.62,1.2399999999999949,-0.45000000000000284,86.084,87.32,85.04,2.279999999999987,-2.279999999999987,683251,1211087,430602,780485,706933
2018-06-24,86.466,87.26,84.97,2.2900000000000063,1.8700000000000045,87.268,88.22,86.65,1.5699999999999932,0.05999999999998806,85.462,86.4,84.71,1.690000000000012,0.3200000000000074,86.478,87.35,85.12,2.2299999999999898,-1.5899999999999892,569367,917002,378830,538172,-538172
2018-07-01,85.53,86.31,84.49,1.8200000000000074,1.8200000000000074,86.305,87.56,85.5,2.0600000000000023,2.0600000000000023,84.975,85.81,84.02,1.7900000000000063,1.7900000000000063,85.9875,87.23,84.96,2.2700000000000102,2.2700000000000102,350797,544940,271058,273882,-273882
2018-07-08,87.344,88.49,86.62,1.8699999999999903,0.15000000000000568,87.878,88.49,87.17,1.3199999999999932,0.07000000000000739,86.332,86.83,85.67,1.1599999999999966,0.37999999999999545,86.994,87.74,86.17,1.5699999999999932,0.10000000000000853,466533,554783,365437,189346,-95752
2018-07-15,85.41,86.8,84.45,2.3499999999999943,-1.4200000000000017,86.036,87.16,85.32,1.8400000000000034,-1.3400000000000034,84.608,85.29,83.83,1.460000000000008,-0.39000000000000057,85.252,85.87,84.61,1.2600000000000051,-0.6800000000000068,450888,570027,360654,209373,-60057
2018-07-22,84.22800000000001,85.37,82.68,2.6899999999999977,-0.5100000000000051,85.032,85.72,84.58,1.1400000000000006,-1.1400000000000006,83.292,84.49,82.68,1.809999999999988,-1.7399999999999949,83.918,85.22,82.9,2.319999999999993,-2.1599999999999966,450557,592897,343187,249710,-2091
2018-07-29,83.962,85.75,82.53,3.219999999999999,2.760000000000005,85.31,86.78,83.4,3.3799999999999955,2.9099999999999966,83.152,84.65,81.87,2.780000000000001,2.780000000000001,84.524,85.75,82.31,3.4399999999999977,2.9399999999999977,489035,654540,363107,291433,-41231
2018-08-05,88.066,92.77,85.24,7.530000000000001,7.530000000000001,89.598,93.98,86.48,7.5,5.849999999999994,86.97200000000001,90.31,84.45,5.859999999999999,5.859999999999999,88.208,92.76,85.73,7.030000000000001,4.260000000000005,915241,2032128,446110,1586018,228500
2018-08-12,89.726,90.25,89.3,0.9500000000000028,-0.3499999999999943,90.71,91.21,90.09,1.1199999999999903,0.1799999999999926,88.792,89.6,87.91,1.6899999999999977,1.6899999999999977,89.93,90.68,89.08,1.6000000000000085,1.5100000000000051,613867,880664,453378,427286,-357904
2018-08-19,88.984,90.26,88.34,1.9200000000000017,-1.690000000000012,89.872,90.71,88.83,1.8799999999999955,-0.5799999999999983,88.486,89.24,87.89,1.3499999999999943,-0.8799999999999955,88.774,89.41,88.53,0.8799999999999955,-0.7800000000000011,421939,545004,343855,201149,69114
2018-08-26,88.622,90.22,87.4,2.819999999999993,1.5699999999999932,89.8,91.72,88.27,3.450000000000003,2.8700000000000045,88.238,90.22,86.99,3.230000000000004,2.769999999999996,89.154,90.64,87.76,2.8799999999999955,2.8799999999999955,481407,557785,436082,121703,-21227
2018-09-02,88.27,90.5,87.17,3.3299999999999983,-3.3299999999999983,88.535,90.6,87.78,2.819999999999993,-2.6499999999999915,86.6375,87.75,86.16,1.5900000000000034,-1.3199999999999932,87.52000000000001,87.81,87.36,0.45000000000000284,-0.4399999999999977,478747,621161,329461,291700,-159588
2018-09-09,85.888,87.45,84.72,2.730000000000004,-2.730000000000004,86.35000000000001,87.61,84.84,2.769999999999996,-2.6099999999999994,84.6,85.34,83.9,1.4399999999999977,-1.1999999999999886,85.05,86.29,84.42,1.8700000000000045,-0.7000000000000028,574822,655144,540969,114175,-3451
2018-09-16,84.11,84.34,83.8,0.5400000000000063,-0.010000000000005116,84.932,85.22,84.56,0.6599999999999966,0.6599999999999966,83.702,83.88,83.5,0.37999999999999545,0.37999999999999545,84.008,84.22,83.69,0.5300000000000011,0.12999999999999545,652308,1256127,411085,845042,699290
2018-09-23,84.878,86.7,83.55,3.1500000000000057,-0.030000000000001137,86.064,88.0,84.35,3.6500000000000057,-0.6400000000000006,83.952,84.97,83.39,1.5799999999999983,-0.09999999999999432,84.648,85.51,83.83,1.6800000000000068,-1.1099999999999994,657974,779475,566115,213360,86164
2018-09-30,83.188,84.03,82.4,1.6299999999999955,0.7900000000000063,84.05,84.72,83.27,1.4500000000000028,0.29999999999999716,82.576,83.5,81.95,1.5499999999999972,0.6700000000000017,83.204,83.65,82.25,1.4000000000000057,0.5600000000000023,487494,686911,260738,426173,-426173
2018-10-07,83.302,84.07,82.53,1.539999999999992,-0.8299999999999983,83.882,84.83,82.74,2.0900000000000034,-1.6600000000000108,82.41,83.28,81.5,1.7800000000000011,-1.7800000000000011,83.048,84.22,82.0,2.219999999999999,-1.9699999999999989,543620,679267,269813,409454,206674
2018-10-14,81.712,83.0,79.67,3.3299999999999983,-2.219999999999999,82.288,83.24,80.86,2.3799999999999955,-1.5300000000000011,80.384,81.64,77.48,4.159999999999997,-4.0,80.988,82.9,77.92,4.980000000000004,-4.099999999999994,481330,813670,294121,519549,494580
2018-10-21,76.69800000000001,78.28,75.43,2.8499999999999943,-2.030000000000001,78.134,79.3,77.02,2.280000000000001,-0.5,75.882,77.35,75.09,2.259999999999991,-1.8499999999999943,76.672,78.31,75.18,3.1299999999999955,0.5400000000000063,715124,1407230,336227,1071003,746936
2018-10-28,78.928,80.1,76.67,3.4299999999999926,1.2099999999999937,80.004,81.89,78.94,2.950000000000003,2.950000000000003,77.686,78.93,75.98,2.950000000000003,2.950000000000003,78.728,79.74,76.61,3.1299999999999955,3.1299999999999955,545965,732836,392982,339854,-216881
2018-11-04,79.998,80.25,79.7,0.5499999999999972,0.37999999999999545,81.012,82.26,80.49,1.7700000000000102,-0.09000000000000341,79.792,80.05,79.52,0.5300000000000011,0.10999999999999943,80.298,80.75,79.96,0.7900000000000063,0.25,416878,517718,319998,197720,-168315
2018-11-11,80.336,81.51,78.68,2.8299999999999983,-1.8499999999999943,81.804,83.14,80.36,2.780000000000001,-2.3499999999999943,79.58200000000001,80.61,77.94,2.6700000000000017,-1.8499999999999943,80.464,81.65,79.17,2.480000000000004,-0.030000000000001137,446524,548996,309624,239372,-20075
2018-11-18,83.25,85.74,81.38,4.359999999999999,4.069999999999993,85.93,88.33,82.11,6.219999999999999,5.510000000000005,81.52250000000001,85.09,78.64,6.450000000000003,6.450000000000003,84.4075,87.61,79.64,7.969999999999999,7.969999999999999,1016090,1917371,271589,1645782,-722104
2018-11-25,85.634,88.03,83.64,4.390000000000001,-0.37000000000000455,87.53,90.49,84.56,5.929999999999993,0.8700000000000045,83.962,86.17,81.87,4.299999999999997,1.1200000000000045,85.932,88.69,83.54,5.1499999999999915,3.3900000000000006,1083500,2951785,386828,2564957,211063
2018-12-02,86.11749999999999,88.49,82.56,5.929999999999993,-5.929999999999993,86.9125,88.97,83.68,5.289999999999992,-5.289999999999992,83.915,85.7,82.12,3.5799999999999983,-3.5799999999999983,85.0675,87.66,83.01,4.6499999999999915,-4.519999999999996,730825,1217865,466836,751029,154655
2018-12-09,83.272,84.29,82.51,1.7800000000000011,-1.059999999999988,84.658,85.91,82.68,3.2299999999999898,-3.0,81.776,82.73,79.75,2.980000000000004,-2.980000000000004,82.32000000000001,83.36,80.33,3.030000000000001,-3.030000000000001,580394,693249,494040,199209,-69922
