Date,REXStock_Open_average,REXStock_Open_max,REXStock_Open_min,REXStock_Open_volatility,REXStock_Open_change,REXStock_High_average,REXStock_High_max,REXStock_High_min,REXStock_High_volatility,REXStock_High_change,REXStock_Low_average,REXStock_Low_max,REXStock_Low_min,REXStock_Low_volatility,REXStock_Low_change,REXStock_Close_average,REXStock_Close_max,REXStock_Close_min,REXStock_Close_volatility,REXStock_Close_change,REXStock_Volume_average,REXStock_Volume_max,REXStock_Volume_min,REXStock_Volume_volatility,REXStock_Volume_change
2018-10-14,73.756,75.59,71.46,4.13000000000001,-2.3400000000000034,74.708,76.5,72.86,3.6400000000000006,-2.6499999999999915,72.706,74.76,70.62,4.140000000000001,-2.4599999999999937,73.546,75.23,71.41,3.8200000000000074,-2.5,22392,37489,12693,24796,-10099
2018-10-21,71.054,72.82,70.09,2.7299999999999898,-1.789999999999992,72.662,73.52,71.5,2.019999999999996,-0.3999999999999915,69.69,70.69,67.25,3.4399999999999977,0.14999999999999147,70.934,71.86,69.72,2.1400000000000006,-0.09000000000000341,36237,81442,15461,65981,-5409
2018-10-28,72.746,74.17,71.25,2.9200000000000017,1.75,74.412,74.98,73.27,1.710000000000008,1.480000000000004,72.182,73.16,70.84,2.319999999999993,2.319999999999993,73.052,74.17,71.39,2.780000000000001,2.5,30621,41143,17114,24029,-20256
2018-11-04,75.116,76.21,74.28,1.9299999999999926,0.0,76.076,77.11,75.02,2.0900000000000034,-2.0900000000000034,74.328,74.9,73.72,1.1800000000000068,-0.5600000000000023,75.318,76.39,74.68,1.7099999999999937,-1.6400000000000006,16701,26804,9622,17182,-10632
2018-11-11,72.666,74.74,71.44,3.299999999999997,-2.9599999999999937,73.214,75.32,72.02,3.299999999999997,-2.839999999999989,71.07,72.45,70.31,2.1400000000000006,-1.710000000000008,72.012,72.45,71.6,0.8500000000000085,-0.29000000000000625,17631,24368,10899,13469,2053
2018-11-18,69.155,71.97,67.14,4.829999999999998,-4.069999999999993,70.58250000000001,72.15,68.54,3.6099999999999994,-3.6099999999999994,67.8525,70.26,66.67,3.5900000000000034,-2.9200000000000017,68.6,70.45,66.85,3.6000000000000085,-2.510000000000005,13815,23527,4686,18841,-9532
2018-11-25,66.614,68.43,64.9,3.530000000000001,-2.2900000000000063,67.976,70.25,66.75,3.5,1.8199999999999932,65.164,66.15,63.18,2.970000000000006,-0.30000000000001137,66.87400000000001,69.59,65.14,4.450000000000003,2.6599999999999966,24269,37769,13591,24178,19581
2018-12-02,68.2425,70.6,66.13,4.469999999999999,-4.469999999999999,68.9725,70.65,67.55,3.1000000000000085,-3.1000000000000085,65.2075,66.82,63.55,3.269999999999996,-2.6899999999999977,66.395,69.23,64.14,5.090000000000003,-5.090000000000003,34904,45115,26697,18418,-18418
2018-12-09,66.466,67.19,64.05,3.1400000000000006,3.019999999999996,67.57,68.8,66.22,2.5799999999999983,1.6299999999999955,65.032,66.15,63.07,3.0800000000000054,3.0800000000000054,66.802,67.64,66.04,1.5999999999999943,0.8999999999999915,32906,42084,28122,13962,-6326
2018-12-16,64.32000000000001,66.68,63.08,3.6000000000000085,-3.6000000000000085,65.394,67.34,64.08,3.260000000000005,-1.8100000000000023,63.230000000000004,64.04,62.55,1.490000000000009,-0.7800000000000011,63.692,64.23,63.16,1.0700000000000074,-0.3300000000000054,48294,97431,21867,75564,56537
2018-12-23,63.6325,64.84,62.53,2.3100000000000023,1.4300000000000068,65.515,66.05,65.17,0.8799999999999955,0.8799999999999955,62.792500000000004,64.84,61.71,3.1300000000000026,3.1300000000000026,64.38499999999999,65.67,62.19,3.480000000000004,3.480000000000004,28765,57039,12572,44467,11717
2018-12-30,67.015,67.66,66.09,1.5699999999999932,1.5699999999999932,68.29,68.65,67.98,0.6700000000000017,-0.28000000000000114,66.3475,66.99,66.02,0.9699999999999989,0.9399999999999977,67.64750000000001,68.19,66.79,1.3999999999999915,0.0799999999999983,34268,43289,21720,21569,4933
2019-01-06,69.256,70.44,68.08,2.3599999999999994,2.3599999999999994,69.66,70.7,68.71,1.990000000000009,1.990000000000009,68.208,69.77,67.2,2.569999999999993,2.569999999999993,69.422,70.44,68.26,2.1799999999999926,1.7099999999999937,32536,57097,19843,37254,7392
2019-01-13,71.724,74.29,69.7,4.590000000000003,4.590000000000003,72.938,75.18,70.61,4.570000000000007,4.570000000000007,71.326,73.33,69.7,3.6299999999999955,3.6299999999999955,72.45,74.5,70.17,4.329999999999998,4.329999999999998,22462,31786,16202,15584,-4589
2019-01-20,73.205,74.51,71.78,2.730000000000004,-2.230000000000004,73.7775,75.29,71.78,3.510000000000005,-2.25,71.965,74.01,70.7,3.3100000000000023,-2.3000000000000114,72.2325,74.23,71.21,3.0200000000000102,-2.5200000000000102,13287,23337,6902,16435,-16435
2019-01-27,71.998,74.49,70.45,4.039999999999992,1.5900000000000034,72.798,74.49,71.25,3.239999999999995,2.769999999999996,70.93599999999999,72.05,69.64,2.4099999999999966,1.8499999999999943,72.04,73.42,70.46,2.960000000000008,2.960000000000008,13827,17111,9770,7341,1735
2019-02-03,72.862,74.29,71.11,3.180000000000007,-2.3900000000000006,73.546,74.29,72.12,2.1700000000000017,-2.1099999999999994,72.216,73.66,71.11,2.549999999999997,-1.6099999999999994,72.856,74.14,71.37,2.769999999999996,-2.6400000000000006,12027,17464,8733,8731,1821
2019-02-10,74.88,78.28,71.6,6.680000000000007,6.680000000000007,76.882,80.88,73.53,7.349999999999994,7.349999999999994,74.61,78.28,71.26,7.019999999999996,7.019999999999996,76.326,80.27,73.53,6.739999999999995,6.739999999999995,22501,32395,10774,21621,14699
2019-02-17,80.19500000000001,81.7,79.5,2.200000000000003,-0.5400000000000063,81.7275,83.34,80.14,3.200000000000003,-1.9399999999999977,79.375,80.04,78.86,1.1800000000000068,-0.5400000000000063,80.2325,82.22,79.12,3.0999999999999943,-2.019999999999996,31350,45406,22403,23003,-9771
2019-02-24,80.3,80.6,79.81,0.789999999999992,-0.4900000000000091,80.814,80.97,80.6,0.37000000000000455,0.3500000000000085,79.796,80.05,79.54,0.5099999999999909,0.46999999999999886,80.182,80.6,79.71,0.8900000000000006,0.09999999999999432,15635,18946,10387,8559,5929
2019-03-03,79.27,80.62,77.47,3.1500000000000057,-3.1500000000000057,79.64,81.33,77.69,3.6400000000000006,-3.6400000000000006,78.222,79.27,76.79,2.4799999999999898,-2.4799999999999898,78.716,79.81,77.25,2.5600000000000023,-2.5600000000000023,24896,39714,12672,27042,-17402
2019-03-10,78.958,79.86,77.79,2.069999999999993,2.059999999999988,79.96000000000001,80.48,79.18,1.2999999999999972,0.8699999999999903,78.406,78.89,77.79,1.0999999999999943,1.0999999999999943,79.248,79.78,78.92,0.8599999999999994,0.8599999999999994,25146,51860,12370,39490,35637
2019-03-17,81.104,83.13,79.78,3.3499999999999943,3.3499999999999943,82.49,85.0,80.47,4.530000000000001,3.0900000000000034,79.43599999999999,80.3,78.03,2.269999999999996,0.09999999999999432,81.176,83.9,80.12,3.780000000000001,0.269999999999996,30305,46630,19789,26841,5936
2019-03-24,81.664,83.17,80.33,2.8400000000000034,1.4399999999999977,82.542,83.17,81.97,1.2000000000000028,-0.75,80.48,81.88,79.72,2.1599999999999966,0.25,81.464,82.4,80.61,1.7900000000000063,-1.7900000000000063,30108,51397,15320,36077,14054
2019-03-31,81.286,81.79,80.6,1.190000000000012,0.4200000000000017,82.23,83.9,81.24,2.660000000000011,1.7800000000000011,80.334,81.54,79.66,1.8800000000000097,1.8800000000000097,81.53,83.44,80.2,3.239999999999995,1.6499999999999915,35082,48329,22515,25814,-9844
2019-04-07,83.34,84.33,82.89,1.4399999999999977,0.8799999999999955,83.90599999999999,84.83,83.41,1.4200000000000017,1.230000000000004,82.492,83.0,81.94,1.0600000000000023,0.480000000000004,83.25800000000001,83.9,82.7,1.2000000000000028,0.8700000000000045,38528,52022,26893,25129,6773
2019-04-14,83.49000000000001,83.88,83.18,0.6999999999999886,0.37999999999999545,84.29249999999999,84.57,83.89,0.6799999999999926,0.4299999999999926,82.86,83.18,82.37,0.8100000000000023,0.789999999999992,83.505,84.11,82.95,1.1599999999999966,1.0,22268,26954,17011,9943,-2729
2019-04-21,83.978,84.94,83.49,1.4500000000000028,-0.3299999999999983,84.78999999999999,85.38,84.22,1.1599999999999966,0.5799999999999983,83.374,83.49,83.12,0.36999999999999034,0.3499999999999943,84.294,84.85,83.61,1.2399999999999949,1.1400000000000006,15573,20812,10194,10618,-5816
2019-04-28,85.37,86.36,84.58,1.7800000000000011,0.4900000000000091,87.166,89.8,86.32,3.480000000000004,3.480000000000004,84.014,84.66,83.49,1.1700000000000017,-0.5300000000000011,86.164,89.54,84.35,5.190000000000012,3.410000000000011,43160,60360,19881,40479,31983
2019-05-05,87.098,89.54,85.73,3.8100000000000023,-3.8100000000000023,87.746,89.56,86.48,3.0799999999999983,-3.0799999999999983,85.94,87.75,85.0,2.75,-2.3299999999999983,86.644,88.18,85.9,2.280000000000001,-2.280000000000001,35198,47525,21441,26084,-11350
2019-05-12,84.104,85.0,82.22,2.780000000000001,-2.6899999999999977,85.026,86.02,83.83,2.1899999999999977,-1.8400000000000034,83.254,84.36,82.22,2.1400000000000006,-1.3400000000000034,83.766,84.91,82.34,2.569999999999993,-2.569999999999993,34261,56411,20526,35885,-3768
2019-05-19,80.044,82.45,77.29,5.159999999999997,-5.159999999999997,80.682,82.9,78.04,4.859999999999999,-4.859999999999999,78.478,80.99,75.89,5.099999999999994,-4.180000000000007,79.01,81.36,76.84,4.519999999999996,-4.209999999999994,29471,40722,23416,17306,-3044
2019-05-26,74.9625,76.98,69.65,7.329999999999998,-7.329999999999998,75.7175,77.8,69.93,7.86999999999999,-7.47999999999999,72.0375,76.55,65.11,11.439999999999998,-11.439999999999998,72.83,76.88,67.47,9.409999999999997,-9.409999999999997,41804,83288,17199,66089,52556
2019-06-02,70.526,72.02,67.2,4.819999999999993,3.739999999999995,71.794,72.53,70.17,2.3599999999999994,1.730000000000004,69.58,70.69,66.68,4.009999999999991,3.8899999999999864,70.914,71.85,69.78,2.069999999999993,0.8499999999999943,51538,58811,34737,24074,-4431
2019-06-09,69.978,70.82,68.32,2.5,0.0899999999999892,71.048,71.85,70.42,1.4299999999999926,-0.8499999999999943,68.376,69.4,67.2,2.200000000000003,-1.5100000000000051,69.14,70.79,67.34,3.450000000000003,-1.730000000000004,54604,84392,35353,49039,12201
2019-06-16,69.982,71.24,68.0,3.239999999999995,3.239999999999995,71.612,73.0,70.5,2.5,1.1200000000000045,68.898,69.65,68.0,1.6500000000000057,1.269999999999996,70.07,71.25,69.02,2.230000000000004,-0.3200000000000074,63831,92242,47416,44826,43477
2019-06-23,69.02,70.92,66.94,3.980000000000004,1.1200000000000045,70.8,72.96,69.27,3.6899999999999977,2.6099999999999994,68.19,70.92,66.31,4.609999999999999,4.609999999999999,69.614,72.9,66.92,5.980000000000004,5.980000000000004,65484,83030,47626,35404,14332
2019-06-30,71.56,73.91,70.11,3.799999999999997,-3.1899999999999977,72.265,74.28,70.98,3.299999999999997,-2.2900000000000063,70.1,70.64,69.55,1.0900000000000034,-0.3299999999999983,71.0,71.72,69.9,1.8199999999999932,0.3199999999999932,42392,75855,23477,52378,-52378
2019-07-07,73.594,75.49,71.47,4.019999999999996,2.3200000000000074,75.21,76.92,73.74,3.180000000000007,1.7900000000000063,72.806,74.42,71.47,2.950000000000003,0.8400000000000034,74.136,75.24,73.08,2.1599999999999966,1.7399999999999949,57092,70281,45773,24508,-24508
2019-07-14,76.142,77.5,74.68,2.819999999999993,2.5,77.948,80.83,75.58,5.25,5.25,75.50399999999999,76.6,74.0,2.5999999999999943,2.5999999999999943,77.138,79.75,75.58,4.170000000000002,4.170000000000002,53535,63581,46447,17134,13490
2019-07-21,77.586,79.8,76.28,3.519999999999996,-3.469999999999999,78.544,79.9,76.55,3.3500000000000085,-3.3500000000000085,76.06,76.66,75.61,1.0499999999999972,-0.8599999999999994,77.258,79.12,76.06,3.0600000000000023,-1.269999999999996,46435,73455,20373,53082,-38335
2019-07-28,75.108,76.29,73.85,2.440000000000012,-1.4300000000000068,76.024,76.8,74.86,1.9399999999999977,-1.4300000000000068,73.496,74.26,73.02,1.240000000000009,-0.519999999999996,74.686,76.1,73.43,2.6699999999999875,-0.8599999999999994,30395,39077,20118,18959,-3947
2019-08-04,71.694,73.83,69.78,4.049999999999997,1.6899999999999977,72.554,73.86,70.75,3.1099999999999994,1.6899999999999977,70.56,72.08,69.13,2.950000000000003,2.280000000000001,71.902,73.86,70.67,3.1899999999999977,2.0900000000000034,27845,49172,17046,32126,-9280
2019-08-11,70.938,73.31,69.04,4.269999999999996,-2.719999999999999,72.064,73.31,70.3,3.010000000000005,-0.6700000000000017,69.742,71.43,67.88,3.5500000000000114,-1.3300000000000125,71.044,72.64,69.13,3.510000000000005,1.2099999999999937,50755,67339,32043,35296,13154
2019-08-18,73.02,74.01,71.27,2.740000000000009,-2.3500000000000085,73.776,74.8,72.21,2.5900000000000034,-2.5900000000000034,71.33800000000001,72.73,68.11,4.6200000000000045,-4.6200000000000045,71.94,74.19,68.51,5.679999999999993,-5.679999999999993,51535,62671,33016,29655,2852
2019-08-25,69.394,71.04,67.52,3.5200000000000102,1.6500000000000057,70.308,72.3,68.76,3.539999999999992,1.4500000000000028,67.42,69.53,65.18,4.349999999999994,0.6400000000000006,68.878,70.28,67.14,3.1400000000000006,-0.10999999999999943,50990,90522,30602,59920,24909
2019-09-01,72.4575,74.74,67.72,7.019999999999996,7.019999999999996,74.85,75.92,73.44,2.480000000000004,1.6700000000000017,71.845,74.44,67.6,6.840000000000003,6.840000000000003,74.0625,75.53,72.62,2.9099999999999966,2.9099999999999966,51993,99342,21322,78020,-78020
2019-09-08,77.516,78.79,75.98,2.8100000000000023,2.8100000000000023,78.972,80.02,77.07,2.950000000000003,2.950000000000003,76.042,77.66,74.42,3.239999999999995,2.299999999999997,77.76,78.95,76.34,2.6099999999999994,1.039999999999992,43444,60934,33169,27765,22810
2019-09-15,77.95400000000001,80.14,76.51,3.6299999999999955,-0.7199999999999989,79.406,80.55,78.36,2.1899999999999977,-2.1899999999999977,76.874,78.32,74.93,3.3899999999999864,-2.299999999999997,77.976,80.35,76.45,3.8999999999999915,-3.509999999999991,46597,99611,15264,84347,52068
2019-09-22,76.242,77.31,75.26,2.049999999999997,-0.25,77.688,78.44,76.87,1.5699999999999932,-1.0999999999999943,74.984,75.78,74.33,1.4500000000000028,-0.519999999999996,76.28,77.4,75.3,2.1000000000000085,-1.1899999999999977,39232,52797,25727,27070,-10875
2019-09-29,75.58,76.71,74.73,1.9799999999999898,0.5,76.892,77.52,76.34,1.1799999999999926,0.789999999999992,75.118,75.93,74.05,1.8800000000000097,0.5,76.016,77.4,74.91,2.490000000000009,1.0700000000000074,35864,51819,25978,25841,-17494
2019-10-06,75.286,77.12,73.43,3.6899999999999977,-1.5700000000000074,75.812,77.12,74.68,2.4399999999999977,-0.18999999999999773,73.682,75.3,72.7,2.5999999999999943,-0.7000000000000028,74.53,75.96,73.27,2.6899999999999977,-1.039999999999992,31105,34610,26338,8272,-2692
2019-10-13,75.204,75.52,74.78,0.7399999999999949,0.7099999999999937,76.8,78.62,75.4,3.219999999999999,0.8499999999999943,74.654,75.35,73.6,1.75,1.460000000000008,75.496,75.86,74.52,1.3400000000000034,1.3400000000000034,39049,43992,30979,13013,3232
2019-10-20,77.376,78.04,76.26,1.7800000000000011,1.7800000000000011,78.666,81.0,77.45,3.549999999999997,3.549999999999997,76.762,77.94,75.82,2.1200000000000045,1.6799999999999926,78.066,79.89,76.97,2.9200000000000017,2.9200000000000017,20042,23037,14919,8118,3919
2019-10-27,80.24,81.46,79.42,2.039999999999992,1.1599999999999966,81.77,83.85,80.56,3.289999999999992,2.6699999999999875,79.252,81.46,77.59,3.8699999999999903,2.269999999999996,80.848,83.73,79.43,4.299999999999997,4.299999999999997,32110,45779,23394,22385,6532
2019-11-03,85.52,87.54,84.51,3.030000000000001,3.030000000000001,87.106,88.69,85.74,2.950000000000003,2.950000000000003,84.356,86.33,83.2,3.1299999999999955,2.049999999999997,85.778,87.86,84.01,3.8499999999999943,2.1100000000000136,46908,60886,33318,27568,-20194
