Date,LTBRStock_Open_average,LTBRStock_Open_max,LTBRStock_Open_min,LTBRStock_Open_volatility,LTBRStock_Open_change,LTBRStock_High_average,LTBRStock_High_max,LTBRStock_High_min,LTBRStock_High_volatility,LTBRStock_High_change,LTBRStock_Low_average,LTBRStock_Low_max,LTBRStock_Low_min,LTBRStock_Low_volatility,LTBRStock_Low_change,LTBRStock_Close_average,LTBRStock_Close_max,LTBRStock_Close_min,LTBRStock_Close_volatility,LTBRStock_Close_change,LTBRStock_Volume_average,LTBRStock_Volume_max,LTBRStock_Volume_min,LTBRStock_Volume_volatility,LTBRStock_Volume_change
2019-10-27,6.05,6.49,5.57,0.9199999999999999,0.5499999999999998,6.372,6.77,6.05,0.7199999999999998,0.23000000000000043,5.832,6.04,5.55,0.4900000000000002,0.4299999999999997,6.144,6.45,5.86,0.5899999999999999,0.1800000000000006,34664,53785,14352,39433,-27173
2019-11-03,5.98,6.44,5.08,1.3600000000000003,-1.17,6.072,6.5,5.19,1.3099999999999996,-1.3099999999999996,5.558,6.16,4.77,1.3900000000000006,-1.3800000000000008,5.768,6.43,5.09,1.3399999999999999,-1.3399999999999999,32318,53568,9925,43643,20268
2019-11-10,4.88,5.07,4.72,0.35000000000000053,-0.28000000000000025,4.982,5.09,4.75,0.33999999999999986,-0.33999999999999986,4.72,4.8,4.6,0.20000000000000018,-0.20000000000000018,4.846,5.09,4.7,0.3899999999999997,-0.3899999999999997,17006,30763,9680,21083,10234
2019-11-17,4.5360000000000005,4.83,4.11,0.7199999999999998,-0.3100000000000005,4.652,4.93,4.37,0.5599999999999996,-0.4500000000000002,4.396,4.82,4.09,0.7300000000000004,-0.3100000000000005,4.506,4.86,4.21,0.6500000000000004,-0.47999999999999954,22123,61063,8414,52649,-2465
2019-11-24,4.1025,4.35,3.95,0.39999999999999947,-0.34999999999999964,4.2225,4.35,4.14,0.20999999999999996,-0.20999999999999996,3.835,4.0,3.66,0.33999999999999986,-0.16000000000000014,3.9375,4.07,3.86,0.2100000000000004,-0.2100000000000004,30081,58589,4520,54069,-36646
2019-12-01,3.772,4.02,3.42,0.5999999999999996,0.0699999999999994,3.992,4.25,3.75,0.5,0.2599999999999998,3.568,3.81,3.42,0.3900000000000001,-0.10000000000000009,3.756,4.0,3.42,0.5800000000000001,0.18000000000000016,37538,71019,12063,58956,3382
2019-12-08,3.73,4.0,3.46,0.54,-0.22999999999999998,3.878,4.0,3.76,0.2400000000000002,-0.10000000000000009,3.518,3.62,3.38,0.2400000000000002,-0.08999999999999986,3.7640000000000002,3.9,3.49,0.4099999999999997,0.06000000000000005,20191,28592,12986,15606,-15606
2019-12-15,4.164,4.68,3.85,0.8299999999999996,0.8299999999999996,4.32,4.93,4.07,0.8599999999999994,0.8599999999999994,4.106,4.48,3.85,0.6300000000000003,0.6300000000000003,4.29,4.86,4.03,0.8300000000000001,0.8300000000000001,45540,137476,8898,128578,97526
2019-12-22,5.07,5.32,4.89,0.4300000000000006,-0.11000000000000032,5.35,5.5,5.15,0.34999999999999964,-0.34999999999999964,4.9399999999999995,5.02,4.88,0.13999999999999968,-0.08000000000000007,5.0425,5.22,4.88,0.33999999999999986,-0.2699999999999996,23602,44379,13624,30755,-30755
2019-12-29,4.6899999999999995,4.87,4.43,0.4400000000000004,0.009999999999999787,4.84,4.99,4.63,0.3600000000000003,0.019999999999999574,4.4399999999999995,4.58,4.25,0.33000000000000007,0.08000000000000007,4.6975,4.87,4.5,0.3700000000000001,0.040000000000000036,24141,34131,5100,29031,-28315
2020-01-05,4.616,4.73,4.33,0.40000000000000036,-0.05000000000000071,4.7780000000000005,4.9,4.72,0.1800000000000006,-0.15000000000000036,4.498,4.67,4.33,0.33999999999999986,-0.16999999999999993,4.652,4.79,4.4,0.3899999999999997,0.08000000000000007,10715,25251,4309,20942,-8339
2020-01-12,4.752,4.93,4.55,0.3799999999999999,0.17999999999999972,4.846,4.98,4.73,0.25,0.16999999999999993,4.676,4.81,4.55,0.2599999999999998,0.1899999999999995,4.764,4.91,4.61,0.2999999999999998,0.1299999999999999,9800,16426,4511,11915,-9468
2020-01-19,4.6325,4.92,4.48,0.4399999999999995,-0.4399999999999995,4.71,4.95,4.48,0.46999999999999975,-0.46999999999999975,4.3575,4.65,4.12,0.5300000000000002,-0.5300000000000002,4.4175,4.65,4.12,0.5300000000000002,-0.5300000000000002,21472,27565,10432,17133,-7161
2020-01-26,4.146,4.38,4.0,0.3799999999999999,0.1299999999999999,4.298,4.46,4.15,0.3099999999999996,0.08999999999999986,3.944,4.09,3.7,0.3899999999999997,0.19999999999999973,4.148,4.42,3.91,0.5099999999999998,0.2699999999999996,12193,18504,7467,11037,-29
2020-02-02,4.1240000000000006,4.25,3.98,0.27,-0.27,4.286,4.43,4.15,0.27999999999999936,0.17999999999999972,3.944,4.06,3.77,0.2899999999999996,0.20999999999999996,4.096,4.24,3.93,0.31000000000000005,0.31000000000000005,11117,15680,6729,8951,-8083
2020-02-09,3.96,4.2,3.75,0.4500000000000002,-0.4500000000000002,4.15,4.5,3.92,0.5800000000000001,-0.28000000000000025,3.716,3.95,3.51,0.4400000000000004,-0.38000000000000034,3.818,3.95,3.62,0.33000000000000007,-0.33000000000000007,46810,135190,10215,124975,4364
2020-02-16,3.8225000000000002,4.15,3.6,0.5500000000000003,0.33000000000000007,4.125,4.43,3.72,0.7099999999999995,0.7099999999999995,3.7424999999999997,4.0,3.53,0.4700000000000002,0.30000000000000027,3.98,4.12,3.69,0.43000000000000016,0.43000000000000016,29346,39826,17708,22118,7685
2020-02-23,3.946,4.08,3.6,0.48,-0.4599999999999995,4.048,4.2,3.72,0.48,-0.43000000000000016,3.804,4.05,3.5,0.5499999999999998,-0.5499999999999998,3.8560000000000003,4.07,3.52,0.5500000000000003,-0.5500000000000003,31993,50136,21828,28308,-3674
2020-03-01,3.708,3.92,3.5,0.41999999999999993,-0.16999999999999993,3.812,3.98,3.59,0.3900000000000001,-0.30000000000000027,3.538,3.6,3.4,0.20000000000000018,-0.20000000000000018,3.6959999999999997,3.89,3.4,0.4900000000000002,-0.4900000000000002,22472,45722,12415,33307,-28808
2020-03-08,3.078,3.25,2.97,0.2799999999999998,-0.22999999999999998,3.174,3.36,3.0,0.3599999999999999,-0.16999999999999993,2.818,3.0,2.52,0.48,-0.43000000000000016,2.988,3.1,2.75,0.3500000000000001,-0.10000000000000009,14535,18983,9793,9190,5175
2020-03-15,2.564,2.81,2.15,0.6600000000000001,-0.43999999999999995,2.638,3.0,2.15,0.8500000000000001,-0.6299999999999999,2.36,2.8,2.08,0.7199999999999998,-0.7199999999999998,2.468,2.82,2.13,0.69,-0.5999999999999996,11088,16001,4236,11765,7045
2020-03-22,2.118,2.16,2.08,0.08000000000000007,-0.029999999999999805,2.162,2.2,2.1,0.10000000000000009,0.0,2.05,2.11,1.96,0.1499999999999999,-0.029999999999999805,2.114,2.16,2.07,0.0900000000000003,0.0,15974,28959,6529,22430,17178
2020-03-29,2.02,2.2,1.92,0.28000000000000025,-0.2400000000000002,2.084,2.2,1.97,0.2300000000000002,-0.15000000000000036,1.916,2.01,1.83,0.17999999999999972,-0.1499999999999997,1.94,2.01,1.83,0.17999999999999972,-0.04999999999999982,37840,75001,7467,67534,52501
2020-04-05,1.9525000000000001,2.0,1.82,0.17999999999999994,0.010000000000000009,2.055,2.22,1.95,0.27000000000000024,-0.17000000000000037,1.77,1.86,1.71,0.15000000000000013,-0.15000000000000013,1.87,1.92,1.79,0.1299999999999999,-0.020000000000000018,58448,129135,26511,102624,87583
2020-04-12,2.118,2.29,1.96,0.33000000000000007,0.20000000000000018,2.334,2.48,2.01,0.4700000000000002,0.4200000000000004,2.052,2.16,1.84,0.32000000000000006,0.32000000000000006,2.216,2.38,2.01,0.3700000000000001,0.26000000000000023,20878,49326,10218,39108,-9448
2020-04-19,2.61,3.96,2.12,1.8399999999999999,1.75,2.916,4.18,2.19,1.9899999999999998,1.9599999999999995,2.454,3.54,2.0,1.54,1.42,2.834,3.98,2.08,1.9,1.8599999999999999,105219,260229,7578,252651,211189
2020-04-26,3.762,4.25,3.4,0.8500000000000001,-0.44999999999999973,3.926,4.47,3.57,0.8999999999999999,-0.8699999999999997,3.416,4.05,3.12,0.9299999999999997,-0.75,3.55,4.09,3.23,0.8599999999999999,-0.6099999999999999,66252,129894,22716,107178,-101355
2020-05-03,5.5280000000000005,7.2,3.44,3.7600000000000002,3.7600000000000002,6.756,8.44,4.68,3.76,3.76,5.368,7.18,3.42,3.76,3.76,6.444,8.15,4.5,3.6500000000000004,3.6500000000000004,262659,472383,126433,345950,36282
2020-05-10,7.1,8.24,6.17,2.0700000000000003,-2.0700000000000003,7.412,8.55,6.53,2.0200000000000005,-1.8200000000000003,6.272,7.17,5.75,1.42,-0.33000000000000007,6.768,7.43,6.23,1.1999999999999993,-0.6899999999999995,134741,312116,47276,264840,-264840
2020-05-17,6.4,7.0,6.11,0.8899999999999997,-0.8499999999999996,6.516,7.0,6.16,0.8399999999999999,-0.8399999999999999,6.084,6.27,5.9,0.3699999999999992,-0.3699999999999992,6.13,6.27,5.95,0.3199999999999994,-0.3199999999999994,54314,81583,38300,43283,-7652
2020-05-24,5.9425,6.25,5.75,0.5,-0.46999999999999975,6.04,6.46,5.78,0.6799999999999997,-0.6799999999999997,5.5875,5.95,5.17,0.7800000000000002,-0.7800000000000002,5.635,5.95,5.31,0.6400000000000006,-0.6400000000000006,66635,87792,38617,49175,49175
2020-05-31,5.298,5.61,5.05,0.5600000000000005,-0.16000000000000014,5.4079999999999995,5.71,5.18,0.5300000000000002,-0.13999999999999968,5.07,5.29,4.78,0.5099999999999998,-0.11000000000000032,5.172,5.4,4.9,0.5,-0.27000000000000046,72719,115137,37181,77956,-26087
2020-06-07,5.2540000000000004,5.41,4.99,0.41999999999999993,-0.3899999999999997,5.364,5.47,5.27,0.20000000000000018,-0.11000000000000032,5.04,5.21,4.87,0.33999999999999986,-0.08999999999999986,5.188,5.43,5.03,0.39999999999999947,-0.04999999999999982,66496,80432,53407,27025,-13452
2020-06-14,5.024,5.09,4.94,0.14999999999999947,-0.14999999999999947,5.104,5.15,5.06,0.09000000000000075,-0.02999999999999936,4.9079999999999995,4.97,4.85,0.1200000000000001,0.019999999999999574,4.982,5.03,4.93,0.10000000000000053,-0.04999999999999982,44890,82841,32589,50252,2664
2020-06-21,4.932,5.03,4.88,0.15000000000000036,0.1200000000000001,5.046,5.13,4.94,0.1899999999999995,0.16999999999999993,4.859999999999999,4.91,4.81,0.10000000000000053,0.0600000000000005,4.9719999999999995,5.02,4.89,0.1299999999999999,0.05000000000000071,26366,50811,8840,41971,-9551
2020-06-28,4.5975,4.91,4.24,0.6699999999999999,-0.6699999999999999,4.952500000000001,5.79,4.36,1.4299999999999997,-0.5499999999999998,4.3100000000000005,4.58,4.0,0.5800000000000001,-0.5800000000000001,4.3525,4.58,4.09,0.4900000000000002,-0.4900000000000002,69714,146944,28005,118939,47608
2020-07-05,4.18,4.27,4.09,0.17999999999999972,0.17999999999999972,4.289999999999999,4.31,4.27,0.040000000000000036,-0.040000000000000036,4.015000000000001,4.03,4.0,0.03000000000000025,-0.03000000000000025,4.109999999999999,4.2,4.02,0.1800000000000006,-0.1800000000000006,37648,49699,25598,24101,24101
