Date,BStock_Open_average,BStock_Open_max,BStock_Open_min,BStock_Open_volatility,BStock_Open_change,BStock_High_average,BStock_High_max,BStock_High_min,BStock_High_volatility,BStock_High_change,BStock_Low_average,BStock_Low_max,BStock_Low_min,BStock_Low_volatility,BStock_Low_change,BStock_Close_average,BStock_Close_max,BStock_Close_min,BStock_Close_volatility,BStock_Close_change,BStock_Volume_average,BStock_Volume_max,BStock_Volume_min,BStock_Volume_volatility,BStock_Volume_change
2018-01-14,67.6175,68.08,67.34,0.7399999999999949,-0.7399999999999949,68.39750000000001,69.41,67.9,1.509999999999991,-1.0699999999999932,67.125,67.32,66.77,0.5499999999999972,0.1799999999999926,67.57499999999999,67.85,67.32,0.5300000000000011,0.5300000000000011,219511,285134,176419,108715,-57830
2018-01-21,67.28,67.67,66.46,1.210000000000008,0.29000000000000625,67.738,68.05,67.22,0.8299999999999983,0.45999999999999375,66.55199999999999,67.0,66.03,0.9699999999999989,0.9699999999999989,67.246,67.8,66.63,1.1700000000000017,1.1700000000000017,148819,193835,105975,87860,-46093
2018-01-28,66.42,67.55,65.48,2.069999999999993,-1.9299999999999926,66.92999999999999,68.0,66.02,1.980000000000004,-1.980000000000004,65.46600000000001,66.91,64.18,2.7299999999999898,-2.7299999999999898,65.888,66.99,64.27,2.719999999999999,-2.719999999999999,191579,240534,114937,125597,49974
2018-02-04,61.334,63.65,59.88,3.769999999999996,-3.769999999999996,62.089999999999996,64.46,60.32,4.1399999999999935,-4.1399999999999935,59.912,61.21,58.33,2.8800000000000026,-2.8800000000000026,60.608,61.43,59.28,2.1499999999999986,-1.5,259215,353538,183558,169980,131067
2018-02-11,60.714,62.77,59.51,3.260000000000005,2.8700000000000045,61.986,64.52,60.45,4.069999999999993,3.569999999999993,60.344,62.1,59.28,2.8200000000000003,2.6099999999999994,61.652,63.95,60.17,3.780000000000001,3.6200000000000045,242461,354721,162153,192568,49284
2018-02-18,63.2675,64.59,61.33,3.260000000000005,0.6400000000000006,64.56,64.83,64.26,0.5699999999999932,0.030000000000001137,61.96,63.2,60.94,2.260000000000005,1.8200000000000003,62.9925,64.14,61.09,3.049999999999997,2.5999999999999943,249306,274566,206699,67867,-54180
2018-02-25,61.634,63.7,58.58,5.1200000000000045,-5.1200000000000045,62.116,63.85,60.17,3.6799999999999997,-3.6000000000000014,60.312,62.62,58.23,4.390000000000001,-4.390000000000001,61.004,63.52,59.12,4.400000000000006,-3.5600000000000023,208003,262691,181269,81422,-13486
2018-03-04,60.212,61.18,59.53,1.6499999999999986,1.6499999999999986,61.138,62.84,60.36,2.480000000000004,2.3400000000000034,59.42,60.83,57.93,2.8999999999999986,1.7999999999999972,60.8,62.7,60.08,2.6200000000000045,2.6200000000000045,222285,321484,146670,174814,26174
2018-03-11,61.864,62.77,61.13,1.6400000000000006,-1.6400000000000006,62.724000000000004,63.67,62.11,1.5600000000000023,-0.9300000000000068,60.946,61.61,59.86,1.75,-1.75,61.538000000000004,61.99,61.18,0.8100000000000023,0.30000000000000426,256599,512166,166482,345684,298454
2018-03-18,61.24,62.16,60.17,1.9899999999999949,-1.4399999999999977,61.82,62.5,60.61,1.8900000000000006,-1.6600000000000037,60.202,61.38,59.25,2.1300000000000026,-1.2999999999999972,60.934000000000005,62.13,59.25,2.8800000000000026,-2.8800000000000026,237555,300547,176736,123811,123811
2018-03-25,59.9925,60.74,59.29,1.4500000000000028,-1.0900000000000034,60.4975,60.85,59.69,1.1600000000000037,0.10999999999999943,59.0975,59.34,58.64,0.7000000000000028,-0.05000000000000426,59.682500000000005,60.6,58.84,1.759999999999998,-0.7100000000000009,194263,209719,158913,50806,43093
2018-04-01,59.86,61.0,58.76,2.240000000000002,1.0799999999999983,60.75,61.52,59.87,1.6500000000000057,1.5700000000000003,59.116,60.5,57.99,2.509999999999998,1.4099999999999966,60.092,61.41,58.78,2.6299999999999955,1.1000000000000014,209723,272782,146696,126086,65526
2018-04-08,60.498,60.67,60.37,0.30000000000000426,0.13000000000000256,60.99,61.36,60.67,0.6899999999999977,-0.6899999999999977,59.992,60.22,59.69,0.5300000000000011,0.25,60.346000000000004,60.89,59.77,1.1199999999999974,0.5700000000000003,189842,292735,122557,170178,170178
2018-04-15,61.934,63.21,60.5,2.710000000000001,1.7800000000000011,62.684,63.79,61.39,2.3999999999999986,1.3599999999999994,61.574,62.4,60.39,2.009999999999998,1.3800000000000026,62.11,63.18,61.15,2.030000000000001,0.990000000000002,189316,259431,112898,146533,-107077
2018-04-22,61.618,62.22,61.15,1.0700000000000003,-0.6099999999999994,62.136,62.75,61.25,1.5,-0.9600000000000009,59.48,61.39,54.91,6.480000000000004,-6.480000000000004,60.01,61.47,55.15,6.32,-6.32,195331,378296,82501,295795,262020
2018-04-29,53.998,55.18,52.85,2.3299999999999983,-2.240000000000002,55.39,56.76,53.62,3.1400000000000006,-0.37999999999999545,53.164,55.09,52.42,2.6700000000000017,-2.5900000000000034,54.2,55.7,52.75,2.950000000000003,0.1700000000000017,405969,562534,230858,331676,46583
2018-05-06,57.288,58.6,56.01,2.5900000000000034,2.5900000000000034,58.254,59.47,57.15,2.3200000000000003,2.3200000000000003,57.188,58.51,55.95,2.559999999999995,2.559999999999995,57.906,58.87,56.65,2.219999999999999,2.219999999999999,268768,382831,206829,176002,-176002
2018-05-13,59.602,60.82,58.36,2.460000000000001,1.8200000000000003,60.426,61.46,59.53,1.9299999999999997,1.8900000000000006,59.397999999999996,60.7,58.23,2.470000000000006,2.3300000000000054,59.946,60.8,58.69,2.1099999999999994,2.1099999999999994,265236,318630,186155,132475,-26435
2018-05-20,60.924,62.52,59.93,2.5900000000000034,-1.2800000000000011,61.362,62.96,59.95,3.009999999999998,-2.3599999999999994,60.272,61.08,59.27,1.8099999999999952,-1.8099999999999952,60.662,62.29,59.55,2.740000000000002,-2.740000000000002,289028,392524,137972,254552,58520
2018-05-27,59.8125,60.37,59.05,1.3200000000000003,0.8700000000000045,60.2875,60.52,59.81,0.7100000000000009,0.509999999999998,59.03,59.64,57.94,1.7000000000000028,1.3400000000000034,59.71,60.37,59.42,0.9499999999999957,-0.00999999999999801,243202,285808,207880,77928,-19015
2018-06-03,59.518,59.9,59.1,0.7999999999999972,-0.36999999999999744,59.96,60.25,59.46,0.7899999999999991,0.11999999999999744,59.104,59.49,58.69,0.8000000000000043,0.5900000000000034,59.45,59.69,59.06,0.6299999999999955,0.6299999999999955,287204,612853,160083,452770,-92181
2018-06-10,59.294,60.06,58.3,1.7600000000000051,-1.25,59.588,60.18,58.72,1.4600000000000009,-1.4600000000000009,58.738,59.54,57.97,1.5700000000000003,-1.5700000000000003,59.148,59.99,58.65,1.3400000000000034,-1.3100000000000023,205172,297038,131618,165420,165420
2018-06-17,58.636,59.31,58.2,1.1099999999999994,1.0200000000000031,59.42,60.49,58.84,1.6499999999999986,1.1600000000000037,58.042,59.31,57.45,1.8599999999999994,1.25,58.854,59.57,57.76,1.8100000000000023,0.39000000000000057,304970,381549,183310,198239,198239
2018-06-24,59.352000000000004,59.71,59.03,0.6799999999999997,-0.3299999999999983,59.826,60.48,59.42,1.0599999999999952,0.4099999999999966,58.856,59.47,58.39,1.0799999999999983,0.490000000000002,59.182,59.62,58.81,0.8099999999999952,-0.19000000000000483,255584,296403,210934,85469,21675
2018-07-01,59.5625,60.39,58.36,2.030000000000001,2.030000000000001,60.095,60.39,59.24,1.1499999999999986,1.1499999999999986,59.1625,59.75,58.09,1.6599999999999966,1.6599999999999966,59.75,60.37,59.23,1.1400000000000006,0.7000000000000028,189389,266497,114459,152038,-77622
2018-07-08,60.268,60.76,60.0,0.759999999999998,0.17999999999999972,60.93,61.41,60.44,0.9699999999999989,-0.269999999999996,59.882,60.26,59.25,1.009999999999998,0.20000000000000284,60.49,60.87,59.82,1.0499999999999972,-0.05999999999999517,174769,221090,121250,99840,-99840
2018-07-15,60.69,61.72,60.06,1.6599999999999966,0.8900000000000006,61.3,62.46,60.5,1.9600000000000009,1.6300000000000026,60.218,61.23,59.88,1.3499999999999943,1.3499999999999943,60.974000000000004,61.97,60.06,1.9099999999999966,1.9099999999999966,131366,179195,80541,98654,98654
2018-07-22,62.25,64.41,61.49,2.9199999999999946,2.4399999999999977,64.032,69.77,61.66,8.11,7.3799999999999955,61.769999999999996,64.41,60.57,3.8399999999999963,3.259999999999998,63.38,68.3,61.25,7.049999999999997,7.049999999999997,265953,566682,100772,465910,465910
2018-07-29,66.908,68.3,65.08,3.219999999999999,-1.8900000000000006,67.508,68.3,66.29,2.009999999999991,-1.7099999999999937,65.62,66.53,64.53,2.0,-0.960000000000008,66.324,67.85,65.38,2.469999999999999,-0.6599999999999966,235331,301439,135300,166139,-166139
2018-08-05,66.658,67.19,65.94,1.25,0.060000000000002274,67.428,68.42,66.58,1.8400000000000034,-0.5,66.116,66.79,64.94,1.8500000000000085,-1.0,66.80799999999999,67.25,66.21,1.0400000000000063,-0.730000000000004,150756,234698,100954,133744,-75600
2018-08-12,66.394,67.25,65.53,1.7199999999999989,0.9399999999999977,67.038,68.19,65.95,2.239999999999995,1.3999999999999915,65.788,67.25,64.76,2.489999999999995,1.5499999999999972,66.43599999999999,67.58,65.63,1.9500000000000028,1.6499999999999915,207030,375431,135129,240302,165204
2018-08-19,68.258,69.14,67.74,1.4000000000000057,0.37000000000000455,68.81,69.52,68.3,1.2199999999999989,0.01999999999999602,67.794,68.1,67.51,0.5899999999999892,-0.22999999999998977,68.378,69.23,67.92,1.3100000000000023,0.480000000000004,156883,206100,119594,86506,-17393
2018-08-26,68.308,68.71,67.87,0.8399999999999892,-0.8399999999999892,68.63,69.28,68.19,1.0900000000000034,-1.0900000000000034,67.69800000000001,68.18,67.51,0.6700000000000017,-0.6500000000000057,68.158,68.3,68.06,0.23999999999999488,-0.23999999999999488,117240,126720,107799,18921,-13737
