Date,CBTStock_Open_average,CBTStock_Open_max,CBTStock_Open_min,CBTStock_Open_volatility,CBTStock_Open_change,CBTStock_High_average,CBTStock_High_max,CBTStock_High_min,CBTStock_High_volatility,CBTStock_High_change,CBTStock_Low_average,CBTStock_Low_max,CBTStock_Low_min,CBTStock_Low_volatility,CBTStock_Low_change,CBTStock_Close_average,CBTStock_Close_max,CBTStock_Close_min,CBTStock_Close_volatility,CBTStock_Close_change,CBTStock_Volume_average,CBTStock_Volume_max,CBTStock_Volume_min,CBTStock_Volume_volatility,CBTStock_Volume_change
2018-01-14,67.11749999999999,68.0,66.52,1.480000000000004,-1.4000000000000057,67.4875,68.08,66.81,1.269999999999996,-0.5,66.4125,66.88,66.1,0.7800000000000011,-0.6700000000000017,67.0125,67.58,66.51,1.0699999999999932,0.4099999999999966,454070,899084,235504,663580,-663580
2018-01-21,67.846,68.07,67.47,0.5999999999999943,0.5999999999999943,68.138,68.63,67.85,0.7800000000000011,0.7800000000000011,67.128,67.18,67.04,0.14000000000000057,-0.020000000000010232,67.808,68.48,67.29,1.1899999999999977,0.6300000000000097,343036,587842,222625,365217,-363067
2018-01-28,67.646,68.45,66.7,1.75,-1.75,67.764,68.45,66.7,1.75,-1.75,66.69200000000001,67.48,65.18,2.299999999999997,-2.239999999999995,67.14399999999999,67.74,65.5,2.239999999999995,-2.2099999999999937,431220,690156,286053,404103,404103
2018-02-04,64.156,67.0,61.26,5.740000000000002,-2.1300000000000026,65.704,67.91,63.2,4.709999999999994,-2.6400000000000006,61.958,64.34,60.12,4.220000000000006,-2.510000000000005,63.566,66.8,61.98,4.82,-0.5700000000000003,804438,951968,651360,300608,69672
2018-02-11,63.552,65.19,62.69,2.5,1.490000000000009,64.33,65.19,63.61,1.5799999999999983,0.7900000000000063,62.99,63.74,62.2,1.5399999999999991,1.5399999999999991,63.93,64.7,63.2,1.5,0.6999999999999957,454500,814370,324112,490258,-416446
2018-02-18,63.9225,64.37,63.65,0.720000000000006,0.720000000000006,64.735,64.94,64.59,0.3499999999999943,0.22999999999998977,63.5625,63.91,63.28,0.6299999999999955,0.3999999999999986,63.96,64.58,63.62,0.9600000000000009,0.759999999999998,377519,479223,304863,174360,-70870
2018-02-25,62.434000000000005,64.93,59.61,5.320000000000007,-5.320000000000007,62.672000000000004,64.93,60.25,4.680000000000007,-4.680000000000007,61.026,63.83,58.84,4.989999999999995,-4.989999999999995,61.554,64.53,60.12,4.410000000000004,-4.410000000000004,738118,1420015,382742,1037273,-581676
2018-03-04,60.576,61.09,59.73,1.3600000000000065,1.0300000000000011,61.384,62.11,60.96,1.1499999999999986,1.1499999999999986,60.04,60.76,59.49,1.269999999999996,1.269999999999996,60.896,62.03,60.43,1.6000000000000014,1.6000000000000014,520747,667830,300292,367538,-334501
2018-03-11,61.702,62.58,60.33,2.25,-1.8500000000000014,62.104,62.95,61.27,1.6799999999999997,-1.3999999999999986,60.906,61.9,59.7,2.1999999999999957,-2.1999999999999957,61.036,62.15,59.75,2.3999999999999986,-2.3999999999999986,593317,926176,322115,604061,406109
2018-03-18,58.480000000000004,59.6,57.08,2.520000000000003,-2.520000000000003,58.938,60.02,57.33,2.690000000000005,-2.690000000000005,57.488,58.67,55.51,3.1600000000000037,-3.1600000000000037,57.838,59.17,55.6,3.5700000000000003,-3.5700000000000003,412974,532145,335382,196763,88393
