Date,HEESStock_Open_average,HEESStock_Open_max,HEESStock_Open_min,HEESStock_Open_volatility,HEESStock_Open_change,HEESStock_High_average,HEESStock_High_max,HEESStock_High_min,HEESStock_High_volatility,HEESStock_High_change,HEESStock_Low_average,HEESStock_Low_max,HEESStock_Low_min,HEESStock_Low_volatility,HEESStock_Low_change,HEESStock_Close_average,HEESStock_Close_max,HEESStock_Close_min,HEESStock_Close_volatility,HEESStock_Close_change,HEESStock_Volume_average,HEESStock_Volume_max,HEESStock_Volume_min,HEESStock_Volume_volatility,HEESStock_Volume_change
2019-11-03,36.656,37.29,35.84,1.4499999999999957,1.4499999999999957,37.302,37.85,36.63,1.2199999999999989,0.7199999999999989,36.120000000000005,36.6,35.24,1.3599999999999994,1.3599999999999994,36.692,37.29,36.25,1.0399999999999991,0.10000000000000142,272104,378976,187255,191721,-126075
2019-11-10,36.116,37.04,34.99,2.049999999999997,-1.240000000000002,36.52,37.18,35.88,1.2999999999999972,-1.1799999999999997,35.486000000000004,36.54,34.86,1.6799999999999997,-1.4799999999999969,35.952,36.75,35.07,1.6799999999999997,-1.6799999999999997,234168,342178,139866,202312,39616
2019-11-17,34.226,34.97,33.49,1.4799999999999969,-1.4799999999999969,34.448,35.18,33.75,1.4299999999999997,-1.3699999999999974,33.702,34.56,33.16,1.4000000000000057,-1.3200000000000003,33.87,34.79,33.39,1.3999999999999986,-1.3999999999999986,185066,245626,141650,103976,-26591
2019-11-24,33.7675,34.0,33.56,0.4399999999999977,0.030000000000001137,34.0475,34.24,33.75,0.490000000000002,-0.490000000000002,33.305,33.55,32.87,0.6799999999999997,-0.45000000000000284,33.6425,33.93,33.0,0.9299999999999997,-0.8299999999999983,184117,262016,109273,152743,-121677
2019-12-01,32.224000000000004,33.3,31.44,1.8599999999999959,-0.8999999999999986,32.586,33.36,31.79,1.5700000000000003,-0.07000000000000028,31.694,32.4,30.95,1.4499999999999993,0.5899999999999999,32.062,32.93,31.69,1.2399999999999984,0.9699999999999989,177587,269941,119324,150617,52594
2019-12-08,32.562,33.54,31.84,1.6999999999999993,0.769999999999996,33.144,34.12,32.17,1.9499999999999957,0.8699999999999974,31.992,32.69,31.51,1.1799999999999962,0.6099999999999994,32.534,33.51,31.67,1.8399999999999963,0.6799999999999997,180015,248556,116383,132173,75150
2019-12-15,33.046,33.28,32.61,0.6700000000000017,0.12000000000000455,33.48,33.87,33.14,0.7299999999999969,0.09999999999999432,32.678,33.03,32.24,0.7899999999999991,-0.030000000000001137,33.066,33.6,32.44,1.1600000000000037,0.45000000000000284,220267,487474,133956,353518,350213
2019-12-22,33.5175,33.93,33.37,0.5600000000000023,-0.5600000000000023,33.667500000000004,33.95,33.45,0.5,-0.3200000000000003,32.9775,33.11,32.85,0.259999999999998,-0.10999999999999943,33.3075,33.52,33.08,0.44000000000000483,0.3300000000000054,142575,196812,85366,111446,-22468
2019-12-29,33.2125,33.69,32.57,1.1199999999999974,-1.0499999999999972,33.465,33.79,32.81,0.9799999999999969,-0.8799999999999955,32.6375,32.98,32.04,0.9399999999999977,-0.9399999999999977,32.9725,33.43,32.36,1.0700000000000003,-0.7100000000000009,153326,171876,124449,47427,-16020
2020-01-05,32.038,32.44,31.43,1.009999999999998,-0.6899999999999977,32.212,32.64,31.51,1.129999999999999,-1.129999999999999,31.376,31.91,30.85,1.0599999999999987,-0.8499999999999979,31.768,32.55,30.93,1.6199999999999974,-1.6199999999999974,188095,257134,137676,119458,42183
2020-01-12,30.942,31.55,30.55,1.0,0.5100000000000016,31.222,31.8,30.85,0.9499999999999993,0.6799999999999997,30.580000000000002,31.05,30.19,0.8599999999999994,0.8599999999999994,30.93,31.41,30.48,0.9299999999999997,0.8000000000000007,179135,297150,127569,169581,-139526
2020-01-19,29.73,30.96,28.9,2.0600000000000023,-1.8300000000000018,29.91,30.96,29.32,1.6400000000000006,-1.5899999999999999,28.7925,29.74,28.06,1.6799999999999997,-1.379999999999999,29.162499999999998,29.74,28.79,0.9499999999999993,-0.9499999999999993,188760,233124,161510,71614,19026
2020-01-26,28.28,28.99,27.88,1.1099999999999994,-0.13000000000000256,28.604,29.07,27.91,1.1600000000000001,-0.5500000000000007,27.724,28.36,26.84,1.5199999999999996,-0.9400000000000013,28.134,28.81,27.11,1.6999999999999993,-1.0600000000000023,233256,375256,153027,222229,111180
2020-02-02,28.534,29.42,27.32,2.1000000000000014,1.6099999999999994,28.990000000000002,29.69,27.85,1.8399999999999999,1.0799999999999983,28.166,29.01,26.95,2.0600000000000023,1.3200000000000003,28.59,29.36,27.46,1.8999999999999986,1.0500000000000007,253139,392910,189426,203484,86978
2020-02-09,29.194,29.77,28.32,1.4499999999999993,1.4499999999999993,29.576,30.13,28.58,1.5500000000000007,1.3100000000000023,28.964000000000002,29.52,28.07,1.4499999999999993,1.1400000000000006,29.396,29.78,28.54,1.240000000000002,1.0600000000000023,185644,196571,169207,27364,-27364
2020-02-16,29.07,30.77,26.62,4.149999999999999,-2.8599999999999994,29.6575,31.96,27.18,4.780000000000001,-2.330000000000002,27.505,29.08,25.76,3.3199999999999967,-3.1899999999999977,28.0625,29.72,26.44,3.2799999999999976,-2.370000000000001,376214,605618,114595,491023,373642
2020-02-23,24.272000000000002,25.87,22.5,3.370000000000001,-3.34,24.944,26.09,23.8,2.289999999999999,-2.289999999999999,23.512,25.12,22.23,2.8900000000000006,-2.620000000000001,24.148,25.74,23.47,2.2699999999999996,-1.9799999999999969,410515,475983,321992,153991,22517
2020-03-01,22.488,23.86,20.93,2.9299999999999997,-2.9299999999999997,22.826,23.89,21.36,2.530000000000001,-2.530000000000001,21.468,22.6,19.87,2.7300000000000004,-2.7300000000000004,21.958,23.15,20.42,2.729999999999997,-2.729999999999997,335077,423540,216307,207233,-102742
2020-03-08,17.384,19.04,15.9,3.139999999999999,-3.0799999999999983,17.844,19.3,16.11,3.1900000000000013,-2.75,15.994,17.62,13.83,3.790000000000001,-3.790000000000001,16.498,18.02,14.64,3.379999999999999,-3.169999999999998,421700,544599,291035,253564,191261
2020-03-15,11.81,13.5,9.41,4.09,-1.7200000000000006,12.712,14.77,11.01,3.76,-2.879999999999999,10.596,12.92,9.2,3.7200000000000006,-2.880000000000001,11.26,13.17,9.55,3.619999999999999,-2.119999999999999,663176,789389,546609,242780,195447
2020-03-22,12.572,15.1,11.23,3.869999999999999,3.869999999999999,13.427999999999999,15.87,11.23,4.639999999999999,3.869999999999999,11.632,13.24,10.09,3.1500000000000004,3.1500000000000004,12.895999999999999,15.6,11.04,4.5600000000000005,2.6400000000000006,828740,1414754,365117,1049637,-398173
2020-03-29,13.986,14.77,13.59,1.1799999999999997,1.1799999999999997,14.692,15.12,13.97,1.1499999999999986,0.9399999999999995,13.248,13.69,12.56,1.129999999999999,0.5499999999999989,14.086,14.68,13.47,1.209999999999999,-0.21999999999999886,466411,588395,370520,217875,117449
2020-04-05,14.9625,15.67,14.13,1.5399999999999991,1.5399999999999991,15.6275,16.38,15.16,1.2199999999999989,1.0899999999999999,14.2775,14.54,13.9,0.6399999999999988,0.6399999999999988,14.805,15.08,14.44,0.6400000000000006,0.6300000000000008,576392,670590,506992,163598,-53958
2020-04-12,13.536,14.37,12.88,1.4899999999999984,-1.4899999999999984,14.0,14.81,13.3,1.5099999999999998,-1.1799999999999997,12.944,13.36,12.12,1.2400000000000002,-0.47999999999999865,13.32,14.02,12.49,1.5299999999999994,-0.5700000000000003,526664,737101,391351,345750,92018
2020-04-19,12.762,13.41,12.41,1.0,0.7599999999999998,13.096,13.74,12.58,1.1600000000000001,0.6600000000000001,12.446,13.1,11.96,1.1399999999999988,0.7199999999999989,12.898,13.48,12.29,1.1900000000000013,0.5899999999999999,390070,483571,178271,305300,-305300
2020-04-26,15.208,16.42,13.48,2.9400000000000013,2.25,15.778,16.85,14.3,2.5500000000000007,1.4899999999999984,14.768,15.74,13.48,2.26,1.17,15.468,16.77,14.13,2.639999999999999,1.0399999999999991,399496,668750,255720,413030,102375
2020-05-03,14.576,15.07,14.11,0.9600000000000009,-0.7200000000000006,15.188,15.65,14.67,0.9800000000000004,0.6799999999999997,14.09,14.73,13.78,0.9500000000000011,-0.27000000000000135,14.622,15.1,13.86,1.2400000000000002,0.3699999999999992,401760,743716,229338,514378,401938
2020-05-10,13.552,14.8,12.36,2.4400000000000013,-1.8500000000000014,13.926,14.84,13.15,1.6899999999999995,-1.1400000000000006,12.826,13.76,11.82,1.9399999999999995,-0.8599999999999994,13.388,14.41,12.58,1.83,-0.9100000000000001,471210,559882,294971,264911,-264911
2020-05-17,15.086,15.38,14.25,1.1300000000000008,1.0700000000000003,15.491999999999999,15.62,15.32,0.29999999999999893,-0.21999999999999886,14.668,15.01,14.25,0.7599999999999998,0.4299999999999997,15.112,15.46,14.49,0.9700000000000006,-0.370000000000001,283715,509250,204050,305200,-281709
2020-05-24,17.2125,18.16,15.83,2.33,1.08,17.8675,18.27,17.51,0.759999999999998,-0.019999999999999574,16.5525,17.41,15.49,1.92,0.9199999999999999,17.494999999999997,17.9,17.14,0.759999999999998,-0.23999999999999844,483725,693572,342527,351045,-201459
2020-05-31,18.162,20.14,17.09,3.0500000000000007,3.0,19.11,21.67,17.52,4.150000000000002,4.150000000000002,17.974,19.85,16.84,3.0100000000000016,3.0100000000000016,18.593999999999998,20.9,16.86,4.039999999999999,4.039999999999999,494278,779720,275807,503913,358488
2020-06-07,19.954,21.33,18.62,2.7099999999999973,-2.5699999999999967,20.374000000000002,21.96,18.75,3.210000000000001,-2.7699999999999996,19.076,20.94,17.19,3.75,-3.75,19.56,21.86,17.4,4.460000000000001,-4.07,418365,488400,316686,171714,-68415
2020-06-14,18.458,19.47,17.06,2.41,1.4100000000000001,19.048,19.95,18.07,1.879999999999999,0.7699999999999996,17.94,18.8,16.87,1.9299999999999997,0.7899999999999991,18.419999999999998,19.49,17.9,1.5899999999999999,0.14000000000000057,389827,676172,258975,417197,128155
2020-06-21,17.45,18.34,16.82,1.5199999999999996,-0.7200000000000024,17.748,18.34,17.21,1.129999999999999,-0.5,16.962,17.51,16.42,1.0899999999999999,-0.620000000000001,17.492,17.99,16.86,1.129999999999999,-0.5299999999999976,423794,1025510,207490,818020,812481
2020-06-28,18.16,18.6,17.71,0.8900000000000006,0.35999999999999943,18.7775,19.1,18.58,0.5200000000000031,0.22999999999999687,17.6325,17.87,17.45,0.4200000000000017,0.1700000000000017,18.0975,18.48,17.49,0.990000000000002,-0.4200000000000017,347761,407661,289193,118468,-111710
2020-07-05,18.229999999999997,18.49,17.97,0.5199999999999996,-0.5199999999999996,18.475,18.76,18.19,0.5700000000000003,-0.5700000000000003,17.78,18.04,17.52,0.5199999999999996,-0.5199999999999996,17.975,18.41,17.54,0.870000000000001,-0.870000000000001,266173,338054,194292,143762,143762
