Date,FBSSStock_Open_average,FBSSStock_Open_max,FBSSStock_Open_min,FBSSStock_Open_volatility,FBSSStock_Open_change,FBSSStock_High_average,FBSSStock_High_max,FBSSStock_High_min,FBSSStock_High_volatility,FBSSStock_High_change,FBSSStock_Low_average,FBSSStock_Low_max,FBSSStock_Low_min,FBSSStock_Low_volatility,FBSSStock_Low_change,FBSSStock_Close_average,FBSSStock_Close_max,FBSSStock_Close_min,FBSSStock_Close_volatility,FBSSStock_Close_change,FBSSStock_Volume_average,FBSSStock_Volume_max,FBSSStock_Volume_min,FBSSStock_Volume_volatility,FBSSStock_Volume_change
2018-03-25,21.025,21.19,20.89,0.3000000000000007,0.019999999999999574,21.025,21.19,20.89,0.3000000000000007,0.019999999999999574,21.0,21.19,20.89,0.3000000000000007,0.120000000000001,21.0075,21.19,20.89,0.3000000000000007,0.08999999999999986,4341,14200,161,14039,-11696
2018-04-01,21.052,21.28,20.95,0.33000000000000185,-0.05000000000000071,21.294,21.72,20.96,0.759999999999998,-0.509999999999998,21.016000000000002,21.28,20.94,0.33999999999999986,-0.010000000000001563,21.086,21.3,20.95,0.3500000000000014,-0.3500000000000014,5139,19216,0,19216,-18006
2018-04-08,21.046,21.31,20.95,0.35999999999999943,-0.120000000000001,21.073999999999998,21.31,20.95,0.35999999999999943,-0.120000000000001,21.046,21.31,20.95,0.35999999999999943,-0.120000000000001,21.073999999999998,21.31,20.95,0.35999999999999943,-0.120000000000001,210,336,0,336,-200
2018-04-15,21.02,21.06,20.94,0.11999999999999744,0.11999999999999744,21.02,21.06,20.94,0.11999999999999744,0.11999999999999744,21.02,21.06,20.94,0.11999999999999744,0.11999999999999744,21.02,21.06,20.94,0.11999999999999744,0.11999999999999744,1099,4506,0,4506,0
2018-04-22,21.222,21.49,21.05,0.4399999999999977,0.19000000000000128,21.312,21.5,21.06,0.4400000000000013,0.19000000000000128,21.222,21.49,21.05,0.4399999999999977,0.19000000000000128,21.306,21.49,21.06,0.4299999999999997,0.19000000000000128,837,2991,0,2991,-39
2018-04-29,21.2075,21.3,21.1,0.1999999999999993,-0.14999999999999858,21.3175,21.49,21.23,0.259999999999998,-0.019999999999999574,21.1825,21.25,21.1,0.14999999999999858,-0.14999999999999858,21.2925,21.49,21.2,0.28999999999999915,-0.019999999999999574,1841,5474,424,5050,9
2018-05-06,21.247500000000002,21.45,21.1,0.34999999999999787,0.3099999999999987,21.2875,21.45,21.1,0.34999999999999787,0.14999999999999858,21.137500000000003,21.21,21.1,0.10999999999999943,-0.03999999999999915,21.177500000000002,21.3,21.1,0.1999999999999993,-0.1999999999999993,1328,1992,520,1472,1162
2018-05-13,21.035,21.1,20.96,0.14000000000000057,-0.14000000000000057,21.1525,21.25,20.98,0.2699999999999996,0.08999999999999986,20.997500000000002,21.1,20.95,0.15000000000000213,-0.14000000000000057,21.085,21.25,20.95,0.3000000000000007,0.08999999999999986,1039,1985,0,1985,-793
2018-05-20,21.096666666666668,21.35,20.94,0.41000000000000014,0.05999999999999872,21.293333333333333,21.53,21.1,0.4299999999999997,0.14999999999999858,20.33,21.0,18.99,2.0100000000000016,2.0100000000000016,21.116666666666667,21.25,21.0,0.25,0.14999999999999858,2048,3456,285,3171,-3171
2018-05-27,20.626666666666665,21.0,20.14,0.8599999999999994,-0.8599999999999994,21.013333333333332,21.31,20.73,0.5799999999999983,-0.2699999999999996,20.23,20.6,19.95,0.6500000000000021,0.19000000000000128,20.76,20.85,20.7,0.15000000000000213,-0.120000000000001,4095,5566,1943,3623,-3623
2018-06-03,21.232,21.45,20.75,0.6999999999999993,0.6000000000000014,21.35,21.65,20.75,0.8999999999999986,0.6000000000000014,20.964,21.25,20.75,0.5,0.5,21.152,21.53,20.75,0.7800000000000011,0.5,5339,20099,721,19378,184
2018-06-10,21.205,21.23,21.18,0.05000000000000071,-0.05000000000000071,21.205,21.23,21.18,0.05000000000000071,-0.05000000000000071,20.9,21.0,20.8,0.1999999999999993,0.1999999999999993,20.905,21.0,20.81,0.19000000000000128,0.19000000000000128,281,312,251,61,-61
2018-06-17,20.95,21.06,20.75,0.3099999999999987,-0.010000000000001563,20.988,21.13,20.75,0.379999999999999,-0.14000000000000057,20.802,20.99,20.71,0.2799999999999976,0.2799999999999976,20.838,20.99,20.73,0.259999999999998,0.11999999999999744,3168,8243,121,8122,-5748
2018-06-24,21.143333333333334,21.2,21.03,0.16999999999999815,0.16999999999999815,21.143333333333334,21.2,21.03,0.16999999999999815,0.16999999999999815,20.939999999999998,21.2,20.81,0.39000000000000057,0.39000000000000057,20.966666666666665,21.2,20.81,0.39000000000000057,0.39000000000000057,1912,4946,190,4756,-411
2018-07-01,21.240000000000002,21.26,21.2,0.060000000000002274,0.060000000000002274,21.256666666666668,21.26,21.25,0.010000000000001563,0.010000000000001563,21.240000000000002,21.26,21.2,0.060000000000002274,0.060000000000002274,21.256666666666668,21.26,21.25,0.010000000000001563,0.010000000000001563,759,1567,0,1567,-856
2018-07-08,21.365000000000002,21.5,21.25,0.25,0.25,21.509999999999998,21.79,21.25,0.5399999999999991,0.0,21.3,21.4,21.25,0.14999999999999858,0.14999999999999858,21.3775,21.5,21.25,0.25,-0.03999999999999915,1405,2151,332,1819,-22
2018-07-15,21.52,21.85,21.34,0.5100000000000016,-0.019999999999999574,21.654,21.85,21.34,0.5100000000000016,-0.11000000000000298,21.508,21.82,21.34,0.4800000000000004,0.00999999999999801,21.648,21.85,21.34,0.5100000000000016,-0.11000000000000298,1965,7125,280,6845,-6714
2018-07-22,21.97,22.05,21.8,0.25,0.1999999999999993,22.21,22.75,22.0,0.75,-0.75,21.96,22.0,21.8,0.1999999999999993,0.1999999999999993,22.072,22.25,22.0,0.25,-0.10999999999999943,4017,8917,0,8917,-5853
2018-07-29,21.975,22.08,21.82,0.259999999999998,-0.0799999999999983,22.01,22.1,21.94,0.16000000000000014,-0.10000000000000142,21.8725,21.97,21.8,0.16999999999999815,0.16999999999999815,21.9125,22.0,21.8,0.1999999999999993,0.1999999999999993,2160,4999,497,4502,-4502
2018-08-05,22.27,22.86,22.1,0.759999999999998,0.759999999999998,22.794,24.12,22.1,2.0199999999999996,2.0199999999999996,22.176,22.49,22.0,0.48999999999999844,0.389999999999997,22.622,23.36,22.1,1.259999999999998,1.2399999999999984,3464,7128,800,6328,6328
2018-08-12,23.054000000000002,23.45,22.78,0.6699999999999982,0.18999999999999773,23.602,25.83,22.78,3.049999999999997,2.5199999999999996,22.72,23.08,22.25,0.8299999999999983,0.8299999999999983,23.422,25.8,22.65,3.150000000000002,3.150000000000002,3917,8112,709,7403,-2902
2018-08-19,23.858,24.06,23.5,0.5599999999999987,0.08999999999999986,24.47,25.54,23.75,1.7899999999999991,-1.1600000000000001,23.404,23.76,22.92,0.8399999999999999,0.4599999999999973,23.792,24.03,23.64,0.39000000000000057,-0.39000000000000057,5242,12200,281,11919,467
2018-08-26,23.846,24.48,23.57,0.9100000000000001,-0.019999999999999574,24.104,24.49,23.6,0.889999999999997,-0.5499999999999972,23.276,23.88,22.31,1.5700000000000003,-1.0,23.514,23.88,22.8,1.0799999999999983,-1.0599999999999987,4757,8986,381,8605,-6765
2018-09-02,23.4425,23.8,22.7,1.1000000000000014,1.1000000000000014,23.65,23.9,23.06,0.8399999999999999,0.75,23.0875,23.31,22.7,0.6099999999999994,0.6099999999999994,23.355,23.6,23.06,0.5400000000000027,0.4400000000000013,3089,5413,930,4483,-780
2018-09-09,23.56,24.0,23.05,0.9499999999999993,0.9499999999999993,23.852,24.5,23.6,0.8999999999999986,0.75,23.542,24.0,23.05,0.9499999999999993,0.9499999999999993,23.64,24.04,23.5,0.5399999999999991,0.5399999999999991,1947,4089,474,3615,1983
2018-09-16,24.366,24.75,24.1,0.6499999999999986,-0.08999999999999986,24.669999999999998,25.24,24.11,1.129999999999999,0.04999999999999716,23.922,24.1,23.51,0.5899999999999999,-0.48999999999999844,24.176000000000002,24.48,24.1,0.379999999999999,0.379999999999999,9868,33819,833,32986,26498
2018-09-23,24.614,25.25,24.05,1.1999999999999993,0.879999999999999,24.87,25.31,24.46,0.8499999999999979,0.6499999999999986,24.552,25.25,23.89,1.3599999999999994,1.0300000000000011,24.774,25.31,24.25,1.0599999999999987,0.9199999999999982,2641,9526,223,9303,-860
2018-09-30,25.42,26.57,24.82,1.75,-1.5700000000000003,25.456,26.57,25.0,1.5700000000000003,-1.5700000000000003,24.758,25.26,24.25,1.0100000000000016,0.3999999999999986,25.106,25.45,24.82,0.629999999999999,-0.4499999999999993,1858,3528,0,3528,-2991
2018-10-07,24.895,25.98,24.24,1.740000000000002,-0.5399999999999991,24.895,25.98,24.24,1.740000000000002,-0.5399999999999991,24.2475,24.25,24.24,0.010000000000001563,0.0,24.295,24.37,24.24,0.13000000000000256,0.05000000000000071,1148,1663,626,1037,36
2018-10-14,24.328,24.49,24.25,0.23999999999999844,0.0,24.594,25.0,24.25,0.75,-0.120000000000001,24.25,24.25,24.25,0.0,0.0,24.4,25.0,24.25,0.75,0.0,1141,2905,127,2778,-2778
2018-10-21,23.21,24.3,22.0,2.3000000000000007,-2.09,23.908,26.9,22.16,4.739999999999998,-2.4400000000000013,22.566,24.25,20.2,4.050000000000001,-2.09,23.132,24.6,22.01,2.59,-2.4400000000000013,5309,18836,0,18836,-2828
2018-10-28,23.2975,24.46,22.36,2.1000000000000014,2.1000000000000014,23.695,24.7,22.36,2.34,2.34,23.28,24.4,22.36,2.039999999999999,2.039999999999999,23.5,24.43,22.36,2.0700000000000003,2.0700000000000003,1416,2843,0,2843,2843
2018-11-04,22.9475,24.12,21.8,2.3200000000000003,-2.3200000000000003,23.1475,24.12,22.12,2.0,-2.0,22.2975,23.1,21.8,1.3000000000000007,-1.3000000000000007,22.305,23.1,21.8,1.3000000000000007,-1.3000000000000007,1826,2457,942,1515,150
2018-11-11,21.932,22.93,21.37,1.5599999999999987,-0.19000000000000128,22.19,23.0,21.82,1.1799999999999997,0.05000000000000071,21.57,21.9,21.31,0.5899999999999999,0.5899999999999999,21.734,22.14,21.37,0.7699999999999996,0.7699999999999996,908,1501,344,1157,-761
2018-11-18,22.075,22.15,22.0,0.14999999999999858,-0.14999999999999858,22.08,22.16,22.0,0.16000000000000014,-0.16000000000000014,22.005000000000003,22.01,22.0,0.010000000000001563,-0.010000000000001563,22.005000000000003,22.01,22.0,0.010000000000001563,-0.010000000000001563,820,1020,621,399,-399
2018-11-25,21.35,21.7,20.55,1.1499999999999986,-0.14999999999999858,21.5875,21.7,21.45,0.25,-0.1999999999999993,20.5675,20.67,20.47,0.20000000000000284,0.09000000000000341,21.26,21.68,20.67,1.009999999999998,-1.009999999999998,7747,17049,1300,15749,-9667
2018-12-02,19.75,19.95,19.5,0.4499999999999993,0.10000000000000142,19.9625,20.04,19.83,0.21000000000000085,0.20000000000000284,19.732499999999998,19.95,19.5,0.4499999999999993,0.0799999999999983,19.8825,20.0,19.75,0.25,-0.0799999999999983,1935,3715,403,3312,2821
2018-12-09,19.247500000000002,19.6,18.6,1.0,-0.889999999999997,19.415,20.06,18.6,1.4599999999999973,-0.889999999999997,18.9025,19.3,18.6,0.6999999999999993,-0.6999999999999993,19.122500000000002,19.45,18.6,0.8499999999999979,-0.8499999999999979,2412,4387,163,4224,-1998
2018-12-16,18.43,18.79,17.95,0.8399999999999999,-0.8399999999999999,18.919999999999998,19.73,18.24,1.490000000000002,-0.5500000000000007,18.09,18.5,17.63,0.870000000000001,-0.5100000000000016,18.43,19.0,18.14,0.8599999999999994,0.00999999999999801,1297,2620,618,2002,36
2018-12-23,18.195,18.52,18.0,0.5199999999999996,0.26000000000000156,18.575,19.18,18.0,1.1799999999999997,1.1799999999999997,17.67,18.26,17.21,1.0500000000000007,0.26000000000000156,17.93,18.31,17.65,0.6600000000000001,0.3099999999999987,2351,5161,469,4692,268
2018-12-30,19.085,19.18,18.8,0.379999999999999,-0.379999999999999,19.2075,19.54,18.93,0.6099999999999994,-0.25,18.79,19.18,18.26,0.9199999999999982,-0.6400000000000006,18.835,19.18,18.26,0.9199999999999982,-0.46000000000000085,3385,11354,109,11245,1572
2019-01-06,18.96,18.97,18.95,0.019999999999999574,-0.019999999999999574,18.96,18.97,18.95,0.019999999999999574,-0.019999999999999574,18.795,18.89,18.7,0.19000000000000128,0.19000000000000128,18.825,18.95,18.7,0.25,0.25,1282,1456,1109,347,-347
2019-01-13,18.738,19.15,18.55,0.5999999999999979,-0.07000000000000028,18.812,19.15,18.55,0.5999999999999979,-0.4399999999999977,18.724,19.11,18.55,0.5599999999999987,-0.07000000000000028,18.758,19.11,18.55,0.5599999999999987,-0.23999999999999844,527,878,211,667,-201
2019-01-20,19.99,21.9,18.75,3.1499999999999986,0.8599999999999994,20.3425,23.31,18.75,4.559999999999999,0.8599999999999994,19.0075,19.4,18.75,0.6499999999999986,0.6499999999999986,19.119999999999997,19.4,18.75,0.6499999999999986,0.6499999999999986,3088,9693,108,9585,290
2019-01-27,19.483333333333334,20.05,18.7,1.3500000000000014,1.3500000000000014,19.89666666666667,20.05,19.8,0.25,0.25,19.166666666666668,20.05,18.7,1.3500000000000014,1.3500000000000014,19.5,20.05,18.75,1.3000000000000007,0.3500000000000014,2024,3400,0,3400,-3400
2019-02-03,19.99,21.0,19.07,1.9299999999999997,1.9299999999999997,20.903333333333332,22.7,19.9,2.8000000000000007,2.8000000000000007,19.756666666666668,20.5,19.07,1.4299999999999997,1.4299999999999997,20.28333333333333,21.75,19.4,2.3500000000000014,2.3500000000000014,1393,1748,705,1043,1023
2019-02-10,21.422,22.0,20.58,1.4200000000000017,-0.28000000000000114,21.814,22.13,20.86,1.2699999999999996,0.129999999999999,21.066,21.72,19.84,1.879999999999999,0.3200000000000003,21.592,22.05,20.81,1.240000000000002,0.46000000000000085,3859,10411,1234,9177,8548
2019-02-17,21.876666666666665,22.08,21.5,0.5799999999999983,-0.5799999999999983,21.926666666666666,22.13,21.57,0.5599999999999987,-0.509999999999998,21.596666666666668,22.08,21.02,1.0599999999999987,-1.0599999999999987,21.596666666666668,22.08,21.02,1.0599999999999987,-1.0599999999999987,1029,1681,206,1475,1475
2019-02-24,21.5225,21.6,21.42,0.17999999999999972,0.13999999999999702,21.6875,21.95,21.51,0.4399999999999977,-0.1700000000000017,21.372500000000002,21.55,21.01,0.5399999999999991,0.129999999999999,21.450000000000003,21.73,21.01,0.7199999999999989,-0.17999999999999972,3130,8462,443,8019,-775
2019-03-03,21.55,21.55,21.55,0.0,0.0,21.566666666666666,21.6,21.55,0.05000000000000071,-0.05000000000000071,21.55,21.55,21.55,0.0,0.0,21.55,21.55,21.55,0.0,0.0,876,2083,256,1827,-1827
2019-03-10,21.62,21.75,21.55,0.1999999999999993,0.1999999999999993,21.725,21.95,21.55,0.3999999999999986,0.17999999999999972,21.6,21.75,21.55,0.1999999999999993,0.1999999999999993,21.705,21.95,21.55,0.3999999999999986,0.17999999999999972,1264,3289,220,3069,2506
2019-03-17,21.686,22.0,21.6,0.3999999999999986,-0.39000000000000057,21.698,22.0,21.6,0.3999999999999986,-0.39000000000000057,21.66,22.0,21.55,0.4499999999999993,-0.4499999999999993,21.66,22.0,21.55,0.4499999999999993,-0.4499999999999993,1209,2559,361,2198,21
2019-03-24,20.494,21.55,19.32,2.2300000000000004,-2.2300000000000004,20.824,21.55,20.26,1.2899999999999991,-0.5800000000000018,20.344,21.55,19.32,2.2300000000000004,-2.2300000000000004,20.602,21.55,20.25,1.3000000000000007,-0.9400000000000013,8481,25436,0,25436,13548
2019-03-31,21.245,21.73,20.46,1.2699999999999996,0.8499999999999979,21.29,21.73,20.51,1.2199999999999989,0.7999999999999972,20.67,21.31,19.68,1.629999999999999,0.8499999999999979,21.1325,21.42,20.51,0.9100000000000001,0.7999999999999972,5430,13885,204,13681,-6302
2019-04-07,21.0025,21.26,20.65,0.610000000000003,0.45000000000000284,21.2925,21.6,20.65,0.9500000000000028,0.75,20.877499999999998,21.03,20.65,0.38000000000000256,0.3500000000000014,21.07,21.31,20.65,0.6600000000000001,0.6600000000000001,1515,2613,0,2613,2146
2019-04-14,21.41,21.75,21.0,0.75,-0.75,21.41,21.75,21.0,0.75,-0.75,21.41,21.75,21.0,0.75,-0.75,21.41,21.75,21.0,0.75,-0.75,126,219,0,219,-59
2019-04-21,21.17,21.25,21.09,0.16000000000000014,0.16000000000000014,21.175,21.26,21.09,0.1700000000000017,0.1700000000000017,21.17,21.25,21.09,0.16000000000000014,0.16000000000000014,21.175,21.26,21.09,0.1700000000000017,0.1700000000000017,1693,3021,366,2655,2655
2019-04-28,21.814999999999998,21.88,21.75,0.129999999999999,0.129999999999999,21.814999999999998,21.88,21.75,0.129999999999999,0.129999999999999,21.615000000000002,21.75,21.48,0.2699999999999996,0.2699999999999996,21.634999999999998,21.79,21.48,0.3099999999999987,0.3099999999999987,715,754,676,78,-78
2019-05-05,21.683333333333334,21.88,21.5,0.379999999999999,-0.2099999999999973,21.683333333333334,21.88,21.5,0.379999999999999,-0.2099999999999973,21.55,21.67,21.48,0.19000000000000128,0.19000000000000128,21.55,21.67,21.48,0.19000000000000128,0.19000000000000128,327,594,101,493,-493
2019-05-12,21.67,21.8,21.6,0.1999999999999993,-0.00999999999999801,21.73,21.88,21.6,0.2799999999999976,-0.10999999999999943,21.64,21.71,21.6,0.10999999999999943,-0.00999999999999801,21.73,21.88,21.6,0.2799999999999976,-0.10999999999999943,450,663,106,557,-557
2019-05-19,21.264,21.59,21.14,0.4499999999999993,0.10999999999999943,21.338,21.85,21.14,0.7100000000000009,0.10999999999999943,21.142,21.25,21.0,0.25,0.10999999999999943,21.296,21.68,21.14,0.5399999999999991,0.10999999999999943,1044,2468,159,2309,325
2019-05-26,21.28,21.6,21.0,0.6000000000000014,0.17999999999999972,21.425,21.68,21.01,0.6699999999999982,0.14999999999999858,21.0575,21.17,21.0,0.1700000000000017,-0.120000000000001,21.0625,21.18,21.01,0.16999999999999815,-0.129999999999999,5087,15330,414,14916,14625
2019-06-02,21.282,21.67,20.51,1.1600000000000001,-0.8399999999999999,21.490000000000002,21.68,21.35,0.3299999999999983,0.129999999999999,20.946,21.37,20.5,0.870000000000001,-0.8500000000000014,21.172,21.52,20.53,0.9899999999999984,-0.3500000000000014,4804,13131,121,13010,6661
2019-06-09,20.6675,20.8,20.29,0.5100000000000016,-0.490000000000002,20.765,21.01,20.29,0.7200000000000024,-0.7200000000000024,20.6425,20.8,20.29,0.5100000000000016,-0.490000000000002,20.725,21.01,20.29,0.7200000000000024,-0.7200000000000024,611,1706,100,1606,-439
2019-06-16,20.936,21.12,20.56,0.5600000000000023,-0.4400000000000013,21.09,21.2,21.0,0.1999999999999993,0.03999999999999915,20.936,21.12,20.56,0.5600000000000023,-0.4400000000000013,21.086,21.2,21.0,0.1999999999999993,0.03999999999999915,904,1299,389,910,206
2019-06-23,21.0325,21.11,21.0,0.10999999999999943,-0.10999999999999943,21.11,21.31,21.01,0.29999999999999716,0.1999999999999993,20.965,21.03,20.82,0.21000000000000085,-0.030000000000001137,21.0425,21.31,20.82,0.48999999999999844,0.2799999999999976,2923,5077,430,4647,3916
2019-06-30,21.4875,21.75,21.03,0.7199999999999989,-0.6499999999999986,21.490000000000002,21.75,21.03,0.7199999999999989,-0.6499999999999986,21.17,21.49,21.03,0.4599999999999973,-0.00999999999999801,21.215,21.5,21.03,0.46999999999999886,-0.17999999999999972,1098,2836,0,2836,-2836
2019-07-07,21.208,21.46,21.03,0.4299999999999997,-0.16999999999999815,21.362,21.55,21.07,0.4800000000000004,-0.16999999999999815,21.152,21.24,21.03,0.2099999999999973,-0.16999999999999815,21.27,21.55,21.07,0.4800000000000004,-0.16999999999999815,1403,3348,407,2941,292
2019-07-14,21.1,21.38,20.63,0.75,-0.23999999999999844,21.2925,21.46,21.21,0.25,-0.21000000000000085,20.8425,21.2,20.5,0.6999999999999993,-0.41000000000000014,21.1425,21.46,20.88,0.5800000000000018,-0.46000000000000085,2164,3696,1048,2648,472
2019-07-21,20.5675,20.59,20.5,0.08999999999999986,0.08999999999999986,20.6925,21.0,20.59,0.41000000000000014,-0.41000000000000014,20.5675,20.59,20.5,0.08999999999999986,0.08999999999999986,20.5675,20.59,20.5,0.08999999999999986,0.08999999999999986,986,2824,121,2703,-2703
2019-07-28,20.75,20.96,20.59,0.370000000000001,0.35999999999999943,21.238,21.42,20.96,0.46000000000000085,-0.4200000000000017,20.631999999999998,20.95,20.5,0.4499999999999993,0.4499999999999993,20.842,21.41,20.5,0.9100000000000001,0.48999999999999844,2121,2921,1149,1772,-1393
2019-08-04,20.508,20.67,20.16,0.5100000000000016,-0.28999999999999915,20.73,21.11,20.6,0.509999999999998,0.019999999999999574,20.194,20.67,18.59,2.080000000000002,-1.8599999999999994,20.696,21.11,20.45,0.6600000000000001,-0.15000000000000213,2328,9245,118,9127,8086
2019-08-11,20.82,21.15,20.6,0.5499999999999972,-0.14999999999999858,20.926,21.22,20.7,0.5199999999999996,-0.05000000000000071,20.605999999999998,21.15,20.22,0.9299999999999997,0.15000000000000213,20.802,21.22,20.45,0.7699999999999996,0.25,2379,8210,0,8210,96
2019-08-18,20.776,20.9,20.7,0.1999999999999993,0.010000000000001563,20.834,20.91,20.76,0.14999999999999858,-0.14999999999999858,20.718,20.81,20.6,0.2099999999999973,0.019999999999999574,20.774,20.85,20.62,0.23000000000000043,-0.23000000000000043,2069,6573,410,6163,-4155
2019-08-25,20.588,20.66,20.56,0.10000000000000142,0.10000000000000142,20.598,20.66,20.56,0.10000000000000142,0.08999999999999986,20.572,20.6,20.54,0.060000000000002274,0.0400000000000027,20.584,20.6,20.56,0.0400000000000027,0.0400000000000027,2781,7122,0,7122,3530
2019-09-01,20.745,20.92,20.65,0.2700000000000031,0.2700000000000031,20.7825,20.92,20.7,0.22000000000000242,0.1700000000000017,20.725,20.92,20.65,0.2700000000000031,0.2700000000000031,20.725,20.92,20.65,0.2700000000000031,0.2700000000000031,1590,5160,0,5160,-5160
2019-09-08,20.494,20.93,20.05,0.879999999999999,-0.5300000000000011,20.782,21.17,20.46,0.7100000000000009,-0.08999999999999986,20.188000000000002,20.93,19.76,1.1699999999999982,-1.1699999999999982,20.382,20.93,19.76,1.1699999999999982,-1.1699999999999982,10272,17976,0,17976,17976
2019-09-15,19.688,20.0,19.23,0.7699999999999996,-0.05999999999999872,19.894,20.0,19.69,0.3099999999999987,0.0,19.334,19.7,19.22,0.4800000000000004,0.4800000000000004,19.674,20.0,19.49,0.5100000000000016,0.25,8295,13088,2542,10546,-3696
2019-09-22,19.778,19.93,19.7,0.23000000000000043,-0.05000000000000071,19.778,19.93,19.7,0.23000000000000043,-0.05000000000000071,19.516000000000002,19.74,19.35,0.389999999999997,0.10999999999999943,19.598,19.75,19.35,0.3999999999999986,-0.14999999999999858,2849,6355,462,5893,-5893
2019-09-29,19.582,19.86,19.32,0.5399999999999991,-0.25,19.68,20.0,19.32,0.6799999999999997,0.05000000000000071,19.414,19.86,19.0,0.8599999999999994,-0.7199999999999989,19.442,20.0,19.0,1.0,-0.7199999999999989,4346,14232,892,13340,1482
2019-10-06,19.416666666666668,19.95,19.0,0.9499999999999993,0.6499999999999986,19.416666666666668,19.95,19.0,0.9499999999999993,0.6499999999999986,19.136666666666667,19.3,19.0,0.3000000000000007,-0.19000000000000128,19.14,19.3,19.0,0.3000000000000007,-0.17999999999999972,713,1721,187,1534,1490
2019-10-13,19.075000000000003,19.1,19.05,0.05000000000000071,-0.05000000000000071,19.384999999999998,19.39,19.38,0.010000000000001563,-0.010000000000001563,19.075000000000003,19.1,19.05,0.05000000000000071,-0.05000000000000071,19.335,19.38,19.29,0.08999999999999986,0.08999999999999986,1071,1454,689,765,765
2019-10-20,19.8325,20.13,19.15,0.9800000000000004,0.9800000000000004,20.155,20.25,20.05,0.1999999999999993,-0.10999999999999943,19.8175,20.07,19.15,0.9200000000000017,0.9200000000000017,20.085,20.14,20.01,0.129999999999999,0.129999999999999,8758,26778,448,26330,-26144
2019-10-27,20.078,20.18,19.93,0.25,-0.25,20.078,20.18,19.93,0.25,-0.25,20.01,20.12,19.76,0.35999999999999943,-0.35999999999999943,20.02,20.12,19.81,0.3100000000000023,-0.3100000000000023,1126,1618,242,1376,474
