Date,MDLZStock_Open_average,MDLZStock_Open_max,MDLZStock_Open_min,MDLZStock_Open_volatility,MDLZStock_Open_change,MDLZStock_High_average,MDLZStock_High_max,MDLZStock_High_min,MDLZStock_High_volatility,MDLZStock_High_change,MDLZStock_Low_average,MDLZStock_Low_max,MDLZStock_Low_min,MDLZStock_Low_volatility,MDLZStock_Low_change,MDLZStock_Close_average,MDLZStock_Close_max,MDLZStock_Close_min,MDLZStock_Close_volatility,MDLZStock_Close_change,MDLZStock_Volume_average,MDLZStock_Volume_max,MDLZStock_Volume_min,MDLZStock_Volume_volatility,MDLZStock_Volume_change
2018-10-21,41.275999999999996,42.07,40.58,1.490000000000002,-1.490000000000002,41.552,42.19,40.8,1.3900000000000006,-1.3900000000000006,40.751999999999995,41.4,39.76,1.6400000000000006,-1.6400000000000006,41.025999999999996,41.44,40.11,1.3299999999999983,-1.3299999999999983,8062723,11109557,5365962,5743595,5743595
2018-10-28,41.738,42.26,40.42,1.8399999999999963,1.8399999999999963,42.112,42.72,40.98,1.740000000000002,1.3800000000000026,41.008,41.88,39.66,2.220000000000006,1.6700000000000017,41.711999999999996,42.37,40.11,2.259999999999998,1.8699999999999974,12587279,16335451,9576541,6758910,1686387
2018-11-04,43.206,43.88,42.21,1.6700000000000017,1.6700000000000017,43.752,44.38,42.85,1.5300000000000011,1.5300000000000011,42.976,43.68,42.17,1.509999999999998,1.509999999999998,43.612,44.3,42.71,1.5899999999999963,1.5899999999999963,6979520,8077901,5376284,2701617,-4053
2018-11-11,44.03,44.63,43.65,0.980000000000004,-0.07000000000000028,44.468,44.87,43.95,0.9199999999999946,-0.07000000000000028,43.702,44.07,43.32,0.75,-0.240000000000002,44.1,44.45,43.76,0.6900000000000048,-0.17999999999999972,7652108,9283308,6467746,2815562,-2815562
2018-11-18,43.9475,44.64,43.32,1.3200000000000003,-0.9099999999999966,44.415,44.95,43.87,1.0800000000000054,-0.7800000000000011,43.6025,44.23,43.27,0.9599999999999937,-0.9599999999999937,43.8475,44.43,43.48,0.9500000000000028,-0.6400000000000006,6414956,9174947,2774154,6400793,-5555807
2018-11-25,44.252,44.61,43.86,0.75,0.269999999999996,44.71,45.1,44.46,0.6400000000000006,0.6400000000000006,43.972,44.37,43.65,0.7199999999999989,0.7199999999999989,44.484,44.98,43.95,1.029999999999994,1.029999999999994,8244664,12994497,5649294,7345203,5055746
2018-12-02,44.625,45.18,44.11,1.0700000000000003,-0.7199999999999989,44.8675,45.45,44.39,1.0600000000000023,-0.6700000000000017,43.975,44.67,43.24,1.4299999999999997,-1.0799999999999983,44.3875,45.03,43.8,1.230000000000004,-1.230000000000004,8359903,10941804,6915969,4025835,-37719
2018-12-09,44.006,44.2,43.69,0.5100000000000051,0.1700000000000017,44.428,44.73,44.16,0.5700000000000003,0.0800000000000054,43.63,44.04,43.05,0.990000000000002,0.44000000000000483,44.022,44.35,43.55,0.8000000000000043,-0.38000000000000256,7518994,10176226,6102051,4074175,-749823
2018-12-16,42.312,43.69,41.0,2.6899999999999977,-2.6899999999999977,42.626,43.77,41.6,2.1700000000000017,-1.8700000000000045,41.316,42.6,40.37,2.230000000000004,-2.230000000000004,41.64,42.81,40.68,2.1300000000000026,-2.1300000000000026,11689361,17481396,7848850,9632546,9632546
2018-12-23,40.0775,40.72,39.62,1.1000000000000014,-0.5399999999999991,40.4025,40.85,40.02,0.8299999999999983,-0.37000000000000455,39.225,39.73,38.78,0.9499999999999957,0.529999999999994,39.9,40.23,39.48,0.75,0.4100000000000037,8472373,11149891,6641340,4508551,816819
2018-12-30,39.8525,40.02,39.7,0.3200000000000003,-0.060000000000002274,40.355000000000004,40.94,40.13,0.8099999999999952,0.759999999999998,39.6575,39.96,39.46,0.5,0.3400000000000034,40.125,40.84,39.74,1.1000000000000014,0.8100000000000023,7909890,9114078,7300753,1813325,-1343923
2019-01-06,41.678,42.3,40.66,1.6400000000000006,1.6400000000000006,42.13,42.42,41.45,0.9699999999999989,0.9699999999999989,41.444,42.03,40.58,1.4500000000000028,1.4500000000000028,41.94,42.34,41.12,1.220000000000006,1.1099999999999994,7618576,11029291,4755403,6273888,-1339927
2019-01-13,42.766,43.39,42.14,1.25,1.25,43.082,43.48,42.63,0.8499999999999943,0.8499999999999943,42.508,43.02,41.94,1.0800000000000054,1.0800000000000054,42.897999999999996,43.36,42.48,0.8800000000000026,0.8800000000000026,7586563,10366439,5860398,4506041,-2749615
2019-01-20,43.18,43.28,43.03,0.25,0.09000000000000341,43.4025,43.52,43.34,0.17999999999999972,0.02999999999999403,42.765,42.89,42.64,0.25,0.01999999999999602,43.0975,43.51,42.72,0.7899999999999991,-0.4100000000000037,8624996,10983745,5887582,5096163,-5096163
2019-01-27,43.822,45.86,42.59,3.269999999999996,3.269999999999996,44.646,46.31,43.18,3.1300000000000026,3.0,43.638,45.39,42.53,2.8599999999999994,2.8599999999999994,44.438,46.26,43.12,3.1400000000000006,2.450000000000003,10110108,15658024,6437718,9220306,6840467
2019-02-03,45.910000000000004,46.09,45.74,0.3500000000000014,0.3500000000000014,46.408,46.91,46.16,0.75,0.75,45.78,45.99,45.5,0.490000000000002,0.490000000000002,46.338,46.9,45.98,0.9200000000000017,0.7899999999999991,7900924,9393877,5776809,3617068,130417
2019-02-10,47.326,47.53,46.85,0.6799999999999997,0.6799999999999997,47.786,48.21,47.51,0.7000000000000028,0.7000000000000028,47.142,47.5,46.67,0.8299999999999983,0.8299999999999983,47.618,48.16,47.32,0.8399999999999963,0.7099999999999937,8767587,10522237,6595168,3927069,416299
2019-02-17,47.724999999999994,47.91,47.44,0.46999999999999886,-0.21999999999999886,48.222500000000004,48.46,47.92,0.5399999999999991,-0.39000000000000057,47.57,47.88,47.31,0.5700000000000003,-0.14000000000000057,48.055,48.41,47.72,0.6899999999999977,-0.38000000000000256,9395108,12798803,6209189,6589614,4937557
2019-02-24,47.328,47.73,47.09,0.6399999999999935,-0.5399999999999991,47.492,47.8,47.34,0.45999999999999375,-0.45999999999999375,47.048,47.19,46.96,0.22999999999999687,-0.03999999999999915,47.232,47.43,47.13,0.29999999999999716,0.01999999999999602,8462465,10070532,7475348,2595184,-1956025
2019-03-03,46.936,47.35,46.49,0.8599999999999994,-0.8599999999999994,47.174,47.46,46.9,0.5600000000000023,-0.5600000000000023,46.647999999999996,46.83,46.37,0.46000000000000085,-0.1600000000000037,46.856,46.99,46.58,0.4100000000000037,-0.4100000000000037,7685071,9587978,5660947,3927031,-2888135
2019-03-10,47.128,47.43,46.61,0.8200000000000003,0.8200000000000003,47.5,47.96,47.16,0.8000000000000043,0.8000000000000043,46.976,47.38,46.52,0.8599999999999994,0.8599999999999994,47.3,47.8,46.95,0.8499999999999943,0.6799999999999997,6752156,9670770,5617280,4053490,3344548
2019-03-17,48.21,48.79,47.82,0.9699999999999989,0.9699999999999989,48.692,49.33,48.09,1.2399999999999949,1.2399999999999949,48.048,48.79,47.71,1.0799999999999983,1.019999999999996,48.494,49.13,48.04,1.0900000000000034,1.0900000000000034,6476649,6978951,5817885,1161066,1161066
2019-03-24,49.374,49.7,49.05,0.6500000000000057,0.45000000000000284,49.827999999999996,50.05,49.49,0.5599999999999952,0.46999999999999886,49.242,49.43,49.01,0.4200000000000017,0.38000000000000256,49.62,49.92,49.35,0.5700000000000003,0.5100000000000051,6593573,7400139,5390335,2009804,1310902
2019-03-31,49.68,49.98,49.48,0.5,-0.3200000000000003,49.872,50.02,49.7,0.3200000000000003,-0.21000000000000085,49.467999999999996,49.55,49.33,0.21999999999999886,-0.05000000000000426,49.678,49.73,49.64,0.0899999999999963,-0.00999999999999801,5977966,6810783,5159483,1651300,50014
2019-04-07,49.67,49.84,49.46,0.38000000000000256,0.14000000000000057,49.816,49.92,49.67,0.25,0.17999999999999972,49.486,49.59,49.4,0.19000000000000483,0.14000000000000057,49.682,49.79,49.61,0.17999999999999972,0.17999999999999972,5144167,6456416,4539778,1916638,-1439780
2019-04-14,50.305,50.56,49.91,0.6500000000000057,0.6500000000000057,50.4675,50.56,50.39,0.1700000000000017,0.1600000000000037,49.95,50.08,49.84,0.23999999999999488,0.11999999999999744,50.18,50.28,50.09,0.18999999999999773,-0.18999999999999773,6031388,7869005,4698080,3170925,-1461335
2019-04-21,50.142,50.36,49.92,0.4399999999999977,0.0,50.428000000000004,50.7,50.22,0.480000000000004,0.03999999999999915,50.018,50.29,49.77,0.519999999999996,-0.04000000000000625,50.244,50.38,50.01,0.37000000000000455,0.10999999999999943,5161594,6446508,4334371,2112137,-1312722
2019-04-28,51.124,52.0,49.92,2.0799999999999983,1.7199999999999989,51.532,52.57,50.55,2.020000000000003,1.25,50.775999999999996,51.44,49.92,1.519999999999996,1.519999999999996,51.252,51.76,50.53,1.2299999999999969,1.2299999999999969,8105161,13043613,4419101,8624512,-433085
2019-05-05,51.11,51.47,50.86,0.6099999999999994,-0.46000000000000085,51.578,51.91,51.32,0.5899999999999963,0.23999999999999488,50.786,51.15,50.56,0.5899999999999963,-0.37999999999999545,51.368,51.87,51.01,0.8599999999999994,0.269999999999996,6647015,9827020,5224154,4602866,554208
2019-05-12,51.742,52.58,51.3,1.2800000000000011,1.269999999999996,52.312,52.98,51.66,1.3200000000000003,1.1600000000000037,51.522,52.11,51.11,1.0,1.0,51.934,52.8,51.19,1.6099999999999994,1.0399999999999991,6498519,8781292,4342371,4438921,1273451
2019-05-19,52.152,52.37,51.84,0.529999999999994,0.07000000000000028,52.42,52.59,52.31,0.28000000000000114,-0.21000000000000085,51.91,52.11,51.55,0.5600000000000023,0.03999999999999915,52.146,52.29,52.04,0.25,-0.1599999999999966,6029822,6732230,4241047,2491183,-2276218
2019-05-26,51.375,52.15,50.97,1.1799999999999997,-1.0599999999999952,51.5375,52.21,51.09,1.1199999999999974,-1.1199999999999974,50.7475,51.0,50.55,0.45000000000000284,-0.3400000000000034,51.0575,51.25,50.85,0.3999999999999986,-0.11999999999999744,8398909,13265415,5699789,7565626,-6165407
2019-06-02,52.35,53.73,50.98,2.75,2.75,52.956,54.3,51.67,2.6299999999999955,2.6299999999999955,52.204,53.55,50.96,2.5899999999999963,2.5899999999999963,52.824,54.02,51.56,2.460000000000001,2.460000000000001,6574421,7167435,5647891,1519544,-103042
2019-06-09,54.386,54.72,53.95,0.769999999999996,0.769999999999996,54.69,55.22,54.3,0.9200000000000017,0.9200000000000017,54.066,54.59,53.75,0.8400000000000034,0.8400000000000034,54.486,55.05,53.99,1.0599999999999952,0.8599999999999994,5294764,6519115,4724826,1794289,-662925
2019-06-16,55.196,55.5,54.53,0.9699999999999989,0.45000000000000284,55.414,55.71,55.06,0.6499999999999986,0.6499999999999986,54.612,55.01,54.1,0.9099999999999966,0.5499999999999972,55.016,55.46,54.56,0.8999999999999986,0.5,7327530,11755906,5031130,6724776,6724776
2019-06-23,54.822,55.36,54.17,1.1899999999999977,-1.1899999999999977,54.988,55.64,54.2,1.4399999999999977,-1.2999999999999972,54.446,55.28,53.68,1.6000000000000014,-1.3900000000000006,54.658,55.48,53.9,1.5799999999999983,-1.4299999999999997,6407004,8614372,4210852,4403520,3632964
2019-06-30,54.9825,55.41,54.37,1.0399999999999991,1.0399999999999991,55.2875,55.84,54.78,1.0600000000000023,0.740000000000002,54.65,55.1,54.03,1.0700000000000003,0.8900000000000006,55.2425,55.81,54.71,1.1000000000000014,0.7899999999999991,4554939,7231385,3424707,3806678,-3806678
2019-07-07,55.39,55.8,54.79,1.009999999999998,-0.7100000000000009,55.534,55.83,54.97,0.8599999999999994,-0.7899999999999991,54.854,55.24,54.41,0.8300000000000054,-0.6899999999999977,55.104,55.53,54.54,0.990000000000002,-0.8999999999999986,4755728,6153583,3766096,2387487,628626
2019-07-14,54.844,55.5,54.5,1.0,0.9200000000000017,55.13,55.5,54.88,0.6199999999999974,0.6199999999999974,54.532,54.86,54.18,0.6799999999999997,0.45000000000000284,54.896,55.23,54.7,0.529999999999994,0.18999999999999773,5323679,6540480,4211451,2329029,1224202
2019-07-21,54.618,54.96,54.07,0.8900000000000006,-0.490000000000002,54.912,55.14,54.64,0.5,-0.07000000000000028,54.2,54.41,53.95,0.45999999999999375,-0.030000000000001137,54.614,54.81,54.41,0.4000000000000057,0.1700000000000017,4479035,5557616,3517004,2040612,-352290
2019-07-28,54.318,55.0,53.39,1.6099999999999994,-1.3100000000000023,54.95,55.27,54.05,1.220000000000006,-1.1900000000000048,53.804,54.76,52.82,1.9399999999999977,-1.4399999999999977,54.11,54.86,53.49,1.3699999999999974,-1.1000000000000014,7340561,10559929,4868533,5691396,1759337
2019-08-04,53.534,55.02,52.3,2.720000000000006,1.4299999999999997,54.174,55.29,52.98,2.3100000000000023,1.3599999999999994,52.760000000000005,54.34,51.92,2.4200000000000017,2.3800000000000026,53.622,54.95,52.22,2.730000000000004,2.469999999999999,7506124,9489009,5750911,3738098,-3738098
2019-08-11,54.11,54.5,53.42,1.0799999999999983,-0.45000000000000284,54.572,54.99,54.01,0.980000000000004,-0.05999999999999517,53.67,54.13,53.1,1.0300000000000011,-0.20000000000000284,54.068,54.57,53.2,1.3699999999999974,0.28999999999999915,6555463,8391560,5286539,3105021,-117584
2019-08-18,54.462,54.74,54.27,0.46999999999999886,-0.30000000000000426,54.652,54.89,54.43,0.46000000000000085,-0.07000000000000028,53.952,54.4,53.33,1.0700000000000003,-1.0700000000000003,54.198,54.56,53.63,0.9299999999999997,-0.9299999999999997,4330784,5542632,3181093,2361539,592618
2019-08-25,54.686,55.6,53.85,1.75,1.75,55.036,55.63,54.48,1.1500000000000057,1.1500000000000057,54.392,55.06,53.75,1.3100000000000023,1.3100000000000023,54.852000000000004,55.28,54.42,0.8599999999999994,0.759999999999998,4541079,4977489,4074484,903005,-109377
2019-09-01,55.875,56.4,54.91,1.490000000000002,1.4500000000000028,56.3125,56.72,55.71,1.009999999999998,1.009999999999998,55.589999999999996,56.08,54.8,1.2800000000000011,1.2800000000000011,56.1525,56.63,55.64,0.990000000000002,0.990000000000002,4685688,5318054,3483197,1834857,1456951
2019-09-08,55.264,56.71,54.31,2.3999999999999986,-2.25,55.62,56.71,54.76,1.9500000000000028,-1.9500000000000028,54.524,56.21,53.79,2.4200000000000017,-2.4200000000000017,54.842,56.48,54.08,2.3999999999999986,-2.3999999999999986,6405660,8968595,5544944,3423651,401692
2019-09-15,54.424,55.02,53.64,1.3800000000000026,1.1300000000000026,54.988,55.55,54.29,1.259999999999998,0.8900000000000006,54.062,54.6,53.5,1.1000000000000014,0.9500000000000028,54.632,55.04,54.05,0.990000000000002,0.6000000000000014,6965561,11536696,3531200,8005496,8005496
2019-09-22,55.122,55.5,54.56,0.9399999999999977,0.8900000000000006,55.502,55.8,55.09,0.7099999999999937,0.529999999999994,54.86,55.26,54.36,0.8999999999999986,0.6700000000000017,55.186,55.69,54.61,1.0799999999999983,0.7800000000000011,5294150,6598448,4302897,2295551,1726941
2019-09-29,54.848,55.38,54.23,1.1500000000000057,-0.6000000000000014,55.378,56.06,54.62,1.4400000000000048,0.240000000000002,54.406,55.24,53.68,1.5600000000000023,-0.5200000000000031,54.888,55.98,53.98,2.0,0.6599999999999966,5561258,6710859,4473133,2237726,1482428
