Date,MKSIStock_Open_average,MKSIStock_Open_max,MKSIStock_Open_min,MKSIStock_Open_volatility,MKSIStock_Open_change,MKSIStock_High_average,MKSIStock_High_max,MKSIStock_High_min,MKSIStock_High_volatility,MKSIStock_High_change,MKSIStock_Low_average,MKSIStock_Low_max,MKSIStock_Low_min,MKSIStock_Low_volatility,MKSIStock_Low_change,MKSIStock_Close_average,MKSIStock_Close_max,MKSIStock_Close_min,MKSIStock_Close_volatility,MKSIStock_Close_change,MKSIStock_Volume_average,MKSIStock_Volume_max,MKSIStock_Volume_min,MKSIStock_Volume_volatility,MKSIStock_Volume_change
2018-07-08,97.98,99.0,97.0,2.0,-0.6500000000000057,98.91,100.45,98.35,2.1000000000000085,-0.14999999999999147,96.85,98.6,95.53,3.069999999999993,0.8199999999999932,97.65,98.65,96.0,2.6500000000000057,-1.3499999999999943,462618,560187,392893,167294,-94423
2018-07-15,100.25999999999999,102.6,97.1,5.5,4.6000000000000085,101.686,103.2,99.15,4.049999999999997,2.8499999999999943,99.27,101.5,96.4,5.099999999999994,3.9499999999999886,100.98,102.8,98.1,4.700000000000003,3.3000000000000114,521978,771610,344391,427219,-130319
2018-07-22,96.11,101.1,90.0,11.099999999999994,-6.799999999999997,98.36,103.2,93.3,9.900000000000006,-2.6000000000000085,93.48,98.4,88.25,10.150000000000006,-4.400000000000006,95.59,100.45,90.05,10.400000000000006,-3.6500000000000057,1167111,2006820,485532,1521288,660660
2018-07-29,94.55,96.65,92.95,3.700000000000003,-2.0,95.86,97.3,94.7,2.5999999999999943,-2.5999999999999943,92.96,93.45,92.35,1.1000000000000085,0.9000000000000057,94.06,94.5,93.3,1.2000000000000028,1.1500000000000057,573634,715992,384099,331893,-331893
2018-08-05,93.91,95.15,91.4,3.75,-3.299999999999997,94.58,95.65,91.9,3.75,-3.75,92.706,94.3,89.6,4.700000000000003,-4.700000000000003,93.6,95.2,91.25,3.950000000000003,-3.950000000000003,496042,714084,282193,431891,431891
2018-08-12,90.81,92.1,89.35,2.75,-2.1000000000000085,91.65,92.9,90.45,2.450000000000003,-1.7999999999999972,89.52,91.1,87.1,4.0,-3.5,90.41000000000001,91.65,88.9,2.75,-2.5,458122,688858,327794,361064,361064
2018-08-19,90.12,91.1,88.85,2.25,1.3000000000000114,91.67999999999999,92.1,90.5,1.5999999999999943,1.4500000000000028,89.76,90.75,88.6,2.1500000000000057,1.3000000000000114,90.67999999999999,91.95,89.35,2.6000000000000085,2.6000000000000085,835739,1264287,361249,903038,423579
2018-08-26,92.96,93.75,92.45,1.2999999999999972,0.14999999999999147,93.87,95.45,93.15,2.299999999999997,-2.25,92.19,92.45,91.7,0.75,-0.75,93.09,93.65,92.45,1.2000000000000028,-0.75,497787,751454,270369,481085,-136636
2018-09-02,90.4625,92.7,84.5,8.200000000000003,-8.0,91.1,93.05,86.15,6.8999999999999915,-6.8999999999999915,87.8375,91.2,84.0,7.200000000000003,-7.150000000000006,88.875,92.8,85.0,7.799999999999997,-7.700000000000003,455300,722692,291016,431676,93451
2018-09-09,83.54,85.95,81.8,4.150000000000006,-3.25,84.14999999999999,86.3,82.85,3.450000000000003,-2.700000000000003,82.296,84.65,80.45,4.200000000000003,-2.5500000000000114,83.07,85.1,81.0,4.099999999999994,-1.7999999999999972,542965,826999,376465,450534,-6569
2018-09-16,83.12,83.5,82.7,0.7999999999999972,-0.5,83.98,84.35,83.65,0.6999999999999886,0.45000000000000284,82.15599999999999,82.55,81.6,0.9500000000000028,0.6800000000000068,83.06,83.65,82.35,1.3000000000000114,1.1500000000000057,375154,557863,263318,294545,89040
2018-09-23,81.49000000000001,83.75,79.4,4.349999999999994,-3.4000000000000057,82.02,83.9,80.6,3.3000000000000114,-2.950000000000003,79.78999999999999,82.1,78.8,3.299999999999997,-3.1999999999999886,80.8,83.75,78.95,4.799999999999997,-3.5999999999999943,414214,585337,247389,337948,169224
2018-09-30,80.566,81.24,79.74,1.5,-0.8100000000000023,81.228,82.23,80.28,1.9500000000000028,-0.5600000000000023,79.306,80.26,76.97,3.2900000000000063,-2.75,79.872,81.38,77.2,4.179999999999993,-3.2099999999999937,422992,549773,363508,186265,-119473
2018-10-07,75.408,76.77,73.66,3.1099999999999994,-1.3900000000000006,76.276,77.79,75.52,2.2700000000000102,-2.1000000000000085,74.278,75.91,73.11,2.799999999999997,-2.019999999999996,74.736,76.48,73.27,3.210000000000008,-1.6300000000000097,475789,606230,354378,251852,-39859
2018-10-14,76.678,78.74,74.75,3.989999999999995,1.4000000000000057,77.536,79.45,75.57,3.8800000000000097,1.190000000000012,75.248,77.64,73.5,4.140000000000001,0.6899999999999977,76.21000000000001,78.04,74.69,3.3500000000000085,-0.4000000000000057,437992,595475,349773,245702,245702
2018-10-21,71.406,74.9,67.83,7.070000000000007,-3.690000000000012,74.452,76.85,72.45,4.3999999999999915,-3.1099999999999994,70.488,73.75,67.83,5.920000000000002,-4.180000000000007,72.402,74.44,70.49,3.950000000000003,-3.6599999999999966,812143,1697040,334710,1362330,275470
2018-10-28,73.38,78.41,68.37,10.039999999999992,6.489999999999995,75.59,79.19,72.37,6.819999999999993,6.819999999999993,71.93599999999999,77.36,67.88,9.480000000000004,9.480000000000004,74.358,78.37,69.28,9.090000000000003,8.959999999999994,777877,1051596,492618,558978,-558978
2018-11-04,76.102,78.15,74.52,3.6300000000000097,-3.6300000000000097,76.79,78.58,75.01,3.569999999999993,-3.569999999999993,74.114,75.36,71.69,3.6700000000000017,-2.9200000000000017,75.098,76.19,72.69,3.5,-2.9200000000000017,374872,446949,323277,123672,-107203
2018-11-11,71.422,72.15,70.59,1.5600000000000023,-0.23000000000000398,73.364,74.64,72.48,2.1599999999999966,2.1599999999999966,70.396,71.08,68.91,2.1700000000000017,1.8800000000000097,72.11,74.17,69.95,4.219999999999999,4.219999999999999,412473,549266,307629,241637,-102737
2018-11-18,72.1125,73.88,69.21,4.670000000000002,-1.6199999999999903,73.8375,74.3,73.34,0.9599999999999937,0.4200000000000017,71.0475,72.54,68.73,3.8100000000000023,1.2999999999999972,72.295,73.21,70.92,2.289999999999992,2.019999999999996,372905,506536,113186,393350,-353665
2018-11-25,75.798,77.9,73.78,4.1200000000000045,2.780000000000001,77.42399999999999,78.61,75.47,3.1400000000000006,3.1400000000000006,74.84,76.49,73.1,3.3900000000000006,2.8900000000000006,76.738,78.46,75.15,3.309999999999988,3.019999999999996,417714,518862,337605,181257,51833
2018-12-02,76.9725,80.88,72.42,8.459999999999994,-8.170000000000002,77.4825,81.73,72.42,9.310000000000002,-9.310000000000002,73.5825,79.5,67.92,11.579999999999998,-11.579999999999998,74.4025,81.29,67.96,13.330000000000013,-13.330000000000013,620379,774761,505288,269473,-201414
2018-12-09,67.972,68.95,65.99,2.960000000000008,-2.010000000000005,68.964,70.66,67.03,3.6299999999999955,-1.7399999999999949,66.328,67.06,64.69,2.3700000000000045,-2.1500000000000057,66.786,68.08,64.83,3.25,-2.6700000000000017,713271,860193,610083,250110,5919
2018-12-16,64.398,65.84,62.23,3.6100000000000065,-2.5899999999999963,65.75,68.22,62.38,5.839999999999996,-4.3899999999999935,62.174,64.36,58.77,5.589999999999996,-5.3899999999999935,63.166,66.32,59.36,6.959999999999994,-5.820000000000007,1064490,2152643,652159,1500484,1165553
2018-12-23,60.085,63.62,57.46,6.159999999999997,4.890000000000001,62.4275,65.54,59.28,6.260000000000005,6.260000000000005,59.1975,63.11,56.37,6.740000000000002,6.740000000000002,61.485,64.15,57.0,7.150000000000006,7.150000000000006,551857,606245,483841,122404,59975
2018-12-30,64.0625,65.21,63.23,1.9799999999999969,-1.9799999999999969,65.9775,67.0,65.15,1.8499999999999943,1.5499999999999972,63.175,63.5,62.72,0.7800000000000011,-0.2700000000000031,65.15,66.8,63.07,3.729999999999997,2.1899999999999977,903548,1407150,570731,836419,202035
2019-01-06,69.286,72.15,66.95,5.200000000000003,5.200000000000003,71.30799999999999,73.75,69.0,4.75,4.75,68.406,71.47,66.23,5.239999999999995,5.239999999999995,70.452,73.02,67.9,5.11999999999999,4.969999999999999,668183,1041961,440844,601117,71250
2019-01-13,72.098,73.2,71.27,1.9300000000000068,1.2199999999999989,73.36,75.41,72.45,2.9599999999999937,2.9599999999999937,71.126,72.93,70.28,2.6500000000000057,2.6300000000000097,72.272,74.16,71.44,2.719999999999999,2.719999999999999,639276,705485,540296,165189,209
2019-01-20,74.36,77.93,72.76,5.170000000000002,4.170000000000002,76.25999999999999,80.16,72.82,7.340000000000003,6.3999999999999915,73.1425,77.47,70.6,6.8700000000000045,5.959999999999994,74.9475,79.46,71.5,7.959999999999994,7.529999999999987,742533,917431,546306,371125,-112561
2019-01-27,79.528,81.79,77.31,4.480000000000004,4.480000000000004,82.154,84.72,79.57,5.150000000000006,4.450000000000003,78.298,81.79,75.92,5.8700000000000045,5.440000000000012,80.95,84.1,78.09,6.009999999999991,4.569999999999993,974412,1384343,747688,636655,167594
2019-02-03,82.776,84.01,80.5,3.510000000000005,-3.510000000000005,83.844,85.25,81.55,3.700000000000003,-2.6599999999999966,81.29,82.37,79.53,2.8400000000000034,-2.6299999999999955,82.574,84.85,81.52,3.3299999999999983,-1.2999999999999972,565507,715656,364525,351131,-351131
2019-02-10,83.19800000000001,84.19,81.79,2.3999999999999915,2.3999999999999915,84.07000000000001,85.0,82.3,2.700000000000003,2.480000000000004,82.336,83.11,80.83,2.280000000000001,2.280000000000001,83.43,84.7,81.39,3.3100000000000023,3.3100000000000023,325170,358035,298847,59188,-38989
2019-02-17,85.46249999999999,86.46,84.57,1.8900000000000006,1.1400000000000006,86.42750000000001,87.09,85.76,1.3299999999999983,-0.05999999999998806,84.5825,85.13,83.89,1.2399999999999949,-0.3100000000000023,85.335,86.66,84.55,2.1099999999999994,-0.3400000000000034,388177,470672,337930,132742,72963
2019-02-24,84.55,85.91,82.77,3.1400000000000006,-2.009999999999991,85.086,86.9,83.42,3.480000000000004,-2.6300000000000097,83.28999999999999,85.0,81.61,3.3900000000000006,-2.469999999999999,84.126,85.84,82.87,2.969999999999999,-1.990000000000009,441551,689162,273118,416044,-77836
2019-03-03,82.17399999999999,84.71,77.73,6.97999999999999,-6.509999999999991,82.926,85.79,79.42,6.3700000000000045,-6.3700000000000045,80.8,83.76,77.37,6.390000000000001,-6.390000000000001,81.382,84.72,78.45,6.269999999999996,-6.269999999999996,512785,764982,342157,422825,-152006
2019-03-10,80.57600000000001,82.15,78.94,3.210000000000008,3.210000000000008,82.622,87.84,80.65,7.189999999999998,7.189999999999998,79.686,81.6,78.39,3.2099999999999937,3.2099999999999937,81.836,87.74,79.76,7.97999999999999,7.409999999999997,676483,1251901,358991,892910,638633
2019-03-17,88.682,91.97,87.65,4.319999999999993,4.319999999999993,90.238,93.72,88.21,5.510000000000005,4.010000000000005,87.846,90.5,86.66,3.8400000000000034,3.4399999999999977,89.314,92.57,87.62,4.949999999999989,3.1499999999999915,1026361,1372156,656194,715962,319439
2019-03-24,90.002,91.25,89.22,2.030000000000001,0.6500000000000057,91.006,93.22,89.81,3.4099999999999966,2.0600000000000023,88.55,90.73,87.39,3.3400000000000034,2.980000000000004,89.95,93.05,88.45,4.599999999999994,4.599999999999994,693887,1140067,364069,775998,-438396
2019-03-31,96.568,98.69,94.27,4.420000000000002,4.420000000000002,97.826,99.99,94.89,5.099999999999994,4.859999999999999,95.79599999999999,98.35,93.68,4.6699999999999875,4.640000000000001,97.002,99.08,94.43,4.6499999999999915,4.6499999999999915,766519,1180507,528466,652041,-162271
2019-04-07,98.138,98.92,97.46,1.460000000000008,-0.8100000000000023,98.804,99.59,97.7,1.8900000000000006,0.3500000000000085,97.078,97.83,96.22,1.6099999999999994,-0.769999999999996,98.206,99.48,97.15,2.3299999999999983,0.25,461426,613392,337595,275797,90759
2019-04-14,100.08,101.5,98.3,3.200000000000003,1.519999999999996,101.0875,101.97,99.96,2.010000000000005,1.5400000000000063,98.63,99.76,96.98,2.780000000000001,2.780000000000001,99.685,100.79,97.47,3.3200000000000074,2.989999999999995,358717,432641,289127,143514,-1279
2019-04-21,100.5,102.03,99.77,2.260000000000005,-0.09000000000000341,102.2,103.86,100.55,3.3100000000000023,1.1500000000000057,99.54,100.3,98.33,1.9699999999999989,-1.2000000000000028,100.78,101.6,100.1,1.5,1.5,391504,449168,291360,157808,55047
2019-04-28,93.084,101.45,89.15,12.299999999999997,-11.060000000000002,94.498,102.0,91.13,10.870000000000005,-10.870000000000005,90.944,100.07,88.3,11.769999999999996,-10.639999999999986,92.052,100.3,88.56,11.739999999999995,-9.36999999999999,1028878,2199768,510947,1688821,-37430
2019-05-05,85.982,88.36,84.06,4.299999999999997,-4.299999999999997,87.076,89.81,84.69,5.1200000000000045,-5.1200000000000045,84.532,87.75,82.17,5.579999999999998,-5.579999999999998,85.886,89.5,83.35,6.150000000000006,-6.150000000000006,515644,756372,413578,342794,-33596
2019-05-12,80.66,81.36,79.33,2.030000000000001,-1.4000000000000057,81.624,82.53,80.68,1.8499999999999943,-1.029999999999987,79.502,80.63,78.1,2.530000000000001,-0.8900000000000006,80.13,81.71,78.22,3.489999999999995,-1.3299999999999983,477642,701226,271078,430148,-33069
2019-05-19,75.188,76.99,73.7,3.289999999999992,-2.2299999999999898,75.706,76.99,74.35,2.6400000000000006,-1.6799999999999926,73.882,74.57,73.27,1.2999999999999972,0.6299999999999955,74.698,75.77,74.07,1.7000000000000028,0.29000000000000625,487989,639241,367707,271534,-94518
2019-05-26,73.14,74.67,71.48,3.1899999999999977,-3.1899999999999977,73.94749999999999,75.15,72.32,2.8300000000000125,-2.8300000000000125,72.2525,73.77,71.3,2.469999999999999,-2.469999999999999,72.765,74.18,71.46,2.720000000000013,-2.720000000000013,479301,817124,285971,531153,39163
2019-06-02,73.136,74.57,71.93,2.6399999999999864,2.0999999999999943,73.996,75.03,72.21,2.8200000000000074,2.3500000000000085,71.566,73.11,70.47,2.6400000000000006,2.6400000000000006,73.062,74.28,70.87,3.4099999999999966,2.8900000000000006,421390,639637,196273,443364,-315584
2019-06-09,74.72,77.49,72.3,5.189999999999998,-1.990000000000009,75.44,77.68,72.3,5.38000000000001,-4.700000000000003,73.306,75.18,70.89,4.290000000000006,-3.4000000000000057,74.306,76.19,71.86,4.329999999999998,-4.329999999999998,409689,611056,293341,317715,286113
2019-06-16,74.072,75.92,72.1,3.8200000000000074,3.8200000000000074,75.254,76.54,72.74,3.8000000000000114,3.8000000000000114,73.388,75.82,70.93,4.889999999999986,4.889999999999986,74.50399999999999,76.16,71.86,4.299999999999997,4.299999999999997,485839,560298,370678,189620,-27992
2019-06-23,76.898,79.42,75.32,4.1000000000000085,3.049999999999997,77.748,80.16,76.54,3.6199999999999903,3.6199999999999903,75.782,77.45,73.48,3.969999999999999,1.6400000000000006,76.498,78.49,73.55,4.939999999999998,1.6599999999999966,679296,1528920,343323,1185597,828341
2019-06-30,80.36,81.42,78.22,3.200000000000003,-3.0600000000000023,80.7875,82.07,78.35,3.719999999999999,-3.719999999999999,79.095,80.85,77.08,3.769999999999996,-3.769999999999996,79.805,81.94,78.02,3.9200000000000017,-3.9200000000000017,504318,791933,233941,557992,-557992
2019-07-07,77.672,79.1,76.25,2.8499999999999943,0.4000000000000057,78.7,79.63,78.0,1.6299999999999955,0.730000000000004,77.058,78.23,76.25,1.980000000000004,0.519999999999996,77.774,78.75,77.02,1.730000000000004,1.0200000000000102,459925,668469,364770,303699,84504
2019-07-14,78.45,80.86,77.05,3.8100000000000023,2.6299999999999955,79.33800000000001,80.98,77.95,3.030000000000001,2.3599999999999994,77.412,79.14,76.21,2.930000000000007,1.7399999999999949,78.494,80.37,76.63,3.740000000000009,0.980000000000004,341086,394576,263973,130603,-120864
2019-07-21,85.082,89.02,80.0,9.019999999999996,7.170000000000002,87.316,89.67,83.76,5.909999999999997,4.689999999999998,84.182,86.39,79.64,6.75,6.75,86.302,89.54,83.06,6.480000000000004,4.509999999999991,499697,739630,334588,405042,-185288
2019-07-28,85.206,87.4,81.98,5.420000000000002,-5.420000000000002,86.874,89.23,82.63,6.6000000000000085,-5.579999999999998,83.92,86.72,79.84,6.8799999999999955,-6.759999999999991,85.106,89.07,80.41,8.659999999999997,-7.469999999999999,715863,1273794,372783,901011,161424
2019-08-04,74.962,77.97,72.47,5.5,-2.789999999999992,76.282,78.33,74.61,3.719999999999999,-2.6599999999999966,73.16,74.03,72.21,1.8200000000000074,0.8199999999999932,74.42999999999999,76.56,73.38,3.180000000000007,1.2700000000000102,493973,824498,317542,506956,-506956
2019-08-11,73.93599999999999,74.31,73.25,1.0600000000000023,-0.1700000000000017,75.594,77.38,74.4,2.9799999999999898,1.8000000000000114,73.42,73.85,73.19,0.6599999999999966,0.5099999999999909,74.80799999999999,76.57,73.66,2.9099999999999966,2.5,350364,417628,296289,121339,70758
2019-08-18,78.18,78.61,77.53,1.0799999999999983,-0.46999999999999886,78.606,79.49,78.0,1.4899999999999949,-1.4899999999999949,76.744,77.68,74.95,2.730000000000004,-2.730000000000004,77.34599999999999,78.6,75.1,3.5,-2.6400000000000006,351237,418135,259437,158698,49965
2019-08-25,75.336,77.16,72.83,4.329999999999998,0.6899999999999977,76.604,78.35,74.09,4.259999999999991,1.4499999999999886,74.07,76.6,72.15,4.449999999999989,2.799999999999997,75.148,78.29,72.95,5.340000000000003,4.040000000000006,418474,611932,342695,269237,-269237
2019-09-01,81.0125,85.36,77.0,8.36,8.36,83.2575,87.12,78.05,9.070000000000007,9.070000000000007,80.35,84.53,76.14,8.39,8.39,82.585,86.95,77.35,9.600000000000009,9.600000000000009,548268,638341,351975,286366,-73350
2019-09-08,91.89,95.0,87.85,7.150000000000006,7.150000000000006,93.292,95.13,90.94,4.189999999999998,4.060000000000002,90.464,93.28,87.36,5.920000000000002,5.920000000000002,92.72,94.54,90.81,3.730000000000004,2.6799999999999926,517345,890899,362960,527939,-366161
2019-09-15,93.212,94.06,92.54,1.519999999999996,1.519999999999996,94.346,94.86,93.53,1.3299999999999983,-0.29000000000000625,92.04599999999999,93.54,91.21,2.3300000000000125,0.14999999999999147,93.16,93.71,92.94,0.769999999999996,0.0,534011,735316,352617,382699,89972
2019-09-22,93.878,95.0,92.11,2.8900000000000006,0.7199999999999989,95.15,95.73,94.26,1.4699999999999989,-0.4299999999999926,92.35,93.88,90.5,3.3799999999999955,-2.3499999999999943,93.46600000000001,95.17,90.95,4.219999999999999,-3.319999999999993,395212,588755,307513,281242,277726
2019-09-29,89.896,93.02,86.86,6.159999999999997,-1.7199999999999989,91.36,94.29,88.28,6.010000000000005,0.009999999999990905,87.91000000000001,90.51,85.01,5.5,-0.75,90.02,92.49,87.04,5.449999999999989,0.20999999999999375,458905,728091,317120,410971,-10649
2019-10-06,90.832,93.41,88.85,4.560000000000002,1.509999999999991,92.08,95.06,90.09,4.969999999999999,2.6500000000000057,89.63,92.36,87.51,4.849999999999994,1.4000000000000057,90.642,93.64,87.63,6.010000000000005,2.25,282999,393159,208635,184524,120059
2019-10-13,93.654,94.56,92.78,1.7800000000000011,1.1599999999999966,95.126,97.89,93.58,4.310000000000002,1.4399999999999977,92.56,94.17,91.78,2.3900000000000006,0.789999999999992,93.66,94.67,92.36,2.3100000000000023,1.9699999999999989,308976,390306,226711,163595,43690
2019-10-20,99.902,109.06,94.78,14.280000000000001,13.730000000000004,102.298,110.9,96.74,14.16000000000001,14.010000000000005,98.71000000000001,107.7,93.28,14.420000000000002,12.75,101.322,110.78,94.64,16.14,14.939999999999998,620006,1267304,312762,954542,396023
2019-10-27,111.138,114.11,108.94,5.170000000000002,-2.0900000000000034,112.388,115.12,109.63,5.490000000000009,-5.1200000000000045,109.7,111.47,108.0,3.469999999999999,-2.1000000000000085,110.948,114.73,108.22,6.510000000000005,-4.910000000000011,490218,620913,381194,239719,-100912
2019-11-03,112.672,114.31,111.16,3.1500000000000057,-0.37000000000000455,113.77,114.74,112.63,2.1099999999999994,-0.6500000000000057,111.198,111.89,110.36,1.5300000000000011,0.35999999999999943,112.864,114.16,112.15,2.009999999999991,-0.3100000000000023,325948,404123,237185,166938,-100670
2019-11-10,110.326,111.4,108.99,2.410000000000011,-0.5,111.292,112.3,109.7,2.5999999999999943,-0.3199999999999932,109.44,110.57,108.37,2.1999999999999886,-0.789999999999992,109.902,110.83,109.05,1.7800000000000011,-0.9500000000000028,382844,551394,241543,309851,282733
