Date,SNOAStock_Open_average,SNOAStock_Open_max,SNOAStock_Open_min,SNOAStock_Open_volatility,SNOAStock_Open_change,SNOAStock_High_average,SNOAStock_High_max,SNOAStock_High_min,SNOAStock_High_volatility,SNOAStock_High_change,SNOAStock_Low_average,SNOAStock_Low_max,SNOAStock_Low_min,SNOAStock_Low_volatility,SNOAStock_Low_change,SNOAStock_Close_average,SNOAStock_Close_max,SNOAStock_Close_min,SNOAStock_Close_volatility,SNOAStock_Close_change,SNOAStock_Volume_average,SNOAStock_Volume_max,SNOAStock_Volume_min,SNOAStock_Volume_volatility,SNOAStock_Volume_change
2018-01-14,48.075,48.69,47.7,0.9899999999999949,-0.39000000000000057,48.42,48.69,47.79,0.8999999999999986,0.0,46.394999999999996,47.16,45.0,2.1599999999999966,0.269999999999996,47.245000000000005,48.49,46.53,1.9600000000000009,1.0600000000000023,2009,3175,825,2350,-641
2018-01-21,48.022,48.25,47.7,0.5499999999999972,0.10000000000000142,48.988,49.5,48.51,0.990000000000002,0.5399999999999991,47.288000000000004,47.79,45.9,1.8900000000000006,0.44999999999999574,47.96,48.42,47.34,1.0799999999999983,1.0799999999999983,1456,3046,944,2102,-273
2018-01-28,46.122,47.88,43.47,4.410000000000004,-4.410000000000004,47.352,48.87,46.16,2.710000000000001,-2.710000000000001,44.4,46.17,41.94,4.230000000000004,-2.740000000000002,45.594,48.87,43.02,5.849999999999994,-5.849999999999994,3272,8465,1518,6947,685
2018-02-04,41.792,43.6,40.41,3.190000000000005,-2.5500000000000043,43.56,44.64,42.21,2.4299999999999997,-1.8900000000000006,40.238,41.76,39.24,2.519999999999996,-2.0700000000000003,41.678,43.2,40.14,3.0600000000000023,-0.990000000000002,3351,6169,1551,4618,48
2018-02-11,40.064,41.76,38.97,2.789999999999999,-1.7199999999999989,41.146,42.21,40.16,2.0500000000000043,-2.0500000000000043,38.952,39.24,38.43,0.8100000000000023,0.8100000000000023,39.708,40.32,38.43,1.8900000000000006,1.1700000000000017,1696,3213,306,2907,-1990
2018-02-18,39.1525,39.51,38.71,0.7999999999999972,0.269999999999996,40.305,40.45,40.14,0.3100000000000023,-0.1700000000000017,38.585,38.79,38.25,0.5399999999999991,-0.5399999999999991,38.927499999999995,39.51,38.61,0.8999999999999986,-0.00999999999999801,2292,4056,905,3151,1462
2018-02-25,35.964,38.88,32.4,6.480000000000004,-5.580000000000005,37.822,42.06,34.46,7.600000000000001,-5.340000000000003,33.03,36.45,31.5,4.950000000000003,-4.050000000000004,34.722,37.98,31.5,6.479999999999997,-2.1599999999999966,26369,57423,12222,45201,45201
2018-03-04,35.19,36.0,34.29,1.7100000000000009,-1.5300000000000011,36.602,37.35,35.73,1.6200000000000045,-0.020000000000003126,34.158,34.65,33.39,1.259999999999998,-0.8200000000000003,35.388,36.45,34.29,2.1600000000000037,1.7100000000000009,6649,10242,5208,5034,3975
2018-03-11,35.658,36.18,34.65,1.5300000000000011,-1.3500000000000014,36.565999999999995,37.08,35.73,1.3500000000000014,-1.3500000000000014,34.592,35.55,33.75,1.7999999999999972,-1.4399999999999977,35.604,36.18,34.83,1.3500000000000014,-0.09000000000000341,8954,15803,5052,10751,-4825
2018-03-18,34.65,35.28,33.75,1.5300000000000011,-1.5300000000000011,35.246,35.71,34.65,1.0600000000000023,-1.0600000000000023,33.546,34.02,32.58,1.4400000000000048,-1.2899999999999991,34.398,35.46,33.84,1.6199999999999974,-0.8099999999999952,3106,5830,1167,4663,2152
